科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,793,583.33","22,072,749.99","51,142,749.99","88,179,738.87","78,731,619.42","92,120,576.77","131,049,161.13","60,204,100.71","67,204,591.46","43,166,242.81","59,978,903.39","38,982,600.93","38,141,697.34","13,621,388.89","22,849,211.05","17,929,236.07","29,209,060.20"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000.00",,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,161,771.37",
存货,"195,352,671.20","147,442,702.97","147,129,825.88","72,867,541.64","110,463,972.16","60,367,720.66","43,127,083.80",,,,,,,,,,,,,,,,"302,937,214.81","211,529,526.63","284,042,846.96","264,454,221.01","412,342,287.97","239,933,290.73","715,686,301.27","813,994,255.16","641,977,554.72","712,896,534.39","752,459,983.78","717,062,742.93","488,157,005.26","261,832,474.92","563,777,803.68","263,875,410.62","994,264,656.47","386,131,192.33","1,005,028,201.76","900,362,861.50","1,085,651,684.21"
其他应付款,"124,978,405.58","419,273,831.51","447,126,151.40","721,146,487.81","656,125,446.42","764,722,398.95","895,515,971.44","311,349,274.15","311,349,274.15","131,703,057.46","96,568,881.13","170,112.60","988,019.46","1,080,235.89","1,280,360.36","6,220,530.63","6,491,322.74","3,388,202.74","3,265,305.33","5,006,279.66","3,876,679.66","3,855,385.30","43,709,387.78","13,511,126.86","9,001,953.99","14,993,497.86","546,105,366.09","2,077,402,573.97","1,950,279,876.44","1,668,606,034.47","1,416,160,146.71","2,318,039,210.64","2,579,661,304.80","2,210,131,224.99","2,250,178,477.32","1,902,358,004.33","1,724,371,218.60","1,955,709,729.06","1,279,140,889.99","1,295,938,725.61","1,969,051,464.76","2,192,190,011.01","2,613,135,265.38"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"834,401,565.14","857,644,450.88","901,448,327.89",,,,,
其他流动资产,"34,444.24","34,444.24","34,444.24",,,"19,128.13",,,"50,000,000.00",,,,,,,,,,,,,,,"6,360,480.55",,"176,071,023.09","1,169,333,483.72","2,177,038,596.05","2,056,831,852.96","1,826,220,914.56","2,065,693,102.86","4,071,375,471.59","4,511,341,720.20","4,721,153,611.12","5,556,539,899.84","6,832,952,989.73","8,375,497,415.55","8,867,743,978.33","6,416,319,185.55","424,516,717.55","7,640,105,632.19","8,769,422,706.01","9,251,406,954.56"
其他流动负债,,"9,723,821.60","9,625,603.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"258,981,730.67","59,034,961.66","176,114,168.36","254,434,855.69"
流动资产合计,"1,631,621,327.21","1,556,584,943.91","1,560,767,187.84","1,360,353,129.05","1,287,045,336.13","1,104,030,399.37","224,340,094.66","311,349,274.15","311,349,274.15","131,607,032.08","96,518,969.73",,,,,"7,006,472.84","6,529,709.02","2,809,333.62","2,490,338.33","2,280,891.80","796,632.16","424,066.86","2,239,675,397.24","2,014,883,480.37","2,184,592,868.05","2,162,824,504.72","3,270,495,068.78","5,873,032,827.94","6,055,226,659.09","5,375,467,951.09","6,036,270,698.45","6,975,149,618.08","7,939,694,112.51","9,180,582,374.23","9,291,022,263.13","10,322,448,768.56","13,223,015,471.35","13,551,998,903.69","13,279,876,149.88","15,038,588,361.73","15,800,152,899.76","17,979,402,531.67","17,879,114,720.27"
流动负债合计,"1,583,662,729.38","1,605,613,744.37","1,644,528,431.04","1,797,003,677.65","1,729,490,554.60","1,872,384,461.99","1,929,602,454.00","311,349,274.15","311,349,274.15","131,732,397.46","96,610,381.13","287,924.00","1,131,728.86","1,209,908.88","1,398,171.76","6,369,325.86","6,611,920.52","3,509,923.18","3,387,025.77","5,125,683.60","3,996,083.60","3,973,196.70","1,095,147,833.08","780,516,043.98","852,505,654.59","813,587,639.83","1,791,060,459.40","4,863,209,116.48","4,732,812,877.73","4,416,363,423.50","4,203,047,366.35","4,995,770,098.13","5,911,143,591.12","5,605,124,113.68","5,728,286,303.34","7,336,270,828.97","8,529,944,145.50","8,281,404,898.26","7,873,004,209.76","7,313,063,130.04","7,843,751,116.71","9,885,807,783.97","9,727,764,523.40"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00",,,,,,,"100,000,000.00","110,000,000.00","254,000,000.00","268,340,000.00","308,340,000.00","274,604,693.86","270,249,176.53","270,249,176.53","270,249,176.53"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"847,987,629.63","833,698,968.25","790,747,862.04","807,741,929.65","792,882,970.77",,"1,704,751,388.89","2,332,055,890.53","2,371,822,978.06","4,430,561,325.89","4,384,898,468.11","4,420,379,086.52","4,382,212,193.09"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"2,556,000.00","2,556,000.00","2,556,000.00","2,634,000.00","2,634,000.00","2,634,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"64,597,582.63","64,597,982.53","64,597,982.53","61,131,280.00","61,131,280.00","61,131,280.00","61,131,280.00","330,000,000.00","330,000,000.00","330,000,000.00","330,000,000.00","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51",,,,,"385,594,642.64","385,594,642.64","819,074,684.76","885,156,047.69","967,986,512.97","983,766,016.05","1,000,564,272.58","991,218,000.58","994,221,408.88","999,198,518.53","993,845,267.32","896,800,475.53","892,476,951.77","898,154,756.64","893,163,820.13","853,301,617.54"
专项应付款,"930,000.00","930,000.00","930,000.00","930,000.00","930,000.00","930,000.00","830,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,"37,624.46","72,588.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"527,100,449.58","523,033,779.75","518,447,944.78","508,450,016.88","491,576,405.20","493,149,894.67","473,707,336.76",,,,,,,,,,,,,,,,"9,331,686.63","10,402,295.15","11,372,056.13","12,507,146.62","12,106,563.57","11,939,871.91","11,431,127.30","15,108,183.74","23,532,211.33","26,541,473.85","24,729,880.45","27,170,042.77","25,540,931.71","25,776,472.19","23,855,666.69","22,133,573.70","20,227,840.69","19,965,626.65","18,253,438.50","16,571,363.15","14,889,296.11"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164,070.00","164,070.00","298,290.00",,"244,114.00","244,114.00","6,048.00","223,050.00","1,480,093.85","1,097,370.67","1,621,370.23","3,216,830.55","2,066,269.00","4,771,325.25","17,380,584.25","2,002,431.60"
在建工程,"94,807,035.77","93,642,251.58","95,866,476.37","47,330,613.39","33,840,573.32","49,881,084.56","9,167,122.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,486,000.00","3,523,624.46","3,558,588.69","3,564,000.00","3,564,000.00","3,564,000.00","830,000.00",,,,,,,,,,,,,,,,,,,,,"20,164,070.00","20,164,070.00","20,298,290.00","847,987,629.63","833,943,082.25","790,991,976.04","807,747,977.65","793,106,020.77","1,480,093.85","1,705,848,759.56","2,333,677,260.76","2,375,039,808.61","4,432,627,594.89","4,389,669,793.36","4,437,759,670.77","4,384,214,624.69"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,587,148,729.38","1,609,137,368.83","1,648,087,019.73","1,800,567,677.65","1,733,054,554.60","1,875,948,461.99","1,930,432,454.00","311,349,274.15","311,349,274.15","131,732,397.46","96,610,381.13","287,924.00","1,131,728.86","1,209,908.88","1,398,171.76","6,369,325.86","6,611,920.52","3,509,923.18","3,387,025.77","5,125,683.60","3,996,083.60","3,973,196.70","1,095,147,833.08","780,516,043.98","852,505,654.59","813,587,639.83","1,791,060,459.40","4,883,373,186.48","4,752,976,947.73","4,436,661,713.50","5,051,034,995.98","5,829,713,180.38","6,702,135,567.16","6,412,872,091.33","6,521,392,324.11","7,337,750,922.82","10,235,792,905.06","10,615,082,159.02","10,248,044,018.37","11,745,690,724.93","12,233,420,910.07","14,323,567,454.74","14,111,979,148.09"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","250,990,080.00","869,123,893.00","869,123,893.00","872,223,893.00","872,223,893.00","872,223,893.00","872,223,893.00","872,223,893.00","878,263,893.00","878,263,893.00","878,263,893.00","878,263,893.00","1,017,407,464.00","1,017,407,464.00","1,017,407,464.00","1,016,477,464.00","1,016,477,464.00","1,016,477,464.00","1,016,477,464.00","1,016,477,464.00","1,016,477,464.00","1,016,477,464.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21","365,064,134.21",,,,"17,907,400.00","8,928,000.00","27,184,100.00","27,184,100.00","72,373,133.23","78,943,135.48","82,091,728.51","76,389,828.51","1,466,123,978.94","1,466,123,978.94","1,492,335,383.88","1,503,833,794.17","1,498,077,566.01","1,505,504,630.15","1,513,912,399.52","1,521,339,463.66","1,528,766,527.80","1,536,193,591.94"
无形资产,"78,724,722.57","77,290,677.69","76,478,872.86","75,381,068.03","75,055,692.41","74,730,316.79","30,963,531.19",,,,,,,,,,,,,,,,"31,250.00","12,500.00",,,,"150,650,000.00","150,650,000.00","150,712,540.00","155,591,476.76","67,083.35","65,333.36","63,583.37","61,833.38","3,204,598.96","7,126,068.33","9,379,802.64","9,134,249.22","13,981,031.27","13,830,497.70","13,633,963.38","14,070,628.46"
盈余公积,"71,909,851.95","71,909,851.95","71,909,851.95","59,047,058.54","59,901,749.75","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","59,047,058.54","7,792,022.45","12,273,904.80","12,273,904.80","12,273,904.80","12,273,904.80","24,811,770.22","24,811,770.22","48,917,480.15","48,917,480.15","90,943,146.84","90,943,146.84","90,943,146.84","90,943,146.84","94,008,659.89","94,008,659.89","94,008,659.89","94,008,659.89","94,008,659.89","94,008,659.89","94,008,659.89","94,008,659.89"
开发支出,,,,"33,445,691.73","34,434,119.54","35,663,808.82","32,468,403.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,172,936.15"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"930,000.00","930,000.00",,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"98,696,360.85","-1,947,095.67","-34,667,668.01","-448,291,125.54","-483,399,226.85","-789,448,858.53","-1,813,661,995.57","-345,101,272.75","-345,101,272.75","-345,226,638.13","-345,192,684.15","-508,502,505.24","-509,346,310.10","-509,424,490.12","-509,612,753.00","-507,577,434.26","-508,296,792.74","-508,915,170.80","-509,111,268.68","-511,059,373.04","-511,414,032.68","-511,763,711.08","443,861,276.85","363,364,275.83","458,965,859.54","460,555,465.68","597,935,334.12","821,992,015.44","932,999,686.26","931,150,721.16","1,049,041,254.04","1,109,181,552.31","1,212,680,057.23","1,232,035,367.49","1,331,070,122.47","1,533,689,241.84","1,676,764,136.06","1,674,693,753.35","1,784,656,102.97","2,004,501,075.37","2,273,199,550.31","2,262,182,658.03","2,345,936,697.67"
长期待摊费用,"11,426,705.94","11,117,081.19","10,807,456.44","10,497,831.69","10,188,206.94","9,878,582.19",,,,,,,,,,,,,,,,,,,"192,952.75","192,952.75",,"483,691.13","244,565.50","195,694.64","146,798.94","425,436.14","3,228,849.54","1,916,391.94","2,055,986.41","1,895,156.51","1,688,530.53","1,482,929.16","1,274,152.54","1,251,932.62","1,060,628.35","829,294.66","12,733.09"
少数股东权益,"69,914,022.09","69,677,353.56","64,147,479.17","69,211,805.91","67,660,321.83","66,864,490.19","39,906,037.99",,,,,,,,,,,,,,,,,"188,565.00","188,565.00","181,503.84","180,041.03","173,052.70","174,454.57","173,525.61","168,150.96","-939,196.34","-1,032,214.70","-1,251,380.50","-1,404,467.89","5,495,368.38","3,616,315.24","2,207,193.29","1,389,303.28","3,168,309.62","1,908,888.93","2,047,504.44","2,496,396.73"
递延所得税资产,"35,445,354.78","38,564,976.23","38,564,976.23",,,,,,,,,,,,,,,,,,,,,"168,407.09",,"1,205,203.06",,"8,056,984.22","5,231,984.22","5,090,369.19","3,866,409.19","17,701,086.25","6,374,144.02","5,932,969.86","6,746,674.46","12,735,825.22","9,749,443.72","34,293,898.45","19,512,217.56","37,809,489.02","21,096,694.14","30,859,773.94","12,847,676.67"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,991,873.03","-1,891,043.23","-1,805,267.25",,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"812,101,851.27","808,246,748.97","804,763,709.21","736,236,501.72","706,226,277.41","724,434,967.03","607,437,674.51","330,000,000.00","330,000,000.00","330,000,000.00","330,000,000.00","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","176,249,628.14","10,583,202.24","11,565,008.88","13,905,302.43","12,106,563.57","756,725,189.90","553,152,319.66","990,181,472.33","1,068,292,943.91","1,012,721,592.56","1,018,164,223.42","1,035,647,260.52","1,125,623,426.54","1,147,833,461.76","1,295,618,227.80","1,329,475,471.27","1,353,288,935.54","1,336,119,725.19","1,322,675,191.86","1,225,307,391.79","1,166,544,064.55"
所有者权益(或股东权益)合计,"856,574,449.10","755,694,324.05","717,443,877.32","296,021,953.12","260,217,058.94","-47,483,095.59","-1,098,654,684.83","330,000,000.00","330,000,000.00","329,874,634.62","329,908,588.60","166,598,767.51","165,754,962.65","165,676,782.63","165,488,519.75","167,523,838.49","166,804,480.01","166,186,101.95","165,990,004.07","164,041,899.71","163,687,240.07","163,337,561.67","1,320,777,192.30","1,244,950,638.63","1,343,652,222.34","1,363,142,167.32","1,491,541,172.95","1,746,384,831.36","1,855,402,031.02","1,928,987,709.92","2,053,528,646.38","2,158,158,030.26","2,255,722,768.77","3,803,357,543.42","3,895,253,365.56","4,132,531,307.50","4,282,840,794.09","4,266,392,215.94","4,385,121,067.05","4,629,017,361.99","4,889,407,181.55","4,881,142,468.72","4,933,679,636.73"
资产总计,"2,443,723,178.48","2,364,831,692.88","2,365,530,897.05","2,096,589,630.77","1,993,271,613.54","1,828,465,366.40","831,777,769.17","641,349,274.15","641,349,274.15","461,607,032.08","426,518,969.73","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","173,893,164.35","173,416,400.53","169,696,025.13","169,377,029.84","169,167,583.31","167,683,323.67","167,310,758.37","2,415,925,025.38","2,025,466,682.61","2,196,157,876.93","2,176,729,807.15","3,282,601,632.35","6,629,758,017.84","6,608,378,978.75","6,365,649,423.42","7,104,563,642.36","7,987,871,210.64","8,957,858,335.93","10,216,229,634.75","10,416,645,689.67","11,470,282,230.32","14,518,633,699.15","14,881,474,374.96","14,633,165,085.42","16,374,708,086.92","17,122,828,091.62","19,204,709,923.46","19,045,658,784.82"
负债和所有者(或股东权益)合计,"2,443,723,178.48","2,364,831,692.88","2,365,530,897.05","2,096,589,630.77","1,993,271,613.54","1,828,465,366.40","831,777,769.17","641,349,274.15","641,349,274.15","461,607,032.08","426,518,969.73","166,886,691.51","166,886,691.51","166,886,691.51","166,886,691.51","173,893,164.35","173,416,400.53","169,696,025.13","169,377,029.84","169,167,583.31","167,683,323.67","167,310,758.37","2,415,925,025.38","2,025,466,682.61","2,196,157,876.93","2,176,729,807.15","3,282,601,632.35","6,629,758,017.84","6,608,378,978.75","6,365,649,423.42","7,104,563,642.36","7,987,871,210.64","8,957,858,335.93","10,216,229,634.75","10,416,645,689.67","11,470,282,230.32","14,518,633,699.15","14,881,474,374.96","14,633,165,085.42","16,374,708,086.92","17,122,828,091.62","19,204,709,923.46","19,045,658,784.82"
