科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付职工薪酬,"10,336,461.18","21,018,165.45","18,115,487.29","16,981,168.29","9,973,764.20","14,619,499.60","16,352,859.91","17,058,107.64","10,979,150.79","14,967,710.77","18,094,885.37","19,897,935.66","3,794,304.29","8,947,974.33","12,968,936.62","19,395,971.65","6,068,329.46","15,157,527.41","21,734,845.16","33,217,195.06","8,745,502.40","18,090,701.04","30,775,898.21","33,058,815.23","6,199,589.19","21,169,245.17","35,399,097.15","71,984,084.42","26,887,921.74","51,839,431.95","61,429,843.07","67,520,396.22","24,742,806.19","22,052,786.72","58,957,974.99","73,978,245.48","25,323,795.19","28,394,291.69","40,457,557.10","73,887,702.95","23,628,118.49","36,509,495.24","61,029,779.54"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"14,662,903.66","1,029,112.64","-8,935,818.39","16,013,977.76","16,794,347.83","12,048,572.19","22,024,901.50","-10,861,106.16","10,263,800.99","-2,506,930.49","9,122,989.63","29,608,950.56","15,407,966.01","-438,030.51","-15,208,327.41","38,343,409.61","-36,670,208.14","-46,775,933.91","-41,116,695.01","77,186,461.46","56,821,022.77","32,270,692.56","34,211,313.96","29,851,739.41","26,201,702.90","33,724,437.55","32,464,016.17","64,528,426.37","57,279,635.40","49,716,076.66","63,648,177.73","46,251,912.44","65,487,579.02","84,133,540.60","140,354,133.21","125,484,813.02","111,788,315.83","105,247,900.01","127,477,586.36","99,263,839.61","105,147,131.81","102,199,409.78","96,768,324.24"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,"19,894,680.00","19,894,680.00","14,894,680.00","6,894,680.00","2,000,000.00","5,715,000.00","2,865,000.00",,"9,187,000.42","4,482,468.24",,,,"1,557,634.71",,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"318,701,816.65","337,727,281.83","414,369,625.71","352,127,606.90","396,966,580.72","434,254,048.51","397,513,540.60","340,062,673.20","342,390,919.21","287,685,736.40","343,028,429.22","329,979,896.86","448,751,539.72","556,509,084.93","603,082,181.12","501,660,575.36","637,556,586.73","1,012,850,282.94","950,599,816.16","830,295,814.09","850,738,530.72","712,575,111.20","838,124,514.73","880,066,857.48","948,974,229.99","959,593,916.02","1,044,850,699.37","1,108,980,745.49","1,305,786,920.68","1,313,050,020.03","1,270,942,574.85","1,212,553,196.33","1,092,303,176.93","960,107,020.00","957,823,795.87","1,311,171,735.45","1,078,878,205.31","1,077,440,579.93","1,135,681,979.29","1,275,472,231.51","1,386,731,831.43","1,528,842,951.06","1,632,760,862.98"
其他应付款,"5,409,600.05","5,533,430.52","3,489,608.18","22,767,614.89","21,468,357.06","28,735,140.62","16,539,270.03","33,973,125.55","38,325,735.07","27,679,618.04","29,754,733.11","41,905,136.66","52,378,784.90","48,768,972.43","65,409,307.99","48,083,150.67","45,759,028.12","64,291,463.11","75,371,098.47","73,322,369.05","69,689,278.07","75,356,689.62","77,157,223.17","84,546,527.60","79,028,097.88","83,736,187.40","81,968,668.59","33,981,860.49","37,402,113.55","44,392,282.97","42,612,024.47","33,835,598.11","28,932,667.56","36,486,164.49","42,160,986.79","87,811,359.23","49,313,025.69","133,191,965.11","44,971,979.47","52,192,220.91","39,246,141.23","286,843,844.90","291,404,805.17"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,"610,043,247.02","587,374,546.73","652,009,732.45","603,464,921.36","600,690,862.60","669,697,543.90","744,550,736.56","818,230,203.01","898,369,505.84","1,076,482,024.85","1,260,023,603.43","1,034,871,739.45","1,279,002,174.13","1,343,069,328.82","1,189,987,284.14","1,183,169,270.10","1,136,341,034.72","1,231,454,341.12","1,002,548,452.04","1,040,529,549.85","903,784,851.74","938,465,636.48","974,165,688.25","1,007,431,992.19"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"370,407,455.86","303,302,406.66","268,585,400.00","217,224,621.72","193,491,228.41","184,786,277.59","339,721,029.96","432,905,730.33","679,474,981.75","683,411,442.67","700,409,000.00","537,040,799.94","589,112,602.08","599,207,502.18","493,192,249.82","392,818,354.64","246,597,416.22","271,138,032.57","411,946,114.87","469,266,286.08","265,022,929.16","248,780,463.58","315,806,384.70","467,327,219.39"
其他流动资产,"882,598.05","733,791.69","488,486.22",,"1,179,854.25",,"1,917,191.88",,"407,085.82","2,357,432.28","1,819,362.65",,,,,,,,,"90,494,287.61","91,272,218.52","90,103,514.56","90,979,324.48","99,941,895.76","95,018,237.87","102,830,248.11","104,889,647.55","99,764,603.30","112,963,801.47","119,033,728.35","106,004,979.19","232,133,109.50","120,972,599.17","117,356,637.83","120,095,435.34","139,314,656.82","112,710,325.37","120,507,942.43","125,272,023.90","128,059,285.30","123,263,670.62","142,184,615.19","163,317,086.34"
其他流动负债,"43,509.40",,,,,,,,,,,,,,,,,,,,,,,,,,,"50,459,000.00","50,435,000.00","50,835,000.00","46,435,000.00",,,"102,595,000.00","102,595,000.00","105,990,000.00",,,,,,,
流动资产合计,"726,553,729.56","755,780,011.25","841,747,078.21","794,792,812.32","869,398,662.17","1,241,141,282.39","1,027,603,826.27","890,144,046.71","943,532,391.20","925,251,288.06","1,072,993,016.10","1,239,633,000.72","1,427,056,861.64","1,847,121,515.38","1,852,784,980.35","1,748,219,417.78","1,729,548,597.84","2,432,029,483.10","2,471,101,350.87","2,708,818,077.51","2,538,417,272.91","2,341,609,780.41","2,450,895,239.70","2,559,948,533.92","2,645,948,748.29","2,763,824,168.54","3,010,278,307.60","3,355,549,970.43","3,952,066,385.50","4,281,983,779.03","4,127,069,363.08","4,124,007,653.26","4,264,034,454.57","4,122,948,311.06","4,684,686,695.19","4,914,645,808.85","4,647,238,608.02","4,681,586,013.38","4,706,892,426.85","4,971,367,911.77","5,197,466,507.30","5,366,411,299.29","6,163,819,878.03"
流动负债合计,"539,318,431.07","592,328,429.06","649,988,798.58","589,033,169.63","640,595,058.45","603,342,837.54","539,502,105.50","383,508,328.00","451,883,583.72","487,141,375.47","625,574,076.09","806,315,237.98","975,603,460.15","1,322,049,186.93","1,188,552,728.80","1,067,368,212.42","1,029,401,659.36","1,633,498,546.75","1,564,277,168.20","2,004,575,329.19","1,841,394,488.15","1,547,874,406.25","1,621,072,494.88","1,664,182,693.58","1,828,205,149.59","1,950,155,092.98","2,168,145,499.07","2,854,513,048.69","3,340,492,838.17","3,539,972,354.09","3,487,353,227.12","3,337,240,599.84","3,240,110,119.46","3,025,041,593.24","3,023,022,221.84","3,482,557,720.55","3,179,014,509.01","3,480,339,834.07","3,625,156,873.11","3,696,204,848.76","3,899,882,381.53","4,510,549,810.76","5,217,886,924.83"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,260,000.00","1,260,000.00","4,260,000.00","19,260,000.00"
长期借款,,,,,,,,,,,,,,,,"98,650,000.00","123,650,000.00","409,650,000.00","500,930,000.00","414,952,088.51","476,747,266.77","565,463,647.82","723,644,659.42","733,394,100.00","754,552,973.01","656,225,351.46","646,511,418.27","387,156,033.09","461,081,146.07","394,805,634.80","413,900,859.70","278,644,825.15","419,995,460.76","427,515,605.48","419,314,786.85","366,213,094.45","359,628,322.00","256,313,728.95","230,608,259.12","392,351,898.97","346,287,551.18","493,835,634.32","891,429,869.84"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,"178,711,928.94","142,480,538.15","138,632,558.83","147,836,426.80","141,551,793.04","231,402,432.38","288,633,523.47","297,335,035.16","432,979,566.85","549,822,025.48","415,571,335.07","661,500,573.85","469,000,529.24","458,026,483.87","461,294,172.41","413,128,969.47","380,428,530.53","459,473,487.14","371,876,335.87","386,373,482.26","396,983,642.92","398,689,157.20","474,415,377.61","478,323,090.32"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00"
长期股权投资,,,,,,,"56,807,440.10","73,974,414.95","80,553,921.02","89,384,962.66","93,062,956.19","138,982,114.37","149,147,350.79","192,333,885.23","203,226,860.94","242,968,410.40","257,944,207.34","249,680,790.70","221,358,476.28","78,568,286.10","94,611,781.80","105,344,201.76","119,254,049.72","118,801,306.92","134,646,733.39","149,174,719.19","154,535,087.80","166,802,178.89","181,441,620.96","193,851,164.90","199,608,674.72","218,147,610.24","234,465,710.12","251,516,454.35","159,723,875.47","504,484.95","504,484.95","24,317,943.62","49,537,875.03","25,111,841.94","105,370,268.35","219,528,917.28","352,633,726.72"
专项应付款,"14,899,093.00","14,779,093.00","14,114,881.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,337,032.46","1,337,032.46","378,439.65",,"1,016,584.28","1,016,584.28","612,203.96","610,244.97","570,761.21","570,055.19","570,055.19","570,055.19"
固定资产,"301,076,365.16","296,350,911.87","322,409,552.04","347,301,193.22","342,093,472.12","352,758,500.13","311,979,953.25","310,456,435.41","303,973,739.14","315,771,497.08","314,550,171.81","550,842,424.92","558,658,412.95","576,571,915.92","593,114,658.36","629,353,870.78","581,597,316.25","698,175,080.20","713,202,507.69","718,726,545.44","708,253,925.41","726,705,158.63","781,605,549.27","890,349,377.08","1,221,709,279.55","1,198,438,632.57","1,180,267,293.50","1,255,095,311.94","1,425,847,994.90","1,405,530,540.46","1,434,727,762.65","1,637,053,848.84","1,623,130,497.52","1,633,737,146.19","1,592,246,200.07","1,908,335,145.27","1,889,693,001.55","1,875,597,984.65","1,923,614,109.36","1,853,263,842.45","1,834,791,302.88","1,809,088,479.78","1,964,088,435.90"
递延所得税负债,,,,,,,,,,,,,,,,,,"7,471,458.12","7,326,008.97","5,421,323.16","5,283,333.00","5,145,342.84","11,405,479.90","11,120,803.16","10,856,908.74","10,593,014.32","10,329,119.90","10,065,225.50","12,787,271.55","12,035,136.44","11,605,602.61","11,295,406.92","10,990,740.43","10,708,940.71","10,513,973.99","21,279,713.91","20,755,208.81","20,215,513.97","19,683,414.01","19,151,314.06","18,621,665.45","18,092,016.85","17,562,368.23"
在建工程,"14,553,743.11","33,009,678.19","17,708,294.47","12,873,203.42","23,631,915.93","18,367,036.62","52,403,723.78","70,940,136.44","112,745,453.20","134,384,374.36","169,321,397.16","29,908,949.93","21,810,868.31","43,650,237.09","76,501,349.47","56,195,055.51","108,472,475.98","252,778,262.56","441,811,839.20","537,173,225.22","624,909,592.72","665,483,970.45","737,000,559.89","699,264,281.68","438,860,570.89","462,181,066.27","509,398,850.22","477,048,167.06","328,168,812.24","348,283,874.85","313,539,807.51","121,923,962.47","135,629,598.49","151,237,441.20","149,810,789.80","61,933,091.40","70,059,176.18","73,898,735.22","26,875,411.20","39,390,661.75","68,181,686.34","125,304,325.29","149,560,786.85"
其他非流动负债,,,,,,,,,,,,,,,,"43,504,322.00","43,504,322.00","43,504,322.00","43,504,322.00","43,504,322.00","43,504,322.00","43,504,322.00","43,504,322.00","58,360,000.00","54,350,000.00","54,350,000.00","54,350,000.00","54,350,000.00","53,840,000.00","53,840,000.00","53,840,000.00","74,409,247.24","70,392,211.26","66,486,744.26","61,885,549.09","92,355,735.34","81,309,900.59","82,159,900.59","82,159,900.59","79,649,900.59","73,405,744.74","73,405,744.74","75,135,744.74"
工程物资,,"93,570.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"14,899,093.00","14,779,093.00","14,114,881.59",,,,,,,,,,,,,"142,154,322.00","167,154,322.00","460,625,780.12","551,760,330.97","463,877,733.67","525,534,921.77","614,113,312.66","778,554,461.32","802,874,903.16","819,759,881.75","721,168,365.78","711,190,538.17","451,571,258.59","527,708,417.62","460,680,771.24","479,346,462.31","396,636,511.77","528,920,444.91","563,049,447.08","549,051,385.40","550,270,127.98","522,570,015.68","431,161,347.47","404,921,818.69","564,883,874.83","501,300,016.56","648,318,451.10","1,148,213,038.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"554,217,524.07","607,107,522.06","664,103,680.17","589,033,169.63","640,595,058.45","603,342,837.54","539,502,105.50","383,508,328.00","451,883,583.72","487,141,375.47","625,574,076.09","806,315,237.98","975,603,460.15","1,322,049,186.93","1,188,552,728.80","1,209,522,534.42","1,196,555,981.36","2,094,124,326.87","2,116,037,499.17","2,468,453,062.86","2,366,929,409.92","2,161,987,718.91","2,399,626,956.20","2,467,057,596.74","2,647,965,031.34","2,671,323,458.76","2,879,336,037.24","3,306,084,307.28","3,868,201,255.79","4,000,653,125.33","3,966,699,689.43","3,733,877,111.61","3,769,030,564.37","3,588,091,040.32","3,572,073,607.24","4,032,827,848.53","3,701,584,524.69","3,911,501,181.54","4,030,078,691.80","4,261,088,723.59","4,401,182,398.09","5,158,868,261.86","6,366,099,962.83"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"149,310,000.00","149,310,000.00","149,310,000.00","149,310,000.00","149,310,000.00","171,885,000.00","343,770,000.00","343,770,000.00","343,770,000.00","446,901,000.00","453,596,000.00","453,596,000.00","598,378,300.00","598,378,300.00","598,378,300.00","598,378,300.00","607,081,800.00","607,081,800.00","607,081,800.00","632,011,700.00","632,011,700.00","632,011,700.00","651,666,541.00","651,666,541.00","651,666,541.00","666,248,700.00","666,248,700.00","666,248,700.00","688,482,161.00","697,227,161.00","697,227,161.00","697,227,161.00","697,227,161.00","705,732,161.00","705,732,161.00","705,732,161.00","705,732,161.00","705,732,161.00","1,411,464,322.00","1,411,464,322.00","1,411,464,322.00","1,411,464,322.00","1,411,464,322.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"176,239,373.85","176,239,373.85","176,239,373.85","206,350,333.05","206,350,333.05","543,026,400.76","376,332,792.70","382,932,218.48","382,932,218.48","281,702,963.27","285,489,113.27","296,138,883.99","162,619,538.99","162,619,538.99","209,476,985.42","216,500,484.90","212,745,857.00","214,235,135.63","214,045,896.96","394,838,336.51","394,838,336.51","394,838,336.51","550,219,276.39","594,729,014.49","594,729,014.49","734,711,323.39","730,467,137.70","749,654,450.47","1,053,375,001.97","1,127,760,758.89","1,127,411,409.87","1,124,532,368.37","1,125,574,041.86","1,193,456,103.81","1,194,647,140.61","1,211,095,761.66","1,218,617,009.29","984,854,460.90","280,939,284.54","278,104,830.51","278,347,587.46","277,240,299.40","114,421,054.34"
无形资产,"44,922,919.84","45,912,646.91","45,151,357.22","44,317,067.49","43,606,427.36","42,895,787.75","108,574,724.63","112,237,145.77","111,599,246.25","112,744,239.28","111,879,282.76","111,014,326.24","110,149,369.72","154,032,989.64","173,978,517.84","252,040,880.69","250,767,058.26","279,410,377.50","284,382,529.46","288,947,192.30","287,735,988.18","295,914,696.31","325,968,470.22","333,209,809.25","330,395,592.88","327,629,559.28","324,865,590.57","321,891,495.73","340,273,047.60","340,100,011.11","336,921,153.28","335,241,051.74","361,548,892.05","357,460,256.86","360,801,585.79","447,507,250.20","443,561,366.60","438,922,461.57","435,708,452.16","434,246,163.56","430,272,832.73","432,940,112.20","428,240,440.79"
盈余公积,"40,402,106.68","37,773,532.27","37,773,532.27","47,401,046.14","47,401,046.14","47,401,046.14","45,013,045.39","62,183,622.00","62,183,622.00","62,183,622.00","62,183,622.00","80,233,543.52","85,639,715.12","80,233,543.52","80,233,543.52","101,720,004.48","101,720,004.48","101,720,004.48","101,720,004.48","134,957,872.63","134,957,872.63","134,957,872.63","134,957,872.63","163,072,774.36","163,072,774.36","163,072,774.36","163,072,774.36","192,908,371.12","192,908,371.12","192,908,371.12","192,908,371.12","230,592,948.80","230,592,948.80","230,592,948.80","230,592,948.80","255,470,015.90","255,470,015.90","255,470,015.90","255,470,015.90","278,320,595.10","278,320,595.10","278,320,595.10","278,320,595.10"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"7,520,344.74","7,520,344.74","7,520,344.74","11,280,718.96","11,280,718.96","11,280,718.96",,,,,,,,,,,,"187,915,447.25","187,915,447.25","187,915,447.25","187,915,447.25","187,915,447.25","395,834,749.73","395,834,749.73","395,834,749.73","395,834,749.73","395,834,749.73","395,834,749.73","628,499,227.62","643,310,752.78","643,310,752.78","638,086,820.66","638,086,820.66","638,086,820.66","553,086,820.66","648,275,725.52","648,275,725.52","648,275,725.52","648,275,725.52","652,435,825.52","652,435,825.52","1,057,833,668.63","1,171,700,747.07"
未分配利润,"125,141,536.03","119,604,818.36","151,642,329.15","164,960,981.09","190,136,618.36","230,782,397.68","239,461,917.51","264,874,792.60","289,448,098.54","281,350,699.82","315,729,293.08","392,392,988.11","388,761,462.19","468,900,230.98","528,392,998.42","566,558,012.04","560,162,641.57","635,628,921.34","823,523,307.09","829,620,622.92","830,898,044.20","916,862,884.80","975,470,791.90","1,010,948,748.12","1,097,050,044.21","1,114,678,692.03","1,218,053,838.99","1,266,602,748.66","1,392,396,760.94","1,410,579,770.01","1,547,628,908.77","1,557,980,890.20","1,690,120,563.54","1,687,889,772.92","2,023,345,542.98","1,934,975,969.16","2,070,478,990.10","2,204,366,346.31","2,153,097,082.26","2,074,268,447.78","2,250,526,548.26","2,239,417,213.35","2,365,910,302.21"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"51,017,759.22","50,761,958.16","57,597,752.48","57,251,197.44","59,872,741.06","74,167,142.96","16,887,244.56","23,194,615.32","24,867,570.45","21,683,085.62","22,466,458.47","44,666,524.55","59,818,819.76","186,075,981.29","298,360,066.52","239,881,178.96","255,194,902.15","456,376,364.16","466,698,699.40","242,286,674.45","230,563,096.64","228,057,803.80","254,092,602.25","260,845,280.38","253,416,360.88","246,918,624.25","225,741,865.19","241,078,193.49","231,440,611.05","219,595,224.20","204,558,701.11","227,615,681.19","230,679,391.63","240,494,463.56","218,650,640.03","279,474,842.49","262,617,463.35","111,313,735.28","105,040,603.95","121,261,423.78","122,002,193.92","174,006,978.92","242,339,989.04"
递延所得税资产,"1,701,197.44","2,130,041.24","2,130,041.24","3,956,531.94","3,902,624.32","4,360,517.13","3,371,912.63","2,658,944.93","2,658,944.93","3,373,835.88","3,072,394.88","2,186,577.99","3,165,992.57","3,499,929.03","3,651,738.11","2,883,683.02","3,811,110.95","4,604,571.99","4,754,803.23","6,890,157.56","9,589,265.67","10,726,303.99","11,314,817.75","12,797,650.00","12,652,278.52","15,036,935.07","14,414,646.30","21,301,451.43","24,365,640.41","23,933,463.88","23,884,574.14","33,306,946.67","33,209,167.19","36,059,186.21","34,222,116.25","58,941,908.57","57,969,931.29","61,864,468.69","61,759,138.21","55,384,450.93","54,658,871.45","53,684,281.26","53,587,129.84"
