科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
非流动负债合计,"16,600,000.00","16,600,000.00","13,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","6,160,000.00","21,160,000.00","21,660,000.00","21,660,000.00","6,520,000.00","6,520,000.00","6,520,000.00","6,520,000.00","2,045,266.67","2,045,266.67","2,045,266.67","2,045,266.67","45,191,533.33","45,191,533.33","45,191,533.33","45,191,533.33","50,815,218.00","50,815,218.00","250,815,218.00","252,048,967.99","601,894,864.61","601,368,294.56","600,341,724.51","598,515,154.46","254,273,758.58","254,228,530.04","59,884,851.50","73,790,691.19","249,737,005.24","348,818,931.77","571,413,762.49","583,718,764.11","742,091,271.60","871,656,902.77","945,618,313.64","1,221,385,732.27","1,266,873,196.66"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"86,079,696.81","89,054,492.27","107,747,873.48","130,745,620.28","131,308,689.36","146,600,419.19","143,278,610.31","170,362,898.29","173,610,201.97","172,120,948.89","236,649,394.30","224,568,999.92","234,619,590.59","301,427,401.45","954,797,865.47","977,485,349.81","1,106,144,760.04","1,117,267,939.63","1,150,226,026.56","980,068,026.60","1,058,931,092.27","1,063,509,349.95","1,057,520,768.84","1,149,956,098.74","1,088,771,878.59","1,378,601,191.61","1,395,696,961.88","1,832,118,136.45","1,806,546,192.17","1,983,286,015.57","2,119,741,981.48","2,057,006,632.97","2,069,472,504.70","2,020,215,984.58","2,128,938,385.43","2,982,923,906.30","3,279,865,439.78","2,426,571,610.68","2,731,118,814.30","2,889,182,040.35","3,044,062,783.13","3,817,453,366.30","4,402,538,978.49","4,747,198,085.31"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,774,165.72","5,774,165.72","5,774,165.72","5,132,591.75","5,132,591.75"
实收资本(或股本),"67,523,000.00","67,523,000.00","67,523,000.00","67,523,000.00","121,541,400.00","121,541,400.00","121,541,400.00","121,541,400.00","121,541,400.00","121,541,400.00","121,541,400.00","121,541,400.00","206,620,380.00","206,620,380.00","206,620,380.00","256,495,691.00","256,495,691.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","512,991,382.00","640,379,913.00","640,379,913.00","1,280,759,826.00","1,280,759,826.00","1,280,759,826.00","1,280,759,826.00","1,280,759,826.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"133,735,375.66","133,735,375.66","133,735,375.66","133,935,375.66","100,173,875.66","100,173,875.66","100,173,875.66","100,173,875.66","100,173,875.66","100,173,875.66","100,173,875.66","100,173,875.66","39,403,175.66","39,403,175.66","39,403,175.66","980,312,708.23","980,312,708.23","723,817,017.23","723,817,017.23","723,850,750.57","723,850,750.57","723,850,750.57","723,850,750.57","723,884,483.90","723,884,483.90","723,884,483.90","723,884,483.90","723,918,217.23","723,918,217.23","723,918,217.23","723,918,217.23","719,482,283.90","719,482,283.90","719,482,283.90","719,482,283.90","719,482,283.90","719,482,283.90","2,159,176,314.74","2,159,176,314.74","1,518,466,401.74","1,518,466,401.74","1,516,902,708.49","1,516,902,708.49","1,533,658,810.16"
无形资产,"9,765,241.65","9,563,412.30","9,361,582.95","14,234,855.25","14,011,482.93","14,154,224.49","14,221,107.45","51,311,989.02","50,781,376.45","49,823,032.53","49,269,580.96","47,996,077.70","47,214,113.49","46,449,428.37","131,885,912.95","168,478,480.17","167,172,223.72","165,851,230.86","137,457,705.18","136,514,564.73","135,331,424.29","134,158,158.85","172,929,434.37","171,478,396.44","170,094,168.06","170,698,420.48","169,303,633.78","170,237,523.46","168,915,841.04","167,804,783.06","166,395,860.73","164,981,382.70","163,563,780.50","162,141,247.91","161,559,171.20","250,331,305.43","248,575,953.74","246,008,681.27","244,070,510.59","314,214,449.33","313,199,911.04","310,195,334.70","377,188,645.91","401,005,254.67"
盈余公积,"23,413,403.20","23,413,403.20","23,413,403.20","24,968,156.87","24,968,156.87","24,968,156.87","24,968,156.87","30,668,905.23","30,668,905.23","30,668,905.23","30,668,905.23","38,667,258.62","38,667,258.62","38,667,258.62","38,667,258.62","43,453,259.96","43,453,259.96","43,453,259.96","43,453,259.96","51,044,585.97","51,044,585.97","51,044,585.97","51,044,585.97","55,663,102.62","55,663,102.62","55,663,102.62","55,663,102.62","68,963,686.07","68,963,686.07","68,963,686.07","68,963,686.07","70,389,269.23","70,389,269.23","70,389,269.23","70,389,269.23","73,985,688.31","73,985,688.31","73,985,688.31","73,985,688.31","79,720,106.94","79,720,106.94","79,720,106.94","79,720,106.94","81,407,311.00"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00","2,000,000.00","5,000,000.00","13,000,000.00","13,000,000.00","13,385,694.53","12,053,448.27","16,110,522.85","27,592,666.23","30,417,859.32","33,440,998.76","36,972,391.78","38,870,727.44","42,324,162.22","42,292,964.79","44,967,256.61","46,432,959.12","47,289,598.05","48,826,126.81","4,622,039.46"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"904,437.35","904,437.35","904,437.35","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58","3,823,945.58"
未分配利润,"68,615,141.28","61,928,856.81","77,843,655.75","98,062,358.68","81,090,584.28","92,731,033.74","115,744,904.70","123,216,172.41","128,826,758.00","137,295,659.75","162,305,714.37","170,219,503.10","154,829,379.16","169,336,557.29","205,764,140.77","311,503,375.76","377,788,681.24","422,945,480.91","470,035,293.00","521,202,000.67","529,522,798.57","577,361,795.49","588,271,263.34","602,894,877.13","621,441,843.51","623,315,268.00","635,778,402.77","640,074,582.30","641,454,577.28","613,225,212.32","589,001,542.40","685,842,155.54","671,178,465.09","669,282,868.57","639,109,287.49","702,343,578.04","712,968,146.92","722,880,078.53","777,580,734.38","859,775,586.94","895,048,181.90","970,119,303.13","1,018,696,421.73","1,229,665,769.31"
长期待摊费用,,,,,,,,"183,156.81","218,212.37","324,985.01","543,240.55","2,600,000.00","2,320,000.00","2,311,111.10","2,166,666.65","2,022,222.20","1,877,777.75","1,733,333.30","1,588,888.85","1,444,444.40","1,299,999.95","1,155,555.50","1,011,111.05","866,666.60","980,972.15","970,472.52","798,117.48","825,493.43","665,538.40",,,,,,,,"250,650.00","247,168.75","245,080.00","242,991.25","240,902.50","238,813.75","236,795.00","757,136.25"
少数股东权益,"18,630.65","19,386.45","51,458.08","27,410.08","27,628.80","14,863.73","13,265.92","17,334.79","17,235.55","14,510.20","17,310.53","22,746.39","21,518.75","19,382.59","26,298.85","14,692.29","14,288.90","9,559.94","14,688.72","7,292.59","5,645.09","6,278.30","9,903.24","2,265.17","5,767.95","2,042.23","1,871.22","-13,001.63","2,431,145.92","2,364,811.51","2,334,481.32","2,236,095.74","2,132,892.52","2,010,860.57","1,985,153.66","1,876,715.55","1,790,222.07","1,669,497.92","1,591,774.28","1,384,066.28","2,817,555.75","1,681,263.77","1,649,664.03","1,478,844.23"
递延所得税资产,"1,355,721.91","1,330,174.39","1,332,591.59","1,057,249.57","1,050,629.53","1,561,701.33","1,561,701.33","996,562.16","996,562.16","1,351,570.17","1,351,570.16","1,663,514.06","1,663,514.06","1,555,003.01","1,555,003.01","1,779,473.46","1,779,473.46","2,507,549.36","2,440,708.28","3,341,988.05","3,341,988.05","3,720,811.34","3,720,811.34","3,561,959.53","3,561,959.53","4,597,538.66","4,597,538.66","5,139,568.13","5,001,077.63","4,323,826.44","4,462,316.94","7,126,678.56","7,126,678.56","7,458,152.04","7,613,630.91","8,751,141.30","8,948,783.52","10,452,129.22","10,626,848.90","7,988,778.68","7,179,066.57","13,777,521.29","8,516,033.21","16,062,634.30"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,063,483.63","202,063,483.63","498,424,060.63","396,916,959.63","11,004,851.55","10,545,858.55","21,460,359.16","9,892,911.12","20,769,314.77"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"156,391,702.20","226,019,344.30","254,059,826.40","254,724,385.33","252,738,397.38","257,530,211.99","273,837,782.71","317,106,733.86","352,362,210.43","347,285,799.61","348,112,075.84","339,202,989.32","333,769,355.33","330,303,087.98","411,760,039.96","458,295,210.50","452,411,181.62","702,112,631.89","776,050,104.10","882,819,473.74","903,694,903.94","887,563,204.35","999,311,545.55","1,014,997,014.80","1,016,216,799.37","1,071,054,416.49","1,073,738,637.43","1,097,675,644.86","1,112,383,554.25","1,104,204,721.88","1,095,677,133.10","1,111,391,136.75","1,111,373,614.99","1,111,513,433.73","1,108,726,918.41","1,409,820,463.14","1,636,599,650.76","1,956,801,281.13","1,982,367,048.76","2,033,884,669.85","2,070,357,135.23","2,149,042,445.73","2,187,593,143.07","2,213,048,650.09"
