科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"254,027,312.97","513,190,033.41","923,400,701.14","1,405,390,223.85","284,745,689.42","683,164,659.34","1,285,531,835.96","1,710,214,608.87","194,820,191.17","500,767,678.07","1,003,703,636.94","1,452,511,736.67","400,137,864.71","904,660,796.04","1,350,496,277.30","2,007,561,287.88","457,966,359.80","1,107,443,796.28","1,801,585,078.63","2,603,509,632.14","653,427,336.49","1,284,961,551.69","1,860,502,486.16","2,868,380,720.67","654,376,457.58","1,560,093,492.95","2,519,409,884.33","3,216,708,137.34","672,945,672.13","1,561,631,045.24","2,757,396,826.06","3,611,978,524.53","833,464,730.84","2,027,230,070.31","3,919,377,088.69","7,113,975,873.04","1,722,618,760.32","3,957,798,638.38","5,826,003,484.40","9,257,190,233.07","875,885,692.06","2,278,922,162.71","4,504,797,672.83"
二、营业利润,"4,354,939.01","9,619,326.08","24,509,217.32","30,309,982.57","4,302,209.67","14,495,037.91","25,867,083.53","23,661,942.92","248,808.20","-9,112,778.20","9,016,054.57","18,444,078.20","6,369,268.15","19,199,993.15","29,560,187.98","43,793,236.72","10,953,728.76","29,900,257.31","46,403,909.80","60,399,283.90","16,303,675.45","30,930,198.01","33,899,754.25","54,758,396.45","14,253,942.51","52,489,901.06","97,345,503.62","91,963,281.98","209,513,659.71","229,252,394.04","314,073,150.76","316,700,154.23","9,655,573.45","55,009,445.59","219,648,814.53","482,316,558.05","158,048,706.40","339,708,487.55","532,826,282.87","851,466,718.89","11,270,364.12","67,065,995.64","140,368,314.40"
减:营业成本,"218,546,626.81","447,628,496.18","808,549,172.63","1,239,533,534.17","245,648,265.66","595,378,986.81","1,127,131,841.15","1,517,668,036.70","167,067,100.46","437,030,101.60","873,998,034.45","1,254,456,688.75","341,710,189.27","774,839,800.96","1,161,756,750.70","1,731,505,635.49","386,883,771.94","935,991,437.42","1,533,917,444.51","2,216,287,907.08","563,980,501.36","1,104,561,765.74","1,592,307,464.89","2,443,035,691.56","550,047,262.87","1,295,519,161.94","2,078,801,254.85","2,689,263,059.49","579,402,060.27","1,331,435,693.26","2,318,967,618.28","3,064,726,709.19","717,277,829.39","1,700,527,050.71","3,223,718,378.92","5,705,688,107.93","1,340,205,863.94","3,114,769,258.44","4,602,615,848.19","7,312,462,682.60","746,662,039.23","1,924,492,856.19","3,853,687,444.15"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,102,198.90","1,589,507.54","2,365,898.92","3,776,641.87","1,104,138.13","1,673,184.17","5,179,693.56","5,048,672.49","1,122,629.97","2,139,770.40","3,129,964.38","5,050,655.09","771,511.41","4,591,215.01","5,631,574.91","8,462,661.27","2,687,460.15","3,429,382.26","5,519,519.15","6,909,992.11","4,608,660.32","5,695,169.84","8,802,535.64","19,728,985.72","6,459,196.56","8,020,705.62","12,784,733.77","17,067,796.03","4,443,296.37","7,765,996.44","7,520,981.38","7,790,576.38","626,161.57","1,389,779.49","2,584,665.65","6,750,238.37","963,790.60","1,486,048.82","2,114,645.61","26,408,748.03","6,482,687.71","13,959,593.08","22,248,756.27"
营业外收入,"157,929.98","2,110,964.30","2,424,331.05","7,449,278.72","532,843.34","2,220,552.10","3,162,946.23","11,639,381.56","1,119,091.81","1,679,805.95","2,815,718.92","10,905,679.81","200,903.34","502,737.98","1,203,028.35","7,346,205.32","146,546.43","409,250.16","784,448.11","5,377,487.14","436,718.51","1,122,243.12","4,889,794.01","15,016,558.15","687,596.06","2,991,852.00","8,169,579.08","37,122,382.06","21,957,027.19","24,541,564.59","26,349,855.75","29,098,080.06","1,368,099.36","4,503,525.97","6,813,795.97","11,764,648.87","3,169,388.27","9,503,296.81","11,650,645.60","28,601,770.00","42,621,262.84","4,835,344.61","6,876,828.30"
销售费用,"18,278,789.94","31,461,696.59","53,107,827.46","78,802,728.81","19,413,417.71","39,725,994.32","75,298,240.85","95,012,229.34","12,792,005.82","37,461,370.97","68,018,352.20","103,550,831.81","31,826,605.03","66,069,985.38","95,626,688.25","136,400,695.78","35,867,998.53","86,226,244.30","125,116,658.81","176,758,684.60","41,627,981.19","87,276,754.52","141,169,223.73","209,713,813.34","51,566,412.30","114,110,014.82","178,088,357.66","233,784,280.57","48,192,192.87","109,941,129.27","179,671,055.37","221,424,102.95","65,148,668.81","141,851,016.36","232,283,255.05","441,149,097.19","118,580,422.88","260,899,475.74","362,304,509.81","621,123,401.57","55,980,104.73","141,116,980.80","250,968,717.45"
减:营业外支出,"346,911.49","626,241.76","790,073.30","1,323,822.02","219,127.65","660,772.83","755,625.91","897,779.17","124,520.08","1,238,783.92","1,343,814.42","2,403,625.72","10,612.08","245,140.61","320,418.56","951,110.23","377,561.38","952,986.62","1,086,312.62","1,822,340.38","127,203.57","514,916.61","1,658,353.28","1,775,047.45","194,994.96","882,630.08","2,840,645.62","3,019,148.92","27,069.32","159,799.68","696,133.13","1,183,713.96","112,699.49","173,375.82","520,181.71","7,695,676.18","88,769.09","1,691,301.97","3,185,917.03","184,108,020.67","63,927.99","-2,210,621.16","993,729.55"
管理费用,"9,633,605.16","18,740,996.01","27,765,339.89","41,705,612.07","11,005,410.28","24,070,869.55","38,250,789.64","51,203,829.44","12,815,558.89","27,230,582.92","41,862,679.49","55,683,824.64","15,996,482.10","31,725,618.25","47,848,125.44","67,022,262.27","19,208,756.99","46,643,062.41","72,970,487.18","95,542,848.24","25,731,786.00","52,435,912.10","77,222,467.66","114,775,015.73","28,947,751.35","71,917,944.61","106,423,468.48","150,992,110.70","45,449,536.87","89,590,374.74","125,311,503.14","165,922,981.41","41,219,424.68","106,283,027.27","166,652,472.51","289,388,562.13","67,319,288.72","151,254,620.61","210,439,481.88","299,469,911.00","50,986,128.91","128,708,132.79","202,054,370.19"
其中:非流动资产处置净损失,"66,370.78","175,458.92","175,458.92","633,732.93","173,942.54","206,456.02","208,029.06","264,970.52","68,355.13","69,508.98","132,720.52","391,620.07",,"150,525.40","104,360.48","337,605.26","228,641.84","228,641.84","463,911.80","1,100,985.10",910.26,910.26,"27,725.25","91,598.26","142,868.74","224,774.60","470,438.45","550,200.21",,"1,509.93","84,256.57","230,887.14","107,031.11","111,719.52","127,675.41","1,241,078.83","5,476.27","854,038.31","854,038.31","855,320.20",,,
