科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"3,632,018,212.06","7,765,511,718.59","11,974,665,715.74","16,244,697,876.96","5,031,950,903.77","8,541,480,727.25","13,501,879,092.68","19,385,688,270.52","5,571,047,318.80","10,331,565,480.84","16,020,932,057.40","35,551,185,338.82","9,316,290,519.98","19,803,670,991.43","29,314,228,958.32","41,067,055,118.68","12,007,361,026.63","26,654,899,445.74","43,010,737,601.90","60,972,501,547.07","16,625,698,591.10","35,418,122,229.22","53,999,730,759.99","73,818,825,060.09","19,948,027,866.34","41,120,510,202.51","63,871,331,373.32","84,727,330,434.55","22,882,115,310.92","45,759,593,394.44","72,033,534,409.75","97,030,652,076.34","24,368,617,316.73","53,081,505,433.52","85,992,658,962.45","116,812,213,802.21","31,216,259,735.32","62,752,532,510.55","98,881,493,918.71","135,899,915,604.49","34,868,793,708.70","72,487,562,089.28","109,515,829,212.02","148,660,607,536.77"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,"2,064,589,050.50","2,029,709,453.10","2,073,615,548.63",,"2,489,255,959.25","2,547,747,779.55","4,054,228,225.39","74,874,698.45","203,355,945.97","421,891,836.70","493,536,646.03","22,533,928.56","1,003,068,095.87","1,018,510,109.93","589,166,384.17","33,952,322.96","753,737,551.35","1,106,293,412.96","1,146,573,352.11","174,894,626.51","530,789,502.15","590,971,931.15","630,856,563.52","-90,178,336.67","95,434,523.69","177,141,697.54","1,751,105,334.95","485,156,578.00","624,644,440.38","957,676,405.33","1,154,135,897.99"
收到的税费返还,"16,511,681.48","50,023,071.08","65,570,494.16","48,160,104.99","34,325,194.58","53,711,943.20","70,942,703.46","58,983,421.25","16,278,163.08","12,530,803.51","68,487,863.02","97,265,703.04","16,662,909.61","46,844,341.62","137,391,430.71","86,396,228.41","23,251,550.83","42,622,291.61","65,516,036.76","57,546,317.98","15,862,983.67","70,003,577.93","62,603,659.05","77,868,938.61","15,931,721.93","13,059,111.42","21,998,653.31","61,589,368.14","14,859,548.19","14,255,454.43","26,763,933.48","48,455,202.54","8,074,970.16","23,634,636.96","40,599,614.76","52,073,854.40","9,910,820.88","15,694,792.74","41,454,844.13","43,304,687.64","16,358,977.42","30,316,801.76","47,206,292.78","44,411,582.26"
支付其他与投资活动有关的现金,"11,533.61","11,533.61","11,533.61","11,562,049.06",,,,,,,"100,000.00","14,566,680.27","49,569,925.71","23,653,108.34","64,910,995.50","9,575,246.73","267,162,377.03",,"6,064,383.92","267,835,759.00","13,809,464.52","32,797,023.79","72,865,249.08","100,808,681.38","76,041,579.34","86,282,916.99","93,848,893.11","105,924,456.65","95,738,121.06","90,143,749.76","192,795,824.02","295,104,977.13","74,898,188.25","75,267,606.00","232,901,124.32","380,085,726.38","53,595,794.01","63,369,530.16","55,101,367.81","95,912,942.23","31,290,005.30","28,989,775.54","280,147,399.30","340,707,756.73"
收到其他与经营活动有关的现金,"413,027.66","413,027.66","413,027.66","133,988,669.31","4,984,237.65","188,122,602.10","1,460,298.66","85,970,467.85",,"36,149,864.81","37,723,209.47","531,617,874.03","621,636,773.94","382,908,453.83","556,788,155.12","563,310,590.94","319,624,977.14","443,281,421.16","742,070,413.83","623,191,261.82","810,229,893.38","537,306,904.49","772,380,380.69","694,732,909.84","264,592,713.71","265,063,993.63","392,258,806.80","719,861,571.52","230,173,568.20","407,410,833.54","843,968,194.84","741,759,025.82","233,426,805.79","574,216,531.69","594,543,730.01","682,295,585.88","226,403,239.08","469,835,834.95","637,449,186.48","807,169,827.25","362,068,932.23","687,614,503.23","935,732,313.69","1,383,566,585.03"
投资活动现金流出小计,"15,159,656.93","42,845,324.14","65,955,006.77","216,847,057.23","46,943,719.75","59,565,985.31","71,412,263.57","113,666,018.48","20,466,669.51","36,119,084.25","70,037,114.03","827,099,838.32","2,214,630,958.07","2,508,667,212.06","2,583,390,471.04","3,958,886,309.15","2,391,055,796.94","2,774,603,554.19","3,278,524,684.90","4,735,599,748.89","205,352,973.23","479,298,519.07","942,655,861.46","1,303,253,712.74","361,030,526.65","1,503,342,159.41","1,717,365,221.36","1,600,149,270.48","308,657,866.46","1,545,347,010.70","2,650,341,713.72","3,441,071,386.10","1,253,537,146.15","2,296,251,136.47","3,374,425,538.16","4,619,256,752.79","1,400,243,887.95","2,114,682,750.41","3,348,550,337.61","6,566,946,865.26","2,331,357,781.45","5,473,398,992.84","7,633,268,301.41","7,963,407,858.05"
经营活动现金流入小计,"3,648,942,921.20","7,815,947,817.33","12,040,649,237.56","16,426,846,651.26","5,071,260,336.00","8,783,315,272.55","13,574,282,094.80","19,530,642,159.62","5,587,325,481.88","10,380,246,149.16","16,127,143,129.89","36,180,068,915.89","9,954,590,203.53","20,233,423,786.88","30,008,408,544.15","41,716,761,938.03","12,350,237,554.60","27,140,803,158.51","43,818,324,052.49","61,653,239,126.87","17,451,791,468.15","36,025,432,711.64","54,834,714,799.73","74,591,426,908.54","20,228,552,301.98","41,398,633,307.56","64,285,588,833.43","85,508,781,374.21","23,127,148,427.31","46,181,259,682.41","72,904,266,538.07","97,820,866,304.70","24,610,119,092.68","53,679,356,602.17","86,627,802,307.22","117,546,583,242.49","31,452,573,795.28","63,238,063,138.24","99,560,397,949.32","136,750,390,119.38","35,247,221,618.35","73,205,493,394.27","110,498,767,818.49","150,088,585,704.06"
投资活动产生的现金流量净额,"11,877,690.28","-12,854,137.24","-29,900,483.07","-173,582,032.36","73,936,129.50","227,442,718.95","255,492,739.17","349,846,416.46","-17,737,092.36","-13,975,071.85","-37,285,016.75","300,688,440.38","-2,025,502,068.54","-1,755,628,499.25","-1,573,699,385.82","-2,742,973,070.79","-2,121,241,321.17","-2,543,769,706.77","-2,628,448,388.73","-3,790,423,474.66","-115,622,812.93","-379,162,119.66","-656,591,455.93","-401,270,935.38","-232,097,064.04","-1,229,202,578.63","-1,168,582,080.97","-892,799,680.30","-180,847,894.90","-923,286,276.06","-1,628,764,298.49","-1,844,573,224.17","-441,906,466.42","-1,012,189,057.89","-1,450,028,524.89","-1,908,913,327.37","-137,854,937.40","-310,607,849.54","-777,033,304.20","-2,889,540,523.88","-801,977,510.57","-1,334,105,067.24","-1,927,482,915.47","-2,355,038,147.80"
购买商品、接受劳务支付的现金,"3,498,954,282.10","7,151,139,626.96","11,130,995,828.40","14,634,133,725.22","4,877,226,408.60","8,075,590,254.97","12,786,799,571.62","18,066,328,171.39","5,017,576,830.70","9,127,921,541.40","14,556,545,095.49","28,593,016,706.67","6,933,119,058.77","15,810,852,513.01","22,905,584,040.02","33,565,199,604.00","9,301,263,394.16","22,566,375,377.49","38,845,228,399.64","52,097,754,854.37","14,835,163,832.10","30,934,064,700.92","47,695,049,198.63","64,028,841,828.73","17,911,958,804.33","35,644,547,193.68","56,830,185,190.81","74,240,548,527.22","21,028,931,617.60","40,527,421,121.74","63,682,210,524.10","85,478,831,667.15","22,371,051,401.16","47,059,257,464.37","76,579,887,154.01","103,575,946,608.28","27,830,632,031.94","55,275,450,892.00","88,021,918,857.50","120,735,689,785.99","30,924,151,065.50","64,323,340,429.55","97,342,040,153.74","131,856,471,877.56"
吸收投资收到的现金,,,,,"20,000,000.00","20,000,000.00","23,558,824.39","24,316,379.89",,,,"611,160,000.00","1,999,603,673.24","2,011,953,673.24","2,043,275,804.24","2,046,417,648.24","46,315,962.00","13,370,647,276.79","13,370,647,277.79","13,370,647,276.23","2,000,000.00","9,000,000.00","50,526,309.00","55,062,200.00","13,720,000.00","25,278,103.00","29,318,103.11","35,475,135.75","600,000.00","6,339,912.88","7,939,912.88","17,200,000.00","4,900,000.00","44,400,000.00","74,300,000.00","301,445,000.00","135,000,000.00","152,110,000.00","233,586,000.00","905,626,977.38",,"11,420,000.00","38,286,000.00","21,768,500.00"
