科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"3,815,310.19","4,436,228.47","3,768,026.80","2,674,468.56","11,054,978.66","5,740,769.79","7,077,209.30","4,877,613.70","7,681,078.91","19,422,439.27","40,168,885.04","12,084,678.96","11,575,433.95","104,536,834.41","107,471,931.91","4,477,759.19","99,087,549.71","8,435,013.08","13,141,402.79","19,845,439.11","12,076,670.39","15,597,955.65","20,350,571.74","36,179,242.14","32,941,078.28","22,513,508.29","62,180,317.29","30,104,092.41","43,397,717.68","19,292,437.60","36,053,948.60","20,808,074.54","21,906,328.76","19,640,481.31","14,237,992.02","12,940,866.85","14,390,018.50","24,710,006.73","17,431,724.42","8,243,174.87","9,287,909.50","9,884,093.29","7,272,126.75","5,409,299.85","5,548,246.98"
应付职工薪酬,"116,042,004.48","118,563,040.51","135,142,649.26","40,561,217.38","93,942,778.45","142,354,085.63","123,253,300.76","79,774,202.27","150,034,976.95","204,661,979.02","199,158,357.48","96,732,262.03","68,172,460.65","90,192,071.94","127,626,736.28","43,776,419.07","101,330,888.08","125,243,042.22","139,792,733.66","40,008,103.14","54,192,158.31","103,360,026.33","81,693,888.74","56,066,592.68","61,324,562.10","76,338,840.10","103,673,523.06","84,722,521.45","99,535,587.71","87,874,045.60","95,295,886.40","99,295,274.20","102,069,722.92","110,216,682.73","86,767,139.36","17,155,780.97","17,006,636.45","37,296,043.96","98,109,246.62","25,972,315.82","43,653,391.18","46,611,427.96","63,641,310.33","18,738,440.41","21,830,276.27"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"59,763,763.75","66,716,195.08","99,748,619.38","154,930,785.27","178,993,857.28","277,044,678.10","243,234,494.06","108,053,882.01","99,124,694.12","55,477,698.60","60,863,866.51","-121,306,348.73","-15,744,293.30","33,747,462.74","37,683,675.98","-22,806,870.03","93,053,473.75","-95,819,147.45","38,248,481.85","84,343,163.01","28,576,160.48","-106,332,291.99","-34,211,972.58","-59,095,751.60","39,915,491.83","-121,746,494.23","-90,162,735.23","-182,365,558.38","-189,754,792.18","-247,024,872.60","-275,844,763.98","-281,420,219.43","-302,245,675.05","-304,810,043.25","-326,997,059.88","-334,011,574.39","-286,721,617.75","-288,886,918.17","-195,995,857.86","104,261,471.97","151,649,938.41","179,606,364.06","221,800,726.36","212,974,607.70","277,809,837.01"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,"692,358.33",,"2,527,778.00","7,332,499.47","11,779,444.00","24,270,221.00","16,571,248.00","24,758,684.00","38,454,136.36","15,357,362.06","33,073,693.70","62,408,285.69","87,727,076.25","119,792,701.31","70,001,092.94","84,337,553.30","95,088,673.25","166,991,441.95","122,826,621.39","84,924,636.84","98,242,483.83","149,575,287.97","119,173,885.13","109,693,254.36","150,720,281.57","228,489,041.28","129,570,095.45","110,828,022.94","149,442,466.23","225,083,567.92","108,182,525.34","78,610,912.53","97,913,603.61","164,219,416.42","97,819,194.26","35,315,667.90","87,923,808.17"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,"7,600,000.00",,,"148,156,800.00",,,,,"82,408.03",,,,,,,,,,,,"158,779,985.10",,,
存货,"239,134,684.45","289,870,331.92","282,791,137.25","303,672,959.99","273,139,991.11","475,439,100.16","746,583,989.35","381,071,733.03","415,995,942.46","524,077,452.80","652,692,454.24","789,386,173.32","1,107,709,676.40","1,130,060,306.32","1,226,655,533.35","1,221,332,169.62","1,611,723,953.19","1,309,578,151.73","1,534,050,826.10","1,799,177,348.64","1,896,100,830.32","1,831,342,771.67","1,696,490,007.52","1,609,859,068.09","1,539,801,591.79","1,566,913,257.22","1,257,926,508.27","1,303,882,192.70","1,399,153,662.73","1,173,032,339.60","1,281,733,014.61","1,107,497,285.44","1,055,612,623.02","997,856,829.97","948,923,803.18","1,050,516,223.82","1,145,363,777.88","1,341,732,799.84","1,447,557,477.03","1,819,141,340.94","1,756,553,182.82","1,607,924,192.12","1,431,124,546.64","1,149,557,150.12","1,262,211,591.12"
其他应付款,"12,997,672.94","69,944,421.13","31,987,922.72","33,624,499.92","299,617,797.49","404,781,435.73","376,186,004.11","370,594,300.23","438,970,343.96","480,794,606.12","547,286,639.26","416,599,966.47","465,622,571.21","892,925,652.70","912,559,908.86","437,755,403.97","678,653,193.46","899,118,136.12","730,797,077.49","888,961,621.85","638,917,038.15","563,031,959.71","378,266,202.73","208,675,854.34","232,968,211.59","270,861,402.84","387,856,715.65","292,730,084.08","267,774,376.27","264,259,553.99","202,562,703.04","141,480,600.48","155,728,298.84","117,300,190.00","24,384,874.12","17,903,118.56","8,126,901.35","29,931,775.45","36,039,628.48","34,436,023.30","23,873,492.39","19,652,819.51","32,067,818.14","24,812,693.25","46,032,228.87"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"45,090,000.00","75,090,000.00","75,090,000.00","60,000,000.00","60,000,000.00","60,000,000.00","40,000,000.00","648,500,000.00","648,500,000.00","475,000,000.00","213,500,000.00","275,210,000.00","275,210,000.00","578,210,000.00","969,210,000.00","1,209,210,000.00","1,209,210,000.00","899,210,000.00","666,210,000.00","1,179,710,000.00","1,190,210,000.00","1,270,210,000.00","975,960,000.00","276,210,000.00","116,960,000.00","83,210,000.00","64,460,000.00","540,571,474.77","580,532,074.77","580,582,149.77","600,517,449.78","330,281,174.79","418,928,599.81","218,548,099.80","1,944,235,302.07","2,139,700,969.56","2,474,862,945.93","3,302,423,751.96","1,668,939,376.64","1,499,547,904.13","451,444,049.79","482,253,599.79","580,303,162.32","615,445,098.29","567,494,573.30"
其他流动资产,,,,,,,,"32,715.00","32,715.00",,,,,,,,,,,,"45,841.88","7,200,628.43","7,077,394.02",,,,,,,,,,,,"80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","153,083,275.64","139,584,243.07","111,013,321.79","86,504,483.90","127,480,200.93","97,877,062.26"
其他流动负债,"84,803,520.59","55,253,756.73","70,202,709.26","38,661,461.00","47,395,917.00","54,728,660.99","40,708,781.27",,,,,"700,000,000.00","700,000,000.00","1,800,000,000.00","1,100,000,000.00","1,100,000,000.00","1,800,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00",,,,,,,,,,,,"34,950,000.00","34,950,000.00","34,950,000.00",,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,
流动资产合计,"1,940,608,327.18","2,103,196,020.52","2,215,700,632.27","2,535,993,709.77","3,363,262,991.78","4,044,679,109.95","4,879,899,870.11","5,233,166,466.49","5,099,136,940.77","4,902,600,577.50","5,360,292,853.23","5,158,405,545.95","6,161,807,101.76","7,097,547,032.79","6,971,697,693.56","7,021,600,108.45","8,987,940,915.12","8,170,489,247.75","10,355,272,318.58","8,871,213,697.72","9,173,151,093.41","9,430,081,666.26","10,100,454,004.52","9,250,829,160.07","9,371,078,220.89","8,577,599,219.96","8,289,433,813.96","6,937,203,882.78","7,546,250,299.81","7,459,430,362.15","7,645,236,928.21","7,535,105,165.73","7,489,462,524.06","7,739,183,476.41","7,731,241,068.68","6,888,968,313.63","7,304,646,604.82","7,758,555,677.59","7,431,848,512.32","6,783,582,512.23","9,427,593,541.51","9,252,887,707.02","10,040,649,412.70","9,076,217,966.97","9,394,704,309.22"
流动负债合计,"2,223,768,110.31","2,198,585,887.00","1,945,415,269.86","2,301,565,448.06","3,062,451,130.10","3,756,340,735.51","4,039,594,986.46","4,802,470,257.06","4,431,345,876.30","4,625,529,066.67","4,989,068,473.20","4,878,598,129.85","5,535,628,650.97","7,180,897,193.25","7,024,974,503.09","7,049,670,588.13","8,862,123,590.84","8,138,807,930.89","8,952,649,172.13","9,070,756,108.63","8,445,703,427.19","8,751,129,579.23","8,935,008,680.55","7,207,742,590.71","7,655,178,378.72","7,050,251,569.91","7,027,257,030.96","6,894,543,905.10","7,311,088,166.02","6,512,864,654.58","6,508,474,899.59","5,545,053,927.95","5,190,886,801.10","5,416,236,915.04","6,788,262,148.15","6,345,733,410.17","7,097,983,195.08","8,261,278,652.49","7,832,354,114.65","7,027,662,561.80","7,550,888,633.48","7,447,697,240.58","7,970,836,631.12","7,104,370,742.15","7,558,043,046.11"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"981,570,000.00","1,296,170,000.00","1,547,170,000.00","1,616,170,000.00","1,677,170,000.00","1,669,910,000.00","2,060,910,000.00","1,881,960,000.00","2,081,700,000.00","2,248,200,000.00","2,555,700,000.00","2,750,040,000.00","2,731,030,000.00","2,387,280,000.00","2,098,530,000.00","1,850,830,000.00","1,912,080,000.00","1,828,070,000.00","1,662,320,000.00","751,120,000.00","661,610,000.00","547,860,000.00","1,216,110,000.00","1,551,740,000.00","1,541,480,000.00","1,541,480,000.00","1,614,430,000.00","1,205,459,446.10","1,432,139,394.07","2,102,709,417.05","2,290,728,887.92","2,290,339,937.96","2,575,173,692.14","2,674,008,867.19","2,242,702,219.30","2,060,970,892.26","1,591,638,323.60","1,463,100,650.75","1,294,530,502.88","1,293,278,209.19","1,123,400,613.41","1,121,223,534.31","951,233,415.63","948,376,671.91","775,052,292.72"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,"1,379,362,267.56","1,380,288,062.43","2,071,105,306.92","2,072,483,540.66","2,073,901,784.52","3,561,293,639.29","3,563,392,617.07","3,565,528,015.04","3,567,721,830.05","3,569,964,935.19","3,572,194,422.54","3,574,462,368.86","3,576,792,409.86","5,065,491,505.50","5,068,654,247.99","5,071,879,770.74","3,679,476,243.63","3,681,659,507.99","3,683,870,311.99","2,987,371,127.00","2,989,069,602.38","2,990,798,490.97","2,992,516,455.64","2,994,279,989.71","2,996,090,379.28","2,826,573,667.45","2,827,541,223.80"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"18,506,442.82","27,486,632.58","29,650,685.37","7,413,753.19","28,305,841.49","33,945,915.79","39,502,340.55",,,,,,,,,,,,,,,,,"56,652,300.00","56,652,300.00","26,652,300.00","26,652,300.00","26,652,300.00","26,652,300.00","26,652,300.00","26,652,300.00",,,"96,792,517.33","85,316,933.72","68,148,043.10","110,433,790.18","105,902,058.97","104,204,760.18","176,636,151.79","350,296,473.89","228,885,268.50","467,959,949.91","381,594,513.82","366,075,716.77"
长期股权投资,,,,,,,,,,,,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","3,887,554.26","3,887,554.26","3,887,554.26","3,887,554.26","203,358,935.51","207,866,736.29","212,940,533.13","217,413,436.36","223,334,394.49","229,378,596.12","229,775,329.84","437,094,878.08","445,508,054.71","453,064,219.14","462,175,665.12","451,359,955.62","462,273,409.10","473,585,622.16","460,852,557.81","557,347,166.36","566,653,656.40","572,177,064.60","580,253,529.11","569,498,560.69","589,047,724.30","611,948,484.94","612,872,125.79","627,273,058.25","645,900,595.83","1,055,996,285.97"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,"12,965,418.00","12,877,438.38","12,789,458.76","12,701,479.14","12,613,499.52","17,449,953.26","17,332,144.46","17,214,335.66","17,096,526.86","16,978,718.06","16,860,909.26","16,750,027.99","16,653,001.78","16,555,975.57","16,458,949.36","16,361,923.15","16,264,896.94","16,167,870.73","16,070,844.52","15,973,818.31"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,581,610,472.31","3,547,153,740.35","3,685,694,207.81","4,168,847,476.20","4,151,013,315.53","4,120,369,780.92","4,106,454,669.70","4,204,225,595.44","4,129,226,864.04","4,430,511,367.09","4,396,694,967.75","7,253,108,019.89","7,132,881,155.83","7,051,618,587.31","7,079,827,053.63","7,875,927,492.61","7,852,884,446.53","7,697,788,885.29","7,571,763,618.27","8,697,563,463.59","8,360,640,357.04","8,226,140,370.41","8,082,635,010.05","8,391,945,484.61","8,197,939,834.07","8,017,303,099.19","7,851,478,186.20","8,395,906,363.45","8,193,299,129.20","8,012,781,644.93","7,827,544,754.79","7,924,832,057.85","7,720,119,656.38","7,598,913,606.97","6,838,678,017.78","6,851,823,381.72","6,707,257,234.92","6,604,579,421.63","6,497,371,835.77","9,849,922,520.01","9,696,520,799.25","9,561,820,646.07","9,451,034,413.99","10,394,661,745.13","10,245,162,918.20"
递延所得税负债,,,,,,,,"37,343,132.76","37,326,462.36",,,"19,836,669.74","19,836,669.74","19,836,669.74","19,836,669.74","9,802,340.33","9,802,340.33","9,802,340.33","9,802,340.33",,,,,,,,,"13,600,296.12","13,600,296.12","13,600,296.12","13,600,296.12","13,472,953.29","13,472,953.29","13,472,953.29","13,472,953.29","12,913,129.31","12,913,129.31","12,913,129.31","12,913,129.31","12,358,040.04","12,358,040.04","12,358,040.04","12,358,040.04","66,702,108.87","66,702,108.87"
在建工程,"1,333,475,563.16","421,133,577.18","323,034,017.47","198,812,586.70","465,491,945.86","718,140,759.96","1,146,766,392.30","1,771,217,621.13","2,028,467,773.62","2,265,305,912.18","2,833,220,808.42","461,000,732.61","590,996,935.83","992,283,496.74","1,021,680,861.17","585,057,188.89","1,106,584,222.51","1,421,215,299.32","1,534,505,270.34","1,004,341,717.06","1,139,315,804.37","1,320,925,442.65","1,693,036,072.19","2,120,841,629.17","2,656,907,097.25","2,941,807,227.24","3,303,758,696.27","3,588,711,906.12","3,925,141,456.35","4,120,999,070.59","4,371,234,157.50","4,685,557,483.72","4,802,635,079.56","4,976,639,860.62","5,032,844,184.77","5,140,914,389.30","5,271,738,082.92","5,349,774,234.64","5,408,092,634.98","1,980,685,184.28","2,014,234,774.93","2,052,008,464.59","2,128,007,729.10","1,218,129,849.73","1,210,328,349.36"
其他非流动负债,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","7,401,061.00","7,401,061.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,479,031.04","5,383,393.59","5,287,756.14","5,192,118.69","6,696,481.24","16,708,787.93","17,850,523.34","43,035,963.23",,,,,,,,,,,,,,
工程物资,"96,934,011.51","3,049,029.33","3,254,885.01","371,567.02","17,424,507.05","9,094,773.73","39,922,925.26","9,263,447.10","53,245,410.72","39,367,385.63","21,751,810.63","811,448.62","811,448.62","811,448.62","811,448.62","811,448.62","811,448.62","811,448.62","811,448.62",,,"56,276.92","37,422,253.89","150,833,476.83","97,955,102.21","47,967,024.87","58,682,824.45","7,516,834.34","1,380,064.16","3,863,781.88","388,162.38","4,117,478.66","4,117,478.66",,,,,,,,,,,,
非流动负债合计,"1,000,076,442.82","1,323,656,632.58","1,576,820,685.37","1,623,583,753.19","1,705,475,841.49","1,703,855,915.79","2,100,412,340.55","1,919,303,132.76","2,119,026,462.36","2,248,200,000.00","2,555,700,000.00","2,769,876,669.74","2,750,866,669.74","2,407,116,669.74","2,118,366,669.74","1,870,632,340.33","1,931,882,340.33","1,845,273,401.33","3,058,885,668.89","2,136,408,062.43","2,737,715,306.92","2,625,343,540.66","3,295,011,784.52","5,175,164,970.33","5,166,908,310.66","5,138,948,071.18","5,213,996,248.74","4,822,373,458.65","5,061,295,200.66","5,735,274,905.37","5,950,809,857.13","7,411,885,442.65","7,701,845,750.57","7,899,923,597.69","6,063,673,011.92","5,868,884,196.69","5,442,743,939.96","4,616,698,872.32","4,447,153,132.12","4,554,448,278.93","4,558,931,039.88","4,435,923,101.47","4,511,597,986.76","4,305,744,615.75","4,129,893,961.00"
固定资产清理,,,,,,"3,807,815.32",,,,,,,,"3,699,387.19",,,,,,,,,,,,,,,,"25,296.00","25,296.00",,,,,,"9,186.38",,"31,506.93",,,,,,
负债合计,"3,223,844,553.13","3,522,242,519.58","3,522,235,955.23","3,925,149,201.25","4,767,926,971.59","5,460,196,651.30","6,140,007,327.01","6,721,773,389.82","6,550,372,338.66","6,873,729,066.67","7,544,768,473.20","7,648,474,799.59","8,286,495,320.71","9,588,013,862.99","9,143,341,172.83","8,920,302,928.46","10,794,005,931.17","9,984,081,332.22","12,011,534,841.02","11,207,164,171.06","11,183,418,734.11","11,376,473,119.89","12,230,020,465.07","12,382,907,561.04","12,822,086,689.38","12,189,199,641.09","12,241,253,279.70","11,716,917,363.75","12,372,383,366.68","12,248,139,559.95","12,459,284,756.72","12,956,939,370.60","12,892,732,551.67","13,316,160,512.73","12,851,935,160.07","12,214,617,606.86","12,540,727,135.04","12,877,977,524.81","12,279,507,246.77","11,582,110,840.73","12,109,819,673.36","11,883,620,342.05","12,482,434,617.88","11,410,115,357.90","11,687,937,007.11"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"561,200,000.00","561,200,000.00","561,200,000.00","561,200,000.00","561,200,000.00","561,200,000.00","561,200,000.00","617,320,000.00","617,320,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,234,640,000.00","1,587,799,851.00","1,587,799,851.00","1,587,799,851.00","1,587,799,851.00","1,587,799,851.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"955,836,810.57","955,836,810.57","955,836,810.57","955,836,810.57","971,126,810.57","971,126,810.57","987,246,810.57","1,576,204,190.57","1,576,204,190.57","958,884,190.57","975,984,190.57","975,984,190.57","975,984,190.57","975,984,190.57","979,404,190.57","985,874,190.57","985,874,190.57","994,984,190.57","997,924,190.57","997,924,190.57","1,013,084,190.57","1,023,814,190.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","1,026,636,090.57","2,567,109,293.62","2,566,776,123.95","2,566,776,123.95","2,566,776,123.95","2,566,776,123.95"
