科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"80,210,719.25","430,625,064.60","533,462,374.45","1,744,284,442.01","450,289,038.35","1,045,561,112.06","1,372,754,283.21","2,028,796,309.12","568,783,640.14","1,411,980,654.15","2,177,983,306.66","3,289,012,366.16","1,025,891,378.33","2,858,062,856.48","4,579,071,847.08","6,527,176,271.09","1,542,048,111.18","3,987,811,781.73","6,101,082,478.69","9,501,697,850.13","1,813,826,111.29","5,541,806,411.08","8,394,533,604.26","13,415,365,897.65","2,371,796,496.91","7,624,113,277.75","12,244,011,844.99","19,170,775,359.91","3,205,953,859.90","10,170,895,379.26","15,054,215,187.14","23,118,965,572.22","3,026,566,630.94","9,152,216,167.43","14,919,205,997.98","23,431,945,877.73","4,047,649,915.63","11,388,300,066.97","18,711,303,976.69","30,622,014,467.85","5,110,061,895.17","13,415,859,451.03","21,686,708,186.16","38,704,011,453.44","6,983,914,708.68","19,387,873,870.21"
二、营业利润,"10,025,229.02","78,314,839.49","98,216,033.24","434,393,202.93","144,599,557.26","297,376,196.34","380,451,593.92","497,699,754.19","122,696,984.17","332,803,721.76","504,990,040.03","795,738,094.57","176,047,264.52","562,925,660.86","856,161,983.10","1,363,800,866.96","230,021,662.06","820,939,385.77","1,260,028,831.84","1,972,607,182.21","298,322,136.91","1,088,441,202.27","1,696,939,866.26","2,766,337,289.91","408,698,897.50","1,601,451,796.82","2,586,922,609.63","4,078,790,428.49","527,977,054.60","1,850,623,873.93","2,814,328,952.21","4,490,590,538.16","414,355,122.05","1,337,987,718.39","2,290,677,384.12","3,207,378,129.99","470,172,065.16","1,807,619,795.04","3,088,282,851.37","5,636,432,829.01","772,881,651.40","2,306,933,932.96","3,843,572,169.97","7,767,003,366.12","1,023,158,096.22","3,707,175,304.29"
减:营业成本,"54,287,105.59","304,337,999.78","371,815,817.95","1,148,636,688.64","263,887,844.54","643,735,913.30","831,782,899.23","1,239,344,046.82","379,808,061.74","930,616,348.39","1,424,355,677.15","2,120,317,918.69","721,928,761.21","1,953,579,119.67","3,144,653,655.81","4,249,026,408.39","1,035,222,710.41","2,504,246,546.92","3,790,626,011.75","5,924,654,195.35","1,139,094,355.64","3,567,189,146.75","5,329,073,595.44","8,531,663,613.44","1,506,885,168.11","4,917,323,790.83","7,863,490,978.36","12,380,302,244.96","2,109,632,890.84","6,837,136,874.67","10,119,067,027.10","15,420,036,129.15","2,054,406,236.74","6,401,324,738.77","10,319,364,103.58","16,750,038,224.22","2,808,329,052.19","7,814,025,403.72","12,984,081,404.18","21,114,385,015.73","3,511,651,121.89","9,439,599,073.53","15,503,605,268.36","27,284,443,457.97","4,567,671,206.16","13,118,105,050.38"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,392,486.20","28,526,524.44","30,937,221.64","110,463,058.62","29,777,370.75","70,099,312.73","92,023,768.51","134,948,936.02","39,670,248.53","97,712,699.31","162,774,220.63","227,392,188.38","79,131,432.97","220,356,701.28","351,858,135.18","518,143,047.28","115,762,755.81","307,893,918.69","489,072,735.79","800,186,667.22","186,748,214.65","499,897,681.05","743,106,415.39","1,201,772,613.38","188,784,224.80","590,599,214.62","1,018,654,386.18","1,558,663,777.84","250,078,068.63","783,081,766.94","1,156,354,566.05","1,781,497,764.72","234,189,785.82","718,829,054.12","1,204,946,062.64","1,872,458,581.27","331,411,953.34","936,004,291.56","1,363,031,380.98","1,977,566,493.95","306,711,135.76","776,461,602.75","1,153,013,424.31","1,575,311,520.06","367,363,562.13","968,217,096.45"
营业外收入,"34,378.11","103,687.92","270,255.98","508,324.65","333,267.80","676,665.68","1,035,434.87","1,253,567.97","417,434.30","1,035,846.61","7,054,908.48","17,283,634.92","1,480,549.97","18,414,514.46","20,159,449.19","38,445,705.79","2,097,859.62","5,914,139.41","8,718,066.24","12,568,768.47","1,679,050.42","3,743,721.14","8,135,327.17","34,062,735.44","2,748,955.46","6,340,146.45","11,188,052.59","47,224,163.79","4,884,835.05","20,891,904.27","35,728,944.88","51,166,570.77","3,468,245.76","18,260,243.62","32,753,884.58","107,582,980.32","9,701,779.12","25,158,836.95","39,021,326.91","105,041,303.27","19,934,636.83","316,835,705.23","331,602,805.99","358,053,179.86","15,420,375.35","48,448,349.67"
销售费用,"2,818,948.57","5,420,849.46","8,978,304.80","12,317,463.39","2,562,490.56","8,513,885.15","22,325,058.89","35,753,719.44","9,621,608.69","18,305,556.09","28,439,548.90","46,866,433.72","10,598,984.68","23,747,764.89","54,025,725.24","99,826,298.71","37,728,808.21","80,420,298.39","154,543,836.62","225,096,647.16","59,023,060.26","124,111,034.00","211,058,259.53","288,717,693.31","82,963,377.04","177,223,115.09","288,749,122.44","421,589,447.49","113,269,075.90","266,396,151.80","340,357,477.82","490,704,717.28","109,512,281.41","226,328,868.76","354,011,031.28","548,156,386.81","139,988,094.62","304,143,084.50","487,847,024.40","756,556,840.48","190,932,127.41","449,964,925.51","761,445,054.10","1,165,473,958.94","366,286,937.31","715,503,161.32"
减:营业外支出,"412,088.26","721,885.07","1,485,735.23","2,304,789.96","356,743.57","3,082,042.00","3,226,813.53","3,345,379.74",500.00,"56,439.79","761,991.49","2,258,612.72","1,039,539.50","48,094,935.04","56,907,169.08","58,790,923.44","704,033.86","1,708,841.92","15,056,194.19","36,157,638.65","869,374.66","1,301,861.60","9,166,178.07","10,989,815.32","417,486.42","1,284,430.15","21,357,025.73","22,476,880.51","704,579.02","6,394,889.53","28,772,551.39","36,420,873.73","1,226,427.25","8,015,697.54","21,810,606.82","38,941,102.69","4,365,602.44","8,531,145.68","14,462,724.90","20,834,941.07","15,497,270.17","38,996,900.17","61,693,669.86","102,319,650.03","27,821,549.24","69,282,011.36"
管理费用,"6,091,232.21","14,895,389.92","26,583,647.66","45,457,733.61","8,835,487.01","25,652,557.26","46,453,195.88","63,932,437.21","17,716,168.93","32,749,930.26","56,385,041.05","85,458,641.39","31,082,685.45","68,628,648.88","130,876,338.75","226,384,683.63","97,607,709.44","193,859,935.82","292,529,891.20","396,339,874.37","105,145,348.04","214,875,165.80","337,198,353.20","499,459,643.37","153,256,328.70","314,743,381.21","461,462,512.12","631,437,077.99","178,821,699.75","379,278,090.79","526,001,544.21","714,643,359.64","190,476,828.20","383,623,398.06","582,547,360.39","842,145,851.28","237,159,898.92","486,380,306.86","738,233,685.68","988,447,370.43","328,204,966.68","632,094,574.75","982,023,009.09","1,406,114,812.71","494,777,632.92","918,614,596.79"
其中:非流动资产处置净损失,,,,"104,386.61",,"16,474.61","15,792.49","25,610.47",,"6,146.29","13,310.54","96,332.18",456.30,"12,391.92","15,012.92","37,239.68","9,051.50","38,396.92","92,953.61","81,385.64","6,830.92","54,969.65","15,305.35","250,108.60",931.81,"12,060.24","210,964.34","222,709.11","8,100.84","41,064.12","84,757.13","100,901.15","14,701.23","90,876.77","110,618.42","128,460.32","3,612,936.58","3,620,358.05","3,723,195.76","4,218,028.26","25,673.77","40,288.13","118,854.26",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-316,202.74","-720,414.90","-932,865.25","-4,343,527.96","-187,322.35","-986,514.65","-1,102,407.37","-1,915,726.58","-283,378.36","-949,380.02","-524,944.22","4,319,258.37","5,369,887.56","25,323,452.22","37,350,240.16","59,704,807.02","21,702,887.44","74,691,302.43","103,584,168.70","163,994,907.29","19,221,931.72","39,364,278.90","56,606,384.50","82,029,827.00","16,718,899.42","25,608,106.12","49,498,669.95","66,463,487.97","18,179,222.24","46,884,623.19","83,765,368.27","155,864,608.81","20,453,131.16","80,290,196.53","144,316,260.34","191,076,955.18","27,873,563.86","58,108,862.54","64,110,156.58","64,385,587.92","346,212.27","-9,593,016.07","50,398,738.03","221,575,166.82","124,278,239.66","287,310,207.08"
三、利润总额,"9,647,518.87","77,696,642.34","97,000,553.99","432,596,737.62","144,576,081.49","294,970,820.02","378,260,215.26","495,607,942.42","123,113,918.47","333,783,128.58","511,282,957.02","810,763,116.77","176,488,274.99","533,245,240.28","819,414,263.21","1,343,455,649.31","231,415,487.82","825,144,683.26","1,253,690,703.89","1,949,018,312.03","299,131,812.67","1,090,883,061.81","1,695,909,015.36","2,789,410,210.03","411,030,366.54","1,606,507,513.12","2,576,753,636.49","4,103,537,711.77","532,157,310.63","1,865,120,888.67","2,821,285,345.70","4,505,336,235.20","416,596,940.56","1,348,232,264.47","2,301,620,661.88","3,276,020,007.62","475,508,241.84","1,824,247,486.31","3,112,841,453.38","5,720,639,191.21","777,319,018.06","2,584,772,738.02","4,113,481,306.10","8,022,736,895.95","1,010,756,922.33","3,686,341,642.60"
