科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"52,205,595.83","86,786,164.47","102,608,663.29","244,831,560.96","24,935,108.80","82,271,468.07","150,334,124.71","279,885,032.36","22,079,089.83","32,001,326.15","38,240,262.67","81,820,471.83","285,225,018.65","302,284,994.61","309,808,615.64","703,181,117.79","157,264,860.93","260,764,333.86","315,082,604.18","428,717,759.47","64,833,009.59","126,340,295.24","338,911,430.00","487,319,582.06","146,153,552.10","242,071,511.41","349,918,672.11","757,035,616.44","103,775,913.48","277,134,239.94","455,544,313.62","846,431,643.89","173,927,748.58","388,676,046.02","562,464,354.45","1,213,144,190.44","325,541,251.91","873,877,030.08","1,104,293,944.71","2,098,251,453.68","468,271,429.20","822,557,740.74","1,270,711,872.51","1,836,778,810.56","260,482,822.72"
二、营业利润,"5,846,350.80","6,666,068.90","1,293,735.12","17,813,422.66","1,472,838.83","6,855,359.98","16,955,847.15","25,779,385.04","-5,760,178.75","-15,304,011.20","-27,054,668.34","-65,192,170.51","90,638,303.40","91,577,014.10","79,647,568.23","136,647,909.81","39,212,027.38","45,533,498.19","46,459,880.00","60,620,881.41","4,652,475.02","7,436,392.70","16,679,110.63","23,156,512.62","8,046,060.80","6,564,568.81","12,053,385.61","31,129,493.20","9,857,439.11","22,010,644.01","30,829,578.86","91,170,888.59","16,563,231.64","64,765,208.61","86,026,691.83","143,781,271.18","-8,568,501.62","92,713,812.69","115,349,450.83","121,110,815.32","32,665,088.17","95,443,998.31","128,956,118.04","-147,855,772.58","-82,019,794.36"
减:营业成本,"26,655,536.57","44,400,989.77","51,127,461.52","141,153,647.95","14,730,977.81","47,800,681.36","83,558,812.27","147,470,250.45","13,821,084.31","19,099,364.14","24,299,733.27","56,838,499.89","149,862,449.71","157,053,113.93","160,181,736.56","430,485,056.71","78,912,696.21","155,057,996.44","193,423,928.77","246,505,449.64","28,581,772.78","67,429,130.43","218,038,248.55","325,501,001.02","107,153,161.05","174,714,337.78","246,508,068.58","571,649,998.35","65,670,623.01","186,596,056.64","289,256,531.03","567,991,739.07","104,051,488.64","225,427,608.27","318,353,827.92","796,170,135.20","234,537,501.58","631,470,297.87","769,138,727.05","1,433,516,267.08","295,347,987.31","572,499,698.71","835,287,078.67","1,335,532,357.96","250,118,139.91"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,374,061.62","8,723,638.82","9,891,803.45","19,771,643.54","1,559,363.69","5,472,787.49","9,882,629.33","20,611,512.72","1,438,553.31","1,963,272.14","2,308,159.04","15,766,705.53","29,904,200.99","31,060,340.22","31,626,907.85","73,605,503.66","26,702,304.37","34,468,626.18","38,433,791.55","59,576,718.65","12,960,990.02","18,181,102.84","38,816,365.26","49,132,340.08","11,715,750.95","19,426,103.00","27,504,465.47","56,239,478.17","7,817,608.88","13,971,920.50","22,749,907.83","49,322,504.45","10,181,427.55","22,326,787.95","31,496,919.75","72,757,356.75","18,211,899.06","41,760,645.32","49,207,123.00","117,983,138.18","18,202,314.43","14,113,632.36","24,181,173.52","73,407,630.03","11,050,106.47"
营业外收入,"97,557.76","268,830.40","10,102,691.20","122,542,061.79","848,689.54","1,152,609.46","1,530,376.46","1,084,049.04","12,781.20","128,211.60","156,717.02","2,788,284.56","14,660.00","77,762.45","1,842,555.78","1,845,675.78","197,977.90","2,708,484.21","2,710,234.21","2,748,711.37","102,931.50","103,031.50","145,867.14","340,864.94",500.00,"111,275.40","148,753.72","179,906.53","132,482.64","132,482.67","1,957,409.32","3,506,828.65","34,973.41","53,218.58","190,918.24","276,211.39","3,427,295.04","3,442,791.47","3,937,029.00","24,520,930.73","1,149,264.00","1,203,278.42","1,228,796.86","1,137,692.47","963,206.00"
销售费用,"1,582,772.84","3,684,711.49","6,032,498.56","7,743,336.17","1,196,458.95","2,784,837.23","4,474,989.56","6,759,818.20","1,475,298.54","3,756,006.86","5,789,790.44","8,409,218.07","2,068,277.60","4,437,918.26","6,162,251.76","11,010,486.08","1,436,445.75","3,701,209.23","6,002,914.56","10,379,903.55","2,942,744.39","5,504,194.48","7,592,873.55","11,741,849.02","4,588,557.23","10,825,279.72","16,259,946.83","24,341,623.41","3,662,410.78","7,287,605.38","10,849,664.83","16,723,990.68","6,203,367.34","10,658,344.02","16,004,503.83","24,109,355.95","8,062,709.07","16,342,975.42","25,995,323.89","34,022,977.71","4,730,047.82","8,936,358.32","10,003,806.44","12,433,967.39","1,780,601.52"
减:营业外支出,"187,406.00","190,470.19","403,982.84","468,567.03","112,202.48","2,532,172.68","2,983,250.61","1,935,110.78","50,923.19","6,426.60","1,808,786.28","7,760,898.41","1,099,391.76","1,191,236.10","1,281,869.13","2,685,877.00","132,738.67","263,178.32","929,558.89","1,109,722.26","85,262.65","187,345.67","226,411.36","3,008,982.42","10,788.71","44,960.97","587,245.12","647,632.72",,"389,682.73","733,094.13","765,946.87","6,436.68","305,497.98","511,569.68","7,167,399.46","5,000.00","153,795.30","189,498.52","611,882.89","77,447.27","78,652.37","137,890.56","9,389,044.62","16,427.11"
管理费用,"7,513,937.16","14,264,071.82","22,459,321.37","32,069,287.68","5,854,526.55","13,585,707.20","19,773,201.33","36,317,317.40","6,469,635.54","14,145,027.69","19,938,850.87","40,207,391.83","10,594,298.03","18,471,264.04","26,230,364.08","39,295,215.38","9,575,601.31","21,039,689.92","29,661,343.64","43,229,608.40","10,108,396.23","21,063,182.99","42,484,820.02","54,486,715.70","6,951,555.05","17,506,241.62","28,849,372.06","44,559,714.12","11,023,381.20","36,396,400.72","57,339,433.39","69,351,758.92","18,297,510.85","34,896,515.76","53,928,132.72","75,441,424.03","30,016,869.23","69,520,349.84","107,433,725.27","178,350,810.33","33,878,123.95","79,341,751.91","127,753,211.52","156,877,677.85","44,980,570.68"
其中:非流动资产处置净损失,,,,"131,092.65",,,,"125,533.82",,,"16,264.74","66,009.87",,,"-7,248.66","21,091.86","-4,774.88",,,"88,842.19",,,,"53,845.52",,,,"42,048.47",,,,"18,055.16","6,436.68","23,655.12","23,655.12","200,291.61",,"21,751.21","21,751.21","75,607.20","2,369.02","2,453.02","2,453.02",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"5,213,413.01","10,490,340.18","13,208,105.35","22,828,646.42","5,557,345.12","10,753,765.43","20,670,315.69","31,778,455.64","4,634,696.88","9,187,216.96","13,907,947.83","19,420,911.47","2,518,533.63","134,118.01","6,408,969.11","11,826,284.36","1,425,785.91","2,193,722.87","2,331,154.63","7,545,068.87","5,586,631.15","6,739,644.56","15,313,364.75","22,137,299.09","7,698,467.02","13,034,980.48","18,743,433.56","27,460,039.28","5,744,450.50","16,596,077.89","50,272,517.68","55,517,018.89","18,630,722.56","30,601,581.41","56,654,278.40","93,802,181.08","43,026,946.38","80,481,841.57","119,936,650.61","263,989,674.27","85,978,509.41","227,053,736.61","343,009,335.86","657,466,764.02","96,614,414.59"
