科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"65,605,055.38","149,096,347.97","243,150,093.34","348,236,219.05","92,135,855.82","198,069,419.96","302,064,126.57","403,824,134.42","81,649,720.01","154,278,956.61","222,427,319.48","310,388,259.47","86,618,660.51","161,095,150.28","246,279,091.19","377,244,499.32","74,248,068.01","176,552,889.00","282,451,974.79","487,869,364.00","98,887,804.88","214,178,348.03","349,258,411.83","462,943,181.73","95,136,184.11","260,063,974.73","415,418,851.14","586,312,484.87","100,654,885.38","177,867,589.55","281,305,888.46","439,668,766.41","146,531,275.70","369,220,693.36","635,096,244.19","978,949,294.18","171,800,862.53","395,291,763.25","636,475,329.95","893,517,625.05","188,836,105.08","397,719,902.93","550,635,381.21"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,932,430.56","33,671,625.07","33,671,625.07","41,649,683.39",,,,,,,
收到的税费返还,,,,,,"280,391.94","280,391.94",,"422,736.49","1,202,328.64","1,226,428.64","1,083,367.31","373,882.02","2,650,158.88","4,261,178.07","8,014,488.33",,"1,898,313.11","3,482,970.82","7,307,195.26","1,963,959.98","3,060,446.55","4,087,133.73","7,895,521.69","2,762,162.16","4,803,269.96","7,071,081.88","8,086,703.11","2,166,489.01","4,292,736.11","7,241,687.81","8,951,997.55","2,295,043.77","4,193,356.58","8,866,365.90","8,984,706.53","1,257,304.53","2,937,397.46","7,297,936.62","8,798,749.62","5,556,683.86","12,488,446.18","14,633,829.63"
支付其他与投资活动有关的现金,,,,,,,,,,,"497,563.84",,,,,,,,,,,,,,,,,,,,,,,"117,608.85","139,168.26","382,650,000.00",,,,"74,510,000.00",,"191,570,000.00","361,960,020.00"
收到其他与经营活动有关的现金,"383,623.02","1,048,458.34","1,766,043.81","5,103,792.62","605,971.79","3,005,322.64","3,836,491.11","6,086,677.81","6,688,686.58","1,976,581.12","10,272,970.93","4,159,910.92","4,982,930.63","7,840,235.42","10,490,946.49","55,424,231.37","2,463,399.22","5,232,131.70","6,494,896.10","7,457,660.58","4,013,786.97","4,741,673.56","6,661,977.43","11,004,290.06","2,482,252.81","5,682,730.30","8,263,082.93","2,820,387.96","1,646,631.42","19,241,405.97","17,662,007.21","16,395,215.86","4,602,263.51","11,628,693.78","13,076,370.03","67,790,287.75","27,836,341.54","10,259,476.27","11,578,175.38","9,095,380.26","16,717,123.14","30,698,658.01","36,278,696.66"
投资活动现金流出小计,"29,308,626.54","49,574,840.37","71,513,200.32","92,724,423.36","14,060,244.89","14,808,513.72","22,193,926.86","25,379,062.08","1,128,012.49","2,537,234.96","4,988,264.93","8,257,431.46","6,017,997.49","7,719,346.43","10,322,164.40","53,139,007.66","119,512,180.31","132,033,675.79","140,448,598.02","363,148,439.40","103,437,626.00","168,909,879.33","230,670,981.33","103,598,881.52","1,992,360.65","2,875,118.61","27,568,442.62","29,760,533.71","1,804,547.74","3,819,073.31","23,020,558.79","98,209,504.71","45,682,069.97","43,262,390.54","108,938,046.84","454,515,927.34","31,342,645.67","70,508,504.89","167,889,130.49","190,358,935.22","175,776,337.25","341,337,240.01","515,203,949.52"
经营活动现金流入小计,"65,988,678.40","150,144,806.31","244,916,137.15","353,340,011.67","92,741,827.61","201,355,134.54","306,181,009.62","409,910,812.23","88,761,143.08","157,457,866.37","233,926,719.05","315,631,537.70","91,975,473.16","171,585,544.58","261,031,215.75","440,683,219.02","76,711,467.23","183,683,333.81","292,429,841.71","502,634,219.84","104,865,551.83","221,980,468.14","360,007,522.99","481,842,993.48","100,380,599.08","270,549,974.99","430,753,015.95","597,219,575.94","104,468,005.81","201,401,731.63","306,209,583.48","465,015,979.82","153,428,582.98","385,042,743.72","657,038,980.12","1,055,724,288.46","200,894,508.60","408,488,636.98","655,351,441.95","911,411,754.93","211,109,912.08","440,907,007.12","601,547,907.50"
投资活动产生的现金流量净额,"-29,245,016.46","-49,511,499.52","-71,449,859.47","-92,710,423.36","-14,055,244.89","-14,803,513.72","-18,862,626.86","-22,239,367.16","-621,012.49","-2,028,234.96","-4,441,464.93","-7,986,995.64","-6,017,997.49","-7,719,346.43","-10,322,164.40","-32,159,594.56","-12,282,200.85","3,205,351.60","-5,209,570.63","-7,330,126.07","-30,437,626.00","-12,182,500.98","-42,857,651.75","-35,837,557.42","-759,483.94","-328,117.93","16,276,749.84","13,906,684.26","-1,791,047.74","-3,819,073.31","-23,005,447.71","-45,016,502.42","-45,445,106.57","-42,776,768.12","-84,556,924.42","-120,711,129.64","11,987,028.50","21,959,339.58","-41,578,513.12","-63,608,158.09","-96,809,348.29","-120,895,746.79","-127,143,709.98"
购买商品、接受劳务支付的现金,"31,109,460.96","80,574,285.57","142,126,881.00","224,927,803.87","64,623,722.36","123,470,216.29","188,011,530.96","230,676,510.90","37,510,784.17","72,648,900.01","109,729,624.63","167,915,419.49","35,932,147.50","97,692,520.60","156,983,929.51","217,766,226.39","58,485,413.63","146,267,067.69","222,405,287.16","361,834,124.44","50,204,527.54","143,418,240.53","226,677,986.71","284,941,272.87","129,425,375.02","268,821,016.34","346,313,237.87","337,250,890.10","70,771,856.81","104,809,027.75","196,843,056.05","300,835,491.88","107,156,198.35","255,515,329.16","458,053,853.96","589,523,285.73","155,929,944.44","306,516,421.15","479,452,710.77","654,873,754.07","176,948,076.33","321,865,535.25","782,849,868.12"
吸收投资收到的现金,,,,,,,,,,,,"500,000.00",,,,,,,,,,,,,,,,,,,"2,000,000.00",,"126,490,000.00","136,712,847.37","155,899,122.37","159,335,200.00",,"300,000.00","1,300,000.00",,"700,000.00","1,680,000.00","3,492,000.00"
