科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"19,240,918.21","17,849,313.73","18,326,876.81","16,896,850.45","15,102,030.74","14,109,455.28","15,295,493.87","1,752,233.72","1,545,817.01","11,272,364.91","3,595,191.95","2,151,798.72","8,862,147.09","7,769,108.64","7,462,108.23","5,564,513.11","48,400,013.36","53,324,474.94","55,359,694.15","16,022,976.64","16,442,264.82","22,764,101.21","25,560,101.08","14,527,874.70","19,512,612.52","20,050,826.93","19,757,435.03","13,141,705.73","18,152,814.19","18,414,211.88","20,544,191.59","26,995,055.03","25,481,004.14","25,088,522.81","14,818,707.59","13,292,351.65","15,982,131.33","19,507,637.71","24,337,390.16","24,996,441.74","21,154,148.37","18,235,226.08","18,790,321.11","21,446,111.05","20,752,155.54","18,360,628.16"
应付职工薪酬,"19,595,127.94","20,982,010.90","22,496,387.46","995,738.86","1,781,172.71","2,313,648.88","6,971,075.29","506,791.05","-1,442,708.92","99,285.65","2,654,383.64","4,378,670.33","3,934,768.96","4,050,179.47","6,498,276.72","5,894,597.90","4,430,715.26","1,950,205.33","4,503,030.06","5,738,088.00","521,936.23","306,702.52","297,644.65","8,325,822.06","334,371.82","742,344.06","1,174,250.72","5,811,687.93","1,160,973.07","975,872.49","1,414,564.22","5,370,540.98","4,492,401.98","2,753,264.27","2,068,541.95","3,012,021.73","3,246,984.35","2,924,798.14","2,536,417.86","3,010,133.64","2,895,977.31","2,762,484.13","2,833,858.92","3,130,481.73","2,888,114.79","2,993,165.72"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,276,123.21","8,899,633.10","10,485,630.30","23,454,523.54","21,631,107.48","21,384,942.75","11,376,168.38","17,302,922.31","10,232,365.33","5,060,679.99","21,210,632.63","35,364,137.40","39,778,661.67","16,100,842.03","8,721,124.50","16,526,702.74","14,348,011.09","-9,044,828.64","-2,530,241.53","5,007,281.98","-20,254,169.48","1,833,365.45","-2,076,625.14","13,846,193.57","-251,022.27","4,906,482.23","65,536.16","41,911,308.93","28,342,529.88","16,686,444.20","13,493,428.51","33,410,307.33","6,860,218.21","14,890,871.65","13,725,635.28","35,459,920.08","-4,241,379.27","11,101,549.02","11,611,752.94","55,231,216.25","22,134,805.70","4,745,008.05","19,986,280.24","34,231,395.53","14,863,983.58","-8,263,832.61"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"699,962.50",,"7,120.68","44,955.69","1,124,344.76","1,732,120.61","1,451,135.85",,"1,225,275.00","3,259,965.00","5,012,812.25",,"2,224,888.75","3,806,448.49","2,991,166.99",,"2,536,159.91","2,987,707.98","5,321,199.92",,"861,860.03","-654,305.76","-2,169,756.58","2,450,958.90","3,546,785.01","848,755.93","4,699,594.10","2,192,563.63","1,428,691.70","8,277,946.78","9,618,690.01","2,634,558.13","4,398,583.36",,"6,256,194.53","712,254.16","1,410,483.32","3,735,298.63","3,366,866.02","459,147.76","1,077,043.60","2,244,410.27","5,069,687.25","325,161.06","1,725,861.06","1,138,418.77"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"28,000,000.00",,,,,"5,040,000.00",,,,"9,080,000.00",,,,"73,533,000.00","45,801,513.57","15,240,000.00","15,240,000.00","21,389,360.00","2,367,360.00","2,367,360.00","13,714,104.00",,,,,"13,268,694.09","1,458,557.42","1,090,320.00",,,"813,120.00",,,,,,,,,,,,,,,
存货,"171,717,410.70","176,102,838.71","212,877,532.11","226,852,072.06","207,100,939.33","176,601,997.82","195,567,524.18","217,485,132.44","243,257,882.03","207,116,223.56","229,146,226.34","228,905,793.20","218,832,089.11","220,382,966.69","242,732,079.18","197,357,924.30","189,516,897.87","300,094,557.48","371,415,673.07","311,414,142.31","352,810,530.76","352,194,467.60","365,806,624.80","365,922,168.97","460,795,026.14","452,784,499.23","458,832,388.18","312,287,192.76","306,982,669.08","283,035,592.24","292,252,471.17","295,412,221.23","319,974,173.07","303,661,626.54","328,468,007.46","352,490,144.70","356,703,624.23","321,160,343.76","342,279,504.05","327,591,970.43","311,665,311.78","328,545,689.18","309,998,590.52","291,481,211.98","285,396,086.96","430,218,464.77"
其他应付款,"31,648,455.82","11,814,584.44","7,421,234.20","37,288,370.62","29,053,107.82","62,745,180.02","48,052,336.41","22,644,726.40","24,415,288.49","40,196,995.36","43,170,175.59","31,880,920.12","41,875,249.87","29,366,365.38","22,337,141.98","19,516,790.82","35,382,248.98","17,443,811.86","64,902,826.14","48,841,222.40","24,811,027.43","29,236,054.18","37,448,613.20","21,787,823.07","13,210,719.33","17,266,339.43","17,986,426.10","21,853,802.94","24,592,873.93","22,272,622.75","17,272,364.83","21,617,742.75","22,555,477.55","30,590,686.89","46,024,952.12","30,991,898.14","26,148,306.20","28,934,326.52","39,426,788.01","32,468,088.05","33,482,935.96","40,134,126.50","41,054,713.59","29,950,354.84","34,383,408.97","36,087,457.41"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"61,000,000.00","41,000,000.00","16,000,000.00","76,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","19,000,000.00","99,000,000.00","99,000,000.00","70,000,000.00","70,000,000.00","20,000,000.00",,,,"1,000,000.00","6,000,000.00","6,000,000.00",,"62,660,000.00","60,000,000.00","40,000,000.00","110,690,000.00","110,690,000.00","110,690,000.00","106,690,000.00","75,000,000.00","75,000,000.00","70,000,000.00","40,000,000.00","58,226,000.00","57,669,500.00","23,226,000.00","11,556,500.00","2,226,000.00","1,669,500.00","1,113,000.00","556,500.00","2,226,000.00","1,669,500.00","1,113,000.00","556,500.00","2,326,000.00","1,744,501.00","1,163,002.00"
其他流动资产,"162,350.65","3,040,278.18","2,661,376.00",,"70,128.00","43,830.00","8,766.00",,"61,306.00","35,032.00","8,758.00",,"61,306.00","35,032.00","8,758.00",,"60,767.00","34,724.00","8,681.00",,,,,,,,,,,,,"1,166,165.40","443,370.83","24,868,284.22","1,743,359.39","121,093,375.46","443,386.24","2,246,366.01","1,596,365.77","239,946,369.57","296,366.95","2,317,072.65","1,818,530.78","144,542,283.32","3,272,370.40","5,399,004.39"
其他流动负债,"662,154.23","10,380,226.86","12,761,389.65",,,,"1,276,337.09",,,,"122,921.02",,,"185,025.55","85,070.16",,"452,861.40","808,115.43","647,652.99",,,,,"2,226,000.00","1,669,500.00","1,113,000.00","556,500.00","2,226,000.00","1,669,500.00","1,113,000.00","556,500.00",,,,,,,,,,,,,,,
流动资产合计,"532,402,641.80","552,815,146.84","731,316,906.88","615,107,603.35","695,154,013.40","783,318,916.13","683,567,047.88","610,685,238.23","736,108,299.58","735,018,506.58","812,615,248.04","764,218,299.62","825,402,813.58","924,249,298.33","933,118,235.42","914,858,156.56","1,118,270,443.53","1,350,305,335.80","1,401,001,847.76","1,128,673,816.33","1,672,196,993.12","1,623,607,615.82","1,448,162,478.39","1,367,784,448.34","1,390,081,467.60","1,433,637,102.03","1,549,906,623.43","1,210,089,662.22","1,307,217,902.00","1,287,634,569.84","1,358,555,857.58","1,354,696,517.18","1,369,697,276.09","1,378,232,523.88","1,437,518,856.13","1,472,024,808.07","1,499,622,465.59","1,500,931,396.62","1,567,376,547.31","1,474,826,742.53","1,491,464,830.94","1,457,490,697.03","1,442,623,332.61","1,443,564,468.37","1,440,784,278.28","1,363,438,277.42"
流动负债合计,"400,715,861.07","393,961,333.34","285,924,232.48","327,204,234.76","365,480,300.87","435,698,262.88","295,417,488.38","221,621,476.16","383,956,192.66","376,380,062.06","451,009,132.23","422,562,932.49","428,024,932.83","478,611,393.17","446,982,949.95","437,198,571.34","635,496,337.26","886,225,921.43","946,719,563.64","792,057,000.17","976,294,562.31","961,830,166.54","808,483,682.86","894,973,373.77","853,483,389.41","866,090,452.65","924,872,930.88","748,563,528.30","791,822,902.76","739,818,864.90","786,795,713.73","798,351,304.50","753,161,240.78","710,745,223.35","726,952,557.96","687,916,472.89","645,323,902.67","659,716,613.41","689,355,252.15","686,647,338.94","640,701,519.59","630,712,714.93","588,908,965.95","614,868,868.68","590,829,880.60","526,316,653.89"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"409,000,000.00","409,000,000.00","409,000,000.00","218,000,000.00","218,000,000.00","218,000,000.00","218,000,000.00","198,000,000.00","118,000,000.00","118,000,000.00","117,000,000.00","47,000,000.00","47,000,000.00","136,670,000.00","237,840,000.00","266,690,000.00","265,690,000.00","260,690,000.00","277,000,000.00","277,000,000.00","214,340,000.00","214,000,000.00","214,000,000.00","100,310,000.00","100,310,000.00","100,310,000.00","100,310,000.00","78,000,000.00","78,000,000.00","78,000,000.00","78,000,000.00",,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,"347,195,498.72","352,771,545.23","358,347,591.74","365,250,494.68","370,009,784.58","258,082,229.88","261,298,468.16","262,873,465.03","266,571,823.75","270,162,085.27","273,708,346.79","275,537,632.40","175,150,078.87",,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"987,283,906.28","959,308,749.72","931,783,229.15","972,203,119.99","942,886,695.34","914,256,171.47","883,818,798.38","873,119,152.92","842,631,241.16","813,031,857.26","782,959,316.48","752,474,012.18","768,299,704.29","740,033,116.97","710,232,696.80","686,648,466.69","656,613,974.54","626,319,139.88","923,811,360.37","953,609,554.23","915,362,573.28","1,128,766,607.04","1,140,620,297.12","1,341,677,533.40","1,294,870,915.83","1,248,153,458.64","1,185,841,237.07","1,172,925,953.52","1,131,138,734.43","1,089,415,675.19","1,048,393,654.77","1,090,021,910.11","1,045,218,594.34","1,002,213,728.77","962,998,112.92","935,794,898.19","896,222,282.98","883,859,258.49","866,195,995.27","904,738,890.91","873,413,002.98","810,325,194.64","780,984,695.45","868,211,282.93","837,190,387.11","922,399,345.60"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"21,799,365.87","31,850,647.13","66,792,212.49",,"310,185.60","3,499,503.15","6,737,301.69","814,762.27","5,922,087.69","6,768,489.60","66,850,281.68","78,739,678.80","38,684,386.73","53,376,961.74","157,802,212.58","253,841,854.94","304,646,453.39","349,505,587.22","100,406,785.88","207,657,850.21","255,661,123.10","103,792,583.90","135,050,487.66","644,573.21","4,675,966.54","10,401,387.56","18,963,319.29","10,990,380.47","21,680,824.15","44,910,286.89","63,478,841.01","5,192,900.84","11,517,832.86","17,714,521.13","17,506,205.26","1,213,819.59","3,292,674.46","16,584,125.68","25,432,136.70","18,806,191.65","23,632,713.29","52,502,997.26","120,542,740.27","70,603,106.11","96,017,924.58","50,355,839.62"
其他非流动负债,,,,,"477,285.67",,,,,,,,"8,760,000.00","8,760,000.00","8,760,000.00","22,260,000.00","22,260,000.00","22,260,000.00","22,074,500.00","21,332,500.00","20,776,000.00","20,219,500.00","19,663,000.00","16,880,500.00","16,880,500.00","16,880,500.00","16,880,500.00","14,654,500.00","14,654,500.00","14,654,500.00","14,654,500.00",,"12,428,500.00",,"12,428,500.00",,"10,202,500.00",,"10,202,500.00",,"7,976,500.00","7,976,500.00","7,976,500.00",,,
工程物资,,,,,,,,,,,,,,,,,,,,,,"4,258,001.63","5,261,333.44","942,418.18","1,035,833.47","908,983.76","693,539.23","2,056,280.03","2,315,465.88","1,463,255.14","1,755,458.40","965,168.26","843,494.20","664,176.25","373,641.27","342,238.05","346,132.93","459,293.62","1,216,751.92","548,329.84","512,251.20","1,950,652.17","941,006.94","12,091,635.36","12,405,196.39","13,074,715.02"
非流动负债合计,"409,000,000.00","409,000,000.00","409,000,000.00","218,000,000.00","218,477,285.67","218,000,000.00","218,000,000.00","198,000,000.00","118,000,000.00","118,000,000.00","117,000,000.00","47,000,000.00","55,760,000.00","145,430,000.00","246,600,000.00","288,950,000.00","287,950,000.00","282,950,000.00","299,074,500.00","298,332,500.00","582,311,498.72","586,991,045.23","592,010,591.74","482,440,994.68","487,200,284.58","375,272,729.88","378,488,968.16","355,527,965.03","359,226,323.75","362,816,585.27","366,362,846.79","287,966,132.40","187,578,578.87","11,315,500.00","12,428,500.00","10,202,500.00","10,202,500.00","10,202,500.00","10,202,500.00","7,976,500.00","7,976,500.00","7,976,500.00","7,976,500.00","6,650,500.00","6,650,500.00","6,650,500.00"
固定资产清理,,,,,,,"-23,845.10",,,,,,"5,953,728.00","2,424,811.55","2,424,811.55",,,,,,,,,,,,"16,861,464.61",,"32,512.96","508,827.71","508,827.71",,"584,336.56",,"584,336.56",,"60,339.81","144,756.80","84,416.99",,380.00,"32,358,198.39","15,421,865.46",,,"35,902.14"
负债合计,"809,715,861.07","802,961,333.34","694,924,232.48","545,204,234.76","583,957,586.54","653,698,262.88","513,417,488.38","419,621,476.16","501,956,192.66","494,380,062.06","568,009,132.23","469,562,932.49","483,784,932.83","624,041,393.17","693,582,949.95","726,148,571.34","923,446,337.26","1,169,175,921.43","1,245,794,063.64","1,090,389,500.17","1,558,606,061.03","1,548,821,211.77","1,400,494,274.60","1,377,414,368.45","1,340,683,673.99","1,241,363,182.53","1,303,361,899.04","1,104,091,493.33","1,151,049,226.51","1,102,635,450.17","1,153,158,560.52","1,086,317,436.90","940,739,819.65","722,060,723.35","739,381,057.96","698,118,972.89","655,526,402.67","669,919,113.41","699,557,752.15","694,623,838.94","648,678,019.59","638,689,214.93","596,885,465.95","621,519,368.68","597,480,380.60","532,967,153.89"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"140,000,000.00","140,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","193,000,000.00","231,600,000.00","231,600,000.00","231,600,000.00","231,600,000.00","231,600,000.00","231,600,000.00","231,602,470.00","231,602,470.00","252,328,060.00","252,328,060.00","252,328,207.00","252,328,207.00","252,330,425.00","252,339,270.00","252,655,307.00","270,113,684.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00","298,731,378.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"274,729,749.40","274,729,749.40","504,712,949.40","504,712,949.40","504,712,949.40","504,712,949.40","504,712,949.40","504,712,949.40","504,712,949.40","504,712,949.40","504,712,949.40","504,712,949.40","504,712,949.40","509,572,949.40","509,572,949.40","509,019,305.89","509,019,305.89","509,019,305.89","509,019,305.89","509,340,743.76","594,574,645.04","594,574,645.04","594,574,645.04","594,357,397.51","594,357,397.51","690,318,652.11","690,318,652.11","689,871,278.92","689,871,278.92","689,884,060.92","689,934,215.92","691,417,065.84","778,235,125.20","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41","925,670,251.41"
无形资产,,,,"3,671,312.19","3,512,150.25","3,460,178.13","3,408,209.01","16,712,240.30","16,591,899.50","16,471,558.70","16,351,217.90","16,301,950.52","16,148,692.85","29,795,435.18","33,696,613.88","33,550,679.49","33,884,393.44","33,013,563.27","32,593,343.64","32,880,884.26","32,650,333.48","32,353,285.72","33,493,919.98","48,586,223.03","48,683,279.89","47,112,435.77","47,336,391.72","252,726,484.96","250,840,880.38","250,009,395.01","249,661,521.24","236,640,028.20","234,775,389.78","233,022,397.04","230,476,478.29","231,330,815.00","229,416,890.90","227,604,254.48","225,639,139.17","300,328,628.27","298,474,315.82","296,003,538.08","294,199,779.47","296,968,018.52","294,360,309.69","292,185,497.38"
盈余公积,"78,641,848.48","78,641,848.48","78,641,848.48","84,035,458.94","84,035,458.94","84,035,458.94","84,035,458.94","90,850,645.59","90,850,645.59","90,850,645.59","90,850,645.59","101,102,159.72","101,102,159.72","101,102,159.72","101,102,159.72","109,133,144.59","109,133,144.59","109,133,144.59","109,133,144.59","117,757,206.00","117,757,206.00","117,757,206.00","117,757,206.00","126,696,005.76","126,696,005.76","126,696,005.76","126,696,005.76","133,921,806.74","133,921,806.74","133,921,806.74","133,921,806.74","141,824,308.54","141,824,308.54","141,824,308.54","141,824,308.54","150,579,849.26","150,579,849.26","150,579,849.26","150,579,849.26","160,229,320.60","160,229,320.60","160,229,320.60","160,229,320.60","170,208,106.35","170,208,106.35","170,208,106.35"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"224,080,101.64","234,467,738.83","246,374,911.44","254,584,578.08","267,352,341.39","260,762,029.02","274,508,819.17","286,211,914.11","304,123,437.69","280,877,993.69","314,635,407.50","337,093,007.65","365,616,561.45","308,848,854.12","326,435,539.38","336,925,666.09","364,228,294.30","326,249,804.86","348,109,143.48","359,396,861.89","359,297,650.22","385,661,986.57","403,504,169.83","417,423,457.22","434,556,973.16","417,509,713.98","434,892,679.27","456,570,202.53","473,867,696.03","482,676,176.96","480,669,211.78","506,036,985.96","524,081,055.21","535,704,049.67","533,657,406.12","561,246,958.17","585,829,316.28","573,135,906.80","600,002,020.99","619,381,663.69","646,821,706.97","636,826,822.56","665,780,008.37","678,455,290.70","696,650,758.19","709,502,111.82"
长期待摊费用,,,,"1,988,451.53","1,971,600.25","1,921,046.41","1,870,492.57","1,786,236.12","1,735,682.28","1,685,128.44","1,634,574.60","1,584,020.76","1,533,466.92","1,482,913.08","1,415,507.96","1,364,954.12","1,314,400.28","1,263,846.44","1,213,292.60","1,162,738.76","1,112,184.92","1,061,631.08","1,011,077.24","960,523.40","909,969.56","859,415.72","808,861.88","758,308.04","707,754.20","657,200.36","606,646.52","556,092.68","505,538.84","454,985.00","421,282.44","353,877.32","303,323.48","252,769.64","202,215.80","151,661.96","101,108.12","50,554.28",,,,
少数股东权益,"16,414,342.01","15,574,840.85","14,639,373.93","13,754,481.21","13,097,523.90","12,568,330.38","12,011,760.03","11,043,280.52","10,745,616.43","11,476,525.78","11,602,135.54","11,798,031.23","11,757,307.58","19,640,494.56","19,839,793.86","22,161,934.05","22,032,505.75","21,827,985.43","22,537,682.01","22,679,899.82","22,711,397.42","23,106,893.42","23,539,905.67","23,775,929.32","23,722,537.15","24,138,810.49","24,104,919.31","24,378,589.14","24,440,735.27","24,496,471.99","24,582,032.19","24,592,789.41","24,718,986.15","24,361,809.29","24,526,615.41","24,438,187.18","24,151,431.30","23,531,839.89","23,404,976.53","23,435,348.97","23,336,639.61","23,160,306.91","22,757,596.69","22,270,772.95","21,629,855.86","21,038,455.36"
递延所得税资产,"2,095,988.65","2,400,967.21","2,400,967.21","2,321,215.33","2,321,215.33","2,321,215.33","2,308,471.49","2,322,635.94","2,399,631.56","2,322,635.94","2,399,631.56","3,951,118.61","3,951,118.61","4,843,314.12","4,843,314.12","6,124,510.16","6,129,922.61","6,598,689.59","7,166,709.36","7,179,367.85","7,563,751.81","7,682,217.61","7,870,607.31","10,673,908.70","11,361,624.68","11,281,641.39","11,290,778.26","11,614,508.42","11,544,876.47","11,345,181.64","11,644,289.92","10,753,212.38","10,954,249.20","10,410,587.83","9,973,247.21","12,107,793.94","11,224,518.77","11,732,483.44","11,799,025.18","14,786,915.53","15,868,713.83","15,057,503.26","15,340,600.82","16,611,673.23","18,328,620.98","16,627,879.65"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
