科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"2,145,975,935.13","4,012,242,987.02","6,126,821,792.07","8,257,131,598.27","2,448,574,255.41","4,986,663,462.04","9,129,079,356.14","12,916,717,776.13","3,603,111,192.90","6,827,822,482.74","10,868,751,866.36","15,395,273,859.84","5,286,005,805.43","9,294,270,815.60","14,456,146,424.77","19,066,578,948.22","6,299,238,679.37","11,212,104,995.92","16,853,160,722.79","22,837,126,554.70","6,703,047,563.43","12,115,732,359.33","17,760,772,205.18","24,117,987,423.44","7,070,251,234.88","12,492,062,612.26","19,095,276,263.26","25,745,396,759.74","7,302,739,523.71","13,345,873,146.52","18,660,531,142.39","25,407,407,815.34","8,305,861,563.06","15,455,493,557.20","21,682,172,180.24","28,648,928,419.89","7,462,471,055.12","13,674,444,123.35","20,146,192,751.43","27,758,852,241.15","8,633,579,850.08","15,460,667,457.79","23,671,252,222.67","32,404,021,552.37","9,851,145,604.25","17,992,581,828.81","27,025,093,825.14","36,221,254,583.28","11,801,039,282.41"
二、营业利润,"903,467,997.84","1,719,343,699.32","2,278,844,929.27","2,942,448,994.03","761,144,604.46","986,643,952.50","957,301,121.31","1,153,470,333.89","905,790,485.80","1,624,098,806.97","2,281,412,118.52","2,614,763,413.44","981,691,018.49","1,391,533,313.95","1,812,453,206.90","2,179,210,468.08","819,846,762.72","1,232,177,540.77","1,703,517,163.30","2,158,971,976.11","774,945,831.11","1,199,952,246.92","1,837,287,233.00","2,434,414,365.39","806,286,560.59","1,767,859,447.33","2,886,908,221.52","3,792,508,785.91","850,083,094.69","1,707,472,678.18","2,243,389,787.26","3,185,510,270.75","957,665,582.12","2,169,120,329.83","2,880,874,400.27","3,171,773,946.56","869,947,900.31","1,656,287,498.76","2,581,220,702.61","3,609,902,262.80","794,149,568.93","1,376,480,447.01","2,131,872,609.95","2,765,408,231.43","542,854,851.92","1,267,394,068.95","1,785,355,279.06","2,719,257,193.96","788,222,260.29"
减:营业成本,"1,500,187,388.59","2,857,132,342.28","4,404,687,730.25","5,983,322,788.31","1,885,670,512.92","4,046,067,843.87","7,873,941,008.79","11,075,194,972.24","2,852,263,560.56","5,513,998,228.58","8,760,927,704.24","12,795,265,968.39","4,603,425,303.11","8,074,560,433.42","12,691,068,659.31","16,752,187,823.89","5,507,898,027.50","9,963,603,640.62","15,100,084,973.40","20,549,404,094.94","5,858,571,099.31","10,687,937,651.20","15,681,470,417.55","21,372,537,356.51","6,303,803,888.33","11,114,811,675.74","16,710,006,628.18","22,103,202,583.08","6,575,970,833.05","11,934,873,195.65","16,647,736,095.88","22,634,613,313.18","7,614,773,944.23","13,977,963,098.48","19,519,528,081.09","25,921,053,470.42","6,752,434,593.84","12,314,455,175.37","18,115,744,831.39","24,757,844,512.64","7,997,143,594.57","14,385,296,616.10","22,068,410,918.60","29,990,421,378.22","9,256,479,744.51","16,846,954,504.30","25,242,446,770.23","33,423,778,458.96","11,122,163,322.72"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"32,414,091.02","57,807,181.83","100,742,229.04","150,257,640.71","54,265,758.07","106,013,671.02","179,199,894.18","265,226,584.95","17,652,177.92","31,716,653.79","70,415,415.73","108,114,394.78","20,215,981.79","41,601,367.41","61,148,206.27","114,440,670.93","52,910,083.81","99,005,173.85","147,037,931.32","187,984,761.33","64,183,102.90","114,698,810.65","161,579,660.70","187,684,937.08","49,724,132.63","66,385,400.22","114,565,543.12","172,773,201.71","45,531,068.09","78,360,108.25","118,583,946.56","148,363,070.24","30,596,999.09","58,995,270.69","87,649,603.15","121,506,605.41","29,980,400.95","52,785,682.04","80,633,354.07","154,462,748.44","38,225,829.68","75,514,256.56","99,614,206.91","145,732,948.80","28,886,127.98","75,930,254.08","97,137,774.58","142,281,160.97","61,765,115.22"
营业外收入,"124,820.00","1,337,505.30","1,563,169.57","1,959,207.04","1,291,485.76","2,120,661.50","20,903,367.97","70,430,095.64","1,078,093.82","3,190,946.38","12,422,786.70","24,066,212.68","2,416,983.05","26,519,585.45","29,732,133.86","45,948,781.45","1,593,832.97","25,796,764.55","27,288,473.19","60,868,085.75","283,404.16","524,726.55","1,444,633.87","50,779,198.30","94,252.90","4,013,692.89","4,331,663.33","72,124,328.82","266,928.18","4,982,182.33","6,069,056.01","83,857,439.16","4,049,180.84","7,940,318.43","13,214,315.98","95,146,332.80","4,239,216.93","46,411,745.95","49,781,440.90","173,783,050.76","5,683,468.22","5,971,428.08","8,982,732.91","38,730,849.54","2,839,987.07","8,782,193.93","25,266,761.53","71,635,080.55","4,204,836.24"
销售费用,"473,553.18","2,903,171.15","3,580,056.75","2,727,874.81","729,500.36","1,559,822.35","2,312,825.10","3,168,366.63","454,360.50","1,245,336.64","2,322,743.79","3,475,825.97","1,035,871.12","1,695,992.67","2,833,518.54","4,277,893.37","1,323,183.87","2,738,851.36","4,415,573.47","6,143,501.12","1,271,363.77","2,526,956.41","4,402,999.57","6,089,749.51","1,452,077.92","2,570,831.55","4,520,506.16","8,011,173.76","1,259,784.25","2,998,460.95","4,720,468.16","7,166,275.56","1,653,590.41","3,224,933.99","4,717,935.40","6,409,363.79","1,580,242.27","2,585,374.52","4,127,931.17","6,601,626.60","1,282,246.20","2,563,640.86","4,199,755.55","6,820,264.52","1,353,973.97","2,693,341.12","4,038,907.04","6,545,503.02","1,380,455.73"
减:营业外支出,"508,000.00","530,023.80","766,072.08","792,971.00","732,503.75","3,069,706.98","3,357,291.28","3,238,743.00","10,000.00","16,738.00","18,188.00","601,395.65","3,939.77","7,837.90","30,666.50","46,482,791.76","241,290.29","519,862.98","562,874.34","3,261,843.40","286,331.82","336,745.39","805,754.79","4,111,035.39","52,688.71","66,516.81","192,876.91","17,547,709.36","3,112.45","906,960.51","920,165.73","1,749,038.50","1,131,102.27","1,308,210.27","1,294,500.03","21,762,237.30","22,006.23","1,120,975.39","1,472,959.18","8,106,248.34","48,706.17","507,331.73","632,302.72","1,149,137.77","1,674,263.19","1,771,916.81","1,967,202.76","2,481,591.70","2,181,200.00"
管理费用,"47,238,034.31","113,996,079.62","151,826,341.73","313,164,037.76","51,269,514.34","130,919,497.28","208,345,888.29","333,505,246.80","62,185,474.69","142,826,438.63","240,508,111.59","380,952,082.96","97,667,706.67","191,001,710.82","285,565,152.09","401,937,050.53","91,461,020.99","196,184,791.95","301,713,849.20","466,808,413.20","103,398,478.43","206,277,343.52","329,050,448.72","503,702,893.56","117,620,204.68","246,513,298.55","378,693,473.40","549,086,290.54","130,585,679.37","259,053,293.86","392,925,603.56","556,302,760.58","152,843,652.74","299,229,362.77","450,057,047.50","695,867,926.69","122,453,342.37","255,940,498.82","394,610,704.80","677,028,730.86","113,216,666.97","259,573,662.44","383,908,030.53","638,572,691.93","129,055,783.05","296,479,416.68","462,686,009.88","711,145,828.48","147,236,029.55"
其中:非流动资产处置净损失,,"17,023.80","253,072.08","260,699.46","722,503.75","1,059,706.98","1,320,446.68","1,200,898.40",,"6,738.00","8,188.00","89,395.65","3,939.77","7,837.90","30,573.22","46,012,452.49",,"270,745.69","313,757.05","3,012,726.11","286,331.82","336,745.39","805,754.79","4,111,035.39","52,688.71","66,516.81","92,098.79","17,446,931.24","3,112.45","906,960.51","920,165.73","1,748,633.97","1,056,102.27","1,233,210.27","1,219,500.03","21,687,237.30","22,006.23","1,120,975.39","1,472,959.18","8,106,248.34","48,706.17","360,736.73","428,508.68",,,,,,
