科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"826,562,239.85","2,051,994,042.86","3,354,267,903.64","4,732,499,933.81","1,236,311,463.59","2,417,145,833.60","3,410,405,586.26","4,429,852,339.21","740,155,700.70","2,253,541,065.09","3,180,277,170.70","22,304,530,394.12","16,036,337,369.03","39,337,917,633.72","57,391,924,315.45","84,571,989,908.21","20,857,055,177.76","37,946,694,495.59","58,971,836,510.13","79,390,094,403.66","16,399,785,512.31","33,516,544,327.60","53,743,365,416.43","80,805,880,713.81","17,953,592,305.15","38,768,726,633.09","56,842,138,214.85","79,233,636,337.18","17,871,045,772.78","35,789,153,233.03","55,576,579,107.83","80,805,884,415.51","18,029,123,784.51","34,888,672,524.75","55,006,199,990.06","77,360,383,051.83","17,251,835,090.45","34,057,171,077.89","48,336,399,206.81","72,097,352,187.02","2,090,669,710.69","3,841,448,614.29","6,000,173,667.75"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,"10,601,200.00","10,601,200.00","10,601,200.00",,,,"5,164,869.08",,,,"28,453,391.00",,"168,865,480.00","168,865,480.00","132,558,986.57",,"13,449,225.70","23,483,621.85","25,507,690.11",,,,,,,,"43,837,756.25",,,,,,,
收到的税费返还,"7,041,735.05","7,113,728.84","9,963,797.53","31,102,843.98","15,198,464.28","16,256,004.78","27,219,049.08","34,479,059.44","34,062,576.11","34,062,576.11","34,062,576.11","59,234,452.47","19,591,617.16","19,591,617.16","25,336,288.43","37,160,993.08","27,150,324.31","41,119,608.98","58,212,750.76","59,624,843.18","1,081,507.68","23,625,240.89","44,183,397.13","58,145,663.08","7,654,855.60","30,002,070.42","35,736,408.99","41,735,466.11","8,504,447.94","55,708,770.18","65,623,411.03","30,003,286.90","4,383,373.89","27,175,581.63","28,972,907.56","122,298,941.01","3,380,281.07","8,391,742.32","11,083,380.84","14,440,039.26","8,834,279.49","46,921,966.70","54,896,744.29"
支付其他与投资活动有关的现金,,,,,,,,,"1,395,000.00","2,209,884.55","4,250,000.00","4,798,958.01","1,101,199.66","1,835,691.58","1,835,691.58","3,379,165.29",,,"2,933,295.15","195,780,816.68","162,592.76","162,592.76","335,739.36","34,276,277.45","7,071,761.85","35,278,336.47","35,350,722.37","138,204,781.03",,"140,000.00","340,000.00","736,800.00",,,,"124,430,585.00",,"17,349,891.20","19,230,891.20","32,361,036.72","4,540,850,018.46","4,541,970,018.46","4,542,095,018.46"
收到其他与经营活动有关的现金,"3,000,000.00","7,801,745.66","8,208,221.69","10,844,470.15","1,537,987.18","2,497,350.25","8,407,695.82","22,144,742.66","362,122.74","1,158,605.92","4,906,590.38","100,410,579.92","33,883,913.39","114,517,808.52","114,733,079.07","295,721,234.57","125,215,415.41","246,723,895.30","294,501,871.66","518,513,695.98","45,010,199.47","247,667,380.65","301,702,100.12","1,689,514,625.06","46,256,549.78","280,993,707.27","484,775,049.94","993,582,778.19","52,784,822.57","359,432,161.80","566,373,617.72","706,327,938.81","41,876,744.73","549,580,380.58","718,434,605.57","402,531,604.06","121,262,744.83","210,374,915.31","397,441,004.40","436,591,295.39","368,744,273.36","394,907,007.08","941,058,997.97"
投资活动现金流出小计,"8,401,857.02","1,132,673,694.40","1,145,789,927.53","1,159,149,175.02","3,715,360.90","38,040,128.68","50,181,334.27","76,514,237.55","14,488,023.00","385,480,237.71","414,886,480.26","837,849,258.53","493,095,581.58","818,032,387.17","916,121,122.48","1,762,908,807.67","262,315,609.48","724,806,876.93","971,348,952.82","1,615,731,184.15","334,660,039.63","903,466,628.86","1,149,959,706.05","3,684,857,898.35","279,183,615.22","825,783,082.01","998,534,171.89","2,121,249,345.04","320,434,279.91","991,931,076.27","1,019,646,432.67","1,545,263,198.00","196,353,153.82","559,764,159.57","588,355,849.37","1,704,278,914.84","195,838,821.37","746,614,106.06","1,046,202,868.86","1,400,817,270.34","5,593,786,330.73","5,820,980,108.20","6,149,899,346.71"
经营活动现金流入小计,"836,603,974.90","2,066,909,517.36","3,372,439,922.86","4,774,447,247.94","1,253,047,915.05","2,435,899,188.63","3,446,032,331.16","4,486,476,141.31","774,580,399.55","2,288,762,247.12","3,219,246,337.19","22,464,175,426.51","16,089,812,899.58","39,472,027,059.40","57,531,993,682.95","84,904,872,135.86","21,009,420,917.48","38,234,537,999.87","59,324,551,132.55","79,968,232,942.82","16,445,877,219.46","33,787,836,949.14","54,089,250,913.68","82,553,541,001.95","18,007,503,710.53","39,079,722,410.78","57,362,649,673.78","80,268,954,581.48","17,932,335,043.29","36,204,294,165.01","56,208,576,136.58","81,542,215,641.22","18,075,383,903.13","35,465,428,486.96","55,753,607,503.19","77,885,213,596.90","17,376,478,116.35","34,275,937,735.52","48,744,923,592.05","72,548,383,521.67","2,468,248,263.54","4,283,277,588.07","6,996,129,410.01"
投资活动产生的现金流量净额,"-5,732,252.68","-1,073,585,103.42","-1,077,701,977.73","-1,091,202,936.60","-3,112,200.77","21,403,208.94","62,509,610.11","57,798,699.24","-14,488,023.00","-361,023,740.04","-390,429,846.71","554,365,102.80","-417,029,612.28","-730,997,117.38","-824,678,126.64","-1,560,777,313.47","-258,309,190.13","-642,902,465.28","-889,500,888.60","-1,498,735,299.56","-334,652,564.63","-712,822,773.43","-1,022,967,034.84","-3,150,708,749.29","-276,288,506.72","-765,424,154.71","-778,049,634.39","-1,653,562,954.33","-319,985,966.00","-847,264,605.33","-876,052,395.19","-1,267,251,927.12","-155,657,381.35","-419,422,517.66","-416,484,666.71","-1,263,881,964.15","-141,357,360.50","-309,594,025.40","-402,700,530.48","-550,849,007.90","-4,676,966,461.01","-4,877,830,862.44","-5,090,483,499.95"
购买商品、接受劳务支付的现金,"736,116,976.53","1,858,857,129.09","3,031,845,894.79","4,280,442,008.83","1,330,753,557.95","2,348,063,332.10","3,162,352,083.66","3,946,458,495.79","765,991,401.23","2,133,659,816.71","2,991,514,755.77","19,328,776,396.53","14,788,172,101.65","37,815,751,081.29","56,578,230,824.05","81,394,230,831.38","17,779,730,259.36","31,998,535,430.23","51,297,693,660.72","72,364,404,734.58","14,659,280,284.95","27,467,014,924.87","47,064,193,164.25","68,886,127,794.07","16,017,192,801.30","36,213,403,902.72","52,022,895,488.87","69,052,735,131.88","14,778,521,015.16","31,190,159,641.91","49,401,015,829.71","70,385,536,861.87","18,180,155,374.51","32,151,226,690.51","49,695,550,165.21","67,661,459,576.45","13,957,614,449.10","29,665,933,387.10","41,387,607,656.79","61,630,869,351.39","1,924,385,214.60","3,613,071,705.96","5,519,523,147.22"
吸收投资收到的现金,,,,,,,,,,,,"774,000.00","1,072,500,974.85","1,144,937,308.35","1,144,937,308.35","2,138,466,127.40",,,,"19,380,870.00",,"234,182,890.67","566,153,263.67","240,436,867.47","100,000,000.00","122,710,780.66","22,710,780.66","122,535,198.91",,,,,,,,"133,135,733.75",,,,,,,"52,100,000.00"
