科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"27,230,401.86","32,063,283.84","21,064,376.73","26,167,900.10","22,119,879.90","16,019,194.09","20,531,006.10","18,335,040.12","27,065,719.71","15,672,338.66","23,154,640.54","22,779,879.82","37,277,578.42","30,783,554.37","39,141,073.86","25,110,045.52","34,401,593.63","30,233,571.22","54,174,800.01","99,857,680.56","104,696,073.06","104,132,579.41","101,943,857.64","48,009,453.24","55,218,526.60","62,267,622.37","56,001,435.53","11,744,068.17","15,315,667.37","30,261,789.53","32,455,020.79","129,740,345.59","133,658,544.08","85,560,449.63","125,563,537.93","70,721,089.52","52,452,212.07","94,740,896.88","124,213,287.97","54,981,587.80","20,215,214.74","44,460,527.02","29,353,706.51","31,361,865.17","37,595,119.87","15,900,041.23","9,620,013.76","13,433,171.62","24,875,664.50"
应付职工薪酬,"53,250,441.19","50,119,577.86","41,278,765.57","16,989,168.29","18,789,687.31","31,889,472.55","41,815,698.03","30,807,979.82","32,317,582.99","31,201,334.74","30,893,289.73","40,854,229.20","34,215,907.53","28,545,541.76","46,673,556.08","41,811,552.56","50,480,298.18","57,032,161.85","72,079,880.12","35,957,630.43","43,170,657.12","44,458,596.61","53,979,989.00","68,458,647.15","76,643,804.27","79,121,616.55","73,495,999.96","101,904,307.25","99,843,322.23","96,901,678.95","87,211,532.11","93,637,303.35","99,478,122.65","90,459,488.92","98,878,392.27","68,005,745.62","78,716,095.57","89,576,253.08","99,705,788.88","77,083,441.75","93,853,126.69","103,871,076.80","86,488,222.99","75,282,854.93","98,824,264.22","78,741,752.62","89,373,830.88","71,952,162.09","69,441,802.31"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"12,024,161.76","2,016,932.16","6,414,331.64","-184,544.22","1,947,439.52","2,944,225.98","543,365.97","3,273,710.49","-1,749,059.88","-14,604,758.47","-2,899,706.03","-43,786,741.18","-39,790,937.77","-86,699,410.32","-80,878,997.47","-151,268,125.02","-147,244,721.02","-157,875,936.43","-158,445,379.41","-198,104,087.72","-192,789,072.37","-187,738,743.20","-187,084,424.72","-185,214,146.13","-164,177,974.41","-141,527,970.07","-102,964,543.04","-70,979,159.61","-31,936,411.65","52,300,323.75","53,501,669.65","72,905,355.79","65,214,790.26","79,394,556.26","64,010,255.85","66,645,979.83","50,805,022.00","56,762,717.09","41,975,393.76","50,860,966.53","36,635,966.92","55,745,688.78","43,786,044.70","84,146,827.23","89,933,163.39","77,863,414.48","72,037,289.56","135,427,079.11","108,097,567.69"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"3,707,981.13","5,523,447.21","6,063,476.69","7,683,706.17","7,097,766.89","7,097,766.89","5,116,506.89","5,116,506.89","8,585,033.00","660,000.00",,,,"1,112,000.01",,,"468,524.66","124,275.56",,,"3,594,151.92","3,374,462.85","165,502.23","221,544.45","5,725,246.22","402,456.55","770,456.55","354,923.56","5,795,992.69","4,125,218.26","1,298,686.57","4,269,036.04","4,027,018.25",,"1,183,561.65","394,520.55","2,046,703.06","655,434.85","613,541.67",,"2,325,056.90","1,634,512.50","3,185,957.97","1,007,629.17","2,129,215.58","2,123,159.27"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"433,588.64","3,528,737.60",,,,,,,,,,,,"3,591,180.30",,,,"1,004,387.41","1,004,387.41",,,"4,713,503.28","4,713,503.28",,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"159,424,633.97","158,058,803.81","134,519,763.57","127,574,575.20","143,000,482.77","182,139,737.34","260,646,997.88","219,195,740.09","214,781,200.30","176,935,287.13","188,596,199.51","160,486,140.57","134,371,440.35","184,030,914.39","236,111,861.57","231,830,791.54","228,189,495.16","295,205,025.98","356,335,106.92","361,258,404.37","499,719,893.80","497,433,301.60","521,989,371.32","411,870,295.81","377,516,390.40","367,650,387.17","351,096,033.66","432,379,523.57","448,716,994.97","424,191,394.89","408,270,105.99","419,897,504.24","354,880,403.17","347,078,861.40","395,668,992.93","364,592,554.98","369,274,535.24","343,521,267.79","334,385,094.72","359,469,504.65","404,245,813.69","368,329,078.46","371,505,134.11","445,694,129.45","395,198,779.72","426,314,310.45","432,841,700.26","476,150,777.23","369,315,848.21"
其他应付款,"23,515,180.25","31,321,991.16","14,131,147.00","21,386,687.01","16,746,564.18","106,393,847.14","120,713,726.79","77,249,576.72","59,119,251.77","23,157,404.11","79,063,959.62","86,239,495.08","83,848,634.81","84,227,882.56","99,350,845.49","90,299,237.28","81,562,882.83","118,227,295.13","195,732,763.21","119,336,934.02","129,748,664.72","154,614,967.62","162,920,528.29","145,696,329.37","162,011,248.81","200,146,258.74","203,090,573.25","147,307,444.50","174,655,431.82","133,811,917.24","190,276,324.99","114,598,895.69","117,624,994.62","126,438,462.20","209,594,150.82","128,239,680.67","149,117,257.32","193,182,573.39","180,658,337.97","142,039,216.42","156,492,518.65","226,410,467.43","234,982,321.78","157,790,995.63","173,952,024.03","175,833,268.10","207,587,262.87","163,744,708.29","689,255,509.31"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,"2,016,678.48","504,169.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"26,000,000.00","82,450,932.32","53,000,000.00","166,745,000.00","148,000,000.00","125,745,000.00","118,745,000.00","79,505,000.00","76,005,000.00","56,005,000.00","106,005,000.00","183,745,000.00","165,400,000.00","513,400,000.00","428,400,000.00","359,000,000.00","439,000,000.00","176,000,000.00","293,850,000.00","371,658,854.39","321,534,788.61","526,934,788.61","402,498,885.38","456,247,233.59","514,543,231.93","681,511,200.29","709,728,662.58","1,025,243,071.62","945,553,175.25","1,031,957,992.26","814,008,862.67","925,951,573.19","963,948,651.77","1,060,622,061.96","1,251,735,604.04","1,266,025,525.97","1,153,002,724.95","1,122,685,100.50","815,801,876.98","749,579,541.87","764,926,877.55","642,240,152.61","630,539,089.03","823,228,424.60","702,611,762.27","575,741,605.33","534,916,901.75","447,895,923.99","427,859,057.20"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"2,887,701.91","13,856,351.43","1,707,804.15","832,037.05","637,126.38","5,287,101.69","80,301,621.91","48,240,826.46","35,617,963.72","17,482,953.02","15,879,077.26","7,909,186.31","14,784,542.89","7,422,418.28","13,032,126.60","14,522,041.78","21,841,474.75","13,176,186.94","33,064,939.19","21,993,463.68","16,937,064.67","8,331,390.75","15,028,620.99","10,753,021.76","5,368,834.99","13,667,263.18"
其他流动负债,,"1,732,960.45","1,722,667.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"625,026,448.59","678,185,031.73","708,525,308.09","565,082,381.48","607,954,573.16","808,607,760.53","724,643,313.05","677,370,046.72","891,794,069.31","1,189,585,136.54","1,464,903,992.68","1,639,389,720.84","1,787,344,708.52","1,459,344,135.31","1,653,140,250.15","1,349,903,504.89","1,601,926,604.21","1,568,230,352.85","1,670,342,726.38","1,270,581,554.10","1,398,141,357.86","1,389,028,044.89","1,461,061,751.01","1,438,055,661.29","1,237,985,068.49","1,452,015,436.55","1,445,839,001.65","1,382,594,595.13","1,359,527,324.57","1,365,751,454.63","1,629,193,868.83","1,552,368,041.75","1,719,418,136.01","1,589,983,685.45","1,481,337,429.85","1,460,215,206.44","1,540,508,916.38","1,820,386,470.74","1,612,131,571.95","1,208,425,200.10","1,361,863,834.26","1,505,897,277.64","1,726,160,487.65","1,559,840,022.10","1,799,423,708.59","1,849,617,628.87","1,806,020,096.63","1,760,272,683.24","2,171,043,006.15"
流动负债合计,"463,543,498.67","675,650,729.02","657,135,062.30","678,924,104.44","707,384,470.52","942,951,552.13","879,435,366.67","956,743,087.49","956,802,933.78","877,826,399.10","1,060,223,356.51","1,259,421,885.71","1,188,277,602.23","1,454,177,776.87","1,581,293,893.08","1,484,928,838.72","1,728,643,716.92","1,521,878,506.02","1,967,956,830.92","2,322,207,760.84","2,372,944,875.39","2,637,076,588.99","2,824,149,793.05","3,032,665,719.08","3,026,709,096.92","3,508,220,113.60","3,516,866,212.43","3,755,088,429.01","3,668,151,505.45","3,723,419,017.86","3,852,786,129.36","3,664,930,359.97","3,925,820,715.84","3,880,169,493.74","3,927,662,081.37","4,047,550,326.53","3,509,507,919.05","3,643,827,851.26","3,389,988,261.90","3,058,939,249.10","3,062,379,351.90","3,088,960,645.11","3,305,691,801.55","3,468,962,646.76","3,546,929,288.79","3,667,337,505.92","3,716,600,535.63","3,666,095,845.98","3,933,794,920.47"
可供出售金融资产,,,,"39,744,000.00","33,177,600.00","21,733,920.00","18,139,680.00","19,992,960.00","27,181,440.00","31,449,600.00","29,877,120.00",,,,,,,,,,,,,,,,,,,,"100,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","67,521,300.00","67,521,300.00","67,521,300.00","67,521,300.00","67,521,300.00",
长期借款,"451,110,000.00","399,110,000.00","410,110,000.00","249,110,000.00","208,110,000.00","249,110,000.00","249,110,000.00","211,850,000.00","441,850,000.00","972,850,000.00","1,306,850,000.00","1,133,850,000.00","1,433,845,000.00","1,150,850,000.00","1,450,350,000.00","1,608,350,000.00",,"2,039,350,000.00","1,994,500,000.00","2,002,500,000.00","2,044,500,000.00","1,881,500,000.00","1,981,500,000.00","1,859,500,000.00","1,796,500,000.00","1,541,375,000.00","1,568,375,000.00","1,121,500,000.00","1,193,000,000.00","1,074,875,000.00","1,314,375,000.00","952,500,000.00","849,750,000.00","718,875,000.00","478,875,000.00","308,500,000.00","275,000,000.00","265,875,000.00","175,875,000.00","50,000,000.00","50,000,000.00","178,875,000.00","178,875,000.00","170,000,000.00","170,000,000.00",,,,"65,000,000.00"
持有至到期投资,,,,,,,,,,,,"1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,"1,633,350,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,"73,803,729.27","93,843,796.36","74,979,950.00","93,724,950.00","56,234,950.00","56,234,950.00","56,234,950.00","56,234,950.00","37,489,950.00","62,058,312.50","66,169,950.00","22,850,000.00","72,813,140.00","168,371,140.00","162,821,140.00","316,900,000.00","316,900,000.00","316,500,000.00","269,063,845.94","264,597,369.99","259,539,347.13","211,636,921.32","332,602,565.83","323,895,802.90","252,001,024.69","301,813,682.72","731,353,698.89","693,097,140.43","772,484,913.05","706,136,845.57","769,186,316.64","794,755,552.43","837,588,564.64","951,676,524.63","993,616,258.73","886,343,616.71","941,688,542.39","1,021,462,371.17","1,111,230,702.01","1,132,558,616.03","1,025,721,449.96","904,040,818.99","467,807,136.74","493,729,596.29","463,846,479.09","259,687,471.97","178,859,636.83","83,457,994.23"
长期股权投资,"105,712,293.74","109,335,865.60","109,335,865.60","100,000,000.00","95,000,000.00","175,000,000.00","175,000,000.00","166,683,286.37","166,683,286.37","282,918,983.90","99,800,000.00","99,800,000.00","99,800,000.00","99,800,000.00","107,300,000.00","99,800,000.00","99,800,000.00","99,800,000.00","148,620,000.00","96,000,000.00","96,000,000.00","96,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","106,000,000.00","6,000,000.00","76,680,255.85","70,673,676.42","67,799,262.23","67,623,127.68","74,620,679.62","70,213,970.13","69,522,545.37","63,505,237.52","57,187,642.77","54,652,086.55","52,615,095.93","53,335,577.05","58,613,925.76","64,982,613.89","80,258,086.35","83,699,224.05","85,206,001.57","86,027,711.62"
专项应付款,"2,119,493.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"43,119,167.33","42,268,232.72","41,417,298.19","40,566,363.58","39,999,081.86","38,864,514.27","38,012,321.59","48,706,126.26","47,756,966.33","49,358,833.56","50,955,988.40","49,991,293.03","49,037,397.71","48,083,502.36","47,129,607.06","50,094,398.72","49,093,255.59","55,495,356.39","58,237,012.40","57,134,202.55","56,031,392.78","54,928,582.96","53,825,773.18","63,099,359.55","62,064,560.12","61,101,034.90","60,137,509.68","59,173,863.54","58,209,975.65","57,265,213.36","56,973,013.90","53,866,246.56","53,038,967.77","52,196,528.24","51,453,136.56","50,559,780.31","49,727,459.26","45,636,744.89","43,462,667.63","42,591,641.47","41,749,302.31","40,906,963.12","39,212,402.23","32,286,445.73","31,504,691.40","30,647,745.07","29,865,990.76","28,576,207.10","28,022,239.74"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"953,341,531.80","938,540,588.76","922,421,358.17","948,921,049.36","932,951,454.17","929,446,078.75","918,000,607.32","903,459,826.50","885,590,710.73","871,353,001.94","1,061,548,179.91","1,111,072,237.32","1,092,567,209.95","1,091,276,044.87","1,073,618,293.78","1,073,269,845.94","1,050,732,334.74","1,027,646,165.28","1,005,379,743.23","1,708,572,268.72","1,708,839,430.21","1,690,825,554.70","1,664,847,987.61","1,679,356,507.75","1,704,132,631.22","2,953,643,278.23","3,220,619,261.63","4,666,714,214.12","4,602,220,075.45","4,531,688,807.83","4,468,596,885.65","3,952,790,994.65","3,897,500,703.34","3,883,903,149.82","3,783,397,318.39","3,865,205,005.93","3,897,984,196.64","3,841,005,654.54","3,809,700,229.44","3,855,036,415.90","3,788,641,259.55","3,741,675,417.44","3,813,574,787.45","3,875,823,986.06","3,838,404,742.87","3,755,384,130.53","3,695,716,446.31","3,809,039,828.50","3,739,623,940.62"
递延所得税负债,,,,"7,602,033.60","5,960,433.60","3,099,513.60","2,200,953.60","2,664,273.60","4,461,393.60","5,528,433.60","5,135,313.60",,,,,,,,,,,,,"13,466,706.01","13,466,706.01","11,731,020.85","9,127,493.12",,,,,,,,,,,,,,,,,,,,,,
在建工程,"8,670,402.14","25,436,822.31","27,761,637.60","16,531,300.32","28,643,531.35","38,298,238.52","68,306,432.76","160,692,819.94","194,034,413.01","237,226,718.13","458,017,945.36","319,024,415.59","356,604,281.21","523,687,603.83","667,931,148.43","1,162,019,905.63","1,288,849,507.42","1,568,507,955.50","1,922,931,793.16","2,478,928,227.48","2,433,711,348.85","2,557,451,083.98","2,720,826,002.23","2,959,761,370.55","3,067,670,846.82","1,831,046,217.21","1,655,554,049.92","344,019,856.30","380,850,589.19","400,706,300.03","433,559,174.64","386,658,847.16","401,727,110.56","379,318,583.91","497,399,965.15","411,809,304.37","343,415,709.37","359,465,494.02","375,831,396.37","404,611,743.55","467,239,480.67","512,277,310.63","439,948,559.92","366,368,476.22","374,851,257.92","415,679,728.98","447,750,174.70","379,995,895.06","393,847,423.44"
其他非流动负债,,,,"1,086,072.84","2,041,281.64","988,200.33","1,955,863.68","3,050,662.06","2,786,743.52","6,738,753.09","7,284,163.08","1,759,611.55","5,387,916.46","4,612,910.69","6,007,577.76","22,077,920.91","19,591,441.65","18,236,975.14","17,392,822.14","22,609,763.65","24,404,753.45","23,980,887.35","26,162,700.89","38,071,627.69","37,644,443.17","39,216,981.43","41,188,964.92","42,684,736.93","43,056,588.51","44,003,721.66","46,023,198.25",,,,,,,,,,,,,,,,,,
工程物资,,,,"168,831.77","123,156.45","192,776.43","215,399.09","10,776,929.84","10,774,712.56","11,264,684.19","124,038,542.88","47,393,455.43","75,870,886.86","281,391,511.19","491,462,455.85","464,243,688.57","546,482,854.44","530,225,795.10","483,726,721.80","15,788,252.14","5,663,309.99","3,216,561.89","3,310,113.29","3,518,115.35","3,537,123.37","3,487,920.81","3,273,124.66","3,268,740.83","3,264,845.95","3,263,943.28","3,263,631.14","3,254,181.35","3,251,948.13","3,250,118.52","3,287,805.78","3,254,251.05","3,260,750.34","3,244,669.92","3,244,459.59","4,539,384.53","4,539,384.53","4,541,222.13","4,559,927.73","4,494,095.55","4,253,245.55","4,539,210.61",,,
非流动负债合计,"453,229,493.40","472,913,729.27","503,953,796.36","332,778,056.44","309,836,665.24","309,432,663.93","309,501,767.28","273,799,885.66","505,333,087.12","1,022,607,136.69","1,381,327,789.18","1,201,779,561.55","1,462,082,916.46","1,228,276,050.69","1,624,728,717.76","1,793,249,060.91","1,969,841,441.65","2,374,486,975.14","2,328,392,822.14","2,294,173,609.59","2,333,502,123.44","2,165,020,234.48","2,219,299,622.21","2,243,640,899.53","2,171,506,952.08","1,844,324,026.97","1,920,505,140.76","1,895,538,435.82","1,929,153,728.94","1,891,363,634.71","2,066,535,043.82","1,763,081,117.37","1,687,194,707.84","1,595,995,074.85","1,471,829,091.37","1,345,543,066.51","1,206,761,260.26","1,253,586,749.46","1,245,575,169.75","1,206,530,454.84","1,229,658,443.26","1,250,279,566.67","1,127,199,558.29","683,670,871.57","708,093,888.49","510,564,230.33","305,874,778.87","224,320,315.13","192,476,672.95"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"916,772,992.07","1,148,564,458.29","1,161,088,858.66","1,011,702,160.88","1,017,221,135.76","1,252,384,216.06","1,188,937,133.95","1,230,542,973.15","1,462,136,020.90","1,900,433,535.79","2,441,551,145.69","2,461,201,447.26","2,650,360,518.69","2,682,453,827.56","3,206,022,610.84","3,278,177,899.63","3,698,485,158.57","3,896,365,481.16","4,296,349,653.06","4,616,381,370.43","4,706,446,998.83","4,802,096,823.47","5,043,449,415.26","5,276,306,618.61","5,198,216,049.00","5,352,544,140.57","5,437,371,353.19","5,650,626,864.83","5,597,305,234.39","5,614,782,652.57","5,919,321,173.18","5,428,011,477.34","5,613,015,423.68","5,476,164,568.59","5,399,491,172.74","5,393,093,393.04","4,716,269,179.31","4,897,414,600.72","4,635,563,431.65","4,265,469,703.94","4,292,037,795.16","4,339,240,211.78","4,432,891,359.84","4,152,633,518.33","4,255,023,177.28","4,177,901,736.25","4,022,475,314.50","3,890,416,161.11","4,126,271,593.42"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","359,118,030.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00","438,031,073.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
