科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
经营活动现金流出小计,"685,228,999.53","1,575,267,104.88","2,334,436,708.78","2,878,476,138.54","835,472,530.27","1,919,137,638.08","2,891,949,292.06","3,147,830,819.05","379,730,583.35","1,049,883,861.21","1,843,960,228.13","2,985,432,593.29","843,687,869.11","1,784,328,838.28","2,753,543,305.06","3,628,635,990.82","1,035,887,062.15","2,318,375,918.40","3,586,687,223.62","4,432,800,469.86","1,050,709,430.63","2,123,752,035.17","2,881,522,376.77","3,915,503,915.66","985,864,148.82","1,904,219,183.75","2,957,252,156.40","3,950,265,701.80","924,311,024.92","1,855,584,812.38","2,783,240,640.04","3,687,221,839.42","843,449,196.92","1,851,840,958.50","2,681,156,889.66","3,202,161,932.03","794,046,477.61","1,555,793,133.64","2,235,925,520.23","2,575,172,517.32","885,897,016.98","1,905,998,762.31","2,855,840,340.24","3,918,235,603.63"
偿还债务支付的现金,"309,804,014.54","600,093,234.55","1,289,790,805.74","1,797,882,600.77","603,679,567.85","1,218,866,246.35","1,728,285,836.17","2,329,783,616.46","312,920,852.50","555,141,465.77","719,408,775.13","1,048,388,751.28","153,476,161.40","279,980,154.40","528,726,082.27","686,665,367.45","175,817,718.56","262,780,696.63","660,714,657.88","1,201,429,178.31","98,168,943.08","270,549,858.11","382,682,568.35","490,416,559.50","178,084,011.07","258,953,705.19","513,735,436.27","860,029,595.04","184,323,721.51","591,045,274.55","887,568,684.63","1,208,489,993.38","80,997,823.85","259,671,065.91","369,741,065.91","469,241,065.91","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","45,000,000.00","45,000,000.00","61,520,000.00","218,800,000.00"
经营活动产生的现金流量净额,"19,550,987.36","1,933,402.00","93,592,415.50","668,975.71","164,546,908.29","171,904,775.77","245,052,382.44","223,146,531.76","188,300,608.62","192,875,830.71","246,864,103.32","328,603,792.08","43,485,727.78","125,674,172.33","178,291,207.34","280,861,479.14","-99,952,817.27","-174,792,843.15","-204,086,152.05","209,955,459.75","28,617,137.22","8,210,905.87","167,288,795.32","248,790,130.90","-124,862,699.68","-285,614,428.46","-209,073,273.40","-197,359,406.44","-65,521,455.59","284,901,735.95","333,562,723.14","256,752,135.98","32,109,031.78","-50,362,210.12","-119,963,543.50","2,124,388.74","29,158,422.99","64,282,184.86","271,977,331.77","356,838,805.34","-158,181,846.24","-239,816,829.78","-398,923,972.06","-253,833,571.38"
分配股利、利润或偿还利息支付的现金,"13,503,613.65","30,012,225.92","64,109,823.86","85,291,697.94","21,104,731.02","41,654,789.49","78,818,117.80","92,955,239.54","11,195,789.69","22,911,764.70","32,184,367.10","35,339,914.98","12,505,008.00","33,813,852.20","45,397,551.90","45,189,555.69","10,030,699.99","20,133,873.26","51,736,857.15","73,504,409.10","21,170,507.68","35,953,723.59","64,419,508.38","70,848,216.08","9,126,880.24","16,552,731.99","37,352,671.14","48,428,007.95","27,215,111.45","48,910,590.28","61,272,473.59","70,454,138.26","11,200,932.95","18,445,372.91","22,052,166.29","35,028,400.46","8,548,059.11","14,570,916.73","32,255,456.00","38,585,961.00","4,711,416.16","12,496,494.71","29,725,609.60","37,994,307.80"
收回投资收到的现金,,,"2,177,529.11","2,244,222.32",,,,,,,,,,,,"20,000,000.00",,,,,,,,,,,,,,,,,"9,041,711.50","8,041,711.50","8,041,711.50","8,041,711.50",,,,"516,100,000.00","239,000,000.00","239,000,000.00","316,000,000.00","316,000,000.00"
支付其他与筹资活动有关的现金,,,"502,128.29",,"3,602,872.99","9,424,939.97","10,695,667.38",,,,,,,,,"5,410,222.38",,,,"2,435,464.28",,"3,157,096.33","4,315,052.27","3,196,291.65","1,125,290.19","2,178,574.25","3,998,145.69","4,484,150.20","3,689,825.07","4,390,276.64","4,750,304.44","5,029,204.44","448,315.20","527,315.20","527,315.20","895,413.53","3,636,920.47","6,414,923.80","10,250,296.37","14,072,125.46","2,780,068.33","5,594,719.25","9,300,876.69","11,155,898.91"
取得投资收益收到的现金,,"16,373.95","475,692.15","52,671,409.02","4,000,000.00","4,000,000.00","4,000,000.00","5,235,229.98",,"1,199,769.00","1,255,153.49","3,044,549.50",,"484,698.00","484,698.00","2,619,224.33",,"1,780,950.00","1,780,950.00","1,837,230.54","2,880,000.00","4,575,543.00","4,575,543.00","4,575,543.00",,"4,785,000.00","5,527,903.20","5,527,903.20","6,434,400.00","6,434,400.00","7,239,211.80","7,239,211.80","31,677,553.71","85,699,041.52","85,699,041.52","85,699,041.52","3,713,580.00","5,373,869.40","5,373,869.40","6,659,762.81","4,496,719.35","5,714,264.91","5,785,018.33","5,785,018.33"
筹资活动现金流出小计,"323,307,628.19","630,105,460.47","1,354,402,757.89","1,883,174,298.71","628,387,171.86","1,269,945,975.81","1,817,799,621.35","2,422,738,856.00","324,116,642.19","578,053,230.47","751,593,142.23","1,083,728,666.26","165,981,169.40","313,794,006.60","574,123,634.17","737,265,145.52","185,848,418.55","282,914,569.89","712,451,515.03","1,277,369,051.69","119,339,450.76","309,660,678.03","451,417,129.00","564,461,067.23","188,336,181.50","277,685,011.43","555,086,253.10","912,941,753.19","215,228,658.03","644,346,141.47","953,591,462.66","1,283,973,336.08","92,647,072.00","278,643,754.02","392,320,547.40","505,164,879.90","42,184,979.58","50,985,840.53","72,505,752.37","82,658,086.46","52,491,484.49","63,091,213.96","100,546,486.29","267,950,206.71"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,"187,500.00","12,307,500.00","107,000.00","108,200.00","108,200.00","508,900.00",,"438,119.66","488,600.00","491,150.00",,,"3,040,192.22","6,708,110.02","3,900.00","983,900.00","1,133,900.00","4,186,110.77",,,"75,000.00","348,000.00",,"673,000.00","871,000.00","686,032.00",,,"21,000.00","226,000.00","891,000.00","3,151,852.98","4,862,838.48","5,132,138.65","534,395.12","1,589,288.87","1,795,255.01","1,815,506.01","705,000.00","3,733,257.00","3,698,257.00","4,198,151.62"
筹资活动产生的现金流量净额,"46,139,855.81","43,483,974.92","-2,213,274.50","49,475,252.96","-108,747,346.44","-122,328,885.86","-199,960,799.61","-313,084,727.41","-42,123,252.03","-89,394,438.83","-66,929,900.27","-199,267,506.36","21,226,924.00","31,393,556.80","-12,648,643.71","-64,839,315.06","105,850,166.77","123,201,024.98","128,371,235.33","-185,091,891.78","-49,013,690.76","-71,391,527.44","-146,117,875.88","-162,849,586.81","58,423,525.69","307,398,755.35","315,803,754.83","363,699,549.42","68,450,116.72","-208,915,268.54","70,112,617.34","51,628,528.27","-41,126,062.00","67,877,255.98","-20,799,537.40","-133,643,869.90","22,815,020.42","14,014,159.47","-7,505,752.37","-17,658,086.46","-52,491,484.49","-13,091,213.96","176,713,513.71","84,309,793.29"
处置子公司及其他营业单位收到的现金净额,,,"1,000,000.00","6,783,528.14",,,,,,,,,,,,"30,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,"-1,058,094.01",,,,,,,,,"-1,081,064.90",,,,"1,710,264.38",,,,"2,699,538.67",,"2,658,750.30","2,660,037.81","445,833.12",,"-328,014.75","-335,911.38","-335,911.38","403,696.03","-191,951.82","182,344.58","141,020.27","180,900.99","12,074.07","-355,347.19","120,009.03","-285,863.06","686,536.40","2,402,171.96","4,783,226.87","1,506,397.84","-453,311.62","-1,604,287.89","-3,530,970.34"
收到其他与投资活动有关的现金,,"15,800.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"32,173.95","3,840,721.26","74,006,659.48","4,107,000.00","4,108,200.00","4,108,200.00","5,744,129.98",,"1,637,888.66","1,743,753.49","3,535,699.50",,"484,698.00","3,524,890.22","59,327,334.35","3,900.00","2,764,850.00","2,914,850.00","6,023,341.31","2,880,000.00","4,575,543.00","4,650,543.00","4,923,543.00",,"5,458,000.00","6,398,903.20","6,213,935.20","6,434,400.00","6,434,400.00","7,260,211.80","7,465,211.80","41,610,265.21","96,892,606.00","98,603,591.50","98,872,891.67","4,247,975.12","6,963,158.27","7,169,124.41","524,575,268.82","244,201,719.35","248,447,521.91","325,483,275.33","325,983,169.95"
五、现金及现金等价物净增加额,"46,064,975.35","13,544,858.41","33,806,351.27","24,882,999.95","45,701,764.53","38,752,312.36","27,834,088.21","-119,856,817.70","144,122,857.55","99,979,358.17","170,559,431.42","127,794,648.69","59,859,673.99","121,002,310.30","120,409,477.71","164,791,421.92","-7,593,597.84","-68,867,153.16","-106,073,098.23","-106,309,394.10","-21,649,367.28","-93,203,513.04","-33,334,159.41","-46,906,821.17","-77,133,795.02","8,105,282.96","49,585,368.75","60,022,913.64","-131,187,371.95","-74,154,281.28","125,703,670.85","39,854,999.89","-1,972,513.51","46,545,009.41","-159,553,078.02","-187,501,558.09","40,325,761.06","58,651,027.09","239,672,221.54","156,997,136.33","-65,047,907.61","-105,981,591.57","-85,185,004.86","-50,442,456.93"
购建固定资产、无形资产和其他长期资产支付的现金,"19,625,867.82","31,888,892.46","58,177,887.29","97,090,358.51","2,204,797.32","2,931,777.55","9,365,694.62","23,662,752.03","2,054,499.04","5,139,922.37","11,118,525.12","3,996,271.63","4,852,977.79","34,898,405.33","43,811,619.88","57,321,984.63","13,494,847.34","20,040,184.99","33,273,031.51","80,495,842.05","4,132,813.74","37,257,184.77","61,815,659.66","138,216,741.38","10,694,621.03","18,809,029.18","63,208,104.50","112,195,253.16","140,954,129.11","151,383,196.87","245,414,226.01","236,131,896.43","34,746,649.49","67,874,716.52","117,038,241.43","154,974,977.63","15,609,794.41","27,295,011.91","34,370,654.23","42,442,078.24","14,082,694.07","15,067,758.12","23,853,533.95","40,370,878.45"
期初现金及现金等价物余额,"211,734,738.75","211,734,738.75","211,734,738.75","211,734,738.75","236,617,738.70","236,617,738.70","236,617,738.70","236,617,738.70","116,760,921.00","116,760,921.00","116,760,921.00","116,760,921.00","244,555,569.69","244,555,569.69","244,555,569.69","244,555,569.69","409,346,991.61","409,346,991.61","409,346,991.61","409,346,991.61","303,037,597.51","303,037,597.51","303,037,597.51","303,037,597.51","256,130,776.34","256,130,776.34","256,130,776.34","256,130,776.34","316,153,689.98","316,153,689.98","316,153,689.98","316,153,689.98","356,008,689.87","356,008,689.87","356,008,689.87","356,008,689.87","168,507,131.78","168,507,131.78","168,507,131.78","168,507,131.78","325,504,268.11","325,504,268.11","325,504,268.11","325,504,268.11"
投资支付的现金,,"15,800.00","2,177,529.69","2,177,529.69","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00",,,,,,"1,651,711.50","4,946,356.26","24,946,356.26",,,,"59,400,000.00",,,,,,,,,,"5,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,"669,100,000.00","86,000,000.00","86,000,000.00","163,000,000.00","163,000,000.00"
期末现金及现金等价物余额,"257,799,714.10","225,279,597.16","245,541,090.02","236,617,738.70","282,319,503.23","275,370,051.06","264,451,826.91","116,760,921.00","260,883,778.55","216,740,279.17","287,320,352.42","244,555,569.69","304,415,243.68","365,557,879.99","364,965,047.40","409,346,991.61","401,753,393.77","340,479,838.45","303,273,893.38","303,037,597.51","281,388,230.23","209,834,084.47","269,703,438.10","256,130,776.34","178,996,981.32","264,236,059.30","305,716,145.09","316,153,689.98","184,966,318.03","241,999,408.70","441,857,360.83","356,008,689.87","354,036,176.36","402,553,699.28","196,455,611.85","168,507,131.78","208,832,892.84","227,158,158.87","408,179,353.32","325,504,268.11","260,456,360.50","219,522,676.54","240,319,263.25","275,061,811.18"
