科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"96,283,335.97","49,719,879.36","17,914,931.06","24,434,296.12","43,141,151.73","15,244,083.95","29,396,650.75","20,473,500.77","19,650,028.77","11,141,518.75","9,699,262.12","19,407,343.43","18,570,767.48","18,108,721.50","26,414,063.68","22,992,316.70","28,073,990.19","17,382,872.93","16,416,982.90","20,132,391.79","26,022,605.21","72,722,693.30","75,627,472.09","71,968,504.92","68,312,208.58","11,239,684.10","16,654,742.48","14,886,126.32","26,973,065.26","18,934,160.29","24,330,957.17","19,370,857.89","22,968,895.87","40,977,283.33","47,907,354.08","50,187,740.08"
应付职工薪酬,"6,813,152.57","15,234,602.60","13,717,669.94","16,527,208.44","17,160,891.69","17,812,737.91","16,493,069.06","19,569,359.25","19,845,724.97","20,932,634.34","16,631,638.86","22,096,124.24","21,593,277.13","19,505,360.72","17,948,735.21","18,928,282.59","18,873,863.86","20,522,113.11","18,302,026.22","20,100,102.68","18,989,486.96","18,727,367.20","16,627,133.53","19,987,638.42","20,969,767.90","22,932,426.25","21,284,631.93","22,783,656.80","21,759,148.28","28,876,874.03","28,176,883.25","29,140,920.82","26,890,433.80","23,954,951.25","22,779,496.81","21,948,009.38"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"12,842,268.82","-1,115,463.47","28,057,228.47","23,506,392.13","23,944,684.73","45,578,787.29","23,661,917.88","25,181,704.34","28,989,540.19","59,750,126.53","41,607,931.41","35,340,801.91","27,977,870.89","38,947,482.68","26,343,769.28","23,612,041.67","13,893,828.66","28,126,648.30","20,986,787.54","11,909,634.17","5,986,043.11","15,115,250.01","15,657,005.65","7,038,042.29","8,060,935.14","13,075,933.34","11,939,062.10","13,112,830.75","18,476,812.09","87,434,999.28","83,636,541.93","79,015,950.31","86,212,865.22","111,318,884.62","112,245,578.23","153,560,389.44"
应收利息,,,,,,,,"5,424,045.83","10,234,194.43","14,988,994.45","19,660,833.33","10,936,494.44","7,234,454.82","5,852,836.56","5,716,718.18","10,666,085.17","9,214,143.62","1,283,822.39","2,044,989.89","6,500,842.86","7,762,411.55","495,728.48","526,110.12","512,837.50","1,602,327.78","518,400.00",,,,"2,507,397.26",,,,,,
应付利息,,"36,950.00","44,200.00",,,"72,003.33",,,,,,,,,,,,"1,208,333.33",,,,"1,073,083.33",,"902,001.61",,"1,067,342.94",,,,"9,189,924.75","19,377,137.59","11,318,731.52","17,206,768.45","7,155,495.46","14,113,546.46","7,739,151.68"
应收股利,"46,785.76",,,,,,,,,,,,,,,,,,,"8,800,000.00",,,,"456,750.00",,,,"27,166,009.99",,,,"26,997,439.99",,,,
应付股利,"967,027.78",,,,,,,,,,,"27,300,000.00",,,,"39,000,000.00",,,,"19,500,000.00","13,650,000.00",,,,,"192,500,000.00",,,,,,"26,327,949.48","19,972,340.94","19,467,475.20",,"8,433,884.70"
存货,"725,584,355.38","747,520,655.91","603,461,367.95","649,080,799.24","583,854,952.56","624,631,358.55","619,045,480.05","640,503,999.11","673,902,140.06","558,291,524.82","532,165,854.99","569,473,735.02","650,187,395.03","690,087,744.86","714,734,311.62","741,722,917.82","775,885,206.93","697,242,684.16","722,887,359.78","742,217,727.65","756,559,776.48","754,050,005.61","794,725,361.11","802,666,905.34","830,311,301.69","827,451,057.99","860,842,204.51","888,024,898.60","910,742,191.01","905,246,468.25","921,690,031.14","962,788,890.33","964,807,318.14","899,509,320.91","965,047,410.72","915,351,031.33"
其他应付款,"118,708,226.86","64,225,901.39","6,586,968.07","6,784,438.58","17,787,606.62","19,704,788.79","37,123,285.84","5,651,923.84","4,633,207.88","11,267,239.32","9,025,023.00","13,783,277.78","13,961,123.80","16,151,458.53","13,815,310.14","18,880,116.14","19,358,028.53","5,256,203.80","7,920,315.28","9,537,269.59","11,652,549.99","10,816,144.32","17,105,228.62","18,374,788.33","19,332,542.02","18,619,098.46","34,374,546.13","36,431,821.24","545,668,895.97","114,928,490.52","76,244,119.01","115,463,225.95","80,012,606.39","139,749,149.20","142,664,633.88","153,055,482.32"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,806,200.01","91,307,267.66","44,814,285.58","43,904,690.01","239,614,920.03","215,484,282.01","245,995,832.89"
其他流动资产,,,,,,,,,,,,,,,,"931,292,013.89","1,045,000,000.00","404,883,083.33","405,885,750.00","402,722,102.78","243,027,675.00","537,154,705.55","496,704,263.88","480,888,916.67","439,479,000.00","367,223,568.17","345,753,688.97","286,972,276.27","261,651,006.97","346,499,550.62","241,081,623.80","296,051,047.94","262,729,098.81","116,135,478.60","15,388,166.84","116,759,847.01"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,231,885,346.16","1,142,077,681.09","1,272,691,169.15","1,238,795,911.99","1,403,068,020.27","1,564,769,740.60","2,779,642,258.46","2,858,150,963.55","2,836,766,144.35","2,738,430,151.20","2,870,889,902.34","2,758,086,678.23","2,844,784,367.65","2,825,813,755.81","2,762,527,025.99","3,389,837,487.61","3,400,959,668.45","3,268,207,508.65","2,752,038,338.05","2,848,365,398.07","2,538,746,100.17","2,485,484,080.81","2,403,340,046.01","2,392,572,461.04","2,563,016,979.97","2,179,343,521.49","2,042,560,449.22","2,143,659,200.18","2,662,157,693.63","2,488,284,075.29","2,296,758,932.21","2,510,200,743.64","2,251,413,029.05","2,403,388,239.30","2,378,497,433.83","2,387,613,185.23"
流动负债合计,"1,223,574,475.76","1,074,046,528.31","1,074,974,635.61","1,008,665,270.63","1,114,670,722.89","1,186,874,858.23","709,123,135.30","803,417,233.02","797,030,963.60","679,576,275.08","784,225,461.33","719,872,002.38","777,731,445.84","772,333,084.08","743,791,864.81","1,448,382,139.98","1,469,802,096.81","1,396,690,806.10","1,312,125,217.42","1,408,740,826.43","1,096,620,961.64","1,139,803,053.68","1,190,638,293.27","1,200,450,056.53","1,380,532,192.70","1,451,412,486.84","1,303,520,149.91","1,400,684,076.38","1,825,208,154.60","1,968,015,100.80","1,767,231,313.83","1,842,761,075.78","1,565,520,411.58","1,984,933,768.51","1,905,780,882.06","1,996,957,013.97"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,"518,901,000.00","518,901,000.00","518,901,000.00","518,901,000.00","584,329,985.41","579,083,512.13","599,654,298.50","635,001,436.53","728,145,429.49","905,962,456.27","840,972,170.40","778,344,605.96","742,685,564.76","746,289,096.25","755,611,910.45"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"614,239,500.01","610,901,338.11","735,330,016.56","720,405,022.87","550,774,779.97","548,115,850.00","508,046,443.73"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"376,878,504.34","383,042,154.42","392,652,980.10"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,"1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","8,383,930.77","8,383,930.77","8,318,384.61","16,598,384.61","16,474,705.63","24,724,543.53","24,709,218.11","46,235,019.67","46,135,036.08","476,133,289.78","452,069,017.92","451,964,716.62","22,983,155.25","27,736,917.91","26,704,300.63","34,574,053.42","41,202,401.90","47,839,424.34","57,125,420.30","4,057,547,655.25","63,240,295.04","62,330,712.57","63,759,087.20","69,902,218.68","86,680,067.11","88,277,038.90","95,548,757.24"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"251,227.13","252,701.76","250,915.58","248,554.69","247,398.21","240,786.44","256,212.95"
固定资产,"153,948,442.11","181,426,765.42","182,242,366.20","178,050,032.50","174,863,297.86","171,706,374.26","167,960,078.69","165,499,959.42","168,821,324.95","170,642,685.98","168,304,336.62","169,689,395.31","176,083,554.70","243,327,142.67","307,615,474.37","316,885,388.97","325,597,009.54","328,401,351.34","334,139,314.66","332,939,762.34","327,671,141.07","400,851,591.07","392,220,356.07","496,593,848.92","495,959,111.51","535,614,539.60","555,220,936.86","562,653,850.55","555,230,612.48","2,265,022,226.75","2,232,256,318.29","2,173,457,354.44","2,107,551,152.78","2,136,683,325.37","2,042,792,434.63","2,073,603,765.91"
递延所得税负债,,,,,,,,,,,,,,,"2,174,185.38","2,134,605.56","2,093,111.65",,,,,"5,266,250.00","5,266,250.00","5,266,250.00","5,266,250.00","21,623,496.35","20,311,878.03","25,292,074.63","34,128,859.13","1,334,479,220.16","1,376,703,639.34","1,357,061,586.63","1,337,753,819.06","1,384,059,856.68","1,379,820,016.69","1,383,159,755.08"
在建工程,"4,165,477.97","4,231,904.36","21,486,618.07","29,207,437.81","26,692,988.24","37,456,738.12","38,074,185.99","62,316,939.31","65,309,063.89","126,139,683.31","118,054,964.07","155,136,705.26","163,875,983.94","158,845,765.00","166,652,334.74","227,280,109.07","251,053,960.30","347,775,221.61","357,024,551.75","372,380,246.15","396,597,926.48","332,688,294.70","354,180,492.92","270,593,196.30","295,652,142.33","289,938,122.52","273,628,873.36","261,348,279.44","268,211,936.50","367,909,664.50","394,993,501.05","487,517,641.81","532,056,484.62","644,499,068.93","663,751,191.30","788,697,706.25"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,"373,361.53","373,361.53","395,895.73","418,575.73","215,675.84","3,518,299.64","3,547,191.84","4,410,968.19","2,043,270.65","1,812,290.54","1,858,085.52","1,577,736.17","3,598,459.20","3,329,731.60","3,328,616.24","3,329,911.60","908,137.29","749,136.60","815,116.18","749,136.59","94,848,250.21","94,295,191.41","80,630,701.04","89,104,796.13","90,788,459.77","82,324,574.45","95,941,425.22"
非流动负债合计,,,,,,,,,,,,,,,"2,174,185.38","2,134,605.56","2,093,111.65",,,,,"5,266,250.00","5,266,250.00","5,266,250.00","5,266,250.00","21,623,496.35","20,311,878.03","25,292,074.63","34,128,859.13","1,948,969,947.30","1,987,857,679.21","2,092,642,518.77","2,058,407,396.62","1,936,082,034.86","1,929,176,653.13","1,892,462,411.76"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,223,574,475.76","1,074,046,528.31","1,074,974,635.61","1,008,665,270.63","1,114,670,722.89","1,186,874,858.23","709,123,135.30","803,417,233.02","797,030,963.60","679,576,275.08","784,225,461.33","719,872,002.38","777,731,445.84","772,333,084.08","745,966,050.19","1,450,516,745.54","1,471,895,208.46","1,396,690,806.10","1,312,125,217.42","1,408,740,826.43","1,096,620,961.64","1,145,069,303.68","1,195,904,543.27","1,205,716,306.53","1,385,798,442.70","1,473,035,983.19","1,323,832,027.94","1,425,976,151.01","1,859,337,013.73","3,916,985,048.10","3,755,088,993.04","3,935,403,594.55","3,623,927,808.20","3,921,015,803.37","3,834,957,535.19","3,889,419,425.73"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"114,200,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","173,500,000.00","173,500,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","260,250,000.00","780,750,000.00","780,750,000.00","780,750,000.00","1,316,397,474.00","1,316,397,474.00","1,316,397,474.00","1,316,397,474.00","1,316,397,474.00","1,291,154,187.00","1,291,154,187.00","1,291,154,187.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,754,557.15","17,554,557.15","17,554,557.15","17,554,557.15","17,554,557.15","17,554,557.15","1,615,203,517.15","1,615,203,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,528,453,517.15","1,007,953,517.15","1,007,953,517.15","1,007,950,644.33","4,541,672,284.78","4,541,672,284.78","4,541,672,284.78","4,541,672,284.78","4,541,672,284.78","4,566,244,779.57","4,566,244,779.57","4,566,244,779.57"
无形资产,"5,189,044.51","5,038,905.59","4,888,766.67","52,964,592.68","58,010,037.70","57,708,260.02","57,406,482.34","102,573,257.53","183,408,915.35","182,573,845.42","214,499,496.66","213,319,529.91","212,139,563.16","210,940,341.36","219,524,663.74","218,364,146.94","217,123,029.84","215,954,351.44","215,120,042.93","213,840,987.27","212,585,769.67","211,046,098.42","209,792,760.06","208,556,967.45","207,571,605.53","347,186,231.19","345,089,777.87","343,532,457.39","341,723,574.56","3,930,938,137.41","3,923,641,052.79","3,911,189,331.65","3,898,023,145.47","3,887,868,961.94","3,874,889,663.28","3,867,388,394.76"
盈余公积,"13,091,940.33","19,882,860.65","34,322,263.50","34,322,263.50","34,322,263.50","57,407,029.36","57,407,029.36","57,407,029.36","57,407,029.36","83,462,085.06","83,462,085.06","83,462,085.06","83,462,085.06","102,599,484.65","106,170,605.12","102,599,484.65","102,599,484.65","118,473,057.92","118,473,057.92","118,473,057.92","118,473,057.92","124,989,220.12","124,989,220.12","126,085,571.32","124,989,220.12","129,526,779.28","129,526,779.28","129,526,779.28","129,526,779.28","138,011,001.55","138,011,001.55","138,011,001.55","138,011,001.55","159,618,893.53","159,618,893.53","159,618,893.53"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,008,275.40","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","1,955,070.18","4,498,706.71","4,498,706.71","4,498,706.71","4,691,961.25","4,691,961.25","4,691,961.25","4,691,961.25","9,950,482.36","16,280,482.36","17,280,482.36","17,280,482.36","17,280,482.36","17,280,482.36","17,280,482.36","17,280,482.36","749,916,631.79","749,916,631.79","749,916,631.79","749,916,631.79","519,793,933.01","519,623,933.01","519,793,933.01"
未分配利润,"52,607,592.53","107,348,883.15","235,809,084.14","319,669,252.94","377,454,038.76","451,376,929.26","499,656,593.49","552,192,104.01","622,625,178.42","688,078,323.93","737,400,548.40","727,010,089.65","779,396,680.02","809,558,487.36","845,171,340.86","842,155,261.76","885,464,870.75","910,440,437.00","922,286,423.09","911,903,703.73","929,189,047.33","931,478,944.70","945,224,505.83","952,299,895.23","966,721,350.27","584,019,765.27","601,198,614.25","595,286,342.33","617,590,676.99","665,185,515.52","686,443,111.13","712,688,026.81","774,239,214.54","868,511,193.26","895,162,463.88","965,174,322.92"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,602,353.48","31,385,953.49","25,707,686.66","19,933,042.19","19,430,941.85","18,199,098.33","14,277,450.27"
少数股东权益,,,,,,,,,,,,,,,"17,739,721.23","18,182,356.30","17,575,740.78","16,549,508.96","16,239,388.95","16,131,290.46","15,955,801.44","16,564,108.78","23,861,959.20","23,687,977.30","25,829,404.43","27,770,361.58","27,704,959.54","30,438,817.29","31,314,228.15","30,216,619.57","29,492,998.23","29,503,260.03","29,550,951.12","28,942,491.80","28,475,669.99","28,362,196.05"
递延所得税资产,"8,031,979.62","14,102,502.62","9,396,550.13","7,738,299.06","8,801,329.58","10,560,956.51","11,177,965.33","13,140,544.06","11,423,020.32","15,826,909.89","16,091,105.41","16,904,590.65","18,196,423.74","21,195,138.97","20,263,208.05","22,747,682.60","23,198,570.25","25,493,626.94","24,614,816.40","25,747,381.00","23,045,658.88","24,886,635.14","22,421,004.73","25,836,774.15","25,478,266.91","29,062,746.40","27,502,305.45","30,065,569.90","31,317,205.60","32,792,445.52","33,260,505.85","38,525,674.33","41,188,437.08","39,913,037.41","42,342,590.17","34,501,285.78"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,280,552.30",,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,"5,550,000.00","139,615,656.43","145,457,498.13","139,615,656.43","37,016,672.30","36,997,979.00","23,733,959.00","23,061,029.00","43,258,286.64","59,609,297.60","43,401,322.37","69,887,713.32","27,465,221.17","38,397,701.80","40,251,705.70"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"173,343,219.61","206,755,148.17","219,969,371.25","271,415,432.23","271,822,723.56","280,887,399.09","278,073,782.53","346,985,770.50","432,417,394.69","505,895,487.08","527,662,265.24","565,719,571.65","589,267,556.06","652,953,839.65","746,797,230.78","818,032,444.24","872,117,264.50","970,494,819.31","1,413,536,267.31","1,403,527,441.45","1,418,134,910.14","1,530,455,716.14","1,684,478,402.08","1,713,252,684.18","1,738,362,230.09","1,882,539,318.97","1,883,392,427.97","1,896,209,433.62","5,930,123,068.87","8,310,673,720.83","8,487,651,621.11","8,415,077,601.69","8,355,908,228.02","8,572,687,085.66","8,499,929,476.54","8,678,269,314.69"
所有者权益(或股东权益)合计,"181,654,090.01","274,786,300.95","417,685,904.79","501,546,073.59","560,220,020.94","658,782,281.46","2,348,592,905.69","2,401,719,501.03","2,472,152,575.44","2,564,749,363.20","2,614,326,706.25","2,603,934,247.50","2,656,320,477.87","2,706,434,511.38","2,763,358,206.58","2,757,353,186.31","2,801,181,724.49","2,842,011,521.86","2,853,449,387.94","2,843,152,013.09","2,860,260,048.67","2,870,870,493.27","2,891,913,904.82","2,900,108,838.69","2,915,580,767.36","2,588,846,857.27","2,602,120,849.25","2,613,892,482.79","6,732,943,748.77","6,881,972,748.02","7,029,321,560.28","6,989,874,750.78","6,983,393,448.87","7,055,059,521.59","7,043,469,375.18","7,176,463,074.19"
资产总计,"1,405,228,565.77","1,348,832,829.26","1,492,660,540.40","1,510,211,344.22","1,674,890,743.83","1,845,657,139.69","3,057,716,040.99","3,205,136,734.05","3,269,183,539.04","3,244,325,638.28","3,398,552,167.58","3,323,806,249.88","3,434,051,923.71","3,478,767,595.46","3,509,324,256.77","4,207,869,931.85","4,273,076,932.95","4,238,702,327.96","4,165,574,605.36","4,251,892,839.52","3,956,881,010.31","4,015,939,796.95","4,087,818,448.09","4,105,825,145.22","4,301,379,210.06","4,061,882,840.46","3,925,952,877.19","4,039,868,633.80","8,592,280,762.50","10,798,957,796.12","10,784,410,553.32","10,925,278,345.33","10,607,321,257.07","10,976,075,324.96","10,878,426,910.37","11,065,882,499.92"
负债和所有者(或股东权益)合计,"1,405,228,565.77","1,348,832,829.26","1,492,660,540.40","1,510,211,344.22","1,674,890,743.83","1,845,657,139.69","3,057,716,040.99","3,205,136,734.05","3,269,183,539.04","3,244,325,638.28","3,398,552,167.58","3,323,806,249.88","3,434,051,923.71","3,478,767,595.46","3,509,324,256.77","4,207,869,931.85","4,273,076,932.95","4,238,702,327.96","4,165,574,605.36","4,251,892,839.52","3,956,881,010.31","4,015,939,796.95","4,087,818,448.09","4,105,825,145.22","4,301,379,210.06","4,061,882,840.46","3,925,952,877.19","4,039,868,633.80","8,592,280,762.50","10,798,957,796.12","10,784,410,553.32","10,925,278,345.33","10,607,321,257.07","10,976,075,324.96","10,878,426,910.37","11,065,882,499.92"
