科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"563,411,672.99","1,097,968,247.58","1,923,844,611.46","8,537,928,476.58","1,454,122,478.26","3,978,986,688.68","5,850,753,549.66","3,288,247,767.68","442,722,035.61","915,424,550.23","1,453,125,000.08","2,198,862,410.93","696,474,752.98","1,607,898,183.29","2,470,810,166.59","3,397,218,223.19","690,527,692.16","1,521,910,600.53","2,467,014,296.16","3,891,291,832.74","884,593,072.79","1,875,389,817.57","2,897,096,471.37","3,946,506,735.50","869,860,280.29","1,851,463,790.38","2,773,188,755.09","3,901,411,614.68","883,759,288.32","1,920,607,662.60","3,025,730,501.10","4,171,131,131.22","967,018,842.41","2,053,786,819.53","3,106,056,721.45","4,352,795,361.26","949,046,658.26","2,193,996,095.32","3,500,996,040.14","4,949,582,031.49","1,219,947,703.08","2,614,953,151.44","4,235,096,367.55"
二、营业利润,"119,509,595.26","293,396,741.73","443,183,352.21","833,353,518.13","89,613,380.95","683,074,455.89","718,113,079.65","701,940,265.24","2,763,423.78","19,298,518.14","119,863,020.13","229,954,532.42","78,951,529.16","261,968,261.51","391,759,727.73","424,105,640.20","108,957,817.87","230,813,749.74","348,687,569.09","466,420,651.33","115,159,713.51","246,275,808.92","428,088,003.78","631,970,474.49","120,132,248.66","298,970,753.93","474,159,437.36","708,848,690.91","140,766,365.34","176,129,431.16","368,327,396.80","599,134,722.17","165,525,615.79","480,662,009.92","701,356,157.69","1,024,833,021.04","146,856,493.60","480,026,679.73","709,958,265.19","1,056,996,695.78","190,803,073.70","694,733,563.90","1,065,151,925.16"
减:营业成本,"477,420,419.73","929,356,359.55","1,671,978,886.54","6,614,429,156.68","1,182,084,932.59","3,284,068,191.05","4,893,925,568.43","3,162,482,968.82","409,164,537.69","832,555,635.70","1,313,418,152.71","1,994,257,758.02","630,938,511.04","1,455,294,301.29","2,243,248,949.26","3,097,389,210.53","617,046,426.93","1,361,899,220.89","2,218,629,385.61","3,559,904,864.47","795,925,952.78","1,692,630,157.92","2,614,011,366.62","3,578,125,233.04","781,718,028.95","1,665,215,725.28","2,493,118,610.19","3,528,014,833.35","785,835,095.06","1,721,647,648.48","2,720,112,859.32","3,774,194,214.22","886,365,285.38","1,875,275,110.35","2,833,738,574.43","3,968,326,237.79","872,869,164.42","2,014,155,481.80","3,246,369,698.80","4,596,303,291.50","1,129,429,269.37","2,406,116,351.14","3,890,698,431.80"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,069,959.52","12,076,750.04","18,319,319.32","96,653,737.45","17,685,697.31","45,241,990.83","68,155,397.19","26,283,554.14","5,449,476.36","11,838,355.07","17,265,170.71","23,629,777.20","5,593,769.59","13,661,142.71","20,299,990.46","28,507,025.76","6,650,246.52","14,265,343.15","22,665,161.23","31,176,656.58","7,916,027.03","16,103,411.28","23,407,399.40","29,471,832.94","4,450,746.09","9,584,761.10","12,776,433.18","16,020,668.51","2,212,151.86","4,641,508.46","6,577,292.06","8,017,495.61","1,146,546.02","3,680,835.77","5,058,967.77","8,183,920.38","1,060,474.89","2,260,208.93","3,251,723.46","19,015,817.57","4,260,101.99","10,836,329.56","15,756,790.40"
营业外收入,"179,323.65","255,610.71","312,691.64","6,379,541.66","4,181,914.76","5,356,461.55","6,112,362.16","3,961,732.01","112,280.44","4,147,118.63","4,417,633.41","8,499,972.12","152,214.56","1,262,239.14","2,480,522.54","4,560,925.06","391,489.21","633,186.13","933,682.52","3,040,279.20","365,973.30","1,715,736.74","2,783,428.68","9,050,836.77","496,427.77","1,047,354.94","1,577,120.53","8,642,624.33","261,659.54","4,445,677.13","11,280,484.96","12,348,584.46","1,339,453.43","3,518,827.95","3,633,548.81","7,440,234.45","517,698.14","2,151,322.70","4,084,830.98","11,310,643.09","1,821,017.71","4,464,320.49","8,707,247.36"
销售费用,"22,718,889.26","46,377,122.25","74,399,898.77","559,649,002.96","74,602,498.92","226,315,319.90","317,368,992.60","124,410,256.57","25,246,539.32","50,096,848.31","74,323,372.91","108,071,650.60","24,580,590.58","52,451,299.44","80,626,295.60","115,639,611.06","29,627,883.26","62,165,272.62","97,612,332.17","136,297,146.76","32,220,323.54","65,847,953.92","104,518,437.14","147,115,639.23","37,143,971.13","74,067,885.10","111,253,540.35","152,597,477.46","35,958,600.72","73,587,344.50","118,751,762.19","166,669,272.96","40,815,764.58","81,449,417.30","122,793,538.01","168,030,140.57","43,756,898.78","85,058,313.56","127,622,545.75","173,312,339.85","43,662,953.20","87,823,301.47","129,475,182.94"
减:营业外支出,"331,532.76","532,837.98","668,529.90","5,987,440.94","458,102.27","2,095,264.23","3,952,914.34","2,901,039.56","147,393.21","1,140,462.25","1,344,533.72","1,723,446.49","54,466.81","123,315.55","766,858.50","3,265,816.80","1,182,466.60","1,405,361.61","1,521,158.67","2,579,662.59","32,662.94","205,013.19","244,272.79","46,649,963.67","154,767.17","558,196.17","684,819.78","13,278,386.94","2,602,574.84","2,879,407.68","3,246,113.60","3,520,688.43","153,825.79","252,350.07","528,998.01","21,881,491.73","133,848.99","-9,510,571.04","-9,166,544.84","44,090,697.14","851,500.74","704,291.74","1,922,101.04"
管理费用,"31,631,355.79","72,169,268.51","115,771,733.97","520,383,027.75","95,399,581.90","271,921,496.91","380,226,439.52","190,355,150.13","37,079,944.90","85,609,414.98","139,872,782.15","184,509,537.71","29,329,565.04","67,261,168.60","112,749,532.44","169,175,057.24","35,002,636.58","73,427,455.94","119,203,841.84","178,800,083.11","40,789,393.93","86,587,744.16","140,136,817.25","196,215,146.42","48,075,349.42","97,767,139.88","150,571,767.68","206,102,987.98","50,348,197.47","104,305,829.65","159,837,088.86","220,680,683.11","54,607,550.20","106,307,675.50","159,385,615.20","221,385,566.27","54,648,927.71","103,761,296.41","156,536,052.85","212,213,434.20","54,788,522.07","104,071,343.26","160,368,717.71"
其中:非流动资产处置净损失,,"68,787.44","89,646.45","1,731,129.71",,"943,710.11","984,365.11","266,061.85",,"104,142.97","116,502.75","251,231.59",,"48,553.13","112,204.71","219,030.75","11,255.84","347,473.03","434,338.89","811,830.73","25,157.40","123,496.16","172,440.12","5,056,340.36","146,599.52","485,271.43","555,559.62","720,860.20","60,670.87","324,832.48","570,976.92","667,820.54","117,486.89","150,860.06","247,353.10","717,810.48","71,533.69","209,444.21","344,358.44","620,461.95","57,109.57","286,085.25","517,744.82"
