科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"9,745,810.84","5,714,540.36","8,910,574.45","2,476,006.52","34,802,375.40","5,804,093.17","4,179,293.52","3,711,833.97","11,965,333.02","4,959,844.26","5,691,717.42","5,641,514.65","6,931,422.13","6,986,519.73","11,175,698.69","9,578,228.33","10,734,663.09","4,187,765.76","6,015,829.68","4,423,695.12","5,372,072.46","5,366,332.70","3,921,312.62","3,052,900.83","2,684,629.38","3,436,982.80","3,468,754.00","3,895,651.93","2,751,446.36","3,314,691.73","1,860,468.19","3,877,154.23","2,651,315.67","3,208,444.18","4,117,800.44","30,853,325.04","28,275,774.78","5,513,036.72","5,124,904.70","7,395,559.89","7,667,478.72","5,098,599.19","50,337,196.48","25,954,952.47","29,264,781.19","21,512,174.45","13,254,757.73","15,227,149.17","18,226,188.10"
应付职工薪酬,"10,462,468.53","15,964,758.64","12,333,750.18","13,737,041.63","13,537,330.04","12,882,446.56","11,388,743.69","12,521,643.62","8,484,346.42","9,844,639.35","9,189,648.97","13,187,405.94","12,794,391.13","16,822,839.72","21,610,855.50","24,947,570.68","17,284,726.45","22,875,052.48","16,051,840.89","26,129,295.17","17,204,248.65","21,335,244.84","20,591,119.00","28,437,940.30","19,621,587.63","29,298,945.22","29,904,721.28","31,187,557.66","25,383,871.63","26,216,040.25","26,079,167.01","33,817,162.89","23,740,602.47","28,394,168.11","28,597,371.69","37,884,896.86","31,130,814.16","32,323,389.75","36,169,082.97","46,755,518.95","34,126,188.01","36,279,494.26","40,645,812.97","53,427,529.56","39,174,032.62","42,837,169.79","40,063,845.94","64,568,886.13","44,021,657.30"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"16,455,749.19","19,301,661.85","18,092,144.31","22,892,134.76","18,650,571.08","11,218,143.71","9,292,424.55","1,515,465.41","1,258,318.91","6,201,534.48","9,166,776.45","6,581,651.94","5,065,137.19","11,496,381.48","17,422,675.60","13,332,728.58","6,619,931.42","14,059,819.75","20,192,066.23","9,524,695.41","5,842,967.61","19,093,565.95","16,975,476.43","17,044,954.88","15,713,804.65","27,202,337.25","24,505,268.49","11,216,066.20","13,979,718.88","27,886,092.85","25,243,773.93","12,447,652.84","10,050,241.77","28,341,774.00","22,289,147.94","21,079,330.98","18,759,684.76","31,396,454.93","26,616,917.57","21,674,491.85","17,153,436.86","32,172,108.71","51,308,916.43","49,051,372.15","45,542,860.39","55,450,704.82","48,317,147.72","35,363,516.03","30,543,709.27"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"654,291.85"
应付利息,,"10,255,772.39","4,656,089.89","982,794.50","902,395.00","941,545.00","785,515.91","984,841.42","943,950.39","766,996.73","749,834.93","757,800.88","135,670.79","656,125.21","575,596.87","760,873.82","855,619.48","874,385.84","933,212.81","1,080,302.95","352,012.92","1,138,498.86","882,892.61","1,008,561.06","989,723.51","875,090.70","741,490.70","912,484.99","903,621.67","808,816.56","852,849.99","953,791.69","945,902.37","753,040.27","686,621.51","309,090.06","213,661.73","191,930.40","164,121.79","115,438.13","115,438.13","117,510.41","1,014,927.14","2,227,533.41","1,733,892.29","2,148,944.38",,"1,785,119.71","1,834,462.72"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,"4,000,000.00",,,,"15,500,000.00","4,000,000.00",,,,,,,,,,,"15,500,000.00",,,,"31,000,000.00",,,,"5,008,025.00",,,,,,,,"28,640,000.00",,,,"10,496,355.40",,"3,336,355.40","3,336,355.40"
存货,"159,901,434.86","175,292,215.24","173,873,918.05","173,377,372.91","200,896,662.23","218,353,640.68","245,693,658.84","194,742,333.92","187,287,303.19","198,405,369.22","189,200,473.19","187,432,850.74","209,632,655.38","221,478,936.15","204,807,411.27","223,691,813.27","257,650,839.67","267,326,376.72","228,466,997.38","227,464,169.92","244,814,721.51","244,747,005.97","215,599,062.28","207,319,615.59","224,930,839.84","231,525,970.28","220,292,520.18","219,338,141.13","242,946,395.44","250,408,676.81","233,188,434.97","230,477,180.75","244,407,506.33","218,782,094.43","221,500,676.51","215,189,911.69","240,496,057.23","224,717,003.36","215,155,730.03","219,801,885.80","269,718,591.31","265,786,399.68","602,874,680.92","725,781,811.41","760,769,611.36","694,772,724.63","569,941,132.10","427,698,333.83","385,005,038.46"
其他应付款,"7,165,081.67","4,084,757.16","3,951,426.27","4,680,574.45","8,173,398.80","8,810,085.23","5,445,100.06","7,379,339.72","7,193,280.28","10,235,023.08","8,413,753.59","4,875,033.96","9,805,145.25","7,579,586.89","9,812,345.58","6,241,089.46","6,316,359.57","7,476,509.15","6,352,634.93","10,537,781.20","8,994,624.24","10,101,990.18","10,331,433.04","7,402,574.25","26,905,492.30","24,420,888.52","28,308,235.18","24,066,294.29","32,537,024.53","39,762,006.19","48,179,628.90","54,763,368.76","77,678,993.99","82,324,861.89","84,806,061.19","21,175,103.94","18,907,454.00","18,806,528.57","14,737,240.21","11,107,003.77","11,568,496.98","13,129,631.60","366,886,867.36","234,793,571.66","244,904,556.90","161,378,859.27","182,448,416.00","127,960,991.48","111,121,450.62"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"1,174,015.60","923,076.93","701,905.77","233,181.73","187,223.59","187,223.59","46,697.95",,"181,206.00",,"43,288.00",,"247,962.84",,,,"25,320.00",,,,,,,,"239,103.90","150,140.63","83,198.20","26,305.89","58,462.34",,,,,,,,"58,815.75",,,,,,,,,
一年内到期的非流动负债,"24,094,239.89","19,000,000.00","25,000,000.00","35,000,000.00","25,000,000.00","35,000,000.00","10,000,000.00",,,,"19,000,000.00","19,000,000.00","19,000,000.00","19,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",,,,,,"29,500,000.00","29,500,000.00","29,500,000.00","29,500,000.00","24,000,000.00","24,000,000.00","24,000,000.00",,,,,,"560,921.54","420,691.12","280,460.72","140,230.30",,,,"600,000.00","600,000.00","600,000.00","600,000.00","27,400,000.00","27,400,000.00","27,100,000.00"
其他流动资产,"5,998,947.79","210,979.99","2,305,180.51",,"467,077.55","1,392,938.52","4,183,991.09",,"1,101,249.76",,,,,,,,,,,"42,962.80",,,"63,854.41","82,469.36",,"54,885.29",,"1,342,393.42","227,328.19","818,185.75","51,844.63","3,172,780.92","693,114.31","847,730.27","815,000.04","4,076,956.38","354,108.12","685,306.60","956,245.21","3,595,142.95","4,565,137.76","1,678,784.21","1,560,749.78","54,224,926.18","46,975,196.61","4,222,007.42","516,781.68","42,175,705.98","336,231.05"
其他流动负债,"1,075,940.02","850,277.60","2,723,461.54",,,"33,421,817.75","3,763,019.77",,"1,574,341.27",,"4,374,575.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,967,517.65",,,,"1,179,944.14"
流动资产合计,"549,378,028.74","630,324,353.71","672,149,930.32","662,549,429.09","700,062,814.52","739,675,893.75","713,087,795.66","592,167,843.11","583,365,594.89","622,779,816.66","620,626,631.22","586,599,981.97","611,557,221.89","657,359,995.10","646,310,832.19","628,767,764.24","634,750,510.29","716,524,330.52","681,982,360.72","611,388,262.32","620,322,519.78","687,103,416.07","661,442,956.32","597,635,067.77","546,530,060.91","653,703,583.70","635,964,735.23","587,110,096.88","573,606,751.63","669,971,698.03","635,954,816.07","601,727,822.52","605,008,998.54","655,545,949.43","630,528,648.67","683,420,107.23","622,281,053.05","680,289,258.64","674,369,146.37","627,489,282.76","636,195,742.23","783,421,824.22","1,515,870,128.00","1,439,333,146.04","1,535,511,991.12","1,371,983,993.41","1,265,220,081.03","1,059,756,917.64","1,066,836,154.16"
流动负债合计,"383,946,991.50","479,455,353.87","505,446,338.73","559,915,067.61","598,677,637.24","688,173,010.77","659,557,160.46","605,360,718.31","600,188,797.74","644,533,185.88","667,474,158.28","634,442,993.04","654,800,420.63","689,201,589.55","678,860,097.98","668,393,380.57","660,702,367.59","750,580,184.86","672,570,855.54","618,979,729.02","628,558,545.94","715,204,156.27","683,416,761.90","699,208,325.83","646,008,600.41","726,218,208.71","693,288,795.52","673,264,795.86","660,718,853.20","747,016,230.48","713,027,011.74","684,620,469.57","705,208,248.61","737,352,056.28","701,937,161.77","385,698,255.83","331,702,293.18","364,511,602.54","345,550,491.62","286,238,838.22","293,603,704.37","422,389,416.31","1,328,269,546.87","1,202,797,191.93","1,315,233,847.54","1,151,769,066.82","1,070,311,482.13","903,281,826.36","905,865,687.55"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00",
长期借款,"55,015,760.00","60,000,000.00","49,000,000.00","39,000,000.00","44,000,000.00","34,000,000.00","54,000,000.00","44,000,000.00","44,000,000.00","44,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",,"15,000,000.00","31,000,000.00","31,000,000.00","56,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00","53,500,000.00","24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00",,,,,,,,,,,,,,,,"443,200,000.00","443,200,000.00","442,900,000.00","442,900,000.00","415,800,000.00","415,800,000.00","415,800,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,200,000.00","11,200,000.00","11,200,000.00","11,200,000.00","11,200,000.00","11,200,000.00","5,600,000.00","5,600,000.00",,
长期应付款,,,"2,389,284.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00"
长期股权投资,,,,,,,,,,,,,,,,"23,939,600.00","23,939,600.00","23,939,600.00","23,939,600.00","23,939,600.00","23,939,600.00","23,939,600.00","23,939,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","21,189,600.00","22,189,600.00","22,189,600.00",,,,,,,,,,,,,,,,,,,
专项应付款,"936,438.59","936,438.59","936,438.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,"10,987,885.15","10,812,706.63","12,955,970.49","12,753,458.08","12,567,856.67","12,364,800.17","12,161,743.87","21,315,679.54","21,055,448.32","20,795,217.10","20,382,988.38","20,121,890.90","19,880,189.66","19,628,670.22","19,320,019.94","19,068,500.48","18,816,981.02","18,565,461.56","63,729,181.47","62,991,000.49","62,204,299.71","61,976,755.38","61,206,071.85","60,435,388.32","59,664,704.79","59,468,281.99","58,123,337.73","57,352,654.08","56,581,970.49","55,810,186.73","55,037,932.85","54,265,678.90"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"296,972,367.64","305,281,051.82","329,330,422.15","347,535,172.09","351,918,016.52","364,786,756.38","380,045,233.13","388,388,855.14","386,320,297.49","401,150,532.69","510,499,056.40","535,084,867.20","523,546,826.79","539,649,049.68","532,170,496.36","539,378,091.91","530,012,893.06","518,002,707.29","519,974,437.39","549,299,534.45","539,705,032.06","537,801,298.34","539,570,576.77","542,280,889.16","536,541,302.61","535,736,882.38","530,605,027.50","567,113,121.56","559,890,704.45","558,323,123.45","551,804,819.95","577,232,467.63","566,380,326.06","540,010,897.87","535,123,115.91","528,535,343.28","521,636,630.70","514,568,531.64","533,330,434.16","582,023,505.79","578,558,421.52","577,680,233.93","599,113,897.61","621,054,714.54","628,427,847.99","633,973,236.54","632,738,746.20","643,792,766.95","643,004,061.56"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,985,864.69","4,457,242.43","4,066,607.80","3,888,477.44","3,698,951.71",,
在建工程,"100,581,452.62","111,458,413.97","104,261,628.51","89,450,508.45","102,081,220.37","116,227,181.26","127,782,142.31","146,050,552.73","152,747,979.00","143,611,484.39","38,572,639.52","24,029,693.88","32,688,933.08","16,199,176.00","19,978,993.85","21,338,717.48","32,893,953.73","44,851,167.86","51,161,221.77","34,344,399.27","40,179,634.04","41,270,458.83","41,741,835.50","36,394,782.73","37,971,641.41","33,945,108.37","39,535,547.92","11,771,345.22","19,811,102.32","30,040,328.26","45,469,932.69","41,049,515.84","66,387,240.43","91,300,148.56","98,066,709.43","53,118,918.50","58,889,141.39","61,789,743.49","49,523,238.79","22,022,500.73","22,559,535.28","24,872,624.42","9,016,955.78","12,447,379.83","12,874,548.47","24,606,650.99","24,562,642.97","16,797,336.57","16,949,629.00"
其他非流动负债,,,,,,,,,,,,,,"2,975,000.00","2,900,000.00","2,825,000.00","2,750,000.00","2,675,000.00","4,566,666.68","4,441,666.70","4,316,666.72","4,191,666.74","4,066,666.76","3,941,666.78","3,816,666.80","3,691,666.82","3,566,666.84","3,441,666.86","3,316,666.88","3,191,666.90","3,066,666.92",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"55,952,198.59","60,936,438.59","52,325,722.59","39,000,000.00","44,000,000.00","34,000,000.00","54,000,000.00","44,000,000.00","44,000,000.00","44,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","27,975,000.00","2,900,000.00","17,825,000.00","33,750,000.00","33,675,000.00","60,566,666.68","59,441,666.70","59,316,666.72","59,191,666.74","57,566,666.76","27,941,666.78","27,816,666.80","27,691,666.82","27,566,666.84","3,441,666.86","3,316,666.88","3,191,666.90","3,066,666.92","5,651,778.04","5,378,834.82","5,122,703.19","4,862,030.49","49,704,906.39","48,595,314.79","47,485,723.17","46,911,028.15","45,789,808.33","44,668,588.54","43,547,368.75","592,272,769.21","591,488,727.16","589,632,139.41","588,288,055.93","559,832,577.08","554,931,278.94","553,740,722.46"
固定资产清理,,,,,,,,"120,896.75","164,751.85","133,328.75","1,126,835.69",,,,,,,"19,998.36","26,294.67","186,560.00","807,933.11","894,176.13","908,005.15",,"43,093.25","86,665.20","36,606.47",,"416,403.76","482,690.08","749,855.14","195,097.01","184,188.01","13,176,100.10","13,107,411.77",,"637,889.08","1,843,894.61","612,033.74",,"1,471,337.30","1,504,536.85","3,223,262.89",,"848,755.12",,,,
负债合计,"439,899,190.09","540,391,792.46","557,772,061.32","598,915,067.61","642,677,637.24","722,173,010.77","713,557,160.46","649,360,718.31","644,188,797.74","688,533,185.88","692,474,158.28","659,442,993.04","679,800,420.63","717,176,589.55","681,760,097.98","686,218,380.57","694,452,367.59","784,255,184.86","733,137,522.22","678,421,395.72","687,875,212.66","774,395,823.01","740,983,428.66","727,149,992.61","673,825,267.21","753,909,875.53","720,855,462.36","676,706,462.72","664,035,520.08","750,207,897.38","716,093,678.66","690,272,247.61","710,587,083.43","742,474,759.47","706,799,192.26","435,403,162.22","380,297,607.97","411,997,325.71","392,461,519.77","332,028,646.55","338,272,292.91","465,936,785.06","1,920,542,316.08","1,794,285,919.09","1,904,865,986.95","1,740,057,122.75","1,630,144,059.21","1,458,213,105.30","1,459,606,410.01"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","310,000,000.00","310,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00","358,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","222,402,691.61","224,798,766.36","221,799,561.54","221,799,561.54","221,799,561.54","221,799,561.54","211,751,328.87","211,751,328.87","211,751,328.87","211,751,328.87","211,751,328.87","211,751,328.87","211,751,328.87","211,751,328.87","211,751,328.87","211,751,328.87","56,751,328.87","56,751,328.87","309,513,411.38","309,513,411.38","309,513,411.38","309,513,411.38","309,513,411.38","309,513,411.38","309,513,411.38","309,513,411.38","309,513,411.38","310,013,573.53","310,312,941.19","311,013,897.83","310,105,517.09","307,484,274.75"
无形资产,"22,500,061.52","23,543,209.85","23,787,697.11","88,221,615.20","88,606,574.03","87,879,081.43","87,366,978.08","94,343,323.67","94,706,173.32","92,706,679.92","104,705,036.86","103,881,021.15","103,010,219.35","102,190,821.04","101,355,438.28","100,519,647.88","100,249,372.23","99,443,159.40","98,665,445.42","98,108,644.85","97,466,650.06","97,046,874.02","96,343,901.09","95,792,895.23","85,630,188.06","84,887,227.08","84,135,794.28","83,380,426.89","82,651,657.71","81,924,932.49","81,387,568.57","80,667,282.98","79,923,374.12","79,336,346.74","78,486,781.48","77,867,590.15","77,559,318.99","76,839,972.75","77,128,889.01","77,528,431.54","76,697,369.45","75,774,376.25","191,285,072.31","188,105,566.61","184,071,105.33","180,113,043.88","176,131,899.61","151,504,742.49","148,008,817.05"
盈余公积,"23,368,360.58","23,368,360.58","23,368,360.58","20,975,477.07","20,975,477.07","20,975,477.07","20,975,477.07","25,802,574.30","25,802,574.30","25,802,574.30","25,802,574.30","28,457,226.73","28,457,226.73","28,457,226.73","28,457,226.73","32,256,759.59","32,256,759.59","32,256,759.59","32,256,759.59","40,682,786.18","40,682,786.18","40,682,786.18","40,682,786.18","42,797,503.32","42,797,503.32","42,797,503.32","42,797,503.32","46,722,779.96","46,722,779.96","46,722,779.96","46,722,779.96","52,349,641.53","52,349,641.53","52,349,641.53","52,349,641.53","56,717,398.11","56,717,398.11","56,717,398.11","56,717,398.11","64,652,411.15","64,652,411.15","64,652,411.15","64,652,411.15","68,781,955.19","68,781,955.19","68,781,955.19","68,781,955.19","68,781,955.19","68,781,955.19"
开发支出,,,,"8,289,306.04","9,345,225.01","8,891,978.72","8,430,246.03","6,640,203.96","5,923,692.82","6,299,568.33","5,644,462.62","6,780,331.72","6,931,603.44","6,764,816.17","7,365,544.58","8,646,565.58","9,539,313.74","10,456,228.85","9,876,100.36","8,983,938.20","9,376,799.77","10,469,436.76","9,796,864.93","9,638,639.79","9,533,771.08","12,622,516.02","9,844,701.96","8,309,430.70","8,131,996.28","7,901,046.48","9,163,977.31","9,529,704.37","7,276,830.66","7,102,541.64","10,091,281.82","7,422,351.83","8,681,303.65","10,155,834.40","10,919,480.87","6,670,510.79","8,437,777.91","10,666,015.13","13,050,887.85","11,393,967.96","11,162,869.23","11,469,492.24","14,718,096.79","16,943,379.54","19,044,392.07"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
