科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"37,129,273.53","38,929,919.52","36,435,627.73","41,805,226.15","41,681,583.85","43,514,082.23","47,883,607.33","36,194,728.11","35,249,282.79","25,241,357.35","30,380,518.72","37,338,841.74","40,505,599.86","41,626,730.75","35,980,082.97","51,237,618.96","58,169,295.18","55,185,672.60","65,439,627.69","56,123,860.24","27,745,065.61","70,279,615.26","69,486,824.30","53,121,941.87","38,638,842.88","29,350,782.63","21,695,755.05","52,074,717.90","30,180,067.17","26,298,165.87","34,053,273.57","51,587,487.95","49,341,378.75","57,534,409.31","59,231,078.52","51,931,386.56","80,442,531.11","77,146,382.70","170,670,624.08","150,705,096.00","147,542,798.26","86,256,187.55","84,880,512.10","72,603,141.58"
应付职工薪酬,"12,676,252.57","14,356,842.49","13,491,231.24","22,562,058.76","22,244,142.47","20,189,436.47","18,961,772.08","12,013,288.75","12,800,785.53","8,662,267.28","6,251,280.33","10,289,669.90","8,693,072.44","7,090,497.32","7,882,376.43","8,142,288.87","6,305,521.59","7,545,203.53","9,197,006.67","9,217,635.01","6,358,734.85","8,961,449.50","10,388,121.13","10,449,245.66","6,588,826.29","8,258,127.43","8,313,147.80","9,933,275.53","6,662,065.72","8,247,918.12","6,016,560.91","8,259,830.62","5,071,699.29","6,768,156.64","7,270,435.72","739,999.82","10,399,932.66","11,924,673.60","2,812,880.60","1,692,935.66","14,594,875.05","2,901,160.64","2,563,558.56","1,799,147.94"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"26,347,387.20","22,751,249.21","20,012,980.16","18,400,841.91","20,536,306.60","17,646,696.19","19,885,493.01","15,713,733.37","17,823,695.18","22,643,674.59","22,087,161.52","21,706,260.01","23,909,952.59","23,184,166.31","23,693,292.23","21,393,728.65","25,447,876.51","22,790,089.29","19,246,792.46","23,435,692.49","33,517,586.66","30,758,349.18","28,564,977.63","31,864,041.30","29,892,979.00","32,311,456.45","27,651,029.99","27,015,676.25","27,246,913.58","25,436,360.59","20,639,262.12","25,262,721.34","23,230,993.09","21,305,878.89","22,337,752.89","81,237,873.30","19,566,155.77","41,997,284.96","17,733,152.02","48,710,049.41","18,607,329.35","23,558,340.58","22,280,928.72","29,885,405.62"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,599,004.75","17,155,494.94","16,455,468.10","16,596,765.23","17,570,395.41","29,347,997.38","17,996,066.04","19,414,380.28","20,637,330.74"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"568,000.00",,,,"222,000.00"
应付股利,,"5,929,313.66","6,112,045.34","5,929,313.66","5,929,313.66","5,929,313.66","5,929,313.66","6,076,440.46","6,076,440.46","6,076,440.46","6,076,440.46","6,076,440.46","6,076,440.46","6,076,440.46","6,076,440.46","6,400,446.12","6,400,446.12","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","6,253,319.32","11,728,439.32","11,728,439.32","11,728,439.32","11,728,439.32","11,728,439.32",,,,,,,,,
存货,"383,837,713.73","431,020,810.92","368,279,971.32","374,383,082.18","424,842,431.84","404,644,424.03","370,675,658.51","457,508,581.31","466,659,721.25","477,282,657.42","441,628,977.65","525,931,639.81","534,165,237.55","528,498,273.35","511,141,075.48","614,748,452.46","548,579,549.46","607,538,398.98","627,361,594.46","734,698,980.25","656,808,240.48","637,680,910.58","618,261,784.96","669,451,631.43","709,272,260.25","696,289,443.85","708,396,885.09","689,728,138.48","736,645,543.37","685,097,504.30","642,714,439.06","641,651,695.87","702,322,334.56","664,874,390.09","659,769,245.96","125,097,391.94","276,938,289.48","187,965,230.85","446,564,035.14","242,822,315.42","534,354,989.00","260,902,367.51","170,667,162.85","155,239,154.90"
其他应付款,"86,878,878.00","72,672,018.26","85,596,263.90","36,122,851.15","39,436,028.99","58,973,575.09","40,428,463.02","35,573,087.73","35,267,581.62","45,879,033.30","33,910,346.83","36,013,484.88","32,112,313.37","42,616,199.43","30,337,880.66","127,101,546.60","149,540,560.69","164,343,560.24","111,452,404.31","96,397,340.83","106,086,185.77","106,820,035.24","93,124,372.18","283,565,027.28","380,438,293.89","351,983,345.01","366,708,769.51","281,300,737.44","379,250,824.01","398,166,444.61","379,375,278.06","297,372,560.83","296,280,559.33","302,476,038.65","299,183,902.79","437,048,185.08","434,956,330.42","473,616,760.72","478,413,093.15","373,503,118.24","547,998,492.22","586,989,985.08","790,884,887.36","541,399,569.45"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,"400,000.00","200,000.00",,,"7,700,000.00","7,700,000.00","200,000.00","200,000.00","6,500,000.00","6,500,000.00","4,400,000.00","3,600,000.00","46,000,000.00","45,200,000.00","38,000,000.00","36,400,000.00","900,078,680.60","900,325,014.40","960,958,297.39","1,051,989,808.24","1,096,950,968.86","1,174,373,938.10","1,313,884,020.49","1,426,850,213.22","1,646,014,058.02"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,744,924.08","11,152,845.48","3,008,230,706.03","2,477,949,572.58","1,995,194,579.31","1,802,360,046.08","1,426,080,594.07","1,288,732,647.70","966,025,098.77"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,410,108,978.01","1,551,997,022.04","1,525,289,672.56","1,254,044,041.23","1,372,976,720.65","1,272,285,976.98","1,358,004,824.26","1,448,863,287.96","1,499,355,293.57","1,252,431,979.02","1,172,217,635.47","1,577,635,430.78","1,486,737,747.66","1,515,406,936.96","1,572,577,937.90","1,724,245,075.79","1,576,018,265.92","1,691,524,059.35","1,759,633,749.77","2,030,957,141.29","1,968,974,126.77","1,901,303,499.64","1,994,095,115.47","1,988,634,928.87","1,972,561,052.26","2,051,217,278.63","2,030,550,381.60","2,198,398,163.97","2,171,365,429.89","2,113,762,016.25","2,084,514,446.23","2,343,407,943.39","2,266,542,670.91","2,287,699,989.45","2,160,880,668.84","5,135,857,743.26","5,500,575,239.04","9,380,500,828.19","8,142,127,245.22","8,006,321,975.84","7,958,108,657.50","7,794,331,673.87","8,006,540,927.76","6,783,977,178.21"
流动负债合计,"1,633,838,092.02","1,765,527,132.87","1,734,343,260.73","1,324,811,575.89","1,445,738,903.36","1,332,702,008.89","1,389,810,670.02","1,547,400,880.69","1,596,224,755.28","1,314,375,361.80","1,198,977,980.57","1,641,019,411.29","1,553,941,062.51","1,571,286,163.51","1,633,181,163.33","1,762,203,552.00","1,598,199,263.02","1,732,590,688.48","1,868,054,914.29","2,163,423,423.21","2,093,641,889.27","2,033,031,959.30","2,128,272,338.40","2,378,382,844.50","2,374,246,737.70","2,414,608,498.64","2,392,202,706.26","2,536,012,564.14","2,517,358,828.81","2,458,810,197.85","2,460,776,337.86","2,739,996,519.22","2,666,911,944.55","2,691,165,661.53","2,558,294,185.08","5,704,894,847.78","5,992,453,411.05","6,126,937,026.93","5,998,040,793.30","5,876,730,097.41","6,157,188,542.10","6,631,530,941.75","6,719,052,461.23","5,747,107,629.04"
可供出售金融资产,,,,"10,348,984.14","6,618,844.53","5,088,360.96","3,962,031.06","3,140,472.78","4,260,177.21","5,969,548.47","5,519,016.51","6,194,814.45","5,485,889.16","4,371,848.29","4,219,088.20","3,986,310.92","4,139,071.01","4,029,956.66","3,258,881.92","3,584,770.56","3,768,810.12","3,632,780.88","3,128,672.52","3,952,849.68","3,768,810.12","3,256,700.04","3,440,739.60","3,072,660.48","3,024,650.16","3,104,667.36","8,473,737.88","10,482,169.60","19,674,099.08","31,634,417.28","29,906,045.76","77,410,970.79","36,818,525.85","40,799,356.38","24,539,873.89","22,495,255.08","19,911,852.84","18,442,402.23","15,447,693.35","17,382,949.34"
长期借款,"7,715,426.01","7,685,142.67","7,624,575.99","7,579,150.98","7,533,725.97","7,488,300.96","7,442,875.95","7,397,450.94","7,352,025.93","35,806,600.92","65,761,175.91","35,715,750.90","35,670,325.89","35,624,900.88","35,291,784.54",,"20,000,000.00","20,000,000.00","19,900,000.00","19,500,000.00","19,500,000.00","19,500,000.00","19,500,000.00","11,800,000.00","11,800,000.00","41,800,000.00","49,800,000.00","73,000,000.00","72,600,000.00","72,600,000.00","73,000,000.00","27,000,000.00","27,000,000.00","27,000,000.00","57,000,000.00","8,755,798,926.00","9,379,968,141.00","9,900,111,451.50","9,937,482,380.50","10,471,632,342.41","10,857,310,687.41","11,417,916,362.15","12,279,004,058.15","12,190,604,289.45"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,669,999.99","31,669,999.99","31,669,999.99","31,669,999.99","31,669,999.99","31,669,999.99","31,669,999.99","31,669,999.99","31,669,999.99"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,350,000.00",,"77,598,069.46",,,"1,494,665,886.31","1,584,142,881.88","1,478,073,325.52","1,434,648,914.04","1,339,803,474.90","1,252,323,132.93","1,124,786,020.71","1,027,655,665.31","821,865,980.28"
长期股权投资,"35,529,393.10","35,529,393.10","35,529,393.10","4,962,264.50","4,962,264.50","4,962,264.50","5,062,264.50","5,125,088.50","5,125,088.50","5,125,088.50","5,125,088.50","5,225,088.50","5,325,088.50","4,993,638.81","5,325,088.50","5,325,088.50","5,325,088.50","5,325,088.50","5,425,088.50","5,425,088.50","5,425,088.50","5,425,088.50","5,425,088.50","5,525,088.50","5,055,000.00","5,055,000.00","5,055,000.00","6,541,000.00","6,541,000.00","6,541,000.00","1,500,000.00","1,482,414.81","1,482,414.81","1,488,028.00","1,482,414.81",,,,,,,,,
专项应付款,"150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00",,"1,350,000.00","1,350,000.00","1,350,000.00","1,350,000.00",,,,,,,,,
投资性房地产,,,,"44,581,885.17","38,655,171.22","44,191,351.19","43,820,200.40","81,513,211.48","81,229,133.73","80,965,055.98","80,690,978.23","79,077,069.63","78,785,244.07","77,652,479.93","77,346,911.13","65,552,136.16","78,340,454.90","78,110,323.65","91,748,608.13","65,447,226.35","64,624,342.40","63,938,707.73","63,139,298.35","339,657,828.06","337,635,573.60","335,715,922.05","333,796,270.50","326,954,175.02","324,451,223.51","322,540,534.11","320,645,004.45","324,887,280.42","322,493,239.03","320,533,619.77","318,580,627.37",,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,"205,700.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"470,363,646.75","464,195,418.59","461,799,023.98","328,743,679.91","330,676,140.71","318,880,213.05","311,224,791.25","328,126,032.95","325,273,569.42","322,323,273.52","311,998,602.81","348,243,717.96","310,919,876.52","348,054,673.60","355,867,624.59","390,888,245.43","376,799,274.16","375,763,387.35","369,849,299.42","413,564,753.31","409,095,577.80","401,038,088.66","401,029,337.70","399,339,734.83","397,350,809.19","392,688,094.27","381,419,677.24","457,879,162.77","430,304,423.57","429,712,385.88","424,241,233.56","455,746,793.81","456,084,653.62","451,055,909.08","444,567,893.11","12,815,146,644.72","12,728,782,495.74","13,714,053,820.53","16,310,810,101.12","17,365,570,164.93","17,840,239,330.42","19,373,403,490.57","19,936,627,483.28","20,028,523,317.24"
递延所得税负债,,,,"1,456,301.93","896,780.99","667,208.45","498,258.97","375,025.23","542,980.89","799,386.58","731,806.79","833,176.48","726,837.69","559,731.56","536,817.54","442,204.53","465,118.54","448,751.39","333,090.18","381,973.47","409,579.40","389,175.02","313,558.76","437,185.34","409,579.41","332,762.89","360,368.83","305,156.96","297,955.41","309,957.99","359,168.57","660,433.33","611,222.75","833,270.48","574,014.75",,,,,,,,,
在建工程,"5,470,062.24","7,516,947.34","6,960,616.22","2,350,055.82","14,615,113.67","12,556,169.78","17,993,189.18","3,329,627.46","9,621,893.30","18,768,890.47","30,749,560.95","1,719,839.20","47,057,309.70","10,973,009.32","13,517,101.70","1,578,867.20","9,378,892.50","13,016,951.09","69,383,618.95","66,837,944.60","68,630,604.53","27,655,018.31","39,483,208.72","18,535,469.77","39,659,129.22","47,422,122.82","59,621,280.20","11,273,536.94","52,057,922.87","60,181,426.67","62,582,700.12","28,085,594.46","32,224,382.33","33,610,262.70","37,673,921.66","2,821,900,866.57","3,532,969,106.08","3,879,540,648.10","2,565,052,253.00","2,205,026,395.48","2,187,897,072.24","1,882,461,572.76","2,384,282,197.14","2,469,856,103.04"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,598,069.46",,"77,549,333.00",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,"230,000.00",,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"7,865,426.01","7,835,142.67","7,774,575.99","9,185,452.91","8,580,506.96","8,305,509.41","8,091,134.92","7,922,476.17","9,245,006.82","37,955,987.50","67,842,982.70","37,898,927.38","37,747,163.58","37,534,632.44","37,178,602.08","1,792,204.53","22,020,818.54","21,798,751.39","21,583,090.18","21,231,973.47","21,259,579.40","21,239,175.02","21,163,558.76","13,587,185.34","13,559,579.41","43,482,762.89","51,510,368.83","74,655,156.96","74,247,955.41","74,259,957.99","74,709,168.57","106,608,502.79","106,559,292.21","106,732,603.48","136,473,347.75","10,813,745,813.40","11,529,981,029.26","11,946,356,046.09","11,932,060,298.22","12,370,626,853.69","12,662,839,804.27","13,091,708,610.93","13,851,693,284.67","13,552,002,091.93"
固定资产清理,"2,574.79",,"83,808.35",,,,,,,,,,,,,,,,,,,,,,,,"10,091,946.15",,,,,,,"85,082.96","85,082.96",,,,,,,,,
负债合计,"1,641,703,518.03","1,773,362,275.54","1,742,117,836.72","1,333,997,028.80","1,454,319,410.32","1,341,007,518.30","1,397,901,804.94","1,555,323,356.86","1,605,469,762.10","1,352,331,349.30","1,266,820,963.27","1,678,918,338.67","1,591,688,226.09","1,608,820,795.95","1,670,359,765.41","1,763,995,756.53","1,620,220,081.56","1,754,389,439.87","1,889,638,004.47","2,184,655,396.68","2,114,901,468.67","2,054,271,134.32","2,149,435,897.16","2,391,970,029.84","2,387,806,317.11","2,458,091,261.53","2,443,713,075.09","2,610,667,721.10","2,591,606,784.22","2,533,070,155.84","2,535,485,506.43","2,846,605,022.01","2,773,471,236.76","2,797,898,265.01","2,694,767,532.83","16,518,640,661.18","17,522,434,440.31","18,073,293,073.02","17,930,101,091.52","18,247,356,951.10","18,820,028,346.37","19,723,239,552.68","20,570,745,745.90","19,299,109,720.97"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,"38,040.17","139,890.51",,,,,,,,,,,,,,,"861,466.68","1,025,934.18","1,421,319.60","1,477,085.06","1,534,670.36","1,704,974.60","2,457,704.17"
实收资本(或股本),"130,776,659.00","130,776,659.00","130,776,659.00","130,776,659.00","130,776,659.00","196,164,988.00","196,164,988.00","196,164,988.00","196,164,988.00","196,164,988.00","196,164,988.00","196,164,988.00","196,164,988.00","196,164,988.00","196,164,988.00","196,164,988.00","196,164,988.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","274,630,983.00","1,001,014,342.00","1,001,014,342.00","1,366,862,742.00","1,366,862,742.00","1,366,862,742.00","1,366,862,742.00","3,007,098,032.00","3,007,098,032.00","3,007,098,032.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"78,280,207.74","78,280,207.74","78,280,207.74","84,616,502.42","81,445,883.75","14,756,643.72","13,799,263.30","2,215,223.36","2,215,223.36","4,619,937.70","4,236,985.53","4,811,413.78","4,208,827.29","3,261,892.54","3,132,046.47","19,923,040.84","20,052,886.92","19,960,139.72","19,304,726.19","19,581,731.54","19,738,165.17","19,622,540.31","19,194,048.21","19,894,598.79","19,738,165.16","19,302,871.60","19,459,305.22","27,676,709.11","27,635,900.34","27,703,914.96","27,984,254.11","34,426,507.32","34,426,507.32","34,426,507.32","34,426,507.32","3,748,555,198.79","3,748,555,198.79","8,058,140,150.39","8,062,685,433.36","8,062,710,670.08","8,060,194,150.34","6,693,331,408.34","6,693,331,408.34","6,693,331,408.34"
无形资产,"113,053,688.75","112,182,918.29","111,374,465.50","99,895,155.89","99,116,793.82","98,564,206.37","90,639,196.85","103,037,964.27","102,058,669.71","100,809,451.50","99,760,151.55","99,857,617.76","98,767,281.95","98,340,635.97","99,072,381.51","98,712,409.99","99,344,518.55","107,465,554.13","106,759,376.93","105,068,260.47","104,240,893.51","167,156,510.77","166,323,229.18","161,189,565.68","159,281,270.73","157,730,744.12","155,820,708.52","160,611,836.68","159,693,154.62","157,801,725.80","156,933,282.63","155,019,198.85","154,003,607.38","151,961,665.45","150,532,642.72","388,883,276.20","389,480,634.50","394,581,409.40","392,204,570.35","397,436,337.54","395,572,247.83","401,474,878.11","398,262,220.41","399,472,743.19"
盈余公积,"59,087,395.70","59,087,395.70","59,087,395.70","54,543,542.63","54,543,542.63","54,543,542.63","54,543,542.63","52,818,566.16","52,818,566.16","52,818,566.16","52,818,566.16","51,802,371.67","51,802,371.67","51,802,371.67","51,802,371.67","57,419,293.31","57,419,293.31","57,419,293.31","57,419,293.31","58,260,728.59","58,260,728.59","58,260,728.59","58,260,728.59","61,250,848.72","61,250,848.72","61,250,848.72","61,250,848.72","63,599,079.17","63,599,079.17","63,599,079.17","63,599,079.17","62,682,592.59","62,682,592.59","62,682,592.59","62,682,592.59",,,,,"63,016,854.35","63,016,854.35","63,016,854.35","63,016,854.35","64,220,266.22"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"286,993.29","286,993.29","286,993.29","286,993.29","356,790.29"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"72,675,533.30","77,126,394.89","77,867,250.33","87,748,713.62","93,703,125.50","96,347,734.86","114,485,881.74","88,896,909.49","94,039,583.66","102,990,564.87","107,934,662.99","107,303,614.96","112,327,689.67","120,737,405.88","128,226,866.83","119,101,106.74","126,440,239.22","39,132,771.94","38,808,806.19","30,655,031.49","37,552,926.94","49,047,025.20","56,293,684.22","58,078,908.99","65,689,043.47","76,868,602.16","83,869,938.98","88,865,892.46","96,498,218.95","102,050,453.61","76,329,546.02","22,619,286.74","32,918,872.77","39,546,693.77","20,219,917.21","1,276,182,645.12","1,305,127,226.57","1,496,565,921.22","1,684,023,742.07","1,866,415,060.05","1,941,290,836.35","1,914,968,816.58","2,209,193,401.06","2,325,430,885.79"
长期待摊费用,"223,186.93","328,451.53","353,327.60","235,295.17","228,835.95","226,230.92","229,934.15","251,895.41","359,138.75","845,723.54","852,500.58","1,022,352.18","1,340,375.76","1,402,587.32","1,492,345.52","2,045,390.07","2,432,003.06","3,012,531.82","3,548,840.99","3,872,155.01","2,714,295.98","4,483,528.89","4,329,823.59","4,264,956.74","4,096,160.02","5,444,842.12","6,224,182.46","3,398,602.06","3,545,578.05","3,318,534.35","2,816,158.33","2,268,235.22","2,219,964.09","2,048,448.84","2,068,191.68","74,542,703.31","73,570,638.41","78,902,306.52","77,218,935.60","106,640,905.31","107,709,485.95","110,270,033.35","112,058,709.29","125,302,343.83"
