科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"126,189,132.22","206,260,054.31","337,603,150.30","469,744,925.79","142,338,846.88","237,454,630.61","331,067,526.06","493,469,816.77","117,981,949.51","219,826,206.18","341,648,708.87","514,691,439.10","135,462,140.45","260,652,798.74","411,848,301.23","604,915,478.96","174,597,627.00","277,185,729.04","533,322,075.87","812,238,797.27","141,990,771.17","264,037,223.32","466,403,428.17","677,383,639.86","135,525,278.74","268,167,738.41","415,209,797.33","587,203,986.27","166,379,594.84","276,832,242.01","407,050,562.60","686,632,400.32","193,160,047.71","347,932,123.46","506,546,371.28","779,771,377.16","199,856,557.95","375,335,909.18","655,094,201.06","922,373,724.28","242,005,821.93","461,630,901.37","679,002,389.05","1,058,287,582.32","285,975,802.00","578,299,001.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,057,539.60",,,,,,,,,
收到的税费返还,,,,,,,,,,,"546,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,"85,119,135.00",,,,,,"2,722,030.00",,"204,059,020.00",,,"100,690,000.00","90,690,000.00",,,"47,310,000.00","50,310,000.00",,"51,298,651.20","36,329,325.97","94,343,117.41",,"20,205,701.24","56,810,686.67","80,385,302.06",,,"67,360,709.91","49,326,284.11",,,"10,000,000.00",,,,"66,680,000.00"
收到其他与经营活动有关的现金,"13,812,552.89","26,564,067.48","47,784,755.21","24,785,444.56","8,632,486.55","21,201,961.87","58,832,381.04","25,267,911.02","18,412,225.46","21,730,585.74","65,892,545.62","41,895,046.41","20,525,599.13","8,093,866.70","55,096,443.41","20,929,259.62","24,399,809.70","18,329,044.83","39,908,052.25","18,245,811.30","11,538,732.37","12,084,253.19","30,267,786.02","63,266,306.00","8,218,035.46","12,548,045.18","41,932,584.95","70,012,594.94","10,648,543.07","39,228,501.07","81,116,634.47","28,074,738.96","31,774,970.14","18,379,096.38","65,798,569.47","24,560,675.89","16,160,640.46","13,523,787.14","68,108,950.79","29,276,879.83","11,803,871.06","16,651,853.31","53,037,355.39","36,866,877.31","13,870,470.81","17,587,066.80"
投资活动现金流出小计,"51,711,325.47","54,374,102.99","244,311,198.44","260,756,393.72","5,434,486.77","80,475,797.07","91,572,610.37","98,317,547.70","59,658,638.24","53,720,552.54","150,834,030.80","205,448,564.41","19,161,995.67","29,860,077.57","74,434,660.73","130,653,067.65","66,515,845.43","308,033,671.89","363,237,311.89","513,882,462.71","113,269,997.17","294,726,981.88","325,765,260.64","357,077,409.12","128,807,114.16","259,926,181.59","429,855,035.91","822,119,800.92","191,748,480.54","247,551,700.78","391,800,686.98","671,513,234.00","130,755,669.09","164,459,728.65","222,736,488.33","550,952,731.29","155,936,434.76","116,180,306.31","111,596,525.00","644,084,198.03","121,438,169.33","24,126,830.01","216,040,195.57","496,287,716.89","189,687,567.18","71,018,694.07"
经营活动现金流入小计,"140,001,685.11","232,824,121.79","385,387,905.51","494,530,370.35","150,971,333.43","258,656,592.48","389,899,907.10","518,737,727.79","136,394,174.97","241,556,791.92","408,087,254.49","556,586,485.51","155,987,739.58","268,746,665.44","466,944,744.64","625,844,738.58","198,997,436.70","295,514,773.87","573,230,128.12","830,484,608.57","153,529,503.54","276,121,476.51","496,671,214.19","740,649,945.86","143,743,314.20","280,715,783.59","457,142,382.28","657,216,581.21","177,028,137.91","316,060,743.08","488,167,197.07","714,707,139.28","224,935,017.85","366,311,219.84","572,344,940.75","804,332,053.05","216,017,198.41","388,859,696.32","723,203,151.85","951,650,604.11","253,809,692.99","478,282,754.68","732,039,744.44","1,095,154,459.63","299,846,272.81","595,886,068.07"
投资活动产生的现金流量净额,"-51,711,325.47","-53,757,068.60","-240,050,200.84","-229,619,081.54","-4,534,189.00","2,307,384.33","-80,005,099.72","-83,510,236.55","-59,658,638.24","-53,720,552.54","-140,357,864.61","-194,428,161.81","-18,531,006.06","-27,965,223.38","-56,044,212.87","-45,565,969.71","-66,254,548.38","-222,666,456.36","-251,870,010.11","-391,193,569.05","-107,203,330.50","-84,472,072.95","-101,081,761.33","-100,375,770.11","-128,619,800.46","-224,613,722.65","-368,367,309.38","-413,201,228.67","-161,693,076.23","-227,660,879.96","-326,599,109.31","-290,412,429.30","-81,679,078.86","-117,577,483.34","-184,019,582.62","-107,148,108.57","-94,384,624.61","-86,026,756.89","-11,286,308.86","-6,369,988.28","-50,776,750.70","48,746,965.99","-83,117,492.18","-115,934,449.56","-4,474,819.88","60,055,889.72"
购买商品、接受劳务支付的现金,"90,219,369.65","129,131,115.40","198,647,346.50","273,432,324.60","98,914,203.30","144,401,477.93","181,987,396.66","291,525,353.35","78,317,895.36","132,502,693.03","233,485,648.17","339,081,598.46","105,522,598.74","157,423,006.75","257,566,012.92","373,768,217.58","98,815,424.64","146,256,683.47","313,065,558.51","461,236,678.20","64,414,066.20","117,893,713.87","246,679,217.15","321,754,527.49","71,506,038.23","104,499,585.63","178,943,440.39","245,573,817.52","86,237,121.91","123,246,799.03","199,798,715.73","292,409,654.99","95,865,469.92","171,025,277.45","214,924,352.77","280,458,872.49","77,923,796.05","192,536,330.47","309,463,448.08","385,879,905.62","82,348,559.12","193,991,819.42","237,349,665.15","384,141,601.34","129,930,025.29","264,204,863.22"
吸收投资收到的现金,"467,500,000.00","467,500,000.00","556,160,000.00","556,160,000.00",,,"80,004,000.00","81,340,000.00",,"33,412,610.00","78,074,400.00","78,074,400.00",,"34,838,000.00","73,500,000.00","73,500,000.00",,"65,000,000.00","65,000,000.00","149,770,000.00",,,,,"49,000,000.00","92,253,600.00","92,253,600.00","92,253,600.00",,,,,,,,,,,,,,,,,,
