科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"87,868,908.69","200,501,217.55","317,177,560.29","461,978,686.62","73,389,334.62","175,083,088.60","299,581,481.39","518,296,872.79","104,007,138.93","229,519,644.16","435,784,258.57","1,282,668,757.94","287,833,943.58","527,288,737.22","806,934,789.78","1,468,150,795.24","254,158,478.23","483,351,860.79","798,755,944.59","1,075,998,040.99","305,878,513.79","562,391,737.03","855,789,785.72","1,256,621,932.98","263,780,295.15","530,849,923.13","790,738,878.21","1,152,758,214.33","294,745,904.59","572,583,573.74","901,377,837.17","1,263,341,048.96","291,238,166.32","621,763,760.86","1,054,526,294.66","1,453,874,735.84","409,216,086.88","735,530,777.10","1,115,454,558.02","1,606,525,740.46","295,060,379.21","725,688,296.40","1,151,969,787.81","1,729,647,914.42","453,244,350.05","1,120,529,948.03","1,903,363,187.01","2,967,230,215.94","798,896,165.65"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000,000.00",,,"1,179,948.74","1,179,948.74","1,279,948.74",
收到的税费返还,,,,"3,638,301.63",,"2,269,477.30","7,004,474.25","16,077,710.98",,,"2,974,962.72","3,559,464.57",,,,,,,,,,"1,489,000.00","1,489,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,"43,600,000.00","43,600,000.00",,,,,,,,"2,546,321.20",,,,,,,,,,,,,,,,"200,000,000.00",,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,698,215.37","20,841,933.32","26,925,401.86","5,935,640.57","4,685,332.34","8,551,307.15","24,334,151.67","15,552,396.44","999,856.61","9,857,285.76","23,140,694.39","30,860,533.17","2,632,921.97","9,154,611.65","23,299,146.30","25,659,060.99","3,034,224.56","13,378,734.63","30,628,529.22","50,423,617.43","15,699,283.22","27,944,169.29","32,492,583.38","80,579,947.95","36,715,449.81","50,814,299.26","48,919,195.75","110,467,178.01","47,265,539.91","73,870,247.69","80,082,055.45","93,755,772.20","20,339,526.76","42,516,710.67","61,675,290.97","96,997,962.13","15,150,510.16","73,270,196.09","88,888,426.54","97,854,279.89","12,209,482.40","24,058,745.02","38,478,143.46","63,098,500.63","23,196,375.99","101,585,155.15","120,751,910.01","161,027,900.50","7,371,938.06"
投资活动现金流出小计,"54,598,751.79","143,141,322.52","154,516,430.47","213,915,108.32","22,733,824.48","57,608,658.61","64,297,753.56","126,898,345.60","8,017,757.37","27,188,648.62","21,201,927.20","162,429,696.11","11,723,405.05","19,676,756.60","34,290,232.92","149,665,722.71","4,765,888.96","39,483,458.46","55,250,780.70","2,144,909,084.03","904,280,138.12","2,201,293,343.88","3,254,203,568.42","3,200,353,736.62","440,111,540.73","727,805,734.82","993,891,576.24","1,478,213,237.24","645,036,677.79","705,235,649.96","686,436,851.75","2,609,308,842.57","840,339,381.66","1,180,726,773.99","1,379,797,252.36","3,955,197,038.52","1,226,484,099.74","2,384,779,655.98","3,497,476,550.80","5,783,426,803.06","1,925,872,629.32","3,180,087,670.58","4,685,369,302.12","5,379,085,155.38","1,658,803,053.10","3,378,017,405.89","5,357,931,753.54","7,039,974,210.62","2,252,179,588.19"
经营活动现金流入小计,"89,567,124.06","221,343,150.87","344,102,962.15","471,552,628.82","78,074,666.96","185,903,873.05","330,920,107.31","549,926,980.21","105,006,995.54","239,376,929.92","461,899,915.68","1,317,088,755.68","290,466,865.55","536,443,348.87","830,233,936.08","1,493,809,856.23","257,192,702.79","496,730,595.42","829,384,473.81","1,126,421,658.42","321,577,797.01","591,824,906.32","889,771,369.10","1,337,201,880.93","300,495,744.96","581,664,222.39","839,658,073.96","1,263,225,392.34","342,011,444.50","646,453,821.43","981,459,892.62","1,357,096,821.16","311,577,693.08","664,280,471.53","1,116,201,585.63","1,550,872,697.97","424,366,597.04","808,800,973.19","1,204,342,984.56","1,704,380,020.35","307,269,861.61","749,747,041.42","1,190,447,931.27","1,792,746,415.05","476,440,726.04","1,222,115,103.18","2,024,115,097.02","3,128,258,116.44","806,268,103.71"
投资活动产生的现金流量净额,"-54,598,751.79","-143,141,322.52","-154,516,430.47","-213,915,108.32","-22,733,824.48","-57,608,658.61","-64,279,753.56","-126,819,345.60","-7,929,257.37","-27,085,148.62","-20,886,868.80","-159,492,999.24","-11,723,405.05","-19,659,756.60","-35,183,961.61","-149,648,722.71","-4,765,888.96","-39,400,991.48","-54,833,057.40","-322,091,703.54","-76,118,879.97","-561,232,799.45","-541,548,061.61","-565,981,679.18","-93,817,885.02","-180,603,576.81","-63,793,354.29","-368,134,095.06","-289,691,138.13","-116,824,422.34","-85,630,007.55","-471,927,542.88","151,795,225.16","239,998,556.77","214,036,578.72","-514,561,107.73","124,610,127.83","50,017,851.68","-87,424,830.27","19,280,691.50","-97,571,936.01","404,005,185.74","-2,924,596.44","-55,908,375.02","-38,658,472.48","-58,432,084.03","-566,726,611.24","-844,290,809.98","-352,601,637.34"
购买商品、接受劳务支付的现金,"56,667,076.47","81,570,841.20","115,512,814.26","152,483,550.98","25,567,763.16","74,971,903.85","139,002,829.21","218,941,218.90","67,379,410.46","157,244,745.98","287,583,732.31","432,111,366.38","83,654,423.64","142,594,154.39","187,867,604.48","439,994,214.57","133,815,350.24","247,258,638.26","350,131,776.13","300,103,044.03","81,005,812.58","128,990,042.79","261,755,151.07","304,172,479.44","96,183,263.88","180,875,064.38","283,653,954.18","367,230,232.78","134,744,581.86","209,499,968.83","317,179,516.69","422,236,671.30","162,657,185.71","274,573,460.78","419,833,844.14","549,199,219.16","251,995,297.44","357,469,381.12","573,387,631.99","789,605,520.11","211,336,011.12","415,473,248.73","589,512,681.47","849,154,490.99","175,766,138.98","368,710,272.91","562,848,227.20","727,203,957.60","245,528,157.11"
吸收投资收到的现金,,,,,,,"274,500,000.00","280,248,616.36",,,,"4,751,383.64",,,,,,,,,,,,"5,000,000.00",,,"57,414,900.00","57,414,900.00",,,"6,157,000.00","6,157,000.00",,,,,,,,,,,,,,,,"54,123,604.00","49,888,800.00"
