科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
分配股利、利润或偿还利息支付的现金,"24,420,811.12","230,525,285.55","263,020,423.37","344,247,295.19","43,784,684.47","172,191,606.57","221,352,012.97","296,497,287.10","45,459,152.97","91,516,003.14","153,804,946.15","199,326,773.58","42,505,693.89","86,543,187.09","163,137,907.59","203,872,243.59","35,325,852.78","85,831,197.45","142,439,670.84","186,786,904.04","51,063,094.25","105,788,807.16","213,338,038.50","253,397,962.78","44,363,640.84","114,075,757.72","194,819,721.37","240,282,213.28","38,369,354.31","106,975,963.71","177,368,330.40","213,746,697.04","26,782,436.02","94,629,710.08","161,199,533.85","210,127,304.12","20,145,768.41","70,019,227.99","125,785,215.63","141,684,117.95","15,153,289.64","60,544,446.56","355,011,866.96","368,281,317.07"
收回投资收到的现金,,"140,484.68","140,484.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233,000,000.00","213,000,000.00","413,000,000.00","854,000,000.00","2,157,000,000.00"
支付其他与筹资活动有关的现金,"2,628,667.60","6,138,470.00","6,138,470.00","2,628,330.00",,,,,,,,,,,,,"570,000.00","17,500,000.00","23,450,000.00","117,448,725.00","28,664,592.00","57,924,162.00","87,296,588.00","142,046,000.00","35,321,642.00","70,643,284.00","105,964,926.00","143,030,915.00","35,321,642.00","70,643,284.00","105,964,926.00","141,286,568.00",,"41,419,690.00","41,419,690.00","41,208,344.97",,,,"38,800,000.00",,,,
取得投资收益收到的现金,,,,"140,484.68","6,750,000.00","6,750,000.00","6,750,000.00","6,750,000.00",,,"12,800.00","506,800.00",,"8,141,193.02","32,183,374.81","37,180,768.71",,,"6,836,736.16","6,836,736.16","871,500.00","1,048,013.59","1,202,239.24","31,699,191.34",,,,,,"29,400,000.00","29,400,000.00","29,400,000.00",,"500,975.33","548,475.33","548,475.33",,"558,000.00","558,000.00","1,179,930.73","1,115,012.92","4,865,647.16","8,601,247.73","29,452,750.82"
筹资活动现金流出小计,"540,549,478.72","1,110,163,755.55","1,559,658,893.37","2,456,375,625.19","711,234,684.47","2,178,444,222.50","2,637,604,628.90","3,400,749,903.03","1,482,459,152.97","2,267,516,003.14","3,466,404,946.15","4,417,137,271.58","1,662,505,693.89","2,166,543,187.09","3,305,137,907.59","4,478,872,243.59","1,040,895,852.78","1,509,858,126.45","2,547,584,687.84","3,968,973,993.56","959,727,686.25","1,606,712,969.16","2,584,695,277.78","4,370,801,713.02","1,104,685,282.84","1,744,497,184.71","2,570,562,790.36","3,507,391,271.27","1,632,795,218.14","1,926,723,469.54","2,282,437,478.23","3,388,137,486.87","689,782,436.02","1,509,049,400.08","2,159,619,223.85","2,542,335,649.09","678,145,768.41","1,188,019,227.99","2,092,973,615.63","2,857,672,517.95","427,153,289.64","1,099,749,646.56","1,524,217,066.96","2,509,486,517.07"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,,,,"118,260.20","3,720.00","211,274.90","251,276.84","236,409.31","3,583.33","331,006.87","1,729,510.71",,"1,270,998.78","1,238,548.12","2,558,345.60","10,269,866.90","1,209,811.83","6,091,767.50","8,471,225.98","8,494,584.80","943,216.46","943,216.46","1,214,794.09","1,214,794.09","8,255.80","200,220.21","330,251.87","1,556,698.62",,"70,999.00","70,999.00","7,706.20",,,,"794,867.98",,"13,039,270.00","448,449.60","18,395,775.07"
筹资活动产生的现金流量净额,"771,450,521.28","773,836,244.45","722,341,106.63","818,624,374.91","233,765,315.53","102,555,777.50","489,995,371.10","281,850,096.97","477,540,847.03","542,483,996.86","206,255,551.85","140,523,226.42","132,494,306.11","-21,543,187.09","-260,137,907.59","-486,872,243.59","-366,895,852.78","767,880,238.07","1,181,153,676.68","803,814,370.96","372,332,965.03","650,844,781.08","430,862,472.46","-285,465,819.79","406,314,717.16","49,502,815.29","-205,731,866.50","-407,560,347.41","-870,795,218.14","-864,723,469.54","-730,437,478.23","-798,137,486.87","-61,782,436.02","-391,049,400.08","-737,619,223.85","-445,335,649.09","-331,145,768.41","-388,019,227.99","1,738,226,373.37","1,976,327,471.05","-215,153,289.64","-637,749,646.56","-869,217,066.96","-1,210,486,517.07"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,426,702.03",,,,"-627,264.17",,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,"63,798,096.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"140,484.68","140,484.68","140,484.68","6,750,000.00","6,750,000.00","6,750,000.00","6,868,260.20","3,720.00","211,274.90","264,076.84","743,209.31","3,583.33","8,472,199.89","33,912,885.52","100,978,864.81","1,270,998.78","1,238,548.12","9,395,081.76","17,106,603.06","2,081,311.83","7,139,781.09","9,673,465.22","40,193,776.14","943,216.46","943,216.46","1,214,794.09","1,214,794.09","8,255.80","29,600,220.21","29,730,251.87","30,956,698.62",,"571,974.33","619,474.33","556,181.53",,"558,000.00","558,000.00","234,974,798.71","214,115,012.92","430,904,917.16","863,049,697.33","2,204,848,525.89"
五、现金及现金等价物净增加额,"420,165,663.64","257,203,378.11","137,713,184.48","238,198,285.33","433,728,926.83","130,036,914.77","451,839,174.83","643,560,189.23","241,397,423.16","-349,815,837.46","-610,897,019.84","-565,311,840.97","-163,097,256.25","-368,943,468.75","-905,558.67","-391,036,428.64","-279,349,856.34","597,277,395.42","467,884,526.88","912,618,643.88","-568,930,106.30","-769,543,822.01","-221,771,003.43","-626,781,587.95","504,833,109.99","-144,726,255.59","-263,187,773.00","-235,206,908.36","8,738,857.64","372,081,248.01","355,430,523.89","501,682,149.45","322,274,710.18","82,520,415.59","6,728,793.29","-279,441,468.70","81,741,446.20","507,136,333.71","2,488,568,912.00","1,929,835,601.33","29,534,356.54","-416,474,705.79","-148,633,553.05","931,098,287.20"
购建固定资产、无形资产和其他长期资产支付的现金,"354,266,066.84","536,330,463.48","947,456,009.46","861,448,884.84","73,647,824.81","197,692,958.20","383,837,327.05","662,661,204.75","158,440,801.69","358,063,554.01","467,885,248.05","836,705,617.80","157,465,763.28","258,730,207.05","411,119,294.10","407,641,441.89","136,425,566.75","264,456,009.15","379,064,905.09","421,211,761.61","139,310,815.41","214,272,123.13","268,697,286.62","193,878,431.64","45,782,125.15","134,882,543.30","224,641,689.98","340,255,197.91","31,262,163.78","80,339,626.48","127,075,819.41","97,597,779.87","45,422,143.37","70,261,849.17","111,245,073.50","248,776,773.53","35,441,753.85","77,470,088.21","435,709,066.10","539,355,775.32","99,906,597.31","147,829,361.48","245,212,317.86","803,402,033.32"
期初现金及现金等价物余额,"627,108,728.31","627,108,728.31","627,108,728.31","627,108,728.31","865,307,013.64","865,307,013.64","865,307,013.64","865,307,013.64","1,508,867,202.87","1,508,867,202.87","1,508,867,202.87","1,508,867,202.87","943,555,361.90","943,555,361.90","943,555,361.90","943,555,361.90","552,518,933.26","552,518,933.26","552,518,933.26","552,518,933.26","1,465,137,577.14","1,465,137,577.14","1,465,137,577.14","1,465,137,577.14","838,355,989.19","838,355,989.19","838,355,989.19","838,355,989.19","603,149,080.83","603,149,080.83","603,149,080.83","603,149,080.83","1,104,831,230.28","1,104,831,230.28","1,104,831,230.28","1,104,831,230.28","825,389,761.58","825,389,761.58","825,389,761.58","825,389,761.58","2,755,225,362.91","2,755,225,362.91","2,755,225,362.91","2,755,225,362.91"
投资支付的现金,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,"3,000,000.00","3,000,000.00","3,000,000.00",,"2,300,000.00","4,600,000.00","4,600,000.00","2,900,000.00","2,900,000.00","2,900,000.00","2,900,000.00","100,000,000.00","170,080,100.00","170,080,100.00","170,080,100.00",,,,,,,,,,,,,,,,"440,000,000.00","200,000,000.00","630,000,000.00","1,350,000,000.00","1,959,000,000.00"
期末现金及现金等价物余额,"1,047,274,391.95","884,312,106.42","764,821,912.79","865,307,013.64","1,299,035,940.47","995,343,928.41","1,317,146,188.47","1,508,867,202.87","1,750,264,626.03","1,159,051,365.41","897,970,183.03","943,555,361.90","780,458,105.65","574,611,893.15","942,649,803.23","552,518,933.26","273,169,076.92","1,149,796,328.68","1,020,403,460.14","1,465,137,577.14","896,207,470.84","695,593,755.13","1,243,366,573.71","838,355,989.19","1,343,189,099.18","693,629,733.60","575,168,216.19","603,149,080.83","611,887,938.47","975,230,328.84","958,579,604.72","1,104,831,230.28","1,427,105,940.46","1,187,351,645.87","1,111,560,023.57","825,389,761.58","907,131,207.78","1,332,526,095.29","3,313,958,673.58","2,755,225,362.91","2,784,759,719.45","2,338,750,657.12","2,606,591,809.86","3,686,323,650.11"
