科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"66,316,574.14","110,576,018.44","173,624,839.09","315,054,319.81","110,425,161.14","188,890,068.38","273,868,174.67","404,821,217.65","97,045,286.37","197,675,944.63","282,065,759.98","384,557,855.97","115,268,193.21","200,339,491.76","294,427,918.08","475,947,050.78","158,864,154.22","283,304,540.52","399,362,132.43","676,411,304.39","179,912,749.78","344,639,108.96","458,965,493.37","679,997,431.54","229,920,724.20","617,483,989.31","928,862,884.89","1,527,968,787.53","394,323,373.18","633,710,852.32","1,030,812,652.82","1,543,612,203.55","534,294,915.10","836,380,843.23","1,232,247,226.00","2,113,934,549.04","509,698,872.59","865,750,152.56","1,407,935,146.87","2,424,351,704.08","577,574,412.80","1,084,471,449.24","1,768,484,471.59","2,983,695,648.46","786,655,222.76","1,561,408,854.43"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,050,000.00",,,,"2,476,224.65",,"135,782,000.00","135,782,000.00","141,557,000.00",,,"1,170,000.00","20,013,677.13",,,,,,"19,863,919.32"
收到的税费返还,,"30,489.37","30,489.37","173,161.40",,"89,813.78","322,299.60","322,299.60",,,"232,485.84","232,485.84",,,,,,,,,,,,"9,347,418.29","1,241.73",,,,,,,,,,,,,,"16,822.29","16,822.29",,,,"8,411.14",,
支付其他与投资活动有关的现金,,,,"9,000.00",,,,,,,,,,"54,182,000.00","54,182,000.00","74,909,343.40",,,,,,,,,,,,,,"639,093.65","663,588.37",,,,,,,,,,,,"46,182,479.97",,,
收到其他与经营活动有关的现金,"16,068,382.22","9,165,223.66","50,034,348.51","174,237,606.40","94,539,644.89","172,832,647.11","246,923,904.93","141,655,542.90","28,637,026.55","62,351,538.38","98,290,613.21","112,522,872.82","-6,116,234.11","1,313,155.82","5,376,804.77","1,334,713.60","25,443,461.88","66,195,385.36","87,442,748.43","330,288,485.20","4,211,259.44","132,082,797.89","218,598,545.42","71,677,667.94","50,472,928.30","123,196,659.89","307,048,802.37","57,623,301.14","24,379,297.07","54,705,907.78","99,218,922.90","39,145,532.37","5,685,013.92","27,594,431.90","23,831,774.50","50,301,358.41","5,883,114.59","159,456,590.08","230,393,672.68","87,646,888.45","12,303,829.55","144,217,107.21","196,142,244.08","264,503,734.27","144,433,190.23","314,807,816.06"
投资活动现金流出小计,"477,443.00","1,671,400.65","4,277,827.01","17,421,952.01","2,877,890.36","27,676,120.89","29,145,004.09","30,515,198.21","925,946.87","16,526,699.43","36,477,470.12","106,496,855.32","12,202,694.97","71,812,955.25","77,494,827.66","122,879,114.12","13,953,215.41","48,935,006.75","31,488,063.43","84,753,909.33","4,056,030.16","83,482,801.58","153,949,920.20","198,983,608.27","15,737,705.79","66,905,584.11","79,358,355.59","202,701,434.88","16,675,691.40","64,065,060.99","120,041,539.19","222,880,797.89","54,497,817.03","241,482,848.31","287,543,995.73","437,541,155.88","58,801,853.97","75,222,215.11","94,753,487.06","302,238,637.33","134,723,302.41","212,381,151.86","513,223,930.43","615,206,376.35","125,793,992.40","194,234,009.82"
经营活动现金流入小计,"82,384,956.36","119,771,731.47","223,689,676.97","489,465,087.61","204,964,806.03","361,812,529.27","521,114,379.20","546,799,060.15","125,682,312.92","260,027,483.01","380,588,859.03","497,313,214.63","109,151,959.10","201,652,647.58","299,804,722.85","477,281,764.38","184,307,616.10","349,499,925.88","486,804,880.86","1,006,699,789.59","184,124,009.22","476,721,906.85","677,564,038.79","761,022,517.77","280,394,894.23","740,680,649.20","1,235,911,687.26","1,585,592,088.67","418,702,670.25","688,416,760.10","1,130,031,575.72","1,582,757,735.92","539,979,929.02","863,975,275.13","1,256,079,000.50","2,164,235,907.45","515,581,987.18","1,025,206,742.64","1,638,345,641.84","2,512,015,414.82","589,878,242.35","1,228,688,556.45","1,964,626,715.67","3,248,207,793.87","931,088,412.99","1,876,216,670.49"
投资活动产生的现金流量净额,"1,323,103.80","649,146.15","68,043,799.79","54,899,674.79","-2,877,890.36","-27,634,191.79","-29,103,074.99","-23,573,269.11","-915,514.87","-16,488,436.43","-36,439,207.12","-21,389,739.32","-12,202,694.97","16,187,044.75","10,557,830.84","-29,379,296.82","36,125,028.89","-48,642,794.25","-30,991,212.85","-82,257,058.75","-3,854,703.41","-83,259,474.83","-124,587,792.26","-164,591,850.33","-15,527,926.74","-66,758,195.20","-79,194,408.48","-202,537,487.77","-10,175,691.40","-40,262,963.24","-85,739,441.44","-188,578,700.14","-54,471,017.03","-240,963,550.56","-286,875,314.18","-431,340,304.39","-58,801,853.97","-72,348,760.70","-91,878,782.05","-300,383,021.78","-134,323,500.66","-193,981,350.11","-319,377,461.01","-444,556,576.48","-90,437,492.40","-147,470,078.12"
购买商品、接受劳务支付的现金,"46,332,561.57","82,341,397.24","125,424,099.78","217,260,787.04","60,733,828.98","117,572,839.94","185,469,843.03","262,034,510.40","44,012,315.97","102,843,197.98","144,541,334.84","198,545,299.24","50,273,909.53","102,070,459.13","154,910,063.33","247,304,403.51","121,256,533.12","178,705,973.40","248,614,095.59","380,078,512.79","106,147,549.21","227,601,442.12","250,285,870.76","415,641,989.74","131,690,598.64","481,576,967.61","801,997,762.03","1,024,927,528.46","363,796,775.13","500,733,979.01","749,885,473.10","1,024,795,923.63","450,633,559.53","660,373,723.37","922,176,878.77","1,406,765,532.50","449,634,299.21","691,473,758.32","1,219,656,307.33","1,965,112,449.14","408,055,892.95","765,492,971.19","1,224,036,590.09","2,129,296,129.20","573,670,746.64","1,346,071,404.24"
吸收投资收到的现金,,,,"200,000.00",,,,,,,,,,,,,,,,"40,000,000.00",,,,,,"439,974,072.30","439,974,072.30","439,974,072.30",,,,"930,999,996.80","51,968,700.00","51,968,700.00","51,968,700.00","51,968,700.00","5,557,500.00","5,557,500.00","1,795,871.51","5,557,500.00",,,,,,
支付给职工以及为职工支付的现金,"7,237,434.48","12,282,140.07","21,024,591.66","28,778,280.12","7,092,450.46","15,489,533.57","25,655,190.10","33,433,341.20","9,269,258.72","17,835,215.22","27,952,492.61","36,362,307.30","10,045,329.79","24,016,904.74","33,570,553.68","44,343,843.32","12,317,618.41","27,888,431.19","42,628,762.88","62,889,652.02","19,442,819.21","44,268,386.95","70,006,647.80","89,715,227.53","27,279,743.42","49,489,958.54","69,470,316.08","96,360,124.41","35,013,536.64","62,099,584.43","113,366,160.78","145,790,261.24","49,119,640.51","86,112,521.52","126,049,562.72","169,381,851.91","54,080,563.85","91,997,131.40","136,656,186.95","180,762,526.84","51,403,437.76","90,030,012.22","139,997,773.61","197,384,171.57","84,290,706.79","140,090,554.70"
取得借款收到的现金,"28,000,000.00","73,119,800.00",,"131,000,000.00","40,000,000.00","125,000,000.00","130,000,000.00","130,000,000.00",,"103,560,000.00","103,560,000.00","253,560,000.00",,,,"116,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","144,000,000.00","26,000,000.00","128,000,000.00","257,000,000.00","313,000,000.00","67,000,000.00","82,000,000.00","211,000,000.00","331,000,000.00","10,000,000.00","10,000,000.00","120,000,000.00","290,000,000.00",,,"150,000,000.00","290,000,000.00","64,000,000.00","326,000,000.00","630,000,000.00","806,000,000.00","190,000,000.00","610,000,000.00","702,200,740.74","971,923,114.18","328,027,520.00","731,213,213.62"
支付的各项税费,"7,226,607.02","11,298,117.89","16,679,796.49","23,661,620.11","7,223,147.33","13,006,338.69","19,306,569.32","31,049,353.96","11,773,337.45","17,375,220.11","23,755,279.76","35,113,653.35","7,940,047.58","20,661,862.72","32,826,202.59","47,635,190.55","11,963,824.50","33,244,363.64","39,167,569.53","76,126,528.63","13,978,982.94","21,059,609.73","36,729,821.50","74,337,202.58","16,066,302.87","35,967,049.32","45,115,380.53","87,288,885.64","21,504,600.73","39,618,450.80","57,403,621.12","117,065,047.71","17,402,423.74","40,646,718.29","68,334,164.11","129,016,366.53","35,757,182.29","55,715,645.21","71,781,838.95","110,720,572.37","26,520,523.96","51,585,899.74","69,714,087.84","116,602,278.65","53,625,015.77","80,488,956.20"
收到其他与筹资活动有关的现金,,,"73,119,800.00",,,,,,,,,"11,394,980.00","2,712,160.00","3,448,160.00","4,184,160.00","5,598,640.00","1,148,720.00","2,682,320.00","3,536,080.00","4,392,720.00","1,047,200.00","4,608,560.00","7,705,520.00","4,556,333.45","128,320.00","1,258,958.27","2,654,867.72","3,540,960.00","1,246,880.00","3,810,160.00","5,570,960.00","6,814,960.00","911,840.00","2,639,840.00","4,101,040.00","6,534,240.00","1,442,400.00","2,157,200.00","2,157,200.00","2,157,200.00","6,671,400.00","6,671,400.00","30,840,800.00","39,988,475.76","1,726,160.00","1,726,160.00"
支付其他与经营活动有关的现金,"35,170,763.76","59,835,311.92","104,592,626.60","234,304,161.02","94,807,352.30","195,249,887.58","280,530,842.70","205,374,035.58","43,992,576.96","56,904,513.14","90,793,102.80","139,362,954.34","22,939,749.52","75,306,486.88","105,781,924.32","127,623,897.65","57,903,379.76","65,764,904.46","142,537,672.65","453,496,910.35","71,934,952.49","228,674,823.11","297,545,454.46","140,424,648.23","137,031,251.56","280,031,164.02","437,013,289.32","269,532,694.25","100,072,449.61","150,166,326.34","224,388,112.22","328,945,238.22","125,649,867.19","132,579,577.29","195,307,898.25","297,870,128.86","129,110,172.17","233,919,701.22","304,792,073.59","323,966,978.63","75,655,019.95","208,814,964.40","350,675,285.32","423,093,066.97","187,229,516.75","266,784,971.69"
筹资活动现金流入小计,"28,000,000.00","73,119,800.00","73,119,800.00","131,200,000.00","40,000,000.00","125,000,000.00","130,000,000.00","130,000,000.00",,"103,560,000.00","103,560,000.00","264,954,980.00","2,712,160.00","3,448,160.00","4,184,160.00","121,598,640.00","15,148,720.00","16,682,320.00","17,536,080.00","188,392,720.00","27,047,200.00","132,608,560.00","264,705,520.00","317,556,333.45","67,128,320.00","523,233,030.57","653,628,940.02","774,515,032.30","11,246,880.00","13,810,160.00","125,570,960.00","1,227,814,956.80","52,880,540.00","54,608,540.00","206,069,740.00","348,502,940.00","70,999,900.00","333,714,700.00","633,953,071.51","813,714,700.00","196,671,400.00","616,671,400.00","733,041,540.74","1,011,911,589.94","329,753,680.00","732,939,373.62"
经营活动现金流出小计,"95,967,366.83","165,756,967.12","267,721,114.53","504,004,848.29","169,856,779.07","341,318,599.78","510,962,445.15","531,891,241.14","109,047,489.10","194,958,146.45","287,042,210.01","409,384,214.23","91,199,036.42","222,055,713.47","327,088,743.92","466,907,335.03","203,441,355.79","305,603,672.69","472,948,100.65","972,591,603.79","211,504,303.85","521,604,261.91","654,567,794.52","720,119,068.08","312,067,896.49","847,065,139.49","1,353,596,747.96","1,478,109,232.76","520,387,362.11","752,618,340.58","1,145,043,367.22","1,616,596,470.80","642,805,490.97","919,712,540.47","1,311,868,503.85","2,003,033,879.80","668,582,217.52","1,073,106,236.15","1,732,886,406.82","2,580,562,526.98","561,634,874.62","1,115,923,847.55","1,784,423,736.86","2,866,375,646.39","898,815,985.95","1,833,435,886.83"
偿还债务支付的现金,"7,778,557.79","12,020,444.53","76,832,946.90","143,844,349.39","58,304,051.79","103,304,051.79","103,304,051.79","103,304,882.53","2,770,683.71","144,699,169.26","145,699,169.26","254,999,169.26","5,000,000.00","6,718,360.00","6,718,360.00","108,418,360.00",,"1,530,000.00","1,530,000.00","137,060,000.00","1,540,000.00","6,356,740.03","99,337,764.03","174,837,764.03","33,000,000.00","137,000,000.00","292,384,832.66","425,884,832.66",,"50,000.00","140,050,000.00","347,000,000.00",,,"120,000,000.00","260,000,000.00","16,000,000.00","231,000,000.00","444,000,000.00","626,500,000.00","112,000,000.00","306,000,000.00","528,249,396.39","740,420,844.95","353,199,038.35","518,563,064.01"
