科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"28,364,132.83","58,512,003.71","80,780,125.30","140,396,340.87","57,139,573.02","116,756,781.75","185,240,541.38","249,107,460.13","79,131,754.24","139,988,352.37","198,109,568.50","259,592,000.54","107,824,787.98","173,901,076.07","262,219,680.25","325,566,362.65","133,698,057.19","228,748,351.18","322,732,205.44","419,570,619.06","150,339,946.99","250,438,303.61","350,096,958.22","453,929,925.67","324,310,267.11","584,161,346.51","889,570,512.51","1,117,598,277.45","328,341,043.35","674,250,220.94","954,559,877.66","1,266,599,898.86","381,929,785.14","708,166,812.42","1,034,552,766.59","1,377,810,956.61","350,684,466.62","662,781,430.35","969,394,725.14","1,287,450,077.37","344,731,018.65","793,059,288.44","873,572,750.76","1,507,875,537.97"
取得借款收到的现金,"250,000,000.00","572,743,577.53","958,161,873.68","1,299,574,936.50","567,028,806.13","812,078,228.97","1,514,278,757.34","1,956,547,636.70","541,000,000.00","812,378,599.15","1,368,761,565.09","2,309,020,478.90","1,412,739,481.91","2,887,606,212.23","3,653,526,058.78","5,030,201,383.80","2,907,073,515.63","4,981,252,728.01","8,313,139,581.17","5,143,094,512.86","933,580,923.65","2,294,782,917.56","3,979,232,469.97","4,451,495,373.37","1,490,426,118.00","3,421,558,201.08","6,074,318,872.73","6,955,745,410.89","2,121,337,831.96","3,129,806,953.68","4,183,519,940.22","5,156,529,651.85","1,557,117,446.96","4,653,414,276.89","6,155,706,343.20","8,063,303,057.42","3,978,420,614.89","5,638,913,859.04","10,087,062,782.44","10,881,432,148.04","5,169,094,454.82","10,373,319,710.43","14,935,622,610.68","12,167,610,164.06"
支付的各项税费,"20,836,963.96","80,815,442.66","132,364,087.78","178,163,894.40","50,768,509.51","133,854,801.28","150,160,425.30","276,330,083.36","127,868,004.43","199,635,697.91","283,054,205.53","284,632,855.69","75,881,077.33","180,922,231.30","304,663,967.44","363,101,526.15","179,411,640.84","328,856,488.05","459,278,894.45","569,114,452.49","157,892,325.20","312,240,394.07","392,790,072.09","501,461,538.49","131,650,595.66","334,486,128.54","593,799,369.71","675,382,567.51","350,929,350.27","819,462,980.21","921,151,843.82","1,155,361,971.67","391,746,461.85","804,834,589.70","1,015,063,476.98","1,191,339,689.25","221,361,019.29","650,912,340.57","896,523,383.04","1,009,000,641.14","364,878,335.29","880,078,339.64","1,046,763,253.95","1,382,947,810.28"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,"7,076,000.00",,,,"5,000,000.00",,,,,,,,,,,,"100,000,000.00","12,142,596.63",,,"115,813,766.72",,,,
支付其他与经营活动有关的现金,"28,320,150.10","48,769,150.12","68,320,450.12","309,082,260.70","11,204,604.32","110,473,265.43","230,990,331.09","501,975,881.81","32,542,023.10","523,327,534.83","595,217,634.40","1,273,256,594.66","519,842,526.48","796,501,640.13","1,015,568,625.37","1,075,547,064.67","250,309,008.64","571,233,567.96","626,133,031.02","2,190,516,995.01","238,823,379.77","807,301,142.98","1,015,703,300.21","1,525,767,823.91","638,405,930.29","924,067,501.10","1,347,722,985.44","2,136,201,795.87","601,210,286.57","1,180,401,662.37","2,806,708,933.35","2,103,697,601.61","696,537,535.15","1,491,346,012.45","1,952,709,857.68","2,100,132,658.26","558,335,111.47","1,450,781,669.92","2,188,878,669.48","1,569,839,155.17","627,655,068.72","1,350,405,396.47","1,384,850,644.93","1,673,313,918.25"
筹资活动现金流入小计,"250,000,000.00","572,743,577.53","958,161,873.68","2,415,456,636.50","567,028,806.13","812,078,228.97","1,514,278,757.34","1,982,739,934.54","541,000,000.00","812,378,599.15","2,596,261,565.09","3,673,148,562.97","1,498,641,481.91","2,984,568,212.23","3,750,488,058.78","5,147,711,333.93","2,907,073,515.63","4,981,252,728.01","8,313,139,581.17","7,614,988,934.48","933,580,923.65","2,294,782,917.56","3,979,232,469.97","5,452,495,373.37","1,490,426,118.00","3,589,582,701.08","6,242,343,372.73","8,432,783,499.05","2,215,777,831.96","3,226,987,276.22","4,296,660,262.76","6,089,669,974.39","3,209,418,446.96","7,505,715,276.89","9,508,007,343.20","12,110,104,057.42","8,990,563,211.52","11,138,913,859.04","15,587,062,782.44","17,487,145,914.76","5,169,094,454.82","10,373,319,710.43","14,935,622,610.68","12,167,610,164.06"
经营活动现金流出小计,"601,877,197.23","1,408,745,046.61","2,184,623,640.34","3,724,905,326.89","911,891,768.57","2,423,164,719.57","3,288,781,778.36","4,270,467,856.24","1,006,303,395.74","1,903,169,712.00","3,164,492,834.65","6,197,143,870.63","2,528,725,504.78","5,061,778,257.68","7,722,451,568.17","9,859,525,609.11","2,794,709,877.84","5,444,606,515.94","7,551,216,927.41","11,372,599,508.38","2,468,637,925.66","5,091,051,640.04","7,130,926,345.53","9,645,027,898.56","3,991,718,536.17","7,782,149,425.16","11,540,722,418.92","13,501,467,509.86","4,435,364,165.44","8,544,301,355.53","13,413,193,942.43","15,930,584,398.85","4,063,817,396.88","8,506,788,629.17","13,361,849,686.07","9,694,691,020.16","5,696,006,559.68","13,751,214,916.19","17,552,870,889.60","16,433,474,954.64","5,930,528,808.54","6,846,385,492.81","10,977,943,906.16","13,916,661,536.77"
偿还债务支付的现金,"109,000,000.00","218,191,415.52","484,247,404.84","1,110,202,572.57","266,950,461.55","487,386,807.49","1,006,569,800.50","1,568,594,993.31","654,027,070.39","897,307,875.45","1,124,752,670.92","1,902,530,422.32","624,444,472.73","1,390,940,813.30","2,184,507,578.88","3,302,687,361.42","2,038,686,192.25","3,583,506,280.01","6,425,689,987.18","4,951,987,397.66","2,312,948,206.22","3,869,523,679.14","5,480,667,872.87","7,509,777,465.07","1,400,685,258.54","3,306,582,934.99","5,576,673,186.95","7,355,060,764.52","1,963,478,266.96","2,844,145,647.23","3,688,103,203.42","5,319,632,378.52","1,886,678,348.17","4,844,277,519.33","6,350,149,020.79","9,070,404,289.84","2,705,112,755.75","5,597,537,307.93","8,835,855,382.15","8,927,138,007.08","3,273,179,100.00","7,960,656,626.66","10,263,199,361.98","8,811,011,072.36"
经营活动产生的现金流量净额,"125,066,560.28","159,014,881.02","226,446,701.04","3,360,436.81","42,004,950.50","230,243,322.39","300,372,476.45","728,056,582.49","55,826,054.43","459,010,747.62","460,142,102.83","-569,186,063.22","-895,459,339.61","-1,145,921,540.47","-1,152,730,808.00","-875,023,787.21","-316,334,925.73","-469,921,001.21","-269,579,783.18","-484,087,484.92","108,830,888.42","296,903,633.39","437,682,918.76","1,088,970,787.07","222,519,387.31","683,327,844.36","435,958,007.45","892,068,216.43","246,857,283.63","1,276,078,264.27","1,144,669,918.88","2,649,388,730.48","103,365,540.60","1,080,987,419.52","1,217,733,762.39","1,628,701,207.10","-1,910,914,545.05","-4,301,586,743.92","-4,777,594,999.11","-6,075,318,360.85","-1,223,358,453.27","-1,110,290,386.96","-1,502,460,184.07","-259,371,187.89"
分配股利、利润或偿还利息支付的现金,"9,560,352.15","89,959,360.14","105,686,381.20","88,702,447.05","28,631,152.60","23,127,713.13","58,044,288.81","55,858,488.76","11,252,683.50","145,525,875.52","158,881,720.37","163,703,496.87","15,378,510.85","167,044,822.68","214,398,091.52","261,210,180.85","60,303,512.93","251,232,690.28","290,374,321.16","296,120,495.99","137,900,251.49","307,048,543.09","368,809,843.82","497,911,917.74","70,011,526.59","372,855,912.96","434,899,137.13","452,170,271.99","54,226,433.10","519,385,991.29","626,047,625.88","657,048,091.38","82,604,239.18","968,636,085.35","1,070,754,631.70","1,613,019,569.89","125,242,934.50","755,878,269.34","1,038,237,151.09","859,317,235.23","347,848,658.53","1,015,864,409.77","1,130,060,420.22","1,481,912,633.48"
收回投资收到的现金,"20,000,000.00","21,347,241.77","21,347,241.77","307,952,257.91","51,155,206.06","240,161,239.77","284,257,539.56","452,005,833.60","103,144,661.93","207,512,718.91","239,286,672.78","669,205,395.52",,"229,787,873.32","232,678,104.99","271,860,024.46","70,550,000.00","113,550,000.00","360,191,753.09","725,243,854.02","231,167,111.72","256,085,000.00","534,201,520.58","768,089,817.00","19,584,299.11","30,084,299.11","367,084,299.11","580,953,349.58","40,800,000.00","54,131,083.19","349,526,041.52","903,290,181.48","154,570,743.35","310,206,800.00","360,206,800.00","1,165,493,482.02","560,000,000.00","1,006,230,958.00","1,506,230,958.00","1,885,980,943.35","197,445,284.15","1,490,745,121.00","2,978,254,971.82","6,401,271,247.29"
支付其他与筹资活动有关的现金,,,,,,,,,,,,"3,094,500.00",,"655,500.00","1,655,500.00","655,500.00",,,,,,,,"922,335.69",,,,"19,845,000.00",,,,,,,,"520,814,193.42",,,,"100,072,500.00",,,,
取得投资收益收到的现金,"122,733.56","9,184,956.51","8,787,591.36","5,991,140.01","41,324,546.67","45,792,282.77","52,981,347.88","40,843,140.95","11,724,698.88","33,890,115.00","45,939,140.29","58,631,500.57","8,935,583.33","10,419,667.16","10,958,426.66","26,150,517.78","15,903,329.77","31,634,479.28","112,930,634.27","70,893,139.98","32,502,695.87","56,654,611.68","142,009,494.50","109,699,225.21","14,222,288.58","26,764,336.68","31,072,599.24","43,664,928.32","29,044,536.55","60,072,363.71","279,578,410.22","70,358,429.44","595,978,951.00","628,856,602.01","698,338,763.13","128,245,987.20","37,923,802.31","44,005,366.87","69,436,373.03","79,584,074.42","4,119,738.74","22,886,207.25","451,526,259.32","82,783,865.88"
筹资活动现金流出小计,"118,560,352.15","308,150,775.66","589,933,786.04","1,198,905,019.62","295,581,614.15","510,514,520.62","1,064,614,089.31","1,624,453,482.07","665,279,753.89","1,042,833,750.97","1,283,634,391.29","2,069,328,419.19","639,822,983.58","1,558,641,135.98","2,400,561,170.40","3,564,553,042.27","2,098,989,705.18","3,834,738,970.29","6,716,064,308.34","5,248,107,893.65","2,450,848,457.71","4,176,572,222.23","5,849,477,716.69","8,008,611,718.50","1,470,696,785.13","3,679,438,847.95","6,011,572,324.08","7,827,076,036.51","2,017,704,700.06","3,363,531,638.52","4,314,150,829.30","5,976,680,469.90","1,969,282,587.35","5,812,913,604.68","7,420,903,652.49","11,204,238,053.15","2,830,355,690.25","6,353,415,577.27","9,874,092,533.24","9,886,527,742.31","3,621,027,758.53","8,976,521,036.43","11,393,259,782.20","10,292,923,705.84"
处置固定资产、无形资产和其他长期资产收回的现金净额,"35,268.95","59,632.18","129,360.12","320,548.60","241,517.00","586,120.30","2,059,277.16","3,031,907.08","550,630.25","505,507.60","774,936.72","8,645,399.00","517,196.38","1,481,017.49","1,869,110.70","53,708,875.72","86,242.66",,,"2,818,711.62",,"17,979,100.86","2,234,478.04","43,676,431.67","650,360.12","244,479.88","7,351,686.31","128,009,223.41","232,762.80","485,862.33","906,581.36","6,410,719.34","1,233,958.69","1,888,435.60","2,982,693.62","19,490,445.01","7,009.52","1,245,296.88","4,948,319.72","195,763,057.25","81,242.81","609,300.37","750,659.28","57,976,073.20"
筹资活动产生的现金流量净额,"131,439,647.85","264,592,801.87","368,228,087.64","1,216,551,616.88","271,447,191.98","301,563,708.35","449,664,668.03","358,286,452.47","-124,279,753.89","-230,455,151.82","1,312,627,173.80","1,603,820,143.78","858,818,498.33","1,425,927,076.25","1,349,926,888.38","1,583,158,291.66","808,083,810.45","1,146,513,757.72","1,597,075,272.83","2,366,881,040.83","-1,517,267,534.06","-1,881,789,304.67","-1,870,245,246.72","-2,556,116,345.13","19,729,332.87","-89,856,146.87","230,771,048.65","605,707,462.54","198,073,131.90","-136,544,362.30","-17,490,566.54","112,989,504.49","1,240,135,859.61","1,692,801,672.21","2,087,103,690.71","905,866,004.27","6,160,207,521.27","4,785,498,281.77","5,712,970,249.20","7,600,618,172.45","1,548,066,696.29","1,396,798,674.00","3,542,362,828.48","1,874,686,458.22"
处置子公司及其他营业单位收到的现金净额,,,,,,,,"23,464,329.38",,,,,,,,"52,520,719.26",,,,"397,490,359.83",,,,"17,142,430.14","10,000,000.00",,,"5,689,762.62",,"16,289,541.90","20,005,759.37","22,006,708.30",,"5,000,000.00","19,500,000.00",,"384,745.42","519,999.39","519,999.39","519,999.39",,,,
四、汇率变动对现金的影响,"-380,169.35","-2,280,765.46","-2,850,125.30","-13,124,894.54","-4,311,285.59","-10,134,639.54","-12,838,163.69","189,517.61","-3,039,505.94","-3,307,552.86","-1,350,971.34","-595,068.35","26,658.10","3,554,010.14","3,026,448.36","-8,196,573.96","-2,238,522.65","-9,046,269.32","-16,856,000.17","27,696,640.22","2,265,438.21","-5,558,458.23","-7,468,865.42","-1,663,219.78","-5,989,275.52","11,405,440.02","16,647,670.86","-7,196,082.81","3,421,025.66","5,746,807.01","5,860,170.01","-5,947,525.38","-24,642,506.88","9,318,805.13","-51,495,646.22","49,811,314.51","10,773,177.02","-14,127,078.07","-10,270,185.14","141,153,834.26","12,694,666.40","32,297,107.19","40,228,100.46","-65,742,238.88"
收到其他与投资活动有关的现金,,,,"6,837,504.34",,,,"164,842,386.10",,"125,711,049.79","161,736,170.71","185,145,041.27",,"20,472,359.10","37,378,149.23","25,452,300.91",,,,"147,647,585.09","32,348,682.61","72,131,534.50","179,687,716.31","273,568,641.92","26,154,640.16","19,980,633.38","43,220,841.30","46,917,171.94","3,682,871.22","13,468,199.53","23,132,906.67","31,249,442.49",,"84,639,949.74","148,461,722.38","1,142,168,110.04","51,450,000.00","163,722,902.57","376,003,202.57","373,464,169.48","612,000,000.00","22,000,000.00","40,130,000.00","28,817,946.43"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"20,158,002.51","30,591,830.46","30,264,193.25","321,101,450.86","92,721,269.73","286,539,642.84","339,298,164.60","684,187,597.11","115,419,991.06","367,619,391.30","447,736,920.50","921,627,336.36","9,452,779.71","262,160,917.07","282,883,791.58","429,692,438.13","86,539,572.43","145,184,479.28","473,122,387.36","1,344,093,650.54","296,018,490.20","402,850,247.04","858,133,209.43","1,212,176,545.94","70,611,587.97","77,073,749.05","448,729,425.96","805,234,435.87","73,760,170.57","144,447,050.66","673,149,699.14","1,033,315,481.05","751,783,653.04","1,030,591,787.35","1,229,489,979.13","2,455,398,024.27","649,765,557.25","1,215,724,523.71","1,957,138,852.71","2,535,312,243.89","813,646,265.70","1,536,240,628.62","3,470,661,890.42","6,570,849,132.80"
五、现金及现金等价物净增加额,"108,492,517.35","144,180,649.88","103,986,094.64","572,841,198.98","7,732,214.78","167,538,414.65","285,989,306.89","115,721,340.41","-53,220,719.78","-258,370,055.50","1,001,916,248.25","282,073,504.62","-346,341,415.20","-117,207,042.83","-366,016,488.91","-215,080,216.51","243,722,967.20","202,302,916.53","380,068,462.95","1,498,398,174.44","-1,366,754,772.56","-1,657,711,326.95","-1,262,000,545.27","-1,317,985,258.18","-158,303,155.68","-87,245,807.91","-179,261,553.74","214,424,574.82","-113,301,341.96","63,789,632.55","18,888,770.37","-37,990,815.56","1,442,522,833.41","2,453,889,763.51","2,547,789,855.45","2,403,425,236.62","4,081,121,861.35","-990,266,487.01","-879,012,149.22","-353,628,714.68","50,472,383.38","-613,367,991.45","1,618,852,612.61","926,653,222.58"
购建固定资产、无形资产和其他长期资产支付的现金,"37,311,523.94","127,065,564.74","102,769,606.48","347,560,065.33","81,580,463.93","161,516,378.35","201,033,770.00","623,956,349.16","82,617,505.44","638,987,489.74","971,451,417.13","966,089,488.11","319,180,011.73","387,924,900.18","506,570,203.59","782,116,654.18","210,775,567.30","428,976,649.94","708,074,745.28","1,074,202,037.77","46,194,626.04","224,326,444.48","381,791,561.32","717,851,068.28","241,313,440.56","439,121,846.72","712,538,002.28","887,016,248.77","630,312,953.72","934,447,753.19","1,285,022,346.78","1,672,393,098.85","358,649,597.84","603,449,676.85","1,013,952,993.07","516,154,114.27","219,399,849.14","582,527,285.57","676,285,862.59","412,838,674.70","356,950,282.53","746,729,591.66","944,345,083.69","781,092,439.40"
期初现金及现金等价物余额,,,"349,669,822.18","244,679,641.08","856,781,536.06","817,520,840.06","817,520,840.06","817,520,840.06","933,242,180.47","933,242,180.47","933,242,180.47","933,242,180.47","1,215,315,685.09","1,218,824,661.00","1,218,824,661.00","1,218,824,661.00","1,003,744,444.49","1,003,744,444.49","1,003,744,444.49","789,206,400.03",,"2,414,643,978.38","2,414,643,978.38","2,287,604,574.47","969,619,316.29","969,619,316.29","969,619,316.29","969,619,316.29","1,184,043,891.11","1,184,043,891.11","1,184,043,891.11","1,184,043,891.11","1,146,053,075.55","1,146,053,075.55","1,146,053,075.55","1,146,053,075.55","3,549,478,312.17","3,549,478,312.17","3,549,478,312.17","3,554,373,495.70","3,200,744,781.02","3,200,744,781.02","3,200,744,781.02","3,200,744,781.02"
投资支付的现金,"130,480,000.00","180,672,533.27","415,333,155.51","585,721,667.00","312,549,447.91","479,157,241.04","589,474,068.50","856,730,234.46","14,530,000.00","212,250,000.00","245,787,560.41","695,660,287.50",,"231,108,048.59","298,658,048.59","518,699,373.90","121,551,400.00","181,451,400.00","695,618,668.61","673,114,416.70","210,407,429.29","245,791,000.00","298,311,000.00","343,501,958.00","223,860,747.75","330,074,847.75","556,675,204.38","1,153,582,100.05","5,100,000.00","290,998,104.34","502,278,104.34","1,108,586,042.02","23,940,115.12","457,488,932.23","615,507,625.87","1,642,649,493.14","600,000,000.00","2,020,088,500.00","2,897,420,519.36","2,981,639,778.37","447,877,409.21","1,413,138,201.46","2,671,815,754.21","5,946,919,090.91"
期末现金及现金等价物余额,,,"453,655,916.82","817,520,840.06","864,513,750.84","985,059,254.71","1,103,510,146.95","933,242,180.47","880,021,460.69","674,872,124.97","1,935,158,428.72","1,215,315,685.09","868,974,269.89","1,101,617,618.17","852,808,172.09","1,003,744,444.49","1,247,467,411.69","1,206,047,361.02","1,383,812,907.44","2,287,604,574.47","-1,366,754,772.56","756,932,651.43","1,152,643,433.11","969,619,316.29","811,316,160.61","882,373,508.38","790,357,762.55","1,184,043,891.11","1,070,742,549.15","1,247,833,523.66","1,202,932,661.48","1,146,053,075.55","2,588,575,908.96","3,599,942,839.06","3,693,842,931.00","3,549,478,312.17","7,630,600,173.52","2,559,211,825.16","2,670,466,162.95","3,200,744,781.02","3,251,217,164.40","2,587,376,789.57","4,819,597,393.63","4,127,398,003.60"
