科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"46,480,316.42","51,069,977.39","43,945,573.09","39,367,968.63","37,900,536.42","40,832,292.28","41,999,996.13","39,940,868.35","36,774,883.96","33,070,252.96","37,904,150.68","46,506,164.56","46,670,959.13","42,030,230.60","38,431,842.08","32,925,567.63","28,606,429.30","38,736,957.88","33,667,749.72","24,114,927.77","33,291,100.02","26,935,571.97","28,211,970.65","25,124,460.59","27,018,321.65","24,268,440.30","30,148,076.72","62,989,941.67","65,358,366.27","55,372,650.88","45,022,027.66","29,406,291.46","49,219,582.11","32,461,328.04","33,856,815.19","53,001,607.10","52,230,368.89","51,757,788.35","54,038,340.08","47,401,715.63","56,191,514.20","39,108,938.12","60,323,889.23","36,868,619.88","39,646,961.46","34,576,031.20","34,596,484.16","31,978,719.39","32,127,604.92"
应付职工薪酬,"21,391,322.49","22,008,478.61","34,820,346.25","50,528,624.23","54,147,703.38","57,250,201.66","41,027,709.02","45,581,462.62","44,095,652.55","30,453,350.43","29,732,790.52","29,717,918.21","29,128,692.63","31,135,070.63","27,926,077.00","22,339,619.07","21,298,179.53","23,265,841.32","21,086,083.06","20,697,768.58","17,249,356.43","19,072,664.29","20,418,202.74","18,868,919.68","20,828,427.01","23,457,196.45","25,142,448.58","28,165,274.26","27,474,657.26","29,390,962.53","28,899,757.81","40,112,068.51","14,333,214.62","14,294,999.96","25,075,958.26","20,473,149.55","23,092,828.14","26,228,133.99","26,776,796.81","22,524,134.91","18,528,852.36","13,811,247.91","13,320,942.04","13,846,251.17","12,872,631.54","15,095,983.98","18,098,528.00","14,881,655.11","13,362,443.90"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,005,163.00","12,175,357.26","49,205,097.39","76,358,818.09","90,349,520.52","84,318,133.67","84,690,477.21","52,603,100.78","32,917,701.64","33,229,428.70","16,461,282.31","-5,721,369.96","-7,583,077.05","-10,268,668.88","-13,092,314.67","-16,736,278.16","-18,331,157.12","-24,480,525.52","-23,689,408.08","-30,892,561.41","-21,909,406.70","-31,919,380.43","-35,296,831.91","-33,951,051.80","-29,473,228.62","-38,017,405.36","-32,404,239.70","-28,649,999.57","-20,033,034.20","-21,197,861.66","-27,677,223.01","13,562,073.86","12,906,927.78","8,424,803.98","9,416,499.52","9,033,450.87","13,547,275.46","9,655,691.95","15,224,278.28","17,576,760.13","26,703,304.21","12,891,364.29","25,468,053.59","29,753,175.40","45,819,603.03","18,910,764.46","14,192,537.11","14,195,863.12","6,365,048.21"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,"836,510.66",,,"3,248,886.90","3,248,886.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"963,187.50","2,277,000.00","3,493,187.50","2,860,687.50","525,020.83","1,125,020.83","1,721,270.83","1,721,270.83",,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90","3,248,886.90",,"3,248,886.90","3,248,886.90"
存货,"57,455,161.98","41,846,162.66","43,760,315.80","60,661,155.31","67,216,239.68","53,192,822.55","70,765,995.62","91,360,740.62","57,873,629.29","50,924,071.99","41,618,460.00","52,375,393.07","58,653,935.99","80,258,151.62","94,757,653.96","97,618,557.92","117,121,811.06","166,568,436.71","172,511,372.68","203,693,871.97","172,058,884.37","181,804,791.82","190,220,362.01","181,939,716.44","183,218,440.94","202,566,514.91","193,076,514.21","170,792,442.32","169,431,728.42","173,575,312.56","140,553,221.66","151,476,119.25","142,306,526.88","197,888,781.99","99,592,478.96","98,874,587.23","92,846,661.35","119,373,550.80","109,185,523.29","109,230,077.52","90,970,875.28","143,469,771.27","127,178,855.19","98,350,303.55","125,648,822.99","159,794,650.82","102,276,378.35","98,486,134.87","122,803,661.99"
其他应付款,"22,445,026.76","26,476,499.00","24,204,826.72","16,834,410.06","24,938,438.87","32,635,626.78","37,153,745.79","68,391,614.12","80,827,936.12","68,434,084.24","36,140,803.77","56,460,248.06","55,369,005.75","64,096,284.98","64,541,923.60","81,056,256.67","99,330,123.72","99,723,334.35","86,996,840.94","93,121,039.88","100,356,725.55","69,142,239.96","95,334,294.36","75,409,764.52","118,204,310.26","129,741,298.89","119,992,268.71","136,665,562.75","252,620,654.14","188,425,484.04","234,266,098.31","126,251,920.44","109,875,531.96","114,659,882.84","101,697,253.96","49,538,981.63","59,819,588.57","62,540,266.40","63,846,130.59","52,551,594.08","59,627,530.51","58,119,667.13","58,680,989.56","45,006,605.97","56,332,652.29","45,229,910.27","55,292,380.17","58,341,220.80","52,382,049.54"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"684,420.00","497,760.00","311,100.00","124,440.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,"18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00",,"28,767,219.36","28,767,219.36","17,000,000.00","26,000,000.00","9,000,000.00","9,000,000.00","72,736,689.54","58,130,435.84","75,191,085.68","74,459,041.68","361,923,661.07","359,140,217.16","350,557,488.91","59,932,224.34","51,838,693.10","52,072,372.62","52,329,528.82","52,572,323.93","57,679,278.33","57,929,280.53"
其他流动资产,"158,796.31","339,472.21","169,757.21",,,"514,208.80","257,111.80",,"469,808.98","702,895.58",,,800.00,"468,335.56","234,167.79",,"200,045.55",,,,,"161,721.77","102,963.03",,,,,,,,,"54,981,686.20","46,365,344.01","54,928,732.08","40,299,432.43","32,577,284.06","23,039,373.33","20,908,038.31","16,490,596.75","23,158,648.43","23,900,088.88","21,629,805.51","23,663,551.53","19,669,340.04","22,646,371.38","12,801,796.32","11,186,865.46","19,131,929.30","13,025,725.10"
其他流动负债,"3,192,900.00",,"1,931,532.98",,,,,,,,"472,264.42",,"1,000,000.00","2,000,000.00","1,000,000.00",,,,,,,,"1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"330,076,464.46","307,513,236.79","352,691,638.95","436,001,299.84","519,684,674.27","487,436,567.71","444,235,465.57","522,645,575.52","550,562,669.25","601,975,520.21","539,824,524.52","439,883,908.68","385,478,009.05","493,258,762.90","491,934,875.46","456,794,472.93","502,626,409.10","486,913,324.37","511,253,878.68","480,970,925.50","508,719,361.35","453,287,193.56","420,522,202.53","415,813,996.93","468,168,888.51","428,290,286.85","461,863,107.43","450,777,752.51","432,900,823.81","472,142,342.03","420,188,158.98","477,927,913.31","375,601,464.33","558,120,262.30","417,777,742.43","432,772,247.81","456,252,729.85","460,591,055.91","416,571,707.19","416,256,602.50","378,224,605.46","406,621,178.43","481,051,480.62","420,508,616.11","512,685,206.97","477,460,795.85","408,223,787.25","468,582,673.69","578,277,527.21"
流动负债合计,"270,235,497.24","251,461,147.88","272,565,364.78","280,089,233.86","311,742,947.82","316,111,411.82","323,277,514.92","348,757,310.30","406,828,190.23","378,092,461.65","347,555,207.89","328,778,759.16","311,538,413.42","420,305,225.42","415,053,165.78","404,553,018.07","460,338,045.41","456,617,892.12","489,986,802.30","520,473,700.22","550,170,581.01","482,173,994.57","556,219,705.39","637,121,625.69","712,439,051.26","690,045,255.78","723,997,028.87","689,326,468.13","736,710,403.87","795,018,616.53","784,776,788.83","693,890,521.60","635,434,526.86","603,885,120.59","495,682,716.79","561,025,894.79","566,079,744.20","579,775,911.43","502,290,442.36","794,976,707.73","736,572,096.25","762,160,807.92","838,437,522.13","762,707,206.95","758,077,667.76","739,381,134.99","638,570,606.07","727,994,089.62","816,332,528.88"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,133,295.09","10,133,295.09","10,133,295.09","10,133,295.09","10,133,295.09","10,133,295.09","10,133,295.09","10,133,295.09","10,133,295.09","7,280,000.00","7,280,000.00","7,280,000.00","7,280,000.00","7,280,000.00","7,280,000.00","7,280,000.00",,"7,280,000.00",
长期借款,"77,500,000.00","74,000,000.00","20,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,"142,680,000.00","142,680,000.00","142,680,000.00","142,680,000.00","142,680,000.00","142,680,000.00","121,850,000.00","121,850,000.00","121,850,000.00","121,850,000.00","103,510,000.00","119,510,000.00","139,510,000.00","139,510,000.00","124,630,000.00","106,630,000.00","103,630,000.00","103,630,000.00","79,520,000.00","59,520,000.00","37,000,000.00","37,000,000.00","317,000,000.00","308,000,000.00","317,000,000.00","317,000,000.00","308,000,000.00","308,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,"32,407,000.00","27,545,950.00","25,115,425.00"
持有至到期投资,"10,597,957.90","10,597,957.90","10,597,957.90","10,000,000.00","10,000,000.00","42,000,000.00","42,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","13,000,000.00","12,000,000.00","12,000,000.00","9,000,000.00","9,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00",,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,"850,000.00","500,000.00","1,000,000.00",,,,,,,,,,,,,,,,,,,"13,251,418.12","11,729,878.11","16,429,024.05","14,851,327.64","256,242,778.18","241,101,991.95","184,148,100.02","184,148,100.02","153,144,032.10","139,673,429.16","132,612,040.23","122,149,379.69","107,493,191.95","84,872,721.52","80,450,699.93","68,281,227.81","55,506,190.10","42,151,656.46","27,303,905.69","13,852,238.94"
长期股权投资,"66,388,128.07","87,080,471.02","89,029,972.77","97,602,502.76","96,797,601.97","96,591,309.17","118,825,076.61","68,792,217.96","68,765,756.37","69,022,008.31","68,899,169.19","94,405,890.77","94,524,047.90","94,705,646.48","94,938,805.20","70,360,166.37","70,360,166.37","70,536,595.45","70,475,391.34","70,991,530.95","73,838,542.96","73,929,389.07","73,589,416.89","74,378,556.75","73,938,742.42","73,769,484.69","73,322,837.81","38,994,826.57","38,765,778.74","38,924,392.34","29,387,601.94","29,281,272.86","28,932,862.47","28,826,968.34","28,387,689.03","28,814,065.48","28,289,620.68","28,591,875.89","28,295,717.60","28,199,634.92","27,737,397.03","27,336,981.27","27,042,829.73","26,748,894.32","25,805,157.42","25,493,768.81","25,084,601.05","24,337,341.52","23,198,299.37"
专项应付款,,,,,,,,,,"800,000.00","792,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,658,083.34","7,798,125.01","10,116,894.33","10,698,954.65","11,359,368.28","8,201,241.00","12,737,650.79","4,095,053.10","1,192,659.64","1,297,037.40","2,148,038.89","2,148,038.89","2,148,038.89","2,148,038.89","1,936,372.89","1,936,372.89"
固定资产,"331,404,764.73","324,518,415.34","320,854,354.35","361,369,946.87","351,831,506.79","344,104,707.69","389,253,751.47","394,133,879.81","386,164,638.52","380,131,998.89","378,808,254.00","583,985,150.87","584,766,764.79","571,677,175.08","560,635,806.38","642,577,637.83","634,842,904.75","622,860,657.78","593,286,050.18","602,990,089.40","589,412,871.70","579,186,490.65","649,938,857.09","652,368,743.88","641,029,709.86","637,808,914.29","627,466,282.12","639,827,144.46","624,740,552.36","612,058,927.03","596,883,544.68","551,704,347.19","541,158,985.46","532,419,878.56","520,933,553.01","511,968,398.64","499,415,761.31","890,364,459.11","875,771,240.67","891,404,567.22","892,824,337.08","871,729,783.43","868,287,512.31","898,999,952.27","876,960,198.67","864,671,348.08","854,494,528.46","851,809,679.25","837,151,629.37"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,549,523.81",,
在建工程,"31,075,554.68","42,689,967.38","51,142,679.65","15,411,209.28","30,418,095.04","38,704,566.23","23,178,584.56","92,737,332.40","147,127,998.71","199,120,983.58","249,180,733.79","99,659,619.99","140,312,569.14","167,836,400.63","175,580,822.54","137,769,432.40","161,555,332.02","203,457,794.49","234,855,041.49","249,333,566.35","268,303,826.48","297,408,787.75","302,707,959.02","203,073,338.53","210,362,164.00","213,926,749.88","223,453,546.09","215,528,665.49","256,541,717.66","261,064,603.59","286,081,962.17","299,895,917.89","341,181,072.22","367,968,931.05","393,864,377.69","430,506,922.31","451,208,721.16","62,044,004.25","83,921,925.04","82,266,886.45","86,552,080.23","97,331,456.30","100,500,101.66","69,446,298.41","77,635,570.17","83,973,462.63","101,441,428.38","107,682,096.57","113,711,221.14"
其他非流动负债,,,,,,,,"16,842,857.14","16,842,857.14","16,842,857.14","16,842,857.14","15,471,428.57","15,471,428.57","20,271,428.57","20,271,428.57","18,660,000.00","20,360,000.00","20,360,000.00","20,360,000.00","19,081,428.57","19,081,428.57","34,432,142.85","34,712,499.99","34,173,809.52","34,173,809.52","33,105,952.37","33,105,952.37","47,938,095.23","33,538,095.23","32,470,238.08","42,470,238.08",,,,,,,,,,,,,,,,,,
工程物资,,"170,253.47","398,961.66",,,,"54,748.00","16,021,952.75","6,058,844.82","3,764,660.09","1,105,273.21","1,231,822.05","81,817.36","71,172.42","90,659.60","164,548.49","179,591.23","243,249.36","14,640,129.31","13,506,031.70","12,067,285.94","5,029,489.83","7,707,884.22","8,375,896.96","7,785,275.45","8,747,682.61","7,425,245.11","3,054,117.21","3,056,510.37","3,082,165.94","3,603,870.22","3,045,783.87","3,062,451.53","4,195,177.85","3,875,248.00","67,239.32","123,782.96","121,923.12","459,292.34","757,195.41","1,360,921.91","2,630,072.66","671,410.03","896,097.50","827,470.81","1,576,607.59",,,
非流动负债合计,"77,500,000.00","74,000,000.00","20,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,"16,842,857.14","17,692,857.14","160,822,857.14","161,314,857.14","158,151,428.57","158,151,428.57","162,951,428.57","162,951,428.57","140,510,000.00","142,210,000.00","142,210,000.00","142,210,000.00","122,591,428.57","138,591,428.57","173,942,142.85","174,222,499.99","158,803,809.52","140,803,809.52","136,735,952.37","136,735,952.37","127,458,095.23","93,058,095.23","82,721,656.20","91,200,116.19","383,131,404.98","371,553,708.57","624,535,385.30","610,000,712.16","545,831,660.98","546,413,721.30","507,002,209.86","490,373,479.64","179,723,976.68","160,618,718.45","141,049,780.11","117,528,508.87","113,940,405.43","100,747,897.61","87,049,824.20","104,256,219.16","84,335,752.39","68,176,824.94"
固定资产清理,,"-275,000.00","-308,072.00","-272,652.86","-165,636.49","-208,349.99","-219,551.99",,"-200,000.00","-414,840.00","-409,575.89",,"-52,500.00","1,002,659.43","1,002,031.43",,,,,,"3,538.27","-64,513.73","224,097.77",,,,,,,,,,,,,,,,,"60,397.92","60,397.92","60,397.92","60,397.92","2,669.86","3,340.22","90,366.88",,,
负债合计,"347,735,497.24","325,461,147.88","292,565,364.78","290,089,233.86","321,742,947.82","326,111,411.82","323,277,514.92","365,600,167.44","424,521,047.37","538,915,318.79","508,870,065.03","486,930,187.73","469,689,841.99","583,256,653.99","578,004,594.35","545,063,018.07","602,548,045.41","598,827,892.12","632,196,802.30","643,065,128.79","688,762,009.58","656,116,137.42","730,442,205.38","795,925,435.21","853,242,860.78","826,781,208.15","860,732,981.24","816,784,563.36","829,768,499.10","877,740,272.73","875,976,905.02","1,077,021,926.58","1,006,988,235.43","1,228,420,505.89","1,105,683,428.95","1,106,857,555.77","1,112,493,465.50","1,086,778,121.29","992,663,922.00","974,700,684.41","897,190,814.70","903,210,588.03","955,966,031.00","876,647,612.38","858,825,565.37","826,430,959.19","742,826,825.23","812,329,842.01","884,509,353.82"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00","251,705,513.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,765,161.01",,,,
资本公积,"50,606,341.97","50,606,341.97","50,606,341.97","50,606,341.97","50,606,341.97","50,606,341.97","50,606,341.97","67,780,607.01","67,780,607.01","67,780,607.01","67,780,607.01","68,968,924.93","68,968,924.93","68,968,924.93","68,968,924.93","68,968,924.93","68,968,924.93","68,968,924.93","68,968,924.93","73,697,630.95","73,697,630.95","73,697,630.95","73,697,630.95","72,170,541.25","72,170,541.25","67,848,532.50","67,848,532.50","67,695,324.58","67,695,324.58","67,695,324.58","67,695,324.58","67,695,324.58","67,695,324.58","67,695,324.58","67,695,324.58","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11","60,793,807.11"
无形资产,"58,267,760.96","56,512,389.36","54,279,920.46","53,678,275.59","53,076,630.72","54,028,543.85","53,426,898.98","83,875,669.76","83,026,028.80","82,176,387.84","81,326,746.88","65,027,107.39","64,265,250.52","63,503,393.65","63,375,286.74","62,597,179.89","61,817,005.77","61,040,966.13","55,761,127.53","74,971,022.54","74,114,250.89","73,257,479.24","72,400,707.59","190,893,502.58","189,435,866.66","187,966,739.30","190,056,897.13","185,034,364.23","183,565,143.24","182,199,600.72","181,806,701.26","182,876,005.66","181,356,559.69","179,837,113.72","182,958,400.76","183,365,974.56","181,798,778.61","180,308,885.25","179,507,660.12","177,375,434.99","167,567,756.31","166,119,531.18","164,884,118.39","163,943,586.98","5,390,500.00","161,626,735.04","160,478,309.08","160,092,770.99","159,043,406.36"
