科目,2008-12-31,2009-12-31,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
流动资产合计,"290,228,239.97","301,999,241.41","411,260,630.90","1,268,408,590.34","1,107,062,464.64","1,091,651,746.30","1,140,562,284.75","1,011,725,795.32","1,028,992,715.95","1,038,889,792.55","1,018,887,118.32","1,071,817,112.39","1,104,555,035.37","1,141,924,236.62","1,157,974,890.50","1,193,451,823.45","1,219,470,756.79","1,167,774,957.70","1,179,975,004.20","1,177,198,096.24","1,080,594,709.46","1,211,343,260.90","1,370,529,230.81","1,335,073,628.07","1,355,879,659.01","1,402,452,191.41","1,453,065,138.56","1,494,749,614.81","1,519,187,015.41","1,499,690,217.00","1,495,533,978.29","1,620,460,129.34","1,587,838,761.39","1,661,935,259.66","1,550,037,403.92","1,604,254,965.30"
流动负债合计,"202,539,051.32","240,833,312.07","418,664,919.04","434,433,001.21","307,620,320.39","294,610,446.16","314,094,101.57","234,667,160.29","275,788,582.20","281,951,304.74","263,178,519.32","293,211,309.47","338,004,992.68","343,768,710.96","282,491,810.44","308,296,769.18","363,892,133.13","325,383,465.82","362,870,847.11","369,960,443.97","293,828,948.64","360,708,876.50","417,061,584.23","398,120,154.35","460,497,717.35","498,511,777.88","525,506,683.40","571,625,277.57","636,156,626.58","583,719,115.49","603,728,389.49","694,873,553.93","697,337,229.00","757,035,906.40","657,870,139.62","701,021,392.91"
可供出售金融资产,,,,,,,,,,,,,,,,,,,"24,583,951.88","29,609,551.88","29,609,551.88","29,609,551.88","39,660,151.88","60,660,451.88","60,660,751.88","59,944,040.37","63,144,340.37","79,682,290.37","79,682,590.37","71,683,340.37","131,683,640.37","131,683,940.37","131,684,240.37","131,684,390.37","131,684,540.37",
长期借款,"8,000,000.00","29,400,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,"19,000,000.00","19,000,000.00","17,000,000.00","17,000,000.00","11,000,000.00","11,000,000.00","6,000,000.00","6,000,000.00",,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,561,626.83","16,237,545.88","14,202,331.90","12,142,853.96","10,058,822.79","7,949,945.66","5,815,926.35","3,656,465.12","10,181,218.13","7,542,432.17"
长期应付款,"5,490,323.40","4,105,951.63","3,609,981.73","3,353,020.07","2,625,068.45","2,190,913.19","1,555,597.22","1,262,283.50","1,188,122.01","1,081,057.36","1,054,160.55","682,076.88","656,344.43","584,599.64","547,905.21","372,835.18","343,523.91","285,491.65","245,937.38","73,939.59","52,963.50","4,131,856.51","4,318,684.76","3,948,668.26","3,606,618.05","3,025,274.78",650.41,650.41,650.41,650.41,650.41,,,,,
长期股权投资,"1,015,878.78","256,768.00","34,192,859.16","34,217,358.48","34,189,593.15","34,197,775.17","34,099,439.05","33,827,922.31","33,455,436.35","33,130,722.82","32,908,275.01","32,860,754.23","32,878,479.28","32,990,410.53","10,370,251.88","10,370,251.88","10,370,701.88","17,908,801.88",,,,,,,,,,,,,"1,205,507.66","1,153,338.08","1,002,368.44","1,199,215.90","1,002,473.33","835,669.28"
专项应付款,"15,909,992.00","15,500,000.00","11,950,000.00","11,950,000.00","7,850,000.00","7,850,000.00","7,850,000.00","7,940,000.00","7,940,000.00",,"4,190,000.00","4,190,000.00",,,"52,793,300.00","52,793,300.00","48,632,544.27","48,205,215.92","46,555,793.53","45,908,277.97","19,152,093.57","18,120,951.08","122,956,191.69","121,863,994.83","113,813,171.77","121,633,710.35",,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,"1,921,384.03","2,801,604.33","3,552,139.08","1,921,384.03","1,953,969.77","2,686,400.18","2,596,438.97","2,765,263.12","4,153,636.01","6,662,252.23","6,522,105.90","7,313,494.88","3,976,385.48","5,096,835.24","5,950,985.42","4,898,763.74","2,173,007.08","3,102,588.30"
固定资产,"83,926,840.95","100,148,005.33","169,830,569.25","203,871,008.59","201,203,908.30","210,838,085.95","214,216,570.34","211,514,656.98","301,982,512.66","302,339,356.93","381,300,461.47","375,877,293.73","383,140,123.61","377,111,191.95","377,235,217.18","372,581,880.31","369,450,957.89","363,072,542.67","360,534,525.20","355,003,738.13","340,989,271.66","354,207,466.05","352,101,584.71","345,261,599.73","341,453,969.94","334,976,504.60","335,628,788.27","329,604,504.50","324,314,499.45","319,867,508.31","423,897,256.98","416,361,422.59","409,987,181.48","402,516,326.08","400,152,807.37","395,388,099.84"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,"845,722.66","765,937.50","718,066.41","670,195.31","622,324.22","574,453.12","526,582.03","478,710.93","430,839.84","382,968.74","335,097.65","287,226.55","239,355.46","191,484.36","143,613.27"
在建工程,"8,079,113.49","40,898,884.03","30,334,322.46","9,132,159.42","48,361,952.03","66,616,142.71","64,655,382.47","141,362,717.11","67,199,117.33","72,640,012.71","5,966,852.02","7,294,787.07","3,750,145.23","4,367,936.57","3,693,196.24","6,114,030.73","5,768,962.74","14,614,786.62","35,612,884.18","39,203,313.18","42,967,727.76","39,748,568.72","41,520,990.36","54,064,797.95","54,799,334.30","74,021,877.83","79,062,264.55","101,309,002.67","103,520,388.62","103,564,449.19","242,574.15","692,119.82","7,431,623.25","17,984,717.45","34,355,486.02","60,753,256.93"
其他非流动负债,"13,738,542.03","13,334,467.26","12,930,392.49","12,829,373.80","12,728,355.10","12,627,336.40","26,526,317.72","26,425,299.03","20,324,280.33","20,223,261.62","20,122,242.95","24,021,224.26","23,920,205.56","23,819,186.86","30,718,168.18","30,617,149.49","30,516,130.79","30,415,112.09","30,314,093.41",,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"43,138,857.43","62,340,418.89","33,490,374.22","33,132,393.87","23,203,423.55","22,668,249.59","35,931,914.94","35,627,582.53","29,452,402.34","21,304,318.98","25,366,403.50","28,893,301.14","24,576,549.99","24,403,786.50","103,059,373.39","102,783,284.67","96,492,198.97","95,905,819.66","90,037,208.35","89,996,896.61","58,869,252.17","61,030,951.60","159,904,802.36","147,026,129.63","138,394,405.35","145,653,535.02","69,086,041.04","70,777,666.52","69,820,529.40","76,794,927.62","72,640,827.47","72,943,636.08","67,653,801.62","65,784,589.18","62,155,306.93","72,681,362.63"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"245,677,908.75","303,173,730.96","452,155,293.26","467,565,395.08","330,823,743.94","317,278,695.75","350,026,016.51","270,294,742.82","305,240,984.54","303,255,623.72","288,544,922.82","322,104,610.61","362,581,542.67","368,172,497.46","385,551,183.83","411,080,053.85","460,384,332.10","421,289,285.48","452,908,055.46","459,957,340.58","352,698,200.81","421,739,828.10","576,966,386.59","545,146,283.98","598,892,122.70","644,165,312.90","594,592,724.44","642,402,944.09","705,977,155.98","660,514,043.11","676,369,216.96","767,817,190.01","764,991,030.62","822,820,495.58","720,025,446.55","773,702,755.54"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"66,000,000.00","66,000,000.00","66,000,000.00","88,000,000.00","88,000,000.00","88,000,000.00","88,000,000.00","88,000,000.00","88,000,000.00","176,000,000.00","176,000,000.00","176,000,000.00","176,000,000.00","176,000,000.00","176,000,000.00","176,000,000.00","176,000,000.00","176,000,000.00","176,000,000.00","176,000,000.00","352,000,000.00","366,138,696.00","366,138,696.00","366,138,696.00","366,138,696.00","372,603,696.00","371,473,481.00","372,883,481.00","373,003,481.00","373,003,481.00","373,003,481.00","373,003,481.00","373,003,481.00","373,003,481.00","373,003,481.00","373,003,481.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"34,094,523.77","34,094,523.77","34,094,523.77","843,246,523.77","843,246,523.77","843,246,523.77","843,246,523.77","843,246,523.77","843,246,523.77","755,246,523.77","757,535,278.70","757,535,278.70","757,535,278.70","757,535,278.70","757,535,278.70","757,535,278.70","757,535,278.70","757,535,278.70","757,535,278.70","757,535,278.70","581,535,278.70","700,590,737.23","697,371,266.33","697,799,109.88","698,226,953.43","732,240,846.98","791,889,066.68","800,587,282.86","803,059,099.04","804,944,665.22","804,195,238.85","804,587,638.85","804,825,838.85","805,342,488.85","805,633,967.73","800,321,943.60"
无形资产,"17,045,626.48","44,588,166.21","44,298,430.56","43,947,773.76","43,597,082.55","43,246,408.54","42,895,734.55","42,545,060.54","42,194,386.54","41,843,712.53","42,069,348.38","41,717,695.98","42,647,285.36","42,263,332.76","41,879,380.15","53,495,259.72","67,103,059.18","88,178,083.21","75,610,890.25","119,652,589.60","117,016,978.22","120,348,453.81","108,832,010.62","105,919,522.07","126,405,005.22","123,250,340.05","120,111,274.88","116,972,209.66","115,621,656.67","112,449,909.88","110,031,214.04","108,222,600.69","110,491,638.86","157,477,896.05","157,139,898.53","153,975,322.60"
盈余公积,"3,724,392.17","7,606,791.18","15,384,209.05","15,384,209.05","15,384,209.05","15,384,209.05","24,921,491.52","24,921,491.52","24,921,491.52","24,921,491.52","32,984,864.82","32,984,864.82","32,984,864.82","32,984,864.82","41,156,192.85","41,156,192.85","41,156,192.85","41,156,192.85","49,480,765.23","49,480,765.23","49,480,765.23","49,480,765.23","56,433,535.47","56,433,535.47","56,433,535.47","56,433,535.47","66,877,454.53","66,877,454.53","66,877,454.53","66,877,454.53","77,755,717.33","77,755,717.33","77,755,717.33","77,755,717.33","91,306,475.32","91,306,475.32"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,"37,820,250.00","37,820,250.00","46,068,750.00","45,390,225.00","34,508,662.50","34,508,662.50","34,508,662.50","34,508,662.50","42,197,158.50","54,437,361.53","54,437,361.53"
商誉,,,"266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31","266,717.31",,,,"65,173,182.67","65,137,400.01","65,137,400.01","65,137,400.01","65,137,400.01","53,959,574.66","53,959,574.66","72,172,789.42","72,172,789.42","54,097,508.49","54,097,508.49","54,097,508.49","54,097,508.49","54,097,508.49","54,097,508.49"
未分配利润,"34,909,669.69","60,700,332.41","118,507,056.93","141,710,305.83","153,014,528.69","178,883,840.59","186,587,137.67","210,953,926.51","208,838,100.17","226,517,149.50","226,440,116.62","241,161,036.62","238,437,070.20","264,131,843.61","264,855,219.27","282,956,102.74","273,864,354.00","296,486,625.80","297,164,004.64","315,833,604.95","306,514,754.63","316,716,185.51","319,780,873.49","336,191,639.83","310,710,473.63","320,307,391.36","371,375,289.48","388,722,045.14","355,048,155.53","369,079,725.60","390,109,659.63","411,501,185.13","393,497,156.39","412,941,258.60","423,981,839.30","448,370,973.86"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,"344,838.91","96,000.00","95,820.00",,,,,,,"3,799,262.70","3,599,301.50","6,130,248.00","7,226,490.99","6,789,147.41","6,352,310.98"
少数股东权益,"16,998,930.92","16,888,308.72","5,893,858.17","5,982,662.61","5,849,901.83","5,831,505.09","5,777,234.64","5,746,374.10","5,733,589.52","5,242,826.22","2,319,314.96","2,335,729.70","2,342,589.73","3,091,967.18","3,105,652.49","4,484,696.43","4,561,354.08","4,343,230.79","22,764,329.09","21,170,122.57","21,215,255.80","24,981,737.21","21,351,096.31","21,098,160.31","21,117,013.47","21,029,198.52","20,578,956.86","20,638,139.11","22,398,276.61","27,393,523.35","25,564,750.70","25,451,544.20","26,282,690.81","26,179,133.26","29,153,821.13","26,197,657.74"
递延所得税资产,"1,109,725.63","572,622.06","1,809,854.79","1,882,476.34","1,427,403.56","1,592,794.47","2,007,128.19","2,000,575.69","2,121,777.29","2,208,534.94","2,518,682.53","2,458,994.42","2,817,628.31","3,094,019.49","3,068,843.74","3,203,090.61","3,753,597.92","3,878,471.99","4,966,785.55","5,304,287.62","5,923,778.36","6,838,134.88","6,729,890.36","6,951,243.92","7,810,330.09","8,746,944.25","15,786,708.06","15,450,613.11","16,140,703.81","16,577,985.54","17,355,021.71","17,370,998.63","19,207,704.40","21,504,288.56","23,538,377.79","22,882,632.84"
外币报表折算价差,,,"-41,556.75","-163,012.10","-209,785.74","-215,103.80","144,852.55","80,386.54","231,973.91","135,235.06","92,957.12","171,834.68","174,068.35","101,393.46","30,091.21","15,850.79","38,363.33","238,869.11",,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,"33,745,121.35","33,745,121.35","37,355,121.35","41,355,121.35","74,985,765.33","54,769,767.13","47,014,853.30","52,575,925.61","54,005,059.38","50,104,239.38","39,813,465.81","40,818,286.32","36,121,307.24","38,519,822.62","36,388,796.29","59,376,641.93","64,810,383.54","64,275,117.19","72,459,675.19","16,691,622.50","19,686,021.90","20,691,048.45"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"111,177,185.33","186,464,445.63","280,732,753.53","293,317,493.90","329,046,656.90","356,757,924.15","358,140,971.91","431,517,649.94","447,219,947.48","452,429,057.24","465,030,336.72","460,476,242.74","465,500,379.10","460,093,608.61","470,258,727.85","479,776,351.91","494,069,118.27","529,274,525.03","576,294,802.39","603,543,247.54","583,522,161.18","668,846,122.53","668,083,087.32","688,195,074.94","696,080,257.25","706,895,393.43","726,375,884.86","751,735,563.47","762,043,756.53","767,835,478.60","817,181,192.43","805,406,293.02","818,308,114.83","814,038,921.51","838,627,479.34","854,203,721.95"
所有者权益(或股东权益)合计,"155,727,516.55","185,289,956.08","239,838,091.17","1,094,160,689.16","1,105,285,377.60","1,131,130,974.70","1,148,677,240.15","1,172,948,702.44","1,170,971,678.89","1,188,063,226.07","1,195,372,532.22","1,210,188,744.52","1,207,473,871.80","1,233,845,347.77","1,242,682,434.52","1,262,148,121.51","1,253,155,542.96","1,275,760,197.25","1,303,361,751.13","1,320,784,003.20","1,311,418,669.83","1,458,449,555.33","1,461,645,931.54","1,478,122,419.03","1,453,067,793.56","1,465,182,271.94","1,584,848,298.98","1,604,082,234.19","1,575,253,615.96","1,607,011,652.49","1,636,345,953.76","1,658,049,232.35","1,641,155,845.60","1,653,153,685.59","1,668,639,436.71","1,684,755,931.71"
资产总计,"401,405,425.30","488,463,687.04","691,993,384.43","1,561,726,084.24","1,436,109,121.54","1,448,409,670.45","1,498,703,256.66","1,443,243,445.26","1,476,212,663.43","1,491,318,849.79","1,483,917,455.04","1,532,293,355.13","1,570,055,414.47","1,602,017,845.23","1,628,233,618.35","1,673,228,175.36","1,713,539,875.06","1,697,049,482.73","1,756,269,806.59","1,780,741,343.78","1,664,116,870.64","1,880,189,383.43","2,038,612,318.13","2,023,268,703.01","2,051,959,916.26","2,109,347,584.84","2,179,441,023.42","2,246,485,178.28","2,281,230,771.94","2,267,525,695.60","2,312,715,170.72","2,425,866,422.36","2,406,146,876.22","2,475,974,181.17","2,388,664,883.26","2,458,458,687.25"
负债和所有者(或股东权益)合计,"401,405,425.30","488,463,687.04","691,993,384.43","1,561,726,084.24","1,436,109,121.54","1,448,409,670.45","1,498,703,256.66","1,443,243,445.26","1,476,212,663.43","1,491,318,849.79","1,483,917,455.04","1,532,293,355.13","1,570,055,414.47","1,602,017,845.23","1,628,233,618.35","1,673,228,175.36","1,713,539,875.06","1,697,049,482.73","1,756,269,806.59","1,780,741,343.78","1,664,116,870.64","1,880,189,383.43","2,038,612,318.13","2,023,268,703.01","2,051,959,916.26","2,109,347,584.84","2,179,441,023.42","2,246,485,178.28","2,281,230,771.94","2,267,525,695.60","2,312,715,170.72","2,425,866,422.36","2,406,146,876.22","2,475,974,181.17","2,388,664,883.26","2,458,458,687.25"
