科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"242,143,986.92","512,599,722.43","1,701,955,738.64","2,143,290,857.23","533,735,351.03","1,069,331,543.59","1,533,297,617.65","1,746,548,689.14","316,000,114.48","818,628,942.05","1,288,201,038.39","1,430,122,138.80","487,834,420.98","981,574,692.79","1,595,229,141.51","2,330,971,352.66","438,580,216.26","829,347,910.32","1,376,904,205.66","1,741,010,713.98","341,323,080.90","783,881,143.72","1,340,235,067.93","1,420,535,337.87","339,671,018.42","757,118,711.17","1,276,382,327.70","1,673,926,893.92","260,300,386.82","538,669,425.99","1,985,703,480.32","2,294,581,130.58","430,174,165.20","1,025,507,589.30","1,596,096,488.72","2,648,988,671.50","615,025,893.56","1,494,539,194.04","2,306,647,854.72","3,581,512,688.74","787,890,154.17","1,726,926,039.77","2,787,388,416.05","4,048,847,442.34","1,031,864,735.23"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"36,400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"315,440,509.71","349,787,129.66","121,291,330.03","121,291,570.03","122,291,289.42","122,291,289.42","126,690,000.00","402,517,145.64","402,517,145.64","402,586,160.10",
收到的税费返还,,"5,308,342.96","6,350,032.75","6,566,109.45","2,040,070.41","4,867,325.47","8,979,042.38","7,839,691.14","3,349,298.55","6,303,523.16","10,001,285.65","12,837,118.45","6,343,927.24","15,861,822.15","20,643,982.70","15,680,870.67","3,974,105.92","14,450,924.15","14,445,319.95","14,634,688.90",,,,"394,626.57","11,042,493.97","882,493.97","1,963,752.11","3,777,421.33","1,198,632.54","1,400,553.57","13,239,337.03","13,239,337.03","353,129.55","8,025,186.06","9,057,130.91","770,786.83","195,833.40","694,048.60","1,730,180.83","1,142,495.07","1,624,997.50","2,630,835.00","3,676,924.42","3,953,947.78",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"1,188,091.10",,"95,469,253.46",,"77,418,250.82",,,,,,,,,,,,,,,,,,,,,,,,,"13,000,000.00"
收到其他与经营活动有关的现金,"1,300,629.84","2,773,325.67","6,197,944.80","503,691,705.01","6,765,014.98","2,356,507.39","14,942,426.86","718,234,675.52","1,296,425.83","8,283,719.49","11,283,021.70","340,452,149.57","9,895,912.03","10,819,604.31","10,338,994.66","180,482,035.48","15,297,138.92","12,037,286.66","14,380,389.26","15,119,013.76","846,216.71","29,882,856.10","30,954,133.65","20,080,612.08","2,760,731.10","70,205,799.50","15,596,621.50","16,738,548.11","11,633,307.79","8,453,292.95","13,464,281.81","21,991,572.86","4,591,701.51","11,376,384.91","18,124,042.99","18,301,563.13","13,083,119.18","16,490,984.90","29,801,286.13","10,191,857.63","10,692,633.05","14,922,872.59","24,792,430.59","28,845,432.59","9,578,405.02"
投资活动现金流出小计,"53,637,705.20","57,639,131.59","83,856,560.91","90,921,304.11","13,353,500.00","31,679,293.98","54,622,729.69","145,941,095.77","57,499,541.90","63,293,652.90","70,560,713.02","102,499,543.03","3,076,113.61","5,715,594.24","32,898,749.34","188,641,253.49","5,761,374.02","124,986,161.26","40,962,339.24","212,721,425.57","10,558,433.35","43,890,152.96","118,236,834.07","119,570,036.24","8,832,429.88","9,482,705.88","13,398,550.98","15,935,746.25",,"4,975,639.34","83,771,832.94","115,607,658.91","23,479,352.73","476,867,544.20","445,106,264.17","786,464,159.35","330,124,252.97","334,995,634.24","443,346,359.62","812,529,997.64","232,862,624.89","454,474,430.56","1,263,379,505.50","1,912,292,530.30","668,563,079.17"
经营活动现金流入小计,"243,444,616.76","520,681,391.06","1,714,503,716.19","2,653,548,671.69","542,540,436.42","1,076,555,376.45","1,557,219,086.89","2,472,623,055.80","320,645,838.86","833,216,184.70","1,309,485,345.74","1,783,411,406.82","504,074,260.25","1,008,256,119.25","1,626,212,118.87","2,527,134,258.81","457,851,461.10","855,836,121.13","1,405,729,914.87","1,770,764,416.64","342,169,297.61","813,763,999.82","1,371,189,201.58","1,441,010,576.52","353,474,243.49","828,207,004.64","1,293,942,701.31","1,694,442,863.36","273,132,327.15","548,523,272.51","2,012,407,099.16","2,329,812,040.47","435,118,996.26","1,044,909,160.27","1,623,277,662.62","2,668,061,021.46","628,304,846.14","1,511,724,227.54","2,338,179,321.68","3,592,847,041.44","800,207,784.72","1,744,479,747.36","2,815,857,771.06","4,081,646,822.71","1,041,443,140.25"
投资活动产生的现金流量净额,"-53,637,705.20","-57,638,428.30","-81,667,964.48","-53,976,461.11","-13,353,500.00","-31,679,293.98","-53,868,715.69","-143,506,262.21","-57,494,960.30","-63,288,888.04","-70,255,948.16","-102,141,343.03","-3,076,113.61","-5,286,125.36","-28,469,280.46","-75,430,993.09","20,907,745.37","-93,445,167.28","-2,807,983.75","-151,287,357.35","-5,541,893.56","-23,281,763.50","-91,528,444.61","180,764,119.47","-8,832,429.88","-9,482,705.88","-13,398,550.98","-15,935,746.25",,"91,190,908.45","-19,260,107.90","-47,735,395.51","-7,556,007.86","-391,283,565.44","-324,386,361.79","-601,331,282.18","-330,124,252.97","-334,995,634.24","-442,596,359.62","-798,804,741.99","-232,112,624.89","-453,724,430.56","-983,797,880.76","-624,937,893.22","-553,848,665.03"
购买商品、接受劳务支付的现金,"126,339,711.17","338,573,107.98","1,589,192,905.64","1,920,420,942.84","373,202,347.72","765,933,093.29","1,083,428,932.23","1,434,382,363.81","256,613,650.91","668,439,050.23","1,120,974,653.42","1,537,238,213.32","393,172,870.10","827,587,801.66","1,476,592,378.68","2,004,768,272.99","318,918,876.77","724,241,733.17","1,126,120,004.44","1,490,298,701.42","269,170,478.34","463,835,203.18","880,730,899.71","925,213,821.73","322,369,735.57","682,056,975.23","1,163,078,092.92","1,396,910,926.52","230,606,593.18","458,944,480.10","1,653,797,357.88","1,650,354,640.80","297,939,117.92","564,118,407.96","886,734,879.00","1,732,910,273.86","366,060,381.80","924,866,108.39","1,503,099,671.86","1,729,445,151.21","884,095,273.55","1,675,346,218.52","2,313,414,105.23","3,017,828,370.40","822,529,333.85"
吸收投资收到的现金,,,,,,"18,000,000.00","24,783,000.00","14,400,000.00",,,"10,000,000.00","10,000,000.00",,,"7,000,000.00","7,114,300.00",,,"385,700.00","4,885,700.00",,,,,,,,,,,,"474,471,050.00",,,,,,"4,725,000.00",,,,,"1,785,646,002.58","1,798,246,002.58","948,091.00"
