科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"15,394,403.29","29,211,057.11","47,399,612.86","62,024,481.07","13,865,271.98","28,736,331.05","47,798,308.09","62,113,443.51","10,668,519.83","20,541,837.92","36,354,781.60","48,725,652.80","15,112,384.94","28,138,837.71","44,239,272.37","61,247,005.87","15,807,676.69","33,179,245.99","52,005,177.88","65,918,275.60","16,575,532.30","33,586,160.82","56,747,735.88","75,000,024.78","17,504,619.65","32,928,528.45","52,116,201.99","90,082,168.81","25,001,800.13","44,467,536.80","67,627,419.77","91,636,063.57","27,390,953.16","48,879,301.76","77,015,323.57","109,327,183.26","26,972,813.69","48,407,116.11","81,970,194.59","110,133,956.17","32,533,754.85","66,950,434.45","101,832,308.05","145,108,270.86"
取得借款收到的现金,"2,497,439.24","96,561,887.76","97,158,416.79","106,656,743.50","122,854.77","60,000,000.00","80,000,000.00","82,136,223.20","20,383,302.67","42,561,517.47","60,308,249.78","60,657,479.57","195,745.71","190,000,000.00","200,000,000.00","240,479,541.37","90,767,054.25","165,006,727.38","165,347,964.61","225,409,755.01","50,992,395.55","126,467,315.67","205,043,769.50","243,836,500.23","27,107,127.50","117,153,556.60","164,725,531.35","204,160,550.88","42,142,090.22","179,253,280.11","225,302,056.54","288,473,843.91","5,446,492.26","155,547,196.97","250,339,753.17","277,947,188.70","863,387.51","220,000,000.00",,,,,,
支付的各项税费,"4,928,896.27","13,447,680.53","14,480,016.22","16,115,947.91","3,269,090.35","10,429,082.57","15,167,008.15","18,780,613.01","1,867,933.73","5,600,326.11","7,690,614.50","11,541,580.99","2,492,800.48","5,460,226.10","7,560,115.10","11,312,161.69","3,524,092.64","6,581,002.11","8,691,607.85","8,239,565.63","2,953,081.77","5,356,855.89","6,177,494.88","9,040,138.23","1,475,699.08","2,354,880.26","2,817,264.60","91,359,223.42","16,350,976.88","48,785,582.57","72,653,470.80","112,568,442.27","37,021,245.14","70,103,649.31","85,151,434.98","121,925,706.26","14,190,443.12","52,245,906.98","261,935,443.38","375,310,689.19","71,277,384.19","189,102,965.23","295,654,059.39","454,797,165.95"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,"42,750.00",,,,,,,,,,,,,,,,,,,,,,,,,"6,119,500.00",,"1,600,000.00","1,600,000.00",
支付其他与经营活动有关的现金,"11,547,428.54","21,375,942.63","42,111,632.02","34,164,326.42","5,431,627.46","13,350,087.85","25,930,615.87","42,735,635.37","4,890,198.99","50,404,439.99","32,183,770.80","35,414,553.23","11,206,690.13","17,184,613.53","34,027,175.07","36,237,580.57","9,779,460.95","14,552,570.41","24,951,693.86","35,372,547.04","11,503,306.35","15,391,683.78","24,584,887.82","21,414,880.77","6,969,816.00","13,561,902.62","25,678,338.58","23,061,403.43","8,660,433.23","20,001,368.53","31,967,862.06","34,718,786.79","9,954,259.42","19,366,321.76","27,168,470.94","27,765,826.43","16,975,662.99","9,170,291.17","243,783,007.53","348,449,993.69","80,310,933.60","167,443,417.60","285,535,636.43","458,818,057.16"
筹资活动现金流入小计,"2,497,439.24","96,561,887.76","97,158,416.79","108,156,743.50","122,854.77","60,000,000.00","80,000,000.00","84,636,223.20","20,383,302.67","42,561,517.47","60,308,249.78","60,657,479.57","195,745.71","190,000,000.00","200,042,750.00","240,479,541.37","90,767,054.25","165,006,727.38","165,347,964.61","225,409,755.01","50,992,395.55","126,467,315.67","205,043,769.50","243,836,500.23","27,107,127.50","117,153,556.60","164,725,531.35","204,160,550.88","42,142,090.22","179,253,280.11","225,302,056.54","288,473,843.91","5,446,492.26","155,547,196.97","250,339,753.17","277,947,188.70","863,387.51","220,000,000.00",,"1,512,072,864.55",,"1,600,000.00","1,600,000.00",
经营活动现金流出小计,"70,162,568.49","201,918,239.36","369,860,765.24","396,152,745.60","53,233,444.96","161,750,117.56","304,404,539.79","417,136,512.82","48,450,496.31","144,880,927.62","185,677,847.77","264,117,484.36","65,662,687.49","223,670,061.64","277,988,803.59","390,380,476.63","56,922,252.30","142,841,893.02","312,719,387.81","353,982,149.58","64,094,025.30","146,831,812.22","257,287,769.67","292,938,776.54","69,301,033.59","121,385,683.87","213,850,232.95","581,304,176.01","111,313,151.72","237,198,757.36","379,964,378.30","545,449,021.35","121,795,268.23","251,503,703.08","397,766,992.69","477,034,579.44","94,654,869.17","208,945,945.06","615,946,256.00","888,746,559.79","194,105,501.44","455,038,950.90","731,079,247.92","1,144,513,815.58"
偿还债务支付的现金,"30,000,000.00","60,000,000.00","94,000,000.00","122,719,366.66","11,000,000.00","41,252,327.58","81,143,774.03","123,778,076.84",,"2,136,223.20","22,136,223.20","22,136,223.20","40,000,000.00","40,657,479.57","120,000,000.00","120,657,479.57","70,479,541.37","110,479,541.37","120,479,541.37","204,479,541.37","151,409,755.01","181,409,755.01","226,409,755.01","309,741,131.22","21,088,351.79","94,588,351.79","108,068,016.92","327,776,699.11","22,311,652.68","106,311,652.68","185,789,896.27","226,423,899.06","30,677,764.42","198,378,498.81","273,395,582.14","323,502,782.67","878,498.81","210,302,150.55","120,000,000.00","120,000,000.00",,,,
经营活动产生的现金流量净额,"19,008,911.53","-32,743,448.66","-28,837,226.48","-6,879,636.05","13,822,696.50","-30,529,956.85","-12,051,650.17","56,526,562.90","18,112,703.38","-54,494,775.11","15,421,805.02","36,027,087.56","-501,890.08","-99,898,018.96","-34,850,778.94","-40,294,865.43","19,703,117.55","-8,230,761.63","-55,582,203.57","-17,504,264.68","5,832,217.65","-11,294,201.48","-7,657,492.96","16,510,559.03","-11,621,570.28","-29,257,945.45","-20,983,045.01","170,585,210.11","24,766,598.73","62,976,507.89","142,720,304.51","136,465,461.46","24,551,346.83","18,650,883.54","86,684,394.90","124,913,816.49","14,200,550.62","42,781,351.32","306,988,520.79","262,356,181.05","31,286,342.28","287,161,217.54","418,689,199.10","384,636,714.90"
分配股利、利润或偿还利息支付的现金,"632,125.00","1,326,765.97","2,629,585.44","3,774,473.41","695,257.50","1,745,713.04","3,071,335.53","3,497,081.38",,"316,275.00","928,474.73","1,433,525.74","421,242.28","816,275.91","3,209,865.00","4,606,152.26","2,382,294.45","5,389,095.60","8,860,682.59","11,558,579.67","1,943,974.75","3,453,788.52","5,811,308.85","8,242,333.05","1,105,270.00","2,788,097.31","3,888,630.98","24,047,990.28","4,136,939.82","9,581,002.48","11,450,085.98","20,469,516.85","11,213,286.37","14,620,764.61","17,149,349.40","23,403,150.12","12,383,249.69","14,932,272.29","4,968,000.00","4,968,000.00",,,,
收回投资收到的现金,,,"7,513,653.99","7,513,653.97",,,,"1,777,875.00",,,"592,500.00",,,,,,,,"187,600.00","187,600.00",,,,,,,,"23,048,219.18","5,000,000.00","5,000,000.00","5,000,000.00","5,009,705.61",,,,,,,"100,000,000.00","900,000,000.00","240,000,000.00","440,000,000.00","470,000,000.00","670,000,000.00"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00",,,,,"2,151,656.94",,,,
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,705.61","9,705.61","9,705.61",,,,,,,,,"3,071,095.89","1,401,999.99","2,906,109.58","3,349,945.20","6,257,890.41"
筹资活动现金流出小计,"30,632,125.00","61,326,765.97","96,629,585.44","126,493,840.07","11,695,257.50","42,998,040.62","84,215,109.56","127,275,158.22",,"2,452,498.20","23,064,697.93","23,569,748.94","40,421,242.28","41,473,755.48","123,209,865.00","125,263,631.83","72,861,835.82","115,868,636.97","129,340,223.96","216,038,121.04","153,353,729.76","184,863,543.53","232,221,063.86","317,983,464.27","22,193,621.79","97,376,449.10","111,956,647.90","351,824,689.39","26,448,592.50","115,892,655.16","197,239,982.25","246,893,415.91","41,891,050.79","212,999,263.42","295,544,931.54","346,905,932.79","13,261,748.50","225,234,422.84","124,968,000.00","127,119,656.94",,,,
处置固定资产、无形资产和其他长期资产收回的现金净额,"99,564.00","500,064.00","74,064.00","1,072,191.55","18,792.00","827,292.00","840,094.00","829,495.80",,,"21,807.93","50,000.97","7,000.00","66,050.32","58,700.00","99,340.45","41,880.00","215,059.00","231,309.00","240,564.00",,"155,895.00","637,895.00","563,951.31","54,500.00","61,365.00","64,165.00","64,773.27",,"1,500.00","1,500.00","60,948.77",,"1,026,000.00","1,026,000.00","4,284,738.00","379,520.00","2,223,491.61","10,000.00","10,000.00",,,,615.00
筹资活动产生的现金流量净额,"-28,134,685.76","35,235,121.79","528,831.35","-18,337,096.57","-11,572,402.73","17,001,959.38","-4,215,109.56","-42,638,935.02","20,383,302.67","40,109,019.27","37,243,551.85","37,087,730.63","-40,225,496.57","148,526,244.52","76,832,885.00","115,215,909.54","17,905,218.43","49,138,090.41","36,007,740.65","9,371,633.97","-102,361,334.21","-58,396,227.86","-27,177,294.36","-74,146,964.04","4,913,505.71","19,777,107.50","52,768,883.45","-147,664,138.51","15,693,497.72","63,360,624.95","28,062,074.29","41,580,428.00","-36,444,558.53","-57,452,066.45","-45,205,178.37","-68,958,744.09","-12,398,360.99","-5,234,422.84","-124,968,000.00","1,384,953,207.61",,"1,600,000.00","1,600,000.00",
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,"1,094,113.30",,,,"3,579,443.86",,,,"8,534,506.55",,,,,,,,,,,,,,,,,,"1,500,000.00",,,,,,
四、汇率变动对现金的影响,"-230,337.83","-309,958.03","-749,181.98",,"-557,108.18","-898,829.17","-1,290,079.82",,"-120,584.15",,"-1,328,264.06",,,,"-409,018.95",,"-138,054.15",,,,"1,743.91",,,,,"-276,206.92",,"-971,348.07",,"45,881.73","-116,237.24","-14,237.61","287,179.84","346,155.83","824,881.91","31,277.49","69,973.19","22,283.37","1,359.25","2,303.65",-86.50,-164.94,-690.13,"-1,178.24"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,"158,585.30",,,,,,"15,274.55","15,274.55",,,,,,,"114,123,462.86","114,623,464.22",,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"99,564.00","500,064.00","7,587,717.99","8,585,845.52","18,792.00","827,292.00","840,094.00","2,607,370.80",,,"614,307.93","1,144,114.27","7,000.00","66,050.32","58,700.00","3,678,784.31","41,880.00","215,059.00","418,909.00","8,962,670.55",,"155,895.00","637,895.00","563,951.31","213,085.30","61,365.00","64,165.00","23,112,992.45","5,009,705.61","5,011,205.61","5,026,480.16","5,085,928.93",,"1,026,000.00","1,026,000.00","4,284,738.00","379,520.00","3,723,491.61","214,133,462.86","1,017,704,560.11","241,401,999.99","442,906,109.58","473,349,945.20","676,258,505.41"
五、现金及现金等价物净增加额,"-11,286,712.86","-1,263,797.81","-27,603,621.28","-22,499,433.04","705,849.59","-21,248,637.56","-25,234,626.85","8,330,176.26","38,335,134.20","-14,528,111.38","51,664,787.52","63,912,231.90","-40,806,227.90","47,733,028.96","29,172,316.26","50,544,913.83","11,151,603.83","7,933,325.13","-54,562,005.33","-43,874,234.67","-99,237,708.59","-75,285,858.68","-57,527,089.47","-101,743,235.71","-14,797,918.36","-20,999,331.32","1,773,977.07","-63,107,275.50","18,277,828.61","93,450,071.44","124,665,063.14","97,105,258.23","-21,364,351.23","-56,634,726.08","17,413,436.87","-1,648,394.76","-12,958,245.71","-419,431.28","236,848,212.93","1,570,057,603.69","-9,475,711.25","427,163,126.39","361,532,622.26","238,844,770.15"
购建固定资产、无形资产和其他长期资产支付的现金,"2,030,164.80","3,945,576.91","4,483,762.16","4,218,545.94","1,004,628.00","2,647,602.92","3,516,381.30","8,164,822.42","40,287.70","142,355.54","286,613.22","10,346,700.56","85,841.25","961,246.92","12,459,470.85","28,054,914.59","26,360,558.00","33,189,062.65","35,406,451.41","44,704,274.51","2,710,335.94","5,751,324.34","23,330,197.15","44,670,782.01","8,302,939.09","11,303,651.45","30,076,026.37","85,169,991.48","22,191,973.45","32,944,148.74","46,027,558.58","81,012,322.55","9,758,319.37","19,205,699.00","25,916,661.57","61,919,482.65","15,209,928.53","41,712,134.74","49,307,129.97","74,958,648.73","32,163,967.02","54,504,035.79","82,105,831.91","112,049,271.92"
期初现金及现金等价物余额,"91,908,819.90","91,908,819.90","91,908,819.90","91,908,819.90","69,409,386.86","69,409,386.86","69,409,386.86","69,409,386.86","77,739,563.12","77,739,563.12","77,739,563.12","77,739,563.12","141,651,795.02","141,651,795.02","141,651,795.02","141,651,795.02","192,196,708.85","192,196,708.85","192,196,708.85","192,196,708.85","148,322,474.18","148,322,474.18","148,322,474.18","148,322,474.18","46,579,238.47","46,579,238.47","46,579,238.47","113,840,450.28","50,733,174.78","50,733,174.78","50,733,174.78","50,733,174.78","147,838,433.01","147,838,433.01","147,672,607.01","147,838,433.01","146,190,038.25","146,190,038.25","115,540,337.94","115,540,337.94","1,685,597,941.63","1,685,597,941.63","1,685,597,941.63","1,685,597,941.63"
投资支付的现金,,,"1,650,000.00","1,650,000.00",,"5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,"23,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,"110,000,000.00","1,020,000,000.00","250,000,000.00","250,000,000.00","450,000,000.00","710,000,000.00"
期末现金及现金等价物余额,"80,622,107.04","90,645,022.09","64,305,198.62","69,409,386.86","70,115,236.45","48,160,749.30","44,174,760.01","77,739,563.12","116,074,697.32","63,211,451.74","129,404,350.64","141,651,795.02","100,845,567.12","189,384,823.98","170,824,111.28","192,196,708.85","203,348,312.68","200,130,033.98","137,634,703.52","148,322,474.18","49,084,765.59","73,036,615.50","90,795,384.71","46,579,238.47","31,781,320.11","25,579,907.15","48,353,215.54","50,733,174.78","69,011,003.39","144,183,246.22","175,398,237.92","147,838,433.01","126,474,081.78","91,203,706.93","165,086,043.88","146,190,038.25","133,231,792.54","145,770,606.97","352,388,550.87","1,685,597,941.63","1,676,122,230.38","2,112,761,068.02","2,047,130,563.89","1,924,442,711.78"
