科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"95,279,321.15","196,752,322.24","354,025,144.47","535,064,483.16","112,391,544.88","225,777,157.52","368,571,995.54","508,784,267.75","80,173,217.63","144,548,579.75","343,507,660.68","362,534,873.14","51,826,681.69","278,520,605.26","501,519,548.01","530,767,088.02","371,821,827.83","593,127,200.11","942,226,872.07","615,038,255.06","116,620,428.54","617,831,198.58","1,207,212,254.86","2,732,017,991.20","379,678,971.91","973,953,266.12","1,620,654,688.42","2,379,090,291.94","404,136,218.02","1,210,517,187.35","1,701,053,287.48","2,997,887,165.89","479,052,083.86","920,365,926.41","1,834,515,795.18","3,318,955,869.11","1,340,950,853.93","2,457,945,496.59","3,413,787,441.37","4,870,817,340.95","1,079,005,388.68","2,027,903,540.56","2,557,466,007.44","4,019,458,638.23","922,615,227.04","1,972,778,324.44"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,"100,653,574.83","120,284,023.49",,,,"37,277,061.51","23,291,700.00",,,"29,468,371.20","4,354,166.78","7,498,262.78","7,498,262.78","61,273,646.40","27,128,942.72","29,029,742.60","29,029,742.60","17,971,406.70",,,"58,951.80","58,951.80",,,,,,
收到的税费返还,,"573,423.75","1,292,528.15","1,527,515.37",,"55,740.88","55,740.88",,,,,"954,622.31",,,,"365,706.65",,,,,,,,,,,,,,,,,,,,,,,,,93.47,"31,924.92","31,807.32",,,
支付其他与投资活动有关的现金,,,,"1,711.56","360,000.00",,,"1,155,236.09",,"750,000.00","750,000.00","9,043,247.83",,,,,,,,"13,668,000.00",,,,,"175,000.00","175,000.00","175,000.00",,"127,000,000.00","32,611.00","264,262.00","796,871.90","286,265.00","871,173.40","15,440,011.01","2,295,588.30","320,191,599.00","396,298.00","411,110.97",,"416,945.71","420,195.71","420,210.71","4,270,530.65",,
收到其他与经营活动有关的现金,"4,171,839.86","15,859,288.02","21,235,430.05","34,572,476.01","3,099,140.00","41,234,105.59","42,377,422.52","14,460,997.81","2,313,782.19","37,931,246.38","50,903,202.34","60,518,039.78","2,623,897.03","4,362,643.41","6,860,991.72","9,650,539.29","6,166,769.93","7,552,996.25","14,163,620.36","36,717,067.17","30,473,734.67","48,041,061.45","51,795,490.36","55,372,961.92","4,733,897.74","12,831,232.51","40,183,109.59","60,962,777.88","17,630,811.21","652,869,634.28","867,124,177.72","81,755,586.24","15,872,721.88","44,924,422.09","103,393,197.02","213,914,124.46","78,539,291.40","41,327,623.31","61,476,705.76","89,123,575.53","72,056,336.50","115,096,706.13","175,188,907.21","84,011,506.38","36,583,979.95","64,147,018.08"
投资活动现金流出小计,"154,496.69","1,763,186.20","1,861,416.87","5,254,945.50","973,801.00","3,732,368.12","4,412,768.82","10,370,749.24","1,032,231.06","1,158,963.60","1,463,147.80","11,574,052.23","182,527.00","186,226.00","315,553.69","1,045,159.69","451,362.00","769,659.00","101,742,787.87","137,247,546.53","4,275,370.50","6,148,412.00","13,590,063.50","52,474,094.58","29,928,484.15","16,270,085.71","58,957,251.73","244,043,814.27","440,465,142.82","31,580,540.15","57,254,407.30","1,472,685,794.43","493,252,298.56","602,807,772.74","122,518,842.60","1,224,431,985.05","356,176,755.13","722,940,594.46","1,050,757,099.14","1,421,052,896.27","148,349,211.68","604,117,593.96","906,893,469.67","1,774,343,697.64","348,558,780.20","606,319,055.16"
经营活动现金流入小计,"99,451,161.01","213,185,034.01","376,553,102.67","571,164,474.54","115,490,684.88","267,067,003.99","411,005,158.94","523,245,265.56","82,486,999.82","182,479,826.13","394,410,863.02","424,007,535.23","54,450,578.72","282,883,248.67","508,380,539.73","540,783,333.96","377,988,597.76","600,680,196.36","956,390,492.43","651,755,322.23","147,094,163.21","665,872,260.03","1,259,007,745.22","2,787,390,953.12","384,412,869.65","986,784,498.63","1,660,837,798.01","2,440,053,069.82","421,767,029.23","1,863,386,821.63","2,568,177,465.20","3,079,642,752.13","494,924,805.74","965,290,348.50","1,937,908,992.20","3,532,869,993.57","1,419,490,145.33","2,499,273,119.90","3,475,264,147.13","4,959,940,916.48","1,151,061,818.65","2,143,032,171.61","2,732,686,721.97","4,103,470,144.61","959,199,206.99","2,036,925,342.52"
投资活动产生的现金流量净额,"-154,496.69","4,774,187.05","4,675,956.38","1,495,621.98","-973,801.00","-3,064,318.12","-3,729,550.82","-9,548,464.33","-1,026,231.06","50,220,732.83","49,919,248.63","-4,301,723.67","-182,527.00","23,700,557.93","23,614,230.24","22,984,624.24","-451,362.00","-747,659.00","-60,040,787.87","-94,625,546.53","-4,275,370.50","-6,148,412.00","-13,590,063.50","-52,384,094.58","-29,928,484.15","-16,269,485.71","-53,956,651.73","-193,885,622.78","-440,465,142.82","-21,458,170.62","-33,125,982.77","80,869,160.38","-297,260,232.85","-42,352,064.62","-78,435,992.38","-192,875,966.80","143,247,591.77","7,601,200.90","-134,271,510.37","-85,892,905.39","50,981,769.28","-143,073,352.73","-104,077,570.64","-311,291,436.53","21,841,126.95","318,908,696.38"
购买商品、接受劳务支付的现金,"61,664,433.32","168,053,864.74","326,136,482.05","418,831,904.05","86,330,756.74","231,794,676.09","363,831,900.82","465,172,917.07","38,910,145.67","135,519,199.02","331,399,033.22","316,619,912.40","49,975,215.24","263,382,240.93","491,210,848.96","506,358,932.46","359,214,221.04","589,195,191.08","828,446,575.64","571,158,186.68","97,693,762.94","584,869,272.52","1,189,132,420.83","2,635,722,502.78","357,495,145.13","969,272,557.20","1,614,130,015.61","2,285,066,646.09","562,679,326.16","1,300,108,362.62","1,809,419,952.38","2,908,970,560.70","462,415,108.78","905,037,886.70","1,840,124,952.16","3,140,458,266.72","1,351,190,351.06","2,288,150,478.79","3,074,870,671.68","4,575,873,638.17","1,052,545,193.90","1,956,582,570.06","2,363,990,114.15","3,829,446,363.84","741,002,687.45","1,800,481,234.73"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,"459,199,997.60","459,199,997.60",,"16,261,337.00","19,346,337.00","19,286,337.00",,"815,897.40","3,114,043.50","4,396,543.50",,,"11,900,000.00","133,578,996.34","33,000,000.00","33,000,000.00","33,000,000.00","33,000,000.00",,,,,,
支付给职工以及为职工支付的现金,"3,198,015.93","9,001,770.97","12,785,394.64","21,417,696.44","6,951,925.73","10,546,012.14","16,828,986.35","25,207,935.04","4,545,056.82","3,435,900.37","6,096,769.26","15,087,818.04","1,835,508.17","3,521,634.70","5,242,151.46","9,103,384.22","1,659,945.14","4,400,498.04","6,893,449.98","13,289,679.71","3,990,242.68","9,438,495.60","13,429,770.50","20,874,123.54","9,047,718.61","20,182,061.10","32,277,327.79","44,886,104.89","15,642,332.52","25,148,550.60","36,172,252.43","55,666,322.81","24,517,551.21","39,079,695.77","56,888,818.88","84,915,001.57","32,441,633.84","61,796,665.91","85,889,705.13","121,125,441.14","34,033,355.79","61,288,062.01","84,147,584.82","113,202,614.89","33,797,518.94","54,736,116.21"
取得借款收到的现金,,"31,400,000.00","31,400,000.00","43,003,000.00",,,"20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","128,655,960.79","171,545,493.13","302,879,263.96","370,315,131.89","384,315,131.89","424,315,131.89","1,000,000.00","54,000,000.00","68,000,000.00","128,319,200.00","77,000,000.00","207,000,000.00","309,650,000.00","389,750,000.00","129,000,000.00","289,000,000.00","358,000,000.00","413,000,000.00","68,946,110.56","232,846,110.56"
