科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"241,568,105.00","666,269,442.64","1,059,395,161.98","1,486,334,821.12","451,633,264.99","827,734,271.40","1,317,704,224.19","1,712,354,293.12","213,150,034.64","571,847,841.04","855,515,822.50","1,216,108,530.65","470,885,661.71","975,565,029.48","1,455,070,295.25","1,974,562,685.30","527,570,796.25","1,224,463,141.00","1,751,116,060.95","2,202,536,918.60","502,463,059.03","1,104,595,122.89","1,519,938,588.28","1,829,534,412.77","300,974,404.49","650,049,225.78","987,758,723.43","1,358,626,546.52","315,255,846.13","765,985,134.69","1,150,612,639.04","1,484,364,069.94","332,060,310.79","661,577,785.14","935,807,016.02","1,293,791,454.72","292,502,457.10","699,775,932.28","1,053,661,680.37","1,757,479,100.50","581,905,879.90","1,166,672,462.72","1,812,610,401.95","2,342,380,000.69"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"261,329.49","261,329.49","261,329.49","261,329.49",,"833,139.00","833,139.00","427,947.05","859,783.10","1,672,369.10","2,361,672.10","2,560,294.20",,"296,339.06","296,339.06","296,339.06",,,"213,505.93","213,505.93","1,079,824.29","1,079,824.29","1,707,011.03","3,413,679.76",,,,,,,,,,"908,300.00","916,437.48","2,009,228.00","2,085,402.40","2,351,819.22","3,585,426.95","40,786,501.27","24,245,134.22","42,209,716.56","49,847,808.25","74,911,095.60"
支付其他与投资活动有关的现金,,,,,,,"70,000.00",,,,,,,,,,,,,,,,,,,,,"6,910,000.00",,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"11,003,388.52","14,397,002.40","35,043,785.60","40,912,941.27","5,840,607.72","35,204,579.10","37,273,278.51","47,064,722.05","6,453,661.28","15,162,874.48","20,523,980.91","30,614,873.85","4,607,287.92","12,046,043.06","16,252,639.27","21,596,717.66","3,689,800.89","15,024,554.42","34,221,294.91","35,719,807.85","3,802,351.35","8,982,302.68","19,962,483.14","32,633,168.97","5,207,856.45","11,513,906.57","40,172,075.63","31,836,198.10","5,913,790.19","12,988,650.67","25,676,026.61","50,462,141.82","7,172,238.24","17,370,397.91","28,341,521.37","14,444,282.28","3,091,375.94","15,374,938.09","165,736,923.71","32,770,573.66","7,898,663.01","14,363,848.62","38,960,889.98","108,862,614.18"
投资活动现金流出小计,"60,763,085.88","73,628,662.39","102,210,837.69","134,303,046.65","20,799,852.75","22,257,966.16","40,502,888.46","44,011,005.53","4,466,087.09","13,659,198.63","29,449,261.72","39,157,498.13","7,647,606.05","23,814,356.91","38,373,648.73","104,459,118.89","21,879,979.68","44,117,938.52","54,803,517.67","82,281,753.04","15,271,725.87","113,767,861.16","207,997,195.49","251,079,647.10","37,719,803.83","186,561,491.85","350,693,890.75","652,594,801.11","161,674,525.46","906,388,877.78","1,959,889,703.72","2,827,391,115.49","641,422,447.41","1,620,480,860.86","2,381,416,144.09","3,200,386,872.88","1,135,787,455.97","1,451,190,836.50","1,675,362,287.57","2,214,578,949.26","528,238,071.29","708,032,690.80","911,110,741.77","1,869,940,191.23"
经营活动现金流入小计,"252,832,823.01","680,927,774.53","1,094,700,277.07","1,527,509,091.88","457,473,872.71","863,771,989.50","1,355,810,641.70","1,759,846,962.22","220,463,479.02","588,683,084.62","878,401,475.51","1,249,283,698.70","475,492,949.63","987,907,411.60","1,471,619,273.58","1,996,455,742.02","531,260,597.14","1,239,487,695.42","1,785,550,861.79","2,238,470,232.38","507,345,234.67","1,114,657,249.86","1,541,608,082.45","1,865,581,261.50","306,182,260.94","661,563,132.35","1,027,930,799.06","1,390,462,744.62","321,169,636.32","778,973,785.36","1,176,288,665.65","1,534,826,211.76","339,232,549.03","679,856,483.05","970,718,753.95","1,317,210,537.00","300,517,146.24","723,887,472.33","1,231,385,094.92","1,841,567,360.86","616,252,306.46","1,228,394,205.59","1,910,887,470.39","2,540,158,730.10"
投资活动产生的现金流量净额,"-60,082,995.20","-72,227,431.86","-99,867,301.70","-130,714,764.13","-19,703,741.13","-19,880,064.77","-35,457,720.14","-30,409,293.59","-1,384,940.54","-7,576,733.84","-20,777,142.45","-30,334,883.63","-7,120,890.40","-21,982,755.40","-35,890,228.60","-100,840,879.08","-21,098,579.40","-38,434,039.23","-47,992,109.94","2,360,147.75","-14,629,119.40","-111,775,813.29","-195,644,201.73","-247,782,384.95","-37,091,244.16","-85,202,183.20","-123,828,487.19","-115,225,579.80","-65,257,485.08","-500,475,896.85","-624,355,768.12","-593,088,888.92","-116,091,318.47","-59,987,422.45","-167,932,732.10","-234,270,692.98","-426,096,687.20","-535,755,944.41","-450,900,572.78","-623,614,971.12","-268,386,251.68","-364,309,690.30","-460,652,070.00","-670,281,510.69"
购买商品、接受劳务支付的现金,"170,680,435.65","523,821,476.58","858,191,592.55","1,226,675,599.28","368,741,542.24","638,071,030.62","1,030,190,926.74","1,306,722,263.73","160,765,883.49","353,881,245.42","630,965,378.42","915,221,076.17","364,682,576.92","752,261,498.18","1,102,242,263.43","1,345,252,130.70","371,559,009.46","856,353,302.76","1,335,396,115.12","1,588,272,730.97","344,401,633.06","744,974,437.49","989,831,275.44","1,225,809,953.93","207,736,682.26","437,610,544.81","660,627,095.67","827,474,206.27","235,671,862.02","500,137,105.85","725,569,469.91","839,366,922.88","225,727,604.91","446,871,656.67","559,768,587.32","697,368,511.03","158,321,236.31","403,255,717.45","589,647,036.82","1,123,792,735.23","467,531,203.20","965,265,958.03","1,471,873,797.40","1,896,875,072.39"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,"6,309,700.00","3,091,600.00","3,091,600.00","3,091,600.00","49,000,000.00","1,060,999,993.62","1,009,999,993.62","1,009,999,993.62",,,,,,,,"1,658,866,191.36","75,618,529.39","91,932,350.15","116,323,492.95","152,153,646.65"
支付给职工以及为职工支付的现金,"27,624,015.33","52,054,738.27","63,764,962.34","116,763,409.16","32,074,519.04","64,690,914.09","99,073,363.40","133,413,531.10","25,296,599.93","56,777,669.27","91,139,426.10","129,155,831.36","33,111,118.15","74,674,337.68","128,951,377.58","180,071,277.69","66,456,959.32","115,641,012.76","172,689,254.75","210,524,198.62","63,570,089.76","117,077,358.22","175,303,959.90","221,972,515.49","58,473,582.84","109,015,779.45","184,381,019.24","236,383,544.48","73,183,984.11","132,382,786.59","203,511,595.39","266,113,475.16","66,498,699.98","144,722,956.28","210,924,607.21","273,823,846.58","63,243,079.18","145,657,180.12","224,193,516.73","347,052,297.54","94,691,364.14","209,388,986.31","322,957,225.00","432,741,369.64"
取得借款收到的现金,"205,000,000.00","425,000,000.00","568,500,000.00","727,280,000.00","428,500,000.00","855,809,140.71","956,870,940.80","1,648,014,763.68","290,100,000.00","570,100,000.00","798,607,666.66","1,215,912,436.66","368,066,433.33","574,554,299.00","634,189,319.00","989,830,023.33","181,269,280.00","746,000,000.00","766,000,000.00","891,500,000.00","99,000,000.00","264,000,000.00","628,656,243.11","679,656,243.11","133,390,000.00","504,490,000.00","610,776,243.11","729,766,243.11","180,000,000.00","400,000,000.00","489,600,000.00","544,480,271.90","335,000,000.00","455,000,000.00","492,000,000.00","825,000,000.00","440,000,000.00","630,000,000.00","725,000,000.00","1,170,677,791.67","496,000,000.00","536,000,000.00","700,000,000.00","1,005,000,000.00"
支付的各项税费,"16,409,282.06","41,611,594.93","61,097,912.79","83,821,069.54","21,106,361.84","56,590,835.31","86,327,081.89","96,610,071.15","19,800,880.08","52,349,925.10","78,351,060.49","96,549,505.88","18,221,992.51","52,018,225.20","79,018,829.24","108,885,152.19","29,352,760.68","52,824,702.63","77,717,536.05","117,248,366.84","8,139,235.84","29,411,307.29","50,395,186.60","67,812,410.57","15,058,007.15","44,544,944.53","69,787,021.47","97,220,261.77","19,174,882.71","45,765,555.21","63,187,278.57","77,596,378.73","22,124,875.82","39,676,403.50","57,114,165.77","78,929,799.77","11,189,913.70","39,664,111.02","67,786,987.49","110,455,358.73","42,869,555.00","97,447,177.55","141,091,547.95","183,096,736.01"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,301,540.00",,,,,,,,"9,000,000.00",,,,,,,,
支付其他与经营活动有关的现金,"13,167,214.49","21,986,032.82","44,679,694.23","55,398,650.60","14,478,084.25","40,620,716.66","49,489,995.72","57,555,490.44","7,858,766.40","20,013,344.79","32,665,180.95","51,325,525.48","12,613,381.95","27,872,230.79","31,409,940.48","76,306,593.66","7,490,657.31","20,584,838.44","41,471,482.98","84,391,224.20","10,621,051.97","21,659,223.48","32,894,039.40","63,816,165.08","7,507,444.22","17,535,727.22","8,437,867.84","45,077,152.89","6,248,141.39","128,527,432.85","190,770,102.20","186,678,743.94","-4,973,894.20","10,490,148.01","28,867,908.99","88,154,670.57","12,449,288.43","28,680,573.51","60,348,026.92","70,168,797.35","20,768,964.12","33,013,554.14","58,353,695.69","75,911,949.81"
筹资活动现金流入小计,"205,000,000.00","425,000,000.00","568,500,000.00","727,280,000.00","428,500,000.00","855,809,140.71","956,870,940.80","1,648,014,763.68","290,100,000.00","570,100,000.00","798,607,666.66","1,215,912,436.66","368,066,433.33","574,554,299.00","634,189,319.00","989,830,023.33","181,269,280.00","746,000,000.00","766,000,000.00","891,500,000.00","99,000,000.00","264,000,000.00","628,656,243.11","679,656,243.11","139,699,700.00","507,581,600.00","613,867,843.11","736,159,383.11","229,000,000.00","1,460,999,993.62","1,499,599,993.62","1,554,480,265.52","335,000,000.00","455,000,000.00","492,000,000.00","834,000,000.00","440,000,000.00","630,000,000.00","725,000,000.00","2,829,543,983.03","571,618,529.39","627,932,350.15","816,323,492.95","1,157,153,646.65"
经营活动现金流出小计,"227,880,947.53","639,473,842.60","1,027,734,161.91","1,482,658,728.58","436,400,507.37","799,973,496.68","1,265,081,367.75","1,594,301,356.42","213,722,129.90","483,022,184.58","833,121,045.96","1,192,251,938.89","428,629,069.53","906,826,291.85","1,341,622,410.73","1,710,515,154.24","474,859,386.77","1,045,403,856.59","1,627,274,388.90","2,000,436,520.63","426,732,010.63","913,122,326.48","1,248,424,461.34","1,579,411,045.07","288,775,716.47","608,706,996.01","923,233,004.22","1,206,155,165.41","334,278,870.23","806,812,880.50","1,183,038,446.07","1,369,755,520.71","309,377,286.51","641,761,164.46","841,780,269.29","1,123,471,382.95","252,403,517.62","627,427,582.10","946,624,467.96","1,641,955,673.70","637,659,086.46","1,320,401,083.34","1,997,097,363.35","2,597,362,925.16"
偿还债务支付的现金,"230,000,000.00","389,500,000.00","534,108,968.85","643,300,000.00","310,500,000.00","719,610,598.80","918,557,083.33","1,203,470,799.86","379,600,000.00","1,060,100,000.00","1,333,660,000.00","1,594,433,249.19","468,000,000.00","642,000,000.00","686,044,163.33","1,145,054,299.00","166,000,000.00","777,500,000.00","785,000,000.00","1,056,102,300.00","84,200,000.00","297,736,600.00","460,236,600.00","626,533,100.00","39,000,000.00","222,000,000.00","609,656,243.11","765,782,443.11","113,275,000.00","539,931,243.11","579,850,303.21","753,527,635.01","305,883,880.00","450,833,165.00","522,833,165.00","821,307,428.80","220,000,000.00","400,401,724.93","540,401,724.93","670,822,678.98","675,000,000.00","770,445,020.93","940,445,020.93","1,075,874,648.92"
经营活动产生的现金流量净额,"24,951,875.48","41,453,931.93","66,966,115.16","44,850,363.30","21,073,365.34","63,798,492.82","90,729,273.95","165,545,605.80","6,741,349.12","105,660,900.04","45,280,429.55","57,031,759.81","46,863,880.10","81,081,119.75","129,996,862.85","285,940,587.78","56,401,210.37","194,083,838.83","158,276,472.89","238,033,711.75","80,613,224.04","201,534,923.38","293,183,621.11","286,170,216.43","17,406,544.47","52,856,136.34","104,697,794.84","184,307,579.21","-13,109,233.91","-27,839,095.14","-6,749,780.42","165,070,691.05","29,855,262.52","38,095,318.59","128,938,484.66","193,739,154.05","48,113,628.62","96,459,890.23","284,760,626.96","199,611,687.16","-21,406,780.00","-92,006,877.75","-86,209,892.96","-57,204,195.06"
分配股利、利润或偿还利息支付的现金,"15,223,557.78","28,630,776.47","47,547,015.87","59,822,834.49","20,698,167.79","40,466,625.72","66,694,886.04","99,445,741.29","10,820,909.12","22,497,881.62","35,021,115.80","47,018,923.25","12,870,145.17","29,146,027.04","44,448,577.95","68,412,733.25","5,467,151.78","36,687,982.85","51,365,148.37","59,398,638.76","24,133,969.27","40,685,564.89","55,115,258.89","67,209,294.52","7,536,204.16","16,221,842.66","51,344,377.85","67,057,623.41","9,755,300.68","33,196,262.38","44,488,151.35","56,369,848.29","8,916,751.65","23,217,594.02","31,238,628.01","39,518,656.97","7,189,330.21","23,270,234.87","29,471,498.96","76,343,479.09","10,303,953.62","20,294,051.79","43,837,425.16","62,110,772.83"
收回投资收到的现金,,,"2,343,535.99",,,,,,,,,,,,,,,"2,997,200.00","2,997,200.00","2,922,612.01",,,"9,996,153.87",,,"100,000,000.00","225,000,000.00","448,000,000.00","89,000,000.00","395,000,000.00","1,310,737,619.53","2,202,172,512.44","520,674,678.82","1,549,283,456.56","2,199,507,055.75","2,946,213,968.45","705,923,333.33","905,923,333.33","1,210,923,333.33","1,399,000,000.00","256,000,000.00","330,800,000.00","398,330,000.00","1,088,751,000.00"
支付其他与筹资活动有关的现金,,,,,,,,,,,"1,260,000.00","1,260,000.00",,"600,000.00","600,000.00","750,000.00","3,290,000.00","3,520,000.00","3,520,000.00","3,520,000.00",,,"11,196,153.87","1,825,199.00",,,"3,233.30","80,300.00",,,,,,,,"9,000,000.00",,,,"56,000,000.00","22,000,000.00","44,000,000.00","44,000,000.00","52,402,689.88"
取得投资收益收到的现金,,,,,,,,,"60,000.00","60,000.00","110,000.00","110,000.00",,,,,,,,,,,,,,"23,342.47","196,383.56","404,438.35","261,810.95","496,432.86","3,163,470.40","8,758,329.18","2,201,978.41","7,723,594.51","9,717,932.30","13,386,737.25","2,828,724.06","4,702,894.45","7,840,262.97","137,801,912.69","1,754,846.86","8,225,012.63","45,073,478.81","101,652,255.19"
筹资活动现金流出小计,"245,223,557.78","418,130,776.47","581,655,984.72","703,122,834.49","331,198,167.79","760,077,224.52","985,251,969.37","1,302,916,541.15","390,420,909.12","1,082,597,881.62","1,369,941,115.80","1,642,712,172.44","480,870,145.17","671,746,027.04","731,092,741.28","1,214,217,032.25","174,757,151.78","817,707,982.85","839,885,148.37","1,119,020,938.76","108,333,969.27","338,422,164.89","526,548,012.76","695,567,593.52","46,536,204.16","238,221,842.66","661,003,854.26","832,920,366.52","123,030,300.68","573,127,505.49","624,338,454.56","809,897,483.30","314,800,631.65","474,050,759.02","554,071,793.01","869,826,085.77","227,189,330.21","423,671,959.80","569,873,223.89","803,166,158.07","707,303,953.62","834,739,072.72","1,028,282,446.09","1,190,388,111.63"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,"45,000.00","61,500.00","67,500.00","6,510,652.10",,"21,471.00","71,475.00","59,439.00",,,"10,000.00","40,215.00",,"384,489.81","809,611.35","76,299,100.13",,,,"155,604.96","200,404.92","390,159.34","336,033.63","87,179,362.57","6,894,501.40","7,979,550.20","18,030,608.25","18,310,835.17","1,126,156.00","1,126,156.00","1,126,156.00","1,523,044.80","93,364.20","3,318,454.20","3,324,454.20","49,915,133.17",,"468,900.00","468,900.00","484,484.00"
筹资活动产生的现金流量净额,"-40,223,557.78","6,869,223.53","-13,155,984.72","24,157,165.51","97,301,832.21","95,731,916.19","-28,381,028.57","345,098,222.53","-100,320,909.12","-512,497,881.62","-571,333,449.14","-426,799,735.78","-112,803,711.84","-97,191,728.04","-96,903,422.28","-224,387,008.92","6,512,128.22","-71,707,982.85","-73,885,148.37","-227,520,938.76","-9,333,969.27","-74,422,164.89","102,108,230.35","-15,911,350.41","93,163,495.84","269,359,757.34","-47,136,011.15","-96,760,983.41","105,969,699.32","887,872,488.13","875,261,539.06","744,582,782.22","20,199,368.35","-19,050,759.02","-62,071,793.01","-35,826,085.77","212,810,669.79","206,328,040.20","155,126,776.11","2,026,377,824.96","-135,685,424.23","-206,806,722.57","-211,958,953.14","-33,234,464.98"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,"698,845.69",,,,,,,,,,,,,,,,,,,,"-165,670.05","134,864.17","-297,109.44","273,991.62","198,180.24","182,905.89","-449,410.75","1,033,610.24","1,805,626.25","-40,515.70","636,522.77","667,501.33","3,052,628.10","15,090.55","-2,207,675.45","-3,285,325.25","-4,528,259.91"
收到其他与投资活动有关的现金,"680,090.68","1,401,230.53",,"3,588,282.52","1,051,111.62","2,316,401.39","4,977,668.32","7,091,059.84","3,021,146.55","6,000,993.79","8,490,644.27","8,653,175.50","526,715.65","1,831,601.51","2,473,420.13","3,578,024.81","781,400.28","2,302,209.48","3,004,596.38","5,420,188.65","642,606.47","1,992,047.87","2,356,839.89","3,141,657.19","428,154.75","945,806.84","1,332,986.37","1,785,420.39","260,728.03","2,436,997.87","3,602,237.42","5,060,549.78","1,328,315.71","2,360,231.34","3,132,267.94","4,992,429.40","845,347.18","1,490,210.11","2,373,664.29","4,246,932.28","2,096,972.75","4,229,087.87","6,586,292.96","8,770,941.35"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"680,090.68","1,401,230.53","2,343,535.99","3,588,282.52","1,096,111.62","2,377,901.39","5,045,168.32","13,601,711.94","3,081,146.55","6,082,464.79","8,672,119.27","8,822,614.50","526,715.65","1,831,601.51","2,483,420.13","3,618,239.81","781,400.28","5,683,899.29","6,811,407.73","84,641,900.79","642,606.47","1,992,047.87","12,352,993.76","3,297,262.15","628,559.67","101,359,308.65","226,865,403.56","537,369,221.31","96,417,040.38","405,912,980.93","1,335,533,935.60","2,234,302,226.57","525,331,128.94","1,560,493,438.41","2,213,483,411.99","2,966,116,179.90","709,690,768.77","915,434,892.09","1,224,461,714.79","1,590,963,978.14","259,851,819.61","343,723,000.50","450,458,671.77","1,199,658,680.54"
