科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"14,187,177.55","120,220,299.85","144,447,951.24","139,570,445.18","171,812,720.62","203,633,434.91","211,892,725.03","289,690,530.73","282,128,495.80","214,546,388.11","483,229,331.33","238,915,941.69","99,713,375.40","234,294,351.11","201,869,167.49","225,696,552.16","277,088,142.40","351,560,716.65","705,621,413.85","606,505,731.80","530,032,626.67","705,813,390.48","822,180,199.79","912,229,765.79","703,055,966.99","908,953,657.88","725,962,725.07","725,912,785.76","711,654,235.43","688,334,412.56","811,408,072.87","488,876,319.76","618,410,005.38","524,595,776.28","487,998,335.84","1,487,150,165.69","1,627,390,860.54","1,145,398,755.84","1,476,525,970.83","481,361,071.50","742,925,078.89","572,145,032.35","766,640,783.86","584,119,956.90","756,441,759.87","681,756,654.82","786,014,083.41","568,151,430.29","692,597,419.06"
应付职工薪酬,"21,590,806.70","7,979,000.52","8,078,328.73","8,367,595.52","8,957,676.36","8,080,072.24","8,733,375.13","13,787,440.39","12,440,570.25","14,562,083.55","72,821,569.27","134,578,983.71","94,239,674.22","154,419,624.08","94,238,132.32","175,196,919.44","191,027,479.03","219,479,664.46","211,344,703.61","228,408,247.99","207,500,521.86","198,114,955.18","188,684,002.30","222,726,169.28","195,586,310.70","198,970,781.43","188,366,067.06","262,464,616.93","226,148,508.16","207,139,023.82","202,191,158.55","209,893,102.11","182,034,481.15","181,735,993.57","96,715,110.31","74,217,782.58","59,525,332.53","48,713,439.20","50,801,928.75","65,039,521.21","54,776,901.68","52,776,316.54","54,806,230.90","82,211,827.58","63,565,561.50","70,205,388.39","61,123,267.16","132,530,962.79","116,370,769.46"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-8,202,625.18","22,703,979.03","-1,232,616.82","-19,155,516.74","-5,655,220.35","-12,814,111.31","-15,776,356.41","-12,411,508.20","-10,329,738.58","18,848,538.98","172,477,251.25","206,079,983.42","224,239,349.21","283,370,741.68","182,498,304.88","225,439,682.53","585,635,974.85","403,441,340.61","375,991,559.89","313,304,827.64","420,029,201.27","552,729,317.36","426,742,631.54","350,767,636.60","479,474,336.84","201,765,769.25","213,842,078.06","187,995,244.84","325,533,451.81","105,290,844.69","86,799,352.39","141,802,692.11","193,204,494.57","186,855,404.76","147,408,881.61","120,531,676.65","96,650,342.18","136,636,910.42","94,469,105.31","124,707,835.35","179,441,133.10","191,392,737.36","148,242,228.81","147,068,623.95","275,552,179.55","272,943,275.46","235,153,733.33","229,686,891.35","478,334,439.80"
应收利息,,,,,,,,,,,,"267,600.00","281,000.00","353,136.00","319,275.00",,,,,,,,,,,,"495,494.88",,,,,,,,,,,,,,,,,,,,,"11,357,210.10","10,983,313.18"
应付利息,,,,,,,,,,,,"94,050.00","94,050.00","94,050.00","147,025.00","100,000.00","100,000.00",,,,"40,350,000.00","80,700,000.00","121,050,000.00","12,225,000.00","70,912,500.00","129,600,000.00","186,513,496.49","15,558,333.34","79,105,684.61","142,933,333.36","206,589,706.61","12,225,000.00","70,912,500.00","129,600,000.00","188,287,500.00","12,225,000.00","82,417,500.00","154,527,500.00","226,785,000.00","72,171,666.67","62,604,166.67","105,841,666.67","151,880,083.33","66,043,618.19","32,779,166.67","59,864,166.69",,"76,706,530.96","36,261,666.67"
应收股利,,,,,,,,,,,,"750,059.82","750,059.82","750,059.82","750,059.82","750,059.82","750,059.82","550,059.82","373,592.32","373,592.32","373,592.32","411,872.74","211,872.74",,,,,,,,,,,,,"94,648,389.31","24,648,389.31",,,"9,642,980.92","44,000,000.00",,,,"33,500,000.00","74,050,000.00",,"50,000,000.00","122,270,000.00"
应付股利,"2,427,237.32","2,383,037.32",,,,,,"3,061,945.63","2,968,137.63","2,968,137.63","1,469,966,271.43","1,377,556,740.92","1,099,185,223.24","1,099,185,223.24","1,099,185,223.24","1,099,185,223.24","663,228,073.77","17,910,874.88","11,993,281.38","11,993,281.38","5,920,465.59","521,215,398.30","8,994,540.07","8,994,540.07","8,627,002.57","9,700,127.87","9,700,127.87","9,700,127.87","8,848,231.93","214,926,887.61","7,336,020.44","7,336,020.44","7,336,020.44","65,644,099.34","7,576,997.84","7,576,997.84","7,576,997.84","7,419,535.89","7,419,535.89","7,419,535.89","7,419,535.89","6,355,939.16","6,355,939.16","44,777,309.03","80,552,309.03","118,402,654.89",,"52,855,451.69","112,630,451.69"
存货,"1,170,103,581.87","981,467,970.47","885,104,250.78","945,355,351.48","915,832,570.16","974,785,328.34","1,058,600,838.28","1,144,568,216.84","1,194,244,395.59","976,275,591.78","3,193,164,312.44","3,499,204,286.89","4,260,791,242.54","4,171,926,244.57","4,422,378,828.62","5,729,414,225.94","5,451,987,043.38","5,349,900,170.30","6,420,791,753.42","6,721,314,861.72","7,116,295,479.69","5,117,846,296.97","5,324,466,478.91","6,534,316,299.28","7,130,453,883.57","7,311,133,735.28","7,136,801,028.39","6,744,115,694.47","7,110,078,002.63","7,003,221,241.44","7,076,629,064.75","7,714,323,073.04","7,550,183,853.37","6,881,290,853.32","6,698,354,717.89","5,748,109,622.24","5,843,574,559.91","6,450,795,310.43","6,688,427,926.30","6,643,725,155.52","7,391,744,783.86","7,570,676,935.88","8,415,046,670.79","9,371,119,089.75","9,881,277,339.63","9,392,991,809.98","10,080,068,517.44","10,196,459,276.81","9,710,683,815.61"
其他应付款,"159,508,571.31","100,912,903.63","129,224,572.40","98,320,903.94","114,400,703.31","130,489,119.46","139,458,076.35","185,276,850.81","254,688,680.57","205,704,510.91","2,027,797,497.79","1,036,896,208.38","1,672,376,424.58","1,352,884,322.51","1,530,762,197.28","1,013,816,831.62","1,697,639,403.76","1,921,821,914.01","1,518,417,880.92","1,646,853,588.78","2,083,483,562.91","2,636,269,241.19","2,522,800,772.28","2,355,054,613.71","2,469,038,813.45","2,508,716,511.90","2,315,995,693.32","1,861,608,814.83","1,964,128,375.84","1,912,122,386.22","1,837,104,680.31","2,755,904,252.35","2,739,115,174.64","2,486,811,616.05","2,268,543,831.67","1,221,335,963.97","1,207,979,115.11","1,441,313,610.52","1,457,576,586.04","1,316,382,179.93","1,685,519,786.64","1,511,791,661.08","1,762,924,921.53","1,240,823,346.02","1,547,780,906.95","1,657,121,792.58","1,846,915,647.62","1,699,242,301.98","1,975,429,814.62"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"70,000,000.00",,,,"135,000,000.00","135,000,000.00","135,000,000.00",,"30,000,000.00","190,000,000.00","190,000,000.00","150,000,000.00","403,000,000.00","402,000,000.00","405,000,000.00","403,000,000.00","7,000,000.00","7,000,000.00","532,574,000.00","238,400,000.00","1,196,562,541.20","1,197,033,151.40","1,830,583,644.80","1,301,045,541.60","1,874,599,714.00","1,858,667,272.28","1,675,402,164.08","1,729,223,636.59","4,545,476,566.70","4,673,812,638.54","4,022,759,952.80","3,715,098,581.14","3,385,382,675.87","3,497,492,705.21","3,441,914,133.33","3,958,359,587.27","1,351,681,371.10","1,629,337,143.85","1,768,705,706.04","963,581,550.93","1,318,750,576.40","1,117,116,760.80"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"48,500,000.00","12,500,000.00",,,,,,,,,,,"23,111,242.28","29,691,566.46","97,718,311.98","88,448,697.08","122,420,876.04","102,978,823.28","131,516,697.21","135,258,970.11","234,466,420.77","164,279,247.55","194,744,294.04","232,817,767.55","288,651,847.27","267,643,531.75"
其他流动负债,,,"2,360,937.32","2,236,017.32","2,236,017.32","30,492,414.52","12,245,765.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,363,012,415.80","2,491,860,613.80","2,399,031,910.24","2,118,636,512.96","2,366,157,957.45","2,668,706,488.79","2,787,720,703.44","2,467,656,202.46","2,969,871,724.75","3,038,274,512.99","12,577,072,023.38","11,196,969,201.91","13,586,728,795.98","14,914,662,255.61","20,205,784,170.46","20,567,836,898.37","22,176,361,681.10","25,053,296,768.40","25,349,559,144.21","27,887,678,996.77","30,582,793,015.52","32,927,540,306.65","33,478,541,579.30","35,974,870,774.22","38,984,902,041.09","38,729,008,393.93","36,956,636,539.17","38,371,315,476.07","39,250,725,778.07","38,627,375,927.58","36,887,730,763.47","36,539,305,619.79","37,464,548,960.93","36,619,614,689.72","35,992,413,292.28","32,779,207,986.26","32,897,854,492.22","32,787,149,985.43","32,259,987,644.76","30,492,046,772.90","31,955,406,527.47","32,274,105,427.84","37,230,395,039.44","36,179,426,509.19","38,981,162,568.07","39,810,040,108.78","43,371,532,175.21","45,655,187,550.37","50,053,893,785.16"
流动负债合计,"2,105,996,603.23","2,020,596,128.31","1,967,591,839.31","1,697,119,330.34","1,968,073,676.94","2,341,023,915.85","2,411,482,571.54","2,311,443,363.33","2,835,878,091.25","2,888,299,629.26","12,126,289,833.56","10,567,764,625.61","12,146,965,024.77","13,177,626,202.88","12,985,092,303.43","12,554,707,586.53","14,145,023,537.33","16,293,269,053.14","16,316,232,801.52","16,321,948,956.85","18,993,282,780.09","21,092,524,826.01","20,882,141,545.45","21,136,997,669.91","23,072,977,687.26","22,297,546,498.96","20,158,598,021.45","19,591,060,613.99","20,157,362,867.15","19,813,560,464.03","17,491,240,399.29","19,763,044,588.43","20,931,815,885.51","20,544,279,946.66","19,933,599,735.53","19,254,306,632.61","18,840,853,570.85","18,531,776,311.37","18,458,310,817.99","19,529,254,546.07","20,680,282,182.58","20,764,114,885.17","22,570,129,575.15","20,904,733,351.28","23,596,184,898.05","25,219,190,871.47","26,716,481,594.20","27,006,797,903.79","30,698,380,168.52"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"683,000,000.00","700,000,000.00","721,048,400.00","900,000,000.00","1,021,048,400.00","1,821,048,400.00","1,821,048,400.00","2,571,048,400.00","2,671,048,400.00","2,671,048,400.00","2,571,048,400.00","2,571,048,400.00","2,571,048,400.00","2,471,048,400.00","2,471,048,400.00","2,471,048,400.00","2,471,048,400.00",
长期借款,"130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","100,000,000.00","100,000,000.00",,,,"217,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","40,000,000.00","190,000,000.00","30,000,000.00","90,000,000.00","587,000,000.00","219,000,000.00","229,000,000.00","567,000,000.00","1,201,400,000.00","2,190,984,749.60","2,513,016,900.00","3,136,745,400.00","3,540,075,352.66","3,217,755,915.20","3,181,875,166.39","3,315,254,740.80","3,677,002,273.18","3,048,348,284.00","3,025,126,762.36","1,874,592,704.48","1,780,325,346.44","1,349,418,434.30","1,379,892,706.80","1,863,637,166.88","2,467,134,187.51","969,920,891.59","1,078,177,007.56","958,615,245.56","1,174,192,213.15","1,805,560,564.60","1,909,213,766.97","1,206,572,820.12","1,063,867,665.91","825,242,375.82","916,198,031.44"
持有至到期投资,"5,200,000.00","4,600,000.00","4,600,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,"2,984,450,000.00","2,985,227,500.00","2,986,005,000.00","2,986,782,500.00","4,480,213,333.33","4,481,370,833.33","4,482,528,333.33","4,483,685,833.33","6,549,346,135.28","6,573,705,363.40","6,602,408,212.00","6,621,199,699.26","5,569,993,711.97","4,490,630,833.33","4,491,788,333.33","4,492,945,833.33","1,497,213,333.33","2,989,635,833.33","2,991,223,333.33","2,991,200,833.33","2,987,160,377.36","2,987,889,150.95","2,988,617,924.54","2,989,346,698.13","2,990,075,471.72","2,990,830,471.72","2,991,533,018.90","2,992,261,792.49","2,992,990,566.08","2,913,219,339.67"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"20,959,695.14","20,959,451.41","20,959,451.43","20,959,451.40","20,959,451.40","20,959,451.40","68,710,000.00","4,353,553.52","4,093,553.52","3,578,867.74","8,965,474.54","7,641,415.91","5,188,862.30","5,443,997.80","5,988,376.80","6,257,158.67","6,569,380.80","7,073,804.53","7,463,328.07","7,256,360.10","11,279,877.09","10,608,055.44","10,558,310.41","210,674,731.16","210,341,767.20","209,924,918.90","209,843,780.91","210,653,928.84","211,341,786.35","578,139,716.75","579,205,774.84","339,718,206.06","342,914,279.44","939,240,302.60","977,695,038.47","827,781,867.98","828,283,455.17","848,076,173.89","869,764,193.48","846,117,738.47","847,547,599.98","830,065,336.04","923,700,813.57","959,964,490.26","1,705,995,517.30","1,719,598,026.45","2,285,022,095.12","2,335,695,638.85","2,436,546,837.59"
专项应付款,"7,539,578.32","7,539,578.32","7,512,014.22","7,539,578.32","7,239,578.32","4,995,292.85","1,009,578.32","1,009,578.32","1,469,578.32","1,009,578.32","18,276,614.67","18,666,589.82","20,526,252.32","1,609,578.32","659,662.50","659,662.50","430,004.39","243,337.72",,"33,273,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"476,255,681.93","392,510,506.21","394,024,100.93","623,329,168.82","611,897,037.02","621,973,224.40","607,416,966.50","941,195,120.94","951,282,669.09","948,253,056.49","2,023,043,941.95","2,333,152,636.98","2,179,792,539.40","2,242,599,815.42","2,219,529,627.44","2,305,552,278.93","2,467,535,335.97","2,446,200,596.27","2,432,791,704.73","2,569,072,692.02","2,560,578,272.19","3,165,473,588.90","4,287,537,727.27","5,866,082,353.96","5,814,725,245.29","5,777,643,106.10","5,709,774,118.34","6,128,726,385.03","6,026,998,619.48","5,961,247,576.05","5,861,415,382.44","8,190,647,235.05","7,922,662,704.85","7,419,493,827.72","7,203,670,185.53","6,027,660,405.57","6,208,258,879.01","6,322,739,097.51","6,504,463,279.82","7,546,982,610.80","7,474,742,501.91","7,396,520,511.27","7,219,264,982.92","7,192,166,433.52","6,951,534,750.58","6,958,281,069.71","6,922,770,136.72","7,178,908,778.86","7,097,342,795.13"
递延所得税负债,,,,,,,,"8,104,738.32","7,942,595.22","7,780,452.12","7,618,309.02","7,456,165.92",,,,,,,,,,,,,,,,,,,"588,266.41",,,,,,,,,,,,,,,,,"12,428,253.49","12,297,501.78"
在建工程,"212,340,647.14","283,820,578.84","330,136,303.39","103,476,220.21","144,039,350.67","154,232,529.13","171,692,112.96","37,128,909.82","37,049,465.86","36,768,052.41","554,499,740.42","302,494,558.01","212,778,009.09","436,207,087.44","537,264,070.39","614,559,483.53","953,086,198.26","1,321,989,032.08","2,175,094,011.73","2,762,221,310.48","3,481,279,414.93","3,210,795,690.59","2,269,354,947.84","1,103,077,627.34","1,198,278,089.46","1,462,056,659.68","1,711,272,566.31","1,838,411,747.96","2,037,142,591.71","2,158,019,303.87","2,169,437,768.26","390,606,851.62","460,503,002.61","218,898,658.58","191,485,292.60","185,348,735.00","194,338,780.08","133,134,090.56","198,561,840.94","108,927,445.37","134,430,004.39","166,159,001.92","216,712,801.55","343,899,816.26","464,356,715.66","716,229,899.10","795,547,308.79","734,557,542.15","927,433,460.39"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,"39,373,000.00","40,665,180.00","43,396,178.60","27,726,392.28","22,379,892.28","22,558,332.28","23,321,933.93","26,410,612.43","24,183,827.43","31,933,327.43","32,885,433.11",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"137,539,578.32","137,539,578.32","137,512,014.22","137,539,578.32","137,239,578.32","104,995,292.85","101,009,578.32","9,114,316.64","9,412,173.54","8,790,030.44","242,894,923.69","96,122,755.74","90,526,252.32","71,609,578.32","40,659,662.50","190,659,662.50","30,430,004.39","90,243,337.72","587,000,000.00","3,236,723,000.00","3,253,600,500.00","3,593,670,180.00","4,231,578,678.60","6,698,924,475.21","7,016,767,625.61","7,641,832,065.61","8,047,083,119.92","9,793,512,662.91","9,779,764,357.22","9,949,596,280.23","10,331,675,671.96","8,648,533,634.43","7,541,027,770.85","6,395,785,249.07","6,290,937,770.84","2,849,500,129.32","4,372,302,363.35","4,858,309,323.43","5,465,141,780.73","3,966,216,726.15","4,075,216,876.22","3,956,020,052.46","4,172,325,793.64","4,809,507,147.85","4,918,915,350.22","4,211,917,313.72","4,070,791,667.59","3,902,573,404.58","3,914,337,187.67"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,243,536,181.55","2,158,135,706.63","2,105,103,853.53","1,834,658,908.66","2,105,313,255.26","2,446,019,208.70","2,512,492,149.86","2,320,557,679.97","2,845,290,264.79","2,897,089,659.70","12,369,184,757.25","10,663,887,381.35","12,237,491,277.09","13,249,235,781.20","13,025,751,965.93","12,745,367,249.03","14,175,453,541.72","16,383,512,390.86","16,903,232,801.52","19,558,671,956.85","22,246,883,280.09","24,686,195,006.01","25,113,720,224.05","27,835,922,145.12","30,089,745,312.87","29,939,378,564.57","28,205,681,141.37","29,384,573,276.90","29,937,127,224.37","29,763,156,744.26","27,822,916,071.25","28,411,578,222.86","28,472,843,656.36","26,940,065,195.73","26,224,537,506.37","22,103,806,761.93","23,213,155,934.20","23,390,085,634.80","23,923,452,598.72","23,495,471,272.22","24,755,499,058.80","24,720,134,937.63","26,742,455,368.79","25,714,240,499.13","28,515,100,248.27","29,431,108,185.19","30,787,273,261.79","30,909,371,308.37","34,612,717,356.19"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
