科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
支付给职工以及为职工支付的现金,"28,690,594.38","35,641,391.29","53,742,098.65","60,425,506.69","20,338,131.80","42,116,230.22","61,912,145.46","81,368,841.37","30,046,950.89","54,753,031.31","86,680,333.78","102,798,148.06","37,707,746.94","64,079,594.06","88,010,466.82","109,960,989.14","39,527,549.54","67,325,539.50","91,100,238.26","132,948,513.73","44,213,260.40","70,025,803.07","119,255,956.57","161,218,482.36","49,040,392.39","82,936,790.01","134,376,073.84","187,118,357.85","46,784,618.69","83,423,476.28","132,989,815.02","182,664,815.47","55,848,987.45","86,864,213.81","114,250,729.21","186,260,585.01","54,807,337.60","88,686,885.23","123,973,769.41","200,954,415.40","58,317,210.37","116,931,139.70","170,241,425.48"
取得借款收到的现金,"57,906,800.00","181,906,800.00","237,105,900.00","218,746,800.00","2,500,000.00","2,500,000.00","142,500,000.00","167,500,000.00","30,000,000.00","40,000,000.00","220,000,000.00","302,000,000.00","55,000,000.00","110,000,000.00","275,000,000.00","545,000,000.00","192,000,000.00","342,850,000.00","547,000,000.00","547,000,000.00",,"518,600,000.00","548,600,000.00","968,464,000.00","221,000,000.00","357,000,000.00","376,857,000.00","489,243,000.00","100,000,000.00","197,000,000.00","300,000,000.00","500,000,000.00",,,,"139,000,000.00",,,,,,"34,000,000.00","79,000,000.00"
支付的各项税费,"1,853,575.39","4,020,880.95","4,114,818.45","2,988,869.53","933,574.88","1,568,607.10","2,576,009.47","13,794,945.61","10,326,056.45","23,813,222.32","25,268,544.24","40,284,655.09","9,138,295.75","14,800,544.39","18,038,794.24","34,389,448.11","6,926,329.31","17,603,708.83","24,385,896.49","32,173,151.89","16,445,202.65","19,150,297.58","21,185,373.60","49,611,153.45","8,951,950.85","19,176,467.37","28,565,766.29","40,811,089.78","8,232,484.45","21,307,434.74","52,597,994.51","85,610,250.96","23,363,667.40","80,901,318.55","92,890,938.59","107,836,584.19","17,131,917.50","26,591,106.14","29,363,364.62","79,754,955.68","22,636,117.88","59,434,708.19","74,893,755.50"
收到其他与筹资活动有关的现金,"1,687,812.94","1,687,812.94","8,822,675.30","20,100,517.58",,"11,899,482.80","34,534,343.14","8,415,390.88","2,814,000.00","2,886,000.00","3,893,000.00","31,298,315.30","4,454,000.00","4,241,915.12","19,255,254.00","25,873,460.00","991,500.00","3,391,697.50","3,197,000.00","5,387,000.00","271,000.00","14,878,916.53","21,142,873.17","83,272,626.00","37,255,497.54","35,000,000.00","52,099,329.46","89,632,113.00","4,500,000.00","39,500,000.00","82,080,142.12","135,647,980.00","35,000,000.00","35,000,000.00","35,000,000.00","201,843,688.99",,,,"88,044,155.53",,"2,600,000.00","86,273,790.00"
支付其他与经营活动有关的现金,"10,876,548.73","27,609,316.47","33,169,217.80","33,730,293.05","25,885,862.81","30,977,642.61","41,305,327.00","33,633,637.68","21,424,249.97","25,214,179.64","39,223,928.53","55,982,364.48","16,550,392.27","27,396,860.13","42,153,475.76","93,419,628.75","28,174,034.48","26,425,368.09","43,879,143.40","57,405,921.72","23,179,247.53","36,651,577.53","51,588,397.17","72,433,531.73","34,057,280.33","35,543,295.31","50,797,360.63","70,642,410.10","28,815,444.10","46,841,306.11","89,323,380.38","111,557,508.90","26,019,017.42","32,844,621.18","99,778,907.97","85,640,126.59","15,567,230.39","35,568,867.82","86,853,641.65","94,684,987.88","16,385,138.03","40,516,847.20","55,415,871.44"
筹资活动现金流入小计,"59,594,612.94","183,594,612.94","245,928,575.30","238,847,317.58","2,500,000.00","14,399,482.80","177,034,343.14","180,815,390.88","32,814,000.00","42,886,000.00","223,893,000.00","333,298,315.30","59,454,000.00","114,241,915.12","294,255,254.00","571,273,460.00","202,241,500.00","356,391,697.50","560,347,000.00","562,137,000.00","271,000.00","533,478,916.53","569,742,873.17","1,051,736,626.00","258,255,497.54","392,000,000.00","428,956,329.46","578,875,113.00","104,500,000.00","238,250,000.00","383,830,142.12","637,397,980.00","35,000,000.00","35,000,000.00","35,000,000.00","340,843,688.99","1,630,624,839.08","1,630,624,839.08","1,630,624,839.08","1,722,044,149.77",,"36,600,000.00","165,273,790.00"
经营活动现金流出小计,"180,854,340.16","367,500,962.60","544,682,752.74","798,827,878.83","175,898,714.71","338,554,352.01","519,208,457.30","822,605,259.67","184,642,928.65","346,248,232.56","538,872,391.58","872,769,736.75","233,416,261.49","469,120,846.70","746,095,267.01","1,106,020,631.74","322,049,482.91","528,328,582.11","809,447,104.55","1,172,409,492.04","301,298,120.62","506,805,939.65","884,855,611.87","1,176,272,014.75","365,990,665.00","595,075,681.48","1,016,072,499.19","1,267,177,675.12","368,070,388.67","623,010,984.79","980,411,970.15","1,111,737,026.52","316,170,480.64","671,548,475.51","826,523,008.85","1,098,602,484.16","291,196,840.66","558,903,316.22","839,401,021.45","1,032,947,207.47","405,837,097.14","609,093,460.17","852,731,234.36"
偿还债务支付的现金,"67,000,000.00","257,918,376.55","335,750,376.55","483,575,962.55","69,500,000.00","99,500,000.00","168,000,000.00","170,000,000.00","2,500,000.00",,"122,738,000.00","165,346,800.00",,"55,000,000.00","195,000,000.00","280,000,000.00","1,650,000.00",,"20,050,000.00","24,550,000.00","9,500,000.00","195,350,000.00","410,050,000.00","470,550,000.00","151,000,000.00","242,852,507.28","488,264,587.28","572,445,505.28","101,050,000.00","198,459,517.72","292,459,517.72","484,616,319.02","101,000,000.00","107,000,000.00","108,000,000.00","273,334,528.00","7,917,449.00","603,467,449.00","618,367,449.00","653,467,449.00","15,000,000.00","107,000,000.00","151,900,000.00"
经营活动产生的现金流量净额,"21,803,885.16","10,903,031.22","64,667,655.39","24,094,952.59","2,065,397.52","24,209,584.79","50,805,849.23","91,075,869.58","-17,158,582.75","-16,298,091.06","33,930,995.16","143,792,873.29","-8,329,804.22","14,090,072.70","49,626,239.29","64,071,190.06","32,580,409.25","60,077,531.13","158,868,427.13","114,508,999.71","-45,707,546.64","4,617,352.18","-24,034,744.84","-72,467,393.51","-25,476,342.03","150,625,918.71","242,619,040.72","183,150,713.37","-35,213,891.00","-27,956,290.25","-35,812,758.78","-21,843,016.03","-87,007,550.09","-198,028,397.26","61,178,411.03","25,349,297.73","-5,980,325.39","72,513,461.70","185,179,547.95","288,813,999.80","83,571,454.83","128,913,860.03","277,264,877.36"
分配股利、利润或偿还利息支付的现金,"7,481,539.86","20,249,705.05","30,021,474.04","49,887,285.45","3,051,639.56","5,015,519.40","7,665,679.98","11,569,341.95","2,027,729.30","7,202,476.37","13,651,344.43","21,345,131.46","3,386,889.83","9,368,275.70","14,298,430.63","23,270,331.54","7,940,549.24","19,629,302.96","35,694,136.92","54,505,620.15","18,568,836.87","33,707,020.67","53,825,811.26","78,388,605.58","25,805,709.30","76,180,054.02","99,839,437.18","98,562,958.52","27,313,945.46","64,440,282.49","89,251,298.92","116,111,149.01","42,395,295.93","64,330,528.11","87,411,230.77","113,232,401.49","16,604,548.01","25,419,460.66","43,575,384.31","47,146,808.79","6,587,707.96","14,557,351.31","21,996,846.47"
收回投资收到的现金,,"120,534,321.04","148,404,321.04","316,357,104.76","24,227,403.01","30,033,221.69","52,855,290.39","4,429,766.17","4,423,079.82","4,486,921.11","4,486,921.11","45,157,386.10","31,000,000.00","15,390,000.00","15,390,000.00","30,148,914.53","23,561,794.76","45,513,193.07","43,675,324.88","38,799,339.63","2,346,904.84","3,665,548.78","6,642,243.98","34,320,576.12","2,277,136.73","2,962,057.12","152,613,692.19","269,153,608.36","235,482.68","30,235,482.68","54,706,934.63","133,461,451.60","117,643,908.62","132,643,908.62","132,643,908.62","96,986,663.69","23,000,000.00","6,000,000.00","6,000,000.00","2,444,244.00","149,622.66","3,110,052.42","3,209,680.64"
支付其他与筹资活动有关的现金,"45,000,000.00","39,023,875.00","34,528,975.00","251,800.00",,"15,056,000.00","16,265,124.90","2,205,000.00","1,569,000.00","2,492,500.00","3,946,733.33","1,153,150.00","1,905,000.00","6,264,999.33","8,865,082.66","5,002,477.13","4,439,069.45","9,409,263.91","14,653,942.92","23,255,066.87","5,172,359.71","10,848,667.69","11,361,111.12","3,369,135.44",,"5,187,798.32","12,234,182.62","3,217,426.46","6,093,009.71","6,372,038.00","12,229,157.78","5,656,437.85","4,633,796.79","6,646,329.41","9,880,206.75","18,556,103.87","12,229,641.73","21,619,935.85","23,677,494.58","45,034,773.35","2,901,333.33","5,967,999.95","9,274,333.23"
取得投资收益收到的现金,"70,000.00","589,071.08","735,112.75",,,"930,874.63","930,876.34","1,368,167.96","502,906.17","660,497.72","1,460,109.16","3,804,913.36","195,911.57","1,610,060.20","2,340,915.98","3,408,404.58","563,087.48","384,428.52","2,560,740.64","3,320,178.31",,"4,726,925.00","10,756,978.58","8,950,882.51","7,764,448.67","19,519,717.70","21,233,676.77","29,264,059.61","5,783.28","51,703.26","9,526,713.64","9,515,647.97",,"2,160,000.00","2,160,000.00","2,160,000.00",,,,,"542,403.36","789,767.97","31,230,483.08"
筹资活动现金流出小计,"119,481,539.86","317,191,956.60","400,300,825.59","533,715,048.00","72,551,639.56","119,571,519.40","191,930,804.88","183,774,341.95","6,096,729.30","9,694,976.37","140,336,077.76","187,845,081.46","5,291,889.83","70,633,275.03","218,163,513.29","308,272,808.67","14,029,618.69","29,038,566.87","70,398,079.84","102,310,687.02","33,241,196.58","239,905,688.36","475,236,922.38","552,307,741.02","176,805,709.30","324,220,359.62","600,338,207.08","674,225,890.26","134,456,955.17","269,271,838.21","393,939,974.42","606,383,905.88","148,029,092.72","177,976,857.52","205,291,437.52","405,123,033.36","36,751,638.74","650,506,845.51","685,620,327.89","745,649,031.14","24,489,041.29","127,525,351.26","183,171,179.70"
处置固定资产、无形资产和其他长期资产收回的现金净额,"9,244,918.96","10,241,521.95","12,611,116.42","29,930,075.35","1,951,022.47","14,218,664.57","19,271,866.02","10,258,451.71","5,517,298.65","27,983,140.96","117,184,249.91","93,601,510.19","9,194,247.70","9,355,511.85","20,058,283.49","31,948,998.52","2,833,874.45","12,644,818.52","16,504,278.42","29,209,142.43","4,629,522.55","10,296,090.10","11,779,488.37","25,957,741.06","3,077,351.94","1,215,462.10","21,582,092.35","29,450,305.11","1,243,073.70","15,342,784.60","70,234,907.41","65,381,175.31","6,130,792.67","6,652,168.00","10,148,182.90","21,605,723.26","788,961.56","2,497,904.80","7,962,654.10","12,037,705.26","979,456.00","4,482,711.00","4,482,711.00"
筹资活动产生的现金流量净额,"-59,886,926.92","-133,597,343.66","-154,372,250.29","-294,867,730.42","-70,051,639.56","-105,172,036.60","-14,896,461.74","-2,958,951.07","26,717,270.70","33,191,023.63","83,556,922.24","145,453,233.84","54,162,110.17","43,608,640.09","76,091,740.71","263,000,651.33","188,211,881.31","327,353,130.63","489,948,920.16","459,826,312.98","-32,970,196.58","293,573,228.17","94,505,950.79","499,428,884.98","81,449,788.24","67,779,640.38","-171,381,877.62","-95,350,777.26","-29,956,955.17","-31,021,838.21","-10,109,832.30","31,014,074.12","-113,029,092.72","-142,976,857.52","-170,291,437.52","-64,279,344.37","1,593,873,200.34","980,117,993.57","945,004,511.19","976,395,118.63","-24,489,041.29","-90,925,351.26","-17,897,389.70"
处置子公司及其他营业单位收到的现金净额,,,,,,,,"27,751,512.99",,,,"40,000,000.00",,,,,,,,,,,,,,,,,,,,"36,039,876.57",,,,"34,815,007.14",,,,,,,
四、汇率变动对现金的影响,"-3,725.00","-40,572.00","-74,475.00","-1,629,083.70",,"-287,366.68","-368,692.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,"177,067,767.50","98,861,036.46","98,861,036.46","192,101,980.76",,,"1,802,982.40","42,619,702.81","27,300,000.00","27,300,000.00","27,300,000.00","5,635,100.00",,"32,758,888.75","32,758,888.75","4,447,059.38",,,,,,"775,000.00",,,,,,,,,,,,,,"1,818,380.14",,,,"2,102,670.89",,"16,000,000.00","12,000,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"186,382,686.46","230,225,950.53","260,611,586.67","538,389,160.87","26,178,425.48","45,182,760.89","74,861,015.15","86,427,601.64","37,743,284.64","60,430,559.79","150,431,280.18","188,198,909.65","40,390,159.27","59,114,460.80","70,548,088.22","69,953,377.01","26,958,756.69","58,542,440.11","62,740,343.94","71,328,660.37","6,976,427.39","19,463,563.88","29,178,710.93","69,229,199.69","13,118,937.34","23,697,236.92","195,429,461.31","327,867,973.08","1,484,339.66","45,629,970.54","134,468,555.68","244,398,151.45","123,774,701.29","141,456,076.62","144,952,091.52","157,385,774.23","23,788,961.56","8,497,904.80","13,962,654.10","16,584,620.15","1,671,482.02","24,382,531.39","50,922,874.72"
五、现金及现金等价物净增加额,"123,287,866.65","38,952,811.62","66,955,221.29","128,988,567.68","-88,692,979.12","-123,465,204.18","-16,769,289.77","-28,172,439.80","26,150,901.09","18,990,645.57","23,321,117.63","226,215,724.56","41,140,180.22","35,186,888.75","15,422,087.89","44,020,275.87","-107,970,683.13","42,057,772.35","394,192,089.55","3,835,886.31","-91,246,101.60","200,891,508.13","-28,291,767.81","269,522,946.88","-15,105,898.38","72,600,417.41","25,361,201.50","46,602,367.07","-94,908,784.72","-188,103,076.75","-179,830,302.73","-180,277,708.90","-139,859,184.50","-298,937,099.36","-170,902,306.72","-207,067,227.85","1,524,216,646.67","886,949,032.96","789,244,722.60","762,227,744.42","-91,685,333.95","-304,417,223.45","-352,502,979.20"
购建固定资产、无形资产和其他长期资产支付的现金,"23,874,553.85","51,532,182.47","79,287,145.01","120,000,289.82","19,136,000.67","48,620,556.54","68,998,034.17","79,484,720.04","17,901,073.21","43,732,848.50","76,878,417.34","69,632,347.50","13,982,285.00","32,426,284.84","36,860,980.32","52,759,378.90","23,470,065.66","43,251,823.23","166,407,501.39","202,635,967.21","18,480,785.77","60,376,743.89","61,144,377.28","172,135,992.44","83,847,402.34","94,132,015.75","165,935,060.06","340,533,257.58","31,222,278.21","174,254,918.83","207,599,267.33","397,071,519.47","47,561,342.98","83,352,021.20","190,705,471.75","280,522,955.44","82,455,360.96","169,170,498.23","339,232,161.76","481,896,165.28","152,251,573.91","276,649,359.84","461,559,229.14"
期初现金及现金等价物余额,"59,788,760.39","59,788,760.39","59,788,760.39","59,788,760.39","188,777,328.07","188,777,328.07","188,777,328.07","188,777,328.07","160,604,888.27","160,604,888.27","160,604,888.27","160,604,888.27","386,820,612.83","386,820,612.83","386,820,612.83","386,820,641.14","430,840,917.01","430,840,917.01","430,840,917.01","430,840,917.01","434,676,803.32","434,676,803.32","434,676,803.32","434,676,803.32","704,199,750.20","704,199,750.20","704,199,750.20","704,199,750.20","750,802,117.27","750,802,117.27","750,802,117.27","750,802,117.27","570,524,408.37","570,524,408.37","570,524,408.37","570,524,408.37","350,457,180.52","350,457,180.52","350,457,180.52","363,457,180.52","1,125,684,924.94","1,142,197,168.01","1,142,197,168.01"
投资支付的现金,"1,133,499.20","1,906,072.00","3,480,650.47","1,840,843.84","1,890,164.00","12,970,546.00","23,065,921.64","57,990,000.00","3,249,998.29","4,199,998.29","116,320,188.09","185,036,294.00","30,000,000.00","49,200,000.00","143,983,000.01","295,741,264.22","332,251,664.72","29,191,506.29","112,488,100.29","439,192,119.54","1,064,000.00","56,385,892.21","66,797,307.41","54,531,751.84","350,879.59","75,370,362.85","75,370,362.85","28,532,284.54",,"500,000.00","60,777,000.00","36,775,398.97","16,035,900.00","16,035,900.00","16,035,900.00",,"5,009,828.88","5,009,828.88","15,669,828.88","25,669,828.88","187,655.60","352,490.46","111,447,699.13"
期末现金及现金等价物余额,"183,076,627.04","98,741,572.01","126,743,981.68","188,777,328.07","100,084,348.95","65,312,123.89","172,008,038.30","160,604,888.27","186,755,789.36","179,595,533.84","183,926,005.90","386,820,612.83","427,960,793.05","422,007,501.58","402,242,700.72","430,840,917.01","322,870,233.88","472,898,689.36","825,033,006.56","434,676,803.32","343,430,701.72","635,568,311.45","406,385,035.51","704,199,750.20","689,093,851.82","776,800,167.61","729,560,951.70","750,802,117.27","655,893,332.55","562,699,040.52","570,971,814.54","570,524,408.37","430,665,223.87","271,587,309.01","399,622,101.65","363,457,180.52","1,874,673,827.19","1,237,406,213.48","1,139,701,903.12","1,125,684,924.94","1,033,999,590.99","837,779,944.56","789,694,188.81"
