科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"161,474,623.64","309,150,692.86","361,802,436.71","632,688,558.06","178,814,874.99","398,498,561.62","539,175,540.25","1,022,789,518.55","231,043,002.60","412,383,498.60","496,361,710.67","1,097,115,701.22","369,736,556.74","604,092,174.63","702,153,755.77","1,142,916,574.64","503,981,097.68","726,811,162.86","861,185,435.00","1,681,333,974.60","595,009,152.96","836,138,414.24","935,462,116.80","1,778,753,323.50","571,889,451.44","842,267,633.73","923,412,115.66","1,820,128,708.62","359,783,799.27","698,548,900.53","795,483,327.01","1,697,961,734.07","487,151,713.43","780,355,927.00","943,059,727.91","1,954,364,678.18","464,945,004.55","860,086,542.32","1,304,520,229.30","2,303,378,597.16","443,054,593.31","1,031,021,034.08","1,662,466,017.22","2,869,573,447.57","428,786,652.86","992,015,576.91"
取得子公司及其他营业单位支付的现金净额,,,,"71,302,581.38",,,"10,000,000.00","14,780,000.00",,,,,,,,"34,603,056.41",8.30,,,,"11,500,000.00",,"53,518.60",,,,,,,,,,,,"200,128,843.53","205,840,270.97",,,,"289,147,614.70",,,,"737,540,905.05",,
收到的税费返还,,,,"1,050,820.88",,,,"3,898,130.73","603,055.00",,,"3,463,094.68","3,601,396.31","8,406,165.06","9,555,680.69","10,679,442.98","4,213,574.27","6,963,044.83","13,163,051.86","14,681,738.05","2,261,333.36","5,223,340.63","7,965,161.30","6,110,253.25","855,550.48","4,389,414.90","6,482,888.49","7,815,786.40","1,832,937.56","4,362,760.56","8,865,927.09","10,423,399.36","2,092,512.76","2,328,207.41","4,237,438.91","5,990,076.38","1,864,275.82","4,797,126.93","5,466,384.74","10,272,997.31",,"2,337,734.38","4,614,895.33","5,482,661.45","5,524,921.46","4,806,366.88"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"12,342,552.61",,,,,,,"140,116,877.17",,,,,,,,"1,512,802.11",,,,,"96,186,540.00","138,685,848.00","138,685,848.00","1,644,796,154.79",,"40,609,494.00","40,609,494.00",,"229,168,932.16","255,158,968.89"
收到其他与经营活动有关的现金,"4,906,842.08","328,590.35","675,956.71","335,389,019.24","56,760,450.82","67,958,673.35","68,583,371.61","102,693,063.78","2,510,297.69","18,368,817.48","28,892,355.91","154,702,499.17","3,033,188.47","15,716,303.00","21,154,845.93","212,799,421.79","9,620,050.30","18,469,035.40","27,085,728.38","81,962,984.48","12,605,636.64","9,966,270.11","56,346,042.80","124,045,884.29","11,170,147.13","26,917,435.03","43,464,140.04","78,607,375.41","10,457,760.32","53,108,670.59","37,240,023.75","85,245,720.78","62,709,252.79","89,813,823.79","38,648,921.95","92,383,288.31","5,768,847.45","83,264,873.59","79,748,512.01","65,513,716.51","7,911,917.30","18,364,803.25","21,885,165.08","174,767,544.06","10,579,902.39","52,058,917.01"
投资活动现金流出小计,"39,467,664.40","95,285,662.88","143,801,797.86","497,574,067.04","262,577,548.91","474,792,028.03","521,526,165.48","569,246,336.29","154,141,447.41","319,549,454.37","503,315,771.23","150,380,990.58","139,968,218.28","149,253,473.78","219,393,531.96","170,935,273.50","47,547,519.72","80,868,706.96","141,743,755.52","320,650,739.50","55,038,182.99","132,491,777.15","321,595,778.31","494,410,704.79","28,894,629.61","176,843,644.56","280,080,197.12","365,814,677.54","118,024,146.96","203,984,849.73","319,560,189.04","420,629,090.14","70,978,717.81","156,975,819.89","508,840,259.02","595,479,441.25","1,185,389,886.26","2,919,017,559.65","5,305,335,678.47","2,392,291,521.02","310,342,059.48","393,195,292.48","955,108,753.07","3,898,995,843.69","351,106,586.91","612,571,242.46"
经营活动现金流入小计,"166,381,465.72","309,479,283.21","362,478,393.42","969,128,398.18","235,575,325.81","466,457,234.97","607,758,911.86","1,129,380,713.06","234,156,355.29","430,752,316.08","525,254,066.58","1,255,281,295.07","376,371,141.52","628,214,642.69","732,864,282.39","1,366,395,439.41","517,814,722.25","752,243,243.09","901,434,215.24","1,777,978,697.13","609,876,122.96","851,328,024.98","999,773,320.90","1,908,909,461.04","583,915,149.05","873,574,483.66","973,359,144.19","1,906,551,870.43","372,074,497.15","756,020,331.68","841,589,277.85","1,793,630,854.21","551,953,478.98","872,497,958.20","985,946,088.77","2,052,738,042.87","472,578,127.82","948,148,542.84","1,389,735,126.05","2,379,165,310.98","450,966,510.61","1,051,723,571.71","1,688,966,077.63","3,049,823,653.08","444,891,476.71","1,048,880,860.80"
投资活动产生的现金流量净额,"-26,068,101.42","-61,637,509.97","-102,295,385.71","-669,809.61","28,191,203.82","-87,865,839.31","-92,019,490.32","-202,555,682.24","-32,831,135.33","-18,167,603.30","-60,347,406.58","-97,314,455.16","-139,968,218.28","-147,583,093.78","-213,246,352.97","-155,780,108.99","-12,975,138.21","-73,815,680.08","-127,617,480.12","-259,026,665.07","-27,263,543.07","-69,331,428.41","-111,582,546.58","-278,366,954.11","-17,533,598.52","-144,203,040.21","-120,929,035.61","-123,047,231.73","-85,780,930.64","-159,240,916.51","-176,625,827.05","-233,004,403.78","-66,134,706.05","-109,520,334.06","-449,986,147.90","-452,361,631.41","-1,172,495,468.40","-1,870,753,735.72","-2,404,711,628.20","-2,266,932,800.70","-129,081,910.65","13,639,600.17","-475,842,764.76","-3,592,783,444.77","679,336,282.20","204,334,212.81"
购买商品、接受劳务支付的现金,"145,544,629.02","175,255,884.33","320,266,984.61","653,121,503.47","162,830,777.91","245,088,498.47","494,566,462.28","753,714,624.65","154,495,052.72","253,671,738.45","433,249,564.75","790,535,556.11","242,833,873.57","409,564,882.19","641,096,553.71","982,741,687.44","162,925,816.09","388,580,823.37","657,330,047.63","1,236,755,477.88","294,151,956.25","509,114,780.16","698,900,279.60","1,320,806,742.95","378,634,733.78","553,424,299.46","777,220,915.91","1,228,188,179.14","325,166,879.67","573,026,589.42","724,080,895.09","1,087,918,709.33","348,183,935.92","554,139,336.95","733,607,369.94","1,256,411,096.94","381,644,099.31","677,227,238.27","817,046,304.74","1,470,257,927.53","523,232,721.88","844,963,170.87","1,069,972,620.38","1,831,021,988.22","664,701,818.74","1,020,299,572.45"
吸收投资收到的现金,,,"6,420,000.00","6,429,000.00",,"11,210,000.00","16,322,000.00","11,372,000.00",,,,"16,309,000.00","4,050,000.00","7,970,000.00","7,976,980.52","3,920,000.00","6,050,000.00","2,490,000.00","2,890,000.00","57,135,309.70","13,799,700.00","38,014,000.00","40,083,709.00","50,264,000.00","4,250,000.00","8,250,000.00","8,250,000.00","8,384,300.00",,,,,,,,"11,234,000.00","3,091,919,993.42","3,091,919,993.42","3,095,519,993.42","3,098,862,429.91",,"34,088,200.00","63,163,200.00","68,188,200.00","3,726,000.00","4,677,434.00"
