科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"12,182,909.24","41,092,410.26","191,959,005.74","10,249,444.03","7,361,345.63","19,328,159.29","9,713,762.04","9,308,768.90","6,685,336.60","7,797,552.15","8,770,832.12","10,883,903.08","14,517,813.27","11,382,921.61","12,075,163.77","8,802,609.75","11,331,504.20","9,196,447.45","18,116,567.66","15,159,076.72","18,798,698.02","20,138,210.27","25,248,226.60","20,342,768.14","21,789,104.89","22,757,693.71","23,664,835.15","14,394,726.26","13,776,068.94","12,233,345.88","24,406,050.59","10,829,143.46","19,817,448.85","17,569,523.50","57,226,226.74","34,701,918.94","16,507,774.90","40,108,551.87","38,659,854.15","28,934,487.84","39,873,518.60","41,995,246.36","48,251,754.20","22,824,825.85","37,638,877.42","34,826,845.93"
应付职工薪酬,"765,843.11","1,040,136.40","2,064,820.10","3,739,445.44","1,285,357.85","4,099,758.74","3,424,881.49","9,040,200.43","6,763,759.19","6,675,931.19","8,039,393.68","18,016,785.15","7,327,950.35","6,491,950.17","7,496,271.04","13,410,834.87","7,715,434.47","7,742,099.65","10,467,544.17","17,133,469.28","11,423,001.90","9,925,842.60","12,511,353.47","28,986,915.59","13,069,096.13","14,473,135.32","18,696,514.51","29,843,290.62","9,749,389.42","16,574,568.47","20,794,837.50","33,818,180.94","22,029,114.98","21,240,276.78","25,417,916.61","47,312,357.30","32,673,255.75","31,070,023.37","37,637,692.51","56,868,547.20","30,466,351.39","31,424,341.11","36,972,336.45","50,422,861.67","31,507,489.73","30,611,290.57"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,190,882.33","7,795,515.32","9,916,888.33","12,953,927.41","13,622,569.77","9,822,965.76","6,470,516.57","8,466,548.28","11,242,132.53","15,334,823.08","18,306,483.98","12,361,490.57","13,075,891.96","18,922,829.32","11,996,887.68","5,883,173.14","14,394,499.63","9,743,465.04","28,225,732.69","31,919,926.66","37,356,060.24","19,459,170.23","22,407,645.38","23,361,123.77","29,636,741.03","21,081,488.85","25,411,491.37","25,332,834.37","26,960,318.38","16,695,627.47","17,568,357.53","22,943,542.67","23,490,370.79","63,515,651.87","42,865,039.53","37,969,337.04","38,310,790.27","38,880,552.39","29,051,485.11","31,844,151.07","20,037,691.86","23,262,524.93","25,428,595.26","20,490,381.73","-301,415.63","15,865,397.02"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,075.06","82,418.28","55,554.89",,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,675,815.23","366,411.83","53,258.67","257,818.09","14,966.40","461,029.30","27,563.52","479,751.36","480,423.13","868,670.80","1,206,362.85","893,619.20","768,598.94","1,190,738.57","931,449.78","735,279.84"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,780,837.76",,,,,,,,,
应付股利,,"9,683,738.47",,,,,,"6,176,000.00","463,250.00",,"325,000.00",,,,,"450,000.00","1,075,000.00","4,479,392.28","4,479,392.28","1,923,657.63","2,548,657.63","1,783,435.36","2,145,787.00","1,645,787.00","3,665,864.88","39,091,529.64","3,031,689.72","45,593,444.33","36,173,446.01","20,269,510.23","16,370,432.21","16,035,118.39","2,829,746.62","5,102,908.16","2,355,755.19","26,895.54",,,,,"69,753.36","68,000.00","68,000.00","1,878,620.80","219,068.39","219,068.39"
存货,"147,652,858.23","132,931,125.41","137,915,179.85","140,107,213.43","152,524,489.43","148,739,451.94","152,594,585.46","131,324,126.83","119,987,293.29","107,562,264.18","117,583,550.82","122,970,280.87","124,610,040.57","120,949,007.62","145,433,812.27","136,292,524.92","137,899,162.78","147,903,233.90","154,864,747.45","158,084,119.24","151,276,114.54","138,546,422.81","130,736,349.00","132,479,238.32","149,497,612.31","130,552,047.81","143,362,448.34","162,047,982.61","176,245,873.61","165,593,781.24","161,383,886.99","177,473,812.67","202,694,854.11","250,688,511.92","230,183,080.86","172,192,422.35","242,514,061.22","249,169,824.12","252,183,194.06","264,043,628.46","295,700,055.42","252,986,569.07","234,886,776.31","217,407,956.68","259,410,831.50","253,257,527.65"
其他应付款,"28,587,786.03","20,275,560.82","28,854,458.96","27,744,072.10","74,280,564.38","117,569,807.27","72,649,535.07","24,997,687.19","22,627,478.50","20,241,272.58","29,269,774.29","18,774,573.98","17,258,375.70","12,301,497.70","18,316,360.19","14,537,825.66","12,570,036.74","32,475,490.84","27,697,111.55","22,407,989.65","18,808,622.64","17,755,640.75","17,443,717.66","14,190,824.82","10,554,165.27","18,284,389.16","30,097,463.79","21,701,495.50","20,413,567.02","36,670,127.74","62,583,489.75","45,497,707.84","47,258,279.91","62,750,651.77","27,326,806.59","28,370,016.66","25,187,240.13","35,714,480.26","47,782,715.05","41,292,634.40","38,857,062.58","41,155,058.92","50,217,593.93","46,288,273.12","43,607,464.19","51,663,523.94"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,"20,000,000.00","20,000,000.00","70,000,000.00","70,000,000.00","50,000,000.00",,"60,000,000.00","110,000,000.00","150,000,000.00","150,000,000.00","110,000,000.00","90,000,000.00","45,000,000.00","80,000,000.00","111,000,000.00","111,000,000.00","80,000,000.00","35,000,000.00",,,"12,000,000.00","5,000,000.00","94,000,000.00","13,650,000.00","140,949,856.94","164,449,856.94","127,129,469.20",,"48,428,182.33","25,115,205.01","44,100,000.00","44,100,000.00","74,843,170.28","75,506,280.48","165,664,972.32","153,755,315.63","235,993,569.75","242,767,741.11","83,534,484.15"
其他流动资产,,,,"226,465.81","166,541.40","119,221.40","364,406.66","236,227.50","191,786.43","171,027.00","140,303.13","264,173.00","78,480.80","48,163.00","83,007.03","8,000,000.00",,"3,500,000.00","6,000,000.00",,,,,"10,166,666.65",,"10,000,000.00",,"4,243,918.24",,"3,359,046.10","953,098.93","12,469,205.17","11,962,868.45","5,948,260.81",,"13,189,659.99","11,884,723.30","4,749,952.56","2,008,395.30","8,893,054.69","60,433.27","9,454,116.54","9,472,878.06","140,282,703.07","70,015,061.70","44,083,159.63"
其他流动负债,,,,,,,,,,,,,,,,"879,034.94","879,034.94","107,368.42","167,368.44","1,402,712.41","1,322,010.66","230,701.75","100,010,701.75","101,283,501.37","104,347,017.53","104,293,128.63","1,940,353.16","951,606.99","1,350,000.00","906,606.99","906,606.99","924,007.75","924,007.75","924,007.75","820,559.47","1,017,189.91","5,184,648.38","1,335,828.88","1,359,881.81","1,140,606.99","512,303.22","1,248,550.69","1,079,603.41","773,579.28","614,603.39","602,319.84"
流动资产合计,"628,483,663.66","639,041,445.53","844,439,832.14","599,017,927.15","548,664,292.04","613,111,229.40","664,548,598.13","612,042,673.83","592,281,628.54","569,569,981.27","698,751,404.07","668,964,681.45","653,470,889.28","664,966,863.18","721,615,640.76","698,284,605.02","712,488,365.57","767,845,595.70","970,667,937.82","881,133,356.30","893,307,507.85","899,630,014.56","1,015,299,534.36","915,828,384.10","904,991,469.12","975,658,757.55","938,742,783.45","1,016,859,720.44","997,530,863.24","1,020,163,708.06","1,112,030,133.85","1,004,467,756.82","1,068,028,544.86","1,290,533,071.29","1,179,730,521.95","1,066,194,046.08","1,297,560,815.03","1,294,817,558.08","1,340,306,382.53","1,330,813,735.34","1,405,008,386.89","1,292,746,290.69","1,360,727,456.12","1,430,601,061.39","1,396,231,760.96","1,339,477,160.38"
流动负债合计,"200,305,464.24","261,910,624.26","447,962,560.88","506,245,345.39","486,210,403.79","551,644,517.79","549,518,994.87","487,398,831.05","346,350,204.63","363,400,843.86","387,961,473.64","367,478,671.70","271,229,228.66","343,123,437.05","418,468,549.88","421,367,798.53","431,598,719.22","438,691,107.20","454,885,942.74","374,609,273.86","363,661,311.60","319,330,762.10","414,912,703.75","305,362,333.74","251,270,640.71","255,433,988.48","212,678,155.37","270,245,457.76","223,166,027.41","307,927,355.25","424,732,414.27","500,945,837.33","546,675,378.09","530,043,647.55","313,075,898.76","368,253,806.93","634,926,141.02","611,905,641.45","600,235,233.72","605,283,700.08","601,099,122.80","605,683,761.39","719,421,144.56","780,711,340.58","785,578,997.30","697,546,980.10"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,463,901.55","171,292,701.55","171,292,701.55","217,446,547.75","227,346,547.75","187,466,701.55","194,623,516.69","195,344,701.55","197,066,701.55","182,900,701.55","182,930,701.55","183,680,701.55","183,680,701.55","183,934,739.19","184,684,739.19","183,784,739.19"
长期借款,,,,"20,000,000.00","20,000,000.00","70,000,000.00","127,900,000.00","137,900,000.00","257,900,000.00","206,200,000.00","200,000,000.00","200,000,000.00","250,000,000.00","185,000,000.00","135,000,000.00","100,000,000.00","120,000,000.00","150,000,000.00","130,000,000.00","160,000,000.00","155,000,000.00","138,000,000.00","150,000,000.00","134,000,000.00","165,000,000.00","200,000,000.00","215,000,000.00","263,000,000.00","263,000,000.00","224,000,000.00","354,350,000.00","274,000,000.00","278,000,000.00","72,000,000.00","121,000,000.00","96,000,000.00","264,463,171.53","269,638,465.60","283,102,750.68","257,595,589.82","320,932,023.51","263,600,829.51","261,721,667.90","206,849,070.80","168,367,877.91","160,853,180.44"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00",,,,,"60,000,000.00",,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,852,108.75","20,329,365.91","17,142,431.00","53,544,634.01","73,808,416.83","46,727,505.88","66,472,585.44","57,270,426.22","52,037,928.34","23,542,424.82","18,742,443.10","291,962.11",,"4,626,531.71","4,600,912.42",
长期股权投资,"4,242,617.76","68,679,571.52","18,070,852.91","336,577,070.10","363,400,023.74","432,072,968.22","448,739,042.56","456,082,482.23","466,133,670.21","472,355,634.27","486,439,937.68","545,425,367.43","550,023,413.74","765,371,714.56","771,651,114.95","792,557,105.40","820,866,040.81","809,967,859.38","691,970,126.11","691,874,649.86","693,460,156.36","703,247,961.42","711,427,078.64","731,472,653.16","752,509,399.35","736,327,440.66","735,648,809.55","737,485,479.60","739,421,195.93","733,452,513.22","655,035,959.11","627,647,499.91","623,967,597.14","318,826,655.15","311,562,637.40","372,515,083.83","378,865,946.28","331,897,364.11","336,006,044.20","320,934,220.54","315,885,421.72","319,177,302.55","333,589,942.91","343,536,191.35","353,663,763.73","340,076,753.79"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,445,437.00","3,417,886.54","3,417,886.54","2,711,519.02","2,711,519.02",,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"81,120,630.09","80,048,498.57","94,296,846.77","92,214,471.16","91,052,800.52","119,497,664.49","134,160,588.39","135,368,781.32","132,787,983.57","160,559,259.88","156,584,890.13","172,359,544.58","171,667,097.61","240,726,113.24","231,597,260.66","267,903,145.58","267,257,342.35","266,835,381.54","262,764,744.35","267,835,523.04","262,327,410.67","260,145,060.62","262,983,164.87","279,171,665.09","272,867,456.55","281,828,610.91","279,127,503.57","299,263,726.72","291,270,106.81","285,757,855.71","346,180,909.61","521,356,830.13","513,484,054.03","524,268,344.42","542,275,890.66","540,049,308.40","655,740,221.15","652,780,787.11","638,879,940.49","659,603,652.32","642,612,462.16","626,372,959.70","606,650,273.23","575,304,323.65","559,528,844.26","636,718,256.11"
递延所得税负债,"5,532,259.74","5,532,259.74","5,532,259.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,364,695.85","5,692,264.35","5,740,427.66","7,692,148.77","7,918,477.35","7,800,084.88","7,545,372.98","7,214,777.72","6,971,246.15","7,218,337.69"
在建工程,"2,603,203.00","4,562,509.80","24,828,185.51","51,867,923.69","64,573,490.50","69,237,491.79","79,449,649.34","88,090,860.81","105,406,926.92","95,048,061.20","100,857,667.33","88,375,423.85","91,353,101.00","28,274,096.19","39,869,769.95","4,568,657.87","7,540,646.28","10,925,181.16","11,298,123.35","2,869,756.34","5,203,031.03","23,760,639.41","25,203,013.73","10,788,267.12","15,216,128.09","6,042,557.87","21,854,090.21","4,579,030.96","5,867,229.52","7,099,947.21","120,361,542.53","24,606,091.93","47,089,221.15","59,071,695.66","40,518,086.09","48,969,838.01","44,442,012.69","55,551,532.20","75,818,265.87","58,121,791.41","71,767,379.87","81,430,737.27","93,458,152.68","124,460,182.50","142,789,895.61","62,763,694.47"
其他非流动负债,"5,458,661.67","5,658,661.67","5,658,661.67","4,658,661.67","4,658,661.67","4,958,661.67","4,958,661.67","5,488,661.67","5,258,661.67","10,488,661.67","6,554,731.57","6,255,564.90","6,744,731.57","5,166,069.90","2,166,069.90","1,403,908.54","2,298,849.02","6,680,471.33","6,668,629.21","1,147,987.05","1,548,564.56","1,147,987.05","1,147,987.05","5,216,248.93","3,616,621.65","5,109,641.94","3,469,641.94","2,888,034.95","3,959,641.94","3,813,034.95","4,313,034.95",,,,,,"3,043,026.45",,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"677,386.81",,"481,410.96",,,,,,,,,,,,,
非流动负债合计,"11,190,921.41","11,190,921.41","11,190,921.41","24,658,661.67","24,658,661.67","74,958,661.67","132,858,661.67","143,388,661.67","263,158,661.67","216,688,661.67","206,554,731.57","206,255,564.90","256,744,731.57","190,166,069.90","137,166,069.90","101,403,908.54","122,298,849.02","156,680,471.33","136,668,629.21","161,147,987.05","156,548,564.56","139,147,987.05","151,147,987.05","139,216,248.93","168,616,621.65","205,109,641.94","218,469,641.94","265,888,034.95","266,959,641.94","227,813,034.95","390,515,143.70","298,304,662.79","299,267,377.74","130,519,930.89","207,372,598.99","152,581,801.63","348,465,432.02","345,084,607.15","355,134,470.15","295,896,008.78","355,384,418.71","279,545,479.38","281,498,936.44","230,685,284.66","190,978,837.02","182,285,541.50"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,116.71",,"472,138.86",,,,,,"2,000.00",,,"280,489.42"
负债合计,"211,496,385.65","273,101,545.67","459,153,482.29","530,904,007.06","510,869,065.46","626,603,179.46","682,377,656.54","630,787,492.72","609,508,866.30","580,089,505.53","594,516,205.21","573,734,236.60","527,973,960.23","533,289,506.95","555,634,619.78","522,771,707.07","553,897,568.24","595,371,578.53","591,554,571.95","535,757,260.91","520,209,876.16","458,478,749.15","566,060,690.80","444,578,582.67","419,887,262.36","460,543,630.42","431,147,797.31","536,133,492.71","490,125,669.35","535,740,390.20","815,247,557.97","799,250,500.12","845,942,755.83","660,563,578.44","520,448,497.75","520,835,608.56","983,391,573.04","956,990,248.60","955,369,703.87","901,179,708.86","956,483,541.51","885,229,240.77","1,000,920,081.00","1,011,396,625.24","976,557,834.32","879,832,521.60"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,"1,837,868.96","5,169,602.08","2,613,479.90","4,063,824.54","3,638,226.39","3,407,544.05","4,204,955.00","3,944,527.82","3,445,062.68","3,344,202.94","3,153,422.80","3,221,599.43","2,974,061.62","3,221,614.85","42,461,639.59","44,761,915.17","45,395,332.55","53,567,596.04","54,769,998.21","54,230,571.21","52,692,477.03","51,000,989.54","49,136,177.41","50,873,532.56"
实收资本(或股本),"134,000,000.00","134,000,000.00","134,000,000.00","134,000,000.00","134,000,000.00","134,000,000.00","134,000,000.00","134,000,000.00","134,000,000.00","134,000,000.00","220,691,120.00","220,691,120.00","220,691,120.00","220,691,120.00","308,967,568.00","308,967,568.00","308,967,568.00","317,585,632.00","317,585,632.00","317,585,632.00","312,100,859.00","322,930,363.00","322,930,363.00","322,930,363.00","322,930,363.00","322,930,363.00","322,930,363.00","322,930,363.00","322,930,363.00","322,930,363.00","322,930,363.00","322,930,363.00","322,930,363.00","419,809,471.00","419,809,471.00","419,809,471.00","419,809,471.00","419,230,828.00","419,230,828.00","419,230,828.00","419,230,828.00","419,230,828.00","419,230,828.00","419,230,828.00","419,230,828.00","419,230,828.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"166,598,060.90","166,598,060.90","166,598,060.90","165,071,420.89","165,071,420.89","165,071,420.89","140,538,809.49","147,138,610.10","148,896,016.02","156,567,870.02","139,153,277.12","139,627,966.61","140,799,033.48","354,894,620.00","267,606,988.51","55,241,753.89","55,896,673.71","112,165,684.13","112,602,297.35","61,710,228.20","52,216,922.98","136,533,306.28","136,533,306.28","137,150,638.10","137,032,255.24","137,150,638.10","137,150,638.10","137,390,666.67","137,390,666.67","138,039,702.87","332,198,317.92","338,381,758.85","338,400,790.68","195,686,809.10","195,880,964.77","185,733,155.82","156,107,992.66","148,201,358.83","148,201,358.83","139,111,874.05","135,926,775.90","135,594,797.65","135,144,731.49","138,081,832.38","138,067,589.78","136,437,517.27"
无形资产,"49,502,057.16","52,711,953.04","57,241,704.58","56,881,997.75","56,420,899.48","59,199,799.10","59,550,694.20","57,775,090.50","57,298,896.75","61,281,959.71","60,806,304.71","60,301,289.77","59,814,509.01","59,282,237.13","59,132,713.25","60,159,032.38","72,168,296.13","71,460,325.62","70,960,975.18","70,523,273.22","69,805,154.92","69,325,291.34","68,823,897.12","67,786,695.71","67,400,460.91","72,401,059.75","71,886,727.60","74,669,302.16","77,517,074.23","77,275,249.51","84,252,405.13","74,893,514.91","74,284,153.78","73,630,881.33","71,585,105.82","70,671,672.43","113,740,845.81","114,111,650.09","113,705,288.86","113,907,627.39","113,405,447.93","112,962,550.31","111,883,029.03","111,089,079.25","109,750,298.96","109,575,209.84"
盈余公积,"31,215,637.51","31,215,637.51","31,215,637.51","32,178,917.33","32,178,917.33","36,087,993.61","37,656,801.29","42,641,262.16","42,641,262.16","42,641,262.16","42,641,262.16","55,090,886.88","55,090,886.88","58,280,417.99","58,280,417.99","83,710,478.01","83,710,478.01","83,710,478.01","83,710,478.01","94,781,789.48","94,781,789.48","94,781,789.48","94,781,789.48","101,710,957.12","101,710,957.12","101,710,957.12","101,710,957.12","116,045,956.25","116,045,956.25","116,045,956.25","96,740,358.87","104,659,782.14","104,659,782.14","104,659,782.14","104,659,782.14","135,489,542.18","135,654,139.33","132,205,049.93","131,191,801.70","117,628,823.56","117,628,823.56","117,628,823.56","117,628,823.56","124,131,127.40","124,131,127.40","124,131,127.40"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00"
减:库存股,,,,,,,,,,,,,,,,,,,,"5,484,773.00",,,,,,,,,,,,,,,"11,848,873.15","5,572,285.01","5,572,285.01",,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,"65,616,367.81","65,616,367.82","66,042,294.40","56,411,934.34","66,042,294.40","66,042,294.40","66,042,294.40","66,042,294.40","66,042,294.40","66,042,294.40","66,853,481.93","66,853,481.93","69,163,753.52","93,371,611.65","91,586,506.18","91,586,506.18","91,586,506.18","91,586,506.18","88,713,364.26","112,257,326.98","112,257,326.98","112,257,326.98","105,462,803.13","105,462,803.13","105,462,803.13","105,462,803.13","89,586,257.12","89,586,257.12","89,586,257.12"
