科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"468,543,180.65","843,613,118.48","1,214,879,287.61","1,727,141,102.50","506,313,609.13","1,026,444,333.70","1,507,679,797.61","1,876,844,068.88","140,082,778.90","287,955,261.18","474,379,558.37","676,974,619.02","285,168,413.74","626,896,742.68","931,371,293.08","1,260,645,123.13","321,407,150.94","632,392,020.49","924,902,873.37","1,156,447,660.31","325,230,636.91","657,791,620.96","985,741,657.91","1,363,577,568.50","343,669,554.64","773,128,317.28","1,242,480,252.24","1,755,790,149.14","482,530,477.85","939,865,163.81","1,402,323,310.36","1,912,732,275.89","466,203,493.83","857,868,751.32","1,287,975,163.57","1,768,472,089.00","519,644,481.54","953,336,777.26","1,379,384,707.84","1,871,466,472.88","454,938,739.95","931,517,323.45","1,391,959,869.47","1,983,925,945.07","632,456,642.56"
二、营业利润,"-31,495,197.34","-86,051,404.86","-180,648,615.34","-235,707,276.13","7,987,781.32","8,602,284.35","7,079,709.78","56,390,504.24","-57,113,647.07","-166,164,295.05","-535,013,057.64","-1,086,612,957.92","-16,263,774.61","9,500,455.15","20,824,613.50","47,995,318.72","18,073,116.34","28,445,953.76","-82,449,276.08","-112,536,353.13","-75,865,239.80","-121,548,217.58","-182,923,714.93","-317,770,315.82","-80,781,740.13","-124,159,539.82","-145,578,530.94","-150,839,154.28","-17,492,748.23","-31,901,210.71","-60,666,634.81","-256,811,061.30","-40,027,630.66","-91,210,647.79","64,211,456.77","24,958,520.32","896,883.69","2,689,248.23","3,875,249.28","18,637,119.57","-15,862,512.68","-9,645,890.37","1,759,528.11","24,078,567.00","-5,957,496.25"
减:营业成本,"412,755,280.67","751,280,480.03","1,121,618,291.45","1,513,614,851.19","415,564,282.53","838,645,756.80","1,250,438,317.49","1,550,519,626.12","145,766,197.91","313,001,721.53","541,286,236.72","767,475,040.43","246,231,883.24","501,920,891.29","728,937,469.79","954,919,826.35","255,377,333.36","507,549,251.51","760,020,450.70","966,983,463.51","334,544,164.36","649,220,941.50","968,308,566.75","1,367,861,648.69","344,923,487.43","739,166,976.84","1,153,685,564.45","1,595,090,667.91","432,854,560.00","831,670,307.48","1,245,296,335.70","1,706,712,335.51","438,527,141.12","804,604,702.84","1,195,648,190.00","1,621,287,990.65","454,830,897.92","831,097,661.12","1,201,142,020.76","1,625,202,969.69","419,114,125.11","839,582,623.80","1,241,090,404.68","1,744,421,181.04","578,823,695.64"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,971,307.58","4,432,323.77","7,399,330.81","11,865,076.46","3,130,077.80","7,306,889.02","10,316,028.08","12,260,519.87","278,459.16","441,166.79","599,752.40","1,276,162.99","309,142.47","2,797,627.22","4,849,893.05","7,718,273.55","3,197,701.56","5,569,598.63","6,608,765.24","7,962,739.72","669,061.91","1,323,820.39","1,829,800.95","2,524,497.65","1,312,639.28","3,396,620.72","5,598,883.17","7,226,814.16","1,177,624.84","3,019,757.01","4,708,305.00","5,405,406.47","857,805.80","2,799,321.54","3,980,848.62","6,644,190.27","942,746.70","2,238,579.54","4,501,421.48","16,439,091.25","4,683,907.90","8,910,679.59","14,321,002.35","18,825,433.96","4,745,629.73"
营业外收入,"128,243.31","14,077,463.58","26,327,104.35","250,648,949.34","9,420,024.35","13,918,225.76","17,223,353.75","21,530,062.76","14,454,835.12","15,027,087.31","16,105,317.50","17,158,637.12","3,112,207.80","5,600,248.94","7,242,168.76","20,390,829.43","359,527.57","8,777,884.65","105,905,149.81","149,349,353.46","389,968.41","681,885.38","1,334,464.22","3,203,952.29","36,553,920.07","48,393,101.99","49,024,678.15","182,190,521.03","677,850.50","1,918,847.81","3,823,799.70","15,086,425.87","742,190.53","1,868,059.93","2,663,301.62","7,389,435.71","1,682,251.54","4,321,611.85","6,878,489.18","13,770,060.35","750,173.43","579,924.86","581,634.39","412,102.21","96,872.21"
销售费用,"33,362,889.45","70,998,742.39","92,387,099.12","124,383,911.48","31,069,509.25","65,759,628.40","100,677,631.34","131,515,200.37","12,442,582.73","28,555,826.98","48,333,598.53","69,480,892.92","20,166,949.81","43,813,602.76","62,287,267.17","82,889,910.56","17,917,263.70","37,017,635.16","55,070,685.98","67,080,073.09","14,631,972.39","27,870,876.99","38,597,383.68","50,088,033.03","11,217,791.24","24,245,835.37","43,440,761.72","68,584,713.68","18,203,524.98","37,231,787.14","60,245,571.90","86,553,998.99","21,763,448.55","46,517,365.99","70,745,234.38","93,699,105.72","25,101,461.99","46,020,544.54","67,885,374.04","87,047,674.19","22,348,029.92","46,958,554.07","71,769,752.44","107,225,469.65","28,732,084.82"
减:营业外支出,"529,988.48","717,499.13","718,099.13","1,768,612.47","1,970,868.84","2,901,169.60","3,437,578.81","14,222,356.47","42,858.19","54,990.99","87,395.46","5,204,310.62","28,111.63","53,105.30","65,166.06","26,522,089.47","1,942,155.08","4,376,125.95","6,939,807.56","7,677,906.35","341,327.97","351,177.97","555,562.41","14,611,149.35","31,040.60","66,811.21","90,202.64","1,391,890.88","145,602.90","452,863.50","5,666,521.33","7,419,310.25","314,610.45","362,805.98","551,839.41","1,530,527.60","132,205.65","680,976.22","937,072.16","6,390,987.34","36,362.33","94,813.57","200,985.43","366,582.59","410,681.53"
管理费用,"33,174,221.82","50,412,071.82","99,456,136.29","144,490,628.68","36,199,170.06","52,026,122.80","81,803,223.48","109,401,597.95","24,804,781.67","88,742,189.21","253,147,867.79","350,193,829.13","22,492,045.95","41,504,851.88","72,976,930.43","103,311,198.39","18,575,302.52","37,213,594.01","56,907,074.91","80,849,177.80","23,966,494.89","45,784,503.21","68,852,730.20","116,265,780.04","34,867,328.67","64,376,964.17","95,225,299.35","120,843,664.86","25,379,465.99","51,707,729.86","81,113,528.84","129,441,115.96","22,794,922.27","45,680,704.14","72,021,864.38","107,020,533.49","23,046,482.17","44,820,587.78","70,327,140.90","90,807,647.64","23,843,657.43","41,213,169.75","58,525,239.75","79,496,605.43","19,651,725.81"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,"1,940,105.08",,,"7,399,151.27","18,585.24","25,185.24","26,469.64","12,678,181.41",,"33,420.61","54,826.47","643,956.73","19,887.90","76,666.60","5,166,404.20","5,253,623.87","32,020.25","32,901.75","41,935.18","544,253.54","12,160.84","119,410.31","243,428.82","256,530.12",,"1,535.00","1,535.00",,
