科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
盈余公积,"649,404.47","5,931,976.96","12,087,796.07","12,087,796.07","12,087,796.07","12,087,796.07","17,309,268.64","17,309,268.64","17,309,268.64","17,309,268.64","23,432,174.28","23,432,174.28","23,432,174.28","23,432,174.28","29,665,594.08","29,665,594.08","29,665,594.08","29,665,594.08","34,807,601.43","34,807,601.43","34,807,601.43","34,807,601.43","46,065,767.54","46,065,767.54","46,065,767.54","46,065,767.54","56,967,535.98","56,967,535.98","56,967,535.98","56,967,535.98","64,760,512.52","64,760,512.52","64,760,512.52","64,760,512.52","67,804,432.40","67,804,432.40"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126,128,677.35","126,128,677.35","126,128,677.35","126,128,677.35","126,128,677.35","126,128,677.35"
未分配利润,"4,150,286.33","42,624,760.25","87,367,216.96","104,112,105.75","120,651,806.73","145,895,501.44","149,051,055.08","166,647,630.96","162,293,027.58","185,971,039.08","193,423,832.06","215,822,024.03","207,756,096.25","236,604,405.38","248,136,119.15","265,037,827.14","256,482,442.10","281,823,829.09","296,727,511.86","314,587,290.97","304,922,403.26","320,538,384.02","321,628,302.78","339,895,533.04","342,374,669.84","370,394,518.67","383,044,483.68","400,481,979.98","385,889,362.35","396,891,739.44","415,649,646.23","439,419,650.74","451,407,528.79","458,976,161.73","440,257,135.58","457,407,781.54"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,000.00","1,557,646.45"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,877,025.51","6,663,266.90","6,426,828.89"
递延所得税资产,"883,639.66","724,315.10","631,778.58","720,692.07","1,095,549.49","1,396,286.47","1,355,588.21","1,657,771.10","2,033,734.13","1,740,994.18","3,297,352.04","3,434,658.70","3,871,769.87","4,141,562.92","4,375,514.84","2,485,949.49","4,118,124.91","4,359,087.45","7,258,161.79","6,903,727.92","6,142,392.84","5,092,472.72","7,177,574.55","7,030,784.08","6,768,826.73","6,672,780.67","6,954,166.44","5,935,238.56","6,014,235.26","5,576,275.96","11,823,673.65","11,668,009.57","12,710,812.94","12,090,666.50","11,758,981.14","10,430,323.68"
外币报表折算价差,"-7,667.29","-73,279.76","-4,373.87","-396,298.89","-1,273,125.09","-478,910.06","-824,443.56","182,444.64","-350,766.24","-2,899,503.09","-5,937,265.73","-4,131,067.38","-7,544,157.83","-5,797,180.15","-5,100,170.49","-6,625,426.38","-6,615,858.53","-4,375,794.59","-3,497,400.51","-3,085,887.15","-3,647,750.20",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,"25,159,899.68","50,515,834.14","66,848,300.88","66,176,813.29","112,417,559.74","127,442,198.95","62,484,245.32","62,154,127.07","68,493,023.75","70,349,445.56","73,565,883.51","77,130,373.01","82,447,345.17","81,945,083.89","69,691,462.95","26,289,907.45"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"50,950,731.54","103,099,620.73","173,172,960.12","198,390,414.43","193,443,722.26","206,999,278.24","227,342,076.14","236,411,338.18","274,805,106.44","283,816,744.86","297,520,734.34","315,530,944.28","316,020,053.03","314,700,560.19","318,371,269.86","315,394,000.77","318,310,464.31","312,865,945.41","315,194,114.06","311,254,901.20","337,705,133.81","356,546,147.63","435,336,260.86","438,938,465.65","477,470,274.15","596,181,563.95","590,408,662.19","690,631,502.59","693,102,952.78","720,758,071.40","1,095,877,859.48","1,101,450,889.93","1,111,000,863.14","1,132,083,034.50","1,145,021,154.23","1,101,903,324.02"
所有者权益(或股东权益)合计,"107,373,743.98","171,980,377.92","222,947,559.63","239,300,523.40","1,040,635,262.18","1,066,673,171.92","1,083,298,420.63","1,101,901,884.71","1,097,014,070.45","1,118,143,345.10","1,130,018,301.39","1,155,770,328.17","1,144,284,560.55","1,175,422,895.19","1,193,309,964.01","1,209,311,388.51","1,200,549,784.14","1,228,351,381.06","1,247,982,562.31","1,266,562,191.42","1,256,526,539.83","1,267,963,347.18","1,278,428,525.73","1,291,257,724.94","1,295,861,984.57","1,326,894,588.71","1,349,703,501.00","1,369,775,636.85","1,355,855,525.27","1,367,970,974.87","1,522,661,987.44","1,546,043,499.18","1,560,998,425.81","1,576,052,926.76","1,559,743,346.05","1,574,718,146.14"
资产总计,"191,315,958.13","302,565,214.09","372,314,540.03","429,688,114.98","1,170,486,174.54","1,222,013,113.59","1,220,859,051.57","1,268,251,763.59","1,290,422,689.18","1,277,236,611.29","1,297,360,721.52","1,386,337,795.96","1,279,023,081.43","1,297,120,494.37","1,310,015,836.08","1,348,379,004.71","1,371,856,217.40","1,377,590,291.32","1,388,378,308.08","1,436,328,815.89","1,415,981,941.25","1,542,396,606.67","1,689,151,490.12","1,580,185,687.63","1,647,220,758.74","1,680,015,918.62","1,709,891,283.03","1,588,746,903.52","1,507,054,429.93","1,521,689,690.17","1,839,985,785.73","2,007,292,367.60","1,996,850,380.20","1,796,588,753.09","1,772,453,725.16","1,860,883,589.77"
负债和所有者(或股东权益)合计,"191,315,958.13","302,565,214.09","372,314,540.03","429,688,114.98","1,170,486,174.54","1,222,013,113.59","1,220,859,051.57","1,268,251,763.59","1,290,422,689.18","1,277,236,611.29","1,297,360,721.52","1,386,337,795.96","1,279,023,081.43","1,297,120,494.37","1,310,015,836.08","1,348,379,004.71","1,371,856,217.40","1,377,590,291.32","1,388,378,308.08","1,436,328,815.89","1,415,981,941.25","1,542,396,606.67","1,689,151,490.12","1,580,185,687.63","1,647,220,758.74","1,680,015,918.62","1,709,891,283.03","1,588,746,903.52","1,507,054,429.93","1,521,689,690.17","1,839,985,785.73","2,007,292,367.60","1,996,850,380.20","1,796,588,753.09","1,772,453,725.16","1,860,883,589.77"
