科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"221,706,852.57","519,420,011.67","767,300,784.06","1,029,471,633.72","245,573,331.63","641,093,931.91","895,240,132.04","1,180,237,898.51","234,684,408.51","530,274,286.78","775,269,520.68","1,009,025,724.18","274,381,094.94","581,739,733.64","882,584,698.81","1,202,127,586.67","334,855,140.03","755,607,410.95","1,293,277,734.18","1,702,512,356.09","366,299,306.27","780,855,937.77","1,184,174,386.20","1,522,861,788.88","349,971,178.96","851,209,253.42","1,154,337,117.77","1,527,790,288.41","312,783,620.78","694,916,406.84","1,087,889,090.12","1,690,688,428.33","367,311,625.74","828,303,209.68","2,054,639,926.93","2,869,026,695.44","566,499,197.02","1,329,963,821.01","2,128,982,902.86","3,022,738,431.85","665,325,879.22","1,475,084,399.22","2,296,666,377.70","3,452,079,793.87","633,731,084.42"
二、营业利润,"5,009,310.08","17,304,036.97","40,626,768.22","50,408,033.63","-3,009,745.84","24,678,822.76","31,316,264.71","20,249,760.21","3,069,248.97","28,162,070.72","54,144,989.36","66,579,522.35","24,932,764.03","56,853,927.68","102,144,564.81","135,996,985.26","40,064,975.24","88,386,598.96","148,210,812.81","169,890,321.71","42,656,630.64","99,946,521.11","134,011,724.43","134,176,457.42","29,766,941.41","101,769,043.55","149,208,003.77","264,046,992.90","17,384,544.51","70,530,055.33","111,917,919.71","250,424,671.10","50,113,324.27","233,522,369.58","299,280,380.01","373,512,442.99","14,486,067.74","108,930,119.75","194,688,155.56","252,999,310.08","137,881,319.75","209,184,086.02","296,355,660.75","419,114,785.79","-19,362,807.08"
减:营业成本,"172,825,906.05","416,058,763.17","635,170,969.17","848,399,278.25","195,964,258.50","521,476,641.09","725,323,238.40","957,789,408.17","177,548,786.78","403,535,558.16","581,286,630.08","744,555,513.40","203,636,902.65","428,403,278.47","650,460,188.53","891,787,759.82","253,327,937.46","567,033,689.23","976,833,142.40","1,285,006,842.49","279,025,970.66","600,096,586.79","904,741,428.65","1,148,703,526.24","256,863,569.96","625,564,577.02","837,299,873.29","1,079,850,653.62","235,505,517.79","512,109,881.88","794,038,435.73","1,227,171,962.43","278,113,867.00","630,766,934.01","1,483,914,401.02","2,049,247,047.76","404,897,852.00","942,542,052.75","1,475,608,206.36","2,115,982,159.73","472,416,237.41","1,042,201,441.47","1,633,221,572.36","2,476,577,050.08","472,586,204.57"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,239,732.39","2,973,626.08","4,558,463.40","6,264,806.82","1,880,920.69","4,891,811.07","6,382,869.05","8,556,326.55","2,657,819.05","5,726,798.87","7,658,135.33","8,724,489.91","1,880,887.34","4,547,251.02","7,109,187.87","8,316,636.51","2,023,228.04","4,797,204.70","9,540,351.70","13,255,479.62","4,772,635.09","10,369,577.43","15,561,757.58","19,293,103.66","4,542,846.27","10,545,287.88","13,544,313.65","19,618,041.16","2,016,918.98","6,179,754.46","10,150,849.42","18,811,940.33","3,946,169.62","13,176,352.42","21,423,787.91","29,911,330.49","4,116,736.70","9,361,364.79","14,364,734.33","27,830,421.03","6,879,488.19","13,466,421.91","21,055,683.26","30,681,032.60","6,859,314.38"
营业外收入,"7,772,583.54","21,830,781.04","22,912,293.96","7,598,379.48","1,014,356.57","1,730,843.46","2,201,389.21","9,928,843.71","596,483.70","1,283,295.96","1,877,046.20","8,900,029.37","409,260.89","9,993,021.52","11,606,114.52","19,517,254.26","294,939.65","164,989.56","775,986.05","9,034,794.37","1,760,208.10","3,065,822.69","4,763,432.20","18,607,486.67","1,062,771.70","18,036,835.20","20,164,135.10","28,827,652.28","1,254,350.85","1,977,938.37","3,331,558.41","11,586,246.13","1,187,748.05","7,005,188.78","16,529,795.59","21,763,929.46","1,473,405.01","101,594,914.17","104,310,915.80","111,144,489.56","1,519,387.80","4,709,980.87","11,113,225.01","11,691,432.48","121,868.52"
销售费用,"22,290,915.37","43,465,545.10","63,489,152.36","83,819,864.35","25,704,850.48","46,009,053.65","67,591,810.34","90,480,055.36","25,553,720.69","50,573,826.96","71,625,466.48","101,141,946.28","28,195,768.92","53,885,656.67","81,632,902.52","122,078,959.28","29,650,328.76","64,128,887.82","108,068,767.51","149,018,722.68","32,718,448.75","74,039,210.05","109,488,269.36","148,678,553.15","50,639,676.94","101,743,690.90","138,219,532.72","189,225,379.00","35,721,243.94","73,120,981.74","117,301,179.57","172,859,761.11","35,806,675.98","82,125,046.97","249,410,653.26","347,612,745.07","75,261,020.95","156,841,958.16","263,140,348.44","384,100,878.46","85,014,985.49","175,175,500.63","275,273,019.31","378,991,366.15","87,185,114.11"
减:营业外支出,"69,586.67","103,370.99","727,013.47","1,153,643.59","9,500.00","789,292.27","890,786.15","2,496,496.44","74,016.00","487,329.43","1,519,717.80","2,237,768.95","201,755.94","16,105,298.18","16,191,602.69","15,967,962.16","165,947.28","237,069.39","1,479,502.73","6,532,264.37","1,094,217.34","1,260,002.32","1,678,312.35","2,480,615.02","271,078.31","1,018,087.17","7,997,230.40","9,310,529.21","1,166,862.94","3,135,966.56","3,375,587.03","3,540,267.89","36,252.54","641,472.96","1,795,622.48","7,955,016.28","244,596.18","337,167.98","877,038.27","1,722,933.12","762,447.08","2,822,576.00","3,269,871.17","5,792,835.47","930,826.86"
管理费用,"18,292,934.38","43,186,652.91","63,682,811.71","82,920,387.34","23,140,558.45","46,516,603.95","68,916,825.23","103,529,821.47","26,133,178.41","51,226,284.24","78,065,136.77","106,339,052.87","27,050,630.11","52,025,397.47","76,569,304.85","96,503,359.37","24,821,733.39","59,473,951.29","92,440,080.73","121,725,139.54","23,267,918.59","50,545,532.72","83,740,171.97","150,004,869.77","26,961,005.91","77,611,017.05","107,776,967.84","138,520,086.53","23,817,426.17","52,968,393.85","89,157,181.55","155,467,417.11","40,983,455.70","87,119,917.97","193,372,633.56","267,310,204.95","55,682,587.08","115,774,234.54","177,750,328.09","245,896,891.70","56,718,737.81","112,324,535.09","174,875,106.75","258,413,335.97","65,098,228.91"
其中:非流动资产处置净损失,"48,686.67","12,499.78","631,142.26",,,,,,,,,"357,090.85","56,165.26","15,265,229.64","14,889,857.05","15,826,769.72","-156,294.89","65,215.42","43,779.65","1,338,818.91","239,419.69","-1,021,451.55","-1,084,561.66","436,678.16","119,389.57","714,905.81","7,243,755.48","7,726,210.36","-336,897.72","1,197,086.01","324,098.16","1,385,347.43","2,782.42","380,072.33","971,181.19","5,953,474.13","63,360.45","141,862.15","153,342.87","322,791.68","22,443.11","42,087.32","184,833.22",,
