科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"73,985,211.46","155,945,257.96","227,870,443.57","367,501,834.75","77,368,191.55","158,847,048.27","231,822,269.36","343,599,200.10","95,731,967.48","202,983,158.83","280,534,946.97","413,409,340.47","111,784,326.79","219,401,547.79","322,071,545.59","447,809,718.67","121,486,591.00","256,635,611.16","351,380,784.27","521,433,749.83","133,551,551.97","281,950,878.32","393,910,618.08","575,317,011.00","145,185,599.84","272,974,517.92","421,034,464.57","623,970,942.00","161,612,389.35","276,696,361.82","427,681,043.99","682,654,092.17","144,088,356.33","321,002,891.52","495,152,726.53","808,924,738.75","172,330,290.54","343,615,347.50","528,505,200.05","926,193,680.67","195,143,745.19","404,919,151.54","634,852,017.22"
二、营业利润,"5,822,208.36","7,923,880.05","9,140,259.83","12,198,396.20","4,541,228.08","13,133,319.60","12,017,240.76","-134,081,568.89","4,787,094.83","12,194,573.45","18,755,977.63","18,722,119.55","8,722,361.30","16,510,264.41","15,829,083.69","4,984,656.47","11,288,642.36","17,412,497.69","16,637,866.71","15,355,264.20","10,136,460.03","19,534,676.57","24,535,689.73","19,592,599.68","14,445,185.19","258,082,632.49","254,802,542.66","173,133,944.65","14,948,148.22","13,380,926.01","4,669,201.56","-13,841,587.41","5,046,295.87","5,987,480.05","40,288.92","-935,227.59","6,791,050.45","5,668,988.49","5,428,542.65","11,099,445.39","6,168,236.03","12,129,668.57","9,494,291.66"
减:营业成本,"47,530,844.84","104,073,056.45","157,039,304.25","269,538,887.89","50,237,751.35","101,969,727.94","152,786,834.41","273,068,493.36","64,252,362.71","136,931,223.64","197,261,397.99","303,335,206.73","70,169,791.87","147,384,005.88","223,973,523.02","323,237,201.35","78,269,386.73","171,425,485.59","236,137,908.93","379,007,988.51","87,707,316.19","184,904,495.02","252,680,091.38","391,493,766.49","90,811,179.29","186,536,672.71","293,964,900.80","510,873,060.21","128,506,518.10","199,038,365.50","314,336,589.33","513,618,716.83","105,807,173.94","233,491,400.88","375,712,638.97","627,985,287.58","125,290,942.74","252,856,914.39","394,107,990.35","726,324,154.93","151,412,963.00","315,357,166.53","496,613,689.66"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"193,020.19","693,547.85","1,061,121.00","2,110,334.43","1,589,491.74","2,570,433.10","3,522,247.53","6,017,721.06","115,809.81","379,867.10","514,449.14","775,943.34","145,577.81","314,089.00","468,145.88","695,019.89","195,577.92","453,480.04","681,747.64","1,267,656.97","1,943,145.01","4,108,963.37","6,199,636.06","8,731,364.39","2,499,096.37","3,992,550.01","5,205,184.64","6,971,951.51","2,062,810.58","3,155,595.12","5,515,294.68","7,505,191.47","1,607,166.87","3,550,380.34","5,158,029.36","8,597,017.71","1,961,587.68","4,120,259.70","5,405,815.50","10,533,403.10","2,161,662.43","6,083,702.45","8,580,978.05"
营业外收入,"6,029.00","15,417.30","931,394.50","1,719,136.39","37,563.47","617,878.57","829,936.17","4,496,621.26","1,451,272.41","1,692,668.26","2,050,268.50","2,621,750.97","675,749.01","901,281.23","2,081,188.70","71,487,734.43","431,895.42","5,871,428.63","7,981,977.88","10,875,500.96","639,100.00","947,436.65","909,743.95","4,925,621.29","906,108.52","2,886,393.77","4,345,433.77","6,061,698.77","1,530,741.36","2,307,316.85","3,169,195.35","55,106,833.94","2,184,464.69","6,770,200.35","7,033,767.80","13,348,527.74","2,928,121.29","6,995,911.38","6,219,406.84","6,147,739.02","1,337,500.12","903,973.97","4,408,702.38"
销售费用,"3,739,334.88","6,846,185.38","9,860,911.40","14,786,703.70","3,040,480.85","5,729,983.60","9,705,396.89","11,546,967.08","3,854,740.93","8,181,258.93","11,891,604.17","17,990,202.90","6,647,619.39","9,742,415.42","13,157,684.11","17,918,698.75","7,557,102.07","17,070,193.98","23,500,352.71","28,770,046.51","9,670,425.13","19,024,036.46","31,011,683.10","43,944,391.43","10,014,519.75","21,100,828.45","31,257,022.69","46,425,371.12","8,675,156.02","26,112,772.62","37,536,898.63","51,768,672.04","9,978,728.13","19,381,696.58","29,660,009.86","44,092,664.39","8,976,340.95","19,881,684.09","31,492,056.20","49,691,417.19","11,210,152.69","22,110,327.33","37,797,007.32"
减:营业外支出,"10,855.88","73,643.20","116,594.35","210,398.38","21,184.29","153,915.88","173,372.51","816,598.14","56,714.21","285,749.71","627,364.80","1,021,993.76","217,950.77","623,081.15","809,729.64","986,860.44","819,100.00","2,369,849.73","2,574,686.57","3,189,629.62","216,854.80","221,238.14","2,973,427.84","4,407,720.06","1,379,578.83","3,608,828.53","4,339,957.97","6,388,905.18","1,528,981.36","749,257.12","3,021,983.18","11,107,444.52","428,870.07","442,405.57","706,625.37","1,585,061.39","245,317.23","286,108.83","2,645,513.71","4,527,680.74","140,736.65","418,543.87","1,463,061.13"
管理费用,"12,098,235.33","24,475,039.25","34,288,066.79","48,406,296.44","10,805,598.59","22,607,949.79","33,082,354.29","149,887,029.55","14,315,049.55","29,337,784.68","38,860,124.44","57,894,993.84","19,409,555.15","32,584,697.06","50,789,401.06","68,927,804.58","17,830,198.24","33,502,196.63","51,306,825.24","71,197,544.29","18,059,934.03","40,052,531.53","57,920,473.58","82,172,827.94","18,821,352.20","42,495,272.23","67,523,742.49","110,867,717.09","22,229,661.15","43,143,858.64","70,155,138.65","99,803,641.93","22,281,342.11","41,203,600.67","65,244,308.02","99,357,454.77","22,616,056.61","46,880,450.02","71,028,678.72","103,195,512.64","23,862,986.12","50,878,516.15","77,442,176.84"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,"20,304.68",,"2,697,092.90",,,,"164,229.91",,,,"930,986.16",,,,"37,436.70",,,,"250,545.03",,,
