科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"111,685,989.30","120,662,968.85","119,991,141.07","201,305,418.72","271,802,000.06","394,134,856.04","366,808,039.29","364,753,679.36","341,009,561.03","340,850,079.04","348,250,379.37","337,575,094.44","374,476,925.77","385,603,396.64","417,799,113.80","381,984,640.30","448,727,893.72","399,463,932.83","382,184,363.87","417,160,688.50","433,061,384.73","420,277,702.20","461,795,026.98","446,968,376.91","481,643,792.20","447,502,933.47","471,598,055.70","503,572,863.85","505,754,287.09","501,008,856.30","516,592,641.12","477,732,237.00","411,011,973.73","430,834,791.83","502,480,869.45","504,244,501.29","511,615,001.08","523,263,128.22","537,661,148.81","538,506,001.17","494,401,090.73","508,822,641.92","503,083,983.28","413,587,974.59"
应付职工薪酬,"18,787,782.61","24,153,421.41","26,331,583.00","21,300,089.20","17,652,925.72","18,011,167.69","19,015,222.13","28,126,211.72","24,749,870.30","22,736,953.23","24,196,736.47","32,917,384.51","22,849,446.42","25,974,175.40","25,051,335.77","36,436,174.08","18,876,636.73","21,465,431.33","19,245,608.23","28,005,113.58","11,823,522.07","13,695,565.22","12,400,093.49","30,500,350.23","26,041,548.56","28,557,295.10","30,648,007.74","37,898,023.26","26,388,573.77","29,512,469.47","32,243,357.32","50,430,505.24","23,554,096.17","26,807,220.01","21,876,527.35","34,452,717.18","11,796,820.25","13,009,359.46","14,216,514.58","44,264,034.87","41,385,871.38","32,763,839.18","44,235,859.77","42,876,014.36"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"35,613,920.90","23,514,636.21","39,676,772.33","32,812,219.06","29,299,872.89","158,846,523.36","203,216,095.45","272,312,854.27","252,828,173.46","250,932,583.25","265,767,490.99","295,908,520.86","271,404,931.99","284,472,798.89","302,402,221.90","382,560,616.16","359,650,380.58","340,095,957.02","331,661,349.64","338,544,685.99","292,455,343.22","240,182,771.76","229,527,031.40","247,579,344.00","208,254,033.32","192,967,632.73","189,321,315.22","229,620,505.45","162,389,825.59","115,823,519.87","118,810,458.91","204,624,255.17","176,973,251.62","145,945,430.18","161,802,822.44","249,177,846.48","266,226,210.73","225,273,106.23","230,457,984.32","297,692,046.07","280,129,166.06","271,032,596.10","229,895,804.99","244,823,568.92"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"186,020.00","186,020.00","186,020.00","257,020.00",,,,,,,,"5,128,767.13","14,878,767.13","24,628,767.13","34,378,767.13","5,128,767.13","14,878,767.13","24,628,767.13","34,441,406.02","8,017,756.73","18,428,826.98","31,526,394.23","50,683,729.86","35,045,540.83","52,973,028.96","37,118,785.19","39,930,451.34","17,313,827.29","27,707,372.14","41,656,106.15","38,372,600.45","5,084,611.10","4,224,748.89","4,143,778.32","6,894,393.08","10,777,610.86","16,415,055.96","13,019,238.72","11,223,853.81","9,993,820.06","14,306,368.00","12,319,299.51","14,474,053.80","20,514,928.80"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"71,000.00","71,000.00","71,000.00","71,000.00","71,000.00","71,000.00","71,000.00","71,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"378,820,629.57","481,995,750.92","575,226,435.27","878,178,962.79","942,055,061.63","2,324,925,739.87","2,246,601,089.85","2,332,980,523.42","2,301,016,986.56","2,498,139,847.93","2,453,265,033.15","2,703,609,315.59","2,726,148,467.00","2,867,443,116.09","4,418,282,841.74","4,514,358,816.41","4,579,920,206.43","5,358,480,210.63","5,362,855,657.69","5,681,008,104.27","6,286,207,264.52","6,561,626,779.99","6,875,752,163.25","7,400,999,579.50","7,106,630,375.81","7,438,419,297.79","7,589,920,734.37","7,801,067,158.65","7,725,250,915.10","8,468,392,587.75","8,910,738,042.91","8,850,647,349.72","8,797,033,071.25","9,460,081,258.33","9,260,398,374.43","9,265,060,838.54","9,033,578,664.47","8,677,356,112.73","8,483,435,354.50","7,082,947,705.09","6,884,825,228.82","6,865,442,355.90","6,671,288,416.59","6,387,579,403.76"
其他应付款,"103,141,736.67","107,609,427.13","102,624,796.28","121,385,931.34","134,725,886.31","211,348,226.68","270,953,915.94","345,855,337.58","292,088,358.64","273,385,324.16","279,488,061.49","336,588,258.37","306,389,266.54","976,765,517.23","1,128,929,538.57","944,961,827.34","1,054,465,952.00","1,096,136,146.26","1,049,152,123.54","1,072,711,668.62","1,141,655,516.88","1,246,921,425.04","1,256,627,719.30","1,168,400,466.12","1,210,801,221.99","1,174,660,491.04","855,833,628.66","854,385,480.11","799,212,250.27","829,463,585.58","827,207,129.78","825,523,064.41","819,169,760.75","815,161,412.73","793,063,821.72","882,182,439.72","878,007,452.28","770,735,273.75","734,795,656.21","731,305,211.84","618,462,388.19","618,184,540.42","525,272,328.01","383,032,708.83"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"218,000.00","55,000.00","335,000,000.00","175,000,000.00","150,000,000.00","150,000,000.00",,,"120,000,000.00","120,000,000.00","355,000,000.00","350,000,000.00","215,000,000.00","120,000,000.00","57,000,000.00",,"100,000,000.00","100,000,000.00","120,000,000.00","120,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","35,980,000.00","95,189,136.12","78,360,741.98","1,197,264,503.87","1,328,266,426.10","1,198,005,000.00","1,156,005,000.00","1,501,120,618.42","1,315,149,475.64","1,104,712,475.64","846,212,475.64","790,103,779.49","431,333,954.67","639,594,453.72","274,410,390.81","174,559,382.99","71,158,909.25","263,734,229.57"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,432,018.73","23,152,769.78","21,502,382.09","21,645,122.29","42,065,060.77","34,234,150.74","19,801,886.39","19,392,068.80","21,357,095.64","19,569,004.14","19,535,493.61","20,432,312.51","19,695,781.41"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,"220,000,000.00","220,000,000.00",,"220,000,000.00","220,000,000.00","220,000,000.00","220,000,000.00",,,,,,"210,000,000.00","210,000,000.00",,"100,000,000.00",,,,,
流动资产合计,"1,262,061,700.73","1,268,853,098.25","1,519,679,211.85","1,706,755,951.66","1,880,081,319.35","3,570,117,522.14","3,372,879,995.42","4,037,958,420.50","3,896,842,361.03","4,147,748,328.07","4,249,570,069.04","5,330,006,405.04","5,853,604,214.95","6,646,019,240.96","7,127,266,152.14","6,688,959,530.86","6,921,733,914.60","7,176,997,127.85","7,359,064,902.71","8,163,476,968.68","8,761,918,387.19","9,198,431,180.35","9,303,540,654.05","10,127,848,486.75","10,324,965,113.74","10,427,323,156.38","10,466,515,934.47","11,002,645,951.27","10,659,538,948.72","11,068,111,727.22","11,559,095,625.78","11,512,077,001.04","11,261,567,945.81","11,772,570,748.55","12,123,119,177.96","12,746,036,274.61","12,234,143,201.07","12,103,872,052.25","12,101,290,321.82","10,974,953,101.06","10,530,075,522.17","10,757,445,207.87","10,485,474,894.54","10,381,035,161.75"
流动负债合计,"841,260,095.29","834,247,718.76","1,074,793,676.21","1,351,074,680.34","1,491,656,834.27","2,862,358,725.80","2,663,996,644.45","3,207,649,818.74","2,894,287,494.53","2,986,116,944.87","2,915,036,635.73","3,345,831,941.41","3,606,331,768.59","4,579,734,555.36","4,951,782,218.89","4,972,872,261.65","5,068,151,722.77","5,413,010,065.89","5,558,039,953.50","6,381,746,921.20","6,848,284,547.39","7,279,447,852.66","7,423,753,447.24","7,875,707,027.17","7,586,140,691.58","7,133,353,040.97","7,236,225,976.61","7,703,388,627.83","6,847,372,696.24","8,771,928,367.88","8,926,869,659.03","9,367,175,561.64","9,124,411,898.81","10,244,192,119.33","10,268,926,624.13","10,676,865,482.93","10,071,473,470.61","10,173,782,069.87","10,188,087,664.34","9,125,921,152.50","8,482,660,173.83","8,484,448,140.41","8,040,547,310.80","8,319,948,404.73"
可供出售金融资产,,,,"2,467,050.60","2,105,020.08","1,459,154.64","1,868,216.76","1,701,549.78","2,784,245.02","2,640,413.36","2,314,935.12","2,903,965.72","3,340,955.66","2,508,359.82","2,891,650.10","2,908,248.64","4,202,478.12","4,941,905.62","5,318,116.02","5,227,532.00","6,236,317.78","5,744,731.94","3,883,718.96","4,284,498.90","5,629,270.02","5,566,419.30","6,694,445.04","5,589,921.32","5,657,322.32","6,319,817.38","8,159,661.92","9,616,781.70","14,985,915.10","17,943,588.22","18,146,559.28","15,885,058.68","10,303,836.84","9,171,245.30","8,613,599.74","7,541,336.88","7,421,644.30","6,177,841.96","7,437,275.88","25,198,326.26"
长期借款,"703,000.00","596,000.00","380,000.00",,"50,000,000.00","80,000,000.00","100,000,000.00","140,000,000.00","250,000,000.00","505,000,000.00","595,000,000.00","485,000,000.00","682,000,000.00","487,000,000.00","487,000,000.00","467,000,000.00","157,000,000.00","100,000,000.00","100,000,000.00",,"100,000,000.00","182,000,000.00","197,000,000.00","466,500,000.00","849,500,000.00","1,529,000,000.00","1,509,000,000.00","1,798,905,000.00","2,458,905,000.00","1,794,937,000.00","2,054,837,000.00","1,860,000,000.00","1,758,000,000.00","1,035,250,000.00","1,232,250,000.00","1,212,500,000.00","1,262,500,000.00","1,215,050,000.00","1,335,050,000.00","1,336,800,000.00","1,286,800,000.00","1,228,800,000.00","1,462,800,000.00","1,221,350,000.00"
持有至到期投资,,,,,,,,,,"136,720,571.68","136,720,571.68","130,813,132.31","128,682,058.31","129,311,603.67","120,606,156.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,"494,720,876.23","494,950,666.99","495,180,457.75","495,410,248.51","495,640,039.27","495,869,830.03","496,136,713.61","496,385,050.78","496,633,387.95","496,901,768.41","497,170,148.87","497,438,529.33","497,706,909.79","497,996,951.24","498,286,992.69","498,577,034.14","498,867,075.59","499,180,525.76",,,,,,,"198,470,963.20","198,509,045.46","198,547,127.72","198,585,209.98",,,"396,715,080.41","396,999,309.67","397,292,029.50"
长期应收款,,,,,,,,,,,,,,,,"697,081,421.33","259,932,304.72","272,436,911.32","274,653,676.02","281,468,374.34","282,705,399.80","338,516,790.14","408,717,210.60","443,047,202.85","377,428,580.35","428,450,002.10","502,324,897.68","650,361,457.37","674,830,736.52","736,670,560.88","726,701,009.64","900,137,375.72","815,832,470.91","828,730,092.23","845,945,477.43","693,457,171.63","717,322,347.39","715,325,442.16","921,809,026.34","887,522,280.22","697,022,241.67","732,579,578.09","865,026,156.34","948,784,677.72"
长期应付款,,,,,,,,"24,650,000.00","75,458,427.65","74,414,265.48","69,000,089.58","65,678,015.65","62,292,423.66","58,842,099.15","105,325,804.44","101,742,278.17","98,090,234.88","199,368,364.51","195,575,331.99","180,094,456.92","164,316,822.85","148,264,475.46","131,901,876.79","115,200,420.92","98,158,840.98","80,837,007.94","63,179,662.32",,,,,,,"171,622,295.18","257,969,182.05","51,178,705.29","42,721,298.78","74,474,921.76","55,076,042.56","63,166,601.60","47,946,084.14","27,406,650.70","26,810,049.49","35,742,372.03"
长期股权投资,"8,459,166.13","8,459,166.13","28,459,166.12","28,156,406.36","27,526,227.88","29,448,626.68","29,417,869.87","27,130,000.00","27,130,000.00","30,280,895.02","31,206,518.53","32,232,612.63","32,256,473.12","31,964,313.86","99,966,659.85","99,740,159.19","101,150,019.74","172,938,760.37","100,630,000.00","100,630,000.00","100,630,000.00","100,630,000.00","100,630,000.00","100,630,000.00","100,630,000.00","100,630,000.00","100,630,000.00","100,630,000.00","100,630,000.00","100,630,000.00","131,752,607.12","128,577,536.62","124,155,347.54","120,430,912.90","122,209,397.99","119,344,906.55","118,710,553.51","244,407,973.73","246,394,098.53","189,501,165.86","214,417,743.00","306,825,404.46","322,668,020.26","396,346,047.48"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,"18,039,296.89","18,458,752.64","12,826,136.68","14,425,232.76","14,425,232.76","14,625,617.69","14,625,617.69","15,432,685.59","15,432,685.59","15,512,620.01","15,564,943.38","15,669,090.68","15,723,631.95","18,281,352.59","18,303,110.48","18,312,166.74","18,318,049.31","18,372,608.96","18,389,970.10","18,431,331.06","18,446,798.42","18,470,937.60","18,478,621.33","18,498,269.04","18,519,044.10","18,567,418.00","18,662,454.78","18,839,634.13"
固定资产,"145,252,168.50","198,509,458.66","189,974,001.10","292,126,161.53","307,916,102.20","306,916,065.76","316,150,114.22","377,746,250.92","456,029,683.43","494,489,022.96","514,089,258.34","497,357,999.77","475,179,583.78","454,761,885.20","437,613,760.38","415,572,239.08","516,425,214.57","550,243,786.68","595,605,859.11","603,821,467.99","596,911,645.90","566,959,477.66","549,684,745.52","544,204,071.94","517,953,389.44","591,655,239.60","581,523,968.97","602,985,023.25","598,467,377.70","932,069,130.15","846,449,532.19","1,170,237,165.03","1,153,299,611.24","1,160,493,513.00","1,135,492,820.43","1,101,219,630.83","1,091,377,955.79","1,098,103,084.78","1,060,569,085.89","1,086,885,369.63","1,066,854,702.07","1,061,988,641.06","1,038,342,785.50","1,061,301,154.68"
递延所得税负债,,,,"3,636,468.34","3,545,960.71","3,384,494.35","3,714,727.69","3,673,060.94","3,943,734.75","3,907,776.84","3,409,925.36","3,557,183.01","3,666,430.50","3,458,281.53","3,554,104.10","7,744,588.81","8,068,146.18","10,923,729.96","10,779,192.49","12,020,791.38","11,944,166.96","10,469,345.50","9,756,664.60","7,480,420.44","7,628,628.34","7,589,617.62","7,729,238.35","7,536,641.91","7,524,271.21","7,602,900.49","7,859,015.73","8,039,670.18","9,054,663.06","9,479,900.50","9,491,932.64","4,747,019.18","3,891,422.39","3,703,120.14","3,601,059.78","3,421,806.82","3,571,172.90","3,590,736.59","4,085,246.15","4,208,773.28"
在建工程,"71,057,610.71","11,163,363.90","21,799,840.07","25,541,786.07","52,043,858.23","75,806,077.15","148,310,868.32","100,512,591.02","61,297,833.64","27,262,833.64","18,189,906.58","11,402,178.80","21,517,405.69","35,543,878.40","46,900,549.20","64,499,599.32","64,113,855.61","48,447,809.61","48,201,739.24","24,937,779.61","16,788,523.37","16,606,287.00","14,074,841.52","53,999,469.97","73,105,946.03","26,424,125.79","28,054,837.47","67,829,070.25","249,023,808.58","211,618,288.85","246,822,836.53","485,931.04","24,609,931.04","25,865,698.81","47,123,796.48","53,835,192.43","76,079,509.55","84,165,509.55","85,115,041.32","24,945,522.28","22,747,122.28","1,661,716.62","19,024,400.10","14,106,441.70"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"703,000.00","596,000.00","380,000.00","3,636,468.34","53,545,960.71","83,384,494.35","103,714,727.69","168,323,060.94","329,402,162.40","583,322,042.32","667,410,014.94","1,048,956,074.89","1,242,909,521.15","1,044,480,838.43","1,091,290,157.05","1,072,126,906.25","777,067,507.98","824,887,560.72","815,565,711.94","703,173,869.01","787,587,990.98","852,529,587.52","850,722,688.41","1,102,320,436.74","1,468,717,106.15","2,131,226,238.26","2,094,050,878.19","2,320,977,808.18","2,981,333,428.92","1,820,821,253.08","2,080,999,126.21","1,886,351,836.92","1,785,372,712.37","1,234,724,804.64","1,518,101,084.79","1,485,328,018.73","1,526,068,565.05","1,510,246,107.22","1,610,790,933.65","1,421,886,677.46","1,356,836,301.14","1,675,079,885.70","1,909,357,060.09","1,677,432,808.94"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"841,963,095.29","834,843,718.76","1,075,173,676.21","1,354,711,148.68","1,545,202,794.98","2,945,743,220.15","2,767,711,372.14","3,375,972,879.68","3,223,689,656.93","3,569,438,987.19","3,582,446,650.67","4,394,788,016.30","4,849,241,289.74","5,624,215,393.79","6,043,072,375.94","6,044,999,167.90","5,845,219,230.75","6,237,897,626.61","6,373,605,665.44","7,084,920,790.21","7,635,872,538.37","8,131,977,440.18","8,274,476,135.65","8,978,027,463.91","9,054,857,797.73","9,264,579,279.23","9,330,276,854.80","10,024,366,436.01","9,828,706,125.16","10,592,749,620.96","11,007,868,785.24","11,253,527,398.56","10,909,784,611.18","11,478,916,923.97","11,787,027,708.92","12,162,193,501.66","11,597,542,035.66","11,684,028,177.09","11,798,878,597.99","10,547,807,829.96","9,839,496,474.97","10,159,528,026.11","9,949,904,370.89","9,997,381,213.67"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"110,820,000.00","166,230,000.00","166,230,000.00","166,230,000.00","166,230,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","562,500,000.00","562,500,000.00","562,500,000.00","562,500,000.00","562,500,000.00","562,500,000.00","562,500,000.00","562,500,000.00","787,500,000.00","787,500,000.00","787,500,000.00","787,500,000.00","787,500,000.00","787,500,000.00","787,500,000.00","787,500,000.00","1,102,500,000.00","1,102,500,000.00","1,102,500,000.00","1,102,500,000.00","1,102,500,000.00","1,102,500,000.00","1,102,500,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"230,478,393.86","230,478,393.86","230,478,393.86","232,285,060.98","232,013,538.09","244,759,139.01","245,742,760.63","246,529,631.65","247,341,653.08","147,233,779.33","146,989,670.65","147,431,443.60","147,759,186.05","147,134,739.18","146,227,127.11","154,322,217.65","165,359,774.45","165,747,040.43","165,984,299.01","156,061,680.17","156,818,269.50","42,713,224.25","41,317,464.52","42,104,356.48","43,247,411.94","43,193,988.82","44,152,810.70","43,213,965.54","43,271,256.39","43,834,377.19","45,398,245.05","39,344,967.51","39,344,967.51","39,344,967.51","39,344,967.51","40,029,076.69","40,029,076.69","40,029,076.69","40,029,076.69","40,029,076.69","40,029,076.69","40,029,076.69","40,029,076.69","40,029,076.69"
无形资产,,,,"44,927,535.25","44,927,535.25","44,927,535.25","69,777,571.49","69,687,928.34","69,598,285.19","69,508,642.04","62,106,783.21","60,416,488.16","60,326,845.01","60,237,201.86","60,159,510.71","58,972,086.17","80,971,761.13","56,326,132.64","55,349,259.93","54,435,414.58","53,466,602.62","38,903,747.14","38,125,533.68","33,830,169.54","33,627,404.06","33,419,388.59","33,213,998.12","33,008,607.65","32,803,217.18","32,597,826.71","32,392,436.24","32,191,722.77","31,988,740.03","31,791,783.73","31,594,827.43","31,397,871.13","31,200,914.83","31,003,958.53","30,807,002.23","30,610,045.93","30,413,089.63","30,216,133.33","30,019,177.03","29,822,220.73"
盈余公积,"123,698,087.03","123,698,087.03","123,698,087.03","137,595,976.09","137,595,976.09","156,263,832.55","156,263,832.55","178,131,599.68","178,131,599.68","166,311,107.43","166,311,107.43","181,660,347.90","181,660,347.90","181,660,347.90","181,660,347.90","190,657,822.57","190,657,822.57","190,657,822.57","190,657,822.57","206,220,475.07","206,220,475.07","206,220,475.07","206,220,475.07","212,170,985.44","212,170,985.44","211,663,711.92","211,663,711.92","220,034,473.68","220,034,473.68","220,034,473.68","220,034,473.68","269,149,074.07","269,149,074.07","269,149,074.07","269,149,074.07","285,848,034.23","285,848,034.23","285,848,034.23","285,848,034.23","303,651,976.16","303,651,976.16","303,651,976.16","303,651,976.16","330,875,519.83"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
