科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"52,845,907.79","53,889,898.84","57,913,507.61","168,236,559.14","88,038,643.88","53,700,970.80","34,106,103.87","51,177,441.83","58,303,511.84","23,637,430.32","24,443,153.77","7,185,794.03","7,912,111.67","7,654,328.82","14,548,925.20","13,598,178.83","127,184,349.57","16,403,023.39","22,232,873.52","37,876,435.46","34,852,692.33","39,081,400.82","31,194,352.08","55,509,034.65","54,948,502.37","51,745,269.06","49,629,307.02","116,511,546.33","76,848,542.94","42,110,635.71","95,635,801.24","89,804,509.07","92,553,971.09","49,624,762.81","247,761,353.47","62,987,906.80","395,273,917.82","500,904,601.52","1,176,981,888.11","1,318,959,236.81","1,064,838,545.93","2,083,200,678.40","2,350,467,199.66","2,512,705,399.18","1,693,392,277.24","2,002,682,439.66"
应付职工薪酬,"8,509,099.56","8,860,682.34","9,147,611.35","28,328,364.25","27,271,643.93","26,549,954.13","24,869,224.20","30,845,729.97","29,878,624.15","29,135,106.18","28,491,388.21","29,405,880.18","26,753,913.77","26,163,546.36","25,573,665.15","27,121,596.82","24,328,878.11","23,760,138.96","23,185,231.60","24,952,936.79","22,063,992.10","21,485,893.21","20,975,604.32","20,376,386.08","19,830,235.25","19,345,052.42","18,851,370.59","18,420,884.76","17,874,289.38","22,087,380.05","23,624,821.25","24,345,721.14","23,757,514.74","22,373,214.35","23,035,736.95","24,887,507.59","24,533,778.41","23,146,729.01","26,489,504.82","46,117,541.01","45,576,737.97","40,914,731.82","43,627,301.90","39,075,643.15","37,352,711.73","40,232,968.33"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"26,054,252.09","24,864,274.58","24,149,594.92","55,904,463.76","56,031,968.91","43,753,551.74","32,243,381.32","39,600,010.24","36,699,794.90","27,655,155.42","26,969,607.12","34,042,855.28","45,378,777.28","34,789,792.70","25,178,230.71","49,456,749.44","62,351,396.80","57,927,253.99","48,046,332.05","71,926,352.13","69,373,423.10","66,375,390.03","72,356,233.80","77,717,816.20","75,285,015.16","59,307,883.56","63,204,062.75","78,886,337.86","84,923,303.68","83,704,013.18","71,995,028.62","109,177,235.45","110,786,764.28","102,910,477.45","100,573,376.12","171,399,800.44","145,777,307.49","175,592,026.17","181,874,136.06","198,379,293.14","167,834,147.50","182,438,529.03","192,897,062.08","220,584,091.38","234,820,173.10","212,902,864.25"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"298,088.49","435,384.48","576,451.14","703,386.64","7,271,819.81","14,362,752.51","18,773,626.26","18,163,857.14","18,163,857.14","18,106,568.24"
应付利息,"23,329,795.10",,"27,809,569.00","13,949,431.33","16,977,826.61","8,426,733.39","8,598,227.71","21,653,554.71","25,597,403.68","29,564,264.72","33,554,137.83","20,237,225.61",,"2,083,333.20","2,308,333.34","2,308,333.34","2,284,474.97",,,,,,"4,344,748.86","2,309,999.99","3,134,999.99",,,"8,674,977.93","9,437,477.93","5,262,988.89","4,904,100.00","4,148,822.23","3,620,766.67","3,620,766.67","2,954,100.00","18,373,454.52","32,565,736.11","12,831,736.10","17,709,975.00","90,510,305.26","48,558,254.28","92,565,555.59","113,358,450.57","367,024,648.46","386,360,370.22","922,002,701.05"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","21,164.20","4,517,281.00","1,495,756.60","1,495,756.60","1,495,756.60","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31","3,728,513.31"
存货,"508,574,625.85","497,135,646.42","503,980,129.44","836,211,550.25","845,174,843.97","759,294,390.05","768,789,216.35","723,770,990.51","720,639,149.72","804,809,272.95","874,036,080.53","850,183,778.28","734,084,272.94","1,019,633,038.48","1,146,938,873.21","1,405,160,034.34","1,362,535,967.17","1,531,977,139.21","1,578,818,813.87","1,668,377,121.21","1,660,579,197.77","1,712,365,818.77","1,831,895,382.77","1,908,663,345.27","1,885,285,564.08","2,001,670,200.49","2,040,081,550.27","2,021,413,465.62","2,097,962,544.72","2,324,805,853.77","2,504,212,163.68","2,628,129,883.28","2,715,745,112.00","2,803,092,494.75","3,108,893,474.22","3,119,635,053.30","3,059,666,384.05","2,831,728,674.67","2,922,143,902.99","2,847,764,066.61","2,866,489,633.15","2,135,239,589.32","2,053,969,662.56","1,775,165,446.80","1,710,790,104.93","1,552,914,598.04"
其他应付款,"348,996,453.18","388,381,755.62","395,620,771.11","629,237,456.86","636,662,619.64","474,075,955.43","456,426,701.55","405,267,361.99","420,182,373.61","418,524,757.40","497,592,994.58","477,085,648.48","131,782,986.86","144,838,556.83","142,746,478.05","124,378,066.42","122,889,700.58","228,086,878.49","338,423,494.89","279,350,976.22","234,421,391.59","261,386,400.19","344,424,892.49","191,072,192.08","191,475,742.27","153,604,859.71","198,505,725.96","168,680,409.31","156,047,500.50","454,775,070.79","316,310,598.90","446,171,493.56","494,888,960.95","668,875,339.17","518,560,875.65","372,031,903.60","632,769,506.19","530,080,754.13","1,061,698,045.92","898,003,771.93","1,046,788,727.83","1,342,995,022.34","1,866,782,298.27","2,088,452,159.43","2,088,881,390.31","1,981,507,245.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,352,600.00","113,352,600.00","196,392,412.69","193,345,035.49","64,376,048.03","63,705,237.85","63,545,237.85"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00",,,,,,"499,840,000.00","494,840,000.00","664,028,000.00","388,940,000.00","393,928,174.93","234,474,516.53","202,788,104.09","153,638,395.76","526,685,453.53","462,032,803.58","256,168,041.52","120,000,000.00","319,980,000.00","250,000,000.00","695,200,000.00","732,500,000.00","1,037,300,000.00","1,037,300,000.00","1,908,633,344.14"
其他流动资产,"3,934,229.52","5,406,404.74","6,364,633.53","753,028.66","1,132,755.27","697,427.69","3,920,137.92","1,920,009.93","784,339.44","1,047,743.45","1,412,900.83","9,901,879.79","21,273,326.07","35,169,675.18","39,570,718.69","33,649,384.80","36,689,518.04","40,485,980.23","42,561,433.51","53,172,205.09","53,115,740.87","56,455,319.25","51,170,276.81","54,145,559.32","52,245,427.23","53,256,723.77","53,719,333.74","37,225,977.76","38,128,221.28","55,264,229.59","54,072,383.93","75,494,652.51","75,892,231.35","73,955,974.39","89,954,098.28","74,037,651.93","76,532,644.93","92,514,939.77","105,630,425.83","93,557,898.21","100,190,414.08","81,029,096.91","84,195,543.24","88,807,461.68","80,244,936.35","61,997,424.23"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"621,351,532.85","643,653,686.71","678,589,032.16","1,056,996,175.67","1,068,744,847.53","879,953,695.43","869,936,041.95","842,489,598.03","827,841,365.60","913,377,606.82","996,556,614.60","915,473,406.29","927,335,883.42","1,235,062,659.12","1,457,385,735.77","1,627,989,670.89","1,667,439,608.84","1,758,425,266.16","1,792,845,685.61","1,798,961,004.38","1,916,368,221.82","1,995,951,184.75","2,245,293,464.71","2,162,404,879.04","2,281,272,536.18","2,354,012,715.93","2,424,943,109.93","2,573,452,945.00","2,603,807,092.05","2,932,209,946.67","3,050,550,585.31","3,024,646,559.63","3,142,807,192.03","3,214,429,203.94","4,286,244,710.20","4,211,798,723.39","3,948,665,551.66","4,728,530,121.34","6,195,345,871.46","7,097,156,345.70","7,905,393,676.39","7,566,157,224.33","7,722,941,912.70","7,985,857,803.02","7,192,510,155.85","6,895,992,456.60"
流动负债合计,"630,465,258.08","697,733,778.51","724,960,442.89","921,624,156.76","926,943,537.60","738,459,273.44","722,904,918.20","640,603,192.50","631,395,736.40","724,693,291.98","820,083,233.62","783,623,757.31","582,346,295.84","714,607,443.23","845,890,299.63","870,280,838.45","890,463,419.46","1,026,846,595.19","1,074,044,089.64","1,333,767,469.35","1,284,816,687.41","1,389,634,190.14","1,280,820,227.43","1,251,324,604.04","1,229,465,427.52","1,281,692,087.52","1,346,585,228.45","1,558,048,670.87","1,580,150,813.77","2,357,508,157.35","1,882,413,630.07","2,250,061,515.91","2,180,137,721.75","2,432,375,049.07","2,413,303,119.99","3,160,806,596.10","3,170,651,663.76","3,419,277,887.14","4,766,767,804.31","5,293,195,222.20","5,161,105,568.23","5,333,294,571.49","5,627,746,431.90","5,967,303,746.28","5,961,874,618.12","7,068,178,002.86"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,200,000.00","10,200,000.00","10,200,000.00","19,000,000.00","407,000,000.00","1,398,600,000.00","1,509,500,000.00","1,509,500,000.00","992,849,935.00","992,849,935.00","1,013,707,535.00","1,020,627,815.00","341,749,643.58","333,603,443.58","331,604,463.58"
长期借款,,,,,,,,,,,,,"140,000,000.00","320,000,000.00","420,000,000.00","515,000,000.00","504,000,000.00","384,000,000.00","370,000,000.00","110,000,000.00","270,000,000.00","245,900,000.00","533,840,000.00","637,880,000.00","769,880,000.00","804,880,000.00","804,880,000.00","726,980,000.00","727,480,000.00","789,564,000.00","1,033,877,500.00","628,365,782.94","818,962,000.00","833,676,000.01","868,754,382.29","410,000,000.00","1,169,980,000.00","1,742,980,000.00","1,844,480,000.00","1,848,367,816.52","2,846,517,816.52","2,138,201,992.14","2,042,501,825.74","1,708,308,047.85","1,011,823,464.87","144,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,340,000.00","130,340,000.00","130,340,000.00","130,340,000.00","130,340,000.00","130,340,000.00","130,340,000.00"
长期股权投资,"5,413,726.02","5,406,744.62","5,367,350.19","3,575,038.71",,,,,,,,,,,,,,,,,,,,"152,000,000.00","152,000,000.00","152,000,000.00","152,000,000.00","152,000,000.00","152,000,000.00",,,,,,"1,000,000.00","4,891,563.59","4,877,563.25","4,873,370.14","4,859,169.99","76,311,631.41","85,950,848.60","87,915,068.37","88,719,518.35","155,233,338.26","155,227,886.22","152,159,209.92"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"62,809,440.00","62,485,680.00","62,161,920.00","90,065,827.63","89,536,108.87","89,006,390.11","88,476,671.35","87,946,952.59","87,417,233.83","86,887,515.07","86,357,796.31","85,828,077.55","85,298,358.79","84,768,640.03","84,238,921.27","83,709,202.51","83,179,483.75","82,649,764.99","82,120,046.23","81,590,327.47","81,060,608.71","80,530,889.95","80,001,171.19","79,471,452.43","78,941,733.67","88,443,884.90","87,863,003.60","87,282,122.30","86,701,241.00","86,120,359.70","120,897,163.55","120,069,948.83","119,242,734.11","118,415,519.39","117,588,304.67","116,761,089.95","115,933,875.23","115,106,660.51","114,279,445.79","118,017,737.54","116,867,960.45","115,718,183.36","114,568,406.27","113,418,629.18","112,268,852.09","111,119,075.00"
预计负债,"1,327,419.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,249,401.53","5,524,970.83","5,452,650.08","5,454,219.97","12,835,113.92","12,179,094.98","12,256,718.60"
固定资产,"196,543,054.24","194,973,525.34","191,909,299.53","49,366,320.84","48,986,487.46","48,731,075.01","48,258,070.62","48,103,371.58","47,593,962.69","47,611,479.75","47,029,373.03","46,510,770.59","46,944,353.08","46,986,197.32","46,421,987.25","45,843,824.48","45,732,228.63","45,102,463.34","44,677,374.00","44,173,116.48","43,684,293.62","43,422,484.27","42,857,202.52","44,792,305.56","44,204,716.51","43,761,935.71","43,508,223.47","42,926,854.09","43,776,923.93","93,401,010.61","65,852,318.95","61,024,297.09","58,007,119.54","65,095,542.86","59,518,538.35","89,259,722.73","90,647,215.92","93,732,609.23","91,801,171.82","248,039,855.92","244,238,332.69","227,005,029.18","210,637,433.20","234,103,420.63","215,950,196.49","179,790,841.90"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,421,971.70","87,402,581.75","86,258,516.88","86,283,351.87","112,074,909.41","104,210,176.21","107,024,408.37"
在建工程,,"48,120,238.46","49,096,834.52","61,192,385.05","61,192,385.05","62,312,840.65","62,312,840.65",,,,,,,,,,,,,,,,,,,,,,,,,"9,384,816.85","9,121,726.84","4,545,898.78","6,617,549.83","3,214,675.81","11,862,242.55","19,660,201.11","30,380,855.13","19,344,426.37","27,496,159.81","35,416,160.39","49,276,090.44","5,412,816.27","13,406,239.06","22,991,450.00"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,501,635.97","36,438,191.03","40,012,234.69","37,568,788.15","37,475,484.21","35,559,962.47","28,131,829.64","29,484,986.25","29,426,670.84","30,302,592.13","124,024,158.88","127,080,129.70","129,538,429.53","129,971,507.42","123,554,638.32","114,061,504.02","100,057,317.39"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,327,419.92",,,,,,,,,,,,"140,000,000.00","320,000,000.00","420,000,000.00","515,000,000.00","504,000,000.00","384,000,000.00","370,000,000.00","110,000,000.00","270,000,000.00","245,900,000.00","533,840,000.00","637,880,000.00","769,880,000.00","804,880,000.00","804,880,000.00","726,980,000.00","727,480,000.00","829,065,635.97","1,070,315,691.03","668,378,017.63","856,530,788.15","871,151,484.22","904,314,344.76","438,131,829.64","1,199,464,986.25","1,772,406,670.84","1,874,782,592.13","2,194,530,222.14","3,206,082,926.36","2,499,367,525.50","2,404,801,218.08","2,099,713,106.46","1,385,090,872.86","506,360,348.53"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"631,792,678.00","697,733,778.51","724,960,442.89","921,624,156.76","926,943,537.60","738,459,273.44","722,904,918.20","640,603,192.50","631,395,736.40","724,693,291.98","820,083,233.62","783,623,757.31","722,346,295.84","1,034,607,443.23","1,265,890,299.63","1,385,280,838.45","1,394,463,419.46","1,410,846,595.19","1,444,044,089.64","1,443,767,469.35","1,554,816,687.41","1,635,534,190.14","1,814,660,227.43","1,889,204,604.04","1,999,345,427.52","2,086,572,087.52","2,151,465,228.45","2,285,028,670.87","2,307,630,813.77","3,186,573,793.32","2,952,729,321.10","2,918,439,533.54","3,036,668,509.90","3,303,526,533.29","3,317,617,464.75","3,598,938,425.74","4,370,116,650.01","5,191,684,557.98","6,641,550,396.44","7,487,725,444.34","8,367,188,494.59","7,832,662,096.99","8,032,547,649.98","8,067,016,852.74","7,346,965,490.98","7,574,538,351.39"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","160,575,600.00","321,151,200.00","321,151,200.00","321,151,200.00","321,151,200.00","321,151,200.00","321,151,200.00","321,151,200.00","321,151,200.00","321,151,200.00","321,151,200.00","321,151,200.00","321,151,200.00","483,360,700.00","542,065,112.00","542,065,112.00","542,065,112.00","704,684,646.00","856,634,731.00","856,634,731.00","884,634,731.00","884,634,731.00","884,634,731.00","884,634,731.00","884,634,731.00","884,634,731.00","884,634,731.00","884,634,731.00","884,634,731.00","884,634,731.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"229,570,583.29","230,898,003.21","230,898,003.21","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","214,492,486.25","53,916,886.25","53,916,886.25","55,360,875.97","55,360,875.97","55,360,875.97","55,360,875.97","55,360,875.97","55,360,875.97","55,360,875.97","55,360,875.97","55,360,875.97","55,360,875.97",,"310,482,104.40","295,482,104.40","295,482,104.40","45,568,895.26","935,323,694.26","937,605,320.53","1,098,342,794.90","1,106,278,028.51","1,113,563,228.51","1,145,931,188.61","1,154,275,828.73","1,158,448,148.79","1,164,706,628.88","1,170,965,108.97","1,182,884,873.41","1,182,884,873.41"
无形资产,"25,453,425.79","25,297,318.06","25,090,788.59","14,548,875.53","14,435,361.43","14,332,197.91","14,189,853.81","13,682,128.34","13,543,978.12","13,401,336.74","13,263,186.52","13,135,245.14","12,997,094.92","12,853,848.54","12,715,698.32","12,605,268.61","12,465,128.39","12,320,152.01","12,180,011.79","12,035,035.41","11,894,895.19","11,750,745.49","11,613,085.27","11,475,838.89","11,341,010.58","11,204,864.45","11,074,304.23","10,943,828.01","10,813,519.79","234,560,923.19","213,698,387.19","203,184,746.08","190,427,299.97","188,782,392.39","179,913,745.01","178,715,242.28","185,824,382.42","184,585,777.58","186,997,502.29","404,541,269.94","418,213,287.18","394,629,428.93","463,955,257.57","430,033,882.30","386,044,436.51","268,573,018.31"
盈余公积,"17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","17,757,534.19","19,793,109.43","19,793,109.43","19,793,109.43","19,793,109.43","24,777,233.25","24,777,233.25","24,777,233.25","24,777,233.25","27,205,322.45","27,205,322.45","27,205,322.45","27,205,322.45","32,059,417.70","32,059,417.70",,,,,,,,,,,,,,,,,
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,340,000.00","130,340,000.00","130,340,000.00","130,340,000.00","130,340,000.00","130,340,000.00","130,340,000.00"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-106,754,084.55","-104,687,630.80","-100,001,541.21","-18,156,497.74","-16,058,579.35","-14,447,008.77","-10,221,570.88","24,957.89","-3,805,133.50","-13,924,111.22","-20,449,838.16","-63,739,070.07","573,656.05","3,632,059.06","-3,804,967.59","34,941,105.74","64,214,201.41","71,344,154.63","71,587,025.98","75,740,594.01","79,013,113.11","80,850,807.35","87,584,162.94","87,930,622.88","93,614,620.81","89,234,826.45","93,315,126.94","98,134,112.24","105,464,056.35","-215,587,068.82","-206,870,195.42","-163,790,663.20","-151,754,428.24","-100,399,442.32","-79,090,042.48","-51,653,592.36","-56,218,948.75","19,095,988.25","37,688,228.68","85,407,681.25","91,474,989.88","151,873,711.42","179,558,011.65","-142,048,291.07","-240,427,820.60","-780,764,738.13"
长期待摊费用,"178,317.32","68,000.00","55,250.00","667,118.61","576,541.27","1,383,417.54","1,306,290.70","2,832,163.86","2,767,537.02","3,112,285.45","3,047,658.61","965,656.50","901,029.66","836,402.82","771,775.98","707,149.14","642,522.30","577,895.46","534,810.90","448,641.89","423,053.72","397,465.55","371,877.38","346,289.21","320,701.04","295,112.87","269,524.70","243,936.53","218,348.36","23,077,118.76","20,694,090.14","18,824,598.97","17,350,012.65","17,021,104.48","15,148,751.63","15,585,822.03","15,955,395.34","15,310,445.93","15,146,320.90","14,311,308.10","14,488,268.24","13,731,823.30","13,168,813.04","21,388,468.95","20,004,517.93","19,317,785.09"
少数股东权益,"966,153.49","1,099,818.34","1,452,346.17","1,983,074.73","1,989,259.44","1,656,124.53","1,745,194.31","1,187,105.43","436,661.42","632,727.13","116,789.98",,,,,"-305,538.26","-157,358.66","67,585,751.16","67,427,771.93","67,381,279.58","67,322,411.48","66,984,107.71","126,557,383.53","126,256,696.07","125,701,636.55","124,749,369.80","124,097,031.54","123,062,029.75","122,745,527.75","122,542,708.71","121,716,691.40","133,336,667.05","135,963,257.49","712,275.33","756,497.29","771,726.48","20,668,727.67","21,398,697.12","20,877,523.99","11,166,643.02","10,685,861.91","13,278,553.09","13,002,075.32","12,952,893.37","12,450,117.41","13,117,839.42"
