科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"846,254.84","152,518.78","97,111.90","23,668.50","87,700.60","41,235.80","141,835.50","147,479.33","154,204.51","210,094.78","201,475.31","230,301.78","412,364.10","405,332.82","361,155.94","307,314.35","812,471.73","685,844.66","838,997.21","2,090,870.94","1,780,714.42","494,331.12","899,720.60","2,152,345.50","578,615.60","1,099,498.04","632,384.98","415,714.07","2,553,385.92","622,062.87","762,037.94","545,059.85","1,081,622.93","503,836.95","579,880.68","667,681.66"
应付职工薪酬,"9,311,173.97","10,064,638.82","13,531,663.94","11,167,988.87","12,693,938.33","17,253,224.97","9,538,897.75","9,899,625.57","15,333,044.02","17,936,944.71","9,743,944.47","16,969,230.63","19,584,441.99","22,086,384.50","15,863,393.18","19,270,455.06","22,865,519.52","30,586,935.17","24,845,555.89","30,916,508.15","35,262,293.60","35,741,298.93","30,831,384.84","31,955,679.13","32,059,396.83","35,907,563.58","24,110,460.25","27,967,216.86","36,588,785.05","39,629,923.49","25,482,817.25","28,607,976.06","33,823,012.11","41,444,444.99","27,376,328.71","30,081,357.15"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"27,373,966.75","9,555,477.67","3,843,637.15","5,549,075.49","1,860,819.89","-17,089,875.56","-19,358,118.57","-25,185,803.84","-28,434,436.85","-34,086,526.11","-36,366,594.13","-35,421,096.06","-31,233,720.94","-26,972,454.48","-18,496,806.41","-21,222,122.66","-18,549,725.16","-4,903,587.31","3,669,804.91","9,834,479.16","10,112,970.80","19,257,751.21","23,981,594.10","17,413,003.81","10,109,947.21","29,336,837.07","35,203,882.02","20,942,912.98","18,243,701.82","26,969,880.91","33,942,088.75","23,500,786.03","15,996,342.85","29,834,925.03","38,768,923.92","24,417,915.94"
应收利息,,,,,,,,,,"5,309,513.89","2,814,513.90","5,166,638.89","3,108,416.66","6,090,515.70","2,345,233.88","6,742,944.49","8,861,048.53","12,130,413.01","1,344,922.61","4,127,558.91","975,421.93","1,573,534.25","982,241.09","2,954,721.92","3,226,780.83","1,974,219.18","823,013.70","1,061,095.89","1,011,605.48","410,515.08",,,,"1,104,243.28","17,123,020.61","33,123,164.35"
应付利息,"1,198,739.17","168,440.00","156,225.00","253,243.50","666,778.21","297,087.00","2,950.00",,,,,,,,,,"53,666.67",,"804,484.91","1,873,095.89","818,904.11","2,053,972.60","139,474.89","1,539,554.79","288,499.99","525,214.62","996,465.57","23,750.01","23,750.01","19,791.68","19,791.68","11,875.01","11,875.01","29,794.52","105,422.95","133,380.14"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"71,509,448.26","54,152,579.77","103,083,198.76","91,216,666.32","82,297,810.77","124,531,881.98","173,489,486.75","181,788,243.93","169,962,099.83","192,672,200.27","213,444,767.72","213,839,275.53","206,526,311.59","170,574,810.42","190,697,873.31","194,777,316.76","221,665,475.16","203,079,885.96","208,902,833.65","204,763,811.81","236,588,808.73","211,448,042.68","224,053,737.70","197,050,152.01","199,321,877.84","181,434,636.52","205,335,927.43","217,439,759.81","261,882,168.46","291,800,675.71","366,462,084.19","330,519,947.95","379,233,879.20","350,649,426.41","369,402,862.91","337,809,439.74"
其他应付款,"4,539,143.17","3,761,403.79","1,226,786.70","999,758.91","920,590.01","773,745.07","1,803,815.66","740,238.12","825,787.08","14,055,729.37","1,474,023.55","1,644,401.33","1,604,423.34","1,722,175.15","1,679,470.44","1,851,506.01","6,870,185.41","13,725,063.29","9,925,712.24","11,057,061.50","2,187,752.06","2,116,754.08","2,243,552.37","2,885,779.77","2,343,927.32","2,002,304.37","2,354,419.12","2,118,272.14","2,210,069.88","2,645,431.44","2,298,840.71","2,192,904.95","2,390,722.69","7,046,041.58","3,546,790.22","3,348,370.86"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,"10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"15,000,000.00","15,000,000.00","10,000,000.00","10,000,000.00",,,
其他流动资产,,,,,,,,,,,,,,,"693,000,000.00","595,000,000.00","605,000,000.00","612,000,000.00","556,000,000.00","673,088,844.33","704,000,000.00","716,000,000.00","344,000,000.00","608,057,521.88","614,862,420.88","636,948,828.14","627,501,120.35","425,199,058.63","406,126,780.92","264,004,413.40","45,012,207.06","12,772,574.45","14,544,159.78","1,426,959,272.46","1,494,447,728.01","1,463,512,608.19"
其他流动负债,,,,,,,,,,,,,,"5,500,000.00","4,125,000.00","2,750,000.00","1,375,000.00",,,,,,,,,,,,,,,,,,,
流动资产合计,"286,664,005.07","293,949,419.27","418,527,003.85","538,458,506.12","508,545,691.42","460,812,497.16","1,855,326,181.25","1,843,513,891.23","1,800,006,146.78","1,754,516,925.89","1,661,069,969.73","1,651,696,254.47","1,680,606,187.91","1,697,984,253.89","1,732,227,917.81","1,734,328,924.57","1,701,536,461.11","1,748,627,078.03","1,893,738,761.55","1,755,681,190.18","1,789,559,351.21","1,833,601,938.60","1,873,383,478.14","1,993,930,954.71","1,862,840,898.67","1,956,226,672.59","1,915,635,528.82","1,748,485,016.37","1,815,518,070.93","1,896,273,830.69","1,869,981,282.88","1,892,493,524.74","1,904,701,125.18","3,503,628,312.83","3,589,616,780.10","3,710,306,987.16"
流动负债合计,"212,977,130.75","129,035,904.80","184,764,239.93","222,977,682.69","184,631,936.28","176,158,453.28","74,753,712.35","61,485,426.22","50,838,775.17","138,140,922.67","30,748,554.78","47,226,787.09","51,239,794.59","70,088,947.57","71,119,473.94","72,587,589.06","91,002,052.26","152,159,740.45","243,950,471.87","247,148,793.28","228,521,934.94","248,085,240.68","243,060,757.00","333,704,973.47","324,694,357.92","324,679,475.33","328,494,787.64","181,819,551.21","218,848,534.89","284,607,378.41","275,375,501.20","262,575,390.45","243,375,889.32","328,579,070.50","366,479,089.74","460,451,591.25"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,"31,620,000.00","50,000,000.00","70,000,000.00",,,,,,,,,,,,,,,,,"25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","20,000,000.00","20,000,000.00",,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"153,631,987.26","147,978,546.87","138,918,363.28","132,037,275.04","128,994,318.92","141,843,743.10","208,345,035.83","211,369,159.52","236,468,168.51","376,710,904.91","374,359,634.89","388,237,213.67","399,830,664.76","457,455,169.28","453,364,888.62","443,823,724.30","474,472,584.83","546,956,837.12","534,936,805.26","524,243,402.27","572,680,198.00","557,930,986.25","546,139,142.63","531,717,461.76","528,452,252.91","528,573,865.24","517,166,242.10","516,911,824.52","503,434,982.18","962,073,361.03","946,250,717.08","956,826,885.97","1,078,421,136.63","1,098,896,749.08","1,080,292,184.88","1,076,614,197.13"
递延所得税负债,,,,,,,,,,,,,,,,,,"67,797.00",,,,,"3,332.49",,,,,,,,,,,,,
在建工程,"127,800.00","416,605.77","40,358,089.26","64,701,406.69","103,137,539.97","184,807,565.23","128,759,031.13","128,203,541.95","129,048,284.52","129,686,153.54","139,035,217.83","128,978,741.00","116,687,148.68","73,354,602.42","77,479,010.07","86,975,783.08","55,721,485.99","27,201,924.96","27,236,687.77","27,933,164.44","9,476,901.15","44,599,684.39","117,777,614.16","153,032,527.28","208,538,004.60","267,584,001.98","317,096,685.22","390,812,877.54","482,535,342.37","189,263,244.46","203,747,833.55","194,300,392.69","114,605,379.15","109,692,169.68","130,398,659.84","142,498,587.96"
其他非流动负债,,"5,200,000.00","21,620,566.67","21,377,166.67","21,377,166.67","21,922,100.00","17,566,233.33","15,710,366.66","15,354,499.99","15,305,758.32","13,574,891.65","11,639,274.98","9,806,033.31","3,814,333.67","3,548,633.63","3,282,933.58","3,017,233.53","2,751,533.48","2,623,333.43","17,302,829.84","12,360,708.69","22,822,397.51",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"5,200,000.00","21,620,566.67","52,997,166.67","71,377,166.67","91,922,100.00","17,566,233.33","15,710,366.66","15,354,499.99","15,305,758.32","13,574,891.65","11,639,274.98","9,806,033.31","3,814,333.67","3,548,633.63","3,282,933.58","3,017,233.53","2,819,330.48","2,623,333.43","17,302,829.84","12,360,708.69","22,822,397.51","46,333,080.58","45,797,823.66","44,185,899.23","54,632,000.92","51,827,741.73","44,023,482.54","69,334,323.35","42,857,034.97","37,009,898.05","31,593,972.67","26,248,272.06","20,947,488.53","15,601,787.95","10,256,087.39"
固定资产清理,,,,,,,,,,,,"1,120.08","789,630.25",,"6,800.00",,,,,,,,"64,458.80",,"10,050.00",,,,,,,,,,"207,335.69","207,258.58"
负债合计,"212,977,130.75","134,235,904.80","206,384,806.60","275,974,849.36","256,009,102.95","268,080,553.28","92,319,945.68","77,195,792.88","66,193,275.16","153,446,680.99","44,323,446.43","58,866,062.07","61,045,827.90","73,903,281.24","74,668,107.57","75,870,522.64","94,019,285.79","154,979,070.93","246,573,805.30","264,451,623.12","240,882,643.63","270,907,638.19","289,393,837.58","379,502,797.13","368,880,257.15","379,311,476.25","380,322,529.37","225,843,033.75","288,182,858.24","327,464,413.38","312,385,399.25","294,169,363.12","269,624,161.38","349,526,559.03","382,080,877.69","470,707,678.64"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"80,000,000.00","80,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","160,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","416,000,000.00","416,000,000.00","416,000,000.00","416,000,000.00","416,000,000.00","416,000,000.00","416,000,000.00","416,000,000.00","1,040,000,000.00","1,040,000,000.00","1,040,000,000.00","1,040,000,000.00","1,040,000,000.00","1,040,000,000.00","1,040,000,000.00","1,040,000,000.00","1,040,000,000.00","1,040,000,000.00","1,270,529,500.00","1,270,529,500.00","1,270,529,500.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"120,449,384.54","120,449,384.54","80,449,384.54","80,449,384.54","80,449,384.54","80,449,384.54","1,587,764,584.54","1,539,674,584.54","1,543,003,143.68","1,543,003,143.68","1,543,003,143.68","1,543,003,143.68","1,543,003,143.68","1,543,003,143.68","1,543,003,143.68","1,335,003,143.68","1,335,003,143.68","1,335,003,143.68","1,335,003,143.68","1,335,003,143.68","1,335,003,143.68","1,335,003,143.68","1,335,003,143.68","711,003,143.68","711,003,143.68","711,003,143.68","711,003,143.68","711,003,143.68","711,003,143.68","711,003,143.68","711,003,143.68","711,003,143.68","711,003,143.68","1,948,331,029.34","1,948,331,029.34","1,948,331,029.34"
无形资产,"18,836,453.56","26,037,807.01","40,159,023.28","39,653,186.98","39,411,916.50","39,593,853.07","39,313,791.69","39,451,575.95","39,145,206.23","61,221,048.03","60,771,816.21","61,794,268.75","61,289,640.43","60,934,715.48","60,434,883.47","59,945,225.11","150,360,096.22","152,173,582.48","151,202,737.78","150,240,815.02","148,949,883.48","147,992,814.81","147,087,772.65","146,189,719.81","145,282,836.05","149,576,990.68","148,103,075.81","164,597,106.90","163,063,615.65","161,729,577.19","230,717,627.75","228,904,319.29","227,084,817.42","224,356,316.67","223,408,877.61","222,097,685.31"
盈余公积,"3,208,688.56","10,883,098.76","19,101,179.27","19,101,179.27","19,101,179.27","29,384,200.73","29,384,200.73","29,384,200.73","29,384,200.73","41,311,729.00","41,311,729.00","41,311,729.00","41,311,729.00","52,602,228.26","52,602,228.26","52,602,228.26","52,602,228.26","64,206,572.54","64,206,572.54","64,206,572.54","64,206,572.54","76,431,124.93","76,431,124.93","76,431,124.93","76,431,124.93","87,455,840.03","87,455,840.03","87,455,840.03","87,455,840.03","105,406,207.15","105,406,207.15","105,406,207.15","105,406,207.15","129,794,766.36","129,794,766.36","129,794,766.36"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"29,294,050.79","103,921,928.60","188,933,498.04","253,201,830.85","277,627,337.75","299,826,203.68","331,530,372.99","335,752,605.21","360,538,931.22","379,474,957.21","402,048,065.07","382,875,682.88","409,684,633.78","415,995,908.25","446,536,736.58","447,210,967.89","487,037,923.12","510,511,401.41","551,687,018.86","521,230,661.94","601,090,815.02","636,931,297.61","700,127,870.71","776,159,444.91","771,497,144.29","866,709,487.70","914,751,768.95","958,763,574.47","1,015,316,793.33","1,093,531,273.04","1,164,280,538.70","1,180,511,683.93","1,245,416,481.72","1,310,377,394.27","1,392,962,106.44","1,422,281,121.66"
长期待摊费用,"42,920.30","19,586.36",,,,,,,,"785,238.57","5,872,415.92","5,596,200.48","5,757,777.15","5,377,126.81","5,012,908.07","4,671,689.33","4,342,575.82","3,997,725.49","3,652,875.16","3,308,024.83","2,403,850.32","2,137,678.35","1,871,506.38","1,964,234.73","2,344,142.16","1,801,507.53","1,507,031.69","1,236,043.19","965,054.69","694,066.19","563,077.69","502,089.19","448,184.49","408,136.98","368,089.47","328,041.96"
少数股东权益,"18,763,151.36","20,620,308.33","24,560,802.99","28,639,596.19","29,418,927.68","31,654,170.90","33,081,790.53","34,982,730.04",,,"4,679,806.80","4,673,027.05","4,158,365.60","3,134,801.44","2,782,740.43","2,442,894.47","1,838,239.55","977,600.06","329,755.75","-275,246.04",,,,,,,,,,,,,,,,
递延所得税资产,"5,389,239.81","1,708,659.75","1,467,191.77","2,516,465.38","2,516,465.38","2,336,854.57","2,336,854.57","2,451,744.75","2,451,744.75","2,316,239.94","2,257,136.40","2,425,846.23","2,242,650.78","2,563,611.74","2,754,781.09","2,573,176.70","2,380,648.25","3,643,118.71","3,578,930.90","3,671,446.35","3,386,733.13","7,635,332.30","7,554,542.87","10,240,413.23","14,597,150.68","12,738,213.22","14,063,078.48","14,981,733.05","17,480,937.79","21,081,012.00","20,682,111.64","19,537,990.23","18,284,543.91","19,060,751.06","18,541,109.91","16,633,854.99"
外币报表折算价差,,,,,,,,,,,,,,,,,,"10,900.00","36,826.63","37,189.78","37,154.92",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,"135,826,571.31","131,444,584.88","142,432,059.89","124,770,603.11","147,341,963.79","206,875,387.76","169,204,457.76","220,938,149.44","186,282,313.72","159,136,908.10","47,020,242.64","61,763,973.48","38,975,997.66","28,340,272.19","53,335,550.30","81,995,150.23","73,642,418.63"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"178,028,400.93","176,161,205.76","220,902,667.59","238,908,334.09","274,060,240.77","368,582,015.97","378,754,713.22","381,476,022.17","407,113,404.01","570,719,584.99","582,296,221.25","587,033,390.21","586,597,512.05","599,685,225.73","599,053,271.32","597,989,598.52","687,277,391.11","733,973,188.76","720,608,036.87","845,223,424.22","868,342,150.96","902,728,555.99","945,265,640.60","990,486,320.60","1,106,099,824.16","1,129,479,036.41","1,218,874,262.74","1,274,821,898.92","1,326,616,840.78","1,381,861,503.51","1,463,725,341.19","1,439,047,675.03","1,467,184,333.79","1,505,749,673.77","1,535,211,407.63","1,532,022,044.56"
所有者权益(或股东权益)合计,"251,715,275.25","335,874,720.23","433,044,864.84","501,391,990.85","526,596,829.24","561,313,959.85","2,141,760,948.79","2,147,794,120.52","2,140,926,275.63","2,171,789,829.89","2,199,042,744.55","2,179,863,582.61","2,206,157,872.06","2,223,766,198.38","2,256,613,081.56","2,256,448,000.45","2,294,794,566.43","2,327,621,195.86","2,367,772,993.12","2,336,452,991.28","2,417,018,858.54","2,465,422,856.40","2,529,255,281.16","2,604,914,478.18","2,600,060,465.68","2,706,394,232.75","2,754,187,262.19","2,797,463,881.54","2,853,952,053.47","2,950,670,920.82","3,021,321,224.82","3,037,371,836.65","3,102,261,297.59","4,659,851,427.57","4,742,747,310.04","4,771,621,353.08"
资产总计,"464,692,406.00","470,110,625.03","639,429,671.44","777,366,840.21","782,605,932.19","829,394,513.13","2,234,080,894.47","2,224,989,913.40","2,207,119,550.79","2,325,236,510.88","2,243,366,190.98","2,238,729,644.68","2,267,203,699.96","2,297,669,479.62","2,331,281,189.13","2,332,318,523.09","2,388,813,852.22","2,482,600,266.79","2,614,346,798.42","2,600,904,614.40","2,657,901,502.17","2,736,330,494.59","2,818,649,118.74","2,984,417,275.31","2,968,940,722.83","3,085,705,709.00","3,134,509,791.56","3,023,306,915.29","3,142,134,911.71","3,278,135,334.20","3,333,706,624.07","3,331,541,199.77","3,371,885,458.97","5,009,377,986.60","5,124,828,187.73","5,242,329,031.72"
负债和所有者(或股东权益)合计,"464,692,406.00","470,110,625.03","639,429,671.44","777,366,840.21","782,605,932.19","829,394,513.13","2,234,080,894.47","2,224,989,913.40","2,207,119,550.79","2,325,236,510.88","2,243,366,190.98","2,238,729,644.68","2,267,203,699.96","2,297,669,479.62","2,331,281,189.13","2,332,318,523.09","2,388,813,852.22","2,482,600,266.79","2,614,346,798.42","2,600,904,614.40","2,657,901,502.17","2,736,330,494.59","2,818,649,118.74","2,984,417,275.31","2,968,940,722.83","3,085,705,709.00","3,134,509,791.56","3,023,306,915.29","3,142,134,911.71","3,278,135,334.20","3,333,706,624.07","3,331,541,199.77","3,371,885,458.97","5,009,377,986.60","5,124,828,187.73","5,242,329,031.72"
