科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,176,898,785.31","2,187,299,871.95","3,090,124,127.16","4,214,340,703.72","1,197,102,016.27","2,295,414,494.99","3,102,320,248.45","3,913,185,728.28","1,106,667,416.07","1,881,656,191.69","2,746,440,576.55","3,637,623,301.64","1,229,335,787.40","2,314,333,314.22","3,010,510,152.18","3,787,785,643.63","821,436,339.79","1,832,226,919.13","2,921,301,443.10","3,672,532,659.78","898,402,294.16","1,965,397,202.89","2,952,851,845.03","3,672,860,157.19","776,176,948.55","1,650,370,666.67","2,545,413,696.80","3,287,396,826.83","751,496,243.29","1,309,209,215.31","1,889,152,415.10","2,403,710,163.36","585,583,150.82","1,183,098,753.95","1,597,261,577.97","2,139,315,108.51","502,267,867.91","1,081,501,297.34","1,566,350,548.06","2,258,069,979.29","542,931,953.87","1,247,100,947.99","1,859,750,287.29","2,715,806,355.59","776,236,174.92"
二、营业利润,"40,184,600.06","91,210,176.25","119,838,182.29","145,328,759.07","26,156,672.45","60,238,925.23","67,967,417.16","79,108,604.61","33,322,646.95","70,836,863.62","112,096,486.00","175,960,382.67","60,126,421.60","96,727,717.79","92,947,868.29","113,797,532.80","27,467,980.91","47,580,462.86","51,605,474.43","-16,465,533.70","12,890,461.76","19,965,156.17","35,107,383.10","17,512,379.85","13,759,217.84","20,368,993.79","58,736,598.08","23,421,464.66","6,864,356.35","-67,041,980.59","-129,701,927.65","-204,519,549.54","-4,510,474.61","3,687,004.81","-27,482,958.28","-156,503,740.31","72,407,920.49","61,650,824.64","87,274,485.63","386,882,111.16","28,809,633.21","53,425,558.60","56,087,664.49","96,987,832.32","30,328,277.31"
减:营业成本,"959,613,227.66","1,789,496,351.97","2,536,161,025.10","3,586,528,605.88","990,922,772.35","1,893,192,471.26","2,573,479,833.72","3,231,797,025.11","904,407,107.10","1,519,437,864.00","2,223,585,901.39","2,971,260,732.25","1,023,181,871.50","1,905,676,225.53","2,511,191,594.33","3,186,800,477.47","699,114,558.58","1,545,170,729.60","2,487,295,538.02","3,170,849,231.68","785,513,926.33","1,674,308,573.48","2,524,585,598.27","3,129,176,358.17","649,894,796.86","1,359,293,177.73","2,086,419,414.06","2,718,618,203.86","629,691,203.63","1,077,242,705.09","1,533,584,361.85","1,992,897,411.43","476,099,276.24","947,023,255.88","1,255,228,500.91","1,733,527,786.00","407,376,727.42","876,745,078.19","1,249,520,468.10","1,787,626,729.40","433,851,597.69","970,593,687.35","1,456,920,631.34","2,147,174,456.89","619,046,297.68"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"31,841,144.90","63,373,081.63","92,648,205.97","124,681,608.64","36,863,008.63","70,293,214.30","91,095,348.32","122,185,493.65","36,603,936.98","61,491,453.04","89,555,244.65","122,163,259.23","44,749,915.69","77,297,536.17","96,649,856.19","128,396,250.98","24,731,143.44","55,794,733.10","91,542,908.42","119,183,856.22","24,334,211.69","63,999,592.05","99,320,388.06","122,569,123.91","23,353,162.05","56,313,188.05","87,806,053.38","120,633,356.23","22,402,523.69","50,838,760.39","75,998,395.79","94,313,032.39","12,120,978.16","30,964,913.05","40,689,442.66","49,400,824.19","8,979,325.39","33,069,147.09","45,233,810.38","83,255,362.86","18,742,894.66","51,934,415.85","75,302,155.98","109,443,860.60","33,227,938.95"
营业外收入,"2,326,727.71","3,727,402.62","7,058,863.86","11,283,831.71","1,480,747.18","3,140,255.74","6,167,642.23","12,017,143.00","1,733,613.58","4,304,529.09","7,133,523.21","10,375,240.52","8,953,680.30","70,816,721.97","74,593,886.40","80,704,024.25","4,244,421.05","9,343,418.68","12,061,942.23","18,290,256.37","2,376,816.84","3,403,446.44","5,110,319.67","9,347,392.23","2,421,038.27","5,040,559.46","16,754,011.89","26,463,813.06","7,135,432.01","11,687,692.60","14,819,059.84","35,051,967.20","17,007,636.33","20,908,400.46","24,196,889.91","33,112,292.17","3,522,610.07","6,842,849.73","13,146,666.89","16,503,741.61","3,199,510.95","8,203,019.84","13,268,111.44","8,127,207.49","3,244,151.39"
销售费用,"69,799,720.26","104,017,102.00","156,160,374.88","126,407,159.15","52,120,820.30","96,048,161.12","131,386,182.44","164,096,944.33","57,676,471.64","91,234,588.01","122,529,276.89","134,515,243.64","28,010,897.23","57,741,864.60","78,976,070.76","118,557,706.44","16,549,313.47","35,606,837.98","61,158,979.24","114,191,245.88","12,909,959.01","45,274,618.57","72,548,511.25","123,847,448.43","29,928,975.64","65,937,665.97","93,790,643.76","139,085,602.38","24,107,240.96","51,746,135.25","81,686,234.35","122,535,430.37","28,563,512.83","52,904,329.37","72,331,968.10","101,688,965.39","22,047,647.40","42,375,241.70","61,057,422.15","92,334,049.46","18,594,462.30","43,583,202.01","75,917,187.98","119,483,777.45","23,905,800.75"
减:营业外支出,"5,199,623.30","11,328,694.89","14,767,741.85","15,809,981.94","1,482,945.04","6,719,784.32","8,093,434.58","10,534,276.69","1,410,518.60","3,184,327.25","5,302,325.49","7,658,869.35","16,945,206.95","81,665,687.18","87,538,454.40","92,616,052.74","2,582,678.62","8,467,659.27","11,680,591.74","15,060,010.24","2,159,902.33","4,538,036.76","6,401,341.37","8,375,580.35","1,017,379.78","5,907,133.46","14,137,814.76","20,389,502.96","6,545,493.92","11,342,260.81","12,322,551.31","16,060,425.35","1,545,270.46","3,091,692.04","4,290,297.60","7,014,540.48","1,635,714.78","4,039,255.00","5,770,413.68","3,832,000.85","3,024,041.49","4,099,176.57","4,723,168.75","3,637,494.78","1,840,823.73"
管理费用,"42,504,896.99","87,427,393.35","129,259,482.43","184,290,806.39","42,389,102.44","101,776,513.26","153,321,224.05","201,396,074.88","37,676,690.13","116,581,016.61","174,898,795.93","232,446,337.49","45,859,804.97","110,411,472.70","172,127,536.29","214,547,333.10","40,807,769.92","106,063,520.58","161,322,787.28","228,927,647.37","37,259,519.98","108,999,595.84","164,413,697.44","244,515,591.67","44,829,988.98","129,988,224.59","201,295,009.80","271,527,632.34","50,113,431.28","126,554,877.48","216,179,595.73","293,236,551.94","62,052,635.45","136,777,085.23","221,039,402.26","320,457,544.13","79,469,142.21","165,410,502.58","218,527,786.17","331,882,259.89","55,092,368.87","116,455,090.63","183,178,655.43","262,633,911.57","59,956,896.31"
其中:非流动资产处置净损失,"2,351,257.00",,,"9,300,785.33","159,496.14",,,"2,471,719.00","25,909.85","333,909.59","1,586,486.17","2,904,277.53","7,019,404.29","71,777,385.36","74,700,070.97","65,184,930.66","272,249.75","2,472,673.93","3,513,789.67","2,957,738.30","395,343.01","558,382.11","692,138.13","1,485,651.14","264,169.13","1,819,836.20","9,012,053.13","13,276,430.65","4,782,490.89","6,746,940.83","7,364,508.46","7,679,997.12","174,826.89","204,202.64","306,780.72","1,264,006.17","479,101.28","1,552,517.05","2,314,073.72","3,281,210.20","1,219,096.69","2,104,253.50","2,556,082.32",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"14,051,780.19","25,769,162.38","31,293,888.24","47,074,833.59","26,452,869.90","43,039,136.21","59,109,131.16","76,987,758.39","11,612,917.66","8,260,560.82","7,296,597.64","13,038,926.52","6,522,240.43","11,227,419.97","10,345,744.88","10,332,450.52","-3,074,033.93","-2,501,943.87","9,996,553.28","21,264,707.64","-2,119,831.07","401,777.38","8,673,182.76","21,661,999.17","6,400,019.55","19,189,710.09","28,309,756.63","44,512,210.49","-8,618,248.87","3,476,193.46","22,588,484.62","43,104,745.44","11,526,469.10","12,183,190.21","-15,240,936.55","-20,343,608.27","-1,757,758.93","-16,976,847.79","-16,164,731.32","-41,206,798.41","4,014,062.13","13,081,571.12","28,376,652.79","31,506,404.48","36,187,547.77"
三、利润总额,"37,311,704.47","83,608,883.98","112,129,304.30","140,802,608.84","26,154,474.59","56,659,396.65","66,041,624.81","80,591,470.92","33,645,741.93","71,957,065.46","113,927,683.72","178,676,753.84","52,134,894.95","85,878,752.58","80,003,300.29","101,885,504.31","29,129,723.34","48,456,222.27","51,986,824.92","-13,235,287.57","13,107,376.27","18,830,565.85","33,816,361.40","18,484,191.73","15,162,876.33","19,502,419.79","61,352,795.21","29,495,774.76","7,454,294.44","-66,696,548.80","-127,205,419.12","-185,528,007.69","10,951,891.26","21,503,713.23","-7,576,365.97","-130,405,988.62","74,294,815.78","64,454,419.37","94,650,738.84","399,553,851.92","28,985,102.67","57,529,401.87","64,632,607.18","101,477,545.03","31,731,604.97"
资产减值损失,"17,372,599.77","24,193,369.03","21,902,259.00","255,074.44","21,202,704.11","29,181,234.78","22,741,594.55","14,769,014.35","30,086,810.02","22,049,766.36","30,489,596.16","31,950,144.06","28,217,898.43","38,669,717.00","33,147,063.94","12,680,022.13","5,970,487.04","20,334,990.28","29,455,293.01","18,344,874.60","24,734,513.57","34,114,374.31","38,671,673.47","14,323,243.40","12,996,140.69","17,283,983.19","30,875,429.37","39,472,659.78","6,182,767.14","46,255,329.92","79,829,079.89","110,758,881.96","2,286,061.09","6,593,111.04","51,114,331.73","110,471,860.47","-7,210,245.96","-1,638,168.39","102,521,406.92","234,644,507.62","-18,085,778.12","-7,144,059.94","-17,725,736.97","-27,031,191.12","-7,355,377.04"
减:所得税,"14,436,015.03","27,399,428.30","42,851,369.34","51,812,596.69","8,572,050.71","21,266,717.41","25,621,344.24","33,606,792.64","14,704,517.97","26,121,648.84","40,418,309.43","62,527,738.83","13,105,645.00","34,523,380.47","39,633,304.14","48,763,105.84","9,440,187.78","24,206,919.88","31,283,237.98","16,570,471.33","3,389,809.68","9,499,422.27","21,556,237.07","23,385,673.95","10,220,808.06","13,507,551.66","39,008,265.20","29,275,730.98","4,587,659.89","-4,675,559.66","-18,829,640.97","35,588,732.80","10,229,736.76","22,130,894.78","35,111,103.19","24,290,701.58","34,472,459.29","22,991,122.00","50,242,567.13","92,821,610.12","7,255,530.48","7,143,023.38","13,575,144.30","22,973,582.95","9,707,894.60"
加:公允价值变动净收益,,,,,,,,"-13,552,200.00","10,141,750.00","15,897,100.00","14,539,700.00","33,601,975.00","-19,589,775.00","-25,309,975.00","-19,964,775.00","-20,036,450.00","-3,637,300.00","-7,067,185.00","-2,202,475.00","-64,694.87","-850,176.83","-15,672,865.88","-7,206,896.06","-1,062,256.68","6,526,271.58","12,970,596.53","14,965,022.75","17,609,346.65","-18,772,914.03","-18,986,825.88","-13,077,387.53","-16,131,534.40","2,325,108.94","4,414,652.07","-1,106,817.37","-364,185.70",,,,,,,,"7,679,000.00","11,324,175.69"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-1,530,815.48","-1,813,235.34","-2,860,709.25","226,143.44","-994,066.09","-1,644,838.83","-3,219,517.05","-9,292,612.96","-5,422,585.59","-7,661,179.23","-528,377.89","10,109,749.22","26,923,037.45","8,728,614.54","4,840,357.50","17,362,579.81","-6,231,820.36","-17,110,403.60","-26,721,434.42","-16,171,935.22","-2,029,356.06","-2,660,649.21","-2,324,514.62","1,808,244.09","-1,540,918.52","5,033,680.21","26,854,185.53","52,264,956.26","-1,980,055.08","-1,150,368.43","4,089,197.01","64,747,875.03","230,198.50","2,619,483.57","1,524,990.23","-251,291.21","79,044,890.11","79,134,480.68","181,620,099.97","617,348,242.69","-1,912,713.13","-5,463,852.20","-2,885,446.08","-3,493,832.64","5,415,556.72"
四、净利润,"22,875,689.44","56,209,455.68","69,277,934.96","88,990,012.15","17,582,423.88","35,392,679.24","40,420,280.57","46,984,678.28","18,941,223.96","45,835,416.62","73,509,374.29","116,149,015.01","39,029,249.95","51,355,372.11","40,369,996.15","53,122,398.47","19,689,535.56","24,249,302.39","20,703,586.94","-29,805,758.90","9,717,566.59","9,331,143.58","12,260,124.33","-4,901,482.22","4,942,068.27","5,994,868.13","22,344,530.01","220,043.78","2,866,634.55","-62,020,989.14","-108,375,778.15","-221,116,740.49","722,154.50","-627,181.55","-42,687,469.16","-154,696,690.20","39,822,356.49","41,463,297.37","44,408,171.71","306,732,241.80","21,729,572.19","50,386,378.49","51,057,462.88","78,503,962.08","22,023,710.37"
其中:对联营企业和合营企业的投资权益,"-788,405.81","-303,319.90","-564,943.27","226,143.44","-994,066.09","-1,644,838.83","-3,219,517.05","-5,972,699.56","-1,230,877.44","-1,438,298.71","-952,980.00","-4,501,362.85","-2,062,967.19","-455,573.45","-324,909.16","-5,094,832.80","-1,603,250.65","-4,442,003.42","-3,210,844.53","-4,917,197.94","-2,715,106.12","-4,235,650.26","-3,315,805.84","-19,035,191.09","-948,691.30","-519,959.08","127,286.30","2,449,462.27","-927,290.80","-484,071.27","258,691.69","-753,599.15","252,916.01","758,009.61","1,106,371.28","-80,459.80","99,844.82","201,394.28","503,520.96","-816,600.55","-1,912,713.13","-5,463,852.20","804,608.28","2,568,181.36","-14,806.29"
归属于母公司所有者的净利润,"24,122,403.18","49,540,442.54","63,629,180.06","77,050,459.38","19,077,004.52","33,489,847.70","37,787,638.63","40,655,693.92","20,624,539.57","47,066,900.48","74,761,211.42","118,489,379.00","39,024,285.91","51,701,752.69","53,201,380.07","69,836,926.95","23,508,368.34","32,782,974.07","34,192,653.24","-17,592,954.78","12,580,703.94","17,212,419.29","22,021,919.10","9,121,867.29","9,329,575.22","11,976,879.58","29,840,173.68","13,542,586.86","5,280,730.48","-55,673,354.57","-100,854,750.09","-195,651,776.77","6,267,395.67","6,761,434.06","-31,688,883.57","-130,246,436.97","43,433,010.88","50,437,824.27","55,136,053.33","328,244,619.24","21,755,125.15","50,651,660.95","51,076,341.30","82,743,691.24","20,300,908.54"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-1,246,713.74","6,669,013.14","5,648,754.90","11,939,552.77","-1,494,580.64","1,902,831.54","2,632,641.94","6,328,984.36","-1,683,315.61","-1,231,483.86","-1,251,837.13","-2,340,363.99","4,964.04","-346,380.58","-12,831,383.92","-16,714,528.48","-3,818,832.78","-8,533,671.68","-13,489,066.30","-12,212,804.12","-2,863,137.35","-7,881,275.71","-9,761,794.77","-14,023,349.51","-4,387,506.95","-5,982,011.45","-7,495,643.67","-13,322,543.08","-2,414,095.93","-6,347,634.57","-7,521,028.06","-25,464,963.72","-5,545,241.17","-7,388,615.61","-10,998,585.59","-24,450,253.23","-3,610,654.39","-8,974,526.90","-10,727,881.62","-21,512,377.44","-25,552.96","-265,282.46","-18,878.42","-4,239,729.16","1,722,801.83"
