科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"114,940,126.01","243,335,765.40","458,738,785.60","640,616,313.68","143,736,237.35","332,800,613.02","515,973,336.57","752,445,979.72","86,694,964.59","216,338,462.40","362,310,020.63","452,622,598.07","118,026,258.18","260,574,593.78","435,867,420.86","639,133,742.68","132,769,854.06","316,452,608.62","477,068,128.09","608,649,214.20","152,425,799.70","299,825,906.63","453,117,637.95","581,591,977.86","131,763,204.79","284,642,441.08","456,772,332.61","685,741,787.41","135,282,855.56","279,654,673.76","1,026,523,528.93","1,356,053,471.08","260,327,706.19","625,908,888.60","979,345,712.89","1,383,329,917.49","321,438,571.57","749,555,473.84","1,234,202,421.85","1,758,573,101.26","376,666,242.19","889,965,605.72","1,441,923,027.46","2,216,986,783.65","459,877,615.08","1,170,053,881.51","1,757,362,388.95","2,332,805,037.22","420,837,253.89"
取得子公司及其他营业单位支付的现金净额,,,"1,730,000.00",,,,"18,000,000.00","27,800,000.00",,"9,800,000.00","21,600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"80,318.35","159,418.35","173,581.31","1,238,866.46","251,411.03","490,383.81","588,212.81","1,821,326.37","88,957.00","526,782.89","1,590,806.69","1,641,253.00","194,000.00","365,108.07","608,742.07","671,537.24","50,000.00","188,600.30","339,773.18","694,000.00",,"11,151.32","51,421.32","11,965.80","135,779.50","169,835.50","440,903.00","351,581.18",,"19,706.47","2,944,596.43",,"13,102.57","229,183.07","821,298.12",,"210,652.99","7,030,967.08","7,693,455.91",,,"6,166,440.17","5,934,359.53",,,,,,"12,541.56"
支付其他与投资活动有关的现金,"4,623,717.64","4,692,128.84","4,692,128.84",,,"171,380.80","171,380.80","20,268,348.81",,,,,,,,"94,864.88",,,,,,,,,,,,,,,"867,204.64","2,995,547.33","5,100,000.00",,,,"19,763,534.24",,"150,000.00",,,,,"500,000.00","90,000,000.00",,,,"30,765.90"
收到其他与经营活动有关的现金,"5,205,263.95","12,220,113.18","15,930,738.46","25,111,591.16","13,398,452.25","19,797,222.02","14,783,400.12","18,069,227.44","3,123,935.28","13,699,657.64","26,132,255.05","29,383,558.59","8,051,137.66","11,057,602.37","13,269,241.75","21,391,349.42","5,681,794.66","12,169,159.32","18,732,999.48","16,213,772.29","7,251,094.33","10,528,750.52","14,445,693.71","9,806,160.10","6,212,630.44","12,351,245.64","20,092,707.65","13,331,712.13","4,490,330.56","9,134,512.82","196,982,576.05","18,925,290.87","14,355,062.17","59,006,326.27","45,952,710.01","34,985,442.38","44,112,657.76","67,143,196.34","81,533,264.49","58,309,627.14","39,130,191.82","93,571,531.58","53,794,598.34","21,273,228.73","54,472,186.05","182,789,913.85","22,209,967.38","37,842,148.08","17,222,934.01"
投资活动现金流出小计,"27,858,546.99","33,171,229.33","55,856,007.67","31,155,664.59","13,888,460.27","18,077,857.43","37,921,759.76","67,743,477.96","4,412,952.29","12,385,606.78","40,075,350.05","93,415,420.46","15,727,048.43","34,738,097.49","36,258,121.68","123,522,642.73","2,581,438.92","6,344,076.84","12,125,933.93","21,455,679.76","1,561,063.64","2,944,182.37","4,754,258.32","25,458,874.28","3,369,094.80","5,815,653.66","8,421,324.32","10,611,038.14","2,272,230.61","5,528,037.69","12,521,153.32","115,065,440.38","41,957,659.34","21,587,200.20","235,113,392.88","277,323,082.09","149,252,736.96","98,165,807.37","262,255,708.34","380,252,644.80","39,169,938.61","197,346,286.67","688,218,479.48","830,495,660.21","112,204,333.81","94,822,940.55","189,514,135.60","227,214,789.75","24,225,686.27"
经营活动现金流入小计,"120,225,708.31","255,715,296.93","474,843,105.37","666,966,771.30","157,386,100.63","353,088,218.85","531,344,949.50","772,336,533.53","89,907,856.87","230,564,902.93","390,033,082.37","483,647,409.66","126,271,395.84","271,997,304.22","449,745,404.68","661,196,629.34","138,501,648.72","328,810,368.24","496,140,900.75","625,556,986.49","159,676,894.03","310,365,808.47","467,614,752.98","591,410,103.76","138,111,614.73","297,163,522.22","477,305,943.26","699,425,080.72","139,773,186.12","288,808,893.05","1,226,450,701.41","1,374,978,761.95","274,695,870.93","685,144,397.94","1,026,119,721.02","1,418,315,359.87","365,761,882.32","823,729,637.26","1,323,429,142.25","1,816,882,728.40","415,796,434.01","989,703,577.47","1,501,651,985.33","2,238,260,012.38","514,349,801.13","1,352,843,795.36","1,779,572,356.33","2,370,647,185.30","438,072,729.46"
投资活动产生的现金流量净额,"-26,934,151.36","-23,486,193.23","-42,230,263.86","-15,287,013.75","-13,205,078.15","43,890,821.39","26,581,351.94","68,397,986.34","-4,362,952.28","-12,294,406.78","-24,834,753.83","-10,056,071.86","-9,256,770.73","-22,502,032.63","-20,887,183.39","-3,179,467.83","151,645.82","48,897,076.19","52,133,560.49","66,187,012.03","-1,361,967.99","4,006,280.65","3,252,855.75","-17,338,637.01","2,218,648.13","10,232,102.72","19,595,560.23","22,247,855.06","-1,691,317.79","9,133,994.59","39,808,427.64","-82,788,674.07","77,186,734.19","32,787,154.76","-196,991,806.17","-257,785,249.73","-68,410,159.58","-86,807,079.55","-162,263,378.11","-173,715,968.12","330,317,900.73","-186,126,884.02","-602,020,504.10","-707,627,961.01","-99,965,580.61","-71,179,423.35","-148,391,149.30","-23,886,678.86","160,055,133.75"
购买商品、接受劳务支付的现金,"93,702,476.70","198,534,300.93","368,664,966.86","489,159,032.75","133,233,963.60","277,030,864.36","413,451,981.37","590,230,317.16","78,401,361.87","180,462,829.90","280,087,064.43","324,925,272.05","79,292,057.69","192,698,193.22","310,921,059.54","457,537,470.92","120,503,039.65","244,168,357.68","352,712,115.75","437,374,118.29","134,679,275.92","209,387,049.57","330,602,029.50","405,195,719.63","94,428,868.17","186,521,240.18","313,433,609.13","480,434,778.86","93,695,407.72","181,893,995.46","362,316,453.58","540,508,201.65","105,407,838.64","226,743,609.28","372,335,046.32","440,494,319.99","102,878,977.91","202,011,873.28","313,345,061.10","484,953,780.78","111,959,287.73","234,936,303.90","420,957,746.61","709,322,829.21","146,446,791.32","339,815,959.45","504,136,156.20","765,072,789.31","186,472,882.88"
吸收投资收到的现金,"881,644.01","2,792,044.01","2,792,044.01","4,006,764.01",,,,,,,,,,,,,,"150,000.00","150,000.00","150,000.00",,,,,,,,,,,"6,400,000.00","192,429,467.75",,"7,092,000.00","9,612,000.00","12,742,000.00",,"2,000,000.00","3,190,181.10","6,230,000.00",,"587,077,597.28","590,227,597.28","599,056,113.87","1,230,000.00","10,190,000.00","26,169,000.00","38,207,000.00","3,248,000.00"
支付给职工以及为职工支付的现金,"11,533,554.97","22,326,094.58","33,573,620.25","47,283,295.22","15,539,689.38","28,679,035.62","42,438,089.61","55,424,582.77","16,129,018.96","25,820,522.99","37,685,545.78","52,942,901.81","19,509,629.42","31,694,091.23","46,380,500.74","64,963,143.94","24,909,187.99","41,176,154.39","59,490,042.03","78,478,442.36","30,519,539.98","47,296,250.76","65,088,002.01","87,529,269.86","33,361,093.60","52,237,038.20","75,331,955.35","97,557,348.29","39,213,455.21","59,649,937.63","313,345,148.32","406,877,697.53","129,276,420.46","231,776,964.31","360,379,237.34","487,090,056.33","154,467,002.93","270,216,146.98","453,422,477.09","622,062,752.80","215,190,479.66","418,690,784.43","614,890,787.68","813,845,008.56","254,449,809.97","463,456,171.77","718,517,316.42","1,003,867,860.21","293,879,637.64"
取得借款收到的现金,"95,950,000.00","334,300,000.00","460,006,892.59","533,000,000.00","58,756,877.53","287,556,877.53","426,724,902.35","495,700,000.00","220,990,000.00","337,990,000.00","482,980,000.00","610,480,000.00","106,401,109.64","284,857,509.64","399,837,709.64","563,830,220.00","65,287,213.00","184,950,323.97","299,489,663.28","437,523,600.00","113,000,000.00","212,800,000.00","344,610,000.00","481,410,000.00","60,470,000.00","187,550,000.00","291,550,000.00","394,350,000.00","70,159,072.64","154,879,246.00","254,889,072.64","237,400,000.00",,"66,500,000.00","95,747,907.20","112,000,000.00","60,000,000.00","100,000,000.00","100,000,000.00","112,000,000.00",,,,,,,"6,000,000.00","11,150,000.00","9,500,000.00"
支付的各项税费,"3,978,383.83","9,626,105.71","14,945,495.55","21,943,314.14","7,639,639.71","15,742,287.36","21,235,525.81","26,622,081.25","6,322,555.06","11,489,188.81","16,794,616.66","22,384,856.44","8,607,233.61","17,215,627.79","25,766,648.69","31,927,855.22","8,636,998.02","17,419,941.01","26,194,763.90","31,813,016.48","8,757,347.76","16,180,655.37","21,953,882.86","26,380,479.64","12,047,834.72","18,211,226.13","26,745,994.37","26,570,926.88","8,628,948.30","17,790,531.16","161,725,995.71","66,053,950.66","18,024,227.21","30,077,325.30","39,521,297.36","59,903,298.48","26,578,794.69","72,130,551.02","84,587,379.95","107,221,676.83","37,748,189.43","96,002,006.95","125,701,040.03","124,983,116.96","47,907,166.01","81,635,679.84","126,825,743.61","139,758,045.49","30,712,871.53"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,770,000.00",,"100,000.00","40,000,000.93","42,950.00","9,999,998.62","9,999,998.62","9,999,998.62",,,,"3,990,000.00","640,000.00","390,000.00","7,740,000.00","13,065,860.72","1,683,000.00"
支付其他与经营活动有关的现金,"10,081,324.81","22,883,610.78","46,143,938.17","80,010,362.09","17,692,923.61","29,756,018.31","41,907,274.69","68,959,490.91","10,893,339.63","22,374,761.43","44,125,399.14","60,976,333.21","13,498,530.48","26,510,779.06","43,735,045.66","56,760,484.39","15,004,527.95","36,366,582.19","51,899,629.08","47,288,711.84","17,216,137.04","39,729,641.83","56,757,210.52","49,734,791.87","18,304,815.45","27,063,072.19","46,507,470.98","35,328,883.84","16,324,670.50","31,937,322.66","261,275,192.82","164,396,459.57","61,002,474.56","119,896,566.41","103,548,488.56","180,122,415.41","43,939,368.65","101,407,973.64","152,828,468.36","148,991,581.94","66,632,869.01","106,284,313.45","145,739,425.43","211,843,751.64","81,034,299.89","297,027,031.67","214,474,460.39","319,984,505.57","196,454,440.24"
筹资活动现金流入小计,"96,831,644.01","337,092,044.01","462,798,936.60","537,006,764.01","58,756,877.53","287,556,877.53","426,724,902.35","495,700,000.00","220,990,000.00","337,990,000.00","482,980,000.00","610,480,000.00","106,401,109.64","284,857,509.64","399,837,709.64","563,830,220.00","65,287,213.00","185,100,323.97","299,639,663.28","437,673,600.00","113,000,000.00","212,800,000.00","344,610,000.00","481,410,000.00","60,470,000.00","187,550,000.00","291,550,000.00","394,350,000.00","70,159,072.64","154,879,246.00","261,289,072.64","429,829,467.75","16,770,000.00","73,592,000.00","105,459,907.20","164,742,000.93","60,042,950.00","111,999,998.62","113,190,179.72","128,229,998.62",,"587,077,597.28","590,227,597.28","603,046,113.87","1,870,000.00","10,580,000.00","39,909,000.00","62,422,860.72","14,431,000.00"
经营活动现金流出小计,"119,295,740.31","253,370,112.00","463,328,020.83","638,396,004.20","174,106,216.30","351,208,205.65","519,032,871.48","741,236,472.09","111,746,275.52","240,147,303.13","378,692,626.01","461,229,363.51","120,907,451.20","268,118,691.30","426,803,254.63","611,188,954.47","169,053,753.61","339,131,035.27","490,296,550.76","594,954,288.97","191,172,300.70","312,593,597.53","474,401,124.89","568,840,261.00","158,142,611.94","284,032,576.70","462,019,029.83","639,891,937.87","157,862,481.73","291,271,786.91","1,098,662,790.43","1,177,836,309.41","313,710,960.87","608,494,465.30","875,784,069.58","1,167,610,090.21","327,864,144.18","645,766,544.92","1,004,183,386.50","1,363,229,792.35","431,530,825.83","855,913,408.73","1,307,288,999.75","1,859,994,706.37","529,838,067.19","1,181,934,842.73","1,563,953,676.62","2,228,683,200.58","707,519,832.29"
偿还债务支付的现金,"81,319,073.60","281,170,988.29","384,430,988.29","492,600,000.00","71,750,000.00","269,000,000.00","430,000,000.00","520,000,000.00","173,990,000.00","335,790,000.00","480,780,000.00","633,280,000.00","108,010,000.00","305,010,000.00","400,210,000.00","579,990,000.00","42,830,220.00","213,830,220.00","341,830,220.00","469,401,020.00","94,800,000.00","230,800,000.00","330,600,000.00","462,323,600.00","99,800,000.00","191,080,000.00","318,080,000.00","421,880,000.00","74,484,000.00","187,952,724.50","308,344,478.50","428,180,000.00","81,800,000.00","164,000,000.00","192,000,000.00","207,000,000.00","60,000,000.00","109,712,092.80","177,000,000.00","189,000,000.00","30,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,
经营活动产生的现金流量净额,"929,968.00","2,345,184.93","11,515,084.54","28,570,767.10","-16,720,115.67","1,880,013.20","12,312,078.02","31,100,061.44","-21,838,418.65","-9,582,400.20","11,340,456.36","22,418,046.15","5,363,944.64","3,878,612.92","22,942,150.05","50,007,674.87","-30,552,104.89","-10,320,667.03","5,844,349.99","30,602,697.52","-31,495,406.67","-2,227,789.06","-6,786,371.91","22,569,842.76","-20,030,997.21","13,130,945.52","15,286,913.43","59,533,142.85","-18,089,295.61","-2,462,893.86","127,787,910.98","197,142,452.54","-39,015,089.94","76,649,932.64","150,335,651.44","250,705,269.66","37,897,738.14","177,963,092.34","319,245,755.75","453,652,936.05","-15,734,391.82","133,790,168.74","194,362,985.58","378,265,306.01","-15,488,266.06","170,908,952.63","215,618,679.71","141,963,984.72","-269,447,102.83"
分配股利、利润或偿还利息支付的现金,"3,781,077.06","11,008,395.14","18,305,610.37","26,074,353.58","8,017,134.57","17,613,111.73","28,243,129.92","50,384,327.07","3,307,300.30","11,151,856.18","16,471,875.16","24,799,531.13","5,802,400.36","12,670,458.44","16,913,003.06","21,881,352.28","6,251,957.34","12,993,031.67","21,369,501.19","33,288,547.82","8,591,495.07","15,120,442.25","22,987,996.14","29,266,200.62","5,224,799.05","13,470,711.85","18,432,751.44","27,300,224.56","6,861,629.49","13,025,343.22","23,892,502.03","31,352,612.24","2,773,484.58","9,583,110.27","12,172,538.15","12,353,529.81","2,298,129.26","8,273,343.29","9,617,475.46","29,501,664.36","6,757,737.50","305,587.50","1,204,376.35","68,127,313.93","7,922,999.09","6,080,668.39","6,247,128.21","7,682,717.32","1,500.01"
收回投资收到的现金,"639,472.96","605,891.73","1,478,734.47","1,690,350.20","409,103.22","54,130,309.49","34,256,628.48","77,583,867.41",,,"10,665,618.02","49,851,507.83","6,467,995.70","9,377,245.36","12,057,165.29","115,060,560.59","2,711,974.74","37,108,304.58","38,951,314.29","60,390,378.32","125,695.65","191,473.02","200,168.43",,,,"11,966,584.84","16,971,054.18",,,"39,150,210.76","18,718,964.35","118,000,000.00","54,108,616.74","28,392,041.41","1,148,940.74","80,000,000.00",,"86,204,956.12","177,831,792.23","365,300,000.00",,"70,551,252.26","96,822,086.27","4,180,000.00","180,000.00","180,000.00","152,532,140.08","176,000,000.00"
支付其他与筹资活动有关的现金,"51,000.00","71,000.00","156,145.81","247,096.32","54,750.00","100,460.00","125,989.00","96,140.30","65,440.00","443,770.18","640,770.18","1,141,431.46","41,418.00","65,430.00","127,016.39","137,266.39","16,151.25","117,151.25","148,737.64",,,,,,,"1,369,876.50","2,059,569.75","3,435,695.25","15,705.00","5,912,425.35","6,312,710.42","656,214.11","50,400,000.00","512,000.00","2,342,000.00",,,,"400,520.34","1,613,837.85",,"49,999,999.55","50,043,324.55","49,999,999.55",,,,"6,840,000.00","88,516,152.30"
取得投资收益收到的现金,"191,372.67","8,685,594.37","11,657,459.34","10,832,910.64","203,778.90","7,683,697.33","30,059,013.22","28,043,107.79",0.01,,"4,355,128.20","9,987,990.77",,"2,856,537.50","3,257,037.50","3,392,500.97",,"3,999,152.50","3,999,152.50","5,020,855.21",,"6,676,920.00","7,697,995.64","7,898,164.07",,"8,795,967.30","8,795,967.30","8,795,967.30",,"9,329,623.86","9,800,944.66","11,200,363.02","1,040,185.31",,"8,351,971.80","13,840,836.54","300,807.38","7,547,627.68","8,833,251.01","17,027,233.07","3,979,298.83","10,941,198.63","15,289,919.10","24,617,288.18","7,835,413.42","22,752,027.90","39,539,247.52","48,898,943.08","8,245,106.14"
