科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"122,136,655.91","254,576,440.72","377,728,162.82","526,325,602.86","177,724,222.32","402,976,545.88","621,771,170.82","792,244,518.13","143,548,216.24","336,260,094.08","524,484,641.71","738,857,322.93","232,244,591.06","484,193,707.69","662,313,165.64","863,918,071.24","256,443,097.42","568,570,047.01","901,773,229.79","1,188,084,096.82","322,864,708.37","626,659,042.02","896,427,951.62","1,168,692,686.34","308,835,597.07","754,438,862.08","1,311,550,159.86","1,844,630,277.16","549,404,343.07","1,218,378,509.01","1,673,459,767.20","2,126,994,651.77","604,204,675.76","1,184,944,178.69","1,735,938,596.23","1,805,549,385.99","600,747,214.20","997,970,349.25","2,139,925,148.32","2,552,670,346.14","864,581,095.90","2,086,396,324.55","3,137,950,744.50","4,531,496,188.64"
二、营业利润,"27,138,054.90","60,508,054.61","86,261,254.17","114,365,748.92","50,710,004.81","121,407,603.98","202,972,253.46","224,925,803.74","29,447,327.11","102,342,433.33","178,675,758.31","222,699,809.94","99,031,146.13","208,081,694.57","268,238,722.29","294,607,542.72","96,210,080.51","222,814,415.87","323,488,995.49","341,813,447.45","64,637,501.29","115,626,759.74","165,049,310.57","143,244,575.56","39,491,395.62","106,788,690.40","181,989,905.61","199,755,001.38","96,726,203.98","182,009,531.30","213,725,796.49","195,507,707.25","93,677,294.73","126,472,284.55","132,308,794.07","132,262,442.75","13,539,223.47","21,091,161.63","23,446,491.13","28,739,973.46","51,138,986.68","105,040,353.79","109,259,282.94","193,899,500.85"
减:营业成本,"59,628,098.81","120,783,265.38","174,552,792.56","248,080,229.29","81,037,559.10","186,913,395.75","270,306,097.47","362,873,373.25","66,657,708.72","143,125,955.26","220,772,670.72","323,334,856.82","98,926,856.17","195,938,242.85","280,783,511.88","411,986,077.78","116,537,258.68","251,603,078.91","427,188,917.88","632,151,692.81","191,504,382.93","374,954,308.04","528,203,244.31","754,004,419.20","190,884,745.38","508,593,854.48","909,182,082.10","1,323,408,742.49","385,180,144.64","886,046,371.18","1,226,230,615.58","1,608,151,670.51","429,341,683.48","902,885,285.35","1,365,390,547.63","1,367,438,226.98","509,703,210.56","849,444,127.96","1,912,134,998.28","2,269,744,974.82","720,100,948.75","1,789,053,269.65","2,738,172,375.66","3,925,890,717.73"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,091,670.11","8,422,407.78","12,670,019.02","17,618,203.81","6,127,947.39","13,977,840.72","21,695,772.08","27,883,334.03","5,152,563.99","11,836,113.40","18,406,865.41","25,929,084.36","8,013,610.35","16,806,718.64","23,191,039.87","30,388,566.43","8,932,571.38","18,688,945.64","28,738,174.26","37,472,436.99","10,224,539.72","18,960,126.77","27,554,053.50","35,183,476.27","9,302,009.38","19,839,478.29","25,241,554.05","28,080,869.29","748,698.99","3,245,266.64","5,434,519.52","7,051,338.34","1,392,490.05","2,346,131.57","4,853,153.24","6,380,475.77","2,886,478.22","6,191,785.94","7,458,521.83","28,539,966.82","9,262,094.09","12,016,370.17","17,834,175.64","23,379,515.89"
营业外收入,"37,873.72","187,873.72","211,085.84","1,434,666.79","335,366.18","442,652.27","1,784,918.14","2,731,622.71","605,095.25","1,192,408.83","1,602,332.68","6,344,745.46","398,697.33","843,823.36","1,697,317.76","2,451,415.24","1,011,142.72","3,001,936.27","3,825,347.44","5,014,397.11","1,046,380.04","4,657,120.27","9,393,715.28","60,772,749.70","2,435,301.34","6,763,653.93","25,407,425.45","28,880,966.15","2,161,845.47","4,381,412.42","14,221,560.20","119,008,515.67","3,584,327.61","20,814,678.19","32,791,229.54","36,396,432.14","9,762,485.76","14,076,560.71","27,084,043.19","41,288,394.75","3,558,971.99","6,959,717.42","11,542,946.24","5,799,212.78"
销售费用,"653,476.58","1,394,699.83","2,308,592.59","3,580,637.83","807,283.42","2,164,788.36","3,412,075.38","5,211,404.23","817,815.95","2,013,005.82","3,318,266.60","5,473,514.57","935,092.92","2,467,502.56","3,538,304.19","5,638,708.69","1,456,907.09","3,581,030.33","5,916,296.85","8,042,695.52","1,747,193.86","4,316,410.08","9,847,756.05","8,494,470.13","2,267,262.06","5,280,084.98","8,445,677.83","14,939,739.00","2,617,486.26","4,295,600.35","6,259,243.99","10,732,749.26","2,364,855.61","3,788,442.24","5,478,329.51","8,192,159.14","1,969,317.90","4,399,261.55","7,593,523.29","10,586,208.00","4,224,975.50","7,473,918.17","12,170,822.76","21,500,711.21"
减:营业外支出,"10,000.00","228,634.51","243,639.51","1,802,499.33","35,000.00","79,181.33","872,523.44","1,281,393.14","131,308.78","174,709.78","1,052,875.61","5,527,400.99","148,201.97","694,636.73","1,839,157.48","2,646,665.64","129,525.14","1,652,717.07","2,747,530.23","5,178,218.29",,,"648,453.34","10,660,629.91","305,685.79","384,077.89","1,019,743.52","1,627,761.41","111,088.35","111,088.35","1,651,571.64","6,550,398.52","113,207.55","166,807.55","540,689.29","2,212,514.92","739,781.01","1,218,981.01","1,624,935.60","2,332,640.25","2,038.14","352,228.93","632,729.33","1,032,104.61"
管理费用,"10,051,757.63","19,902,074.47","31,097,018.81","43,323,156.21","12,145,975.96","27,163,769.24","47,300,337.11","65,363,811.13","11,768,771.14","25,989,078.15","41,985,634.15","63,558,810.93","17,654,153.17","40,542,428.79","59,647,414.88","84,864,796.66","21,460,400.40","43,415,820.98","64,046,809.82","87,339,779.29","19,407,364.82","42,581,019.90","61,092,892.08","88,933,615.67","20,257,955.10","42,523,374.70","68,160,854.74","107,275,216.36","29,741,226.01","58,782,613.39","83,700,240.93","127,506,269.49","24,748,672.05","53,328,623.87","77,422,832.61","100,219,314.75","26,772,269.29","57,734,434.16","79,194,885.59","84,781,763.23","22,137,500.59","49,984,222.94","74,084,683.94","133,269,949.81"
其中:非流动资产处置净损失,"10,000.00","10,000.00","10,000.00","1,421,674.49",,"5,824.94","403,808.77","748,135.37","131,295.68","131,295.68","459,461.51","3,525,272.29",,"511,813.07","1,456,156.82","1,488,235.08","109,525.14","109,525.14","283,053.04","172,298.45",,,"598,453.34","1,541,307.51","195,664.35","263,210.09","268,011.89","867,746.25",,,"1,473,768.51","6,296,014.87","113,207.55","158,807.55","532,678.89","2,037,362.77","739,763.85","739,763.85","739,763.85","1,436,002.48","1,345.44","1,522.06","1,522.06",
