科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"8,341,194.33","17,066,893.61","27,372,569.14","41,595,521.94","13,251,830.95","25,587,159.61","35,223,366.66","48,902,517.46","11,464,066.57","24,036,951.04","35,209,985.53","49,542,992.90","11,669,373.89","25,168,314.94","36,468,711.36","60,538,632.84","10,342,450.44","25,875,122.22","40,966,508.44","63,501,283.27","15,953,081.75","36,189,724.95","51,079,941.76","84,494,995.86","17,601,599.27","41,408,019.79","57,498,777.22","97,166,327.65","14,510,552.36","29,968,104.15","56,404,838.31","92,253,455.17","13,954,121.23","30,068,319.95","53,096,156.89","87,567,623.61","17,450,396.09","35,895,342.96","61,643,881.65","99,384,170.74","16,508,704.63","31,844,991.43","63,835,320.80","99,788,679.98"
取得借款收到的现金,"252,000,000.00","496,000,000.00","1,062,000,000.00","1,916,095,792.47","456,000,000.00","726,000,000.00","976,000,000.00","1,326,000,000.00","180,000,000.00","260,000,000.00","260,000,000.00","477,043,888.15","410,230,989.36","520,230,989.36","820,230,989.36","1,443,930,297.04","300,000,000.00","379,597,201.03","931,536,050.53","1,381,536,050.53","50,000,000.00","50,000,000.00","450,000,000.00","1,300,032,428.00",,"179,757,794.95","529,757,794.95","1,324,413,628.29","100,000,000.00","702,405,022.08","879,611,522.08","1,279,611,522.08",,"700,000,000.00","856,000,000.00","1,206,000,000.00",,"300,000,000.00","516,405,446.97","857,388,704.30",,,"232,821,519.62","745,391,872.52"
支付的各项税费,"4,180,917.25","12,463,520.44","23,090,006.28","27,455,942.06","3,504,105.34","18,538,278.03","49,276,657.07","67,514,743.45","22,859,280.06","52,317,102.03","77,361,585.36","82,012,604.80","8,754,375.98","24,498,984.50","38,395,100.37","45,982,168.81","16,210,944.87","38,576,864.09","64,313,734.84","69,577,711.21","9,284,375.79","30,311,782.22","52,864,675.64","52,518,514.68","7,012,097.59","21,355,191.49","40,688,013.41","44,284,459.54","7,856,541.87","32,417,002.99","48,348,948.77","55,297,406.95","9,876,890.03","38,881,239.84","56,589,740.49","68,784,124.30","19,872,405.14","44,203,080.57","52,796,512.64","58,507,240.52","9,122,236.99","32,775,698.32","42,759,573.50","39,668,990.39"
收到其他与筹资活动有关的现金,,,,,,,,,,,,"141,818,876.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,281,827.08","6,937,659.08","6,937,659.08","7,020,675.63"
支付其他与经营活动有关的现金,"42,951,865.17","86,175,636.27","100,464,433.24","185,570,039.14","61,774,668.22","120,131,342.20","205,373,839.33","171,552,522.96","32,975,585.80","70,365,305.30","112,891,766.23","162,830,016.05","31,024,378.06","72,804,038.63","124,550,753.72","164,628,214.30","60,661,633.54","115,325,027.40","166,733,393.20","174,828,365.32","29,265,528.81","75,660,232.30","132,821,723.71","232,334,060.99","56,762,498.44","130,871,739.46","182,611,190.75","146,932,667.81","45,542,822.92","89,320,806.79","97,418,084.28","140,523,442.01","26,845,621.77","71,371,582.20","109,235,423.34","113,954,088.02","46,021,664.12","82,492,545.99","131,413,839.20","110,724,070.34","38,279,442.97","93,645,143.24","146,843,664.18","123,258,763.69"
筹资活动现金流入小计,"252,000,000.00","496,000,000.00","1,062,000,000.00","1,916,095,792.47","456,000,000.00","726,000,000.00","1,370,796,000.00","1,720,796,000.00","180,000,000.00","260,000,000.00","260,000,000.00","618,862,764.72","410,230,989.36","523,230,989.36","823,230,989.36","1,446,930,297.04","300,000,000.00","379,597,201.03","931,536,050.53","1,381,536,050.53","50,000,000.00","249,400,000.00","649,400,000.00","1,300,032,428.00",,"179,757,794.95","529,757,794.95","1,324,413,628.29","100,000,000.00","702,405,022.08","879,611,522.08","1,279,611,522.08",,"700,000,000.00","856,000,000.00","1,206,000,000.00",,"300,000,000.00","516,405,446.97","857,388,704.30","5,281,827.08","6,937,659.08","239,759,178.70","752,412,548.15"
经营活动现金流出小计,"262,067,356.13","367,114,027.27","963,271,592.68","1,966,409,208.16","330,075,012.68","463,020,142.76","709,940,034.38","1,088,878,819.52","124,567,042.74","221,793,873.73","546,126,681.81","1,003,617,850.65","242,407,481.67","379,452,923.12","709,214,981.29","1,444,879,143.80","111,707,932.23","233,867,306.36","722,739,618.21","1,568,727,225.79","78,244,389.11","183,460,041.01","751,320,569.53","2,032,251,544.28","148,537,251.92","271,876,885.87","596,088,886.24","1,308,664,366.01","82,773,304.50","198,278,184.95","439,499,258.38","918,704,590.50","70,623,567.98","165,643,984.74","351,188,890.38","1,015,078,922.89","128,375,686.51","218,582,542.17","488,352,773.32","968,903,350.47","82,785,296.14","188,587,881.72","505,564,754.70","1,042,283,942.78"
偿还债务支付的现金,"304,000,000.00","878,000,000.00","1,100,000,000.00","1,389,000,000.00","603,922,908.35","1,098,922,908.35","1,679,793,433.35","2,148,793,433.35","331,000,000.00","581,000,000.00","631,000,000.00","631,000,000.00","317,048,430.93","577,298,584.32","677,298,584.32","801,035,958.78","350,000,000.00","960,000,000.00","1,139,399,713.77","1,401,029,010.17","240,000,000.00","592,000,000.00","892,000,000.00","996,628,535.72","200,000,000.00","750,637,312.00","981,113,804.76","1,431,113,804.76","150,000,000.00","700,000,000.00","880,000,000.00","1,230,000,000.00","300,000,000.00","1,064,898,210.88","1,312,044,321.99","1,362,044,321.99","200,000,000.00","800,000,000.00","856,000,000.00","1,006,000,000.00","152,529,000.00","416,918,603.23","466,918,603.23","666,918,603.23"
经营活动产生的现金流量净额,"101,237,713.34","493,785,575.24","301,896,737.21","-280,095,871.89","178,253,609.02","497,605,716.87","655,734,811.98","725,439,125.66","181,037,330.03","331,632,776.67","439,876,977.50","144,440,727.68","-53,756,502.81","-18,674,956.96","-98,001,426.64","-626,354,015.49","186,311,113.84","650,881,154.67","622,200,614.02","100,388,775.67","158,503,662.77","548,193,307.67","413,986,323.29","-179,435,387.67","210,759,445.76","544,652,559.53","581,913,840.93","229,247,952.05","117,357,737.29","359,187,849.97","370,283,061.69","243,684,828.94","184,416,492.51","328,737,161.13","364,509,931.49","110,589,695.54","206,422,474.50","439,304,778.78","363,392,529.05","146,364,241.44","198,248,413.33","411,498,671.81","302,974,227.56","33,117,314.28"
分配股利、利润或偿还利息支付的现金,"10,014,257.25","19,605,169.13","25,019,983.13","42,534,787.01","20,936,611.48","70,642,199.12","86,166,963.40","95,034,906.76","5,615,763.51","12,427,844.30","32,660,599.90","43,191,142.77","1,643,267.30","6,127,421.98","12,588,986.17","20,808,105.55","12,097,418.06","22,218,427.78","28,962,221.63","39,322,845.52","14,117,110.96","25,882,613.16","38,202,143.68","53,282,387.96","12,749,456.75","55,547,209.46","62,896,752.86","77,308,935.64","10,796,000.00","20,768,250.00","34,517,570.09","46,219,115.30","13,900,000.00","22,007,352.82","39,932,491.70","49,086,057.55","8,236,937.77","14,774,977.01","18,510,317.71","23,381,360.65","3,944,730.27","8,998,872.69","10,508,258.05","14,426,387.92"
收回投资收到的现金,,,,,,,"181,100.00","181,100.00",,,,,,,,,,,,,,,,"5,654.00",,,,,,,,,,,,,,,,"350,000.00",,,,
支付其他与筹资活动有关的现金,,,,"60,000.00",,,"736,551.75","736,551.75",,,,,"132,148.30","132,148.30","132,148.30",,,"7,500.00","7,500.00",,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,"500,000.00","2,430,000.00","140,000.00","2,715,268.20","2,047,634.10","2,077,634.10",,"180,000.00","180,080.00","105,000.00",,"45,000.00","241,496.33","7,179,155.41",,,"1,372,471.72","12,555,633.19"
取得投资收益收到的现金,,,,,,,"147,738.74","147,738.74",,,,,,,"9,329.38","179,124.05","167,928.75","339,589.25","513,445.94","723,211.05","209,765.11","421,835.33","421,835.33","591,602.44",,,,,,,,,,,,,,,,,,,,
筹资活动现金流出小计,"314,014,257.25","897,605,169.13","1,125,019,983.13","1,431,594,787.01","624,859,519.83","1,169,565,107.47","1,766,696,948.50","2,244,564,891.86","336,615,763.51","593,427,844.30","663,660,599.90","674,191,142.77","318,823,846.53","583,558,154.60","690,019,718.79","821,844,064.33","362,097,418.06","982,225,927.78","1,168,369,435.40","1,440,351,855.69","255,117,110.96","618,882,613.16","931,202,143.68","1,050,910,923.68","212,749,456.75","806,184,521.46","1,044,510,557.62","1,510,852,740.40","160,936,000.00","723,483,518.20","916,565,204.19","1,278,296,749.40","313,900,000.00","1,087,085,563.70","1,352,156,893.69","1,411,235,379.54","208,236,937.77","814,819,977.01","874,751,814.04","1,036,560,516.06","156,473,730.27","425,917,475.92","478,799,333.00","693,900,624.34"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"2,600.00","3,100.00","11,800.00",,,"517,176.57","851,862.57",,,"130,417.60","111,917.60",,,"55,300.00","83,458.00",,624.00,"40,624.00","40,624.00",,,"30,000.00","36,235.50",,"353,500.00","372,438.95","452,500.00",,,"1,500.00","1,500.00",,"650,000.00","1,228,200.00","1,739,498.00",,"3,500.00","3,500.00","40,304,147.81",,"20,800.00","20,800.00","40,604,410.15"
筹资活动产生的现金流量净额,"-62,014,257.25","-401,605,169.13","-63,019,983.13","484,501,005.46","-168,859,519.83","-443,565,107.47","-395,900,948.50","-523,768,891.86","-156,615,763.51","-333,427,844.30","-403,660,599.90","-55,328,378.05","91,407,142.83","-60,327,165.24","133,211,270.57","625,086,232.71","-62,097,418.06","-602,628,726.75","-236,833,384.87","-58,815,805.16","-205,117,110.96","-369,482,613.16","-281,802,143.68","249,121,504.32","-212,749,456.75","-626,426,726.51","-514,752,762.67","-186,439,112.11","-60,936,000.00","-21,078,496.12","-36,953,682.11","1,314,772.68","-313,900,000.00","-387,085,563.70","-496,156,893.69","-205,235,379.54","-208,236,937.77","-514,819,977.01","-358,346,367.07","-179,171,811.76","-151,191,903.19","-418,979,816.84","-239,040,154.30","58,511,923.81"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,631,516.54"
四、汇率变动对现金的影响,"-90,593.26","-366,683.01","-514,554.56","-934,644.56","-794,867.01","-1,124,398.21","-1,206,204.34","-1,318,197.55","-17,318.19","-34,325.05","-106,352.57","-120,600.56","-63,176.56","-82,442.52","-127,922.05","-202,094.76","-20,688.05","-354,607.42","-614,791.22","-640,086.40","-92,047.36","63,938.30","188,500.23","-652,522.63","-403,980.61","-4,133,248.81","-4,597,941.88","-9,020,326.77","-21,491.44","425,945.66","2,659,771.00","2,274,555.53","474,849.36","751,993.82","5,517,465.82","7,499,625.05","24,160.98","619,172.81","890,617.26","5,346,910.01","-121,822.77","-1,085,319.64","-1,588,804.72","-3,661,396.48"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"2,600.00","3,100.00","11,800.00",,,"846,015.31","1,180,701.31",,,"130,417.60","111,917.60",,,"64,629.38","262,582.05","167,928.75","340,213.25","554,069.94","763,835.05","209,765.11","421,835.33","451,835.33","633,491.94",,"353,500.00","372,438.95","452,500.00",,,"1,500.00","1,500.00",,"650,000.00","1,228,200.00","1,739,498.00",,"3,500.00","3,500.00","40,654,147.81",,"20,800.00","20,800.00","57,235,926.69"
五、现金及现金等价物净增加额,"7,648,645.55","8,623,208.81","77,212,666.56","25,991,065.23","-9,741,409.43","7,841,113.24","187,832,446.10","120,634,723.75","16,964,617.60","-35,839,731.92","-55,278,724.25","-10,043,160.40","34,995,587.48","-84,726,586.12","10,344,379.10","-32,713,220.20","119,398,869.94","41,505,789.75","371,410,556.96","21,508,560.15","-47,621,109.83","177,038,051.73","124,065,499.40","50,135,047.18","-26,061,137.68","-141,669,085.02","-38,580,748.71","-96,955,981.25","42,205,004.25","308,855,883.81","271,561,612.79","161,530,686.77","-169,767,642.94","-105,409,689.00","-181,607,370.88","-150,939,785.86","-4,710,029.32","-83,601,672.87","-12,310,507.52","-14,428,404.66","42,374,969.75","-22,627,980.37","25,905,405.45","87,888,384.20"
购建固定资产、无形资产和其他长期资产支付的现金,"31,484,217.28","52,900,244.50","161,152,632.96","177,491,223.78","18,340,631.61","38,035,097.95","58,414,276.98","67,671,062.44","7,372,448.73","33,943,157.24","49,364,942.88","56,992,603.07","2,591,875.98","5,642,021.40","13,302,172.16","20,005,924.71","4,962,066.54","6,732,244.00","13,895,950.91","20,188,159.01","1,125,379.39","2,158,416.41","8,759,015.77","14,130,926.70","23,667,146.08","56,115,169.23","101,516,324.04","131,196,994.42","14,195,241.60","29,679,415.70","64,429,037.79","85,744,970.38","40,758,984.81","48,463,280.25","56,706,074.50","65,533,224.91","2,919,727.03","8,709,147.45","18,250,786.76","27,271,892.16","4,559,717.62","14,082,315.70","36,460,663.09","55,815,384.10"
期初现金及现金等价物余额,"77,616,147.98",,"77,616,147.98","77,616,147.98","103,607,213.21","103,607,213.21","103,607,213.21","103,607,213.21","224,241,936.96","224,241,936.96","224,241,936.96","224,241,936.96","214,198,776.56","214,198,776.56","214,198,776.56","214,198,776.56","181,485,556.36","181,485,556.36","181,485,556.36","181,485,556.36","202,994,116.51","202,994,116.51","202,994,116.51","202,994,116.51","253,129,163.69","253,129,163.69","253,129,163.69","253,129,163.69","156,173,182.44","156,173,182.44","156,173,182.44","156,173,182.44","317,703,869.21","317,703,869.21","317,703,869.21","317,703,869.21","166,764,083.35","166,764,083.35","166,764,083.35","166,764,083.35","152,335,678.69","152,335,678.69","152,335,678.69","152,335,678.69"
投资支付的现金,,"30,292,869.79",,,,"7,040,000.00","12,250,000.00","12,250,000.00",,,"42,087,042.00","42,087,042.00",,,"11,500,000.00","11,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,"350,000.00",,,,"1,500,000.00"
期末现金及现金等价物余额,"85,264,793.53",,"154,828,814.54","103,607,213.21","93,865,803.78","111,448,326.45","291,439,659.31","224,241,936.96","241,206,554.56","188,402,205.04","168,963,212.71","214,198,776.56","249,194,364.04","129,472,190.44","224,543,155.66","181,485,556.36","300,884,426.30","222,991,346.11","552,896,113.32","202,994,116.51","155,373,006.68","380,032,168.24","327,059,615.91","253,129,163.69","227,068,026.01","111,460,078.67","214,548,414.98","156,173,182.44","198,378,186.69","465,029,066.25","427,734,795.23","317,703,869.21","147,936,226.27","212,294,180.21","136,096,498.33","166,764,083.35","162,054,054.03","83,162,410.48","154,453,575.83","152,335,678.69","194,710,648.44","129,707,698.32","178,241,084.14","240,224,062.89"
