科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"297,267,070.42","679,842,787.46","1,088,308,306.14","1,665,740,327.04","431,264,237.33","1,533,160,422.39","2,172,851,295.99","3,342,698,114.11","437,048,610.07","1,015,076,323.22","1,533,774,142.46","2,121,889,334.64","581,367,587.61","1,361,469,099.01","2,251,163,670.72","3,216,485,655.33","902,911,149.86","2,086,146,860.25","3,364,302,689.15","4,526,045,609.06","843,434,042.17","2,012,315,753.79","2,958,609,351.87","3,950,706,190.14","949,058,762.01","1,894,525,121.11","2,647,972,620.79","3,373,449,201.92","904,187,963.35","1,787,505,300.65","2,642,074,827.42","3,449,008,868.53","633,957,874.45","1,191,392,958.01","1,796,890,769.07","2,330,406,290.99","473,328,142.05","1,071,566,787.02","1,708,715,083.12","2,395,291,581.57","692,743,375.54","1,813,432,386.19","5,229,276,758.86","8,350,476,104.76","3,521,919,798.06"
二、营业利润,"18,990,680.98","56,489,012.31","107,199,415.27","149,206,288.64","62,403,416.63","373,366,504.68","622,090,569.93","756,668,926.84","37,540,130.66","89,893,453.33","82,210,629.77","8,652,155.86","44,650,952.91","164,969,411.83","347,434,568.33","514,967,383.98","216,002,602.97","507,346,507.75","770,254,303.48","967,701,125.67","87,626,268.68","325,763,465.68","444,413,089.78","549,363,912.03","128,499,616.41","273,013,941.72","316,573,043.07","339,034,079.76","154,208,310.91","267,355,981.99","354,376,909.73","311,152,918.20","64,598,388.57","119,995,233.93","73,693,073.63","25,792,498.98","-3,166,650.02","1,510,474.44","58,460,182.07","54,793,841.29","90,943,573.35","524,394,573.02","2,637,554,084.97","4,827,463,365.89","2,432,834,893.32"
减:营业成本,"224,602,726.15","501,124,281.90","785,629,570.99","1,213,513,693.97","285,983,172.78","939,112,767.59","1,170,005,250.27","2,032,948,359.95","288,244,365.38","730,316,442.45","1,164,953,343.87","1,662,076,901.26","428,345,951.76","968,971,905.48","1,530,573,936.24","2,157,843,390.87","524,934,470.62","1,242,901,485.94","2,044,110,601.07","2,792,394,121.62","553,736,861.35","1,335,650,984.38","1,977,138,241.10","2,657,142,408.87","660,204,852.93","1,266,342,863.55","1,808,282,512.00","2,309,926,068.17","591,813,852.89","1,176,036,434.67","1,804,593,102.45","2,438,380,157.74","488,280,873.00","894,832,019.55","1,365,602,952.63","1,771,977,496.68","379,981,675.33","853,092,617.12","1,316,239,944.33","1,786,773,867.79","462,222,773.08","968,223,516.89","1,325,116,002.34","1,955,183,809.20","593,783,894.86"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"995,232.91","2,652,169.59","4,436,561.49","9,958,748.77","2,022,692.14","5,336,194.72","9,507,279.63","11,089,017.32","3,050,086.52","5,738,810.20","9,527,167.25","12,596,469.07","2,391,825.76","5,326,239.50","9,543,457.95","16,086,513.04","5,060,244.36","14,363,753.22","23,217,041.96","30,698,564.37","3,612,260.88","10,814,240.29","16,998,332.39","25,833,580.11","6,392,253.15","13,767,674.18","20,640,226.92","26,065,415.10","9,128,094.22","17,182,911.67","25,620,183.44","31,627,534.60","7,130,928.59","12,971,229.82","21,822,464.52","28,918,686.34","5,429,344.07","12,321,897.28","18,902,462.94","56,076,148.17","22,183,217.44","44,166,178.94","114,996,918.88","166,026,554.66","64,387,327.39"
营业外收入,"130,451.96","894,841.03","5,970,431.68","20,553,994.26","5,406,937.85","32,686,147.46","44,411,985.63","72,036,295.52","13,396,268.34","87,786,252.36","98,938,504.42","83,808,110.53","16,622,562.24","30,720,603.35","40,794,566.77","67,681,314.03","10,192,232.25","14,804,540.44","52,930,313.11","65,141,211.35","13,300,403.93","29,053,911.59","68,303,655.47","79,320,450.84","19,900,124.55","29,010,416.68","44,177,285.42","62,196,823.27","18,040,722.95","27,285,167.65","39,485,262.88","46,433,190.18","2,759,186.83","3,289,307.82","7,665,087.28","26,899,386.12","7,958,192.38","13,769,978.08","32,145,851.66","39,776,820.20","4,763,448.14","4,272,278.10","10,341,167.06","24,938,546.85","7,521,133.66"
销售费用,"20,767,187.49","39,407,437.14","64,939,768.51","88,051,431.04","17,843,092.32","50,020,264.96","92,309,118.93","124,668,047.67","26,100,301.12","45,087,533.79","68,838,103.07","104,863,423.51","25,959,393.44","61,791,448.63","106,612,610.23","145,188,807.15","40,756,872.12","86,637,881.02","136,514,275.92","194,713,902.31","37,177,367.90","79,352,885.07","121,562,053.02","165,669,851.65","41,296,246.98","83,993,042.31","127,452,646.45","177,359,424.24","42,946,578.92","99,122,560.22","151,730,232.47","200,511,452.75","38,294,688.29","71,288,097.50","104,301,386.39","134,121,790.08","30,013,807.49","62,016,868.36","102,167,385.90","152,139,597.13","41,943,043.87","89,004,669.31","146,266,372.66","193,270,362.74","42,301,679.88"
减:营业外支出,"378,424.13","458,355.53","888,280.73","14,343,630.63","1,716,381.80","14,808,450.63","16,917,976.48","18,659,533.82","1,414,235.38","3,120,494.20","6,353,156.48","77,778,496.96","669,759.04","5,518,995.24","10,886,204.24","15,647,605.55","617,497.91","2,130,000.10","86,480,508.66","159,913,413.04","4,036,148.11","6,421,096.72","9,832,501.62","13,194,191.01","686,587.30","3,656,547.04","10,155,654.26","61,714,077.98","397,566.67","2,554,370.05","3,545,371.48","6,664,902.34","76,239,750.25","78,935,535.07","79,700,757.87","7,207,395.91","312,863.81","658,696.44","1,939,169.71","9,619,443.39","557,526.62","1,974,119.53","4,937,742.10","21,974,139.81","8,050,088.71"
管理费用,"18,814,840.41","45,288,466.42","71,272,597.11","112,772,370.99","39,589,163.91","103,700,034.63","177,920,434.41","241,661,705.12","62,681,097.66","108,179,945.52","158,418,955.48","235,364,332.08","60,460,438.33","117,278,038.79","188,791,924.74","267,286,808.51","92,220,328.39","177,501,000.14","277,661,862.33","372,159,625.79","123,004,487.28","183,194,042.93","282,583,452.89","394,216,215.03","81,562,181.93","182,185,600.13","271,476,571.90","396,314,157.44","86,485,474.75","191,328,768.63","299,741,864.12","401,317,334.64","104,294,682.11","198,075,093.80","294,017,384.25","368,830,129.46","85,134,024.50","172,213,343.85","250,162,976.23","320,966,657.51","82,664,531.69","199,770,014.56","949,766,133.96","1,119,699,013.34","415,140,283.14"
其中:非流动资产处置净损失,,,,"4,229,743.88",,"1,032,930.08",,"1,570,403.96","1,522.90",,"1,522.90","8,474,715.94",,"69,307.78",,"2,663,640.61",,"380,206.88",,"6,044,964.04",,"1,379,871.18",,"2,308,263.03",,,"-5,797.13",,"29,297.32","459,657.67","1,072,092.60",,"524,308.07",,"13,535.12",,,,,"4,405,246.60",,,,,
