科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"664,371,018.00","1,773,948,344.12","3,138,545,035.62","4,059,075,021.80","862,669,412.67","2,478,875,907.32","4,078,784,158.11","4,506,707,016.81","1,087,329,072.47","3,381,994,107.17","5,225,764,939.77","6,121,093,221.74","1,487,761,847.92","3,736,171,232.36","6,683,925,992.99","8,136,373,355.51","1,832,848,919.63","5,178,171,019.08","9,549,997,587.15","11,699,819,780.52","2,303,338,338.61","4,889,161,412.28","8,284,558,261.35","11,625,269,609.43","2,103,821,519.52","6,222,669,692.10","10,296,439,297.64","13,448,224,175.37","2,673,706,598.04","6,712,150,436.95","11,475,803,598.91","14,455,361,045.43","2,210,785,879.56","5,262,759,533.91","8,763,889,314.27","11,011,668,975.75","2,005,630,445.97","5,015,348,640.49","8,115,253,514.50","11,010,730,487.13","1,928,732,898.69","5,152,675,707.29","8,283,594,410.82"
二、营业利润,"100,468,089.49","296,764,111.73","469,401,315.26","457,674,540.60","80,873,572.79","170,655,098.82","253,356,168.71","286,335,996.20","62,432,449.00","374,708,324.95","730,649,774.26","869,543,153.49","118,357,148.39","331,055,199.18","609,539,397.61","557,074,126.28","146,499,881.82","520,115,116.24","1,280,087,277.72","1,289,007,037.70","202,152,551.25","554,599,387.06","670,666,825.50","277,612,844.93","83,426,039.07","401,055,637.30","498,686,450.09","170,068,640.92","105,530,042.40","279,221,265.81","408,611,727.48","15,651,736.25","-208,237,899.69","-91,462,177.96","-153,597,490.87","-714,981,592.29","-241,719,697.96","33,409,240.68","85,811,617.02","-206,434,341.94","-253,569,791.64","99,697,539.35","283,392,828.36"
减:营业成本,"490,540,059.85","1,311,446,180.22","2,343,657,218.10","3,043,454,817.61","648,384,126.58","1,906,498,616.60","3,149,139,462.57","3,365,712,977.82","817,606,330.08","2,646,402,491.78","3,832,469,066.25","4,348,159,836.04","1,102,389,854.21","2,743,621,973.36","5,023,292,412.60","6,000,606,788.88","1,340,005,761.99","3,750,533,939.09","6,422,802,239.95","7,935,950,184.07","1,586,323,771.40","3,250,548,021.39","5,711,078,163.66","8,606,745,301.51","1,483,634,304.99","4,380,681,679.25","7,303,760,257.43","10,283,001,173.01","1,894,795,762.49","4,819,178,954.61","8,474,407,869.52","11,084,281,037.05","1,733,671,666.74","4,087,678,770.96","6,834,103,065.98","8,757,311,777.32","1,570,559,069.18","3,832,131,526.44","6,117,073,602.28","8,237,477,231.27","1,418,885,744.07","3,731,740,368.85","5,840,799,564.64"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"8,427,516.25","24,170,145.11","56,752,015.59","87,563,708.44","12,385,509.12","43,009,223.55","67,626,434.06","95,633,875.45","16,566,042.23","55,354,588.21","104,552,685.88","133,179,835.07","42,102,610.78","81,920,112.10","145,042,599.12","207,573,432.98","47,518,949.27","94,747,907.25","196,925,793.45","218,006,477.91","80,054,520.12","112,673,601.07","177,330,222.61","280,644,022.51","78,533,719.36","140,380,969.03","236,648,714.33","267,298,466.23","108,518,189.83","150,828,675.25","246,788,646.43","338,709,218.33","51,311,496.12","128,914,487.49","215,487,066.86","297,384,744.17","53,708,474.62","112,445,443.46","168,501,897.73","294,522,530.35","40,084,999.90","99,986,154.34","171,087,672.66"
营业外收入,"13,006,209.07","21,837,783.50","28,328,625.52","146,602,324.64","10,782,425.48","49,345,468.32","50,055,412.78","142,184,453.81","10,554,272.59","35,122,565.47","61,218,164.06","234,178,353.42","19,506,165.90","32,066,422.41","40,366,976.74","250,922,098.97","6,206,439.14","16,020,996.26","71,723,130.64","225,798,887.64","29,289,043.20","85,323,774.42","165,595,192.54","470,265,040.84","32,639,546.51","56,923,919.92","113,926,268.19","410,174,034.83","9,447,025.15","43,977,676.97","107,749,288.58","437,307,804.41","7,686,659.46","24,488,889.72","81,757,195.56","235,602,420.91","3,969,804.11","18,100,838.56","95,690,430.76","445,014,772.56","4,131,307.50","6,408,548.71","32,310,736.33"
销售费用,"44,678,054.42","125,487,264.36","200,722,825.37","222,732,129.76","52,803,363.90","163,872,536.65","257,503,322.15","298,389,432.25","60,671,291.24","158,144,776.97","270,061,759.89","363,411,575.82","77,539,870.64","196,498,380.42","335,020,411.33","467,213,526.18","98,710,939.49","258,001,898.92","452,867,894.34","613,190,962.01","122,373,141.33","348,424,791.29","507,713,614.21","718,507,404.99","145,956,514.64","346,912,725.90","598,999,142.88","783,322,089.50","166,320,367.34","410,135,656.46","768,773,609.54","863,536,057.39","205,467,317.94","451,545,674.57","756,346,161.64","989,925,051.99","192,475,916.05","452,880,091.20","752,541,970.64","1,051,864,084.34","228,643,093.75","509,187,681.12","825,882,403.50"
减:营业外支出,"1,140,583.50","3,215,091.53","4,884,343.77","7,989,908.07","600,370.36","6,844,653.63","7,820,406.48","14,974,491.53","568,209.00","4,914,881.73","9,338,445.99","52,578,229.61","1,251,565.21","3,628,335.44","25,910,906.21","38,300,535.78","1,776,636.13","17,281,134.82","23,860,311.42","46,647,060.88","1,457,432.65","6,963,528.26","34,806,788.95","30,259,355.20","1,569,399.49","6,218,825.69","11,199,627.38","84,802,715.13","1,379,654.35","6,587,524.17","71,593,998.76","86,973,769.83","4,291,223.49","8,412,047.57","15,021,400.13","47,913,619.92","977,976.82","3,405,522.32","7,411,768.20","38,416,223.32","1,172,041.86","3,579,403.71","9,539,303.44"
管理费用,"55,369,490.29","139,864,491.11","194,518,882.48","265,775,932.77","61,780,436.48","138,661,496.93","233,641,661.57","355,061,334.01","80,565,326.64","183,659,304.13","310,633,832.39","473,185,812.32","114,833,600.26","244,739,700.81","390,127,636.53","666,796,614.95","137,016,769.52","330,366,628.38","568,185,442.68","845,890,378.55","162,216,182.79","418,608,165.61","698,896,579.27","1,109,642,210.74","239,224,975.15","506,805,209.82","943,212,947.90","1,241,132,375.05","279,363,724.76","568,793,357.18","967,887,019.32","1,226,842,618.76","332,074,773.97","634,840,191.00","1,005,362,172.40","1,181,347,480.65","317,015,927.91","480,278,260.58","817,318,921.81","1,220,871,583.80","342,125,011.57","491,375,430.08","789,165,570.25"
其中:非流动资产处置净损失,,"163,811.76","297,145.36","2,798,992.93",,"228,950.62",,"5,079,492.17",,"80,199.60","80,206.10","31,998,410.97","298,615.14","279,416.59","16,304,102.70","19,079,124.62","5,891.14","13,580,513.73","13,998,087.19","29,117,477.75",,"20,473.71","20,436.52","8,922,940.29",,"198,506.69","1,058,663.37","17,978,142.35","42,702.00","2,852,070.89","25,288,180.41","4,182,081.00",523.60,"282,652.60","686,841.54","22,817,289.35",,"16,096.15","16,096.15","13,199,527.28",,"21,475.38","37,936.12"
