科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
流动资产合计,"446,497,218.63","454,495,480.77","448,735,921.91","307,079,239.04","303,178,636.82","308,655,984.27","310,406,841.64","246,770,327.61","249,879,462.75","199,250,011.38","640,774,292.03","65,382,760.27","22,400,834.46","24,041,228.15","21,289,537.24","28,659,709.25","28,106,668.62","26,008,156.92","25,370,096.20","26,487,569.98","32,792,669.09","31,580,544.76","25,782,945.32","50,909,339.31","49,457,601.10","49,664,547.82","50,438,999.38","54,475,626.12","56,195,279.61","54,828,049.46","61,663,231.16","53,914,144.85","61,740,212.44","106,198,686.66","109,113,999.56","123,207,077.90","121,705,692.14","124,037,605.01","135,948,194.05","275,180,135.24","116,530,824.65","111,265,502.23","112,099,668.50","110,238,925.63"
流动负债合计,"799,480,062.62","946,784,355.64","959,915,702.44","903,611,712.05","913,855,697.07","914,134,996.76","929,615,315.01","1,909,113,415.33","1,911,262,239.99","1,741,334,737.57","1,648,544,394.65","135,551,747.29","94,889,129.23","97,036,695.71","99,496,007.04","92,985,601.25","92,977,548.07","91,477,486.05","91,280,795.50","72,904,481.11","80,075,794.35","79,963,112.04","73,093,135.07","80,175,485.18","81,251,078.64","79,578,857.63","80,940,119.91","51,696,036.22","53,878,769.66","51,785,213.09","58,266,911.69","50,153,682.15","56,571,423.94","100,316,509.48","103,410,719.16","88,556,655.51","89,563,285.30","101,952,621.57","121,923,024.08","210,318,415.27","56,095,157.56","60,529,835.60","59,277,259.14","44,253,667.20"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,454,675.01","14,454,675.01","14,454,675.01","14,454,675.01"
长期借款,"238,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,"2,166,000.00","2,166,000.00","2,166,000.00","11,770,000.00","11,770,000.00","30,720,000.00","30,720,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,"650,000.00","650,000.00","650,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"842,120,168.22","829,981,361.79","781,137,129.05","591,924,642.35","580,573,170.45","569,219,843.05","558,232,159.11","515,840,016.98","505,545,250.60","478,404,523.43","6,453,507.84",,,,,,,,,,,,,"531,643.56","503,326.97","455,547.96","431,604.00","435,406.04","422,220.27","393,587.77","379,237.91","451,954.97","421,125.82","419,857.10","414,746.91","423,835.73","396,366.32","441,719.89","2,850,905.30","3,532,697.50","651,478.69","751,940.88","756,256.01","490,111.01"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"488,409,641.54","488,393,815.54","488,530,010.55","517,505,932.86","518,005,932.86","517,572,434.72","517,572,434.72","69,060,940.00","69,060,940.00","53,375,640.70","53,375,640.70","5,400,000.00","5,400,000.00","5,400,000.00","5,400,000.00","5,400,000.00","5,400,000.00","5,400,000.00","5,400,000.00","5,233,140.00","5,233,140.00","5,233,140.00","5,233,140.00",,,,,,,,,,,,,"331,929.39","305,283.01","305,283.01","305,283.01",,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"1,359,130.11","1,359,130.11","1,743,190.68","1,406,238.04","1,918,398.82","2,125,150.37","2,115,777.75","2,204,637.19","2,336,937.63","2,480,733.98","2,585,754.93","2,738,718.45","2,601,702.35","2,642,968.09","2,606,322.23","2,582,852.08","3,064,451.86","3,115,386.39","3,111,757.42","3,387,589.54","3,435,143.69"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"240,166,000.00","115,166,000.00","115,166,000.00","124,770,000.00","124,770,000.00","143,720,000.00","143,720,000.00",,,,,"650,000.00","650,000.00","650,000.00",,,,,,,,,,"1,359,130.11","1,359,130.11","1,743,190.68","1,406,238.04","1,918,398.82","2,125,150.37","2,115,777.75","2,204,637.19","2,336,937.63","2,480,733.98","2,585,754.93","2,738,718.45","2,601,702.35","2,642,968.09","2,606,322.23","2,582,852.08","3,064,451.86","3,115,386.39","3,111,757.42","3,387,589.54","3,435,143.69"
固定资产清理,,,"36,442,069.05","36,456,333.77","36,434,233.77","36,674,537.64","36,674,537.64",,,,,,,,,,,,,,,,,,,,,,,,,,,"53,980.27","53,980.27",,,,,,,,,
负债合计,"1,039,646,062.62","1,061,950,355.64","1,075,081,702.44","1,028,381,712.05","1,038,625,697.07","1,057,854,996.76","1,073,335,315.01","1,909,113,415.33","1,911,262,239.99","1,741,334,737.57","1,648,544,394.65","136,201,747.29","95,539,129.23","97,686,695.71","99,496,007.04","92,985,601.25","92,977,548.07","91,477,486.05","91,280,795.50","72,904,481.11","80,075,794.35","79,963,112.04","73,093,135.07","81,534,615.29","82,610,208.75","81,322,048.31","82,346,357.95","53,614,435.04","56,003,920.03","53,900,990.84","60,471,548.88","52,490,619.78","59,052,157.92","102,902,264.41","106,149,437.61","91,158,357.86","92,206,253.39","104,558,943.80","124,505,876.16","213,382,867.13","59,210,543.95","63,641,593.02","62,664,848.68","47,688,810.89"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"303,687,468.00","303,687,468.00","303,687,468.00","303,687,468.00","303,687,468.00","303,687,468.00","303,687,468.00","303,687,468.00","303,687,468.00","303,687,468.00","303,687,468.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00","394,793,708.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"454,169,972.14","454,169,972.14","454,169,972.14","454,169,972.14","454,169,972.14","454,169,972.14","454,169,972.14","454,169,972.14","454,169,972.14","454,169,972.14","454,169,972.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,983,732.14","362,183,732.14","362,183,732.14","362,183,732.14","362,183,732.14","362,183,732.14","362,183,732.14","362,183,732.14","362,183,732.14","388,023,103.37","388,023,103.37","388,023,103.37","388,023,103.37","455,886,012.27","455,886,012.27","455,886,012.27","455,886,012.27","455,886,012.27"
无形资产,"43,197,851.59","41,881,811.16","40,565,771.73","36,814,233.35","35,639,614.27","36,328,317.73","37,770,028.63","35,628,391.37","35,113,206.64","21,743,843.58","3,309,281.66","3,213,022.16","3,116,762.66","3,057,852.80","3,057,852.80",,,,,,,,,,,,,,,,,,,,,,,,"80,061.12","210,930.62","205,529.30","200,127.95","194,726.61","189,325.27"
盈余公积,"45,894,606.62","45,894,606.62","45,894,606.62","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71","38,483,861.71"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"3,651,044.64","3,651,044.64","3,651,044.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-57,618,231.48","-84,413,036.13","-114,082,798.46","-357,853,248.28","-377,465,428.85","-406,342,643.28","-428,688,013.88","-1,856,582,092.03","-1,867,839,422.85","-1,785,486,315.82","-1,740,972,974.27","-858,467,266.71","-860,882,833.96","-861,448,916.61","-866,009,918.85","-855,187,193.85","-855,732,181.30","-856,330,630.98","-856,772,001.15","-837,445,072.98","-838,311,287.11","-839,410,729.13","-838,338,351.60","-826,730,910.48","-829,286,694.80","-827,778,381.56","-828,063,272.68","-794,086,109.50","-794,769,126.77","-794,054,048.24","-793,821,786.43","-793,479,337.48","-792,245,637.18","-791,584,557.90","-792,417,844.39","-788,347,444.48","-790,947,079.13","-800,893,367.40","-806,440,157.41","-814,706,315.12","-816,615,245.36","-826,216,455.22","-824,406,602.26","-811,537,308.71"
长期待摊费用,"381,000.35","333,000.34","285,000.35","237,000.36","194,000.37","151,000.38","118,000.39","2,533,846.15","60,000.00","40,000.00",,,,,,,,,,,,,,,,"45,000.00","50,366.22","35,000.00","35,000.00","25,000.00","25,000.00","15,000.00","15,000.00","15,000.00","18,324.61",,,,,,,,,
少数股东权益,"40,477,047.07","39,447,147.97","36,595,996.54","25,147,616.11","18,524,018.47","22,748,462.46","21,785,399.15","22,960,896.96","21,894,741.00","2,624,295.49",,,,,,,,,,,,,,"397,830.96","397,967.02","398,310.97","398,437.23",,,,,,,,"499,640.61","494,586.37","486,581.41","461,688.24","461,381.46","349,506.85","349,504.56","349,403.77","349,375.21","453,593.32"
递延所得税资产,,,,,,,,,,,,,,,,,,,,,,,,"21,854.75","21,854.75","38,183.79","21,854.75","43,595.23","43,595.23","61,607.22","43,595.23","91,484.33","91,484.33","91,484.33","91,484.33","213,320.31","209,077.78","213,320.31","213,320.31","265,877.48","265,877.48","265,877.48","265,877.48","395,640.56"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"430,009.50","430,009.50","430,009.50","430,009.50","9,000,000.00",,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"1,379,759,706.34","1,366,241,033.47","1,352,611,025.37","1,184,938,142.69","1,172,846,951.72","1,161,946,133.52","1,152,367,160.49","625,063,194.50","611,779,397.24","555,564,007.71","63,138,430.20","8,613,022.16","8,516,762.66","8,457,852.80","8,457,852.80","5,400,000.00","5,400,000.00","5,400,000.00","5,400,000.00","5,233,140.00","5,233,140.00","5,233,140.00","5,233,140.00","553,498.31","525,181.72","538,731.75","503,824.97","514,001.27","500,815.50","480,194.99","447,833.14","558,439.30","527,610.15","580,321.70","578,536.12","1,399,094.93","1,340,736.61","1,390,332.71","3,879,579.24","13,009,505.60","15,577,560.48","15,672,621.32","15,671,535.11","15,529,751.85"
所有者权益(或股东权益)合计,"786,610,862.35","758,786,158.60","726,265,244.84","463,635,669.68","437,399,891.47","412,747,121.03","389,438,687.12","-1,037,279,893.22","-1,049,603,380.00","-986,520,718.48","-944,631,672.42","-62,205,964.86","-64,621,532.11","-65,187,614.76","-69,748,617.00","-58,925,892.00","-59,470,879.45","-60,069,329.13","-60,510,699.30","-41,183,771.13","-42,049,985.26","-43,149,427.28","-42,077,049.75","-30,071,777.67","-32,627,425.93","-31,118,768.74","-31,403,533.60","1,375,192.35","692,175.08","1,407,253.61","1,639,515.42","1,981,964.37","3,215,664.67","3,876,743.95","3,543,098.07","33,447,814.97","30,840,175.36","20,868,993.92","15,321,897.13","74,806,773.71","72,897,841.18","63,296,530.53","65,106,354.93","78,079,866.59"
资产总计,"1,826,256,924.97","1,820,736,514.24","1,801,346,947.28","1,492,017,381.73","1,476,025,588.54","1,470,602,117.79","1,462,774,002.13","871,833,522.11","861,658,859.99","754,814,019.09","703,912,722.23","73,995,782.43","30,917,597.12","32,499,080.95","29,747,390.04","34,059,709.25","33,506,668.62","31,408,156.92","30,770,096.20","31,720,709.98","38,025,809.09","36,813,684.76","31,016,085.32","51,462,837.62","49,982,782.82","50,203,279.57","50,942,824.35","54,989,627.39","56,696,095.11","55,308,244.45","62,111,064.30","54,472,584.15","62,267,822.59","106,779,008.36","109,692,535.68","124,606,172.83","123,046,428.75","125,427,937.72","139,827,773.29","288,189,640.84","132,108,385.13","126,938,123.55","127,771,203.61","125,768,677.48"
负债和所有者(或股东权益)合计,"1,826,256,924.97","1,820,736,514.24","1,801,346,947.28","1,492,017,381.73","1,476,025,588.54","1,470,602,117.79","1,462,774,002.13","871,833,522.11","861,658,859.99","754,814,019.09","703,912,722.23","73,995,782.43","30,917,597.12","32,499,080.95","29,747,390.04","34,059,709.25","33,506,668.62","31,408,156.92","30,770,096.20","31,720,709.98","38,025,809.09","36,813,684.76","31,016,085.32","51,462,837.62","49,982,782.82","50,203,279.57","50,942,824.35","54,989,627.39","56,696,095.11","55,308,244.45","62,111,064.30","54,472,584.15","62,267,822.59","106,779,008.36","109,692,535.68","124,606,172.83","123,046,428.75","125,427,937.72","139,827,773.29","288,189,640.84","132,108,385.13","126,938,123.55","127,771,203.61","125,768,677.48"
