科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"6,285,705,453.83","9,159,955,707.18","14,606,568,036.21","20,229,647,405.19","5,937,326,008.81","13,420,009,328.85","20,743,617,635.16","33,523,245,501.68","2,844,755,073.31","7,310,888,071.72","11,515,049,161.41","15,251,700,508.64","4,563,106,106.41","9,363,771,305.04","15,733,584,840.43","18,929,220,810.99","5,147,415,118.00","11,118,388,627.99","16,557,964,621.07","21,577,350,153.51","14,961,665,277.64","28,305,204,939.20","39,547,586,418.94","39,374,605,389.22","10,502,653,512.63","20,579,846,602.58","29,004,342,957.65","41,448,709,086.91","7,722,815,844.21","15,544,369,114.82","23,177,284,008.10","28,451,468,857.78","6,759,498,126.62","12,719,595,992.22","19,006,112,126.57","23,002,897,757.14","6,602,907,029.01","12,299,442,619.42","21,191,144,850.66","27,192,089,088.54","7,337,403,205.60","13,389,525,444.19","20,626,433,141.84","37,367,796,765.63"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"1,990,641,306.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"301,012.28","301,012.28","2,345,482.98",,"600,890.43","600,890.43","7,956,452.55",,"870,000.00","870,000.00","49,638,886.22",,"104,943,877.28","181,843,632.07","176,812,336.72","20,644,303.16","10,217,210.32","47,974,121.70","47,325,480.51","1,230,000.00","1,230,000.00","9,264,653.15","19,287,488.74",,,,"664,179.00","31,358.02","31,358.02","31,358.02",,"2,674.19","2,674.19","2,674.19","36,847,178.19","12,819.88","12,819.88","12,819.88","648,581.32",,,,"15,514.41"
支付其他与投资活动有关的现金,"2,447,948.77",,,,,,,"80,000.00",,,,,,,,,,,,,,,,,,,"20,050,000.00",,,,,,,,,,,,,"52,235.60",,,,
收到其他与经营活动有关的现金,"32,854,412.65","21,571,860.67","34,989,162.53","317,120,231.60","33,009,061.42","46,747,175.82","78,836,506.60","147,190,621.94","39,338,631.34","33,661,202.53","97,483,580.67","115,092,777.52","13,090,552.76","34,967,625.97","88,531,442.92","101,986,495.54","17,901,051.00","22,790,863.14","190,381,430.02","75,027,043.95","159,380,930.18","163,336,965.44","252,874,597.91","299,019,098.53","110,687,399.59","142,004,588.38","211,993,815.81","279,341,160.15","57,199,481.51","141,315,877.60","225,506,740.37","299,421,586.94","80,457,594.41","171,179,171.87","256,877,382.05","5,752,791,256.10","191,474,683.19","966,317,082.87","4,181,366,218.62","1,286,467,680.08","259,966,291.04","652,955,909.46","852,479,142.75","1,196,820,552.23"
投资活动现金流出小计,"202,645,540.88","136,430,699.95","162,469,089.08","354,742,342.78","146,314,394.96","269,738,739.94","419,052,847.52","2,789,423,311.20","427,293,768.70","1,215,999,701.55","2,430,876,771.02","4,032,281,207.28","663,436,763.51","1,499,682,433.27","2,747,717,306.45","3,522,046,990.67","326,614,070.10","563,952,104.05","768,832,527.96","1,039,130,422.01","405,215,832.67","1,146,377,084.60","1,543,970,085.99","2,495,990,498.69","434,027,508.07","766,778,916.37","1,266,569,002.79","1,735,715,831.73","372,546,442.41","536,834,386.52","561,686,754.07","1,140,243,618.67","70,083,190.24","163,254,249.20","758,765,548.03","3,743,892,960.35","1,245,155,697.76","2,373,336,742.05","2,921,941,478.06","9,452,649,482.65","1,329,535,797.76","3,389,873,457.67","6,498,651,158.12","9,978,565,916.86"
经营活动现金流入小计,"6,318,559,866.48","9,181,828,580.13","14,641,858,211.02","20,549,113,119.77","5,970,335,070.23","13,467,357,395.10","20,823,055,032.19","33,678,392,576.17","2,884,093,704.65","7,345,419,274.25","11,613,402,742.08","15,416,432,172.38","4,576,196,659.17","9,503,682,808.29","16,003,959,915.42","19,208,019,643.25","5,185,960,472.16","11,151,396,701.45","16,796,320,172.79","21,699,702,677.97","15,122,276,207.82","28,469,771,904.64","39,809,725,670.00","39,692,911,976.49","10,613,340,912.22","20,721,851,190.96","29,216,336,773.46","41,728,714,426.06","7,780,046,683.74","15,685,716,350.44","23,402,822,106.49","28,750,890,444.72","6,839,958,395.22","12,890,777,838.28","19,262,992,182.81","28,792,536,191.43","6,794,394,532.08","13,265,772,522.17","25,372,523,889.16","28,479,205,349.94","7,597,369,496.64","14,042,481,353.65","21,478,912,284.59","38,564,632,832.27"
投资活动产生的现金流量净额,"-199,865,041.88","-135,981,699.95","-162,020,089.08","-354,293,342.78","-146,314,394.96","-269,738,739.94","-419,052,847.52","-2,789,418,471.20","-427,293,768.70","-1,215,999,701.55","-2,430,876,771.02","-4,032,280,727.28","-663,436,763.51","-1,499,682,433.27","-2,747,717,306.45","-3,522,045,790.67","-326,614,070.10","-563,952,104.05","-768,832,527.96","-1,023,282,443.91","-401,715,832.67","-1,139,171,037.30","-1,535,784,738.69","-2,460,636,202.66","-415,827,508.07","-748,578,916.37","-1,248,369,002.79","-1,471,618,160.30","-372,544,714.41","-515,625,911.02","-540,377,278.57","-574,319,702.76","-70,083,190.24","-162,960,172.50","-758,471,471.33","-264,197,997.99","-1,223,981,055.03","-820,259,326.12","-1,367,070,728.80","-5,102,813,405.74","2,670,464,202.24","3,250,259,965.43","434,390,226.56","-3,630,055,527.09"
购买商品、接受劳务支付的现金,"5,955,353,629.81","7,485,612,556.89","11,223,234,954.32","16,486,137,051.41","3,537,904,141.75","9,613,067,379.70","15,650,202,400.73","24,865,808,732.23","3,669,874,753.79","7,522,416,838.10","11,144,953,073.58","15,487,248,634.57","5,194,698,625.64","10,522,302,139.71","16,170,638,638.86","16,421,816,264.15","4,010,870,202.35","7,251,212,940.66","10,946,313,112.71","14,467,045,137.41","12,780,518,236.76","24,885,775,256.93","32,141,793,969.06","30,597,814,204.98","10,625,442,302.08","18,543,759,005.02","23,716,520,788.56","33,121,217,766.83","5,728,744,724.52","13,525,702,869.74","20,281,867,700.49","24,891,408,337.67","6,540,355,801.01","10,870,764,570.82","15,699,551,735.03","19,818,444,872.37","5,384,470,234.31","9,224,314,440.84","15,930,321,373.39","18,797,487,703.65","7,541,729,334.09","10,930,756,868.94","16,037,863,530.89","33,336,061,155.78"
吸收投资收到的现金,,"1,440,000.00",,"1,440,000.00",,,,"2,005,701,115.98",,,,,,,,,,,"3,197,267.26",,,"240,851,774.74","349,525,181.49","349,525,181.49",,,,,,,,,,,"4,936,999,999.68","4,999,999,999.68",,,,"26,500,000.00",,,,"1,000,000,000.00"
