科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"353,088,635.13","775,649,614.03","1,229,083,953.17","1,686,471,216.51","461,931,658.54","990,551,180.91","1,517,961,234.35","2,176,628,834.43","642,776,876.64","2,006,335,810.48","3,296,837,622.80","5,627,982,982.24","1,327,012,081.17","3,741,057,994.00","5,606,864,881.53","7,943,253,860.15","2,249,340,482.30","5,300,713,274.31","8,715,902,906.77","9,536,905,004.82","3,844,305,610.31","7,026,460,482.48","8,744,816,899.30","11,051,586,121.30","3,078,414,101.85","6,881,242,682.53","9,560,093,462.92","14,392,678,933.88","3,137,730,063.95","7,245,916,892.60","9,670,921,581.57","12,010,016,489.42","1,452,535,177.63","3,826,790,940.55","5,660,053,972.65","8,056,094,424.18","1,991,470,455.59","4,462,537,540.71","6,718,788,138.46","11,047,172,938.92","2,744,189,105.85","7,069,601,035.37","11,867,338,524.72","15,746,029,613.50","4,048,569,638.58","9,138,125,356.98"
二、营业利润,"6,436,059.72","21,084,623.71","34,695,398.35","50,554,710.22","8,264,420.52","22,106,817.35","34,626,263.44","-54,271,575.13","-112,284,537.90","-45,179,591.03","1,825,536.34","146,691,496.11","16,869,327.55","88,586,202.72","180,674,101.85","458,832,870.88","21,851,203.38","152,953,412.68","336,741,675.15","650,887,951.67","29,687,530.97","88,712,057.02","84,634,602.63","237,839,248.61","38,504,724.10","157,989,029.90","274,271,424.76","340,914,961.96","66,811,856.31","364,563,050.28","357,252,081.89","244,882,223.28","-13,440,168.47","54,797,225.99","23,186,875.01","63,732,341.05","35,216,063.58","94,832,716.37","130,092,775.10","367,913,611.34","106,611,108.82","262,684,765.09","516,735,330.24","862,655,898.03","220,711,682.52","509,649,210.44"
减:营业成本,"309,959,663.95","670,583,779.11","1,064,785,059.66","1,445,487,795.42","411,308,531.96","872,493,954.97","1,336,974,081.75","1,907,145,371.98","612,845,798.83","1,796,978,885.68","2,928,073,360.64","5,005,106,570.88","1,185,914,825.76","3,410,152,995.70","5,034,765,298.47","6,944,889,007.44","2,058,117,472.74","4,817,073,532.46","7,793,059,336.98","8,009,298,459.69","3,575,037,363.67","6,443,878,537.40","7,909,412,881.93","9,737,432,813.90","2,769,746,589.82","6,192,773,711.52","8,505,545,778.80","12,886,654,643.36","2,820,110,458.59","6,661,026,414.64","8,787,375,274.91","10,904,468,377.47","1,192,754,312.20","3,217,942,955.80","4,910,596,946.46","7,285,050,513.73","1,752,778,687.67","3,861,611,325.61","5,890,703,098.26","9,811,948,155.19","2,397,200,940.31","6,387,458,398.55","10,708,775,903.26","13,730,211,540.12","3,569,261,539.69","8,057,747,107.78"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"854,006.28","2,557,160.88","5,395,579.74","9,196,070.28","1,230,872.47","4,663,940.59","7,473,609.29","14,304,321.33","878,178.51","9,113,664.52","14,750,809.26","24,664,397.95","2,033,159.62","6,348,935.08","13,233,230.60","27,122,115.20","2,795,540.72","10,351,496.15","46,488,547.87","90,615,489.95","13,933,105.89","27,418,100.34","45,490,023.99","87,338,371.59","13,294,031.18","34,253,645.21","53,509,162.92","77,760,566.59","13,856,865.73","34,125,965.77","48,071,667.64","73,150,288.13","9,129,230.78","16,138,819.55","25,002,610.29","39,498,157.94","9,910,843.70","20,153,834.46","31,398,776.35","83,639,114.14","22,347,561.17","51,539,604.09","88,210,737.53","127,124,177.95","30,965,209.76","75,280,144.16"
营业外收入,"5,360.00","17,854.16","189,420.62","3,128,549.64",992.60,"1,210,335.58","2,978,004.98","4,771,553.48","66,664.09","13,828,305.59","29,446,787.55","60,624,266.84","1,274,581.33","11,478,158.19","14,497,656.33","12,001,600.95","91,849.50","144,974.57","230,405.17","1,657,186.72","1,491,117.28","2,266,949.94","4,363,319.68","26,243,827.14","169,844.91","5,217,478.72","7,324,371.02","37,462,221.41","18,066,683.52","25,646,141.87","51,888,779.34","67,794,225.10","27,457,092.99","32,166,210.38","79,604,902.37","181,167,616.63","9,244,293.13","87,634,806.89","130,174,740.08","155,150,971.30","41,617,894.57","38,085,504.57","17,199,315.07","16,719,680.97","95,779.53","4,387,306.18"
销售费用,"9,068,040.87","22,959,480.16","32,752,222.35","56,259,245.10","9,789,865.72","24,289,482.43","41,957,253.31","56,893,193.31","19,382,074.65","51,836,378.78","91,568,000.23","132,657,713.33","37,895,515.31","98,736,297.57","160,191,050.76","224,259,789.89","47,555,324.21","114,594,537.04","181,070,971.98","214,231,794.13","47,259,510.09","103,994,756.51","140,656,090.22","217,547,305.74","56,740,959.34","114,897,491.51","161,987,225.97","261,184,454.92","68,126,160.01","158,267,132.46","204,236,196.78","255,735,636.16","67,039,118.13","123,482,926.18","180,214,297.40","235,117,853.61","45,226,434.17","132,435,703.94","178,998,829.43","228,806,605.14","59,853,131.96","118,391,561.52","184,159,422.57","300,176,590.88","68,972,943.49","147,888,715.70"
减:营业外支出,"99,751.43","181,202.10","277,136.60","1,157,844.08","73,866.22","199,533.09","1,810,855.97","80,757,965.18","153,373.78","737,069.86","1,693,641.86","3,072,969.71","206,152.83","1,005,267.61","1,204,121.84","986,421.17","40,911.59","43,881.60","578,590.16","1,735,362.72","335,898.37","226,138.09","225,815.95","1,097,701.71","152,178.37","274,939.12","712,888.17","1,676,546.13","93,400.57","348,431.10","952,071.55","9,131,319.73","1,221,646.13","1,450,507.43","2,894,403.96","2,987,957.14","91,990.16","119,463.42","2,162,838.00","10,043,060.59","75,283.72","141,591.74","196,226.21","20,708,193.01","550,400.00","730,400.00"
管理费用,"15,692,681.87","34,549,503.89","50,490,393.04","67,697,915.80","17,087,784.04","34,734,176.08","54,178,279.91","142,446,584.04","38,584,302.33","70,599,197.81","102,615,343.28","137,494,643.99","30,048,936.80","66,618,401.95","113,761,015.71","146,764,414.18","45,051,667.86","92,353,049.87","203,681,850.27","233,536,185.32","62,663,058.12","127,525,035.13","185,680,037.59","245,281,775.79","61,224,107.93","133,080,358.88","197,722,079.63","296,515,248.27","64,840,847.78","145,427,320.13","214,482,822.87","295,354,937.54","63,545,880.49","121,999,056.91","184,287,898.22","268,927,593.59","54,949,400.64","115,691,899.46","170,933,217.08","218,090,904.87","34,876,980.14","82,325,732.13","128,028,601.87","237,135,619.32","43,034,494.07","112,714,759.85"
其中:非流动资产处置净损失,"87,816.30",,,"92,859.05",,,,,,,,,,,,"256,155.69",,,,"9,082.59",,,,"246,886.73",,,,"497,838.87",,"19,017.05",,"8,673,298.38",,,,"41,254.48",,,,"7,244,755.93",,,,,,
