科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"160,050,975.15","316,698,603.95","479,588,610.78","642,623,761.73","127,627,336.88","266,830,610.65","443,244,623.10","745,915,894.28","166,990,883.44","364,793,820.35","564,602,491.87","837,129,755.29","256,658,113.83","494,541,443.64","773,857,813.70","1,067,955,467.27","241,712,963.07","503,668,831.07","808,868,846.61","1,112,276,803.97","257,768,119.39","561,035,911.94","898,271,994.08","1,228,136,652.09","310,507,680.78","662,073,468.33","1,087,341,766.90","1,435,143,071.66","311,952,630.71","689,111,870.95","940,193,227.42","1,387,490,339.29","292,584,829.17","746,125,151.63","1,173,123,015.61","1,479,276,547.71","346,125,905.34","754,797,836.61","1,262,168,156.73","1,841,539,821.47","335,313,919.28","748,712,772.61","1,386,475,504.36","2,163,843,406.33","347,305,507.77","784,713,721.48","1,479,307,563.11","2,565,337,065.75","385,054,016.69"
取得子公司及其他营业单位支付的现金净额,,,,"500,000.00",,,,,,,,,,,,"-490,808.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,"262,810.01","262,810.01","262,810.01","394,742.84","85,333.98","85,333.98","85,333.98","85,333.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,"19,800,000.00",,,,,,,,,"31,868.00",,,,,,,,"267,000.00","267,000.00","267,000.00","267,000.00",,,,,,"539,667.00",,,,,,,,,,,,"593,791.96",,"1,422,237.30",
收到其他与经营活动有关的现金,"8,564,249.55","14,241,432.16","23,856,029.87","82,178,807.43","17,054,055.66","27,486,600.52","37,788,602.55","86,643,547.51","12,700,939.66","33,258,189.62","78,359,995.37","129,125,217.11","5,617,332.12","38,457,223.42","82,583,398.54","79,237,155.38","8,138,453.20","53,247,427.80","80,232,480.73","95,370,149.86","27,455,279.00","77,535,129.53","91,179,533.15","101,559,839.53","39,822,813.34","83,801,191.86","119,910,350.23","154,926,358.18","30,842,757.76","68,018,412.39","103,543,669.29","152,775,038.71","29,139,883.49","67,592,816.38","98,649,348.29","132,802,727.92","39,747,039.45","63,635,072.79","114,579,492.52","132,956,869.63","38,575,416.00","68,351,359.22","109,244,769.84","133,908,114.34","29,516,857.34","62,819,509.13","124,148,605.39","136,852,137.58","26,146,329.12"
投资活动现金流出小计,"35,117,747.63","63,729,495.50","92,121,007.81","108,661,938.25","15,423,820.18","67,421,064.80","78,262,831.48","160,880,576.83","11,911,677.24","22,755,522.60","40,775,088.04","43,028,980.08","10,032,652.56","11,988,388.95","19,139,710.98","27,847,209.87","9,682,864.70","22,930,346.10","33,962,841.91","47,973,569.36","6,943,475.14","23,371,676.18","46,788,509.57","57,923,280.90","14,432,270.11","29,852,653.19","61,531,158.80","94,400,021.95","11,369,053.95","13,883,602.47","51,624,188.47","74,848,117.76","16,336,735.43","40,176,017.14","71,028,094.64","125,982,135.08","46,163,411.89","450,766,239.46","520,962,410.30","1,106,662,976.86","86,068,796.47","250,156,220.67","434,514,149.10","928,702,022.72","64,111,107.50","192,522,988.56","355,731,820.80","947,598,332.54","95,836,048.08"
经营活动现金流入小计,"168,615,224.70","330,940,036.11","503,444,640.65","724,802,569.16","144,681,392.54","294,317,211.17","481,033,225.65","832,559,441.79","179,954,633.11","398,314,819.98","643,225,297.25","966,649,715.24","262,360,779.93","533,084,001.04","856,526,546.22","1,147,277,956.63","249,851,416.27","556,916,258.87","889,101,327.34","1,207,646,953.83","285,223,398.39","638,571,041.47","989,451,527.23","1,329,696,491.62","350,330,494.12","745,874,660.19","1,207,252,117.13","1,590,069,429.84","342,795,388.47","757,130,283.34","1,043,736,896.71","1,540,265,378.00","321,724,712.66","813,717,968.01","1,271,772,363.90","1,612,079,275.63","385,872,944.79","818,432,909.40","1,376,747,649.25","1,974,496,691.10","373,889,335.28","817,064,131.83","1,495,720,274.20","2,297,751,520.67","376,822,365.11","847,533,230.61","1,603,456,168.50","2,702,189,203.33","411,200,345.81"
投资活动产生的现金流量净额,"-34,877,747.63","-63,156,495.50","-91,548,007.81","-92,832,814.81","-15,423,820.18","-66,777,174.33","-77,618,941.01","-144,252,439.37","-11,911,677.24","4,324,690.82","-4,742,352.03","4,726,863.45","-10,032,652.56","-11,988,388.95","-18,899,710.98","-24,729,109.87","-9,682,864.70","-22,930,346.10","-33,962,841.91","-45,283,462.36","-6,942,975.14","-23,373,856.18","-46,788,009.57","-53,791,060.90","-13,793,770.11","-29,214,153.19","-60,892,658.80","-80,325,834.22","-11,341,677.95","-11,528,426.47","-25,208,668.40","-12,848,544.36","147,697,179.82","142,835,501.62","188,099,031.51","210,780,113.50","-18,290,666.45","-383,629,004.32","-444,869,020.37","-1,010,556,901.86","-79,664,985.04","-228,671,555.89","-412,701,685.41","-884,806,939.30","-50,991,585.50","-177,089,773.56","-327,179,083.80","-917,665,716.51","-95,836,048.08"
购买商品、接受劳务支付的现金,"142,416,041.65","248,651,274.25","347,103,157.00","440,539,107.87","146,254,190.47","207,219,576.60","297,674,348.39","482,643,554.20","72,895,498.44","188,182,334.32","362,032,563.59","501,084,323.75","117,300,130.27","279,890,779.72","480,389,542.46","751,153,661.58","187,161,493.44","330,324,311.36","605,069,396.84","826,694,132.29","266,636,515.94","581,522,830.87","825,509,134.04","1,029,397,453.30","208,897,129.52","461,093,783.62","806,102,634.19","1,093,269,715.04","231,967,175.78","474,931,872.65","600,441,331.23","1,015,762,943.20","175,840,621.70","496,823,491.64","818,249,662.58","1,059,408,710.59","283,867,262.35","582,486,815.49","960,378,137.82","1,238,569,114.28","256,910,249.40","525,252,837.56","867,110,807.09","1,202,950,171.56","282,663,823.46","568,251,097.56","955,427,460.74","1,252,787,943.64","300,447,810.64"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
