科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
资产减值损失,,"2,645,504.75","2,683,604.75","4,741,569.08","351,034.90","1,754,910.34","1,931,399.94","198,443.69","1,073,165.19","2,986,414.35","2,646,567.55","2,705,563.59","31,021.05","3,196,064.52","3,126,095.70","4,094,898.96","18,474.53","4,693,383.90","4,699,383.90","8,315,525.99","-446,451.67","6,909,340.90","6,910,673.25","9,188,781.71","-9,510,165.54","-5,063,006.51","-5,063,006.51","-6,184,194.06",,"5,117,407.89","5,117,407.89","5,196,031.88",,"8,130,811.03","7,528,961.03","123,993,607.72","-24,792.32","2,126,630.91","2,017,396.16","4,137,919.14","-1,289,053.48","11,972,254.42","8,267,238.61","13,660,980.71"
减:所得税,"2,890,286.61","7,278,969.52","13,578,972.84","11,473,050.55","6,249,183.93","-7,483,944.12","-6,968,974.54","3,890,909.93","2,918,087.81","8,417,823.19","11,089,217.15","22,723,728.87","2,766,869.17","6,303,557.71","12,085,867.69","21,969,448.53","2,800,130.88","7,084,626.34","7,096,097.04","23,835,399.20","1,366,597.46","10,061,853.90","9,830,128.69","8,963,577.69","3,266,167.77","11,638,710.22","34,418,420.34","28,136,563.57","5,378,445.05","8,892,359.00","37,176,816.10","31,103,018.77","5,900,008.24","19,008,096.05","25,390,891.14","66,388,456.88","5,442,037.18","15,039,171.17","-8,508,820.79","-7,750,126.69","25,446.13","14,023,329.83","24,363,021.23","34,971,955.77"
加:公允价值变动净收益,"5,983,216.73","42,974.93","8,709,242.92","8,705,551.56","-28,180,621.35","-56,423,985.53","-56,616,014.12","-28,928,138.49","1,327,977.31","404,712.28","-1,950,819.52","12,110,138.20","-1,912,423.16","-13,020,455.28","-5,585,093.52","-8,203,757.76","-816,803.74","-3,248,810.28","-5,644,752.31","-7,685,416.79","549,861.20","899,003.89","304,570.86","630,632.91","645,682.67","42,929.80","997,188.62","712,132.65","-1,161,345.23","1,532,340.70","3,396,757.37","12,482,267.18","-1,387,389.56","640,354.88","-5,474,344.55","-1,824,177.73","-3,719,752.16","-4,230,635.03","-6,460,573.57","-6,501,329.53","233,314.61","365,593.99","897,936.94","-21,451,956.21"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"4,871,054.68","32,185,426.43","44,695,360.24","51,450,143.24","23,066,287.31","39,680,524.04","41,541,304.78","19,385,061.92","7,232,095.99","9,429,065.96","17,004,963.23","25,197,274.83","324,905.88","4,311,764.22","4,773,481.34","15,989,395.89","2,265,916.93","5,533,920.46","4,849,599.40","34,732,071.14","2,443,757.86","18,825,679.66","31,584,859.80","80,691,575.18","-766,559.64","13,624,730.56","43,017,800.44","103,852,662.69","11,886,386.32","50,928,135.63","89,492,867.76","122,563,741.47","19,545,455.16","64,441,965.43","95,042,898.04","164,007,889.38","3,177,890.52","38,725,528.28","86,476,262.21","119,019,217.20","33,197,980.85","146,395,268.99","261,569,776.79","270,625,731.49"
四、净利润,"13,138,261.18","38,637,640.77","81,286,277.18","130,447,868.54","21,764,438.04","43,048,963.66","77,563,175.90","132,593,289.28","33,365,331.55","71,292,639.33","127,824,452.50","209,957,136.55","33,554,512.94","53,897,549.00","123,160,621.14","221,678,694.40","40,547,504.74","71,678,869.30","107,490,148.00","262,010,041.35","32,820,622.86","58,033,190.86","88,161,267.76","212,249,640.74","37,165,778.38","78,139,054.75","130,217,741.53","340,081,809.42","53,839,509.65","109,102,264.65","131,782,084.34","355,020,858.09","72,199,961.90","234,420,812.79","124,705,614.73","448,791,860.22","64,698,986.85","144,384,910.75","191,365,035.82","-52,236,341.17","41,055,338.43","232,538,718.30","311,244,553.77","433,294,103.19"
其中:对联营企业和合营企业的投资权益,,,,"-3,054,681.45",,,,"8,133,198.99",,"-598,659.79","3,364,808.56","7,246,549.12","-395,132.04","3,280,625.60","4,112,508.86","2,184,937.81","-331,414.96","-599,283.83","-3,312,149.33","2,212,130.97","2,212,130.97","5,435,325.72","15,822,471.83","21,457,741.78","-6,476,863.75","-9,130,946.74","8,876,704.00","44,447,797.33","-9,474,849.63","-7,209,867.93","12,619,118.22","33,235,878.59","-7,033,042.01","-3,124,318.53","24,754,748.83","24,293,039.19","-11,965,886.56","-11,556,018.43","17,437,396.46","39,490,620.78","21,241,741.74","38,798,153.12","95,157,443.14","-30,906,135.56"
归属于母公司所有者的净利润,"13,166,492.47","37,605,234.80","78,547,121.37","126,418,103.18","24,611,695.23","47,315,116.67","81,405,074.74","134,088,844.40","33,151,668.77","69,977,434.26","123,582,435.42","205,611,275.22","35,051,397.33","53,817,585.39","120,697,263.20","218,666,875.87","40,874,996.95","68,923,420.72","106,666,454.70","254,410,470.99","32,309,411.25","57,974,306.95","86,254,680.99","199,819,678.50","39,490,888.73","79,701,637.41","131,467,827.71","323,317,900.98","56,626,304.76","113,948,511.90","133,815,979.45","360,520,485.09","70,770,435.24","211,057,577.00","160,297,248.20","453,733,512.62","71,700,196.96","164,050,300.48","205,354,559.25","18,291,370.84","42,249,123.57","228,624,105.24","289,848,787.48","471,218,989.46"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-28,231.29","1,032,405.97","2,739,155.81","4,029,765.36","-2,847,257.19","-4,266,153.01","-3,841,898.84","-1,495,555.12","213,662.78","1,315,205.07","4,242,017.08","4,345,861.33","-1,496,884.39","79,963.61","2,463,357.94","3,011,818.53","-327,492.21","2,755,448.58","823,693.30","7,599,570.36","511,211.61","58,883.91","1,906,586.77","12,429,962.24","-2,325,110.35","-1,562,582.66","-1,250,086.18","16,763,908.44","-2,786,795.11","-4,846,247.25","-2,033,895.11","-5,499,627.00","1,429,526.66","23,363,235.79","-35,591,633.47","-4,941,652.40","-7,001,210.11","-19,665,389.73","-13,989,523.43","-70,527,712.01","-1,193,785.14","3,914,613.06","21,395,766.29","-37,924,886.27"
