科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"212,177,709.04","483,878,019.69","735,020,112.82","984,563,068.61","258,246,796.73","556,016,468.75","775,989,177.09","976,157,614.51","190,610,986.57","324,017,667.16","518,655,670.22","865,042,621.05","278,649,469.86","539,173,615.45","965,680,342.99","1,239,593,335.51","345,569,177.08","691,735,123.21","969,681,808.85","1,323,351,399.66","394,230,520.65","901,454,121.87","1,406,664,278.45","1,996,714,534.06","593,837,670.47","1,255,135,350.83","1,873,422,731.76","2,646,139,297.18","588,774,565.19","1,337,227,959.27","1,977,378,283.57","2,814,551,095.54","658,802,879.63","1,394,329,011.42","2,173,303,345.48","3,017,502,017.86","880,423,300.58","1,728,598,032.44","2,491,530,607.32","3,240,434,000.60","706,510,056.43","1,680,321,607.10","2,513,950,090.42"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,"-9,633,827.96","71,739,972.04",,,,,,,,,,,,,,,,,,,,,,,,,,"7,540,426.52","7,540,426.52"
收到的税费返还,"610,107.76","1,322,449.38","1,445,884.49","1,870,229.12","355,913.15","917,624.24","1,149,383.66","2,348,394.33","1,282,578.51","1,883,838.66","2,758,958.54","3,566,944.75","1,723,710.54","2,923,787.73","4,212,039.67","6,328,499.70","1,527,013.38","4,089,538.05","4,746,913.71","5,326,913.71",,,"240,000.00",,,"350,000.00","850,000.00",,"380,000.00",,"360,000.00",,,,,,,"1,596,464.14","1,846,336.53",,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,966,504.82",,,,"177,530.70",,"37,407.23",,135.54,"1,989,704.88",,,,,,,
收到其他与经营活动有关的现金,"615,490.38","3,828,863.96","5,202,625.34","4,652,029.89","6,801,184.46","12,611,421.39","15,141,014.99","18,987,934.38","891,394.59","9,256,257.34","13,857,133.25","29,024,624.72","6,318,324.49","20,359,482.64","27,793,467.61","50,730,963.01","4,325,992.72","32,025,048.10","64,596,078.80","45,475,464.67","60,074,145.11","62,888,783.72","79,878,621.44","90,097,228.26","26,863,354.05","28,636,264.49","51,628,296.24","84,094,220.01","6,044,663.77","30,199,205.32","88,751,693.14","42,009,451.33","45,571,352.88","59,784,760.83","104,017,397.23","58,657,730.38","47,036,538.54","71,591,903.97","92,581,957.62","83,885,221.91","32,937,664.85","84,379,112.05","101,522,311.58"
投资活动现金流出小计,"27,499,974.53","27,936,422.82","32,879,892.27","58,883,383.94","7,866,637.11","19,063,089.03","66,884,610.22","86,693,604.38","6,107,255.05","10,947,463.84","23,128,867.53","32,734,667.59","103,232,485.08","182,338,724.47","291,768,402.38","363,631,845.80","26,742,457.18","113,295,552.81","242,154,436.54","298,533,396.14","40,097,041.89","98,695,993.93","171,774,421.92","257,879,442.85","101,513,353.47","176,977,216.04","335,258,802.39","454,224,650.67","106,180,107.14","113,282,574.21","279,800,957.91","309,723,548.24","147,629,474.07","192,985,802.97","280,712,697.24","446,435,205.85","177,738,698.40","339,385,152.29","410,074,288.92","372,744,399.52","200,513,677.95","420,008,928.75","485,946,295.45"
经营活动现金流入小计,"213,403,307.18","489,029,333.03","741,668,622.65","991,085,327.62","265,403,894.34","569,545,514.38","792,279,575.74","997,493,943.22","192,784,959.67","335,157,763.16","535,271,762.01","897,634,190.52","286,691,504.89","562,456,885.82","997,685,850.27","1,296,652,798.22","351,422,183.18","727,849,709.36","1,039,024,801.36","1,374,153,778.04","454,304,665.76","964,342,905.59","1,486,782,899.89","2,086,811,762.32","620,701,024.52","1,284,121,615.32","1,925,901,028.00","2,730,233,517.19","595,199,228.96","1,367,427,164.59","2,066,489,976.71","2,856,560,546.87","704,374,232.51","1,454,113,772.25","2,277,320,742.71","3,076,159,748.24","927,459,839.12","1,801,786,400.55","2,585,958,901.47","3,324,319,222.51","739,447,721.28","1,764,700,719.15","2,615,472,402.00"
投资活动产生的现金流量净额,"-27,390,385.53","-27,826,833.82","-32,326,536.21","-57,809,896.30","-7,866,637.11","-19,062,608.64","-66,096,447.57","-92,241,629.98","-5,458,255.05","-10,265,318.84","-22,439,825.84","-31,933,082.89","-103,232,485.08","-182,250,476.35","-291,681,933.02","-356,472,562.74","-26,624,557.18","-113,156,607.33","-243,383,426.13","-297,173,660.73","-40,097,041.89","-60,457,680.03","-133,536,108.02","-224,068,902.81","-81,772,143.57","-172,223,272.04","-300,389,282.37","-309,797,438.60","-106,180,107.14","-112,243,960.01","-278,726,543.71","-307,776,802.89","-147,629,474.07","-192,910,802.97","-280,636,687.24","-351,598,485.52","-177,737,428.40","-288,025,509.32","-311,123,647.81","-318,400,099.07","-200,473,277.95","-282,671,684.09","-328,435,526.70"
购买商品、接受劳务支付的现金,"89,537,374.66","181,570,138.40","299,830,764.23","376,031,415.95","96,112,889.93","196,262,475.58","277,815,261.20","326,582,136.16","13,986,569.57","42,462,996.27","69,274,069.69","204,056,596.86","44,875,146.61","110,139,546.44","184,542,666.96","127,343,095.00","79,437,841.78","167,028,861.70","226,781,332.03","260,851,215.46","82,502,258.62","180,266,108.67","286,810,186.28","419,280,090.81","94,832,810.24","256,495,360.77","314,084,423.79","580,186,753.26","65,994,649.10","233,357,599.29","350,389,944.57","559,230,840.48","51,681,445.48","204,168,157.94","348,979,177.00","555,166,072.29","232,383,724.91","381,972,863.82","540,593,384.71","682,736,660.53","92,405,674.07","307,328,888.94","455,117,715.03"
吸收投资收到的现金,,,"1,000,000.00","1,121,830.40","282,456,989.24","282,456,989.24","282,456,989.24","286,089,992.32",,,,"3,000,000.00",,,,,,"63,308,000.00","63,308,000.00","63,308,000.00",,"-63,308,000.00","-63,308,000.00","-63,308,000.00",,,,,,,,"352,000,200.92",,,,,,,,,"32,000,000.00","32,000,000.00","32,000,000.00"
支付给职工以及为职工支付的现金,"23,977,017.16","44,678,333.38","81,797,142.21","118,228,824.89","37,445,811.04","60,355,476.92","119,361,503.57","165,273,700.46","35,051,928.29","67,239,361.00","107,811,680.19","173,664,175.30","57,887,195.40","91,589,803.82","139,828,635.65","200,118,645.20","61,782,083.24","124,036,777.45","196,896,835.37","244,034,335.84","50,053,809.76","144,881,150.84","215,829,209.64","301,778,266.87","55,101,316.14","137,621,114.50","209,877,972.32","337,764,232.34","68,242,437.68","186,928,435.70","248,246,068.71","368,352,006.29","80,600,252.14","181,171,367.79","255,274,197.35","378,431,198.66","91,983,261.54","172,595,434.82","264,487,024.26","423,816,262.22","101,696,761.45","195,070,525.64","285,860,352.76"
取得借款收到的现金,"91,000,000.00","225,000,000.00","319,000,000.00","408,500,000.00","130,000,000.00","170,000,000.00","390,000,000.00","480,000,000.00","140,000,000.00","252,000,000.00","382,000,000.00","353,000,000.00","130,000,000.00","253,996,358.00","361,996,358.00","504,089,895.30","138,409,204.40","295,722,872.50","502,722,872.50","660,142,872.50","288,000,000.00","435,500,000.00","660,500,000.00","950,350,000.00","20,000,000.00","225,000,000.00","450,000,000.00","711,000,000.00","40,000,000.00","178,000,000.00","448,000,000.00","832,100,000.00","102,474,286.67","363,474,286.67","1,236,574,286.67","1,397,574,286.67","686,000,000.00","1,331,000,000.00","2,136,370,000.00","2,578,370,000.00","503,000,000.00","1,109,000,000.00","1,469,000,000.00"
支付的各项税费,"29,942,373.57","64,421,079.26","96,840,931.87","138,537,936.13","41,616,273.36","82,727,277.83","119,776,960.38","157,122,906.61","48,681,281.79","85,316,517.85","124,675,575.86","152,343,738.60","38,907,503.36","99,769,867.98","155,333,247.97","215,742,250.75","41,821,394.51","118,974,143.08","205,424,210.08","265,923,625.53","54,848,766.57","143,087,038.68","226,368,537.13","319,698,981.30","90,541,850.15","180,279,109.95","281,169,023.42","369,937,464.91","107,418,889.60","207,249,534.20","343,573,796.15","460,834,175.34","115,156,979.37","234,348,295.47","367,231,319.68","475,572,736.86","127,229,612.25","273,795,096.05","416,949,815.77","539,504,405.00","128,365,275.12","273,121,150.50","422,853,901.82"
收到其他与筹资活动有关的现金,,,,"6,419,797.00",,,,,,,,,,,,,"18,000,000.00","18,019,146.58","18,019,804.11",,,,"43,000,000.00",,,,,,,,,,,,,,,,,,,,
