科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
存货,"61,252,086.92","63,350,043.33","63,823,901.25","1,660.00","4,966.50","125,601,258.69","133,882,166.56","134,333,831.01","141,331,620.60","147,010,460.85","149,504,923.10","100,170,641.60","107,160,881.68","101,614,669.57","117,707,293.33","93,727,271.81","99,888,289.66","90,668,058.31","100,291,818.76","102,646,568.41","131,622,359.70","120,201,704.60","84,900,432.80","67,676,455.16","167,525,237.05","247,472,272.89","250,476,191.32","241,099,207.87","241,932,249.50","248,731,859.31","249,311,361.55","260,318,391.69","272,009,797.62","65,851,798.28","70,073,757.98","69,485,275.32","72,162,726.25","53,563,921.94","53,441,376.13","50,729,377.71","51,986,323.36","57,034,226.21","55,685,335.85","11,219,950.93","13,080,010.10","12,503,468.63"
其他应付款,"214,515,380.60","120,058,780.15","121,185,639.80",,,"20,906,420.09","12,640,143.04","3,262,586.46","3,380,223.05","4,018,019.63","3,726,540.57","14,154,679.90","10,255,842.69","4,700,967.62","2,694,890.18","21,742,785.94","17,880,696.02","1,603,197.97","1,460,022.54","1,439,436.06","1,750,660.06","11,420,931.64","11,431,211.60","36,047,935.80","56,387,931.60","101,895,844.85","111,655,506.49","109,084,152.26","108,706,221.77","114,492,690.66","147,630,562.10","134,542,749.02","137,499,111.54","51,292,487.44","52,402,142.99","43,759,064.46","54,944,448.26","12,542,066.57","8,172,188.84","6,772,107.53","6,493,219.17","6,896,486.37","12,073,983.41","47,477,725.25","44,914,147.38","46,747,164.39"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"785,566.34",,"20,122.71",,,,,,"50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"240,269,652.31","240,000,000.00","240,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"8,315,143.35","1,537,108.17","1,058,949.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,004.00","90,755.00",,,,,,,"10,937,450.10","11,256,096.57","10,376,831.13","9,513,997.03","7,337,809.15","7,505,553.84","7,869,379.21"
其他流动负债,"13,541,994.28","3,449,566.03","3,636,430.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"143,898,106.95","142,354,453.14","140,537,671.50","189,461,828.30","189,614,853.85","243,250,747.25","237,528,319.23","225,972,902.18","282,826,301.74","317,617,516.82","286,606,242.77","255,780,515.30","287,191,968.70","288,100,319.87","257,598,475.50","296,159,539.46","275,960,872.28","276,228,052.98","286,331,606.24","290,175,317.43","289,974,277.93","294,456,841.07","266,116,113.19","296,768,236.54","311,231,437.13","405,347,277.60","405,305,145.16","404,022,747.51","378,626,355.22","612,757,202.90","618,467,759.81","643,892,286.14","645,784,701.25","542,805,655.07","445,337,084.15","349,644,047.32","425,298,536.68","411,415,084.04","402,209,744.15","368,981,270.43","364,835,511.77","342,120,325.35","336,633,238.06","138,183,010.48","117,956,600.02","119,568,721.89"
流动负债合计,"1,127,245,200.92","1,176,394,874.30","1,191,068,691.33",,,"30,825,531.00","27,973,317.08","16,335,799.37","73,217,164.82","108,755,868.12","77,301,754.87","34,634,776.57","64,910,551.37","60,019,747.33","19,580,147.91","85,102,237.68","78,569,914.68","70,241,509.62","82,047,302.64","87,971,270.50","86,672,487.74","89,471,533.38","61,873,516.12","65,598,143.88","83,870,486.57","144,261,690.24","143,682,246.28","144,043,631.43","143,251,887.14","188,407,600.55","191,144,826.06","204,246,369.66","215,598,474.46","149,668,105.32","148,306,418.34","139,252,323.73","207,453,259.97","95,344,415.42","73,089,527.75","84,597,224.82","76,565,914.73","46,897,473.07","58,644,914.00","82,058,104.20","69,601,066.42","80,830,534.15"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,"21,200,000.00","21,200,000.00","21,200,000.00"
长期借款,,,,,,,,,,,,,,"5,000,000.00","15,000,000.00","14,400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,099,068.49","20,102,465.75",,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00",,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"850,089,805.94","845,856,562.33","832,421,941.42","10,122,250.00","10,299,989.36","10,620,172.07","11,830,814.63","11,652,824.91","12,366,336.40","12,370,579.64","12,234,840.29","2,775,400.67","3,145,572.81","3,848,988.57","3,619,267.02","3,440,252.57","3,082,149.22","2,750,816.96","2,532,453.76","2,308,773.94","2,087,001.23","1,873,642.32","1,668,553.55","1,452,161.09","1,332,074.31","1,271,930.75","1,078,524.54","964,880.84","833,262.15","3,210,252.52","5,671,459.13","6,066,030.97","6,801,749.99","11,446,691.73","19,785,902.12","46,479,204.90","43,767,059.99","48,946,511.83","47,216,143.02","161,001,265.24","155,261,751.27","149,431,480.17","141,847,544.12","134,979,056.17","125,778,880.66","127,479,022.12"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"768,941.77","684,393.39","606,227.05","515,507.02","428,897.66","395,465.50","2,957,684.79","2,763,854.65","2,294,753.82","2,939,229.23","2,843,102.12","2,612,697.77","3,075,090.89","2,769,425.27",,,
在建工程,"79,136,610.05","79,375,684.66","79,394,851.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,663,619.00","6,874,916.00",,"53,177,706.24","24,887,047.27","29,570,368.38","35,789,931.87","35,190,991.17",,,,"609,407.91",,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,619,168.64","16,967,888.45",,,,,,,,,,,,,,,
工程物资,"39,325,273.84","39,086,199.24","39,086,199.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,"5,000,000.00","15,000,000.00","14,400,000.00",,,,,,,,,,,,,,"18,388,110.41","17,652,281.84","16,553,291.73","15,104,106.93","13,447,715.01","11,939,766.17","13,387,318.78","11,673,521.96","9,684,454.45","8,808,963.18","7,192,869.39","5,442,498.36","4,384,924.80","3,251,331.83",,,
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,127,245,200.92","1,176,394,874.30","1,191,068,691.33",,,"30,825,531.00","27,973,317.08","16,335,799.37","73,217,164.82","108,755,868.12","77,301,754.87","34,634,776.57","64,910,551.37","65,019,747.33","34,580,147.91","99,502,237.68","78,569,914.68","70,241,509.62","82,047,302.64","87,971,270.50","86,672,487.74","89,471,533.38","61,873,516.12","65,598,143.88","83,870,486.57","144,261,690.24","143,682,246.28","144,043,631.43","143,251,887.14","206,795,710.96","208,797,107.90","220,799,661.39","230,702,581.39","163,115,820.33","160,246,184.51","152,639,642.51","219,126,781.93","105,028,869.87","81,898,490.93","91,790,094.21","82,008,413.09","51,282,397.87","61,896,245.83","82,058,104.20","69,601,066.42","80,830,534.15"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","272,209,120.00","816,627,360.00","816,627,360.00","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60","290,090,435.60"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"588,188,757.17","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","548,760,644.31","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","537,391,898.69","-399,987,529.68","-399,987,529.68","131,895,121.28","131,895,121.28","182,564,551.03","182,564,551.03","182,564,551.03","182,564,551.03","285,203,265.79","294,858,215.00","294,858,215.00","294,858,215.00","294,858,215.00","294,858,215.00","294,858,215.00","294,858,215.00","294,858,215.00"
无形资产,"224,330,855.15","222,461,782.16","221,323,406.15","433,685.88","429,848.38","426,010.88","422,173.37","425,962.53","475,084.93","474,592.18","467,274.43","453,456.68","4,451.66","3,686.66","2,921.66","2,156.66","1,391.66",626.66,,,,,,,,,,,,"55,062,338.28","89,993,489.39","82,613,682.57","75,466,160.71","68,294,856.74","62,248,448.69","127,168,071.92","122,033,778.21","118,217,455.63","152,313,227.99","123,672,625.73","115,356,946.36","111,900,612.02","109,532,141.69","42,915,921.63","40,273,186.12","40,473,359.83"
盈余公积,"55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","55,499,951.28","3,433,262.06","3,433,262.06","3,433,262.06","3,433,262.06","3,433,262.06","3,433,262.06","7,462,868.26","7,462,868.26","7,462,868.26","7,462,868.26","7,462,868.26","7,462,868.26","7,462,868.26","7,462,868.26","7,462,868.26","7,462,868.26","7,462,868.26"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,871,215.05","3,904,562.21","15,916,796.08","15,979,362.66","26,868,678.30","50,044,997.60","116,880,969.64","127,174,664.55","129,020,904.02","106,636,729.31","113,559,235.26","126,439,660.27","122,854,862.19","121,238,421.81","55,493,100.00","55,493,100.00","55,493,100.00"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,"2,051,097.07","2,051,097.07","2,452,001.04","2,452,001.04","2,452,001.04","2,452,001.04","2,452,001.04","2,452,001.04","2,452,001.04","2,452,001.04","1,914,110.19","1,768,687.22","1,768,687.22","1,768,687.22","1,697,476.92","1,688,241.46",,,,,,,,,,,,"13,337,959.09","13,337,959.09","13,657,424.09","13,657,424.09","13,657,424.09","13,657,424.09","13,657,424.09","13,657,424.09","13,657,424.09","13,657,424.09","13,657,424.09","13,657,424.09","13,657,424.09","13,657,424.09"
未分配利润,"-539,051,952.09","-568,036,277.93","-598,672,744.07","-676,451,951.41","-676,125,024.00","-672,810,147.16","-674,549,793.49","-673,981,283.43","-673,630,888.98","-673,634,653.95","-673,588,045.39","-670,278,828.29","-669,815,147.02","-669,264,887.04","-669,833,840.36","-659,728,146.12","-659,159,183.56","-653,621,061.55","-655,564,635.44","-657,580,096.94","-657,004,158.02","-656,280,234.88","-657,252,429.65","-655,132,765.72","-659,122,389.95","-649,531,754.62","-649,215,081.64","-649,376,216.16","-657,482,803.58","67,324,879.83","52,956,845.50","71,798,076.87","76,070,091.87","42,976,211.26","46,899,776.42","79,122,483.94","96,453,229.16","102,221,113.20","95,821,482.82","103,294,189.71","108,354,663.68","108,236,463.25","83,229,958.62","-227,682,407.46","-245,017,709.55","-274,224,140.67"
长期待摊费用,"1,290,245.11","1,265,533.51","1,457,826.51",,,,"14,340.75",,,"1,159,290.34","723,593.33","3,633,712.13","3,439,048.97","3,244,385.81","3,049,722.65","2,855,059.49","3,197,017.57","466,945.76","441,930.83","416,915.90","391,900.97","368,799.08","343,653.71","318,508.34","293,362.97","268,217.60","248,185.27","273,764.37","453,744.77","557,099.73","479,850.30","175,457.97","140,603.37","7,046,244.00","18,325,270.11","13,278,946.50","12,619,050.93","11,892,980.96","4,079,253.55","3,163,946.05","2,243,926.02","1,330,503.21","515,969.85","1,431,496.06","1,301,360.05","1,171,224.04"
少数股东权益,"43,906,536.75","55,459,427.46","55,243,758.01",,,"22,950,487.76","23,041,065.79","23,083,082.72","24,096,555.40","24,644,212.41","25,609,802.21","26,132,290.49","26,055,400.34","26,754,474.67","26,820,160.27",,,,,,,,,"24,000,000.00","24,000,000.00","48,000,000.00","48,000,000.00","46,700,840.58","46,321,710.21","45,449,464.74","44,440,766.41","45,135,784.98","42,652,385.49","-1,428,484.77","-1,293,686.15","-1,526,642.24","-1,588,512.50","-1,876,363.01","-2,127,515.11","-2,460,623.46","-2,798,530.23","-3,209,707.51","-3,376,020.64","1,619,064.88","1,297,783.71","993,659.53"
递延所得税资产,"209,887,524.38","209,887,524.38","209,887,524.38",,,"1,087,559.92","1,087,559.92","1,403,623.59","2,032,822.72","2,161,162.15","3,309,275.42","1,862,868.54","1,387,477.10","1,329,668.60","1,313,795.54","503,943.16","501,583.14","506,288.46","508,959.12","893,659.34","627,878.10","1,592,986.00","1,593,735.99","1,027,442.16","992,192.18","943,479.64","936,279.64","1,207,833.10","1,179,333.11","8,018,169.75","5,978,625.63","7,783,358.39","8,339,853.90","8,018,934.64","8,297,244.59","11,592,969.74","12,770,380.12","14,851,143.65","13,567,764.15","15,546,171.83","15,702,317.13","16,503,848.97","16,494,590.02","47,466,597.44","45,885,723.85","28,968,723.29"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,064,403.93","-1,772,065.72",,,,,,,,,,,,,,,
其他非流动资产,"39,192.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"1,404,099,507.08","1,397,933,286.28","1,383,571,749.36","10,555,935.88","10,729,837.74","14,184,839.94","15,405,985.74","15,934,412.07","17,326,245.09","18,617,625.35","19,186,984.51","11,177,439.06","10,428,551.58","10,878,730.68","10,437,707.91","8,715,522.07","8,550,828.81","5,493,365.06","5,252,030.93","5,316,826.10","4,795,021.76","3,835,427.40","3,605,943.25","2,798,111.59","2,617,629.46","2,483,627.99","2,262,989.45","2,446,478.31","18,565,408.52","125,821,541.08","106,027,986.66","117,218,944.98","126,940,605.72","135,013,364.50","235,536,993.44","363,944,634.06","371,592,726.27","382,376,352.05","372,661,533.28","430,600,668.20","428,662,025.14","415,678,730.65","403,895,499.49","317,143,595.39","303,589,674.77","288,442,853.37"
所有者权益(或股东权益)合计,"420,752,413.11","363,892,865.12","333,040,729.53","200,017,764.18","200,344,691.59","226,610,056.19","224,960,987.89","225,571,514.88","226,935,382.01","227,479,274.05","228,491,472.41","232,323,177.79","232,709,968.91","233,959,303.22","233,456,035.50","205,372,823.85","205,941,786.41","211,479,908.42","209,536,334.53","207,520,873.03","208,096,811.95","208,820,735.09","207,848,540.32","233,968,204.25","229,978,580.02","263,569,215.35","263,885,888.33","262,425,594.39","253,939,876.60","531,783,033.02","515,698,638.57","540,311,569.73","542,022,725.58","514,703,199.24","520,627,893.08","560,949,038.87","577,764,481.02","688,762,566.22","692,972,786.50","707,791,844.42","711,489,123.82","706,516,658.13","678,632,491.72","373,268,501.67","351,945,208.37","327,181,041.11"
资产总计,"1,547,997,614.03","1,540,287,739.42","1,524,109,420.86","200,017,764.18","200,344,691.59","257,435,587.19","252,934,304.97","241,907,314.25","300,152,546.83","336,235,142.17","305,793,227.28","266,957,954.36","297,620,520.28","298,979,050.55","268,036,183.41","304,875,061.53","284,511,701.09","281,721,418.04","291,583,637.17","295,492,143.53","294,769,299.69","298,292,268.47","269,722,056.44","299,566,348.13","313,849,066.59","407,830,905.59","407,568,134.61","406,469,225.82","397,191,763.74","738,578,743.98","724,495,746.47","761,111,231.12","772,725,306.97","677,819,019.57","680,874,077.59","713,588,681.38","796,891,262.95","793,791,436.09","774,871,277.43","799,581,938.63","793,497,536.91","757,799,056.00","740,528,737.55","455,326,605.87","421,546,274.79","408,011,575.26"
负债和所有者(或股东权益)合计,"1,547,997,614.03","1,540,287,739.42","1,524,109,420.86","200,017,764.18","200,344,691.59","257,435,587.19","252,934,304.97","241,907,314.25","300,152,546.83","336,235,142.17","305,793,227.28","266,957,954.36","297,620,520.28","298,979,050.55","268,036,183.41","304,875,061.53","284,511,701.09","281,721,418.04","291,583,637.17","295,492,143.53","294,769,299.69","298,292,268.47","269,722,056.44","299,566,348.13","313,849,066.59","407,830,905.59","407,568,134.61","406,469,225.82","397,191,763.74","738,578,743.98","724,495,746.47","761,111,231.12","772,725,306.97","677,819,019.57","680,874,077.59","713,588,681.38","796,891,262.95","793,791,436.09","774,871,277.43","799,581,938.63","793,497,536.91","757,799,056.00","740,528,737.55","455,326,605.87","421,546,274.79","408,011,575.26"
