科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应收股利,,,,,,,,"2,845,616.65","2,845,616.65","2,845,616.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"511,135,556.50","338,472,929.50","67,104,286.00","24,211,850.30","4,395,611.80","1,053,869,291.60","309,108,819.80","92,505,061.90","79,763,709.30","156,073,591.10","91,750,457.40","81,750,457.40","81,750,457.40","122,078,744.60","92,583,873.00","42,572,298.00","42,572,298.00","93,733,331.00","47,298,239.00","19,641,179.80","19,641,179.80","32,212,343.80","20,697,203.60","5,309,978.60","5,309,978.60","6,866,110.60","6,866,110.60","6,071,963.00","6,071,963.00","3,128,955.80","3,128,955.80","3,128,955.80","3,128,955.80","3,128,955.80","3,128,955.80","3,128,955.80","3,128,955.80","3,124,075.80","3,124,075.80","3,124,075.80","3,124,075.80","3,124,075.80","3,124,075.80","3,124,075.80","3,124,075.80"
存货,"861,517,860.56","1,045,871,390.59","761,503,151.21","1,382,866,619.19","1,777,431,801.08","1,500,509,863.46","1,654,707,489.66","840,082,170.04","957,643,522.24","1,036,598,320.08","1,204,500,470.16","2,461,764,275.89","2,667,967,565.95","2,842,595,730.76","3,302,186,236.54","3,249,722,208.65","3,423,424,629.10","2,356,902,204.45","2,109,113,169.82","2,027,012,825.58","1,872,646,054.96","2,000,102,960.48","1,757,542,354.83","1,386,315,045.72","1,469,157,229.84","1,582,523,484.35","1,519,170,002.75","1,635,792,381.55","1,709,612,133.11","1,976,830,245.28","1,823,432,163.12","1,858,311,853.91","1,794,929,040.67","2,016,385,426.93","2,118,991,255.15","2,014,583,545.82","1,974,884,417.65","2,039,727,512.36","1,936,093,447.21","1,915,861,716.06","2,003,974,821.95","2,077,997,539.91","2,116,591,008.88","2,321,285,758.64","2,371,605,198.97"
其他应付款,"103,992,493.89","107,085,478.11","73,900,258.40","72,271,802.40","82,622,032.89","53,391,726.73","84,807,681.53","125,050,157.68","77,024,203.43","90,810,138.16","132,001,992.86","394,771,672.98","483,413,916.84","372,898,114.12","394,023,225.43","236,495,372.45","267,173,909.54","192,201,127.77","192,144,778.17","173,709,779.72","202,865,436.33","219,577,598.30","231,464,911.93","175,258,225.26","180,700,621.31","173,266,890.64","222,169,916.67","279,440,489.18","296,341,701.98","476,875,745.33","298,279,484.58","292,049,924.76","300,282,895.05","329,921,170.20","324,724,970.85","340,875,524.52","328,247,308.84","350,764,590.57","361,034,167.11","328,887,928.43","331,291,575.45","324,041,966.32","328,785,669.69","271,124,682.95","328,371,542.42"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,595,375.67","10,946,531.65","7,297,687.63","3,644,843.56","60,000,000.00",,,,"663,000,000.00","663,000,000.00","663,000,000.00","663,000,000.00","865,925.48",,"432,962.72","216,481.34",,
一年内到期的非流动负债,,,,,,,,,,,,"17,250,000.00","17,250,000.00","17,250,000.00","17,250,000.00",,,"765,000,000.00","765,000,000.00","959,000,000.00","671,250,000.00","356,000,000.00","388,000,000.00","407,000,000.00","407,000,000.00","236,000,000.00","192,000,000.00","184,000,000.00","148,000,000.00","226,000,000.00","211,000,000.00","142,000,000.00","117,800,000.00","81,500,000.00","58,000,000.00","141,423,071.14","35,500,000.00","124,565,351.63","188,067,731.66","207,774,309.54","218,300,000.00","170,800,000.00","124,000,000.00","22,000,000.00","22,000,000.00"
其他流动资产,,,,"42,557,015.98","114,940,405.42","93,559,694.43","104,611,729.15","26,538,112.18","28,301,828.79","14,492,476.55","13,128,300.80","21,918,910.68","32,236,779.73","83,530,011.15","84,197,410.86","112,193,498.73","148,600,395.58","236,550,568.68","170,814,202.55","111,043,248.23","114,133,125.58","66,688,289.92","73,132,924.67","162,802,628.48","177,542,684.27","258,472,408.57","147,688,967.67","184,572,846.04","233,742,508.93","240,978,252.07","242,491,841.99","167,222,271.03","211,241,054.55","209,474,755.17","190,155,852.87","174,461,252.29","227,272,427.72","158,679,051.55","122,010,409.52","95,406,909.89","143,888,760.30","143,647,120.32","155,817,942.83","153,211,749.79","130,528,951.59"
其他流动负债,,,,"11,136,347.61","11,915,544.11","9,573,318.23","9,884,254.98","2,352,683.55","5,084,599.61","5,832,231.69","5,096,120.14","30,328,295.90","32,375,684.58","52,141,839.02","19,113,159.40","93,607,324.34","74,394,951.56","63,110,190.97","68,074,436.40","44,768,375.73","35,865,088.95","37,013,121.86","33,086,995.97","20,598,727.62","20,598,727.61",,"1,593,066.67",,,,,,,,,,,,,,,,,,
流动资产合计,"3,010,396,614.88","3,435,091,039.84","4,840,299,786.27","4,603,871,779.97","5,086,547,820.87","4,948,875,389.09","4,706,781,040.85","3,707,493,605.77","3,758,985,980.42","3,955,839,220.81","4,400,527,630.83","5,331,520,498.10","5,105,292,282.26","5,888,961,241.19","5,983,033,379.13","6,465,910,858.00","6,370,433,070.55","5,960,496,848.23","5,089,589,256.99","5,170,802,846.02","4,292,127,095.91","4,096,686,572.40","4,225,719,220.09","3,580,881,652.59","3,089,372,612.55","2,935,661,218.85","2,922,910,809.18","2,883,300,564.66","2,885,762,031.99","3,265,209,557.66","5,605,020,430.24","4,200,124,244.24","3,806,339,057.87","3,863,078,898.97","3,782,259,447.98","4,158,346,518.49","4,146,892,385.09","4,080,229,092.07","3,911,642,502.20","4,112,877,139.67","3,913,779,494.14","3,876,905,844.82","3,326,831,904.20","3,354,785,434.49","3,457,954,729.20"
流动负债合计,"2,483,826,280.49","2,947,356,942.60","2,546,454,938.66","2,670,153,017.14","2,983,223,171.46","4,037,674,636.67","3,715,990,306.25","3,577,971,520.22","3,632,867,387.54","4,927,344,819.99","4,973,436,124.28","5,322,936,266.82","5,144,503,425.51","5,602,892,750.57","5,618,082,822.07","6,164,172,981.94","5,940,393,014.54","6,641,067,184.85","6,219,696,400.50","6,577,494,161.78","5,711,719,780.75","5,442,968,582.75","5,957,613,047.84","6,013,038,661.56","5,686,149,325.78","5,825,959,588.87","5,862,403,804.98","5,880,137,480.06","5,948,580,308.44","6,397,299,248.55","5,215,525,470.61","4,730,217,524.08","4,466,288,208.91","4,581,271,996.26","4,545,828,198.31","4,628,947,257.97","4,667,530,184.68","4,695,267,442.11","4,599,364,967.65","4,749,889,764.68","4,402,353,032.03","4,186,657,565.83","3,933,689,460.40","3,471,664,261.80","3,529,944,784.50"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","60,000,000.00","100,000.00",,,"383,310,305.65","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","2,000,000.00","2,000,000.00","2,000,000.00","3,900,000.00","3,900,000.00","5,800,000.00"
长期借款,"801,700,000.00","701,700,000.00","701,700,000.00","701,700,000.00","701,700,000.00","701,700,000.00","701,700,000.00","701,700,000.00","701,700,000.00","618,950,000.00","958,950,000.00","1,061,700,000.00","1,246,700,000.00","2,026,700,000.00","2,261,700,000.00","2,058,950,000.00","2,243,950,000.00","878,950,000.00","878,950,000.00","684,950,000.00","627,700,000.00","875,950,000.00","567,530,000.00","376,950,000.00","328,950,000.00","312,950,000.00","307,950,000.00","307,250,000.00","309,250,000.00","384,250,000.00","200,250,000.00","268,050,000.00","243,250,000.00","262,750,000.00","251,250,000.00","231,000,000.00","228,000,000.00","197,000,000.00","87,000,000.00","44,000,000.00","78,000,000.00","106,000,000.00","90,000,000.00","211,000,000.00","207,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","663,000,000.00","663,000,000.00","663,000,000.00","663,000,000.00",,,,,,,,"400,000,000.00",,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"1,053,755.69","3,300,896.87","6,223,281.21","6,559,944.71",,"1,442,242.37",,,,,,,,,,,,,,,,,,"150,000,000.00","140,386,569.24","230,614,709.14","210,455,540.82","192,928,644.92","175,105,657.85","157,068,437.67","138,464,158.63","119,539,132.75","17,935,804.75","80,850,943.18",,,,,,,,"23,000,000.00"
长期股权投资,"27,695,740.42","4,036,741.49","19,135,097.81","115,943,664.35","169,515,806.58","202,071,256.64","239,724,053.16","206,026,601.62","206,514,982.93","206,026,601.62","206,026,601.62","100,000.00","247,100,000.00","247,100,000.00","247,100,000.00","247,594,414.21","247,100,000.00","257,100,000.00","257,100,000.00","317,885,485.68","247,100,000.00","247,100,000.00","255,647,586.35","430,004,482.60","247,100,000.00","247,100,000.00","247,100,000.00","509,040,120.55","383,310,305.65","383,310,305.65",,"802,054,966.28","844,831,038.89","890,590,768.03","975,038,900.48","1,400,417,545.48","1,438,012,195.15","1,518,055,305.56","1,591,661,267.04","1,744,919,347.43","1,788,814,764.53","1,828,296,573.47","1,870,955,654.91","1,954,154,727.92","1,993,483,065.73"
专项应付款,"5,811,759.90","5,811,759.90","6,657,134.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"129,349,848.61","128,608,431.72","127,974,496.19","127,283,462.24","126,592,308.76","125,846,926.36","125,162,008.02","130,466,046.07","129,758,761.33","129,051,476.59","128,344,191.85","141,782,953.66","141,075,668.92","140,301,976.15","139,563,360.36","148,039,620.00","147,274,949.46","146,398,629.47","145,561,591.91","145,470,218.37","144,675,520.05","144,058,602.45","143,301,888.02","142,505,934.16","141,654,064.54","140,958,605.51","140,184,793.70","139,622,562.62","138,768,139.91","138,043,506.99","137,188,453.65","136,522,382.76","135,666,411.75","134,810,440.74","133,954,469.73","133,098,498.72","132,242,527.71","131,547,014.82","130,690,265.43","130,062,644.72","129,204,420.78","128,475,927.60","127,751,973.58","127,280,852.04","126,934,419.27"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,788,949,672.80","1,786,902,955.33","1,786,835,259.97","1,885,808,056.65","1,851,825,063.73","1,769,609,627.19","1,761,850,320.02","1,805,674,888.23","1,786,672,222.06","1,878,666,324.05","1,862,750,285.72","1,987,625,735.50","1,952,792,716.96","1,926,488,734.90","2,023,068,643.05","2,086,437,978.63","2,132,509,726.81","2,097,654,544.22","2,094,167,404.67","2,165,376,313.51","2,136,696,863.85","2,110,541,046.72","2,072,928,520.96","2,223,146,741.28","2,175,124,505.14","2,149,889,079.21","2,110,442,913.38","2,354,557,446.01","2,324,767,161.12","2,374,540,340.11","2,332,558,618.86","2,581,372,529.54","2,583,990,242.11","2,567,084,345.05","2,543,446,161.82","2,554,679,278.43","2,548,715,650.81","2,590,646,387.67","2,562,849,053.86","3,233,802,742.62","3,239,656,244.99","3,187,476,919.38","3,147,999,427.30","3,175,051,824.54","3,158,340,540.41"
递延所得税负债,"6,458,691.46","6,263,919.12","7,623,673.82","1,919,777.43","1,919,777.43","1,454,376.84","1,454,376.84","2,318,310.90","2,318,310.90","2,318,310.90","2,318,310.90","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77","1,454,376.77",,,,,,,,,,,,,,,,,,
在建工程,"256,332,696.51","320,306,715.53","421,650,458.89","463,304,549.98","505,486,916.20","562,100,421.87","606,927,005.56","644,528,171.74","682,309,289.19","687,137,128.06","758,332,189.40","513,453,499.91","564,014,973.76","656,780,662.06","634,247,829.15","678,893,010.51","717,722,179.58","780,103,577.00","798,311,147.13","789,105,659.99","819,024,507.75","858,489,841.44","929,566,121.28","878,543,855.17","1,054,482,217.15","1,136,457,395.15","1,326,101,827.25","1,145,674,447.12","1,267,216,638.94","1,265,672,001.89","1,327,587,890.18","1,143,389,523.23","1,222,075,349.98","1,203,654,060.81","1,215,346,527.97","1,138,131,319.60","1,167,114,436.54","1,132,435,045.95","1,136,690,891.38","365,361,695.34","297,051,713.62","279,999,951.18","301,299,949.51","255,044,956.98","247,312,062.52"
其他非流动负债,,,,,,,,"6,983,540.00","6,915,000.00","6,737,601.58","6,758,601.58","6,363,540.00","11,023,540.00","6,413,540.00","6,473,540.00","45,933,540.00","45,933,540.00","41,210,000.00","6,300,000.00","43,410,000.00","45,850,000.00","45,850,000.00","49,850,000.00","54,287,500.00","58,684,248.26","55,683,381.86","52,458,576.21","59,747,619.45","54,533,000.00","55,433,000.00","55,433,000.00",,"55,068,500.00",,,,,,,,,,,,
工程物资,,"845,009.83","224,733.08","1,297,577.43","1,370,231.61","1,832,234.03","2,665,193.43","2,598,791.50","2,599,107.63","2,597,610.11","2,596,308.11","641,754.36","633,640.80","631,183.73","189,035.60","213,190.69","204,460.69","204,447.49","204,447.49","190,776.25","201,135.22","197,055.38","197,055.38","263,722.05","1,006,465.41","19,894,471.38","24,401,914.01","30,407,479.95","33,320,571.18","5,558,042.98","6,664,191.49","7,462,942.41","5,262,511.15","5,560,518.62","4,260,938.13","143,225.74","143,225.74","143,225.74","39,416.34","39,416.34","39,416.34","39,416.34","33,520.34","33,520.34","33,520.34"
非流动负债合计,"813,970,451.36","713,775,679.02","715,980,808.24","704,673,533.12","706,920,674.30","709,377,658.05","709,714,321.55","711,001,850.90","712,375,553.27","628,005,912.48","968,026,912.48","1,069,517,916.77","1,259,177,916.77","2,034,567,916.77","2,269,627,916.77","2,106,337,916.77","2,291,337,916.77","921,614,376.77","886,704,376.77","729,814,376.77","675,004,376.77","923,254,376.77","618,834,376.77","432,691,876.77","389,088,625.03","370,087,758.63","511,862,952.98","507,384,188.69","594,397,709.14","650,138,540.82","448,611,644.92","499,881,892.78","455,386,937.67","458,092,658.63","427,042,632.75","302,766,913.63","366,062,210.30","250,477,521.99","139,960,416.67","89,422,723.33","123,422,723.33","149,299,413.33","133,299,413.33","253,028,420.00","271,940,895.00"
固定资产清理,,"44,415.61",,"268,094.03","268,094.03",,,,,,,,,,,,,,,,,,,,,,,,,,,"36,532,060.56","36,532,060.56","36,532,060.56","36,532,060.56","23,735,179.01","23,735,179.01","23,887,768.75","23,887,768.75","23,887,768.75","23,887,768.75","23,887,768.75","23,887,768.75","23,887,768.75","23,887,768.75"
负债合计,"3,297,796,731.85","3,661,132,621.62","3,262,435,746.90","3,374,826,550.26","3,690,143,845.76","4,747,052,294.72","4,425,704,627.80","4,288,973,371.12","4,345,242,940.81","5,555,350,732.47","5,941,463,036.76","6,392,454,183.59","6,403,681,342.28","7,637,460,667.34","7,887,710,738.84","8,270,510,898.71","8,231,730,931.31","7,562,681,561.62","7,106,400,777.27","7,307,308,538.55","6,386,724,157.52","6,366,222,959.52","6,576,447,424.61","6,445,730,538.33","6,075,237,950.81","6,196,047,347.50","6,374,266,757.96","6,387,521,668.75","6,542,978,017.58","7,047,437,789.37","5,664,137,115.53","5,230,099,416.86","4,921,675,146.58","5,039,364,654.89","4,972,870,831.06","4,931,714,171.60","5,033,592,394.98","4,945,744,964.10","4,739,325,384.32","4,839,312,488.01","4,525,775,755.36","4,335,956,979.16","4,066,988,873.73","3,724,692,681.80","3,801,885,679.50"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"416,000,000.00","416,000,000.00","516,000,000.00","516,000,000.00","516,000,000.00","516,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","1,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00","2,032,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"125,512,422.66","125,512,422.66","1,479,088,295.32","1,470,918,358.50","1,470,918,358.51","1,485,410,773.00","1,037,795,414.37","1,034,485,279.19","1,034,715,536.98","271,916,873.97","271,787,876.50","255,788,644.19","255,788,644.19","255,788,644.19","255,788,644.19","256,924,182.40","255,788,644.19","271,145,875.53","264,379,489.91","234,146,473.06","255,948,551.45","256,006,694.45","256,006,694.45","253,191,146.66","252,842,491.94","252,842,491.94","252,842,491.94","253,481,146.66","253,132,491.94","253,132,491.94","3,080,972,491.94","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,078,230,730.37","3,086,353,507.57","3,086,353,507.57"
