科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"8,854,904.74","20,243,919.51","29,557,302.15","39,917,432.82","7,546,388.47","16,053,655.78","24,449,372.15","46,030,301.72","7,599,241.05","16,008,073.29","24,686,937.15","751,633,291.52","236,495,846.68","547,384,480.47","922,268,330.61","1,370,711,067.15","256,090,390.75","549,342,893.01","1,213,573,943.03","1,698,199,762.37","119,579,471.07","298,820,714.12","534,799,716.57","799,775,807.46","205,325,224.81","372,515,931.62","500,539,726.80","581,107,454.81","489,263,540.39","637,895,807.67","1,189,318,721.07","2,269,871,809.81","59,756,854.01","176,838,990.70","216,867,741.55","949,418,829.75","98,487,060.31","212,454,512.04","415,460,153.96","754,841,643.25","291,251,594.27","1,074,307,734.31","1,549,580,764.89","1,934,438,827.33","335,735,749.63"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"80,350.67",,,,,,,,,,,,,,"133,548,178.62","133,548,178.62",,,,,,,,,,,,,"21,195,202.33",,,,"93,419,643.00",,,,,
收到的税费返还,,"10,508.62","10,508.62","1,878,408.62","425,000.00",,,,"952,700.00","1,175,492.39","1,175,492.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,"64,769.56","64,769.56",,,,,"833,511.74",,,,,,,,,,,,"253,548,178.62","334,996,359.54","334,996,359.54","334,996,359.54","348,497,968.50",,,,"21,679,151.35",,,,"207,910,000.00","113,290,000.00","123,290,000.00","123,290,000.00","136,987,526.00","40,000,000.00","40,000,000.00","48,000,000.00","68,522,474.00","10,000,000.00"
收到其他与经营活动有关的现金,"29,266,736.59","12,860,760.62","16,539,111.72","30,456,452.67","4,715,011.80","12,725,862.64","26,485,388.35","36,142,190.96","1,450,842.86","6,588,052.18","14,102,991.54","663,381,824.50","264,686,609.39","1,110,963,356.86","3,308,321,966.49","366,204,534.98","168,257,179.65","419,877,620.56","647,578,893.05","194,871,915.06","552,701,727.51","56,117,984.52","86,405,687.22","67,738,209.10","85,094,649.20","103,478,137.68","109,239,564.98","45,251,982.62","358,100,906.72","760,098,850.28","843,569,380.18","397,599,656.30","676,816,060.35","704,364,452.99","811,836,188.35","875,583,172.06","27,956,923.11","45,367,187.97","455,634,347.78","39,346,156.09","3,449,523.90","11,879,349.20","258,674,644.30","31,630,718.88","13,315,778.61"
投资活动现金流出小计,"5,720,826.75","5,459,273.15","5,821,304.75","6,018,156.37","111,775.00","362,716.56","1,272,824.26","1,041,723.11","1,191,031.35","1,204,731.35","1,204,731.35","28,526,836.74","82,579.00","675,177.00","792,753.00","155,053,485.00","357,683.17","462,807.17","73,083,642.17","536,847.17","429,739.00","133,594,778.62","136,294,778.62","259,356,597.07","537,986,855.06","553,218,555.06","553,665,215.06","588,758,331.02","13,796.00","30,970,778.00","50,800,000.00","277,844,259.89",,,,"229,624,002.33","119,990,000.00","133,519,036.36","136,804,502.42","956,208,235.92","41,973,816.91","47,158,166.38","55,129,464.78","88,432,322.59","10,189,212.36"
经营活动现金流入小计,"38,121,641.33","33,115,188.75","46,106,922.49","72,252,294.11","12,686,400.27","28,779,518.42","50,934,760.50","82,172,492.68","10,002,783.91","23,771,617.86","39,965,421.08","1,415,015,116.02","501,182,456.07","1,658,347,837.33","4,230,590,297.10","1,736,915,602.13","424,347,570.40","969,220,513.57","1,861,152,836.08","1,893,071,677.43","672,281,198.58","354,938,698.64","621,205,403.79","867,514,016.56","290,419,874.01","475,994,069.30","609,779,291.78","626,359,437.43","847,364,447.11","1,397,994,657.95","2,032,888,101.25","2,667,471,466.11","736,572,914.36","881,203,443.69","1,028,703,929.90","1,825,002,001.81","126,443,983.42","257,821,700.01","871,094,501.74","794,187,799.34","294,701,118.17","1,086,187,083.51","1,808,255,409.19","1,966,069,546.21","349,051,528.24"
投资活动产生的现金流量净额,"-5,720,826.75","4,855,260.20","4,493,888.60","4,317,036.98","-111,775.00","-258,127.56","-938,235.26","-598,333.11","-1,191,031.35","-1,175,831.35","-725,271.35","5,909,739.52","-82,579.00","224,823.00","4,497,123.20","-99,143,071.39","-357,219.84","1,189,787.45","-71,423,047.55","19,796,958.33","-429,739.00","-132,388,478.62","-133,088,478.62","-256,156,597.07","-537,986,855.06","-535,832,131.96","-536,129,377.16","-471,739,239.31","8,899,392.44","-20,263,256.26","-22,965,174.60","-249,615,101.19",,"1,800,000.00","45,569,479.12","-160,117,006.55","-109,800,143.00","-101,329,179.36","-102,613,765.42","-909,793,465.64","678,698,100.90","681,044,812.95","673,073,514.55","669,691,187.12","-9,832,812.36"
购买商品、接受劳务支付的现金,"1,051,397.67","2,573,509.25","4,770,274.27","7,999,843.76","2,059,745.90","3,820,525.69","5,921,235.71","16,679,977.15","3,428,612.54","4,131,357.51","8,038,525.63","1,720,752,516.50","203,175,792.65","557,162,735.29","2,679,708,865.98","4,046,172,190.53","388,485,568.32","535,201,341.49","657,149,701.49","1,497,853,663.17","265,251,446.65","504,026,061.67","738,030,893.07","833,851,302.65","449,165,110.37","567,543,408.33","674,534,148.96","470,148,995.25","260,080,661.19","269,661,303.71","302,636,884.43","320,777,152.48","232,542,027.33","263,161,186.79","315,512,356.44","453,124,060.98","135,377,786.80","393,898,467.96","548,388,336.78","610,054,502.23","236,020,661.97","389,152,844.31","652,256,925.97","1,335,045,843.33","584,806,854.58"
吸收投资收到的现金,"5,000,000.00","5,000,000.00","5,000,000.00","5,090,000.00",,"700,000.00","700,000.00","175,000.00",,,,"120,000,000.00",,,,,,,,,,,,,,,,"12,666,700.00",,,,"1,470,221,486.71","88,166,098.00","88,166,098.00","88,166,098.00","88,166,098.00",,,,,,,,,
