科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"26,114,426.06","69,487,216.41","157,119,185.29","219,374,962.92","35,984,372.01","102,132,681.21","175,046,471.05","235,632,812.27","35,680,535.39","96,180,850.59","163,937,467.83","254,044,945.05","61,895,963.21","150,101,352.15","237,495,752.76","329,381,884.50","49,756,269.23","135,390,620.20","227,091,651.12","369,936,048.85","67,991,070.34","148,403,154.30","252,429,990.17","1,676,963,440.67","372,187,822.16","699,480,708.59","1,281,477,781.67","1,845,634,289.38","247,062,534.53","517,009,586.41","930,879,256.75","1,572,866,677.59","250,279,750.81","618,509,541.54","1,069,587,912.43","1,573,658,662.18","245,366,920.71","530,727,942.88","980,276,965.68","1,555,160,629.94","313,741,008.18","577,348,330.34","1,106,150,988.95"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"39,376.33","69,834.16","208,419.72","293,452.08","10,000.00","10,000.00","86,130.96","86,130.96","3,000.00","7,300.00","7,300.00","7,300.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"50,000.00",,,,"176,537.50","120,000.00","120,000.00","120,000.00","120,000.00",,"3,000.00","153,000.00","153,000.00","120,000.00","120,000.00","120,000.00","120,000.00",,,
收到其他与经营活动有关的现金,"15,666,230.47","33,973,904.02","49,080,870.51","167,708,033.09","15,124,571.27","125,154,274.42","126,200,533.14","139,600,399.93","45,153,336.02","39,505,910.35","45,106,149.99","47,937,696.27","1,986,479.57","7,394,986.95","9,352,878.58","38,355,865.05","10,585,747.85","16,119,378.03","28,928,600.46","48,835,682.97","7,545,868.66","10,110,028.08","43,009,909.14","5,237,699.09","1,360,841.69","3,926,341.44","7,838,354.52","7,677,636.38","4,412,844.32","6,136,552.07","7,938,951.49","7,628,572.04","2,586,478.17","4,250,939.13","6,580,834.17","8,308,693.91","9,459,410.76","14,528,598.02","19,644,448.30","25,347,831.94","3,418,768.64","8,329,921.25","16,636,250.85"
投资活动现金流出小计,"22,575,480.87","51,725,868.65","61,952,153.88","81,310,436.92","22,711,337.27","42,602,690.44","53,505,291.11","58,762,414.44","11,049,442.42","16,242,957.05","20,307,292.62","22,697,835.40","3,802,583.97","6,013,111.04","7,438,090.07","9,190,027.54","5,961,508.41","20,632,901.76","31,505,199.17","35,832,752.91","5,817,950.91","10,203,511.58","14,268,716.42","850,934,167.68","154,357,361.95","314,395,163.53","487,482,952.71","682,463,728.64","130,770,182.27","290,608,952.13","570,156,648.38","636,584,240.30","76,134,423.87","153,546,728.99","227,476,639.80","295,660,864.73","67,613,342.69","849,326,626.12","933,627,501.61","427,956,088.04","41,874,822.18","75,742,928.14","341,109,628.67"
经营活动现金流入小计,"41,820,032.86","103,530,954.59","206,408,475.52","387,376,448.09","51,118,943.28","227,296,955.63","301,333,135.15","375,319,343.16","80,836,871.41","135,694,060.94","209,050,917.82","301,989,941.32","63,882,442.78","157,496,339.10","246,848,631.34","367,737,749.55","60,342,017.08","151,509,998.23","256,020,251.58","418,771,731.82","75,536,939.00","158,513,182.38","295,439,899.31","1,682,201,139.76","373,548,663.85","703,407,050.03","1,289,316,136.19","1,853,311,925.76","251,475,378.85","523,146,138.48","938,818,208.24","1,580,495,249.63","252,866,228.98","622,760,480.67","1,076,168,746.60","1,581,967,356.09","254,826,331.47","545,256,540.90","999,921,413.98","1,580,508,461.88","317,159,776.82","585,678,251.59","1,122,787,239.80"
投资活动产生的现金流量净额,"13,889,819.13","-9,305,951.65","-18,303,412.23","-37,635,696.92","-22,708,337.27","-42,599,690.44","-53,202,291.11","-57,364,672.75","-9,279,442.42","-13,972,957.05","-18,037,292.62","-20,427,835.40","-3,802,583.97","-6,013,111.04","-7,438,090.07","-7,893,661.54","-5,961,508.41","-20,632,901.76","-31,505,199.17","-14,457,812.91","9,182,049.09","4,799,488.42","734,283.58","-749,314,036.72","-154,357,361.95","-281,345,022.64","-454,149,680.09","-614,897,773.63","-130,510,874.27","-257,943,702.64","-537,397,091.56","-577,089,983.43","-76,134,423.87","-153,529,984.01","-189,673,279.55","-231,902,249.80","-67,613,342.69","-759,371,647.38","-811,064,170.44","-304,052,156.87","-41,874,822.18","253,022,095.75","-12,343,804.78"
购买商品、接受劳务支付的现金,"22,875,698.92","58,879,838.28","131,755,344.07","174,637,065.41","35,843,791.09","80,217,148.63","139,689,971.62","168,930,637.19","24,473,509.29","62,998,010.87","109,616,146.64","184,277,518.51","31,270,234.87","104,063,946.51","171,398,240.60","248,577,948.39","45,825,689.40","111,454,154.00","175,088,776.65","268,276,373.55","56,062,337.50","105,695,185.84","173,040,054.75","90,057,179.78","18,410,585.10","39,899,529.16","54,330,464.78","88,559,158.93","14,412,044.86","30,577,756.64","45,699,132.80","71,344,051.98","10,615,687.75","22,224,471.63","35,737,364.88","65,037,858.87","13,163,424.74","25,554,997.99","44,513,817.07","72,243,591.80","13,380,105.77","30,466,512.56","49,057,982.52"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,769,199,550.18","1,769,199,550.18","1,769,199,550.18","1,769,199,550.18","700,000.00","700,000.00","700,000.00"
支付给职工以及为职工支付的现金,"6,905,262.95","11,563,757.99","17,591,367.55","22,936,000.90","9,833,328.90","16,721,658.14","23,104,082.39","28,881,192.80","7,125,433.02","23,726,881.11","36,853,048.72","42,815,871.43","9,632,308.53","18,505,062.74","28,253,897.01","40,468,174.91","12,912,914.73","23,537,959.49","34,340,329.56","54,756,959.45","15,758,330.68","28,658,494.52","49,651,667.21","131,175,555.37","31,841,839.41","63,400,940.87","94,441,298.77","138,335,258.15","39,587,113.60","73,632,981.43","98,672,957.09","148,426,464.51","40,330,838.29","75,261,460.23","106,014,823.44","151,708,539.10","50,380,805.46","90,346,338.63","131,865,085.80","185,301,226.45","46,942,943.36","82,672,281.86","124,220,364.88"
取得借款收到的现金,,,"22,000,000.00","15,000,000.00","53,000,000.00","53,000,000.00","103,000,000.00","103,000,000.00","12,000,000.00","12,000,000.00","88,000,000.00","108,000,000.00","17,000,000.00","37,000,000.00","87,000,000.00","157,000,000.00","70,000,000.00","70,000,000.00","130,000,000.00","160,000,000.00",,"10,000,000.00","15,000,000.00","1,759,000,000.00","117,000,000.00","1,327,000,000.00","1,403,000,000.00","1,484,060,000.00","160,000,000.00","1,130,000,000.00","1,248,000,000.00","1,678,000,000.00","30,000,000.00","390,575,133.04","813,788,933.06","1,106,873,577.23","20,000,000.00","250,000,000.00","1,361,000,000.00","1,831,000,000.00",,"610,000,000.00","890,000,000.00"
支付的各项税费,"1,849,297.00","3,570,861.29","7,011,072.72","9,834,848.06","3,198,600.03","5,611,414.49","7,713,751.78","12,315,343.63","2,584,692.26","6,243,333.65","10,033,639.01","12,891,759.47","1,980,080.21","4,883,736.49","8,908,362.96","13,876,357.85","3,006,856.86","6,975,970.27","12,441,946.85","18,572,930.07","2,856,274.79","9,212,917.68","15,529,836.29","268,692,279.98","70,908,162.08","141,032,805.67","232,407,695.66","312,371,657.35","42,447,645.15","170,546,031.61","260,130,437.88","399,286,660.46","74,471,634.48","142,006,843.49","251,713,791.86","452,414,045.32","35,444,899.56","90,114,664.63","182,128,761.88","256,113,388.44","39,474,351.96","96,529,589.49","191,883,706.52"
收到其他与筹资活动有关的现金,"4,930,000.00","6,730,000.00","12,330,000.00","74,778,000.00",,,"10,585,000.00",,"3,508,711.27","7,050,000.00","9,839,204.54","11,539,204.54","6,350,000.00","101,244,000.00","208,224,000.00","148,924,000.00","3,535,817.00","20,049,817.00","97,424,817.00","261,924,817.00","19,200,000.00","22,700,000.00","88,200,000.00",,,,,,,,,,,,,,,"7,145,792.09","7,155,888.71","7,155,888.71",,,
