科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"139,228,627.56","334,903,431.20","522,844,866.48","859,810,480.85","281,202,967.49","515,718,053.52","742,926,687.30","1,018,191,618.95","238,840,636.15","497,082,006.04","792,382,176.22","1,133,242,300.05","227,060,785.08","415,133,500.04","604,919,161.70","817,268,483.46","285,084,451.46","512,900,894.46","702,283,739.52","974,813,555.66","261,544,499.10","519,777,548.45","955,911,137.56","1,345,648,541.09","314,190,944.85","619,825,508.53","1,017,027,573.15","1,859,822,975.71","389,012,081.05","782,667,664.51","1,474,988,705.69","2,235,456,210.17","436,626,388.60","1,354,178,002.82","2,052,849,786.13","3,045,275,353.82","617,414,038.61","1,582,954,640.30","2,335,571,798.88","3,543,922,751.49","1,166,882,405.05","2,507,193,920.46","3,506,564,796.07","4,855,897,041.02","1,158,837,836.03"
二、营业利润,"18,096,119.05","46,803,303.81","69,430,022.90","103,897,906.65","34,567,752.67","42,382,052.43","38,427,914.38","30,326,229.03","26,100,449.74","55,297,141.07","78,111,148.69","103,762,794.98","29,934,598.67","50,377,553.72","68,968,196.30","79,124,917.84","32,256,896.22","62,871,007.61","71,065,099.30","81,274,730.03","27,353,236.28","47,087,559.28","74,268,273.38","66,941,782.18","39,415,721.68","61,128,789.20","127,029,255.21","256,954,845.91","67,901,406.07","122,824,365.89","209,385,928.02","341,039,477.53","56,301,549.08","249,361,523.93","338,041,773.16","418,033,833.78","76,073,227.86","289,011,180.11","424,675,947.12","516,681,739.72","221,556,703.10","511,274,251.91","642,839,440.68","782,467,441.08","230,468,671.14"
减:营业成本,"102,118,354.90","244,131,965.14","391,863,030.45","666,131,225.61","213,666,811.40","382,763,925.38","562,749,545.55","793,950,273.22","162,995,635.43","344,415,600.94","574,091,537.74","821,378,749.44","139,326,120.68","244,285,789.87","376,726,241.77","498,772,995.73","183,073,835.40","294,097,699.16","448,493,696.30","576,187,188.31","151,839,397.04","312,979,842.33","616,221,861.68","888,800,047.48","180,522,910.04","391,980,663.76","628,780,575.80","1,115,207,608.17","210,469,323.99","446,881,686.31","884,748,375.13","1,334,890,279.18","264,694,951.96","788,926,850.41","1,223,525,873.63","1,899,210,069.35","390,239,153.57","953,251,437.09","1,405,726,629.95","2,229,225,781.44","739,049,375.04","1,574,438,148.27","2,249,848,819.88","3,178,638,849.36","750,232,176.49"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,076,563.08","2,555,374.88","3,089,377.01","9,787,473.38","1,553,361.58","4,427,834.35","7,885,214.55","12,881,716.58","1,973,557.59","6,168,447.15","12,283,075.82","18,532,441.87","4,250,456.47","6,326,470.16","10,780,361.31","17,206,443.08","5,274,253.88","10,029,049.27","14,105,741.48","23,463,856.38","4,990,649.39","8,185,389.13","23,324,048.07","29,017,038.92","4,709,257.23","9,131,663.35","18,359,316.24","69,198,394.45","12,682,680.35","20,971,947.15","83,990,642.88","106,273,527.25","8,218,826.08","87,237,782.38","112,142,617.84","165,136,812.32","31,456,047.77","93,100,621.01","112,633,889.23","155,980,414.40","41,023,097.14","87,408,977.55","98,453,201.57","123,537,589.60","16,438,478.27"
营业外收入,"228,137.89","2,352,727.12","3,216,171.61","5,656,892.51","218,886.25","45,607,783.47","47,508,294.27","16,445,256.43","386,045.29","646,944.56","5,633,038.32","11,094,495.27","1,012,388.67","1,882,537.49","6,467,523.32","20,878,916.71","5,381,171.80","6,153,485.22","14,995,943.52","21,578,002.03","2,250,907.78","9,449,928.12","13,867,960.27","33,300,155.87","1,280,394.07","8,703,852.43","18,512,989.90","33,035,562.63","8,582,098.90","12,337,082.57","17,804,259.22","27,559,081.00","6,333,221.42","8,336,319.80","17,057,498.11","39,874,079.80","9,897,210.93","28,730,792.34","44,674,721.99","58,200,562.82","18,518,503.82","15,458,780.22","30,925,333.60","10,057,563.44","217,687.63"
销售费用,"9,046,689.64","21,307,537.01","35,855,753.27","53,505,806.21","15,332,174.59","37,983,048.96","53,019,501.85","76,328,314.28","20,705,506.52","36,567,714.07","53,605,514.53","82,028,984.16","20,093,819.24","34,429,615.48","50,814,147.02","74,389,346.15","18,867,353.43","41,913,167.40","61,100,577.23","86,248,375.22","17,082,201.91","43,934,263.18","71,036,219.45","119,180,736.50","22,957,270.61","47,422,701.32","69,764,524.13","118,394,909.44","21,037,584.50","48,087,604.08","80,995,589.83","124,460,838.12","32,525,443.24","58,074,507.16","86,732,289.14","148,371,095.63","28,951,633.74","67,919,164.37","106,484,411.37","167,733,086.00","33,538,636.25","76,212,227.60","123,453,778.41","196,035,439.24","45,367,386.33"
减:营业外支出,"58,952.01","32,677.01","32,777.01","35,343.93","15,518.25","34,365,976.92","35,997,967.31","2,053,814.64","3,047.29","28,485.33","48,907.45","198,140.13","93,670.93","111,036.93","982,205.01","1,005,602.05","50,281.46","86,267.27","72,791.25","179,994.85","92,273.41","116,817.39","296,017.16","610,947.59","9,223.59","344,161.63","355,820.20","485,861.22","221,686.22","146,665.16","359,565.15","514,223.32","180,945.97","249,430.81","276,336.81","1,058,044.84","273,445.41","411,730.13","1,930,308.89","2,438,479.94","351,889.17","404,645.26","490,811.68","1,084,794.97","256,317.18"
管理费用,"17,073,961.89","38,859,291.43","62,115,645.91","55,786,102.24","15,361,366.96","44,307,436.75","68,964,080.14","74,413,619.99","31,062,636.38","61,635,578.79","73,312,994.52","105,498,201.85","31,831,312.48","76,344,541.86","92,987,410.34","139,377,252.30","43,155,552.19","103,642,643.41","107,584,682.15","203,793,619.37","56,984,273.86","103,872,170.86","157,948,318.43","224,923,950.92","65,702,093.81","100,832,762.39","164,241,548.67","281,488,840.08","79,517,943.64","142,511,384.79","215,904,156.22","329,799,286.32","80,146,166.92","171,929,643.42","287,554,174.97","413,676,075.85","92,221,811.48","197,157,099.88","301,418,126.49","486,218,866.82","129,276,230.11","283,814,267.28","452,146,643.75","673,858,505.80","148,819,121.85"
其中:非流动资产处置净损失,,,"20,000.00","2,566.92",,"10,335,862.59","-10,375,941.20","355,350.25",,,"11,322.22","110,554.90","93,670.93",,"100,887.84","130,936.37","30,161.46","61,915.06","45,909.36","58,976.17","22,273.41","42,588.99","112,967.12","436,318.76","5,583.44","190,545.65","201,214.69","211,242.36","9,177.20","45,640.30","158,540.29","196,274.70","122,952.73","187,735.20","213,199.65","424,445.13","116,137.82","245,193.57","449,612.76","457,729.03","66,541.21","119,696.43","135,848.41",,
