科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"177,223,758.63","436,248,151.49","662,573,546.40","1,562,799,974.77","246,742,537.72","675,365,007.88","1,155,508,993.22","1,701,313,852.70","350,516,756.14","709,353,275.15","1,077,627,740.83","1,379,069,547.02","267,899,540.65","689,313,227.32","1,069,321,386.34","1,555,209,833.59","353,763,401.80","1,010,589,822.50","1,761,497,519.94","2,382,430,758.37","519,057,036.99","915,526,553.46","1,296,888,805.17","1,681,648,044.58","328,523,028.75","619,483,988.13","899,485,569.52","1,130,711,460.36","208,721,909.21","391,614,220.78","613,137,889.05","854,706,725.38","170,669,795.32","362,468,839.14","617,990,102.66","1,124,789,539.71","433,157,529.45","814,692,271.49","1,267,752,483.64","1,700,155,918.75","402,875,494.02","753,415,227.17","1,128,151,456.55","1,565,058,882.24","330,432,018.38"
二、营业利润,"2,043,383.08","9,679,127.40","19,610,643.40","58,921,955.32","9,700,196.02","33,000,130.45","67,494,737.57","20,099,182.79","4,027,235.05","5,005,088.38","10,609,896.79","9,339,656.46","3,622,820.46","10,630,968.08","13,538,419.57","9,006,115.79","-8,927,000.11","-1,812,144.05","-18,365,632.75","-16,421,180.15","-23,819,446.08","-18,807,674.88","-16,596,184.72","-67,823,480.70","-31,911,822.47","-30,826,329.28","-25,129,173.92","-38,757,029.07","-5,151,246.27","-16,775,903.09","-38,298,570.83","-81,075,689.38","-28,339,586.86","-61,854,033.59","-81,718,076.18","-114,260,434.75","-51,083,099.84","-90,077,325.42","-146,133,198.66","-262,869,567.52","-57,608,045.73","-115,082,508.13","-119,065,402.84","-138,095,335.60","-30,061,047.46"
减:营业成本,"165,468,464.14","403,059,201.54","617,224,853.16","1,416,473,090.67","212,359,200.77","593,673,609.93","1,017,785,546.24","1,576,227,361.53","325,234,333.75","651,443,754.15","981,379,080.96","1,252,295,573.86","237,533,743.63","617,021,391.27","961,212,843.72","1,414,502,999.07","329,494,529.17","944,189,943.75","1,646,527,014.66","2,184,951,346.81","475,338,761.71","827,430,416.17","1,157,237,605.46","1,497,660,336.65","285,015,135.31","527,563,004.29","749,365,272.87","934,372,741.17","173,166,844.34","317,511,053.92","507,873,192.22","711,983,807.14","145,923,320.15","308,258,180.96","527,896,621.29","996,630,260.83","418,024,283.99","766,242,758.91","1,198,367,129.12","1,604,242,400.13","366,664,406.43","672,200,217.34","983,170,831.21","1,373,383,167.85","298,220,562.78"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"65,779.52","217,709.66","574,747.15","1,528,006.80","259,679.65","550,940.69","1,085,521.59","1,688,945.55","373,764.27","806,438.01","1,284,483.17","2,984,444.61","151,743.63","933,913.87","1,886,620.56","2,567,705.81","677,243.03","2,102,574.10","2,545,280.93","3,073,186.65","1,056,031.80","2,622,311.73","3,594,463.41","4,291,591.15","324,463.35","1,356,283.08","1,884,069.87","5,214,121.98","353,147.12","1,166,636.02","1,845,436.84","2,603,471.45","519,492.97","1,919,994.19","2,773,715.29","4,754,926.93","1,591,372.84","2,238,833.08","3,013,396.04","10,535,478.46","3,447,188.32","7,817,857.92","11,217,328.96","16,066,308.72","3,270,091.15"
营业外收入,"41,000.00","96,172.00","96,172.00","96,689.00","1,303,365.10","1,476,814.90","8,956,645.36","26,913,302.96","1,318,020.03","9,287,976.54","9,406,713.09","14,447,838.49","1,757,147.00","2,578,473.61","11,833,595.75","16,246,179.29","1,056,388.52","24,477,478.18","26,071,798.62","28,618,437.61","13,196,341.38","1,855,190.28","4,596,130.49","24,624,955.04","77,369,988.64","84,130,202.56","84,677,517.66","99,219,492.01","9,018,856.12","26,833,786.63","34,213,554.44","41,635,067.39","7,305,140.02","31,530,925.49","144,385,215.82","191,885,279.62","8,371,985.49","17,330,370.37","144,795,878.22","156,081,566.70","7,606,924.38","150,865.66","1,482,679.88","169,039,630.12","1,514,300.73"
销售费用,"2,316,306.94","4,879,702.28","7,456,524.99","24,990,210.19","5,360,587.15","11,389,183.76","17,655,510.97","23,291,695.63","5,576,407.79","11,529,258.95","18,171,899.00","25,501,331.27","6,118,465.40","14,092,477.17","22,124,512.45","27,686,657.69","7,539,121.01","17,074,517.03","25,765,214.51","40,741,422.27","8,270,008.48","16,256,920.23","24,925,096.70","48,196,101.24","7,721,843.60","15,596,527.42","24,996,897.92","39,345,373.31","7,681,634.29","18,319,441.33","24,583,153.75","39,127,761.50","7,303,468.32","18,599,209.21","28,779,203.76","42,645,517.86","9,610,396.78","23,960,905.35","37,861,639.92","60,155,130.12","16,256,724.74","33,068,112.88","48,463,315.16","70,275,484.39","11,392,059.40"
减:营业外支出,-780.95,"5,373.14","19,977.12","515,924.81","563,011.15","1,416,152.51","1,416,232.91","1,428,088.12","48,321.84","48,363.84","50,268.93","181,572.07","450,835.98","558,437.51","709,633.59","2,124,080.49","20,505.00","22,681.65","983,226.74","1,702,083.54","577,333.25","1,101,795.43","1,421,005.64","5,867,150.25","46,742.75","328,503.63","766,060.45","6,370,769.62","2,825.78","42,521.40","702,430.59","3,236,508.85","176,152.48","596,767.94","723,201.34","951,526.74","207,796.38","724,567.18","127,728,485.60","140,304,996.50","126,070.98","466,438.23","787,119.17","2,513,430.90","455,172.86"
管理费用,"5,081,317.06","12,318,971.50","15,455,792.86","38,089,562.23","10,079,785.63","18,632,354.68","28,233,472.68","50,202,198.69","9,160,584.03","26,942,853.63","45,130,702.87","64,413,779.02","14,991,494.31","31,767,994.42","48,358,082.94","77,427,418.00","19,065,450.66","39,601,755.40","95,860,066.53","143,403,335.64","52,332,027.26","71,473,177.10","102,714,412.64","153,857,237.24","41,817,214.66","73,778,467.69","107,288,163.52","144,869,311.13","29,660,669.44","60,757,628.74","96,525,313.20","143,948,146.06","36,616,433.66","70,604,862.26","107,282,825.95","148,305,104.75","44,479,860.40","87,704,658.68","129,675,605.25","191,071,142.50","55,733,654.09","105,862,907.15","157,488,388.25","223,972,844.19","56,378,015.19"
其中:非流动资产处置净损失,,,,"515,924.81",,,,,,,,"13,775.22",,,,,,,,"47,552.15",,"18,998.81","18,998.81","4,005,337.39",,"9,804.60","9,804.60","125,181.47",,"8,665.92","22,850.69","147,943.01",,"19,358.88","55,199.57",,"40,478.82","40,478.82","298,084.35","6,936,505.84","2,334.96","40,061.33","39,518.83",,
