科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"103,513,372.62","210,310,727.73","325,544,386.39","485,335,483.47","79,677,538.96","180,316,402.70","232,348,200.31","493,334,327.78","42,093,864.86","129,136,556.08","151,534,138.08","193,877,291.98","15,189,039.00","30,546,268.00","79,291,665.20","126,533,389.78","212,990,408.10","257,316,680.49","946,829,569.90","1,580,880,716.79","128,926,689.67","383,820,889.35","1,129,832,368.69","1,473,797,134.96","130,200,854.76","410,259,655.43","462,671,641.28","1,407,996,173.17","496,934,626.28","817,174,070.69","2,001,370,237.91","4,741,797,373.56","2,295,288,911.66","4,770,871,229.87","6,225,598,984.87","8,845,208,939.40","2,324,008,442.95","5,075,003,750.36","7,228,921,766.11","10,663,873,986.38","2,079,596,681.95","3,972,479,391.57","5,183,691,487.44","8,217,525,993.30","2,370,329,039.82","5,413,260,587.73","7,474,044,919.20","11,038,462,006.36","378,595,447.62"
二、营业利润,"1,209,266.34","4,981,890.86","6,960,465.43","5,181,762.84","1,635,190.23","1,724,145.09","2,039,603.72","11,889,633.16","2,638,132.10","4,026,531.09","4,886,369.88","5,358,715.12","-6,676,412.56","-4,799,677.59","4,197,839.12","6,464,298.19","26,280,052.79","58,154,587.79","107,737,918.91","131,014,306.39","13,809,103.21","1,317,983.89","14,907,865.59","80,906,752.57","78,971,571.73","122,454,894.65","145,483,292.17","169,906,645.41","49,059,151.09","67,980,338.79","119,946,068.21","331,353,742.28","125,862,283.26","205,458,062.99","270,526,263.38","479,492,442.13","264,802,145.24","321,889,651.01","447,264,826.76","686,778,634.24","128,654,605.57","328,177,263.95","459,623,761.83","793,446,574.56","161,829,687.87","181,410,375.16","107,315,451.78","-1,142,305,896.93","-85,006,953.35"
减:营业成本,"92,598,501.86","186,839,195.63","290,554,552.78","433,858,385.90","67,098,528.36","161,838,085.68","203,192,944.41","418,015,654.84","30,897,688.52","116,510,728.46","132,450,152.98","162,277,048.28","8,516,351.61","17,906,501.29","53,020,994.97","83,959,581.03","162,017,295.30","190,305,372.63","843,278,809.56","1,433,988,658.31","128,432,663.38","382,531,587.16","1,095,542,003.77","1,354,129,858.72","129,525,640.54","363,169,591.93","386,283,193.59","1,174,070,974.36","431,764,345.57","724,416,678.88","1,838,176,112.20","4,338,682,696.81","2,143,933,499.57","4,467,416,304.64","5,807,169,641.68","8,151,254,463.09","1,947,827,777.31","4,320,430,917.11","6,162,820,654.95","9,227,014,065.54","1,850,031,169.59","3,384,596,113.14","4,288,273,488.62","6,768,427,701.44","2,044,726,821.16","4,878,426,756.99","6,823,558,180.66","10,233,175,709.40","327,525,965.95"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"234,386.00","962,734.66","1,719,858.85","5,443,456.01","1,039,504.96","1,481,299.13","3,747,624.27","22,443,437.16","2,735,279.52","6,694,587.44","8,546,820.54","12,176,991.70","1,284,976.14","2,579,826.06","6,479,203.04","8,763,743.71","17,712,332.56","19,576,942.56","26,042,667.28","37,396,310.88","50,515.18","139,014.60","4,226,126.02","18,478,411.31","5,213.91","2,014,738.80","2,484,069.68","5,428,669.96","1,845,240.62","2,373,637.04","2,994,448.19","7,458,535.49","1,682,014.55","1,251,469.96","2,113,759.27","4,595,439.57","10,339,625.19","19,408,804.84","28,852,440.48","51,296,961.65","8,389,578.35","17,726,445.37","27,046,437.53","39,848,230.10","6,717,359.03","15,411,144.65","20,598,780.14","28,141,789.44","3,823,102.18"
营业外收入,"141,327.36","513,300.02","519,517.41","5,887,001.34",,"123,869.28","487,042.48","1,337,821.28",,"348,128.71","2,886,313.07","2,886,313.07",,"3,306.00","3,306.00",285.00,"26,001.00","108,500.00","110,270.00","291,715.88",,"276,953.00","10,927,709.18","6,663,935.60",,"654,880.00","1,361,905.64","1,722,293.76",335.38,"50,653.85","350,653.85","10,096,632.62",50.00,"718,436.06","13,114,075.67","15,820,940.33","12,027,285.38","18,635,219.61","25,229,053.87","28,894,264.25","10,479,953.70","12,091,350.33","23,892,272.58","6,635,189.83","84,747.91","153,526.70","10,027,374.10","9,952,492.17","71,322.16"
销售费用,"3,655,189.35","6,396,661.77","9,365,704.48","11,603,690.26","2,151,128.17","4,660,372.46","6,375,751.67","10,621,301.57","1,378,036.89","2,409,388.52","3,397,527.23","4,213,122.73","876,923.00","1,334,194.18","1,965,802.18","3,770,685.17","717,813.94","1,275,472.76","3,112,684.76","9,632,319.90","671,624.54","913,613.00","2,230,062.00","7,986,912.04",,,"165,935.58","611,733.84","246,582.22","2,265,222.02","2,583,202.36","4,335,851.92","2,225,157.67","5,957,227.29","9,137,714.39","15,803,033.51","47,993,576.73","86,365,820.12","138,330,345.96","173,613,004.05","30,687,625.80","68,266,339.56","104,188,765.39","152,820,494.01","38,050,622.02","80,041,300.11","115,281,604.30","180,426,049.35","21,505,208.36"
减:营业外支出,"1,500.00","215,301.00","216,301.00","219,323.55","1,419.14","14,800.71","1,284,827.07","1,748,993.68","46,571.00","219,209.13","221,627.39","398,804.71","65,328.97","81,646.73","207,432.46","490,705.10","218,343.78","276,862.87","1,084,679.03","1,718,664.78","129,555.90","893,862.10","2,197,049.76","1,478,226.84","817,857.78","310,995.72","310,995.72","546,897.83",,"11,335.50","45,557.69","478,901.54","351,763.14","3,465,519.28","3,700,846.42","5,569,197.47","746,764.97","1,252,696.82","2,299,255.53","1,321,062.88","107,159.04","330,994.76","2,197,621.38","3,848,438.14","85,890.40","529,755.91","757,517.78","38,221,443.43","178,815.43"
管理费用,"4,146,705.69","7,905,771.52","11,420,378.85","18,107,505.61","6,089,709.26","10,974,813.35","16,365,623.04","25,369,695.00","4,353,804.82","10,183,667.42","13,139,211.15","18,466,753.45","5,041,078.63","7,566,563.08","11,097,349.11","15,210,275.27","3,362,948.62","6,806,078.58","9,998,412.61","18,024,214.98","2,253,578.75","7,084,698.85","21,951,643.12","26,432,294.91","75,083,962.38","68,627,224.24","73,448,152.27","58,615,308.89","5,186,617.49","11,818,649.13","19,470,776.89","30,093,759.22","6,840,551.87","22,224,816.91","39,778,904.26","65,296,625.50","27,965,150.90","60,071,449.04","95,795,528.43","145,833,717.30","35,346,428.50","72,924,235.00","107,927,880.34","156,139,274.20","34,675,890.15","70,435,889.54","100,773,992.77","144,542,117.95","18,879,158.22"
其中:非流动资产处置净损失,,,,,,,,"18,673.46",,"131,198.32","111,505.99","111,505.99",,,,,,,,,,"493,575.65",,"493,575.65",,,,,,,,,,,,"45,070.27",,"3,635.18","128,519.21","132,322.85",,"133,088.46","382,003.59",,,,,,
