科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"71,228,660.62","160,540,014.35","246,457,991.47","353,852,066.00","103,875,384.88","233,947,102.09","360,986,139.94","493,064,250.46","115,332,930.40","243,618,804.97","387,163,493.84","476,517,914.73","86,886,125.92","225,690,218.98","395,442,270.71","542,962,483.43","122,400,590.24","304,432,305.83","499,959,230.15","677,440,111.16","161,915,171.69","371,743,282.68","533,078,804.63","706,599,038.37","179,413,755.42","397,026,087.84","610,237,495.89","896,554,397.72","203,934,475.69","456,244,600.43","694,546,010.47","954,655,924.89","207,713,221.10","397,826,884.94","594,556,576.55","805,417,326.59","229,809,183.92","406,506,047.62","581,603,430.13","783,512,353.12","208,855,869.24","418,930,162.56","687,474,518.00","961,627,693.97","254,635,941.18","525,432,398.94"
二、营业利润,"6,759,645.44","15,274,038.18","23,366,360.92","34,284,556.07","7,944,703.95","17,317,586.13","28,418,871.87","29,980,989.75","8,424,383.55","20,246,512.17","36,795,285.56","37,334,667.60","5,453,545.31","19,640,678.69","35,722,498.45","44,795,188.48","6,812,117.30","26,302,230.96","45,145,285.30","52,455,622.52","9,190,375.09","27,368,204.12","33,489,842.28","23,604,736.06","2,244,505.86","5,174,378.18","6,328,364.24","13,636,804.85","2,759,985.91","7,562,090.35","7,961,090.05","10,225,804.75","3,419,821.48","4,002,307.03","-13,072,909.95","429,852.88","-402,247.22","-24,311,579.10","-42,274,522.29","-66,321,793.90","42,188.68","-15,373,141.79","-16,681,371.01","15,737,008.46","2,299,300.79","3,927,530.97"
减:营业成本,"51,648,889.32","116,593,004.11","178,016,568.55","254,771,968.26","74,951,069.30","170,780,357.19","265,868,670.86","362,581,824.18","84,149,005.72","175,278,765.01","277,962,624.69","340,303,724.84","61,251,338.42","159,420,324.37","279,083,582.13","383,058,603.48","86,857,184.35","215,336,136.57","353,577,175.19","476,033,781.51","118,008,463.90","272,757,658.76","389,428,669.41","514,843,422.80","135,470,468.52","303,558,364.33","465,350,536.94","684,344,503.60","146,257,267.64","334,731,760.73","511,201,713.41","695,985,273.47","150,892,915.27","289,656,458.78","441,800,287.70","607,769,927.25","172,306,011.00","312,408,097.98","446,337,542.35","599,414,101.94","152,447,145.51","313,461,638.46","513,332,616.00","710,434,163.50","192,317,273.76","403,618,276.29"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"447,385.37","1,062,671.99","1,527,458.46","1,952,205.63","617,325.98","1,496,296.42","2,424,000.92","2,838,977.94","727,533.25","1,274,238.23","2,100,789.45","3,594,176.54","573,338.45","820,516.01","1,568,091.65","1,772,216.11","631,426.16","1,630,649.09","3,447,387.28","4,696,858.62","495,409.71","2,080,401.70","2,839,529.34","3,694,546.84","924,513.29","1,505,652.59","2,462,531.78","3,880,680.18","1,874,777.81","3,381,956.21","5,853,476.46","10,334,184.43","1,536,534.75","2,999,778.87","5,378,202.89","6,822,798.39","1,863,700.34","3,446,025.12","4,606,030.17","8,916,805.15","1,636,069.36","3,965,989.64","7,922,145.04","8,661,913.78","2,917,067.21","5,327,628.62"
营业外收入,"9,533.70","715,595.54","735,139.84","4,417,022.66","629,402.73","3,288,941.56","4,538,435.29","9,352,426.82","313,299.24","2,748,662.06","4,781,617.89","8,808,756.01","1,800,518.73","4,705,746.88","6,873,385.07","10,068,946.80","2,229,993.73","5,657,455.39","7,181,949.12","11,872,054.93","1,687,493.73","5,664,387.46","8,902,821.90","16,365,242.63","3,415,043.73","7,023,491.46","11,559,857.65","11,731,209.82","1,139,897.00","2,882,442.01","5,430,348.47","8,095,465.84","807,478.20","2,728,376.67","5,568,238.11","13,036,544.12","2,607,895.06","10,386,078.59","14,737,686.91","21,920,916.98","3,782,654.60","6,221,361.05","7,164,558.00","3,970,147.50","49,915.26","729,065.50"
销售费用,"7,468,395.87","15,111,912.19","24,435,329.64","36,010,893.83","13,096,425.84","28,668,242.51","41,449,013.88","60,277,128.18","12,960,175.11","29,920,781.15","43,312,088.26","59,433,044.64","11,345,308.88","27,403,575.01","47,374,658.74","69,180,656.90","17,353,614.35","35,029,528.72","55,886,655.84","83,335,069.82","22,495,337.80","45,221,315.93","67,891,299.60","102,923,067.32","24,926,348.63","52,700,034.15","81,635,843.38","113,504,389.17","27,950,688.29","58,266,166.86","89,931,606.52","118,617,195.60","25,981,871.08","50,916,897.40","82,138,880.63","117,109,254.73","21,918,631.49","47,563,868.30","73,547,562.57","105,333,369.32","20,834,353.42","46,269,271.26","74,832,661.64","120,097,737.72","21,843,671.02","57,687,454.41"
减:营业外支出,"27,646.63","82,480.59","85,082.21","85,282.21","130,606.39","720,078.33","983,397.76","360,571.10",,"265,566.63","494,152.91","819,787.93","61,899.17","64,531.40","500,536.74","635,003.83","198,504.87","855,778.59","1,001,096.26","1,068,487.31","240,380.01","450,680.01","675,765.35","627,483.15","20,000.00","112,056.54","257,086.54","348,378.79","20,057.01","27,447.65","93,426.46","370,800.46","1,287.41","69,936.34","138,292.48","896,509.27","159,400.60","163,063.87","168,682.61","2,282,617.68","15,832.96","108,722.86","652,854.25","721,452.58",,"202,311.78"
管理费用,"4,776,955.59","10,380,902.42","16,475,502.04","24,207,591.54","6,637,029.15","14,485,244.38","21,117,766.57","30,091,684.21","7,428,704.35","13,889,524.82","24,123,605.65","31,309,720.97","7,171,877.93","15,472,827.99","27,057,127.07","37,765,161.41","9,573,148.66","21,174,584.24","34,216,806.36","45,846,031.22","11,222,766.53","23,416,748.34","37,392,008.54","50,388,602.63","13,761,613.33","28,647,732.19","45,500,878.92","67,625,188.99","16,546,569.42","34,735,350.22","55,002,468.16","81,867,181.42","19,100,104.65","38,812,355.12","62,839,903.67","86,665,702.70","21,959,501.80","44,241,447.01","68,797,225.47","93,949,451.43","23,988,451.03","50,271,799.82","76,090,173.01","93,693,203.48","25,596,758.15","54,160,643.41"
其中:非流动资产处置净损失,864.38,"3,144.20","6,433.48","5,745.82",,"69,250.00","69,250.00","69,250.00",,,"90,135.88","305,305.87","61,899.17","63,645.57","66,385.57","84,906.98","70,575.53","481,570.76","445,519.58","451,826.15","25,314.01","25,314.01","25,314.01","77,331.81",,"86,264.30","86,264.30","100,793.65",,,737.04,"216,975.68",,"40,729.87","99,066.46","117,541.09","12,364.35","15,082.63","19,698.02","1,470,305.98",,"3,988.81","3,988.81",,,
