科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"216,986,632.42","495,127,413.58","780,553,448.22","1,184,915,659.57","250,618,237.13","631,777,948.11","941,333,456.97","1,359,764,515.20","276,573,319.35","678,692,227.79","1,043,805,053.23","1,515,997,856.72","332,537,588.76","974,508,045.11","1,346,151,096.65","1,894,346,107.65","356,173,126.61","799,126,521.42","1,231,895,832.07","1,897,836,981.94","439,189,562.05","960,906,497.76","1,477,742,156.84","2,202,089,690.59","470,875,495.64","1,026,675,198.77","1,570,764,499.13","2,249,613,733.69","523,297,033.64","1,132,188,887.16","1,681,632,820.11","2,465,998,536.38","533,865,126.08","1,129,996,697.83","1,680,802,636.92","2,568,067,842.25","594,009,328.52","1,220,727,308.58","1,841,175,950.61","2,664,832,276.57","553,850,693.94","1,208,955,523.25","1,814,114,710.80","2,698,182,813.35","532,367,626.48","1,192,004,195.15","1,801,555,349.16","2,725,247,342.33","572,368,681.92"
二、营业利润,"58,344,931.54","160,357,666.42","256,079,824.41","354,427,629.22","50,378,665.32","169,458,366.25","240,318,334.86","299,909,241.78","44,840,614.15","176,179,967.46","259,180,107.52","292,152,890.33","38,846,900.06","104,094,836.26","123,174,830.45","111,966,491.92","-24,004,480.55","-4,711,803.10","15,629,999.55","-27,692,372.84","-69,642,490.21","-84,123,073.47","-81,986,885.18","-118,609,888.54","-63,708,297.16","-52,794,974.25","-19,198,736.29","-36,961,236.42","-22,525,219.59","41,578,971.73","64,536,626.11","135,461,766.99","8,137,317.83","106,043,527.79","154,240,259.42","321,281,312.38","123,107,556.44","296,590,066.60","449,516,031.83","559,858,275.14","167,145,217.93","356,874,956.70","606,834,598.78","766,603,746.57","173,125,803.88","366,223,402.78","547,480,209.03","701,742,832.04","250,183,226.99"
减:营业成本,"138,682,620.22","293,560,802.30","461,312,258.78","708,425,536.53","176,140,660.83","405,137,974.03","621,059,378.55","933,473,160.35","204,206,930.20","450,115,352.61","703,875,773.69","1,081,223,498.96","261,490,524.12","794,694,078.11","1,107,623,398.21","1,599,699,476.26","336,588,259.01","748,284,682.95","1,139,851,213.94","1,761,487,265.54","452,786,056.40","940,312,617.68","1,397,537,612.95","2,058,926,308.57","463,594,186.07","950,761,565.87","1,418,981,406.08","2,038,008,659.74","474,153,870.33","970,946,224.35","1,447,554,018.31","2,092,165,060.52","460,741,259.47","939,133,439.66","1,392,631,403.18","2,054,643,634.61","425,696,428.38","877,176,401.07","1,308,889,897.64","1,957,071,696.53","378,359,228.11","819,461,721.08","1,251,050,732.00","1,956,098,467.24","397,587,734.58","854,134,535.42","1,269,242,855.54","2,010,496,845.92","420,043,387.61"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"7,352,041.01","17,702,880.67","27,276,191.21","40,926,649.92","8,086,293.15","20,799,920.90","30,477,628.92","36,083,160.65","5,542,311.52","14,122,421.87","21,692,756.28","33,082,783.04","6,752,408.64","23,896,849.21","32,033,963.95","45,151,148.62","7,521,323.36","17,931,299.27","32,518,147.88","54,132,638.41","15,345,189.43","34,483,450.81","53,048,950.00","77,979,180.39","15,904,411.57","35,298,820.52","49,405,559.60","66,208,088.73","10,541,196.51","25,626,397.56","31,325,738.43","42,457,642.80","3,839,836.55","9,968,932.41","14,328,567.35","22,115,116.29","12,708,559.18","16,169,878.83","18,253,158.93","30,137,607.16","1,622,929.80","8,938,422.65","11,002,304.40","19,147,628.13","2,200,016.23","9,364,960.68","10,871,270.06","20,217,908.22","1,767,378.30"
营业外收入,"2,002,539.21","4,037,930.56","8,096,987.90","14,820,975.46","6,733,403.48","14,720,362.90","25,150,196.23","35,698,422.99","10,441,468.85","21,578,766.26","32,154,910.55","42,844,357.94","16,740,457.34","38,631,633.86","190,200,334.31","236,387,375.74","56,239,628.71","152,826,719.29","235,466,622.60","340,874,562.21","105,552,548.30","211,827,666.06","317,208,439.10","421,967,474.98","104,829,794.25","208,650,413.48","310,489,840.64","422,933,211.84","105,057,092.07","210,327,921.73","325,590,335.74","440,588,268.56","100,201,191.11","194,645,584.36","278,229,997.15","355,979,144.44","61,343,096.00","110,014,669.08","147,518,232.59","169,850,155.10","11,406,284.33","23,535,799.33","33,713,071.35","1,589,872.77","262,250.96","1,310,899.07","1,976,658.30","3,613,989.74","44,409.81"
销售费用,"10,056,934.17","23,385,432.46","33,425,108.56","51,318,491.11","11,275,841.40","25,699,419.24","38,345,650.73","60,498,058.11","12,211,168.85","26,808,668.71","40,898,370.83","64,632,842.74","15,031,257.12","31,785,443.85","48,527,391.15","78,355,305.75","18,984,059.83","40,474,370.43","62,534,054.57","100,556,122.73","20,149,819.03","43,766,072.71","64,116,518.84","99,597,706.22","22,771,149.17","45,067,117.45","65,123,387.06","100,036,458.79","20,141,634.27","43,818,946.09","66,473,887.86","108,106,293.60","22,937,232.08","46,553,085.45","73,210,457.88","122,628,735.61","22,893,522.82","49,668,813.89","78,097,945.36","130,769,774.66","28,820,799.92","55,392,827.03","85,400,056.98","138,248,668.31","28,098,224.39","51,657,884.25","82,450,399.50","141,599,794.71","30,147,341.08"
减:营业外支出,"61,748.00","98,856.85","216,011.36","386,066.47","20,285.20","4,073,564.60","4,126,268.45","4,869,959.38","13,786.00","444,854.34","465,296.81","2,799,961.62","30,000.00","550,800.68","631,929.69","894,784.61","100,273.45","25,623,644.63","25,881,984.02","31,099,424.54","775,849.64","1,245,469.91","1,489,576.98","3,106,314.37","12,805.19","753,598.06","843,780.89","1,862,697.30","28,827.18","254,690.19","429,373.89","1,697,927.09","554,393.73","690,737.44","817,830.07","1,840,941.98","165,462.51","741,184.25","2,496,422.44","1,119,990.17","1,159,652.31","401,719.53","907,420.07","1,393,535.27","217,809.60","164,398.85","172,745.60","3,751,919.72","292,175.30"
管理费用,"8,372,663.96","15,450,867.97","26,494,636.52","65,219,753.67","9,965,936.80","22,615,268.78","36,280,096.38","61,715,836.99","12,651,336.01","28,532,470.37","41,665,204.31","77,430,220.15","12,245,342.79","31,410,105.61","49,008,053.50","89,686,347.08","16,697,988.33","36,638,882.19","54,417,232.65","97,342,073.63","17,422,343.19","36,832,591.59","53,940,254.43","98,319,504.90","24,019,518.54","49,015,603.17","74,614,616.24","134,619,866.26","26,854,156.96","48,431,451.15","73,960,044.61","122,162,147.77","28,115,686.00","62,724,905.05","93,330,197.40","148,462,302.19","29,061,122.02","62,429,295.45","94,265,533.69","144,095,931.89","28,004,863.50","57,816,859.87","88,332,489.37","144,976,062.49","29,953,452.68","61,722,968.38","65,207,976.34","119,687,778.91","18,760,911.70"
其中:非流动资产处置净损失,,"6,958.85","57,749.46","215,549.47",285.20,"3,564.60","6,268.45","382,147.88",,"97,828.34","103,270.81","2,156,205.62",,"420,500.68","501,629.69","752,584.61","100,097.96","25,162,017.14","25,400,356.53","30,485,789.55","481,293.37","685,065.92","830,659.99","2,095,137.48","6,305.19","380,555.09","405,668.73","1,398,735.14","18,827.18","229,469.65","393,382.24","1,631,866.29","415,643.12","543,661.05","623,833.68","1,592,118.11",931.80,"77,352.35","695,946.54","1,114,698.77","34,015.49","30,846.07","54,579.20",,,,,,
