科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"123,819,950.56","267,159,351.12","407,924,672.27","663,106,420.87","176,956,465.64","555,054,043.24","739,939,485.28","1,089,444,578.80","172,443,745.91","326,519,303.87","577,514,514.27","1,069,522,950.64","248,044,945.59","458,470,556.05","695,274,691.83","1,214,529,724.01","255,094,092.93","620,337,134.76","992,279,411.32","1,445,368,942.74","258,788,772.98","570,097,563.58","948,603,601.72","1,406,710,288.47","304,297,367.78","694,975,103.69","1,157,320,605.27","2,078,407,148.79","329,811,044.06","833,414,934.64","1,282,551,591.85","1,952,807,555.44","185,668,728.18","663,842,076.98","1,135,781,743.36","1,770,758,262.96","238,567,392.72","806,268,086.66","979,248,024.12","1,113,763,303.68","128,604,472.17","328,502,923.73","416,624,586.10","572,608,639.87","137,612,238.87","406,916,548.41"
二、营业利润,"-5,097,407.12","-11,748,635.41","-32,624,913.00","-194,677,421.65","-7,168,528.53","6,373,064.02","8,830,827.32","18,417,692.71","-5,714,582.96","1,318,218.58","2,813,064.95","26,392,531.90","-2,788,560.08","-5,560,380.82","-9,023,009.20","14,531,875.38","-7,288,636.92","-5,183,561.47","-8,130,664.92","-1,314,471.08","-2,763,994.98","-2,755,713.24","-7,427,820.95","15,327,657.39","-7,961,262.13","-6,547,014.00","418,374.25","28,072,124.12","-8,422,409.20","-10,116,423.18","-4,542,737.63","-31,087,082.82","-9,084,974.21","-10,510,454.56","-10,727,326.83","79,922,769.68","3,315,387.38","8,361,820.92","35,097,223.39","34,715,208.84","5,104,787.16","21,493,066.64","32,827,584.13","34,766,891.08","48,476.63","16,126,971.93"
减:营业成本,"89,061,344.47","187,913,982.59","272,406,337.14","515,581,482.88","123,176,724.98","419,100,458.66","547,479,051.32","802,700,428.52","123,242,582.33","212,198,422.05","396,438,523.72","782,080,553.32","183,939,151.92","331,836,836.80","498,111,839.78","903,821,993.34","194,226,661.69","496,150,996.31","800,618,287.02","1,163,152,726.73","195,794,016.34","444,629,454.68","760,269,139.09","1,119,765,635.27","251,495,027.55","579,416,995.17","973,411,172.76","1,786,640,527.10","279,863,944.33","729,519,487.52","1,118,884,006.66","1,734,361,489.26","146,025,005.55","567,439,455.61","987,509,584.82","1,607,603,505.06","198,828,124.10","729,123,184.39","853,648,669.42","947,688,692.49","95,456,216.57","258,044,181.16","308,485,503.99","430,430,619.98","109,055,397.39","333,081,521.95"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,707,774.91","8,645,563.06","13,432,641.66","23,076,137.97","6,249,940.85","21,469,555.72","28,017,258.65","45,478,610.35","6,488,296.44","12,262,596.35","22,302,188.48","40,514,179.66","9,048,810.15","23,507,624.60","32,087,117.77","51,719,506.36","10,040,580.43","23,942,925.55","38,562,993.52","55,035,756.88","8,949,408.60","19,588,799.00","32,742,320.54","53,565,760.73","11,726,321.60","26,737,366.45","43,651,078.36","71,225,948.07","11,744,675.01","29,118,084.03","45,538,560.27","71,465,915.73","7,324,641.69","25,057,748.88","41,394,885.42","66,751,292.40","7,165,055.20","8,686,807.22","9,815,698.76","17,815,911.94","2,866,382.77","4,969,365.86","7,371,163.51","9,876,214.65","2,449,694.74","4,533,230.68"
营业外收入,"14,550.00","63,167.73","116,737.74","896,044.56","416,733.54","9,762,118.80","9,950,974.17","10,313,383.09","306,056.93","1,867,346.00","6,806,793.09","8,161,112.26","2,922,639.00","2,936,524.79","3,349,188.42","4,389,110.88","2,044,817.08","3,272,155.75","4,016,323.85","6,412,845.19","242,903.84","375,145.99","5,809,535.91","6,015,120.43","47,798.06","11,479,749.79","11,480,114.19","11,919,551.52","128,578.09","691,229.42","1,147,229.42","1,822,176.82","1,790.44","1,197,565.89","1,291,647.84","7,285,544.80","102,477.08","1,060,368.95","1,826,134.62","7,470,623.73","122,398.41","428,185.98","677,767.30","3,587,950.10","32,352.75","1,295,346.48"
销售费用,"23,634,580.83","51,121,736.90","85,272,051.34","126,794,085.21","27,750,377.60","59,485,479.99","90,839,885.07","131,165,445.62","30,635,708.02","64,246,569.19","101,548,499.34","138,992,979.85","37,010,152.52","73,866,329.70","113,872,463.25","164,169,506.42","36,267,956.68","70,922,971.96","104,056,048.34","152,388,432.22","38,266,232.00","74,128,352.35","112,734,186.78","147,001,210.34","33,044,536.14","63,244,726.84","99,658,504.16","132,285,317.43","32,191,370.14","63,162,743.02","98,199,047.44","128,170,994.24","29,607,105.35","62,874,979.85","94,097,735.23","124,875,200.56","26,813,977.94","57,392,901.49","86,311,046.60","116,637,959.29","27,414,652.13","56,908,312.01","89,307,310.57","117,618,171.86","26,691,174.55","53,824,675.99"
减:营业外支出,"5,946,800.40","6,219,393.94","26,831,563.12","72,492,863.90","56,719.98","452,938.64","917,827.67","1,332,949.86","21,481.05","5,873,198.91","5,883,802.52","5,890,473.71","71,153.92","117,810.01","225,900.24","-3,123,152.00","1,745,828.73","3,541,523.54","7,534,488.02","-7,878,746.68","1,760,984.72","3,558,311.74","6,023,143.52","7,611,339.55","31,947.77","105,298.74","158,224.58","481,940.35","298,845.38","463,246.98","481,142.93","591,494.27","2,482.87","74,224.14","78,689.84","23,901,876.46",-402.74,"26,177.81","67,319.25","135,177.62","26,058.37","-123,941.63","34,038.02","359,146.02","1,852.85","131,552.06"
管理费用,"17,280,241.15","32,264,220.60","44,352,430.26","66,616,293.12","19,674,916.90","35,445,419.71","43,239,222.32","55,678,954.65","14,128,801.80","27,979,616.22","40,955,490.11","59,984,292.95","17,614,608.31","30,569,107.34","43,659,447.47","60,685,298.54","17,182,938.37","31,285,557.28","44,186,711.90","60,765,578.72","17,584,511.26","32,072,580.03","46,662,283.37","63,724,269.12","12,832,131.30","26,715,944.44","38,851,843.70","53,875,393.34","16,920,588.35","32,767,484.45","40,631,980.03","64,102,819.29","12,364,723.40","29,012,565.05","41,943,053.44","62,221,612.97","11,537,517.71","22,824,711.73","36,486,122.43","43,064,987.62","11,084,079.13","21,980,370.70","32,369,059.96","45,081,049.77","10,810,080.09","23,775,185.43"
其中:非流动资产处置净损失,"5,280.00","7,007.32","37,720.23","291,017.35","51,719.98","210,699.13","544,165.84","188,258.33","16,693.63","19,514.17","30,117.78","36,788.97",,"8,816.04","58,977.04","249,594.45","11,623.29","20,245.30","54,795.67","70,245.75","11,900.00","79,208.04","88,384.74","99,455.99","30,738.03","84,089.00","127,242.64","270,762.91",839.74,"5,146.46","6,169.67","105,343.04","2,482.87","11,960.79","16,003.97","23,484,604.02","10,173.82","23,254.37","45,925.81","50,173.51",622.72,622.72,"52,734.24",,,
