科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"142,174,080.75","327,858,224.30","475,500,329.32","673,285,261.21","209,429,174.20","504,935,877.62","958,900,174.25","1,219,066,898.08","55,454,593.08","139,450,670.79","183,339,282.26","476,875,482.74","68,746,462.47","250,203,994.98","473,592,887.68","754,220,694.67","114,059,364.98","305,775,227.93","464,942,625.69","717,184,407.87","97,930,650.40","321,688,761.16","366,854,062.02","392,287,855.02","95,983,112.40","196,669,871.31","425,523,581.38","477,362,388.03","523,162,132.54","1,108,496,522.39","1,737,889,137.60","2,559,079,778.54","725,772,410.99","1,297,994,020.87","1,935,040,246.61","2,955,650,709.26","613,344,122.53","1,742,507,769.10","2,941,311,773.07","4,387,488,632.67","1,009,069,163.94","1,989,804,511.07","3,086,445,158.85","4,681,124,627.62","1,032,154,215.19","2,373,849,684.43","3,517,422,115.59","5,515,545,557.97","1,657,151,981.57"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,584,400.00","1,427,077.38","1,427,077.38","2,584,400.00",,,,,"6,689,545.56","6,689,545.56","6,689,545.56","6,689,545.56",,,,,
收到的税费返还,"1,256,298.06","2,745,905.27","7,837,701.57","7,837,701.57","362,200.00","1,767,720.27","2,012,274.78","3,526,167.49","154,664.71","163,787.07","1,127,024.09","5,572,916.25","2,756,825.93","2,973,503.97","7,598,415.98","8,766,854.10","4,031,632.43","6,395,571.34","9,348,791.98","12,594,362.11","4,008,543.69","7,926,437.26","10,417,289.95","12,164,805.88","2,927,710.23","7,829,627.98","12,483,005.89","14,497,770.15","6,285,683.86","13,380,880.03","18,912,252.60","24,676,953.95","5,550,712.93","7,703,719.57","13,739,019.44","15,664,448.60","1,051,680.03","3,048,584.27","3,788,083.14","7,558,171.26","1,631,117.48","5,300,887.02","9,372,754.63","9,927,571.26","3,991,894.65","9,532,173.20","14,193,715.89","19,304,193.28","2,112,430.64"
支付其他与投资活动有关的现金,,,,,,,,,,,"11,518.00",,,,,,,,,,,,,,,,,,,,,"2,878,561.99",,"97,580.00","99,380.00",,"208,000,000.00",,,,,,,,,,"1,195,980.00",,
收到其他与经营活动有关的现金,"50,294,261.32","2,018,774.96","4,253,645.94","7,155,998.82","169,812.40","667,983.36","1,439,769.16","5,298,076.00","855,084.78","5,240,666.21","14,801,165.63","52,453,144.79","804,465.11","15,905,480.02","123,683,293.94","124,100,393.75","292,269.31","49,248,533.39","103,408,438.77","160,557,548.22","9,465,121.29","9,792,791.42","10,032,045.97","17,372,274.36","1,934,293.87","968,756.74","12,037,425.21","20,202,165.34","15,741,237.28","46,789,933.99","89,427,763.03","138,678,424.67","23,062,868.18","42,585,347.22","68,525,313.95","81,129,788.24","7,486,596.54","19,669,324.89","24,645,642.03","24,575,390.82","3,664,278.42","9,537,618.81","18,507,239.06","37,519,819.76","7,172,443.96","24,855,725.30","34,179,337.55","45,029,931.22","15,887,445.10"
投资活动现金流出小计,"4,052,161.64","13,148,694.70","48,049,665.95","57,418,335.77","6,251,950.12","25,008,148.92","27,822,496.26","31,827,798.26","9,130,325.00","10,147,241.20","10,308,355.20","34,638,307.98","4,950,600.00","43,576,380.07","55,490,438.52","59,409,779.57","4,506,518.92","12,825,042.28","39,822,538.14","47,102,939.31","59,916,060.05","69,525,058.02","26,288,134.08","40,663,581.19","16,401,148.89","21,084,210.63","26,225,155.46","36,413,660.04","91,913,398.73","295,061,546.62","1,073,104,163.26","2,580,491,999.53","47,558,035.60","15,735,661.38","25,702,271.72","2,685,514,623.49","407,208,396.55","1,559,253,530.18","2,851,944,840.79","8,979,285,380.93","1,014,134,661.52","2,655,600,373.47","4,572,933,658.70","10,353,118,896.35","2,036,382,862.17","4,263,807,170.35","6,715,264,142.05","9,843,849,082.62","2,949,644,607.65"
经营活动现金流入小计,"193,724,640.13","332,622,904.53","487,591,676.83","688,278,961.60","209,961,186.60","507,371,581.25","962,352,218.19","1,227,891,141.57","56,464,342.57","144,855,124.07","199,267,471.98","534,901,543.78","72,307,753.51","269,082,978.97","604,874,597.60","887,087,942.52","118,383,266.72","361,419,332.66","577,699,856.44","890,336,318.20","111,404,315.38","339,407,989.84","387,303,397.94","421,824,935.26","100,845,116.50","205,468,256.03","450,044,012.48","512,062,323.52","545,189,053.68","1,168,667,336.41","1,846,229,153.23","2,722,435,157.16","754,385,992.10","1,348,283,087.66","2,017,304,580.00","3,052,444,946.10","621,882,399.10","1,765,225,678.26","2,969,745,498.24","4,419,622,194.75","1,014,364,559.84","2,004,643,016.90","3,114,325,152.54","4,728,572,018.64","1,043,318,553.80","2,408,237,582.93","3,565,795,169.03","5,579,879,682.47","1,675,151,857.31"
投资活动产生的现金流量净额,"-4,052,161.64","-13,148,694.70","-24,749,665.95","-34,329,769.55","-5,576,680.12","-24,345,458.92","-21,459,056.26","-25,299,358.26","-9,130,325.00","-10,082,241.20","-10,243,355.20","-29,153,436.22","-4,950,600.00","-43,576,380.07","-55,490,438.52","-59,407,177.57","-4,506,518.92","-12,825,042.28","-39,822,538.14","-18,932,635.91","-48,643,160.05","-58,187,954.27","-14,950,530.33","-29,322,418.81","-16,311,148.89","-20,994,210.63","-26,225,155.46","-36,132,363.36","-91,913,398.73","-152,297,614.78","-173,480,295.22","154,473,692.54","109,896,137.68","141,622,738.62","134,992,686.31","179,699,561.12","228,180,005.31","115,428,098.06","78,418,982.62","-970,526,881.09","358,499,684.40","381,242,463.39","211,709,459.82","379,747,379.59","-22,518,467.67","-149,102,813.45","-326,951,730.14","-272,850,134.05","-164,452,793.63"
购买商品、接受劳务支付的现金,"111,490,516.89","249,171,683.70","349,601,275.91","513,419,168.18","148,468,358.02","395,709,249.13","754,427,905.47","941,302,414.45","67,107,791.28","128,595,649.03","189,551,009.35","405,858,249.25","89,210,286.79","215,805,830.83","389,585,755.08","664,141,344.97","103,372,362.96","243,890,832.92","348,702,086.70","622,125,821.92","57,772,887.19","270,479,501.74","281,777,913.58","295,068,514.16","70,847,511.98","186,898,867.86","398,624,576.50","425,366,678.83","519,872,466.76","1,101,840,759.88","1,735,547,640.34","2,369,656,532.12","741,769,478.52","1,399,809,747.28","1,916,770,707.25","2,876,354,952.31","762,849,580.96","1,821,384,654.36","3,044,469,223.77","4,247,991,491.62","1,116,055,932.99","2,111,621,951.89","3,167,977,061.23","4,353,496,995.61","1,222,769,210.61","2,484,161,178.38","3,510,770,702.46","5,104,807,156.79","1,869,909,974.82"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"572,049,992.82","572,799,992.82","572,799,992.82","341,817,979.14","360,517,979.14","360,517,979.14","341,817,979.14",,,,,,,,,,,,"23,842,500.00","23,882,500.00","23,882,500.00","23,882,500.00","23,882,500.00",
支付给职工以及为职工支付的现金,"12,383,984.86","20,631,760.58","31,959,328.27","48,421,801.84","12,482,158.59","22,708,235.71","35,641,483.95","46,039,816.04","11,250,290.06","20,030,109.04","30,745,125.85","37,896,672.89","12,662,601.50","24,662,695.54","36,556,639.98","47,288,177.03","13,449,508.93","26,438,388.09","41,316,155.79","49,338,862.22","16,213,318.09","28,483,689.14","43,637,079.94","55,881,835.51","16,035,001.95","30,037,154.24","44,403,384.49","57,296,183.28","54,492,482.05","90,024,356.04","134,820,957.20","179,501,817.85","42,478,752.03","73,317,251.72","104,422,623.84","132,958,004.90","36,893,236.29","75,139,371.17","108,888,675.04","143,605,862.93","47,358,268.05","81,820,766.70","115,617,911.28","157,891,126.25","54,348,274.22","93,376,342.49","133,388,851.03","176,086,201.54","66,561,615.99"
取得借款收到的现金,"130,000,000.00","183,284,863.40","293,284,863.40","299,197,852.01","80,000,000.00","180,000,000.00","280,000,000.00","370,000,000.00","10,000,000.00","100,000,000.00","180,000,000.00","275,000,000.00","60,000,000.00","155,000,000.00","225,000,000.00","425,000,000.00","10,000,000.00","80,000,000.00","236,000,000.00","276,000,000.00","50,000,000.00","199,000,000.00","190,000,000.00","286,000,000.00","20,000,000.00","140,000,000.00","280,000,000.00","280,000,000.00","30,000,000.00","150,000,000.00","232,575,839.41","220,000,000.00",,"8,408,841.87","8,408,841.87","8,414,615.95",,,"73,000,000.00","73,000,000.00",,,,,"10,000,000.00","10,000,000.00","10,000,000.00","11,969,388.89","20,000,000.00"
支付的各项税费,"4,846,353.63","13,232,594.31","26,872,458.80","44,413,901.57","18,533,150.94","26,046,948.16","42,576,731.62","77,207,803.10","5,890,589.56","8,903,249.65","12,808,238.41","4,653,809.88","2,261,731.82","9,967,894.78","12,470,842.69","10,420,974.06","5,329,739.80","16,542,256.05","19,640,664.03","10,002,245.97","3,965,863.35","8,209,927.89","10,646,755.94","6,644,978.08","2,175,205.03","3,414,204.58","7,924,074.42","6,172,617.97","38,959,562.86","69,680,366.62","106,709,465.93","146,296,825.69","19,503,881.17","32,614,570.70","39,631,352.29","52,315,158.51","16,015,003.70","21,119,850.25","29,633,460.86","33,767,707.67","7,712,232.82","16,033,384.68","26,737,582.26","44,264,875.02","15,444,115.61","25,285,118.01","41,584,264.67","46,308,286.61","31,042,250.46"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,700,000.00","38,775,832.23",,"70,275,839.41",,,,"8,400,000.00",,,,,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,
支付其他与经营活动有关的现金,"56,564,217.73","15,724,806.40","21,415,657.36","21,906,032.97","4,752,307.73","12,004,366.85","17,888,518.72","31,029,149.93","5,672,991.85","9,851,524.75","15,252,444.25","67,290,058.50","7,694,793.36","16,441,755.87","53,685,826.17","66,872,867.67","13,667,637.94","50,197,504.94","108,716,562.73","145,985,661.70","9,250,364.69","24,445,789.38","28,621,348.98","43,380,654.32","4,260,324.59","6,187,951.81","30,479,649.61","42,674,565.23","18,409,011.07","46,138,293.25","83,578,316.10","109,136,545.89","18,751,863.19","24,945,761.64","31,946,502.00","105,932,672.71","11,259,608.09","23,247,431.10","28,359,585.31","123,332,491.12","21,997,707.71","37,705,135.93","58,649,432.61","133,850,767.13","16,903,443.10","42,864,799.21","78,955,389.38","140,421,701.82","19,672,919.45"
筹资活动现金流入小计,"130,000,000.00","183,284,863.40","293,284,863.40","299,197,852.01","80,000,000.00","180,000,000.00","280,000,000.00","370,000,000.00","10,000,000.00","100,000,000.00","180,000,000.00","275,000,000.00","60,000,000.00","155,000,000.00","225,000,000.00","425,000,000.00","10,000,000.00","80,000,000.00","236,000,000.00","276,000,000.00","50,000,000.00","199,000,000.00","190,000,000.00","286,000,000.00","20,000,000.00","712,049,992.82","852,799,992.82","852,799,992.82","390,517,979.14","549,293,811.37","593,093,818.55","632,093,818.55",,"8,408,841.87","8,408,841.87","16,814,615.95",,,"73,000,000.00","73,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","23,842,500.00","33,882,500.00","33,882,500.00","33,882,500.00","35,851,888.89","20,000,000.00"
经营活动现金流出小计,"185,285,073.11","298,760,844.99","429,848,720.34","628,160,904.56","184,235,975.28","456,468,799.85","850,534,639.76","1,095,579,183.52","89,921,662.75","167,380,532.47","248,356,817.86","515,698,790.52","111,829,413.47","266,878,177.02","492,299,063.92","788,723,363.73","135,819,249.63","337,068,982.00","518,375,469.25","827,452,591.81","87,202,433.32","331,618,908.15","364,683,098.44","400,975,982.07","93,318,043.55","226,538,178.49","481,431,685.02","531,510,045.31","631,733,522.74","1,307,683,775.79","2,060,656,379.57","2,804,591,721.55","822,503,974.91","1,530,687,331.34","2,092,771,185.38","3,167,560,788.43","827,017,429.04","1,940,891,306.88","3,211,350,944.98","4,548,697,553.34","1,193,124,141.57","2,247,181,239.20","3,368,981,987.38","4,689,503,764.01","1,309,465,043.54","2,645,687,438.09","3,764,699,207.54","5,467,623,346.76","1,987,186,760.72"
偿还债务支付的现金,"90,000,000.00","183,464,780.87","313,647,716.34","300,447,709.72","80,000,000.00","182,295,657.11","292,295,657.11","422,295,657.11","20,000,000.00","100,000,000.00","150,000,000.00","242,000,000.00","20,000,000.00","100,000,000.00","198,000,000.00","373,000,000.00","15,000,000.00","55,000,000.00","245,000,000.00","285,000,000.00","9,000,000.00","179,000,000.00","246,000,000.00","246,000,000.00",,"346,000,000.00","465,000,000.00","465,000,000.00","20,329,875.08","232,334,841.66","337,483,890.38","297,707,047.27","29,384,766.37","39,637,698.60","44,637,698.60","41,694,287.95",,,,,,,,,,,"3,000,000.00","13,000,000.00","4,969,388.89"
经营活动产生的现金流量净额,"8,439,567.02","33,862,059.54","57,742,956.49","60,118,057.04","25,725,211.32","50,902,781.40","111,817,578.43","132,311,958.05","-33,457,320.18","-22,525,408.40","-49,089,345.88","19,202,753.26","-39,521,659.96","2,204,801.95","112,575,533.68","98,364,578.79","-17,435,982.91","24,350,350.66","59,324,387.19","62,883,726.39","24,201,882.06","7,789,081.69","22,620,299.50","20,848,953.19","7,527,072.95","-21,069,922.46","-31,387,672.54","-19,447,721.79","-86,544,469.06","-139,016,439.38","-214,427,226.34","-82,156,564.39","-68,117,982.81","-182,404,243.68","-75,466,605.38","-115,115,842.33","-205,135,029.94","-175,665,628.62","-241,605,446.74","-129,075,358.59","-178,759,581.73","-242,538,222.30","-254,656,834.84","39,068,254.63","-266,146,489.74","-237,449,855.16","-198,904,038.51","112,256,335.71","-312,034,903.41"
分配股利、利润或偿还利息支付的现金,"3,737,562.50","7,074,134.22","12,385,270.17","18,241,593.21","4,732,706.95","9,137,690.97","13,622,550.97","19,314,003.30","2,141,487.50","6,605,407.50","17,619,488.85","30,069,181.90","2,714,250.00","6,916,810.00","11,547,548.10","17,019,284.19","3,690,703.34","8,598,078.04","15,011,676.83","21,172,182.00","3,565,574.00","10,552,025.33","15,528,050.32","20,725,015.35","2,602,800.01","7,797,335.58","13,284,696.64","15,561,392.25","16,806,973.69","20,055,721.14","24,006,631.15","14,009,397.07","503,670.22","756,695.83","1,685,839.15","1,307,045.52","159,325.84","405,125.20","792,950.47","1,225,977.75","399,106.25","807,081.53","1,215,056.81","2,098,237.86","487,918.75","1,049,980.13","1,586,019.29","4,174,939.48","450,241.67"
收回投资收到的现金,,,,,,,"5,700,750.00","5,696,637.99",,,,,,,,,,,,"5,760,869.46","3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00",,,,,,"139,900,000.00","896,054,000.00","2,220,273,000.00","157,435,173.28","157,322,000.00","157,322,000.00","2,324,679,876.53","634,057,688.19","1,665,299,688.19","2,912,253,688.19","7,980,620,907.84","1,366,372,160.55","3,020,829,663.56","4,759,169,831.36","10,684,400,500.00","1,996,345,000.00","4,086,234,000.00","6,348,458,000.00","9,511,278,891.52","2,777,175,000.00"
