科目,2007-06-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"3,719,586.61","2,672,613.90","6,259,997.31","5,823,564.48","10,536,700.38","3,740,310.79","13,141,507.44","12,081,119.17","17,644,125.06","16,221,970.21","20,245,392.61","23,830,205.12","44,426,546.67","53,129,162.37","215,016,115.39","60,721,298.32","34,944,844.01","25,707,522.38","32,753,374.01","26,278,134.47","18,059,290.49","17,363,900.82","17,456,145.03","16,828,736.65","21,753,174.47","11,182,041.75","15,199,986.09","13,483,704.13","15,193,044.74","8,804,238.13","14,506,078.57","27,476,414.19","25,026,039.44","13,470,943.78","72,608,428.35","85,221,724.10","175,334,314.70","20,065,977.69","33,048,403.82","42,752,760.56","63,503,592.78","52,852,067.41","112,702,372.87","136,760,092.37"
应付职工薪酬,"4,882,726.25","7,765,367.65","3,210,612.92","25,371,878.52","31,402,671.57","38,978,604.28","24,400,271.91","48,478,982.65","59,746,043.63","49,851,611.61","18,864,802.83","51,933,959.50","60,081,630.45","49,943,556.86","17,013,245.88","51,292,535.95","52,429,436.61","62,912,699.46","25,505,884.88","54,842,632.05","53,331,520.20","83,937,322.20","63,514,564.80","91,988,818.28","83,439,243.70","104,964,034.44","82,270,833.09","104,131,501.74","97,780,119.30","99,022,150.04","87,353,600.77","85,684,422.19","103,156,128.00","102,180,995.18","80,919,569.67","90,164,555.50","106,559,583.48","92,499,347.48","94,445,254.19","116,902,414.29","113,812,557.49","118,137,314.48","99,587,586.33","112,465,482.82"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"7,867,271.23","-2,344,845.36","9,543,980.65","12,871,724.25","5,160,510.42","-7,718,518.40","9,786,878.53","18,609,538.08","4,916,850.65","-744,831.51","7,281,975.61","12,116,748.00","7,395,833.06","-179,356.42","19,558,976.07","20,312,231.65","767,972.48","-13,110,687.06","-13,777,820.52","10,364,231.58","4,714,763.69","12,530,382.93","14,629,293.97","22,183,892.21","10,618,927.57","9,555,420.33","19,897,018.80","35,596,461.78","30,207,143.32","28,796,403.25","26,561,756.11","28,426,125.67","16,877,674.96","21,426,386.10","27,388,027.08","34,238,702.52","12,998,673.54","10,528,017.44","17,391,013.70","28,163,693.58","8,912,986.57","21,323,934.55","33,911,389.46","25,171,579.09"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,"354,166.67","2,125,000.02","2,125,000.04","1,416,666.72","802,777.78","1,537,083.34",,"375,416.64",,,,,,,,,"43,077.09","2,933.33",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000,000.00","1,660,000.00",,"4,674,096.00","3,585,262.00","9,772,124.00","16,558,217.50","34,833,988.00","20,341,010.23","20,246,086.00","31,297,642.00","31,298,624.83","12,581,435.46","16,911,767.38","22,120,032.42","31,467,633.37","18,743,010.59","19,991,308.69"
应付股利,,,,,,,,,,,"995,869.88",,"800,000.00",,,"507,000.00","175,998.43","175,998.43","175,998.43","224,019.42","224,019.42","224,019.42","224,019.42","224,019.42","224,019.42","224,019.42","224,019.42","224,019.42","224,019.42","224,019.42","224,019.42","1,097,019.42","224,019.42",,,"150,755.77","150,755.77",,"150,755.77","150,755.77","1,719,234.60","1,719,052.66","1,719,052.66","220,017.67"
存货,"113,011,958.32","161,111,111.72","251,458,621.62","253,738,550.27","174,114,682.98","190,587,030.98","392,814,486.23","233,353,883.19","201,987,154.56","295,008,971.42","511,318,594.32","312,500,112.11","243,666,102.97","356,402,695.15","469,076,148.07","349,911,951.94","284,574,654.50","457,507,280.42","460,191,537.34","243,430,559.91","187,080,852.09","322,660,432.69","352,075,730.81","226,968,193.87","196,985,266.66","380,861,347.28","532,005,113.62","328,681,352.30","248,997,145.68","425,349,749.27","402,821,146.03","277,415,405.01","258,872,692.08","349,355,110.83","619,577,401.75","353,599,831.68","347,859,749.83","476,936,324.41","549,858,277.82","487,118,970.47","712,638,198.62","933,410,702.72","1,013,780,596.58","1,009,685,706.86"
其他应付款,"88,683.45","1,175,697.84","2,225,655.12","2,100,360.18","2,292,847.92","1,940,885.68","3,442,252.67","17,444,427.91","14,906,330.55","4,563,756.51","11,976,186.10","17,763,675.03","15,993,564.30","9,036,329.30","14,605,221.06","18,212,215.41","14,652,256.01","10,961,564.36","28,480,715.55","32,041,589.40","13,277,667.21","10,776,784.91","17,572,410.72","35,372,956.06","22,547,112.37","12,614,897.38","19,497,049.53","22,462,316.78","17,135,925.67","33,530,184.07","41,605,761.90","25,202,829.05","100,023,675.12","177,655,033.33","303,745,576.13","242,203,605.64","218,341,982.84","77,269,879.30","112,650,713.61","94,287,897.56","105,471,659.36","100,130,277.24","116,611,058.01","113,889,778.22"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"1,200,000.00","1,200,000.00","3,600,000.00","3,200,000.00","2,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,"149,277,352.50","149,260,000.00","169,632,268.09","40,284,900.00","22,687,096.99","14,598,944.71","6,567,088.25","10,538,760.56","5,960,432.71","5,125,818.39","18,091,209.38","13,474,141.11","13,737,848.61","7,345,255.08","19,193,058.41","14,613,618.65","19,564,033.68","14,510,004.19","342,584,980.04","316,481,678.00","56,393,900.16","8,345,765.36","332,650,354.51","163,347,785.58","166,567,318.60","90,465,931.27","365,776,764.21","388,098,738.83","204,060,908.89"
其他流动负债,,,,,,,,,,,,,,,,"200,250,000.00","203,400,000.00","206,550,000.00","209,700,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"291,444,021.90","283,303,262.56","643,197,157.35","663,020,540.19","577,281,650.52","542,065,369.06","832,478,751.14","738,876,299.42","610,657,374.80","657,180,686.70","1,390,815,214.17","1,154,801,229.61","1,066,699,074.06","985,235,381.56","1,297,922,947.44","1,617,538,401.18","1,304,871,975.55","1,358,960,651.41","1,203,165,851.63","1,043,971,258.98","1,016,345,465.64","1,270,051,760.00","1,280,443,294.32","1,269,508,082.53","940,324,701.14","1,462,967,642.19","1,601,090,788.74","1,477,422,582.91","1,209,899,838.70","1,456,861,965.12","1,492,014,147.50","1,457,020,384.22","1,476,519,756.57","1,612,233,536.01","1,931,984,718.69","1,602,786,223.49","1,538,192,072.43","1,700,043,885.08","1,885,153,206.40","1,998,197,803.46","2,310,064,958.93","2,919,962,001.70","2,977,554,263.18","3,376,022,527.24"
流动负债合计,"188,077,017.75","170,338,406.73","253,461,950.67","243,841,342.27","166,544,343.06","174,387,563.25","461,324,722.42","373,262,315.26","251,427,101.42","310,128,988.93","561,092,746.99","343,517,246.77","254,853,875.53","307,633,306.70","582,952,260.19","872,836,020.22","619,078,446.80","767,798,270.66","571,116,255.31","336,453,329.18","272,565,425.61","595,477,557.95","557,025,276.28","471,950,653.72","511,639,144.85","1,037,632,141.48","1,048,613,668.39","885,967,669.00","600,259,457.34","926,975,155.62","973,725,232.06","925,029,773.26","1,020,285,344.44","1,277,765,541.31","1,456,480,855.17","1,195,422,828.91","1,173,237,053.66","1,358,432,895.29","1,352,892,526.55","1,283,010,989.03","1,607,115,355.71","2,228,109,230.11","1,945,359,523.76","2,199,980,133.58"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,235,300.00","105,475,300.00","199,710,100.00","303,362,050.00","333,684,550.00","362,043,550.00","367,494,650.00","396,579,650.00","410,491,650.00","429,132,750.00","412,401,950.00","398,980,050.00","400,255,050.00","340,993,350.00","387,485,832.96","344,692,280.46"
长期借款,"4,000,000.00","4,000,000.00","4,000,000.00","2,800,000.00","2,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,150.41","116,150.41","116,150.41","116,150.41",,,,,,,
长期股权投资,,,,,,,,"20,086,673.57","20,400,173.42","35,453,365.89","58,019,409.10","61,614,449.95","61,490,661.27","211,510,238.64","211,491,971.31","220,450,837.54","223,628,537.79","231,317,911.90","235,270,745.78","246,417,270.09","253,868,209.76","304,374,183.69","310,504,000.52","317,849,584.40","694,153,046.86","675,038,322.24","631,207,319.92","634,128,889.58","555,770,260.91","516,859,820.09","534,891,626.50","533,378,726.21","525,407,211.88","544,358,951.38","552,022,577.05","598,198,971.44","417,750,146.81","374,491,500.26","341,593,023.14","340,325,686.90","348,262,712.79","479,721,587.98","321,978,110.79","305,823,132.95"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,"3,867,750.40","12,449,731.27","26,644,527.13","29,860,998.48","8,578,199.87","25,163,987.47","32,980,229.67","30,446,311.61","9,424,218.55","23,735,121.43","24,726,226.26","22,542,998.57","10,374,785.83","22,844,725.35","25,220,705.85","39,082,972.35","8,899,268.58","33,323,662.55","30,822,914.73","33,476,951.17","6,154,841.38","15,815,049.95","22,660,264.85"
固定资产,"51,316,009.00","53,753,690.77","53,738,131.72","63,502,038.82","67,761,585.91","79,832,391.54","83,005,705.84","101,761,127.52","145,315,511.84","178,770,413.66","199,339,181.98","218,042,384.37","218,644,223.36","214,195,276.38","212,085,892.38","213,431,996.80","208,165,831.07","255,778,044.15","260,533,932.62","257,473,640.77","252,176,699.04","267,628,886.06","263,581,917.58","258,484,822.14","259,278,663.18","255,654,671.54","259,890,132.98","255,845,637.87","250,549,254.37","250,399,473.77","252,811,386.86","246,781,954.02","245,756,840.33","243,727,781.09","240,383,335.77","233,828,900.07","224,710,035.91","237,328,510.93","235,919,401.33","253,815,865.06","294,602,611.47","305,803,562.83","302,294,637.31","301,107,217.23"
递延所得税负债,,,,,,,,,,,,,,"9,001,983.62","9,001,983.62","9,001,983.62","9,001,983.62","7,814,982.43","8,164,982.43","7,814,982.43","7,814,982.43","6,754,785.17","6,754,785.17","6,754,785.17","6,754,785.17","6,018,851.83","6,018,851.83","6,018,851.83","6,018,851.83","5,860,944.96","5,860,944.95","5,860,944.96","5,860,944.96","5,775,250.21","34,024,384.38","32,246,331.20","30,621,643.72","21,574,398.91","42,071,002.36","40,509,821.88","52,555,580.58","38,520,123.94","43,450,527.39","40,845,912.91"
在建工程,"3,934,151.20","9,543,472.75","24,512,345.00","22,681,072.93","38,872,913.69","51,055,230.75","59,016,693.45","61,328,306.17","29,858,176.75","13,215,407.02","17,394,485.51","9,411,432.04","13,800,944.32","17,167,420.44","24,967,830.94","30,201,535.74","35,658,123.19","21,590,834.43","26,467,002.83","14,027,648.14","15,276,074.34","3,384,234.94","8,337,154.18","10,193,431.12","10,839,381.68","10,174,858.06","5,807,166.64","8,124,140.89","9,256,811.67","10,289,637.74","11,306,231.95","14,927,897.74","12,473,111.34","15,135,094.62","32,512,049.97","43,249,976.88","52,688,708.06","29,189,857.94","69,708,300.73","33,348,526.69","21,480,706.15","17,912,660.51","27,667,067.96","28,797,734.65"
其他非流动负债,,"300,000.00","300,000.00","300,000.00","300,000.00","7,100,000.00","7,100,000.00","7,200,000.00","7,200,000.00","6,816,063.25","6,782,370.62","7,248,678.00","7,214,985.37","17,331,292.75","17,647,600.12","21,439,148.84","25,229,545.98","20,712,238.88","17,556,193.64","17,265,351.24","25,765,351.24","29,313,574.08","30,136,505.76","28,902,636.14","28,902,478.82","26,518,836.08","26,691,674.11","21,642,518.89","20,540,840.99",,,,,,,,"150,000.00",,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,"52,202.57","2,685.00","2,685.00",,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,000,000.00","4,300,000.00","4,300,000.00","3,100,000.00","3,100,000.00","7,100,000.00","7,100,000.00","7,200,000.00","7,200,000.00","6,816,063.25","6,782,370.62","7,248,678.00","7,214,985.37","26,333,276.37","26,649,583.74","30,441,132.46","34,231,529.60","28,527,221.31","25,721,176.07","25,080,333.67","33,580,333.67","39,936,109.65","49,341,022.20","62,301,948.44","65,518,262.47","41,115,887.78","57,874,513.41","60,641,600.39","57,006,004.43","32,216,007.83","46,499,748.73","45,632,199.28","44,229,623.77","30,690,619.12","71,382,530.84","75,039,804.32","87,400,221.37","48,061,272.13","96,105,107.58","91,197,377.29","107,370,010.46","68,431,167.23","83,547,117.28","93,108,528.05"
固定资产清理,,,,,,,,,,,,,,,,,,,,"188,080.92","236,258.09",,,"149,293.15","72,472.07",,"2,787.07","239,435.99","225,406.48",,"59,617.14","43,955.64","109,566.12",,,,"39,374.74",,,,,,,
负债合计,"192,077,017.75","174,638,406.73","257,761,950.67","246,941,342.27","169,644,343.06","181,487,563.25","468,424,722.42","380,462,315.26","258,627,101.42","316,945,052.18","567,875,117.61","350,765,924.77","262,068,860.90","333,966,583.07","609,601,843.93","903,277,152.68","653,309,976.40","796,325,491.97","596,837,431.38","361,533,662.85","306,145,759.28","635,413,667.60","606,366,298.48","534,252,602.16","577,157,407.32","1,078,748,029.26","1,106,488,181.80","946,609,269.39","657,265,461.77","959,191,163.45","1,020,224,980.79","970,661,972.54","1,064,514,968.21","1,308,456,160.43","1,527,863,386.01","1,270,462,633.23","1,260,637,275.03","1,406,494,167.42","1,448,997,634.13","1,374,208,366.32","1,714,485,366.17","2,296,540,397.34","2,028,906,641.04","2,293,088,661.63"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"90,000,000.00","90,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","156,000,000.00","156,000,000.00","202,800,000.00","202,800,000.00","202,800,000.00","221,300,000.00","221,300,000.00","221,300,000.00","221,300,000.00","221,300,000.00","354,080,000.00","354,080,000.00","354,080,000.00","354,080,000.00","362,360,000.00","362,360,000.00","362,190,000.00","362,190,000.00","543,118,700.00","543,118,700.00","542,353,700.00","542,021,100.00","704,627,430.00","704,627,430.00","703,825,980.00","703,825,980.00","914,973,774.00","914,973,774.00","914,411,004.00","924,435,004.00","924,435,004.00","914,076,384.00","914,076,384.00","914,076,384.00","914,076,384.00","914,076,384.00","914,076,384.00","914,076,384.00","914,076,384.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"11,750,325.22","11,750,325.22","260,051,842.67","260,051,842.67","260,051,842.67","224,051,842.67","224,051,842.67","167,378,339.96","168,631,246.72","171,369,561.60","697,498,284.20","700,237,127.09","696,705,735.96","695,711,578.13","697,646,738.42","566,632,476.90","562,003,825.08","562,892,750.53","564,001,829.62","591,751,559.62","594,874,154.62","586,091,131.55","589,096,817.81","409,228,560.81","412,364,209.97","408,474,367.46","408,013,776.40","247,998,998.33","249,116,667.16","234,156,111.78","235,691,801.93","57,493,214.98","59,780,027.17","58,431,875.98","161,079,041.48","369,638,649.16","301,293,850.08","296,758,074.39","296,758,074.39","296,758,074.39","296,758,074.39","304,038,024.42","300,345,623.93","298,284,623.93"
无形资产,"9,000,565.77","8,878,503.47","8,843,453.81","20,759,603.70","20,724,554.44","33,436,226.44","36,694,615.52","41,918,800.04","61,414,110.30","73,119,444.75","78,813,691.65","80,035,458.12","81,199,056.56","140,338,740.59","148,093,826.20","150,797,391.46","155,755,538.64","158,930,922.44","147,012,169.31","140,953,622.68","140,358,601.09","114,458,299.68","113,834,547.14","113,169,271.16","112,391,915.98","107,597,696.86","107,555,869.01","106,456,853.51","99,649,427.98","102,832,579.31","99,008,445.39","102,704,999.36","109,921,953.59","155,755,547.36","291,858,029.95","282,013,302.28","272,809,969.47","212,305,585.50","291,666,058.40","292,244,767.66","297,409,188.04","298,680,914.79","333,987,567.12","355,259,992.79"
盈余公积,"2,860,105.48","5,136,425.14","5,136,425.14","5,136,425.14","5,136,425.14","12,456,751.26","12,456,751.26","12,456,751.26","12,456,751.26","16,786,213.07","16,786,213.07","16,786,213.07","16,786,213.07","34,494,281.60","34,494,281.60","41,082,980.99","41,082,980.99","42,041,270.58","42,041,270.58","45,785,820.92","46,087,007.34","58,665,315.65","58,665,315.65","63,011,837.12","64,661,211.54","63,175,529.01","63,175,529.01","68,321,321.80","65,054,751.82","66,729,775.20","66,729,775.20","94,238,752.66","81,242,798.98","97,740,337.04","97,740,337.04","97,740,337.04","97,740,337.04","97,740,337.04","97,740,337.04","97,740,337.04","97,740,337.04","105,969,659.27","105,969,659.27","105,969,659.27"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,355,586.86","7,923,212.71",,,,,,,,"1,393,396.25",,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,"2,811,277.94","2,811,277.94","2,811,277.94","2,811,277.94",,,,"9,595,950.00","9,595,950.00","6,672,120.00","6,672,120.00","6,672,120.00","91,074,200.00","91,074,200.00",,,,,,,,
商誉,"1,318,454.98","1,318,454.98","1,318,454.98","3,239,202.76","3,239,202.76","3,289,617.51","3,710,263.61","3,710,263.61","20,112,758.97","20,112,758.97","74,882,969.01","74,903,709.43","71,372,318.30","40,225,358.79","40,707,551.99","40,707,551.99","40,707,551.99","40,735,437.61","40,735,437.61","40,735,437.61","40,735,437.61","40,735,437.61","40,735,437.61","40,735,437.61","40,735,437.61","40,396,781.55","40,396,781.55","40,396,781.55","40,396,781.55","40,396,781.55","40,396,781.55","31,837,546.05","31,837,546.05","31,355,352.85","59,604,487.02","59,560,387.33","59,560,328.38","52,889,910.09","64,287,910.90","75,685,911.72","131,485,472.32","77,823,631.94","104,451,800.93","107,193,007.56"
未分配利润,"59,822,240.87","75,053,667.06","90,972,996.41","143,095,372.58","154,473,521.18","141,449,371.60","161,940,351.85","207,548,413.24","227,379,151.22","246,677,714.80","273,057,057.46","265,744,324.39","273,822,206.31","272,182,525.70","320,516,654.14","351,286,638.34","303,202,745.54","259,229,028.39","301,546,298.02","325,953,207.72","344,158,946.55","325,950,639.36","373,877,113.58","429,794,414.69","453,940,108.86","465,322,303.16","533,170,182.92","556,616,056.44","533,193,993.28","547,897,783.71","630,849,952.60","675,757,655.43","659,866,772.36","677,410,474.63","785,751,693.20","604,515,328.25","371,778,879.40","308,791,255.22","422,995,349.23","543,513,780.50","554,242,701.01","609,068,013.57","769,361,922.98","756,729,880.33"
长期待摊费用,,,,,,,,"42,350.06",,"128,862.29","112,054.16","726,618.62","1,368,543.83","963,124.42","1,685,185.65","1,366,304.26","1,192,387.51","970,864.53","1,166,973.83","1,023,519.79","1,042,043.64","1,414,657.79","1,176,861.77","939,065.75","1,124,963.61","920,578.96","773,828.05","620,597.14","470,606.23","1,495,659.14","1,458,469.04","2,011,293.64","1,828,204.87","9,358,931.12","10,540,476.64","9,152,539.84","8,232,130.84","8,242,142.48","8,912,776.12","8,386,595.05","9,984,614.25","11,148,835.07","11,153,361.20","14,511,193.84"
少数股东权益,"1,327,084.96","1,143,733.41","1,343,115.24","1,569,064.98","1,620,438.36","1,794,058.59","4,492,471.84","5,553,236.03","25,814,000.36","28,992,589.29","51,789,499.14","52,231,014.04","50,344,596.73","64,068,310.50","65,714,869.83","67,527,317.12","66,495,200.32","65,242,848.60","66,558,358.90","64,717,806.75","74,411,218.21","49,035,145.98","49,071,124.62","48,841,791.41","23,560,143.36","23,525,406.05","23,448,080.86","25,278,190.80","24,983,770.56","22,814,779.74","23,551,776.90","25,673,500.08","24,820,120.65","25,671,572.71","147,797,217.20","154,722,614.79","152,882,772.25","121,302,881.86","220,680,822.18","261,691,517.32","341,625,754.06","306,924,164.26","421,054,693.20","544,655,724.04"
